"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"SHA Rance",2022-01-08,"Wellington","Central Districts",2,"3.0",0,53,2,17.6666666666667,5,"Super Smash","2021/22",1289625,"Pukekura Park, New Plymouth","New Plymouth","Central Districts","Wellington","Wellington","field",NA,"Wellington","2",NA
"BR Hampton",2024-01-18,"Canterbury","Northern Districts",1,"4.0",0,61,2,15.25,5,"Super Smash","2023/24",1409499,"Seddon Park, Hamilton","Hamilton","Canterbury","Northern Districts","Northern Districts","field","W O'Rourke","Canterbury",NA,"90"
"BR Hampton",2021-01-21,"Canterbury","Northern Districts",1,"0.1",0,0,1,0,1,"Super Smash","2020/21",1234016,"Seddon Park","Hamilton","Canterbury","Northern Districts","Northern Districts","field",NA,"Northern Districts","8",NA
"MB Bacon",2023-12-28,"Wellington","Otago",2,"0.4",0,1,1,1.5,3,"Super Smash","2023/24",1409480,"Molyneux Park, Alexandra","Alexandra","Otago","Wellington","Otago","bat","NG Smith","Wellington","9",NA
"AW McKenzie",2023-01-13,"Northern Districts","Canterbury",2,"1.1",0,2,1,1.71428571428571,5,"Super Smash","2022/23",1341209,"Hagley Oval, Christchurch","Christchurch","Canterbury","Northern Districts","Northern Districts","field",NA,"Canterbury",NA,"48"
"JG Walker",2022-01-14,"Central Districts","Northern Districts",2,"1.0",0,2,1,2,4,"Super Smash","2021/22",1289626,"Bay Oval, Mount Maunganui","Mount Maunganui","Northern Districts","Central Districts","Central Districts","field",NA,"Northern Districts",NA,"19"
"MD Bates",2014-01-03,"Otago","Auckland",2,"2.0",1,3,1,1.5,9,"HRV Twenty20","2013/14",665677,"Eden Park","Auckland","Auckland","Otago","Otago","field",NA,"Auckland",NA,"74"
"W Clark",2023-12-22,"Northern Districts","Central Districts",1,"1.0",0,3,1,3,3,"Super Smash","2023/24",1409476,"Seddon Park, Hamilton","Hamilton","Northern Districts","Central Districts","Central Districts","field","TL Seifert","Northern Districts",NA,"55"
"W O'Rourke",2024-01-05,"Central Districts","Canterbury",1,"1.0",0,3,1,3,4,"Super Smash","2023/24",1409487,"Hagley Oval, Christchurch","Christchurch","Central Districts","Canterbury","Canterbury","field",NA,NA,NA,NA
"NG Smith",2022-01-20,"Auckland","Wellington",1,"1.0",0,4,1,4,3,"Super Smash","2021/22",1289610,"Eden Park Outer Oval, Auckland","Auckland","Auckland","Wellington","Auckland","bat",NA,"Wellington","8",NA
"AK Kitchen",2021-02-06,"Northern Districts","Otago",1,"1.0",0,5,1,5,4,"Super Smash","2020/21",1234025,"University Oval","Dunedin","Northern Districts","Otago","Northern Districts","bat",NA,"Northern Districts",NA,"36"
"CE McConchie",2018-01-07,"Wellington","Canterbury",2,"1.0",0,6,1,6,3,"Super Smash","2017/18",1118557,"Hagley Oval","Christchurch","Canterbury","Wellington","Wellington","field",NA,"Canterbury",NA,"62"
"HD Rutherford",2021-12-18,"Central Districts","Otago",1,"1.0",0,6,1,6,1,"Super Smash","2021/22",1289613,"McLean Park, Napier","Napier","Central Districts","Otago","Otago","field",NA,"Central Districts",NA,"53"
"JA Duffy",2024-01-23,"Northern Districts","Otago",1,"2.0",0,6,1,3,7,"Super Smash","2023/24",1409503,"University Oval, Dunedin","Dunedin","Northern Districts","Otago","Otago","field",NA,NA,NA,NA
"MD Rae",2024-01-05,"Central Districts","Canterbury",1,"1.0",0,6,1,6,3,"Super Smash","2023/24",1409487,"Hagley Oval, Christchurch","Christchurch","Central Districts","Canterbury","Canterbury","field",NA,NA,NA,NA
"SC Kuggeleijn",2022-01-29,"Canterbury","Northern Districts",2,"1.0",0,6,1,6,2,"Super Smash","2021/22",1289634,"Seddon Park, Hamilton","Hamilton","Northern Districts","Canterbury","Canterbury","field",NA,"Northern Districts",NA,"56"
"WSA Williams",2017-12-22,"Central Districts","Canterbury",2,"1.0",0,6,1,6,1,"Super Smash","2017/18",1118541,"Mainpower Oval","Rangiora","Canterbury","Central Districts","Canterbury","bat",NA,"Canterbury",NA,"17"
"WSA Williams",2018-01-07,"Wellington","Canterbury",2,"1.0",0,6,1,6,3,"Super Smash","2017/18",1118557,"Hagley Oval","Christchurch","Canterbury","Wellington","Wellington","field",NA,"Canterbury",NA,"62"
"AM Ellis",2019-01-13,"Central Districts","Canterbury",2,"2.0",0,7,1,3.5,6,"Super Smash","2018/19",1160513,"Hagley Oval","Christchurch","Canterbury","Central Districts","Central Districts","field",NA,"Central Districts","6",NA
"BG Lister",2024-01-12,"Northern Districts","Auckland",1,"3.0",0,7,1,2.33333333333333,12,"Super Smash","2023/24",1409494,"Bay Oval, Mount Maunganui","Mount Maunganui","Northern Districts","Auckland","Northern Districts","bat","LH Ferguson","Auckland","8",NA
"CE McConchie",2024-01-03,"Otago","Canterbury",1,"2.0",0,7,1,3.5,5,"Super Smash","2023/24",1409485,"Molyneux Park, Alexandra","Alexandra","Otago","Canterbury","Otago","bat","HM Nicholls","Canterbury","4",NA
"DJ Mitchell",2019-01-16,"Canterbury","Northern Districts",2,"1.0",0,7,1,7,1,"Super Smash","2018/19",1160514,"Seddon Park","Hamilton","Northern Districts","Canterbury","Canterbury","field",NA,"Northern Districts",NA,"6"
"DJ Mitchell",2019-02-17,"Central Districts","Northern Districts",1,"1.0",0,7,1,7,2,"Super Smash","2018/19",1160528,"Seddon Park","Hamilton","Central Districts","Northern Districts","Central Districts","bat",NA,"Central Districts",NA,"67"
"JDS Neesham",2019-12-27,"Central Districts","Wellington",2,"2.1",0,8,1,3.69230769230769,6,"Super Smash","2019/20",1197752,"Pukekura Park","New Plymouth","Wellington","Central Districts","Central Districts","field",NA,"Wellington",NA,"42"
"JDS Neesham",2019-12-30,"Auckland","Wellington",1,"1.0",0,8,1,8,2,"Super Smash","2019/20",1197755,"Eden Park Outer Oval","Auckland","Auckland","Wellington","Auckland","bat",NA,"Wellington","7",NA
"MJ Henry",2021-12-23,"Northern Districts","Canterbury",2,"4.0",1,8,1,2,20,"Super Smash","2021/22",1289615,"Bay Oval, Mount Maunganui","Mount Maunganui","Canterbury","Northern Districts","Northern Districts","field",NA,"Northern Districts","1",NA
"MJG Rippon",2022-12-29,"Auckland","Otago",2,"2.0",0,8,1,4,4,"Super Smash","2022/23",1341199,"John Davies Oval, Queenstown","Queenstown","Otago","Auckland","Auckland","field",NA,"Otago",NA,"37"
"PF Younghusband",2021-11-26,"Canterbury","Wellington",2,"2.0",0,8,1,4,6,"Super Smash","2021/22",1289603,"Hagley Oval, Christchurch","Christchurch","Wellington","Canterbury","Canterbury","field",NA,"Wellington",NA,"27"
"RD Harrison",2024-01-20,"Northern Districts","Auckland",2,"2.0",0,8,1,4,5,"Super Smash","2023/24",1409501,"Eden Park Outer Oval, Auckland","Auckland","Auckland","Northern Districts","Northern Districts","field","L Delport","Auckland",NA,"44"
"SB Davey",2021-01-03,"Auckland","Canterbury",1,"1.0",0,8,1,8,1,"Super Smash","2020/21",1234005,"Eden Park Outer Oval","Auckland","Auckland","Canterbury","Canterbury","field",NA,"Canterbury","10",NA
"TC Bruce",2024-01-19,"Otago","Central Districts",1,"1.0",0,8,1,8,3,"Super Smash","2023/24",1409500,"University Oval, Dunedin","Dunedin","Otago","Central Districts","Central Districts","field","TC Bruce",NA,NA,NA
"TD Astle",2021-12-23,"Northern Districts","Canterbury",2,"4.0",0,8,1,2,16,"Super Smash","2021/22",1289615,"Bay Oval, Mount Maunganui","Mount Maunganui","Canterbury","Northern Districts","Northern Districts","field",NA,"Northern Districts","1",NA
"AP Devcich",2014-01-18,"Otago","Northern Districts",1,"2.0",0,9,1,4.5,6,"HRV Twenty20","2013/14",665703,"Seddon Park","Hamilton","Otago","Northern Districts","Otago","bat",NA,"Northern Districts","5",NA
"BG Lister",2024-01-28,"Canterbury","Auckland",1,"2.0",0,9,1,4.5,9,"Super Smash","2023/24",1409505,"Eden Park, Auckland","Auckland","Canterbury","Auckland","Auckland","field",NA,NA,NA,NA
"BR Hampton",2021-12-23,"Canterbury","Northern Districts",1,"2.0",0,9,1,4.5,5,"Super Smash","2021/22",1289615,"Bay Oval, Mount Maunganui","Mount Maunganui","Canterbury","Northern Districts","Northern Districts","field",NA,"Northern Districts","1",NA
"BR Hampton",2024-01-20,"Auckland","Northern Districts",1,"1.0",0,9,1,9,3,"Super Smash","2023/24",1409501,"Eden Park Outer Oval, Auckland","Auckland","Auckland","Northern Districts","Northern Districts","field","L Delport","Auckland",NA,"44"
"EJ Nuttall",2021-01-03,"Auckland","Canterbury",1,"1.0",0,9,1,9,1,"Super Smash","2020/21",1234005,"Eden Park Outer Oval","Auckland","Auckland","Canterbury","Canterbury","field",NA,"Canterbury","10",NA
"HB Shipley",2021-12-19,"Wellington","Canterbury",1,"2.0",0,9,1,4.5,4,"Super Smash","2021/22",1289614,"Basin Reserve, Wellington","Wellington","Wellington","Canterbury","Wellington","bat",NA,"Canterbury","6",NA
"JTA Benton",2019-02-09,"Wellington","Canterbury",1,"2.0",0,9,1,4.5,6,"Super Smash","2018/19",1160525,"Hagley Oval","Christchurch","Wellington","Canterbury","Wellington","bat",NA,"Canterbury","7",NA
"WSA Williams",2021-01-03,"Auckland","Canterbury",1,"1.0",0,9,1,9,1,"Super Smash","2020/21",1234005,"Eden Park Outer Oval","Auckland","Auckland","Canterbury","Canterbury","field",NA,"Canterbury","10",NA
"WSA Williams",2021-01-16,"Wellington","Canterbury",1,"1.0",0,9,1,9,1,"Super Smash","2020/21",1234013,"Hagley Oval","Christchurch","Wellington","Canterbury","Wellington","bat",NA,"Canterbury","4",NA
"BNJ Lockrose",2024-01-23,"Northern Districts","Otago",1,"1.2",0,10,1,7.5,4,"Super Smash","2023/24",1409503,"University Oval, Dunedin","Dunedin","Northern Districts","Otago","Otago","field",NA,NA,NA,NA
"CE McConchie",2017-12-22,"Central Districts","Canterbury",2,"2.0",0,10,1,5,5,"Super Smash","2017/18",1118541,"Mainpower Oval","Rangiora","Canterbury","Central Districts","Canterbury","bat",NA,"Canterbury",NA,"17"
"D Foxcroft",2019-12-16,"Northern Districts","Otago",2,"1.0",0,10,1,10,2,"Super Smash","2019/20",1197744,"Seddon Park","Hamilton","Otago","Northern Districts","Northern Districts","field",NA,"Otago",NA,"43"
"FW Sheat",2021-01-03,"Auckland","Canterbury",1,"1.0",0,10,1,10,2,"Super Smash","2020/21",1234005,"Eden Park Outer Oval","Auckland","Auckland","Canterbury","Canterbury","field",NA,"Canterbury","10",NA
"IG McPeake",2023-12-28,"Otago","Wellington",1,"2.0",0,10,1,5,8,"Super Smash","2023/24",1409480,"Molyneux Park, Alexandra","Alexandra","Otago","Wellington","Otago","bat","NG Smith","Wellington","9",NA
"JA Clarkson",2020-12-31,"Auckland","Central Districts",2,"1.4",0,10,1,6,6,"Super Smash","2020/21",1234002,"Pukekura Park","New Plymouth","Central Districts","Auckland","Central Districts","bat",NA,"Central Districts",NA,"70"
"MW Snedden",2023-01-01,"Canterbury","Wellington",1,"2.0",0,10,1,5,4,"Super Smash","2022/23",1341202,"Hagley Oval, Christchurch","Christchurch","Canterbury","Wellington","Canterbury","bat",NA,"Wellington","8",NA
"NG Smith",2018-12-30,"Northern Districts","Otago",2,"3.0",1,10,1,3.33333333333333,11,"Super Smash","2018/19",1160503,"Molyneux Park","Alexandra","Otago","Northern Districts","Otago","bat",NA,"Northern Districts","5",NA
"SHA Rance",2019-12-13,"Northern Districts","Central Districts",2,"2.0",0,10,1,5,8,"Super Smash","2019/20",1197741,"McLean Park","Napier","Central Districts","Northern Districts","Central Districts","bat",NA,"Central Districts",NA,"120"
"ZN Gibson",2021-01-04,"Central Districts","Northern Districts",1,"2.0",0,10,1,5,5,"Super Smash","2020/21",1234006,"Seddon Park","Hamilton","Central Districts","Northern Districts","Northern Districts","field",NA,"Northern Districts","6",NA
"AY Patel",2021-01-18,"Otago","Central Districts",1,"3.0",0,11,1,3.66666666666667,8,"Super Smash","2020/21",1234015,"Pukekura Park, New Plymouth","New Plymouth","Otago","Central Districts","Central Districts","field",NA,"Central Districts","5",NA
"BM Tickner",2019-02-17,"Northern Districts","Central Districts",2,"3.0",0,11,1,3.66666666666667,11,"Super Smash","2018/19",1160528,"Seddon Park","Hamilton","Central Districts","Northern Districts","Central Districts","bat",NA,"Central Districts",NA,"67"
"BR Hampton",2023-01-22,"Auckland","Northern Districts",2,"1.0",0,11,1,11,2,"Super Smash","2022/23",1341214,"Bay Oval, Mount Maunganui","Mount Maunganui","Northern Districts","Auckland","Auckland","field",NA,"Northern Districts",NA,"37"
"C Munro",2020-01-19,"Wellington","Auckland",1,"2.0",0,11,1,5.5,3,"Super Smash","2019/20",1197772,"Basin Reserve","Wellington","Wellington","Auckland","Auckland","field",NA,"Wellington",NA,"22"
"D Foxcroft",2020-01-14,"Canterbury","Otago",2,"2.0",0,11,1,5.5,5,"Super Smash","2019/20",1197770,"Hagley Oval","Christchurch","Otago","Canterbury","Otago","bat",NA,"Canterbury","6",NA
"HB Shipley",2019-12-23,"Central Districts","Canterbury",2,"2.0",0,11,1,5.5,5,"Super Smash","2019/20",1197751,"McLean Park","Napier","Canterbury","Central Districts","Canterbury","bat",NA,"Canterbury",NA,"30"
"JA Clarkson",2021-01-10,"Canterbury","Central Districts",2,"2.0",0,11,1,5.5,4,"Super Smash","2020/21",1234009,"Hagley Oval","Christchurch","Central Districts","Canterbury","Central Districts","bat",NA,"Central Districts",NA,"18"
"JA Duffy",2019-01-13,"Auckland","Otago",1,"2.0",0,11,1,5.5,5,"Super Smash","2018/19",1160512,"University Oval","Dunedin","Auckland","Otago","Otago","field",NA,NA,NA,NA
"MJG Rippon",2018-01-09,"Central Districts","Otago",1,"2.0",0,11,1,5.5,6,"Super Smash","2017/18",1118558,"Queen's Park","Invercargill","Central Districts","Otago","Otago","field",NA,"Central Districts",NA,"118"
"PF Younghusband",2022-01-24,"Northern Districts","Wellington",2,"2.0",0,11,1,5.5,5,"Super Smash","2021/22",1289632,"Basin Reserve, Wellington","Wellington","Wellington","Northern Districts","Northern Districts","field",NA,"Northern Districts","2",NA
"SM Solia",2018-01-01,"Canterbury","Auckland",2,"2.0",0,11,1,5.5,5,"Super Smash","2017/18",1118551,"Hagley Oval","Christchurch","Auckland","Canterbury","Auckland","bat",NA,"Auckland",NA,"7"
"TC Bruce",2018-01-14,"Wellington","Central Districts",2,"1.0",0,11,1,11,1,"Super Smash","2017/18",1118562,"Basin Reserve","Wellington","Central Districts","Wellington","Central Districts","bat",NA,"Central Districts",NA,"29"
"WSA Williams",2019-02-09,"Wellington","Canterbury",1,"1.0",0,11,1,11,1,"Super Smash","2018/19",1160525,"Hagley Oval","Christchurch","Wellington","Canterbury","Wellington","bat",NA,"Canterbury","7",NA
"BR Hampton",2023-01-04,"Wellington","Northern Districts",1,"2.0",0,12,1,6,4,"Super Smash","2022/23",1341204,"Basin Reserve, Wellington","Wellington","Wellington","Northern Districts","Northern Districts","field",NA,"Northern Districts","6",NA
"DJ Mitchell",2021-01-21,"Northern Districts","Canterbury",2,"2.0",0,12,1,6,5,"Super Smash","2020/21",1234016,"Seddon Park","Hamilton","Canterbury","Northern Districts","Northern Districts","field",NA,"Northern Districts","8",NA
"GH Worker",2020-12-31,"Auckland","Central Districts",2,"1.0",0,12,1,12,2,"Super Smash","2020/21",1234002,"Pukekura Park","New Plymouth","Central Districts","Auckland","Central Districts","bat",NA,"Central Districts",NA,"70"
"LJ Woodcock",2019-02-09,"Canterbury","Wellington",2,"2.0",0,12,1,6,4,"Super Smash","2018/19",1160525,"Hagley Oval","Christchurch","Wellington","Canterbury","Wellington","bat",NA,"Canterbury","7",NA
"MG Bracewell",2024-01-04,"Auckland","Wellington",1,"2.0",0,12,1,6,6,"Super Smash","2023/24",1409486,"Eden Park Outer Oval, Auckland","Auckland","Auckland","Wellington","Wellington","field","MJ Guptill","Auckland",NA,"53"
"NG Smith",2022-01-24,"Northern Districts","Wellington",2,"2.0",0,12,1,6,7,"Super Smash","2021/22",1289632,"Basin Reserve, Wellington","Wellington","Wellington","Northern Districts","Northern Districts","field",NA,"Northern Districts","2",NA
"TC Bruce",2017-12-13,"Auckland","Central Districts",2,"2.0",0,12,1,6,4,"Super Smash","2017/18",1118534,"Eden Park Outer Oval","Auckland","Auckland","Central Districts","Central Districts","bat",NA,"Auckland","5",NA
"AP Devcich",2019-01-06,"Auckland","Northern Districts",2,"3.0",0,13,1,4.33333333333333,11,"Super Smash","2018/19",1160506,"Seddon Park","Hamilton","Northern Districts","Auckland","Northern Districts","bat",NA,"Northern Districts",NA,"2"
"BV Sears",2021-01-16,"Canterbury","Wellington",2,"2.0",0,13,1,6.5,5,"Super Smash","2020/21",1234013,"Hagley Oval","Christchurch","Wellington","Canterbury","Wellington","bat",NA,"Canterbury","4",NA
"CE McConchie",2017-12-17,"Central Districts","Canterbury",1,"1.0",0,13,1,13,1,"Super Smash","2017/18",1118538,"Saxton Oval","Nelson","Central Districts","Canterbury","Central Districts","bat",NA,"Central Districts",NA,"8"
"CE McConchie",2024-01-09,"Northern Districts","Canterbury",2,"1.0",0,13,1,13,1,"Super Smash","2023/24",1409491,"Hagley Oval, Christchurch","Christchurch","Canterbury","Northern Districts","Northern Districts","field","MJ Hay","Canterbury",NA,"33"
"DJ Mitchell",2020-01-10,"Auckland","Northern Districts",1,"2.0",0,13,1,6.5,5,"Super Smash","2019/20",1197766,"Eden Park Outer Oval","Auckland","Auckland","Northern Districts","Northern Districts","field",NA,"Northern Districts","3",NA
"DK Ferns",2021-02-01,"Otago","Auckland",2,"2.0",0,13,1,6.5,5,"Super Smash","2020/21",1234023,"Eden Park Outer Oval","Auckland","Auckland","Otago","Auckland","bat",NA,"Auckland",NA,"103"
"EJ Nuttall",2023-01-01,"Wellington","Canterbury",2,"1.0",0,13,1,13,2,"Super Smash","2022/23",1341202,"Hagley Oval, Christchurch","Christchurch","Canterbury","Wellington","Canterbury","bat",NA,"Wellington","8",NA
"JL Finnie",2022-12-28,"Northern Districts","Otago",2,"1.0",0,13,1,13,3,"Super Smash","2022/23",1341198,"John Davies Oval, Queenstown","Queenstown","Otago","Northern Districts","Northern Districts","field",NA,"Northern Districts","7",NA
"RJ Nicol",2017-12-31,"Wellington","Otago",2,"2.0",0,13,1,6.5,3,"Super Smash","2017/18",1118550,"Basin Reserve","Wellington","Otago","Wellington","Wellington","field",NA,"Wellington","7",NA
"SC Kuggeleijn",2022-01-16,"Wellington","Northern Districts",1,"2.0",0,13,1,6.5,7,"Super Smash","2021/22",1289628,"Cobham Oval (New), Whangarei","Whangarei","Wellington","Northern Districts","Wellington","bat",NA,"Northern Districts","6",NA
"T Muller",2024-01-19,"Central Districts","Otago",2,"4.0",0,13,1,3.25,12,"Super Smash","2023/24",1409500,"University Oval, Dunedin","Dunedin","Otago","Central Districts","Central Districts","field","TC Bruce",NA,NA,NA
"TJG Pringle",2022-12-23,"Canterbury","Northern Districts",2,"3.0",0,13,1,4.33333333333333,8,"Super Smash","2022/23",1341194,"Bay Oval, Mount Maunganui","Mount Maunganui","Northern Districts","Canterbury","Canterbury","field",NA,"Canterbury","9",NA
"ZGF Foulkes",2024-01-07,"Auckland","Canterbury",2,"2.2",0,13,1,5.57142857142857,7,"Super Smash","2023/24",1409489,"Hagley Oval, Christchurch","Christchurch","Canterbury","Auckland","Auckland","field","FH Allen","Auckland","8",NA
"CE McConchie",2024-01-26,"Wellington","Canterbury",1,"2.0",0,14,1,7,2,"Super Smash","2023/24",1409504,"Seddon Park, Hamilton","Hamilton","Wellington","Canterbury","Wellington","bat","MJ Henry","Canterbury","4",NA
"HK Bennett",2020-01-12,"Auckland","Wellington",2,"3.0",0,14,1,4.66666666666667,10,"Super Smash","2019/20",1197769,"Basin Reserve","Wellington","Wellington","Auckland","Wellington","bat",NA,"Auckland","6",NA
"JG Walker",2021-01-04,"Central Districts","Northern Districts",1,"4.0",0,14,1,3.5,14,"Super Smash","2020/21",1234006,"Seddon Park","Hamilton","Central Districts","Northern Districts","Northern Districts","field",NA,"Northern Districts","6",NA
"JM Tashkoff",2024-01-13,"Central Districts","Wellington",2,"2.0",0,14,1,7,4,"Super Smash","2023/24",1409495,"Basin Reserve, Wellington","Wellington","Wellington","Central Districts","Wellington","bat","DAJ Bracewell","Central Districts","6",NA
"JR Lennox",2021-12-18,"Otago","Central Districts",2,"2.0",0,14,1,7,5,"Super Smash","2021/22",1289613,"McLean Park, Napier","Napier","Central Districts","Otago","Otago","field",NA,"Central Districts",NA,"53"
"R Ravindra",2019-12-15,"Canterbury","Wellington",1,"3.0",0,14,1,4.66666666666667,5,"Super Smash","2019/20",1197743,"Hagley Oval","Christchurch","Canterbury","Wellington","Canterbury","bat",NA,"Wellington","6",NA
"RM Hira",2019-12-17,"Canterbury","Auckland",1,"2.0",0,14,1,7,6,"Super Smash","2019/20",1197745,"Hagley Oval","Christchurch","Canterbury","Auckland","Auckland","field",NA,NA,NA,NA
"TS Nethula",2018-01-14,"Otago","Auckland",2,"3.0",0,14,1,4.66666666666667,5,"Super Smash","2017/18",1118563,"Eden Park Outer Oval","Auckland","Auckland","Otago","Otago","field",NA,"Otago","2",NA
"WER Somerville",2019-01-26,"Canterbury","Auckland",1,"4.0",0,14,1,3.5,14,"Super Smash","2018/19",1160519,"Hagley Oval","Christchurch","Canterbury","Auckland","Canterbury","bat",NA,"Auckland","9",NA
"AK Kitchen",2021-12-03,"Northern Districts","Otago",1,"3.0",0,15,1,5,10,"Super Smash","2021/22",1289606,"Seddon Park, Hamilton","Hamilton","Northern Districts","Otago","Otago","field",NA,NA,NA,NA
"B Wheeler-Greenall",2021-12-29,"Auckland","Otago",2,"2.0",0,15,1,7.5,5,"Super Smash","2021/22",1289620,"John Davies Oval, Queenstown","Queenstown","Otago","Auckland","Otago","bat",NA,"Auckland","8",NA
"CE McConchie",2023-12-19,"Auckland","Canterbury",1,"2.0",0,15,1,7.5,5,"Super Smash","2023/24",1409474,"Eden Park Outer Oval, Auckland","Auckland","Auckland","Canterbury","Canterbury","field","DK Ferns","Auckland",NA,"27"
"FL Walker",2024-01-15,"Wellington","Northern Districts",1,"2.0",0,15,1,7.5,6,"Super Smash","2023/24",1409497,"Basin Reserve, Wellington","Wellington","Wellington","Northern Districts","Northern Districts","field","SC Kuggeleijn","Northern Districts","7",NA
"JA Duffy",2024-01-14,"Auckland","Otago",2,"3.5",0,15,1,3.91304347826087,14,"Super Smash","2023/24",1409496,"Eden Park Outer Oval, Auckland","Auckland","Otago","Auckland","Otago","bat","CD Fletcher","Auckland","7",NA
"JR Lennox",2021-01-31,"Wellington","Central Districts",2,"3.0",0,15,1,5,10,"Super Smash","2020/21",1234022,"Basin Reserve","Wellington","Central Districts","Wellington","Central Districts","bat",NA,"Wellington","8",NA
"K Noema-Barnett",2020-01-11,"Otago","Central Districts",2,"3.0",0,15,1,5,7,"Super Smash","2019/20",1197767,"University Oval","Dunedin","Central Districts","Otago","Central Districts","bat",NA,"Otago","9",NA
"L Delport",2021-02-01,"Otago","Auckland",2,"2.0",0,15,1,7.5,5,"Super Smash","2020/21",1234023,"Eden Park Outer Oval","Auckland","Auckland","Otago","Auckland","bat",NA,"Auckland",NA,"103"
"PF Younghusband",2022-12-27,"Central Districts","Wellington",2,"2.0",0,15,1,7.5,5,"Super Smash","2022/23",1341197,"Fitzherbert Park, Palmerston North","Palmerston North","Wellington","Central Districts","Central Districts","field",NA,"Wellington",NA,"2"
"R Ravindra",2023-01-23,"Canterbury","Wellington",2,"2.0",0,15,1,7.5,4,"Super Smash","2022/23",1341215,"Basin Reserve, Wellington","Wellington","Wellington","Canterbury","Canterbury","field",NA,"Canterbury","5",NA
"T Muller",2024-01-06,"Northern Districts","Otago",1,"3.0",0,15,1,5,6,"Super Smash","2023/24",1409488,"Seddon Park, Hamilton","Hamilton","Northern Districts","Otago","Northern Districts","bat","GD Phillips","Otago","8",NA
"TJG Pringle",2024-01-09,"Canterbury","Northern Districts",1,"2.0",0,15,1,7.5,3,"Super Smash","2023/24",1409491,"Hagley Oval, Christchurch","Christchurch","Canterbury","Northern Districts","Northern Districts","field","MJ Hay","Canterbury",NA,"33"
"WSA Williams",2020-01-14,"Otago","Canterbury",1,"3.0",0,15,1,5,6,"Super Smash","2019/20",1197770,"Hagley Oval","Christchurch","Otago","Canterbury","Otago","bat",NA,"Canterbury","6",NA
"AW McKenzie",2022-01-15,"Auckland","Otago",2,"2.4",0,16,1,6,4,"Super Smash","2021/22",1289627,"Eden Park, Auckland","Auckland","Otago","Auckland","Otago","bat",NA,"Auckland","1",NA
"BG Randell",2018-12-22,"Wellington","Northern Districts",2,"2.0",0,16,1,8,4,"Super Smash","2018/19",1160497,"Seddon Park","Hamilton","Northern Districts","Wellington","Wellington","field",NA,"Northern Districts",NA,"45"
"BR Hampton",2022-12-28,"Otago","Northern Districts",1,"2.0",0,16,1,8,4,"Super Smash","2022/23",1341198,"John Davies Oval, Queenstown","Queenstown","Otago","Northern Districts","Northern Districts","field",NA,"Northern Districts","7",NA
"C de Grandhomme",2018-01-10,"Canterbury","Auckland",1,"3.3",0,16,1,4.57142857142857,9,"Super Smash","2017/18",1118559,"Eden Park Outer Oval","Auckland","Canterbury","Auckland","Auckland","field",NA,"Auckland","4",NA
"C Viljoen",2018-12-30,"Northern Districts","Otago",2,"3.0",0,16,1,5.33333333333333,8,"Super Smash","2018/19",1160503,"Molyneux Park","Alexandra","Otago","Northern Districts","Otago","bat",NA,"Northern Districts","5",NA
"CE McConchie",2017-12-28,"Wellington","Canterbury",2,"2.0",0,16,1,8,4,"Super Smash","2017/18",1118548,"Basin Reserve","Wellington","Canterbury","Wellington","Canterbury","bat",NA,"Wellington","5",NA
"MJ McClenaghan",2019-12-19,"Otago","Auckland",1,"2.0",0,16,1,8,6,"Super Smash","2019/20",1197747,"University Oval","Dunedin","Otago","Auckland","Auckland","field",NA,NA,NA,NA
"MJ Nofal",2020-01-03,"Northern Districts","Wellington",2,"2.0",0,16,1,8,4,"Super Smash","2019/20",1197760,"Basin Reserve","Wellington","Wellington","Northern Districts","Wellington","bat",NA,"Wellington",NA,"52"
"MJ Santner",2018-12-30,"Otago","Northern Districts",1,"4.0",0,16,1,4,11,"Super Smash","2018/19",1160503,"Molyneux Park","Alexandra","Otago","Northern Districts","Otago","bat",NA,"Northern Districts","5",NA
"MJG Rippon",2024-01-18,"Northern Districts","Canterbury",2,"4.0",0,16,1,4,14,"Super Smash","2023/24",1409499,"Seddon Park, Hamilton","Hamilton","Canterbury","Northern Districts","Northern Districts","field","W O'Rourke","Canterbury",NA,"90"
"NG Smith",2024-01-15,"Northern Districts","Wellington",2,"4.0",0,16,1,4,16,"Super Smash","2023/24",1409497,"Basin Reserve, Wellington","Wellington","Wellington","Northern Districts","Northern Districts","field","SC Kuggeleijn","Northern Districts","7",NA
"PF Younghusband",2021-01-24,"Otago","Wellington",1,"3.0",0,16,1,5.33333333333333,6,"Super Smash","2020/21",1234018,"Basin Reserve","Wellington","Otago","Wellington","Wellington","field",NA,"Wellington","4",NA
"PF Younghusband",2024-01-13,"Central Districts","Wellington",2,"3.0",0,16,1,5.33333333333333,4,"Super Smash","2023/24",1409495,"Basin Reserve, Wellington","Wellington","Wellington","Central Districts","Wellington","bat","DAJ Bracewell","Central Districts","6",NA
"R Ravindra",2021-01-01,"Northern Districts","Wellington",1,"2.0",0,16,1,8,3,"Super Smash","2020/21",1234003,"Bay Oval","Mount Maunganui","Northern Districts","Wellington","Wellington","field",NA,"Wellington","9",NA
