"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"C de Grandhomme","2013/14","HRV Twenty20","Auckland",1,3,4,75,3,0,0,0,0,0,3
"C de Grandhomme","2017/18","Super Smash","Auckland",2,7,6,116.666666666667,7,1,0,1,0,0,5
"C de Grandhomme","2020/21","Super Smash","Northern Districts",4,51,32,159.375,17,2,5,1,0,0,19
"C de Grandhomme","2021/22","Super Smash","Northern Districts",10,240,168,142.857142857143,30,13,15,2,0,2,86
"CD Fletcher","2017/18","Super Smash","Canterbury",9,275,180,152.777777777778,68.75,12,17,5,0,1,74
"CD Fletcher","2018/19","Super Smash","Canterbury",8,122,110,110.909090909091,30.5,10,1,4,0,0,43
"CD Fletcher","2019/20","Super Smash","Canterbury",8,232,179,129.608938547486,58,16,6,4,0,2,65
"CD Fletcher","2020/21","Super Smash","Canterbury",9,189,120,157.5,31.5,15,9,3,0,1,72
"CD Fletcher","2021/22","Super Smash","Canterbury",11,305,190,160.526315789474,43.5714285714286,15,23,4,0,3,63
"CD Fletcher","2022/23","Super Smash","Canterbury",8,149,130,114.615384615385,29.8,9,5,3,0,1,55
"CD Fletcher","2023/24","Super Smash","Auckland",6,180,143,125.874125874126,45,14,6,2,0,1,74
"CD Nash","2013/14","HRV Twenty20","Auckland",1,13,12,108.333333333333,13,2,0,0,0,0,13
"CE McConchie","2017/18","Super Smash","Canterbury",9,147,131,112.213740458015,18.375,11,3,1,0,1,54
"CE McConchie","2018/19","Super Smash","Canterbury",8,212,159,133.333333333333,30.2857142857143,26,3,1,0,1,83
"CE McConchie","2019/20","Super Smash","Canterbury",9,131,106,123.584905660377,16.375,10,5,1,0,0,49
"CE McConchie","2020/21","Super Smash","Canterbury",11,298,248,120.161290322581,37.25,23,5,3,0,2,56
"CE McConchie","2021/22","Super Smash","Canterbury",11,193,153,126.143790849673,19.3,14,6,1,0,1,84
"CE McConchie","2022/23","Super Smash","Canterbury",9,210,161,130.434782608696,26.25,13,10,1,0,1,54
"CE McConchie","2023/24","Super Smash","Canterbury",10,237,168,141.071428571429,29.625,19,12,2,0,2,79
"CG Heaphy","2023/24","Super Smash","Central Districts",3,64,60,106.666666666667,21.3333333333333,7,1,0,0,0,31
"CJ Anderson","2018/19","Super Smash","Northern Districts",8,140,112,125,20,8,9,1,0,0,42
"CJ Anderson","2019/20","Super Smash","Auckland",7,129,107,120.560747663551,21.5,4,9,1,0,0,29
"CJ Borgas","2012/13","HRV Cup","Wellington",1,0,4,0,0,0,0,0,0,0,0
"CJ Bowes","2017/18","Super Smash","Canterbury",9,235,163,144.171779141104,26.1111111111111,29,4,0,0,1,82
"CJ Bowes","2018/19","Super Smash","Canterbury",8,167,120,139.166666666667,20.875,20,3,0,0,1,72
"CJ Bowes","2019/20","Super Smash","Canterbury",10,358,211,169.668246445498,39.7777777777778,42,14,1,0,3,95
"CJ Bowes","2020/21","Super Smash","Canterbury",12,271,178,152.247191011236,24.6363636363636,32,10,1,0,1,72
"CJ Bowes","2021/22","Super Smash","Canterbury",12,333,234,142.307692307692,27.75,41,8,0,0,4,62
"CJ Bowes","2022/23","Super Smash","Canterbury",11,359,228,157.456140350877,39.8888888888889,46,13,2,0,4,89
"CJ Bowes","2023/24","Super Smash","Canterbury",11,220,157,140.127388535032,22,24,8,1,0,1,85
"CJ Briggs","2021/22","Super Smash","Auckland",5,13,25,52,2.6,0,0,0,0,0,6
"CJ Briggs","2022/23","Super Smash","Auckland",8,180,144,125,22.5,16,9,0,0,1,50
"CJ Briggs","2023/24","Super Smash","Auckland",5,83,82,101.219512195122,20.75,6,1,1,0,0,37
"CJ Jordan","2017/18","Super Smash","Northern Districts",3,59,27,218.518518518519,59,3,5,2,0,0,29
"CJ Jordan","2018/19","Super Smash","Northern Districts",1,2,6,33.3333333333333,2,0,0,0,0,0,2
"CK Leopard","2017/18","Super Smash","Central Districts",4,96,49,195.918367346939,32,11,4,1,0,1,52
"CK Leopard","2019/20","Super Smash","Central Districts",10,130,111,117.117117117117,13,12,4,0,0,0,27
"CK Leopard","2020/21","Super Smash","Central Districts",5,55,36,152.777777777778,27.5,4,4,3,0,0,23
"CK Leopard","2021/22","Super Smash","Central Districts",5,58,63,92.0634920634921,14.5,4,1,1,0,0,25
"CR McLachlan","2022/23","Super Smash","Wellington",4,37,53,69.811320754717,12.3333333333333,3,0,1,0,0,14
"CR McLachlan","2023/24","Super Smash","Wellington",7,70,70,100,10,9,0,0,0,0,24
"Craig Cachopa","2013/14","HRV Twenty20","Auckland",1,2,4,50,2,0,0,0,0,0,2
"Craig Cachopa","2017/18","Super Smash","Auckland",8,134,115,116.521739130435,16.75,12,5,0,0,0,41
"Craig Cachopa","2018/19","Super Smash","Auckland",8,223,149,149.664429530201,37.1666666666667,17,12,2,0,2,73
"Craig Cachopa","2019/20","Super Smash","Auckland",9,223,162,137.654320987654,27.875,11,14,1,0,1,66
"D Cleaver","2017/18","Super Smash","Central Districts",11,225,177,127.118644067797,25,24,4,2,0,1,54
"D Cleaver","2018/19","Super Smash","Central Districts",8,96,70,137.142857142857,13.7142857142857,5,5,1,0,1,77
"D Cleaver","2019/20","Super Smash","Central Districts",10,278,200,139,27.8,26,9,0,0,1,81
"D Cleaver","2020/21","Super Smash","Central Districts",11,177,164,107.926829268293,16.0909090909091,21,3,0,0,0,33
"D Cleaver","2021/22","Super Smash","Central Districts",9,369,222,166.216216216216,46.125,40,13,1,1,2,114
"D Cleaver","2022/23","Super Smash","Central Districts",5,156,121,128.925619834711,39,19,5,1,0,0,44
"D Cleaver","2023/24","Super Smash","Central Districts",9,281,213,131.924882629108,35.125,31,5,1,0,2,87
"D Foxcroft","2018/19","Super Smash","Central Districts",9,270,218,123.853211009174,30,30,8,0,0,4,63
"D Foxcroft","2019/20","Super Smash","Otago",9,269,198,135.858585858586,67.25,20,10,5,0,1,82
"D Foxcroft","2022/23","Super Smash","Otago",10,424,323,131.269349845201,47.1111111111111,37,16,1,0,3,73
"D Foxcroft","2023/24","Super Smash","Otago",8,231,196,117.857142857143,38.5,20,5,2,0,2,55
"DAJ Bracewell","2017/18","Super Smash","Central Districts",1,32,21,152.380952380952,32,4,1,0,0,0,32
"DAJ Bracewell","2018/19","Super Smash","Central Districts",5,61,61,100,15.25,4,2,1,0,0,21
"DAJ Bracewell","2020/21","Super Smash","Central Districts",11,223,123,181.30081300813,44.6,17,13,6,0,2,55
"DAJ Bracewell","2021/22","Super Smash","Central Districts",6,72,64,112.5,18,6,1,2,0,0,36
"DAJ Bracewell","2022/23","Super Smash","Central Districts",5,93,55,169.090909090909,31,2,10,2,0,0,39
"DAJ Bracewell","2023/24","Super Smash","Central Districts",8,200,99,202.020202020202,33.3333333333333,16,13,2,0,1,93
"DC de Boorder","2012/13","HRV Cup","Otago",1,33,32,103.125,33,3,1,0,0,0,33
"DC de Boorder","2013/14","HRV Twenty20","Otago",2,39,34,114.705882352941,39,2,1,1,0,0,29
"DC de Boorder","2017/18","Super Smash","Otago",8,117,110,106.363636363636,16.7142857142857,7,4,1,0,1,50
"DG Brownlie","2013/14","HRV Twenty20","Canterbury",1,16,14,114.285714285714,16,3,0,0,0,0,16
"DG Brownlie","2017/18","Super Smash","Northern Districts",8,209,127,164.566929133858,29.8571428571429,21,9,1,0,1,86
"DG Brownlie","2018/19","Super Smash","Northern Districts",9,264,179,147.486033519553,33,28,8,1,0,1,99
"DG Brownlie","2019/20","Super Smash","Northern Districts",9,149,112,133.035714285714,16.5555555555556,19,3,0,0,1,55
"DG Brownlie","2020/21","Super Smash","Northern Districts",4,17,25,68,4.25,2,0,0,0,0,8
"DJ Bell-Drummond","2018/19","Super Smash","Auckland",5,223,160,139.375,74.3333333333333,20,9,2,0,3,74
"DJ Grobbelaar","2013/14","HRV Twenty20","Auckland",1,23,18,127.777777777778,23,3,0,0,0,0,23
"DJ Grobbelaar","2017/18","Super Smash","Auckland",3,26,21,123.809523809524,13,0,2,1,0,0,13
"DJ Grobbelaar","2018/19","Super Smash","Auckland",3,14,16,87.5,14,1,0,2,0,0,8
"DJ Mitchell","2013/14","HRV Twenty20","Northern Districts",2,54,47,114.893617021277,Inf,3,1,2,0,0,46
"DJ Mitchell","2017/18","Super Smash","Northern Districts",7,204,135,151.111111111111,51,12,11,3,0,1,50
"DJ Mitchell","2018/19","Super Smash","Northern Districts",9,314,223,140.807174887892,34.8888888888889,17,19,0,0,2,78
"DJ Mitchell","2019/20","Super Smash","Northern Districts",8,219,149,146.979865771812,31.2857142857143,15,9,1,0,1,58
"DJ Mitchell","2020/21","Super Smash","Canterbury",10,374,277,135.018050541516,37.4,26,10,0,0,3,88
"DJ Mitchell","2021/22","Super Smash","Canterbury",5,148,106,139.622641509434,37,13,7,1,0,1,68
"DJ Mitchell","2023/24","Super Smash","Canterbury",1,57,50,114,Inf,3,2,1,0,1,57
"DK Ferns","2020/21","Super Smash","Auckland",3,15,13,115.384615384615,5,2,0,0,0,0,13
"DK Ferns","2022/23","Super Smash","Auckland",5,49,30,163.333333333333,16.3333333333333,4,2,2,0,0,23
"DK Ferns","2023/24","Super Smash","Auckland",3,46,26,176.923076923077,23,2,3,1,0,0,17
"DN Phillips","2019/20","Super Smash","Otago",2,28,26,107.692307692308,28,2,1,1,0,0,25
"DN Phillips","2020/21","Super Smash","Otago",5,60,46,130.434782608696,30,6,1,3,0,0,22
"DN Phillips","2021/22","Super Smash","Otago",5,93,66,140.909090909091,23.25,6,5,1,0,1,65
"DN Phillips","2022/23","Super Smash","Otago",7,66,85,77.6470588235294,9.42857142857143,6,0,0,0,0,28
"DN Phillips","2023/24","Super Smash","Otago",6,59,56,105.357142857143,11.8,2,2,1,0,0,32
"DP Conway","2017/18","Super Smash","Wellington",6,165,117,141.025641025641,41.25,17,6,2,0,1,53
"DP Conway","2018/19","Super Smash","Wellington",9,363,252,144.047619047619,45.375,50,7,1,1,0,105
"DP Conway","2019/20","Super Smash","Wellington",11,543,374,145.187165775401,67.875,63,12,3,1,5,101
"DP Conway","2020/21","Super Smash","Wellington",10,455,335,135.820895522388,65,52,9,3,0,5,93
"DP Conway","2021/22","Super Smash","Wellington",3,81,60,135,40.5,6,2,1,0,1,74
"DP Conway","2023/24","Super Smash","Wellington",2,25,28,89.2857142857143,12.5,2,0,0,0,0,23
"DR Flynn","2013/14","HRV Twenty20","Northern Districts",2,33,17,194.117647058824,16.5,1,4,0,0,0,26
"DR Flynn","2017/18","Super Smash","Northern Districts",7,159,107,148.598130841122,31.8,16,7,2,0,1,58
"DR Flynn","2018/19","Super Smash","Northern Districts",6,66,47,140.425531914894,11,4,4,0,0,0,27
"DR Flynn","2019/20","Super Smash","Northern Districts",9,87,63,138.095238095238,14.5,6,3,3,0,0,29
"EJ Nuttall","2017/18","Super Smash","Canterbury",3,1,2,50,Inf,0,0,3,0,0,1
"EJ Nuttall","2018/19","Super Smash","Canterbury",1,6,5,120,Inf,0,1,1,0,0,6
"EJ Nuttall","2019/20","Super Smash","Canterbury",2,1,2,50,Inf,0,0,2,0,0,1
"EJ Nuttall","2020/21","Super Smash","Canterbury",1,5,9,55.5555555555556,5,0,0,0,0,0,5
"EJ Nuttall","2021/22","Super Smash","Canterbury",4,13,13,100,6.5,1,1,2,0,0,11
"EJ Nuttall","2022/23","Super Smash","Canterbury",1,5,5,100,Inf,1,0,1,0,0,5
"F McGregor-Sumpter","2023/24","Super Smash","Northern Districts",3,21,35,60,10.5,0,1,1,0,0,10
"FH Allen","2020/21","Super Smash","Wellington",11,512,264,193.939393939394,56.8888888888889,56,25,2,0,6,92
"FH Allen","2021/22","Super Smash","Wellington",11,280,140,200,25.4545454545455,27,19,0,0,3,68
"FH Allen","2022/23","Super Smash","Wellington",3,132,68,194.117647058824,44,11,9,0,0,1,78
"FH Allen","2023/24","Super Smash","Auckland",3,154,87,177.011494252874,77,10,13,1,0,2,78
"FJ Colson","2019/20","Super Smash","Wellington",5,91,69,131.884057971014,22.75,6,4,1,0,0,37
"FJ Colson","2020/21","Super Smash","Wellington",2,29,21,138.095238095238,14.5,5,0,0,0,0,22
"FJM Murray","2018/19","Super Smash","Central Districts",1,2,3,66.6666666666667,2,0,0,0,0,0,2
"FL Walker","2020/21","Super Smash","Northern Districts",1,3,4,75,Inf,0,0,1,0,0,3
"FL Walker","2021/22","Super Smash","Northern Districts",1,1,1,100,1,0,0,0,0,0,1
"FL Walker","2022/23","Super Smash","Northern Districts",3,27,16,168.75,13.5,3,1,1,0,0,25
"FL Walker","2023/24","Super Smash","Northern Districts",5,64,47,136.170212765957,16,6,3,1,0,0,27
"FW Sheat","2022/23","Super Smash","Canterbury",1,0,1,0,0,0,0,0,0,0,0
"FW Sheat","2023/24","Super Smash","Canterbury",1,0,2,0,0,0,0,0,0,0,0
"GD Phillips","2017/18","Super Smash","Auckland",7,147,96,153.125,21,20,4,0,0,1,65
