"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"A Kanada","Japan","2019","Women's Twenty20 East Asia Cup",1,"1.5",0,8,1,8,4.36363636363636,11,6,0,0,"1/8"
"Aisya Eleesa","Malaysia","2023","Asian Cricket Council Women's Emerging Teams Cup",1,"1.0",0,8,1,8,8,6,3,0,0,"1/8"
"CH van Koolwijk","Netherlands","2023","ICC Women's T20 World Cup Europe Region Qualifier",1,"2.0",0,8,1,8,4,12,8,0,0,"1/8"
"DS Vlachopoulou","Greece","2023","Women's Continental Cup",2,"3.0",1,8,1,8,2.66666666666667,18,15,0,0,"1/2"
"EA Perry","Australia","2016",NA,1,"4.0",0,8,1,8,2,24,17,0,0,"1/8"
"EA Perry","Australia","2020/21","Australia Women tour of New Zealand",1,"1.0",0,8,1,8,8,6,3,0,0,"1/8"
"Fahima Khatun","Bangladesh","2019/20","South Asian Games Women's Cricket Competition",1,"4.0",0,8,1,8,2,24,17,0,0,"1/8"
"JL Aras","United States of America","2023","ICC Women's T20 World Cup Americas Region Qualifier",1,"2.0",0,8,1,8,4,12,8,0,0,"1/8"
"JL Jonassen","Australia","2016",NA,1,"4.0",0,8,1,8,2,24,16,0,0,"1/8"
"L Idambo","Kenya","2021/22","Scotland Women tour of Malaysia",1,"1.0",0,8,1,8,8,6,4,0,0,"1/8"
"L Maritz","Ireland","2018","ICC Women's T20 Qualifier",1,"2.0",0,8,1,8,4,12,7,0,0,"1/8"
"M Ochieng","Kenya","2019","ICC Women's T20 World Cup Africa Region Qualifier",1,"4.0",0,8,1,8,2,24,17,0,0,"1/8"
"MS Beresford","Germany","2021","ICC Women's T20 World Cup Europe Region Qualifier",1,"3.0",1,8,1,8,2.66666666666667,18,14,0,0,"1/8"
"N Vare","Papua New Guinea","2019","ICC Women's T20 World Cup Qualifier",1,"1.0",0,8,1,8,8,6,2,0,0,"1/8"
"Nik Nur Atiela","Malaysia","2019","Saudari Cup",1,"2.0",0,8,1,8,4,12,7,0,0,"1/8"
"S Mtae","Tanzania","2022","Kwibuka Women's Twenty20 Tournament",1,"3.0",0,8,1,8,2.66666666666667,18,12,0,0,"1/8"
"SS Weerakkody","Sri Lanka","2012/13","Asian Cricket Council Women's Twenty20 Asia Cup",1,"3.0",0,8,1,8,2.66666666666667,18,13,0,0,"1/8"
"T Smith","Jersey","2022","Inter-Insular Women's Twenty20 Series",1,"2.0",0,8,1,8,4,12,5,0,0,"1/8"
"AS Taai","South Africa","2009/10","West Indies Women in South Africa T20I Series",1,"4.0",2,9,1,9,2.25,24,21,0,0,"1/9"
"E Wachira","Kenya","2021/22","Kenya Women tour of Malaysia",2,"3.0",0,9,1,9,3,18,10,0,0,"1/4"
"EA Osborne","Australia","2016",NA,1,"4.0",0,9,1,9,2.25,24,15,0,0,"1/9"
"ER Oza","United Arab Emirates","2023","Asian Cricket Council Women's Emerging Teams Cup",1,"1.0",0,9,1,9,9,6,2,0,0,"1/9"
"F Odhiambo","Kenya","2021/22","Kenya Women tour of Malaysia",1,"1.2",0,9,1,9,6.75,8,2,0,0,"1/9"
"G Kodali","United States of America","2019","ICC Women's T20 World Cup Americas Region Qualifier",1,"3.0",0,9,1,9,3,18,14,0,0,"1/9"
"HC Knight","England","2022/23","England Women tour of West Indies",2,"2.0",0,9,1,9,4.5,12,6,0,0,"1/6"
"LN McCarthy","Ireland","2013",NA,1,"4.0",1,9,1,9,2.25,24,16,0,0,"1/9"
"M Sheriff","Sierra Leone","2021","ICC Women's T20 World Cup Africa Region Qualifier",1,"4.0",0,9,1,9,2.25,24,18,0,0,"1/9"
"M Wai Siu","Hong Kong","2022","Asian Cricket Council Women's T20 Championship",1,"2.0",1,9,1,9,4.5,12,10,0,0,"1/9"
"S Devata","Sweden","2021","Norway Women tour of Sweden",1,"1.0",0,9,1,9,9,6,3,0,0,"1/9"
"SR Thadani","United States of America","2022","ICC Women's T20 World Cup Qualifier",2,"3.0",0,9,1,9,3,18,12,0,0,"1/7"
"TJ Vlaeminck","Australia","2019","Australia Women tour of England",1,"2.0",0,9,1,9,4.5,12,8,0,0,"1/9"
"A Ikuzwe","Rwanda","2023/24","Women's African Games",1,"4.0",0,10,1,10,2.5,24,18,0,0,"1/10"
"A Mohammed","West Indies","2009/10","West Indies Women in South Africa T20I Series",1,"2.0",0,10,1,10,5,12,2,0,0,"1/10"
"AC Jayangani","Sri Lanka","2021/22","Kenya Women tour of Malaysia",1,"3.0",0,10,1,10,3.33333333333333,18,10,0,0,"1/10"
"CR Seneviratna","Sri Lanka","2012/13","Asian Cricket Council Women's Twenty20 Asia Cup",1,"3.0",0,10,1,10,3.33333333333333,18,13,0,0,"1/10"
"D Hazell","England","2011","NatWest Women's T20 Quadrangular Series",1,"2.0",0,10,1,10,5,12,5,0,0,"1/10"
"Dechen Zangmo","Bhutan","2022","Asian Cricket Council Women's T20 Championship",1,"4.0",0,10,1,10,2.5,24,15,0,0,"1/10"
"GM Harris","Australia","2022/23","Pakistan Women tour of Australia",1,"2.0",0,10,1,10,5,12,5,0,0,"1/10"
"KJ Garth","Ireland","2016","Bangladesh Women in Ireland T20I Series",1,"2.0",0,10,1,10,5,12,5,0,0,"1/10"
"M Mwangi","Kenya","2023/24","ICC Women's T20 World Cup Africa Region Qualifier",2,"2.0",0,10,1,10,5,12,5,0,0,"1/5"
"M Vumiliya","Rwanda","2022/23","Nigeria Cricket Federation Women's T20I Tournament",1,"4.0",0,10,1,10,2.5,24,17,0,0,"1/10"
"Mas Elysa","Malaysia","2023/24","Kuwait Women tour of Malaysia",1,"2.0",0,10,1,10,5,12,8,0,0,"1/10"
"MD Bimenyimana","Rwanda","2022/23","Nigeria Cricket Federation Women's T20I Tournament",1,"1.0",0,10,1,10,10,6,1,0,0,"1/10"
"Nik Nur Atiela","Malaysia","2023/24","Kuwait Women tour of Malaysia",1,"2.0",0,10,1,10,5,12,6,0,0,"1/10"
"PA Wadenpohl","Germany","2021","France Women tour of Germany",1,"1.3",0,10,1,10,6.66666666666667,9,5,0,0,"1/10"
"R Kanai","Japan","2019","Women's Twenty20 East Asia Cup",1,"2.0",0,10,1,10,5,12,9,0,0,"1/10"
"R Kanoh","Thailand","2023","Thailand Women tour of Netherlands",1,"2.0",0,10,1,10,5,12,5,0,0,"1/10"
"Ritu Moni","Bangladesh","2021/22","Bangladesh Women tour of Malaysia",1,"4.0",1,10,1,10,2.5,24,15,0,0,"1/10"
"S Kakai","Uganda","2019","Kwibuka Women's Twenty20 Tournament",1,"3.0",1,10,1,10,3.33333333333333,18,13,0,0,"1/10"
"S Kanankege","Italy","2023","ICC Women's T20 World Cup Europe Region Qualifier",2,"2.0",0,10,1,10,5,12,6,0,0,"1/8"
"S Mtae","Tanzania","2021","ICC Women's T20 World Cup Africa Region Qualifier",1,"1.0",0,10,1,10,10,6,3,0,0,"1/10"
"S Mtae","Tanzania","2023/24","Women's T20 Quadrangular Series (in Hong Kong)",2,"4.0",0,10,1,10,2.5,24,17,0,0,"1/5"
"S Pakhrin","Nepal","2023/24","Women's T20 Quadrangular Series (in Hong Kong)",2,"5.0",0,10,1,10,2,30,22,0,0,"1/2"
"SC Selman","West Indies","2009/10","West Indies Women in South Africa T20I Series",1,"2.0",0,10,1,10,5,12,8,0,0,"1/10"
"SS Connell","West Indies","2015/16","Pakistan Women in West Indies T20I Series",1,"4.0",1,10,1,10,2.5,24,17,0,0,"1/10"
"SS Weerakkody","Sri Lanka","2017/18","Sri Lanka Women tour of West Indies",1,"2.0",0,10,1,10,5,12,5,0,0,"1/10"
"Tuba Hassan","Pakistan","2022","Ireland Tri-Nation Women's T20I Series",1,"3.0",0,10,1,10,3.33333333333333,18,9,0,0,"1/10"
"A Brindle","England","2011","NatWest Women's T20 Quadrangular Series",1,"3.0",0,11,1,11,3.66666666666667,18,11,0,0,"1/11"
"A Canning","Ireland","2024","Ireland Women v Thailand Women T20I Series",1,"4.1",1,11,1,11,2.64,25,20,0,0,"1/11"
"AM Peterson","New Zealand","2018/19","ICC Women's T20 World Cup",1,"1.0",0,11,1,11,11,6,2,0,0,"1/11"
"BM Halliday","New Zealand","2020/21","England Women tour of New Zealand",1,"2.0",0,11,1,11,5.5,12,4,0,0,"1/11"
"D Igihozo","Rwanda","2019","Nigeria Women tour of Rwanda",1,"4.0",1,11,1,11,2.75,24,17,0,0,"1/11"
"FR Davies","England","2020","West Indies Women tour of England",1,"1.0",0,11,1,11,11,6,3,0,0,"1/11"
"K Ogola","Kenya","2022","Kwibuka Women's Twenty20 Tournament",1,"3.0",0,11,1,11,3.66666666666667,18,12,0,0,"1/11"
"Kainat Imtiaz","Pakistan","2022/23","Women's Asia Cup",1,"1.0",0,11,1,11,11,6,2,0,0,"1/11"
"KJ Garth","Ireland","2013","ICC Women's World Twenty20 Qualifier",1,"2.0",0,11,1,11,5.5,12,6,0,0,"1/11"
"LE Kaushalya","Sri Lanka","2015","West Indies Women tour of Sri Lanka",1,"2.0",0,11,1,11,5.5,12,5,0,0,"1/11"
"LMM Tahuhu","New Zealand","2017/18","New Zealand Women tour of United Arab Emirates",1,"4.0",1,11,1,11,2.75,24,17,0,0,"1/11"
"M Klaas","South Africa","2015/16","Women's World T20",1,"1.0",0,11,1,11,11,6,3,0,0,"1/11"
"M Mete","Vanuatu","2019","ICC Women's T20 World Cup East Asia-Pacific Region Qualifier",1,"3.0",0,11,1,11,3.66666666666667,18,10,0,0,"1/11"
"M Zwilling","Netherlands","2023","Thailand Women tour of Netherlands",1,"1.0",0,11,1,11,11,6,2,0,0,"1/11"
"MFD Douma","Cameroon","2021","ICC Women's T20 World Cup Africa Region Qualifier",1,"2.0",0,11,1,11,5.5,12,5,0,0,"1/11"
"MM Lanning","Australia","2015","Women's Ashes",1,"2.0",0,11,1,11,5.5,12,7,0,0,"1/11"
"Nahida Akter","Bangladesh","2018/19","ICC Women's T20 World Cup",1,"2.0",0,11,1,11,5.5,12,5,0,0,"1/11"
"P Molkenboer","Netherlands","2023","Jersey Women tour of Netherlands",2,"3.0",0,11,1,11,3.66666666666667,18,9,0,0,"1/7"
"Rahima Yahaya","Tanzania","2022/23","Kenya Quadrangular Women's T20 Series",1,"2.0",0,11,1,11,5.5,12,5,0,0,"1/11"
"RG Somashekhar","Sweden","2021","Norway Women tour of Sweden",1,"2.0",0,11,1,11,5.5,12,7,0,0,"1/11"
"Ritu Moni","Bangladesh","2016","Bangladesh Women in Ireland T20I Series",1,"1.0",0,11,1,11,11,6,2,0,0,"1/11"
"S Kotte","United Arab Emirates","2021/22","ICC Women's T20 World Cup Asia Region Qualifier",1,"4.0",1,11,1,11,2.75,24,18,0,0,"1/11"
"S Sunday","Nigeria","2019","Nigeria Women tour of Rwanda",1,"2.0",0,11,1,11,5.5,12,4,0,0,"1/11"
"S Tippoch","Thailand","2023","Zimbabwe Women tour of Thailand",2,"4.0",0,11,1,11,2.75,24,13,0,0,"1/5"
"SA Sathiya","Oman","2021/22","GCC Women's Twenty20 Championship Cup",1,"2.0",0,11,1,11,5.5,12,6,0,0,"1/11"
"WK Dilhari","Sri Lanka","2021/22","Kenya Women tour of Malaysia",1,"4.0",1,11,1,11,2.75,24,20,0,0,"1/11"
"A Dalzell","Ireland","2024","Ireland Women v Thailand Women T20I Series",1,"3.0",0,12,1,12,4,18,10,0,0,"1/12"
"Aliya Riaz","Pakistan","2019/20","Bangladesh Women tour of Pakistan",1,"4.0",0,12,1,12,3,24,13,0,0,"1/12"
"Anam Amin","Pakistan","2015/16","Pakistan Women in West Indies T20I Series",1,"4.0",0,12,1,12,3,24,17,0,0,"1/12"
"Asmavia Iqbal","Pakistan","2013",NA,1,"2.0",0,12,1,12,6,12,7,0,0,"1/12"
"C van der Westhuizen","South Africa","2009/10","West Indies Women in South Africa T20I Series",1,"4.0",1,12,1,12,3,24,19,0,0,"1/12"
"Chinyenum George","Nigeria","2021","ICC Women's T20 World Cup Africa Region Qualifier",1,"2.0",0,12,1,12,6,12,6,0,0,"1/12"
"CM Greechan","Jersey","2022","Inter-Insular Women's Twenty20 Series",1,"4.0",0,12,1,12,3,24,16,0,0,"1/12"
"E Gouge","Jersey","2022","Inter-Insular Women's Twenty20 Series",1,"4.0",0,12,1,12,3,24,15,0,0,"1/12"
"F Overdijk","Netherlands","2023","Thailand Women tour of Netherlands",1,"2.0",0,12,1,12,6,12,4,0,0,"1/12"
"KDU Prabodhani","Sri Lanka","2012/13","Asian Cricket Council Women's Twenty20 Asia Cup",1,"3.0",0,12,1,12,4,18,12,0,0,"1/12"
"KE Bryce","Scotland","2021/22","Bangladesh Women tour of Malaysia",1,"4.0",1,12,1,12,3,24,18,0,0,"1/12"
"L Mabhero","Zimbabwe","2023/24","Papua New Guinea Women tour of Zimbabwe",1,"4.0",0,12,1,12,3,24,17,0,0,"1/12"
"LA Marsh","England","2009","ICC Women's World Twenty20",1,"4.0",1,12,1,12,3,24,15,0,0,"1/12"
"M Pascal","Tanzania","2023/24","Women's T20 Quadrangular Series (in Hong Kong)",3,"2.5",0,12,1,12,4.23529411764706,17,11,0,0,"1/0"
"N Benjamin","Namibia","2023/24","Women's African Games",1,"2.0",0,12,1,12,6,12,6,0,0,"1/12"
"Nida Dar","Pakistan","2013","ICC Women's World Twenty20 Qualifier",1,"1.5",0,12,1,12,6.54545454545455,11,3,0,0,"1/12"
"Nik Nur Atiela","Malaysia","2023","ICC Women's T20 World Cup Asia Region Qualifier",1,"2.0",0,12,1,12,6,12,4,0,0,"1/12"
"O Ranedoumoun","Cameroon","2023","ICC Women's T20 World Cup Africa Region Division Two Qualifier",2,"2.0",0,12,1,12,6,12,5,0,0,"1/3"
"R Musamali","Uganda","2022","Capricorn Women's Tri-Series",1,"4.0",0,12,1,12,3,24,14,0,0,"1/12"
"S Pandey","India","2013/14","Women's World T20",2,"2.0",0,12,1,12,6,12,8,0,0,"1/5"
"S Sharma","India","2012/13","Asian Cricket Council Women's Twenty20 Asia Cup",1,"4.0",0,12,1,12,3,24,18,0,0,"1/12"
"S Tippoch","Thailand","2023","ICC Women's T20 World Cup Asia Region Qualifier",2,"3.0",0,12,1,12,4,18,10,0,0,"1/6"
"SR McAnanama-Brereton","Germany","2021","France Women tour of Germany",1,"3.0",0,12,1,12,4,18,13,0,0,"1/12"
"A Sutherland","Australia","2021/22","India Women tour of Australia",1,"3.0",0,13,1,13,4.33333333333333,18,8,0,0,"1/13"
"CA Henry","West Indies","2021","South Africa Women tour of West Indies",1,"3.0",0,13,1,13,4.33333333333333,18,13,0,0,"1/13"
"E Waithaka","Kenya","2019","ICC Women's T20 World Cup Africa Region Qualifier",1,"4.0",0,13,1,13,3.25,24,16,0,0,"1/13"
"H Chamto","Sweden","2023","Nordic Women T20 Cup",2,"6.0",0,13,1,13,2.16666666666667,36,24,0,0,"1/8"
"I Nandakumar","United Arab Emirates","2022","Hong Kong Women tour of United Arab Emirates",1,"2.0",0,13,1,13,6.5,12,6,0,0,"1/13"
"IECM Wong","England","2022/23","England Women tour of West Indies",1,"4.0",1,13,1,13,3.25,24,17,0,0,"1/13"
"JM Apio","Uganda","2018","ICC Women's T20 Qualifier",2,"2.0",0,13,1,13,6.5,12,7,0,0,"1/7"
"K Joshi","Nepal","2021/22","Nepal Women tour of Qatar",1,"3.0",0,13,1,13,4.33333333333333,18,10,0,0,"1/13"
"ML Schutt","Australia","2013/14","Women's Ashes",1,"3.0",0,13,1,13,4.33333333333333,18,7,0,0,"1/13"
"N Shangase","South Africa","2023/24","Bangladesh Women tour of South Africa",1,"1.0",0,13,1,13,13,6,3,0,0,"1/13"
"NH Berejo","Spain","2022/23","Women's T20 Pentangular Series (in Spain)",2,"5.0",2,13,1,13,2.6,30,22,0,0,"1/7"
"Nur Dania Syuhada","Malaysia","2021/22","Kenya Women tour of Malaysia",1,"4.0",0,13,1,13,3.25,24,11,0,0,"1/13"
"O Kamchomphu","Thailand","2024","Ireland Women v Thailand Women T20I Series",1,"2.2",0,13,1,13,5.57142857142857,14,6,0,0,"1/13"
"P Marange","Zimbabwe","2022","Women's T20I Quadrangular Series (in UAE)",1,"4.0",0,13,1,13,3.25,24,13,0,0,"1/13"
"RA Mair","New Zealand","2022","Commonwealth Games Women's Cricket Competition",1,"2.0",0,13,1,13,6.5,12,5,0,0,"1/13"
"Rumana Ahmed","Bangladesh","2016","Bangladesh Women in Ireland T20I Series",1,"2.0",0,13,1,13,6.5,12,4,0,0,"1/13"
"S Kotte","United Arab Emirates","2024","ICC Women's T20 World Cup Qualifier",1,"2.0",0,13,1,13,6.5,12,5,0,0,"1/13"
"Sadia Yousuf","Pakistan","2016/17",NA,1,"4.0",0,13,1,13,3.25,24,14,0,0,"1/13"
"SIR Dunkley","England","2018/19","England Women tour of Sri Lanka",2,"4.0",0,13,1,13,3.25,24,14,0,0,"1/6"
"SW Bates","New Zealand","2023","New Zealand Women tour of Sri Lanka",1,"2.0",0,13,1,13,6.5,12,3,0,0,"1/13"
"WA Duraisingam","Malaysia","2021/22","Kenya Women tour of Malaysia",1,"3.0",0,13,1,13,4.33333333333333,18,11,0,0,"1/13"
"Wan Nor Zulaika","Malaysia","2021/22","Kenya Women tour of Malaysia",1,"3.0",0,13,1,13,4.33333333333333,18,9,0,0,"1/13"
"WGAKK Kulasuriya","Sri Lanka","2022","Sri Lanka Women tour of Pakistan",2,"3.0",0,13,1,13,4.33333333333333,18,10,0,0,"1/11"
"Y Choden","Bhutan","2022","Asian Cricket Council Women's T20 Championship",2,"2.0",0,13,1,13,6.5,12,7,0,0,"1/7"
"ZL Win","Myanmar","2023","ICC Women's T20 World Cup Asia Region Qualifier",2,"5.0",1,13,1,13,2.6,30,23,0,0,"1/7"
"A Capsey","England","2022","South Africa Women tour of England",2,"2.0",0,14,1,14,7,12,3,0,0,"1/10"
"ASS Fletcher","West Indies","2015","West Indies Women tour of Sri Lanka",1,"2.0",0,14,1,14,7,12,7,0,0,"1/14"
"D Tucker","South Africa","2022/23","South Africa Women's T20I Tri-Series",1,"2.0",0,14,1,14,7,12,4,0,0,"1/14"
"E Anyipo","Uganda","2019","Kwibuka Women's Twenty20 Tournament",1,"3.0",0,14,1,14,4.66666666666667,18,10,0,0,"1/14"
"Fatima Sana","Pakistan","2022","Ireland Tri-Nation Women's T20I Series",2,"3.2",0,14,1,14,4.2,20,10,0,0,"1/12"
"G Ingabire","Rwanda","2024","BCA Kalahari Women's T20 International Tournament",1,"2.0",0,14,1,14,7,12,7,0,0,"1/14"
"KH Brunt","England","2011","NatWest Women's T20 Quadrangular Series",1,"4.0",1,14,1,14,3.5,24,15,0,0,"1/14"
"M Gaur","United Arab Emirates","2018/19","ICC Women's T20 World Cup Asia Region Qualifier",1,"3.0",0,14,1,14,4.66666666666667,18,11,0,0,"1/14"
"M Zwilling","Netherlands","2023","ICC Women's T20 World Cup Europe Region Qualifier",1,"2.0",0,14,1,14,7,12,6,0,0,"1/14"
"N Gwanzura","Zimbabwe","2023/24","Ireland Women tour of Zimbabwe",1,"1.0",0,14,1,14,14,6,2,0,0,"1/14"
"NND de Silva","Sri Lanka","2018/19","Sri Lanka Women tour of South Africa",1,"2.0",0,14,1,14,7,12,7,0,0,"1/14"
"Nur Arianna Natsya","Malaysia","2021/22","Kenya Women tour of Malaysia",1,"2.0",0,14,1,14,7,12,7,0,0,"1/14"
"P Molkenboer","Netherlands","2023","Thailand Women tour of Netherlands",1,"3.0",0,14,1,14,4.66666666666667,18,9,0,0,"1/14"
"Prajna Jagdeesha","Bahrain","2022","Asian Cricket Council Women's T20 Championship",1,"2.0",0,14,1,14,7,12,5,0,0,"1/14"
"R Hubbard","Guernsey","2022","Inter-Insular Women's Twenty20 Series",1,"2.0",0,14,1,14,7,12,8,0,0,"1/14"
"R Kassim","Sierra Leone","2021","ICC Women's T20 World Cup Africa Region Qualifier",2,"3.0",0,14,1,14,4.66666666666667,18,8,0,0,"1/8"
"Rachel Delaney","Ireland","2021","Scotland Women tour of Ireland",1,"3.0",0,14,1,14,4.66666666666667,18,8,0,0,"1/14"
"RH Candy","New Zealand","2011/12","England Women in New Zealand T20I Series",1,"4.0",0,14,1,14,3.5,24,15,0,0,"1/14"
"Ruchitha Venkatesh","Hong Kong","2023/24","Asian Cricket Council Women's Premier Cup",1,"2.0",0,14,1,14,7,12,9,0,0,"1/14"
"Rumana Ahmed","Bangladesh","2019/20","Bangladesh Women tour of Pakistan",1,"4.0",0,14,1,14,3.5,24,11,0,0,"1/14"
"Sana Mir","Pakistan","2013",NA,1,"2.0",0,14,1,14,7,12,6,0,0,"1/14"
"SC Kumari","Nepal","2021/22","ICC Women's T20 World Cup Asia Region Qualifier",2,"4.0",0,14,1,14,3.5,24,18,0,0,"1/5"
"Shafali Verma","India","2022","India Women tour of Sri Lanka",2,"3.0",0,14,1,14,4.66666666666667,18,10,0,0,"1/10"
"SR Magar","Nepal","2023/24","Women's T20 Quadrangular Series (in Hong Kong)",1,"3.0",0,14,1,14,4.66666666666667,18,8,0,0,"1/14"
"SS Connell","West Indies","2015/16","West Indies Women in South Africa T20I Series",1,"3.0",0,14,1,14,4.66666666666667,18,9,0,0,"1/14"
"TS Omary","Tanzania","2019","Kwibuka Women's Twenty20 Tournament",1,"4.0",0,14,1,14,3.5,24,14,0,0,"1/14"
"A Sutherland","Australia","2022/23","Pakistan Women tour of Australia",1,"4.0",0,15,1,15,3.75,24,15,0,0,"1/15"
"A Vaidya","Sweden","2023","Nordic Women T20 Cup",2,"2.0",0,15,1,15,7.5,12,7,0,0,"1/8"
"Ainna Hamizah Hashim","Malaysia","2023","Asian Cricket Council Women's Emerging Teams Cup",1,"1.5",0,15,1,15,8.18181818181818,11,3,0,0,"1/15"
"B Mpedi","Botswana","2023","ICC Women's T20 World Cup Africa Region Division Two Qualifier",1,"2.0",0,15,1,15,7.5,12,5,0,0,"1/15"
"DS Gamage","Norway","2021","Norway Women tour of Sweden",1,"3.0",0,15,1,15,5,18,12,0,0,"1/15"
"F Odhiambo","Kenya","2021/22","Scotland Women tour of Malaysia",1,"1.0",0,15,1,15,15,6,1,0,0,"1/15"
"GA Elwiss","England","2013/14","Women's World T20",1,"3.0",0,15,1,15,5,18,7,0,0,"1/15"
"H Kaur","India","2015/16","India Women in Australia T20I Series",2,"3.0",0,15,1,15,5,18,9,0,0,"1/2"
"H Sawaneh","Sierra Leone","2023","ICC Women's T20 World Cup Africa Region Division Two Qualifier",2,"5.0",0,15,1,15,3,30,24,0,0,"1/7"
"I Ranaweera","Sri Lanka","2021/22","Kenya Women tour of Malaysia",1,"3.0",0,15,1,15,5,18,12,0,0,"1/15"
"J Mbabazi","Uganda","2018","ICC Women's T20 Qualifier",1,"2.0",0,15,1,15,7.5,12,3,0,0,"1/15"
"M Gill","Canada","2021/22","ICC Women's T20 World Cup Americas Region Qualifier",2,"4.0",0,15,1,15,3.75,24,16,0,0,"1/3"
"N Sibanda","Zimbabwe","2023/24","Women's African Games",3,"5.0",0,15,1,15,3,30,20,0,0,"1/2"
"NE Farrant","England","2016","Pakistan Women in England T20I Series",1,"4.0",0,15,1,15,3.75,24,18,0,0,"1/15"
"PC McGeown","France","2023","ICC Women's T20 World Cup Europe Division 2 Qualifier",2,"5.0",0,15,1,15,3,30,19,0,0,"1/12"
"S Gajnabi","West Indies","2022","New Zealand Women tour of West Indies",2,"2.0",0,15,1,15,7.5,12,3,0,0,"1/8"
"S MacMahon","Ireland","2021","ICC Women's T20 World Cup Europe Region Qualifier",3,"6.0",0,15,1,15,2.5,36,27,0,0,"1/2"
"S Ranade","Japan","2023/24","Women's T20 Quadrangular Series (in Hong Kong)",2,"2.0",0,15,1,15,7.5,12,3,0,0,"1/5"
"S Wetoto","Kenya","2021/22","Scotland Women tour of Malaysia",1,"2.0",0,15,1,15,7.5,12,2,0,0,"1/15"
"Sadia Yousuf","Pakistan","2016/17","Asian Cricket Council Women's Twenty20 Asia Cup",1,"4.0",0,15,1,15,3.75,24,9,0,0,"1/15"
"Sania Khan","Pakistan","2014/15","Pakistan Women v Sri Lanka Women T20I Series",2,"3.0",0,15,1,15,5,18,10,0,0,"1/8"
"A Gardner","Australia","2016/17","New Zealand Women in Australia T20I Series",2,"3.0",0,16,1,16,5.33333333333333,18,7,0,0,"1/3"
"A Gardner","Australia","2019","Australia Women tour of England",1,"2.0",0,16,1,16,8,12,2,0,0,"1/16"
"A Karmacharya","Nepal","2023","ICC Women's T20 World Cup Asia Region Qualifier",2,"4.0",0,16,1,16,4,24,13,0,0,"1/14"
"A Khaka","South Africa","2022","South Africa Women tour of Ireland",1,"3.0",0,16,1,16,5.33333333333333,18,10,0,0,"1/16"
"A Shrubsole","England","2019","West Indies Women tour of England and Ireland",1,"2.0",0,16,1,16,8,12,5,0,0,"1/16"
"AB Kaur","India","2023","Asian Games Women's Cricket Competition",2,"4.0",0,16,1,16,4,24,16,0,0,"1/10"
"Chinyenum George","Nigeria","2022","Kwibuka Women's Twenty20 Tournament",1,"2.2",0,16,1,16,6.85714285714286,14,6,0,0,"1/16"
"D Samarawickrama","Italy","2023","ICC Women's T20 World Cup Europe Division 2 Qualifier",1,"1.0",0,16,1,16,16,6,1,0,0,"1/16"
"D Wangmo","Bhutan","2023/24","Asian Cricket Council Women's Premier Cup",2,"4.0",0,16,1,16,4,24,16,0,0,"1/14"
"EM Bermingham","New Zealand","2010/11","Rose Bowl",1,"4.0",0,16,1,16,4,24,15,0,0,"1/16"
"I van der Woning","Netherlands","2023","Ireland Women tour of Netherlands",1,"2.0",0,16,1,16,8,12,6,0,0,"1/16"
"Jayasooriya","Sweden","2022/23","Women's T20 Pentangular Series (in Spain)",1,"4.0",0,16,1,16,4,24,16,0,0,"1/16"
"JL Jonassen","Australia","2015/16","India Women in Australia T20I Series",2,"4.0",1,16,1,16,4,24,14,0,0,"1/9"
"K Kavindi","Sri Lanka","2024","ICC Women's T20 World Cup Qualifier",1,"3.0",0,16,1,16,5.33333333333333,18,11,0,0,"1/16"
"Kainat Imtiaz","Pakistan","2018","Women's Twenty20 Asia Cup",2,"3.0",0,16,1,16,5.33333333333333,18,9,0,0,"1/5"
"Karuna Bhandari","Nepal","2021/22","Nepal Women tour of Qatar",2,"6.0",1,16,1,16,2.66666666666667,36,27,0,0,"1/2"
"L Mabhero","Zimbabwe","2023/24","Women's African Games",1,"4.0",0,16,1,16,4,24,14,0,0,"1/16"
"M Gorases","Namibia","2021","ICC Women's T20 World Cup Africa Region Qualifier",1,"1.0",0,16,1,16,16,6,1,0,0,"1/16"
"O Bell","Scotland","2022","ICC Women's T20 World Cup Qualifier",1,"3.0",1,16,1,16,5.33333333333333,18,10,0,0,"1/16"
"Qanita Jalil","Pakistan","2013/14","PCB Qatar Women's 20-over Tri-Series",3,"5.0",0,16,1,16,3.2,30,18,0,0,"1/9"
"Rabia Iqbal","Spain","2022/23","Women's T20 Pentangular Series (in Spain)",1,"2.0",0,16,1,16,8,12,4,0,0,"1/16"
"Sadia Iqbal","Pakistan","2019/20","Bangladesh Women tour of Pakistan",1,"4.0",0,16,1,16,4,24,15,0,0,"1/16"
"Umaima Sohail","Pakistan","2022/23","Ireland Women tour of Pakistan",1,"1.0",0,16,1,16,16,6,1,0,0,"1/16"
"Wania Malik","Spain","2022/23","Women's T20 Pentangular Series (in Spain)",2,"4.0",0,16,1,16,4,24,17,0,0,"1/6"
"Ainna Hamizah Hashim","Malaysia","2022","Saudari Cup",2,"6.0",0,17,1,17,2.83333333333333,36,24,0,0,"1/11"
"HRA Rainey","Scotland","2019","ICC Women's T20 World Cup Qualifier",2,"3.0",0,17,1,17,5.66666666666667,18,6,0,0,"1/8"
