"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"Khadija Khalil","2023/24","Kuwait Women tour of Malaysia","Kuwait",2,20,25,80,10,3,0,0,0,0,19
"Khadija Tul Kubra","2012/13","Asian Cricket Council Women's Twenty20 Asia Cup","Bangladesh",1,0,2,0,0,0,0,0,0,0,0
"Khadija Tul Kubra","2013/14","Women's World T20","Bangladesh",1,0,1,0,0,0,0,0,0,0,0
"Khadija Tul Kubra","2015/16","Women's World T20","Bangladesh",1,0,0,NA,NA,0,0,1,0,0,0
"Khadija Tul Kubra","2018/19","ICC Women's T20 World Cup","Bangladesh",3,7,10,70,7,0,0,2,0,0,4
"Khadija Tul Kubra","2019/20","ICC Women's T20 World Cup","Bangladesh",1,0,1,0,0,0,0,0,0,0,0
"Khazaima","2021/22","GCC Women's Twenty20 Championship Cup","Saudi Arabia",3,2,8,25,0.666666666666667,0,0,0,0,0,2
"Khushi Sharma","2022","Asian Cricket Council Women's T20 Championship","United Arab Emirates",2,25,41,60.9756097560976,25,0,0,1,0,0,13
"Khushi Sharma","2022","Hong Kong Women tour of United Arab Emirates","United Arab Emirates",1,0,0,NA,NA,0,0,1,0,0,0
"Khushi Sharma","2022","ICC Women's T20 World Cup Qualifier","United Arab Emirates",5,41,49,83.6734693877551,8.2,3,0,0,0,0,23
"Khushi Sharma","2022","Women's T20I Quadrangular Series (in UAE)","United Arab Emirates",2,8,18,44.4444444444444,4,0,0,0,0,0,6
"Khushi Sharma","2022/23","Women's Asia Cup","United Arab Emirates",5,64,91,70.3296703296703,16,5,0,1,0,0,29
"Khushi Sharma","2023","Asian Cricket Council Women's Emerging Teams Cup","United Arab Emirates",1,0,2,0,0,0,0,0,0,0,0
"Khushi Sharma","2023","ICC Women's T20 World Cup Asia Region Qualifier","United Arab Emirates",4,36,45,80,18,2,0,2,0,0,18
"Khushi Sharma","2023","Women's T20 Quadrangular Series (in Namibia)","United Arab Emirates",5,10,15,66.6666666666667,3.33333333333333,0,0,2,0,0,5
"Khushi Sharma","2023/24","Asian Cricket Council Women's Premier Cup","United Arab Emirates",4,64,61,104.918032786885,21.3333333333333,9,0,1,0,0,37
"Khushi Sharma","2023/24","Namibia Women tour of United Arab Emirates","United Arab Emirates",6,60,80,75,12,3,1,1,0,0,23
"Khushi Sharma","2024","ICC Women's T20 World Cup Qualifier","United Arab Emirates",4,47,55,85.4545454545455,11.75,3,0,0,0,0,24
"Kinaanath Ismail","2019/20","South Asian Games Women's Cricket Competition","Maldives",3,1,16,6.25,0.333333333333333,0,0,0,0,0,1
"Kinley Bidha","2023","ICC Women's T20 World Cup Asia Region Qualifier","Bhutan",1,0,2,0,0,0,0,0,0,0,0
"Kiyo Fujikawa","2023/24","Women's T20 Quadrangular Series (in Hong Kong)","Japan",1,2,16,12.5,Inf,0,0,1,0,0,2
"Komalpreet Grewal","2022/23","Nigeria Cricket Federation Women's T20I Tournament","Ghana",1,2,10,20,2,0,0,0,0,0,2
"Kycia A Knight","2012","West Indies Women in England T20I Series","West Indies",2,6,8,75,3,0,0,0,0,0,6
"Kycia A Knight","2012/13","South Africa Women in West Indies T20I Series","West Indies",1,33,46,71.7391304347826,Inf,3,0,1,0,0,33
"Kycia A Knight","2012/13","West Indies Women in Sri Lanka T20I Series","West Indies",3,46,75,61.3333333333333,23,1,0,1,0,0,21
"Kycia A Knight","2013/14","Women's World T20","West Indies",5,79,93,84.9462365591398,15.8,6,2,0,0,0,43
"Kycia A Knight","2014/15","West Indies Women in Australia T20I Series","West Indies",1,3,10,30,3,0,0,0,0,0,3
"Kycia A Knight","2015","West Indies Women tour of Sri Lanka","West Indies",1,4,2,200,4,1,0,0,0,0,4
"Kycia A Knight","2015/16","West Indies Women in South Africa T20I Series","West Indies",2,11,26,42.3076923076923,5.5,1,0,0,0,0,8
"Kycia A Knight","2017/18","Sri Lanka Women tour of West Indies","West Indies",1,23,29,79.3103448275862,Inf,1,0,1,0,0,23
"Kycia A Knight","2017/18","West Indies Women tour of New Zealand","West Indies",3,27,24,112.5,13.5,2,0,1,0,0,26
"Kycia A Knight","2018","South Africa Women tour of West Indies","West Indies",1,1,1,100,Inf,0,0,1,0,0,1
"Kycia A Knight","2018/19","ICC Women's T20 World Cup","West Indies",5,78,80,97.5,19.5,5,3,1,0,0,32
"Kycia A Knight","2018/19","West Indies Women tour of Pakistan and United Arab Emirates","West Indies",3,40,42,95.2380952380952,13.3333333333333,3,1,0,0,0,32
"Kycia A Knight","2019","West Indies Women tour of England and Ireland","West Indies",2,18,14,128.571428571429,9,3,0,0,0,0,11
"Kycia A Knight","2021","Pakistan Women tour of West Indies","West Indies",3,69,58,118.965517241379,69,5,1,2,0,0,30
"Kycia A Knight","2021","South Africa Women tour of West Indies","West Indies",2,10,11,90.9090909090909,5,1,0,0,0,0,10
"Kycia A Knight","2022","Commonwealth Games Women's Cricket Competition","Barbados",3,74,79,93.6708860759494,37,9,0,1,0,1,62
"Kycia A Knight","2022/23","England Women tour of West Indies","West Indies",3,24,32,75,8,2,0,0,0,0,12
"Kyshona A Knight","2012/13","South Africa Women in West Indies T20I Series","West Indies",1,12,17,70.5882352941177,12,2,0,0,0,0,12
"Kyshona A Knight","2012/13","West Indies Women in Sri Lanka T20I Series","West Indies",2,27,37,72.972972972973,27,2,0,1,0,0,24
"Kyshona A Knight","2013/14","Women's World T20","West Indies",3,14,30,46.6666666666667,4.66666666666667,1,0,0,0,0,11
"Kyshona A Knight","2015/16","West Indies Women in South Africa T20I Series","West Indies",2,11,18,61.1111111111111,5.5,0,0,0,0,0,9
"Kyshona A Knight","2015/16","Women's World T20","West Indies",1,0,4,0,0,0,0,0,0,0,0
"Kyshona A Knight","2017/18","Sri Lanka Women tour of West Indies","West Indies",1,19,7,271.428571428571,19,3,1,0,0,0,19
"Kyshona A Knight","2017/18","West Indies Women tour of New Zealand","West Indies",3,45,57,78.9473684210526,22.5,4,0,1,0,0,20
"Kyshona A Knight","2019","Australia Women tour of West Indies","West Indies",3,9,21,42.8571428571429,3,0,0,0,0,0,6
"Kyshona A Knight","2019/20","India Women tour of West Indies","West Indies",4,42,61,68.8524590163934,14,5,0,1,0,0,22
"Kyshona A Knight","2021","Pakistan Women tour of West Indies","West Indies",3,38,46,82.6086956521739,12.6666666666667,4,0,0,0,0,23
"Kyshona A Knight","2021","South Africa Women tour of West Indies","West Indies",3,42,55,76.3636363636364,21,4,0,1,0,0,26
"Kyshona A Knight","2022","Commonwealth Games Women's Cricket Competition","Barbados",3,30,37,81.0810810810811,10,2,0,0,0,0,16
"Kyshona A Knight","2022","New Zealand Women tour of West Indies","West Indies",5,76,107,71.0280373831776,15.2,5,0,0,0,0,42
"Kyshona A Knight","2022/23","England Women tour of West Indies","West Indies",1,2,4,50,2,0,0,0,0,0,2
"L Agatha","2021/22","ICC Women's T20 World Cup Americas Region Qualifier","Brazil",1,4,13,30.7692307692308,Inf,0,0,1,0,0,4
"L Agatha","2022","Kwibuka Women's Twenty20 Tournament","Brazil",4,24,42,57.1428571428571,6,2,0,0,0,0,10
"L Agatha","2023","ICC Women's T20 World Cup Americas Region Qualifier","Brazil",6,40,100,40,8,2,0,1,0,0,28
"L Anyait","2023/24","Women's African Games","Uganda",3,2,5,40,2,0,0,2,0,0,2
"L Anyait","2024","ICC Women's T20 World Cup Qualifier","Uganda",1,0,1,0,0,0,0,0,0,0,0
"L Barnett","2023","Women's Continental Cup","Isle of Man",4,173,93,186.021505376344,Inf,31,1,4,0,2,56
"L Bull","2018","Botswana Cricket Association Women's T20I Series","Sierra Leone",4,38,73,52.0547945205479,38,1,0,3,0,0,13
"L Bull","2019","ICC Women's T20 World Cup Africa Region Qualifier","Sierra Leone",2,15,34,44.1176470588235,7.5,1,0,0,0,0,12
"L Bull","2021","ICC Women's T20 World Cup Africa Region Qualifier","Sierra Leone",3,41,42,97.6190476190476,20.5,3,0,1,0,0,17
"L Cardoso","2021/22","ICC Women's T20 World Cup Americas Region Qualifier","Brazil",1,2,4,50,Inf,0,0,1,0,0,2
"L Cardoso","2022","Kwibuka Women's Twenty20 Tournament","Brazil",1,7,19,36.8421052631579,7,0,0,0,0,0,7
"L Cardoso","2023","ICC Women's T20 World Cup Americas Region Qualifier","Brazil",5,23,40,57.5,4.6,2,0,0,0,0,20
"L Cheatle","2015/16","India Women in Australia T20I Series","Australia",1,4,8,50,Inf,0,0,1,0,0,4
"L Chilia","2023","ICC Women's T20 World Cup East Asia-Pacific Region Qualifier","Vanuatu",2,4,16,25,2,0,0,0,0,0,4
"L Chilia","2023","Japan Women tour of Vanuatu","Vanuatu",1,8,8,100,Inf,0,0,1,0,0,8
"L Chilia","2024","ICC Women's T20 World Cup Qualifier","Vanuatu",2,4,9,44.4444444444444,2,0,0,0,0,0,2
"L Chipanga","2024","BCA Kalahari Women's T20 International Tournament","Mozambique",4,3,12,25,Inf,0,0,4,0,0,1
"L Dalbina","2024","Estonia Women tour of Gibraltar","Estonia",3,5,27,18.5185185185185,5,0,0,2,0,0,2
"L Delany","2013","ICC Women's World Twenty20 Qualifier","Ireland",1,4,9,44.4444444444444,4,0,0,0,0,0,4
"L Delany","2013",NA,"Ireland",1,7,14,50,7,0,0,0,0,0,7
"L Delany","2013/14","PCB Qatar Women's 20-over Tri-Series","Ireland",1,5,9,55.5555555555556,5,0,0,0,0,0,5
"L Delany","2013/14","Women's World T20","Ireland",1,14,10,140,Inf,1,0,1,0,0,14
"L Delany","2015","Australia Women in Ireland T20I Series","Ireland",3,28,55,50.9090909090909,9.33333333333333,2,0,0,0,0,12
"L Delany","2015/16","ICC Women's World Twenty20 Qualifier","Ireland",1,26,36,72.2222222222222,Inf,0,0,1,0,0,26
"L Delany","2015/16","Women's World T20","Ireland",4,41,53,77.3584905660377,10.25,3,0,0,0,0,29
"L Delany","2016","Bangladesh Women in Ireland T20I Series","Ireland",1,2,2,100,2,0,0,0,0,0,2
"L Delany","2018","Bangladesh Women tour of Ireland","Ireland",3,88,88,100,29.3333333333333,9,0,0,0,0,46
"L Delany","2018","ICC Women's T20 Qualifier","Ireland",4,46,62,74.1935483870968,46,2,0,3,0,0,21
"L Delany","2018","New Zealand Women tour of Ireland and England","Ireland",1,3,4,75,3,0,0,0,0,0,3
"L Delany","2018/19","ICC Women's T20 World Cup","Ireland",4,42,69,60.8695652173913,14,1,0,1,0,0,14
"L Delany","2019","ICC Women's T20 World Cup Qualifier","Ireland",3,55,78,70.5128205128205,18.3333333333333,3,0,0,0,0,28
"L Delany","2019","Women's T20I Quadrangular Series (in Netherlands)","Ireland",5,64,68,94.1176470588235,16,6,0,1,0,0,24
"L Delany","2021","ICC Women's T20 World Cup Europe Region Qualifier","Ireland",3,23,37,62.1621621621622,7.66666666666667,0,0,0,0,0,22
"L Delany","2021","Netherlands Women tour of Ireland","Ireland",3,115,101,113.861386138614,57.5,16,0,1,0,1,61
"L Delany","2021","Scotland Women tour of Ireland","Ireland",4,52,64,81.25,13,5,1,0,0,0,27
"L Delany","2022","ICC Women's T20 World Cup Qualifier","Ireland",4,91,105,86.6666666666667,22.75,6,0,0,0,0,29
"L Delany","2022","Ireland Tri-Nation Women's T20I Series","Ireland",3,22,36,61.1111111111111,7.33333333333333,1,0,0,0,0,21
"L Delany","2022","Ireland Women tour of Scotland","Ireland",1,36,35,102.857142857143,Inf,4,0,1,0,0,36
"L Delany","2022/23","ICC Women's T20 World Cup","Ireland",4,38,52,73.0769230769231,12.6666666666667,4,0,1,0,0,17
"L Delany","2022/23","Ireland Women tour of Pakistan","Ireland",2,9,14,64.2857142857143,4.5,0,0,0,0,0,6
"L Delany","2023","Ireland Women tour of Netherlands","Ireland",2,38,50,76,19,3,0,0,0,0,20
"L Delany","2023","Ireland Women tour of West Indies","Ireland",3,68,89,76.4044943820225,34,3,1,1,0,0,34
"L Delany","2023/24","Ireland Women tour of Zimbabwe","Ireland",4,75,56,133.928571428571,75,8,2,3,0,1,54
"L Delany","2023/24","Ireland Women v Scotland Women","Ireland",2,37,50,74,18.5,4,0,0,0,0,25
"L Delany","2024","ICC Women's T20 World Cup Qualifier","Ireland",3,72,54,133.333333333333,36,8,2,1,0,1,70
"L Delany","2024","Ireland Women v Thailand Women T20I Series","Ireland",1,15,11,136.363636363636,Inf,2,0,1,0,0,15
"L Filer","2024","Pakistan Women tour of England","England",1,2,1,200,2,0,0,0,0,0,2
"L Goodall","2018/19","Sri Lanka Women tour of South Africa","South Africa",2,38,38,100,38,3,0,1,0,0,35
"L Goodall","2019/20","South Africa Women tour of India","South Africa",2,23,36,63.8888888888889,23,2,0,1,0,0,15
"L Goodall","2020/21","Pakistan Women tour of South Africa","South Africa",1,11,13,84.6153846153846,11,0,0,0,0,0,11
"L Goodall","2020/21","South Africa Women tour of India","South Africa",1,25,17,147.058823529412,Inf,2,0,1,0,0,25
"L Goodall","2022","South Africa Women tour of England","South Africa",3,44,40,110,14.6666666666667,5,0,0,0,0,42
"L Goodall","2022","South Africa Women tour of Ireland","South Africa",3,100,73,136.986301369863,33.3333333333333,16,1,0,0,1,52
"L Goodall","2022/23","South Africa Women's T20I Tri-Series","South Africa",1,7,11,63.6363636363636,7,0,0,0,0,0,7
"L Greig","2022","Inter-Insular Women's Twenty20 Series","Jersey",1,23,30,76.6666666666667,23,2,0,0,0,0,23
"L Greig","2023","ICC Women's T20 World Cup Europe Division 2 Qualifier","Jersey",1,3,4,75,3,0,0,0,0,0,3
"L Idambo","2021","Kwibuka Women's Twenty20 Tournament","Kenya",1,8,7,114.285714285714,Inf,1,0,1,0,0,8
"L Idambo","2021/22","Bangladesh Women tour of Malaysia","Kenya",1,0,4,0,0,0,0,0,0,0,0
"L Idambo","2022","Kwibuka Women's Twenty20 Tournament","Kenya",2,12,18,66.6666666666667,12,2,0,1,0,0,11
"L Idambo","2022/23","Kenya Quadrangular Women's T20 Series","Kenya",2,4,9,44.4444444444444,2,0,0,0,0,0,4
"L Idambo","2023","ICC Women's T20 World Cup Africa Region Division Two Qualifier","Kenya",1,1,1,100,Inf,0,0,1,0,0,1
"L Idambo","2023/24","ICC Women's T20 World Cup Africa Region Qualifier","Kenya",1,1,4,25,1,0,0,0,0,0,1
"L Iglesias","2021/22","ICC Women's T20 World Cup Americas Region Qualifier","Argentina",1,0,2,0,NA,0,0,1,0,0,0
"L Jack","2018","ICC Women's T20 Qualifier","Scotland",4,16,49,32.6530612244898,4,0,0,0,0,0,7
"L Jack","2019","ICC Women's T20 World Cup Europe Region Qualifier","Scotland",3,18,26,69.2307692307692,6,0,0,0,0,0,10
"L Jack","2019","ICC Women's T20 World Cup Qualifier","Scotland",5,46,54,85.1851851851852,15.3333333333333,5,0,2,0,0,25
"L Jack","2019","Women's T20I Quadrangular Series (in Netherlands)","Scotland",5,137,168,81.5476190476191,45.6666666666667,11,0,2,0,1,54
"L Jack","2021","ICC Women's T20 World Cup Europe Region Qualifier","Scotland",4,40,43,93.0232558139535,20,3,0,2,0,0,21
"L Jack","2021/22","Bangladesh Women tour of Malaysia","Scotland",1,2,8,25,2,0,0,0,0,0,2
"L Jack","2022","ICC Women's T20 World Cup Qualifier","Scotland",4,59,54,109.259259259259,19.6666666666667,7,0,1,0,0,22
"L Jack","2022","Ireland Women tour of Scotland","Scotland",2,29,35,82.8571428571429,14.5,1,0,0,0,0,18
"L Jack","2023","ICC Women's T20 World Cup Europe Region Qualifier","Scotland",4,63,49,128.571428571429,31.5,7,0,2,0,1,57
"L Jack","2023","Netherlands Women's T20I Tri-Series","Scotland",2,19,21,90.4761904761905,9.5,0,0,0,0,0,19
"L Jack","2023","Thailand Women tour of Netherlands","Scotland",2,6,12,50,6,0,0,1,0,0,6
"L Jack","2023/24","Ireland Women v Scotland Women","Scotland",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"L Jack","2024","ICC Women's T20 World Cup Qualifier","Scotland",3,56,64,87.5,18.6666666666667,7,0,0,0,0,24
"L Jie","2018/19","ICC Women's T20 World Cup Asia Region Qualifier","China",3,16,24,66.6666666666667,Inf,0,0,3,0,0,14
"L Jie","2019","Women's Twenty20 East Asia Cup","China",2,1,7,14.2857142857143,1,0,0,1,0,0,1
"L Jones","2023/24","Women's African Games","South Africa",1,15,20,75,15,2,0,0,0,0,15
"L Keny","2021/22","GCC Women's Twenty20 Championship Cup","United Arab Emirates",4,63,71,88.7323943661972,21,6,0,1,0,0,42
"L Keny","2022","ICC Women's T20 World Cup Qualifier","United Arab Emirates",1,0,0,NA,0,0,0,0,0,0,0
"L Keny","2022","Women's T20I Quadrangular Series (in UAE)","United Arab Emirates",1,5,16,31.25,5,0,0,0,0,0,5
"L Keny","2023","ICC Women's T20 World Cup Asia Region Qualifier","United Arab Emirates",3,13,36,36.1111111111111,4.33333333333333,1,0,0,0,0,7
"L Keny","2023","Women's T20 Quadrangular Series (in Namibia)","United Arab Emirates",4,29,33,87.8787878787879,14.5,0,0,2,0,0,17
"L Keny","2023/24","Namibia Women tour of United Arab Emirates","United Arab Emirates",4,27,59,45.7627118644068,9,0,0,1,0,0,20
"L Keny","2024","ICC Women's T20 World Cup Qualifier","United Arab Emirates",3,8,13,61.5384615384615,4,0,0,1,0,0,8
"L Khotso","2018","Botswana Cricket Association Women's T20I Series","Lesotho",3,0,16,0,0,0,0,0,0,0,0
"L Klokgieters","2019","Women's T20I Quadrangular Series (in Netherlands)","Netherlands",2,9,17,52.9411764705882,4.5,1,0,0,0,0,8
"L Kooagile","2024","BCA Kalahari Women's T20 International Tournament","Botswana",2,1,1,100,Inf,0,0,2,0,0,1
"L Kumari","2013/14","Women's World T20","India",1,2,9,22.2222222222222,2,0,0,0,0,0,2
"L Lee","2013/14","Bangladesh Women in South Africa T20I Series","South Africa",2,48,48,100,24,6,1,0,0,0,37
"L Lee","2013/14","PCB Qatar Women's 20-over Tri-Series","South Africa",3,57,74,77.027027027027,19,2,2,0,0,1,50
"L Lee","2013/14","Sri Lanka Women in South Africa T20I Series","South Africa",3,51,50,102,17,7,2,0,0,0,28
"L Lee","2013/14","Women's World T20","South Africa",3,49,50,98,16.3333333333333,5,2,0,0,0,43
"L Lee","2014","South Africa Women in England T20I Series","South Africa",3,17,22,77.2727272727273,5.66666666666667,2,0,0,0,0,9
"L Lee","2014/15","Pakistan Women v South Africa Women T20I Series","South Africa",3,32,53,60.377358490566,10.6666666666667,2,1,0,0,0,22
"L Lee","2014/15","South Africa Women in Sri Lanka T20I Series","South Africa",3,81,66,122.727272727273,40.5,8,1,1,0,0,41
"L Lee","2015/16","England Women in South Africa T20I Series","South Africa",2,77,68,113.235294117647,77,9,2,1,0,1,69
"L Lee","2015/16","West Indies Women in South Africa T20I Series","South Africa",2,68,55,123.636363636364,68,3,4,1,0,0,35
"L Lee","2015/16","Women's World T20","South Africa",4,58,57,101.754385964912,19.3333333333333,4,2,1,0,0,30
"L Lee","2017/18","India Women tour of South Africa","South Africa",5,100,93,107.52688172043,25,8,6,1,0,1,58
"L Lee","2018","Bangladesh Women tour of South Africa","South Africa",2,13,9,144.444444444444,6.5,3,0,0,0,0,9
"L Lee","2018","England Tri-Nation T20 Women's Series","South Africa",4,122,79,154.430379746835,30.5,13,7,0,0,1,68
"L Lee","2018","South Africa Women tour of West Indies","South Africa",3,96,74,129.72972972973,32,15,3,0,0,1,54
"L Lee","2018/19","ICC Women's T20 World Cup","South Africa",4,58,76,76.3157894736842,14.5,4,2,0,0,0,24
"L Lee","2019","Pakistan Women tour of South Africa","South Africa",5,193,137,140.875912408759,48.25,27,3,1,0,3,75
"L Lee","2019/20","ICC Women's T20 World Cup","South Africa",4,119,86,138.372093023256,29.75,19,3,0,1,0,101
"L Lee","2019/20","South Africa Women tour of India","South Africa",4,125,91,137.362637362637,31.25,23,1,0,0,1,84
"L Lee","2019/20","South Africa Women tour of New Zealand","South Africa",4,62,60,103.333333333333,15.5,10,0,0,0,0,25
"L Lee","2020/21","Pakistan Women tour of South Africa","South Africa",2,28,35,80,14,2,0,0,0,0,22
"L Lee","2020/21","South Africa Women tour of India","South Africa",3,90,70,128.571428571429,30,15,1,0,0,1,70
"L Lee","2021","South Africa Women tour of West Indies","South Africa",3,114,89,128.089887640449,38,18,1,0,0,1,75
"L Leisner","2023","Nordic Women T20 Cup","Denmark",2,1,7,14.2857142857143,0.5,0,0,0,0,0,1
"L Little","2019","West Indies Women tour of England and Ireland","Ireland",2,3,12,25,1.5,0,0,0,0,0,3
"L Little","2019","Women's T20I Quadrangular Series (in Netherlands)","Ireland",1,4,1,400,Inf,1,0,1,0,0,4
"L Little","2021","ICC Women's T20 World Cup Europe Region Qualifier","Ireland",1,12,7,171.428571428571,Inf,1,0,1,0,0,12
"L Little","2022/23","ICC Women's T20 World Cup","Ireland",3,11,12,91.6666666666667,3.66666666666667,0,1,0,0,0,8
"L Little","2022/23","Ireland Women tour of Pakistan","Ireland",1,3,3,100,3,0,0,0,0,0,3
"L Little","2023","Ireland Women tour of Netherlands","Ireland",1,17,6,283.333333333333,Inf,1,1,1,0,0,17
"L Little","2023","Ireland Women tour of West Indies","Ireland",1,1,1,100,Inf,0,0,1,0,0,1
"L Little","2023/24","Ireland Women tour of Zimbabwe","Ireland",1,7,7,100,7,1,0,0,0,0,7
"L Little","2023/24","Ireland Women v Scotland Women","Ireland",1,0,1,0,0,0,0,0,0,0,0
"L Mabhero","2023/24","ICC Women's T20 World Cup Africa Region Qualifier","Zimbabwe",1,2,3,66.6666666666667,Inf,0,0,1,0,0,2
"L Mabhero","2023/24","Ireland Women tour of Zimbabwe","Zimbabwe",1,2,2,100,Inf,0,0,1,0,0,2
"L Mamba","2023","ICC Women's T20 World Cup Africa Region Division Two Qualifier","Eswatini",2,1,4,25,Inf,0,0,2,0,0,1
"L Maritz","2018","Bangladesh Women tour of Ireland","Ireland",1,7,5,140,Inf,0,1,1,0,0,7
"L Maritz","2018","New Zealand Women tour of Ireland and England","Ireland",1,5,3,166.666666666667,Inf,0,0,1,0,0,5
"L Maritz","2018/19","ICC Women's T20 World Cup","Ireland",2,1,4,25,1,0,0,1,0,0,1
"L Maritz","2019","ICC Women's T20 World Cup Qualifier","Ireland",2,7,7,100,3.5,0,0,0,0,0,5
"L Maritz","2019","West Indies Women tour of England and Ireland","Ireland",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"L Maritz","2021","ICC Women's T20 World Cup Europe Region Qualifier","Ireland",2,7,12,58.3333333333333,3.5,0,0,0,0,0,7
"L Maritz","2021","Netherlands Women tour of Ireland","Ireland",2,10,15,66.6666666666667,10,2,0,1,0,0,9
"L Maritz","2021","Scotland Women tour of Ireland","Ireland",4,32,29,110.344827586207,16,3,1,2,0,0,16
"L Moises","2022","Kwibuka Women's Twenty20 Tournament","Brazil",3,7,15,46.6666666666667,7,1,0,2,0,0,6
"L Mophakedi","2018","Botswana Cricket Association Women's T20I Series","Botswana",4,86,108,79.6296296296296,28.6666666666667,9,0,1,0,0,37
"L Mophakedi","2019","Botswana Women tour of Namibia","Botswana",5,30,60,50,6,2,0,0,0,0,13
"L Mophakedi","2021","ICC Women's T20 World Cup Africa Region Qualifier","Botswana",3,24,46,52.1739130434783,12,0,0,1,0,0,18
"L Mophakedi","2021","Kwibuka Women's Twenty20 Tournament","Botswana",3,35,60,58.3333333333333,11.6666666666667,6,0,0,0,0,15
"L Mophakedi","2022","Kwibuka Women's Twenty20 Tournament","Botswana",3,23,25,92,7.66666666666667,3,0,0,0,0,22
"L Mophakedi","2023","ICC Women's T20 World Cup Africa Region Division Two Qualifier","Botswana",5,90,113,79.646017699115,18,12,0,0,0,0,38
"L Mophakedi","2023/24","ICC Women's T20 World Cup Africa Region Qualifier","Botswana",3,5,39,12.8205128205128,1.66666666666667,0,0,0,0,0,2
"L Mophakedi","2024","BCA Kalahari Women's T20 International Tournament","Botswana",7,71,99,71.7171717171717,14.2,5,0,2,0,0,38
"L Paul","2019","ICC Women's T20 World Cup Qualifier","Ireland",3,20,37,54.0540540540541,10,0,0,1,0,0,11
"L Paul","2019","Women's T20I Quadrangular Series (in Netherlands)","Ireland",3,41,45,91.1111111111111,13.6666666666667,4,0,0,0,0,26
"L Paul","2021","ICC Women's T20 World Cup Europe Region Qualifier","Ireland",2,0,3,0,0,0,0,0,0,0,0
"L Paul","2021","Netherlands Women tour of Ireland","Ireland",1,2,1,200,Inf,0,0,1,0,0,2
"L Paul","2021","Scotland Women tour of Ireland","Ireland",2,25,31,80.6451612903226,12.5,1,0,0,0,0,18
"L Paul","2022","ICC Women's T20 World Cup Qualifier","Ireland",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"L Paul","2022","Ireland Tri-Nation Women's T20I Series","Ireland",2,24,29,82.7586206896552,24,0,0,1,0,0,12
"L Paul","2022","South Africa Women tour of Ireland","Ireland",3,61,66,92.4242424242424,20.3333333333333,9,0,0,0,0,47
"L Paul","2022/23","ICC Women's T20 World Cup","Ireland",3,5,13,38.4615384615385,1.66666666666667,0,0,0,0,0,4
"L Paul","2023/24","Ireland Women tour of Zimbabwe","Ireland",1,8,5,160,Inf,1,0,1,0,0,8
"L Paul","2024","ICC Women's T20 World Cup Qualifier","Ireland",2,47,56,83.9285714285714,23.5,3,0,0,0,0,45
"L Phiri","2021","Thailand Women tour of Zimbabwe","Zimbabwe",2,2,3,66.6666666666667,1,0,0,0,0,0,2
"L Phiri","2022","Capricorn Women's Tri-Series","Zimbabwe",2,1,2,50,1,0,0,1,0,0,1
"L Piety","2021","ICC Women's T20 World Cup Africa Region Qualifier","Nigeria",2,19,25,76,Inf,2,0,2,0,0,11
"L Piety","2023/24","ICC Women's T20 World Cup Africa Region Qualifier","Nigeria",3,51,70,72.8571428571429,25.5,4,1,1,0,0,43
"L Piety","2023/24","Women's African Games","Nigeria",3,35,36,97.2222222222222,17.5,5,0,1,0,0,13
"L Qiao","2023","ICC Women's T20 World Cup East Asia-Pacific Region Qualifier","Indonesia",2,0,3,0,0,0,0,1,0,0,0
"L Ramjit","2019","ICC Women's T20 World Cup Qualifier","United States of America",2,11,10,110,11,1,0,1,0,0,9
"L Ramjit","2022","ICC Women's T20 World Cup Qualifier","United States of America",5,88,131,67.175572519084,29.3333333333333,7,0,2,0,0,48
"L Ramjit","2022","Women's T20I Quadrangular Series (in UAE)","United States of America",1,27,33,81.8181818181818,27,4,0,0,0,0,27
"L Rika","2019","ICC Women's T20 World Cup East Asia-Pacific Region Qualifier","Fiji",2,6,7,85.7142857142857,Inf,0,0,2,0,0,6
"L Samani","2019","ICC Women's T20 World Cup East Asia-Pacific Region Qualifier","Fiji",3,2,13,15.3846153846154,0.666666666666667,0,0,0,0,0,2
"L Sormus","2024","Estonia Women tour of Gibraltar","Estonia",3,10,27,37.037037037037,3.33333333333333,0,0,0,0,0,9
"L Tastuki","2019","ICC Women's T20 World Cup East Asia-Pacific Region Qualifier","Vanuatu",2,28,34,82.3529411764706,14,2,0,0,0,0,25
"L Taylor","2021/22","ICC Women's T20 World Cup Americas Region Qualifier","Argentina",1,0,7,0,0,0,0,0,0,0,0
"L Taylor","2023","ICC Women's T20 World Cup Americas Region Qualifier","Argentina",6,24,40,60,4,3,0,0,0,0,11
"L Taylor","2023/24","Chile Women tour of Argentina","Argentina",1,24,14,171.428571428571,24,3,0,0,0,0,24
"L Thobela","2023","ICC Women's T20 World Cup Africa Region Division Two Qualifier","Eswatini",1,0,1,0,0,0,0,0,0,0,0
"L Tshuma","2021","ICC Women's T20 World Cup Africa Region Qualifier","Zimbabwe",1,22,21,104.761904761905,Inf,2,0,1,0,0,22
"L Tshuma","2021","Thailand Women tour of Zimbabwe","Zimbabwe",2,9,7,128.571428571429,4.5,1,0,0,0,0,6
