"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"F Hand",2024-05-02,"North-West Warriors","Leinster Lightning",1,"4.0",0,35,1,8.75,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430831,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat","A Balbirnie","Leinster Lightning","8",NA
"G Kennedy",2022-06-10,"Northern Knights","North-West Warriors",1,"4.0",0,35,1,8.75,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305440,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field","SC Getkate","North-West Warriors","6",NA
"R Pretorius",2023-06-08,"North-West Warriors","Northern Knights",1,"3.0",0,35,1,11.6666666666667,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375541,"Mardyke, Cork","Cork","North-West Warriors","Northern Knights","Northern Knights","field","M Topping","Northern Knights","7",NA
"TE Kane",2019-06-22,"Munster Reds","Leinster Lightning",1,"4.0",0,35,1,8.75,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178139,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Munster Reds","bat",NA,"Leinster Lightning","3",NA
"C Campher",2022-07-28,"Northern Knights","Munster Reds",1,"4.0",0,36,1,9,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305448,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field","J Matchett","Northern Knights",NA,"99"
"F Hand",2023-06-08,"Munster Reds","Leinster Lightning",2,"3.0",0,36,1,12,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375542,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Leinster Lightning","bat","L McCarthy","Munster Reds","5",NA
"GI Hume",2022-05-29,"Munster Reds","North-West Warriors",1,"4.0",0,36,1,9,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305438,"The Green, Comber","Comber","Munster Reds","North-West Warriors","North-West Warriors","field","GJ Delany","Munster Reds",NA,"100"
"J Carroll",2023-06-06,"Northern Knights","Leinster Lightning",1,"3.0",0,36,1,12,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375538,"Mardyke, Cork","Cork","Northern Knights","Leinster Lightning","Leinster Lightning","field","NA Rock","Northern Knights",NA,"73"
"J Little",2022-07-27,"Munster Reds","Leinster Lightning",1,"4.0",0,36,1,9,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305446,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field","GH Dockrell","Leinster Lightning","5",NA
"SR Thompson",2018-07-06,"Munster Reds","North-West Warriors",2,"3.0",0,36,1,12,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136913,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Munster Reds","Munster Reds","field",NA,"Munster Reds","6",NA
"T Koen",2024-05-08,"North-West Warriors","Northern Knights",2,"3.5",0,36,1,9.39130434782609,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430834,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","North-West Warriors","field","C Melly","North-West Warriors","5",NA
"C Campher",2022-07-27,"Leinster Lightning","Munster Reds",2,"3.0",0,37,1,12.3333333333333,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305446,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field","GH Dockrell","Leinster Lightning","5",NA
"CA Young",2017-05-26,"Leinster Lightning","North-West Warriors",1,"4.0",0,37,1,9.25,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089611,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"56"
"MJ Humphreys",2022-07-28,"Munster Reds","Northern Knights",2,"2.0",0,37,1,18.5,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305448,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field","J Matchett","Northern Knights",NA,"99"
"MR Adair",2019-06-24,"Leinster Lightning","Northern Knights",2,"3.0",0,37,1,12.3333333333333,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178143,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Northern Knights",NA,"8"
"SR Thompson",2018-07-07,"Leinster Lightning","North-West Warriors",1,"4.0",0,37,1,9.25,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136916,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"41"
"BJ McCarthy",2022-06-10,"Munster Reds","Leinster Lightning",2,"3.0",0,38,1,12.6666666666667,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305441,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey",NA,NA,NA
"G Hoey",2023-06-06,"Northern Knights","Leinster Lightning",1,"3.0",0,38,1,12.6666666666667,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375538,"Mardyke, Cork","Cork","Northern Knights","Leinster Lightning","Leinster Lightning","field","NA Rock","Northern Knights",NA,"73"
"J Manley",2023-06-06,"North-West Warriors","Munster Reds",2,"4.0",0,38,1,9.5,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375537,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","T McKeegan","North-West Warriors","6",NA
"MR Adair",2024-08-14,"North-West Warriors","Northern Knights",1,"4.0",0,38,1,9.5,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430841,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Northern Knights","Northern Knights","field","GR Adair","Northern Knights","5",NA
"DC Delany",2022-06-10,"Leinster Lightning","Munster Reds",1,"4.0",0,39,1,9.75,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305441,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey",NA,NA,NA
"F Hand",2021-06-27,"Northern Knights","Munster Reds",1,"3.0",0,39,1,13,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259546,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","Munster Reds","Munster Reds","field","JL Lawlor","Northern Knights",NA,"23"
"GI Hume",2021-06-20,"Leinster Lightning","North-West Warriors",1,"4.0",0,39,1,9.75,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259539,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","North-West Warriors","North-West Warriors","field","CA Young","North-West Warriors","1",NA
"JJ Garth",2019-06-22,"Leinster Lightning","Munster Reds",2,"4.0",0,40,1,10,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178139,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Munster Reds","bat",NA,"Leinster Lightning","3",NA
"MC Sorensen",2018-07-08,"Leinster Lightning","Munster Reds",2,"4.0",0,40,1,10,13,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136918,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Munster Reds","bat",NA,"Munster Reds",NA,"2"
"SC Getkate",2018-07-06,"Leinster Lightning","Northern Knights",1,"4.0",0,40,1,10,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136914,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"SC Getkate",2022-05-29,"Munster Reds","North-West Warriors",1,"3.0",0,40,1,13.3333333333333,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305438,"The Green, Comber","Comber","Munster Reds","North-West Warriors","North-West Warriors","field","GJ Delany","Munster Reds",NA,"100"
"DC Delany",2023-08-03,"Northern Knights","Leinster Lightning",1,"4.0",0,41,1,10.25,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375554,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","TH Tector","Leinster Lightning","5",NA
"GJ Delany",2022-07-28,"Northern Knights","Munster Reds",1,"4.0",0,42,1,10.5,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305448,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field","J Matchett","Northern Knights",NA,"99"
"J Barnes",2019-06-23,"Northern Knights","Munster Reds",1,"4.0",0,42,1,10.5,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178140,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Northern Knights","bat",NA,"Northern Knights",NA,"32"
"M O'Reilly",2022-07-27,"Munster Reds","Leinster Lightning",1,"3.0",0,42,1,14,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305446,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field","GH Dockrell","Leinster Lightning","5",NA
"T McKeegan",2023-06-08,"Northern Knights","North-West Warriors",2,"4.0",0,42,1,10.5,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375541,"Mardyke, Cork","Cork","North-West Warriors","Northern Knights","Northern Knights","field","M Topping","Northern Knights","7",NA
"GI Hume",2022-07-27,"Northern Knights","North-West Warriors",2,"4.0",0,43,1,10.75,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305447,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","North-West Warriors","bat","GR Adair","Northern Knights","4",NA
"NG Jones",2018-07-06,"Leinster Lightning","Northern Knights",1,"4.0",0,43,1,10.75,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136914,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"L McCarthy",2024-08-07,"Leinster Lightning","Munster Reds",1,"3.0",0,44,1,14.6666666666667,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430840,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey","Leinster Lightning",NA,"75"
"MR Adair",2022-07-27,"North-West Warriors","Northern Knights",1,"4.0",0,44,1,11,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305447,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","North-West Warriors","bat","GR Adair","Northern Knights","4",NA
"R Wilson",2024-05-01,"Munster Reds","Leinster Lightning",1,"4.0",0,44,1,11,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430828,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field","BJ McCarthy","Leinster Lightning","6",NA
"DC Delany",2021-06-27,"Munster Reds","Northern Knights",2,"4.0",0,45,1,11.25,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259546,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","Munster Reds","Munster Reds","field","JL Lawlor","Northern Knights",NA,"23"
"R MacBeth",2023-08-03,"Munster Reds","North-West Warriors",1,"4.0",0,45,1,11.25,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375553,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","North-West Warriors","North-West Warriors","field","AR Frost","Munster Reds",NA,"38"
"BJ McCarthy",2021-06-20,"North-West Warriors","Leinster Lightning",2,"3.5",0,46,1,12,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259539,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","North-West Warriors","North-West Warriors","field","CA Young","North-West Warriors","1",NA
"MT Foster",2023-08-03,"Leinster Lightning","Northern Knights",2,"3.3",0,51,1,14.5714285714286,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375554,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","TH Tector","Leinster Lightning","5",NA
"Simi Singh",2022-05-27,"Munster Reds","Leinster Lightning",2,"3.4",0,51,1,13.9090909090909,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305435,"The Green, Comber","Comber","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","6",NA
"CA Young",2021-06-25,"Northern Knights","North-West Warriors",2,"4.0",0,52,1,13,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259541,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Northern Knights","Northern Knights","field","W McClintock","North-West Warriors",NA,"1"
"L McCarthy",2022-07-28,"Northern Knights","Munster Reds",1,"4.0",0,54,1,13.5,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305448,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field","J Matchett","Northern Knights",NA,"99"
"T Mayes",2023-08-03,"Leinster Lightning","Northern Knights",2,"4.0",0,55,1,13.75,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375554,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","TH Tector","Leinster Lightning","5",NA
"MT Foster",2024-08-14,"North-West Warriors","Northern Knights",1,"4.0",0,57,1,14.25,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430841,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Northern Knights","Northern Knights","field","GR Adair","Northern Knights","5",NA
"J Manley",2024-08-07,"Leinster Lightning","Munster Reds",1,"4.0",0,62,1,15.5,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430840,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey","Leinster Lightning",NA,"75"
"J Manley",2024-05-02,"Northern Knights","Munster Reds",1,"4.0",0,66,1,16.5,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430830,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field","MR Adair","Northern Knights",NA,"99"
"L McCarthy",2024-05-02,"Northern Knights","Munster Reds",1,"4.0",0,67,1,16.75,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430830,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field","MR Adair","Northern Knights",NA,"99"
"SR Thompson",2020-08-20,"Northern Knights","North-West Warriors",2,"0.4",0,1,0,1.5,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227502,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Northern Knights","Northern Knights","field",NA,"Northern Knights",NA,"2"
"AR McBrine",2023-08-01,"Northern Knights","North-West Warriors",2,"1.0",0,2,0,2,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375550,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","Northern Knights","field","MJ Humphreys","Northern Knights","5",NA
"C Robertson",2021-09-19,"Munster Reds","Northern Knights",1,"1.0",0,4,0,4,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259551,"The Green, Comber","Comber","Munster Reds","Northern Knights","Northern Knights","field","GR Adair","Northern Knights","9",NA
"J Wilson",2024-05-01,"Northern Knights","North-West Warriors",2,"0.1",0,4,0,24,0,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430829,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","Northern Knights","field","PR Stirling","Northern Knights","7",NA
"ML Granger",2023-06-06,"North-West Warriors","Munster Reds",2,"1.0",0,4,0,4,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375537,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","T McKeegan","North-West Warriors","6",NA
"ND Laegsgaard",2024-08-07,"Leinster Lightning","Munster Reds",1,"1.0",0,4,0,4,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430840,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey","Leinster Lightning",NA,"75"
"R Allen",2021-09-18,"Munster Reds","North-West Warriors",2,"0.1",0,4,0,24,0,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259550,"The Green, Comber","Comber","North-West Warriors","Munster Reds","Munster Reds","field","M Ford","Munster Reds","6",NA
"R MacBeth",2024-06-04,"Munster Reds","North-West Warriors",2,"1.0",0,4,0,4,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430838,"Oak Hill Cricket Club","Wicklow","North-West Warriors","Munster Reds","Munster Reds","field","Gavin Roulston","North-West Warriors",NA,"13"
"B White",2022-07-29,"Leinster Lightning","Northern Knights",2,"0.2",0,5,0,15,0,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305451,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat","BJ McCarthy","Leinster Lightning","6",NA
"GH Dockrell",2023-08-03,"Northern Knights","Leinster Lightning",1,"1.0",0,5,0,5,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375554,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","TH Tector","Leinster Lightning","5",NA
"J Carty",2022-06-10,"Munster Reds","Leinster Lightning",2,"1.0",0,5,0,5,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305441,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey",NA,NA,NA
"R Allen",2017-07-21,"Leinster Lightning","North-West Warriors",1,"1.0",0,5,0,5,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089619,"Merrion Cricket Club Ground, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"North-West Warriors","7",NA
"GR Adair",2021-09-19,"Munster Reds","Northern Knights",1,"1.0",0,6,0,6,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259551,"The Green, Comber","Comber","Munster Reds","Northern Knights","Northern Knights","field","GR Adair","Northern Knights","9",NA
"HT Tector",2024-05-02,"North-West Warriors","Leinster Lightning",1,"1.0",0,6,0,6,0,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430831,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat","A Balbirnie","Leinster Lightning","8",NA
"M Ford",2021-09-19,"Northern Knights","Munster Reds",2,"1.0",0,6,0,6,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259551,"The Green, Comber","Comber","Munster Reds","Northern Knights","Northern Knights","field","GR Adair","Northern Knights","9",NA
"NL Smith",2017-06-09,"Leinster Lightning","Northern Knights",2,"0.1",0,6,0,36,0,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089613,"Merrion Cricket Club Ground, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","7",NA
"PR Stirling",2021-06-26,"Leinster Lightning","Northern Knights",1,"1.0",0,6,0,6,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259544,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Northern Knights","Northern Knights","field","J Little","Leinster Lightning",NA,"70"
"SF Grobler",2017-06-23,"North-West Warriors","Munster Reds",1,"1.0",0,6,0,6,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089618,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Munster Reds","Munster Reds","field",NA,"North-West Warriors",NA,"25"
"C Olphert",2024-09-04,"Munster Reds","North-West Warriors",2,"0.2",0,7,0,21,0,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430844,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Munster Reds","North-West Warriors","bat","C Campher","Munster Reds","6",NA
"GKR McKinley",2017-06-16,"North-West Warriors","Northern Knights",2,"1.0",0,7,0,7,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089616,"New Strabane Park","Strabane","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"North-West Warriors","3",NA
"GR Adair",2021-06-27,"Munster Reds","Northern Knights",2,"1.0",0,7,0,7,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259546,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","Munster Reds","Munster Reds","field","JL Lawlor","Northern Knights",NA,"23"
"M Bauer",2017-08-11,"Leinster Lightning","Munster Reds",2,"1.0",0,7,0,7,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089622,"Mardyke, Cork","Cork","Munster Reds","Leinster Lightning","Munster Reds","bat",NA,"Leinster Lightning","5",NA
"M O'Reilly",2022-07-29,"Northern Knights","Leinster Lightning",1,"1.0",0,7,0,7,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305451,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat","BJ McCarthy","Leinster Lightning","6",NA
"PR Stirling",2023-08-01,"North-West Warriors","Northern Knights",1,"1.0",0,7,0,7,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375550,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","Northern Knights","field","MJ Humphreys","Northern Knights","5",NA
"T Koen",2023-08-01,"North-West Warriors","Northern Knights",1,"2.0",0,7,0,3.5,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375550,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","Northern Knights","field","MJ Humphreys","Northern Knights","5",NA
"AP Gillespie",2016-05-27,"Northern Knights","North-West Warriors",2,"1.0",0,8,0,8,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2016,1002157,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"12"
"B Kruger",2024-05-16,"Leinster Lightning","Munster Reds",2,"2.0",0,8,0,4,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430835,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Munster Reds","bat","TH Tector","Leinster Lightning","6",NA
"DJ O'Halloran",2021-06-26,"Northern Knights","Leinster Lightning",2,"1.0",0,8,0,8,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259544,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Northern Knights","Northern Knights","field","J Little","Leinster Lightning",NA,"70"
"GJ Delany",2019-06-24,"Northern Knights","Leinster Lightning",1,"1.0",0,8,0,8,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178143,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Northern Knights",NA,"8"
"HT Tector",2021-06-18,"North-West Warriors","Northern Knights",2,"1.0",0,8,0,8,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259536,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","North-West Warriors","North-West Warriors","field","ST Doheny","North-West Warriors","7",NA
"HT Tector",2024-08-07,"Munster Reds","Leinster Lightning",2,"1.0",0,8,0,8,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430840,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey","Leinster Lightning",NA,"75"
"J Carty",2022-05-29,"Northern Knights","Leinster Lightning",2,"1.0",0,8,0,8,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305439,"The Green, Comber","Comber","Leinster Lightning","Northern Knights","Northern Knights","field","Simi Singh","Leinster Lightning",NA,"39"
"M Ford",2021-06-26,"North-West Warriors","Munster Reds",2,"2.0",0,8,0,4,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259543,"Bready Cricket Club, Magheramason, Bready","Bready","Munster Reds","North-West Warriors","North-West Warriors","field","WTS Porterfield","North-West Warriors","7",NA
"MT Foster",2022-07-28,"Munster Reds","Northern Knights",2,"1.0",0,8,0,8,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305448,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field","J Matchett","Northern Knights",NA,"99"
"NJ McGuire",2020-09-01,"Northern Knights","North-West Warriors",2,"0.2",0,8,0,24,0,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227507,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","8",NA
"R Allen",2021-06-19,"Munster Reds","North-West Warriors",2,"1.0",0,8,0,8,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259538,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Munster Reds","North-West Warriors","bat","M Ford","Munster Reds","6",NA
"R Anders",2021-06-25,"Munster Reds","Leinster Lightning",2,"1.0",0,8,0,8,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259542,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Munster Reds","Munster Reds","field","PJ Moor","Munster Reds","7",NA
"SJ MacBeth",2022-07-27,"Northern Knights","North-West Warriors",2,"0.4",0,8,0,12,0,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305447,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","North-West Warriors","bat","GR Adair","Northern Knights","4",NA
"TF van Woerkom",2023-06-07,"Munster Reds","Northern Knights",1,"1.0",0,8,0,8,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375540,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Munster Reds","bat","R Pretorius","Northern Knights","7",NA
"B White",2024-05-03,"North-West Warriors","Munster Reds",2,"1.0",0,9,0,9,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430832,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","North-West Warriors","North-West Warriors","field","C Campher","Munster Reds",NA,"20"
"G Kennedy",2019-06-22,"Northern Knights","North-West Warriors",2,"1.0",0,9,0,9,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178138,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","7",NA
"G Kennedy",2022-05-27,"Northern Knights","North-West Warriors",1,"1.0",0,9,0,9,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305434,"The Green, Comber","Comber","Northern Knights","North-West Warriors","North-West Warriors","field","ST Doheny","North-West Warriors","7",NA
