"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"CA Young",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,4,4,100,4,1,0,0,0,0,4
"CA Young",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",2,7,5,140,7,1,0,1,0,0,5
"CA Young",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,6,9,66.6666666666667,6,0,0,0,0,0,6
"CA Young",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",2,10,11,90.9090909090909,10,1,0,1,0,0,8
"CA Young",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",3,28,25,112,28,3,0,2,0,0,17
"CA Young",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",2,2,6,33.3333333333333,1,0,0,0,0,0,2
"CA Young",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",2,1,9,11.1111111111111,0.5,0,0,0,0,0,1
"CA Young",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,3,4,75,3,0,0,0,0,0,3
"CJ van der Walt",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,18,18,100,18,0,1,0,0,0,18
"CJB McCullough",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",1,5,7,71.4285714285714,Inf,0,0,1,0,0,5
"CJB McCullough",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",1,14,8,175,14,0,2,0,0,0,14
"CMJ McLoughlin-Gavin",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,19,24,79.1666666666667,9.5,3,0,0,0,0,16
"D Barr",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,41,48,85.4166666666667,41,1,0,0,0,0,41
"D Carey",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",1,2,7,28.5714285714286,Inf,0,0,1,0,0,2
"DA Rankin",2016,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,25,27,92.5925925925926,25,2,1,0,0,0,25
"DA Rankin",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",5,83,83,100,16.6,9,1,0,0,0,26
"DA Rankin",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",3,106,89,119.101123595506,35.3333333333333,10,3,0,0,1,67
"DA Rankin",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,15,23,65.2173913043478,15,1,0,0,0,0,15
"DA Rankin",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",3,8,18,44.4444444444444,2.66666666666667,0,0,0,0,0,5
"DC Delany",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,34,28,121.428571428571,17,4,1,0,0,0,25
"DC Delany",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,27,22,122.727272727273,27,1,2,1,0,0,24
"DC Delany",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,16,18,88.8888888888889,Inf,1,1,1,0,0,16
"DC Delany",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,11,13,84.6153846153846,5.5,1,0,1,0,0,7
"DC Delany",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,2,4,50,1,0,0,0,0,0,2
"DJ O'Halloran",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,9,14,64.2857142857143,Inf,0,0,3,0,0,6
"DP Hyatt",2016,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,22,25,88,Inf,0,0,1,0,0,22
"Dharm Singh",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",2,3,9,33.3333333333333,1.5,0,0,0,0,0,3
"EJ Richardson",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,34,29,117.241379310345,11.3333333333333,1,1,0,0,0,18
"EJ Richardson",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",1,3,3,100,3,0,0,0,0,0,3
"EJ Richardson",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,15,15,100,7.5,2,0,0,0,0,10
"F Hand",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",1,15,12,125,Inf,2,0,1,0,0,15
"F Hand",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",1,6,6,100,6,1,0,0,0,0,6
"F Hand",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",6,110,94,117.021276595745,22,12,3,1,0,0,44
"F Hand",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",3,50,38,131.578947368421,50,5,4,2,0,0,28
"F Hand",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",2,10,10,100,10,1,0,1,0,0,7
"G Ford",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",6,79,67,117.910447761194,26.3333333333333,6,3,3,0,0,26
"G Ford",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",4,58,46,126.086956521739,58,8,0,3,0,0,25
"G Ford",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,38,43,88.3720930232558,12.6666666666667,5,0,0,0,0,31
"G Hoey",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,37,31,119.354838709677,12.3333333333333,1,3,0,0,0,37
"G Hoey",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,44,33,133.333333333333,14.6666666666667,5,2,0,0,0,39
"G Hoey",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",2,11,11,100,5.5,0,1,0,0,0,10
"G Hoey",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",1,0,1,0,0,0,0,0,0,0,0
"G Kennedy",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",2,57,58,98.2758620689655,57,7,2,1,0,0,38
"G Kennedy",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",2,6,9,66.6666666666667,6,1,0,1,0,0,6
"G Kennedy",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,0,1,0,0,0,0,0,0,0,0
"G Kennedy",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",2,17,11,154.545454545455,17,1,1,1,0,0,17
"G Kennedy",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",5,69,74,93.2432432432432,17.25,5,1,1,0,0,30
"G Kennedy",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",4,29,26,111.538461538462,7.25,2,2,0,0,0,14
"G King",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",1,12,10,120,12,2,0,0,0,0,12
"GC Wilson",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,36,43,83.7209302325581,12,5,0,0,0,0,21
"GC Wilson",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,23,34,67.6470588235294,11.5,2,0,1,0,0,12
"GE Kidd",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",2,0,2,0,0,0,0,0,0,0,0
"GH Dockrell",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,54,50,108,27,7,0,1,0,0,29
"GH Dockrell",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,78,54,144.444444444444,39,6,1,1,0,0,40
"GH Dockrell",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",2,24,19,126.315789473684,12,1,1,0,0,0,23
"GH Dockrell",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",1,10,7,142.857142857143,Inf,0,1,1,0,0,10
"GH Dockrell",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",7,160,121,132.231404958678,32,21,1,2,0,1,55
"GH Dockrell",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",7,173,77,224.675324675325,43.25,10,17,3,0,2,69
"GH Dockrell",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",2,40,23,173.913043478261,20,0,5,0,0,0,36
"GH Dockrell",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",2,22,12,183.333333333333,22,3,1,1,0,0,14
"GI Hume",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",3,66,59,111.864406779661,33,5,2,1,0,0,47
"GI Hume",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",5,76,46,165.217391304348,19,5,4,1,0,1,52
"GI Hume",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",6,67,55,121.818181818182,13.4,6,2,1,0,0,29
"GI Hume",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",2,44,26,169.230769230769,44,3,3,1,0,0,27
"GI Hume",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",3,19,20,95,19,2,0,2,0,0,8
"GJ Delany",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,57,42,135.714285714286,19,11,1,0,0,0,40
"GJ Delany",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,60,45,133.333333333333,20,6,3,0,0,0,28
"GJ Delany",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",2,63,30,210,31.5,4,6,0,0,0,36
"GJ Delany",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",1,25,19,131.578947368421,25,5,0,0,0,0,25
"GJ Delany",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",1,60,35,171.428571428571,60,6,3,0,0,1,60
"GJ Delany",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",7,163,101,161.386138613861,27.1666666666667,15,10,1,0,0,42
"GJ Delany",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,60,43,139.53488372093,30,7,2,0,0,0,32
"GJ Delany",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",3,54,34,158.823529411765,27,2,5,1,0,0,44
"GJ McCarter",2016,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,16,8,200,Inf,1,1,1,0,0,16
"GJ McCarter",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,75,67,111.940298507463,25,5,4,0,0,0,42
"GJ McCarter",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,0,1,0,0,0,0,0,0,0,0
"GJ McCarter",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",2,11,8,137.5,11,2,0,1,0,0,11
"GJ Thompson",2016,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,6,9,66.6666666666667,6,1,0,0,0,0,6
"GJ Thompson",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",4,78,64,121.875,26,10,2,1,0,1,56
"GJ Thompson",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,92,54,170.37037037037,30.6666666666667,9,5,0,0,1,80
"GJ Thompson",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",2,102,51,200,Inf,9,7,2,0,1,65
"GKR McKinley",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,2,6,33.3333333333333,2,0,0,0,0,0,2
"GR Adair",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",2,8,8,100,4,2,0,0,0,0,4
"GR Adair",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",6,143,76,188.157894736842,47.6666666666667,14,8,3,0,1,54
"GR Adair",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",5,150,85,176.470588235294,30,13,11,0,1,0,111
"GR Adair",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",5,86,75,114.666666666667,17.2,12,2,0,0,0,39
"GR Adair",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",4,29,23,126.086956521739,7.25,4,1,0,0,0,15
"Gavin Roulston",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,14,23,60.8695652173913,14,1,0,0,0,0,14
"H Zimmerman",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,3,4,75,Inf,0,0,1,0,0,3
"HT Tector",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,13,18,72.2222222222222,6.5,0,0,0,0,0,11
"HT Tector",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,64,47,136.170212765957,21.3333333333333,9,1,0,0,0,36
"HT Tector",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,31,28,110.714285714286,31,1,3,2,0,0,13
"HT Tector",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,48,41,117.073170731707,16,4,2,0,0,0,24
"HT Tector",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",6,61,69,88.4057971014493,10.1666666666667,3,0,0,0,0,24
"HT Tector",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",7,213,126,169.047619047619,42.6,23,8,2,0,1,58
"HT Tector",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,71,44,161.363636363636,71,4,4,2,0,0,47
"ISS Samarasooriya",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",2,9,13,69.2307692307692,4.5,0,0,0,0,0,5
"Imran Butt",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,0,1,0,0,0,0,0,0,0,0
"J Anderson",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",5,60,58,103.448275862069,15,6,1,1,0,0,41
"J Anderson",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,99,57,173.684210526316,99,7,5,2,0,1,76
"J Barnes",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",1,9,6,150,9,0,1,0,0,0,9
"J Barnes",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,0,1,0,0,0,0,1,0,0,0
"J Cameron-Dow",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",2,10,9,111.111111111111,10,1,0,1,0,0,8
"J Carroll",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",1,3,5,60,3,0,0,0,0,0,3
"J Carty",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",7,101,100,101,16.8333333333333,5,6,1,0,0,33
"J Carty",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,3,7,42.8571428571429,1.5,0,0,1,0,0,2
"J Grassi",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,9,9,100,4.5,1,0,0,0,0,5
"J Grassi",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",4,28,40,70,9.33333333333333,2,0,1,0,0,16
"J Holmes",2016,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,0,1,0,0,0,0,0,0,0,0
"J Holmes",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,1,2,50,1,0,0,0,0,0,1
"J Little",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",1,2,7,28.5714285714286,Inf,0,0,1,0,0,2
"J Little",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",5,63,50,126,63,6,2,4,0,0,27
"J Little",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",2,3,2,150,3,0,0,1,0,0,3
"J Magowan",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,1,1,100,Inf,0,0,1,0,0,1
"J Manley",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,1,1,100,1,0,0,0,0,0,1
"J Manley",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",1,23,23,100,Inf,3,0,1,0,0,23
"J Manley",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,9,12,75,9,0,1,2,0,0,7
"J Manley",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,5,10,50,2.5,0,0,0,0,0,4
"J Manley",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",3,27,33,81.8181818181818,9,0,2,0,0,0,24
"J Matchett",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,18,21,85.7142857142857,18,3,0,0,0,0,18
"J Matchett",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",2,25,18,138.888888888889,25,0,3,1,0,0,23
"J Matchett",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",4,101,61,165.573770491803,33.6666666666667,10,7,1,0,1,83
"J Mulder",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,2,4,50,2,0,0,2,0,0,1
"J Mulder",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",2,13,14,92.8571428571429,Inf,0,1,2,0,0,12
"J Mulder",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,14,13,107.692307692308,14,1,0,0,0,0,14
"J Neill",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",3,52,41,126.829268292683,17.3333333333333,4,3,0,0,0,33
"J Robinson",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,6,3,200,6,1,0,0,0,0,6
"J Theron",2016,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,1,1,100,Inf,0,0,1,0,0,1
"J Thompson",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",4,86,105,81.9047619047619,28.6666666666667,3,6,1,0,0,39
"J Wilson",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",2,29,14,207.142857142857,29,3,2,1,0,0,28
"J Wilson",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",7,142,106,133.962264150943,23.6666666666667,11,8,1,0,1,72
"J Wilson",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",5,122,111,109.90990990991,24.4,11,5,0,0,0,33
"J Wilson",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",4,82,53,154.716981132075,20.5,9,4,0,0,0,39
"JA McCollum",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,1,4,25,1,0,0,0,0,0,1
"JA McCollum",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,18,15,120,18,2,0,0,0,0,18
"JA McCollum",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,59,44,134.090909090909,29.5,8,2,1,0,0,42
"JA McCollum",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,97,69,140.579710144928,48.5,11,3,1,0,1,79
"JA McCollum",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",6,125,103,121.359223300971,20.8333333333333,19,2,0,0,0,48
"JA McCollum",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",6,158,120,131.666666666667,26.3333333333333,10,6,0,0,1,50
"JA McCollum",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",2,45,31,145.161290322581,22.5,3,3,0,0,0,45
"JA McCollum",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",4,138,125,110.4,46,14,4,1,0,1,61
"JB Tector",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,34,25,136,17,5,1,0,0,0,26
"JB Tector",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,61,49,124.489795918367,30.5,8,1,0,0,0,47
"JB Tector",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,10,14,71.4285714285714,5,1,0,0,0,0,10
"JB Tector",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",1,6,9,66.6666666666667,6,0,0,0,0,0,6
"JB van der Merwe",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,5,4,125,Inf,1,0,1,0,0,5
"JC McNally",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,83,63,131.746031746032,41.5,7,5,0,0,0,48
"JJ Garth",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",1,2,3,66.6666666666667,2,0,0,0,0,0,2
"JJ Garth",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,48,54,88.8888888888889,24,4,2,0,0,0,26
"JJ Garth",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,15,15,100,7.5,0,0,1,0,0,10
"JL Lawlor",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,18,25,72,9,1,0,0,0,0,12
"JL Lawlor",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",5,122,88,138.636363636364,30.5,14,6,1,0,1,81
"JL Lawlor",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,49,42,116.666666666667,16.3333333333333,3,2,0,0,0,19
"JNK Shannon",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",4,170,119,142.857142857143,42.5,10,12,0,0,3,62
"JTA Benton",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,21,11,190.909090909091,21,1,1,1,0,0,15
"JTA Benton",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",2,21,19,110.526315789474,10.5,2,0,0,0,0,21
"Jake Egan",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,29,26,111.538461538462,9.66666666666667,0,1,0,0,0,17
"K Hilton",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",4,57,56,101.785714285714,14.25,3,3,0,0,0,25
"KJ O'Brien",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",4,37,27,137.037037037037,9.25,5,1,0,0,0,19
"KJ O'Brien",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",2,56,36,155.555555555556,28,4,4,0,0,1,56
"KJ O'Brien",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",4,148,81,182.716049382716,49.3333333333333,12,11,1,0,1,82
"KJ O'Brien",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",7,70,85,82.3529411764706,10,6,2,0,0,0,23
"KJ O'Brien",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",6,134,62,216.129032258065,33.5,13,10,2,0,1,64
"KW Magee",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,3,6,50,3,0,0,0,0,0,3
"KW Magee",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",1,2,6,33.3333333333333,2,0,0,0,0,0,2
"L McCarthy",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",1,19,10,190,19,2,1,0,0,0,19
"L McCarthy",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",3,49,31,158.064516129032,24.5,8,1,1,0,0,22
"L McCarthy",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",3,3,14,21.4285714285714,1.5,0,0,1,0,0,2
"L Tucker",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",4,60,45,133.333333333333,20,5,2,1,0,0,44
"L Tucker",2018,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",2,39,30,130,39,3,1,1,0,0,29
"L Tucker",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",2,4,7,57.1428571428571,2,0,0,0,0,0,3
"L Tucker",2020,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,49,54,90.7407407407407,24.5,3,2,1,0,0,28
"L Tucker",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",7,124,83,149.397590361446,20.6666666666667,7,6,1,0,1,51
"L Tucker",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",7,163,102,159.803921568627,23.2857142857143,21,5,0,0,1,77
"L Tucker",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",1,34,18,188.888888888889,34,3,2,0,0,0,34
"L Tucker",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",3,104,59,176.271186440678,34.6666666666667,12,6,0,0,0,48
"LC Doherty",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",3,47,43,109.302325581395,15.6666666666667,7,2,0,0,0,33
"LC Doherty",2024,"Cricket Ireland Inter-Provincial Twenty20 Trophy","North-West Warriors",2,27,31,87.0967741935484,13.5,2,0,0,0,0,21
"LI Georgeson",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",4,93,74,125.675675675676,31,8,4,1,0,1,51
"LT Nelson",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,7,13,53.8461538461538,7,0,0,0,0,0,7
"M Bauer",2017,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",1,0,1,0,0,0,0,0,0,0,0
"M Burton",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",3,41,45,91.1111111111111,13.6666666666667,6,1,0,0,0,22
"M Commins",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Northern Knights",1,17,14,121.428571428571,17,2,1,0,0,0,17
"M Commins",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",7,125,97,128.865979381443,17.8571428571429,10,6,0,0,1,51
"M Commins",2022,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",5,147,92,159.782608695652,29.4,18,6,0,1,0,102
"M Commins",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",6,196,131,149.618320610687,39.2,25,8,1,0,1,62
"M Donegan",2023,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",5,80,56,142.857142857143,16,2,6,0,0,1,58
"M Ford",2019,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Leinster Lightning",2,43,21,204.761904761905,43,4,3,1,0,0,34
"M Ford",2021,"Cricket Ireland Inter-Provincial Twenty20 Trophy","Munster Reds",8,220,151,145.695364238411,44,29,5,3,0,2,63
