"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"G Stewart",2021,"County Championship","Kent",9,134,273,49.0842490842491,19.1428571428571,18,1,2,0,0,40
"G Stewart",2022,"County Championship","Kent",10,231,295,78.3050847457627,25.6666666666667,24,10,1,0,3,90
"G Stewart",2022,"County Championship","Sussex",2,85,78,108.974358974359,85,5,6,1,0,1,67
"G Stewart",2023,"County Championship","Kent",10,206,266,77.4436090225564,20.6,19,11,0,0,1,50
"G Stewart",2024,"County Championship","Kent",3,83,103,80.5825242718447,27.6666666666667,12,1,0,0,0,45
"GA Bartlett",2017,"Specsavers County Championship","Somerset",6,68,112,60.7142857142857,13.6,10,2,1,0,0,27
"GA Bartlett",2018,"Specsavers County Championship","Somerset",11,306,560,54.6428571428571,27.8181818181818,37,3,0,1,0,110
"GA Bartlett",2019,"Specsavers County Championship","Somerset",21,556,957,58.098223615465,27.8,76,4,1,1,3,133
"GA Bartlett",2021,"County Championship","Somerset",15,325,673,48.2912332838039,23.2142857142857,46,2,1,1,2,100
"GA Bartlett",2022,"County Championship","Somerset",12,456,769,59.297789336801,41.4545454545455,49,11,1,1,2,111
"GA Bartlett",2023,"County Championship","Somerset",13,395,768,51.4322916666667,30.3846153846154,53,2,0,2,1,134
"GA Bartlett",2024,"County Championship","Northamptonshire",8,340,585,58.1196581196581,56.6666666666667,43,4,2,1,1,126
"GA Garrett",2019,"Specsavers County Championship","Warwickshire",3,32,85,37.6470588235294,32,4,0,2,0,0,24
"GA Garrett",2022,"County Championship","Warwickshire",2,10,35,28.5714285714286,10,1,0,1,0,0,10
"GA Garrett",2024,"County Championship","Kent",6,66,145,45.5172413793103,33,8,0,4,0,0,48
"GC Smith",2014,"LV= County Championship","Surrey",3,120,141,85.1063829787234,40,17,0,0,1,0,103
"GC Viljoen",2016,"Specsavers County Championship","Kent",4,80,147,54.421768707483,20,9,0,0,0,1,63
"GC Viljoen",2017,"Specsavers County Championship","Derbyshire",8,36,92,39.1304347826087,5.14285714285714,3,0,1,0,0,19
"GC Viljoen",2018,"Specsavers County Championship","Derbyshire",18,333,459,72.5490196078431,20.8125,37,14,2,0,1,60
"GC Wilson",2014,"LV= County Championship","Surrey",17,731,1253,58.3399840383081,56.2307692307692,96,5,4,1,5,160
"GC Wilson",2015,"LV= County Championship","Surrey",17,643,1051,61.1798287345385,53.5833333333333,75,2,5,0,5,74
"GC Wilson",2016,"Specsavers County Championship","Surrey",4,27,92,29.3478260869565,6.75,5,0,0,0,0,12
"GC Wilson",2017,"Specsavers County Championship","Derbyshire",11,207,341,60.7038123167155,20.7,32,0,1,0,1,72
"GC Wilson",2018,"Specsavers County Championship","Derbyshire",12,287,597,48.0737018425461,26.0909090909091,31,2,1,0,2,66
"GCH Hill",2021,"County Championship","Yorkshire",11,263,714,36.8347338935574,23.9090909090909,35,1,0,0,2,71
"GCH Hill",2022,"County Championship","Yorkshire",24,729,1566,46.551724137931,31.695652173913,100,5,1,2,0,151
"GCH Hill",2023,"County Championship","Yorkshire",21,694,1057,65.6575212866604,36.5263157894737,94,10,2,1,7,101
"GCH Hill",2024,"County Championship","Yorkshire",8,188,329,57.1428571428571,23.5,27,1,0,0,2,75
"GD Burrows",2022,"County Championship","Sussex",3,2,15,13.3333333333333,0.666666666666667,0,0,0,0,0,2
"GD Cross",2014,"LV= County Championship","Derbyshire",17,175,413,42.3728813559322,10.2941176470588,18,4,0,0,0,30
"GD Panayi",2017,"Specsavers County Championship","Warwickshire",3,17,58,29.3103448275862,5.66666666666667,3,0,0,0,0,16
"GD Phillips",2021,"County Championship","Gloucestershire",6,109,273,39.9267399267399,18.1666666666667,13,2,0,0,0,47
"GD Phillips",2022,"County Championship","Gloucestershire",4,212,378,56.0846560846561,53,23,3,0,1,1,125
"GF Linde",2022,"County Championship","Kent",8,109,191,57.0680628272251,15.5714285714286,14,1,1,0,0,31
"GFB Scott",2018,"Specsavers County Championship","Middlesex",2,16,37,43.2432432432432,8,3,0,0,0,0,13
"GFB Scott",2019,"Specsavers County Championship","Middlesex",9,180,355,50.7042253521127,22.5,15,1,1,0,1,55
"GFB Scott",2021,"County Championship","Gloucestershire",7,100,362,27.6243093922652,14.2857142857143,12,1,0,0,0,31
"GFB Scott",2022,"County Championship","Gloucestershire",8,160,311,51.4469453376206,20,28,0,0,0,1,77
"GG Wagg",2014,"LV= County Championship","Glamorgan",18,487,722,67.4515235457064,34.7857142857143,61,8,4,1,4,116
"GG Wagg",2015,"LV= County Championship","Glamorgan",21,793,1104,71.8297101449275,37.7619047619048,97,26,0,1,4,200
"GG Wagg",2016,"Specsavers County Championship","Glamorgan",20,623,1016,61.3188976377953,34.6111111111111,69,12,2,1,4,106
"GG Wagg",2017,"Specsavers County Championship","Glamorgan",6,93,255,36.4705882352941,18.6,9,0,1,0,0,33
"GG Wagg",2018,"Specsavers County Championship","Glamorgan",8,102,212,48.1132075471698,12.75,12,2,0,0,0,33
"GG Wagg",2019,"Specsavers County Championship","Glamorgan",13,370,595,62.1848739495798,37,41,8,3,1,1,100
"GG White",2014,"LV= County Championship","Northamptonshire",3,12,32,37.5,4,1,0,0,0,0,6
"GG White",2015,"LV= County Championship","Northamptonshire",6,43,56,76.7857142857143,7.16666666666667,8,1,0,0,0,24
"GG White",2016,"Specsavers County Championship","Northamptonshire",3,39,80,48.75,13,3,0,0,0,0,23
"GG White",2017,"Specsavers County Championship","Northamptonshire",2,22,50,44,11,3,0,0,0,0,11
"GH Dockrell",2014,"LV= County Championship","Somerset",11,109,217,50.2304147465438,27.25,12,2,7,0,0,27
"GH Dockrell",2015,"LV= County Championship","Sussex",2,37,51,72.5490196078431,37,6,0,1,0,0,37
"GH Rhodes",2016,"Specsavers County Championship","Worcestershire",10,258,544,47.4264705882353,32.25,37,0,2,0,2,59
"GH Rhodes",2017,"Specsavers County Championship","Worcestershire",15,379,919,41.240478781284,29.1538461538462,48,0,2,0,2,52
"GH Rhodes",2018,"Specsavers County Championship","Worcestershire",6,22,126,17.4603174603175,3.66666666666667,2,0,0,0,0,12
"GH Rhodes",2019,"Specsavers County Championship","Leicestershire",6,128,334,38.3233532934132,32,19,0,2,0,1,61
"GH Rhodes",2019,"Specsavers County Championship","Worcestershire",6,59,205,28.780487804878,9.83333333333333,9,0,0,0,0,28
"GH Rhodes",2021,"County Championship","Leicestershire",4,208,464,44.8275862068966,52,30,1,0,0,2,90
"GH Rhodes",2022,"County Championship","Leicestershire",6,48,140,34.2857142857143,8,7,0,0,0,0,23
"GH Roderick",2014,"LV= County Championship","Gloucestershire",6,278,382,72.7748691099476,46.3333333333333,37,0,0,0,3,98
"GH Roderick",2015,"LV= County Championship","Gloucestershire",24,663,1281,51.7564402810304,28.8260869565217,95,0,1,0,6,76
"GH Roderick",2016,"Specsavers County Championship","Gloucestershire",21,483,1016,47.5393700787402,26.8333333333333,58,3,3,0,4,88
"GH Roderick",2017,"Specsavers County Championship","Gloucestershire",12,400,722,55.4016620498615,36.3636363636364,48,2,1,0,4,96
"GH Roderick",2018,"Specsavers County Championship","Gloucestershire",20,452,1006,44.9304174950298,23.7894736842105,51,2,1,0,4,67
"GH Roderick",2019,"Specsavers County Championship","Gloucestershire",24,654,1322,49.4704992435703,31.1428571428571,73,3,3,1,2,158
"GH Roderick",2021,"County Championship","Worcestershire",11,167,400,41.75,18.5555555555556,23,0,2,0,0,42
"GH Roderick",2022,"County Championship","Worcestershire",9,447,1098,40.7103825136612,74.5,50,1,3,2,1,172
"GH Roderick",2023,"County Championship","Worcestershire",24,696,1448,48.0662983425414,30.2608695652174,87,0,1,1,3,123
"GH Roderick",2024,"County Championship","Worcestershire",9,363,764,47.5130890052356,40.3333333333333,34,1,0,2,1,122
"GH Vihari",2021,"County Championship","Warwickshire",6,100,258,38.7596899224806,16.6666666666667,11,0,0,0,1,52
"GHI Harding",2017,"Specsavers County Championship","Durham",1,0,2,0,0,0,0,0,0,0,0
"GHI Harding",2018,"Specsavers County Championship","Durham",2,7,26,26.9230769230769,3.5,1,0,0,0,0,7
"GHS Garton",2016,"Specsavers County Championship","Sussex",5,36,96,37.5,12,3,0,2,0,0,18
"GHS Garton",2017,"Specsavers County Championship","Sussex",4,43,54,79.6296296296296,10.75,5,2,0,0,0,18
"GHS Garton",2018,"Specsavers County Championship","Sussex",1,22,34,64.7058823529412,Inf,2,1,1,0,0,22
"GHS Garton",2019,"Specsavers County Championship","Sussex",4,112,149,75.1677852348993,56,14,3,2,0,2,59
"GHS Garton",2021,"County Championship","Sussex",11,247,443,55.7562076749436,22.4545454545455,30,1,0,0,1,97
"GHS Garton",2022,"County Championship","Sussex",1,53,79,67.0886075949367,53,6,0,0,0,1,53
"GHS Garton",2023,"County Championship","Sussex",1,28,35,80,28,4,1,0,0,0,28
"GID Lavelle",2021,"County Championship","Lancashire",3,36,52,69.2307692307692,12,6,0,0,0,0,32
"GID Lavelle",2022,"County Championship","Lancashire",4,49,83,59.0361445783133,12.25,5,0,0,0,0,30
"GJ Bailey",2016,"Specsavers County Championship","Middlesex",5,284,529,53.6862003780718,71,43,1,1,1,2,110
"GJ Bailey",2017,"Specsavers County Championship","Hampshire",14,561,925,60.6486486486486,40.0714285714286,74,3,0,2,3,161
"GJ Batty",2014,"LV= County Championship","Surrey",14,175,332,52.710843373494,15.9090909090909,20,3,3,0,0,29
"GJ Batty",2015,"LV= County Championship","Surrey",13,310,516,60.077519379845,31,36,5,3,0,2,50
"GJ Batty",2016,"Specsavers County Championship","Surrey",25,478,864,55.3240740740741,22.7619047619048,61,5,4,1,0,110
"GJ Batty",2017,"Specsavers County Championship","Surrey",12,137,297,46.1279461279461,17.125,19,3,4,0,0,33
"GJ Batty",2019,"Specsavers County Championship","Surrey",13,109,293,37.2013651877133,12.1111111111111,17,0,4,0,0,29
"GJ Bell",2022,"County Championship","Lancashire",3,42,62,67.741935483871,14,5,0,0,0,0,24
"GJ Bell",2023,"County Championship","Lancashire",16,447,775,57.6774193548387,27.9375,66,2,0,0,3,91
"GJ Bell",2024,"County Championship","Lancashire",9,256,578,44.2906574394464,28.4444444444444,27,1,0,0,2,99
"GJ Harte",2018,"Specsavers County Championship","Durham",13,256,646,39.6284829721362,19.6923076923077,28,0,0,1,0,114
"GJ Harte",2019,"Specsavers County Championship","Durham",21,459,1209,37.9652605459057,22.95,42,3,1,0,3,77
"GJ Maxwell",2014,"LV= County Championship","Hampshire",2,109,109,100,54.5,13,3,0,0,1,85
"GJ Maxwell",2015,"LV= County Championship","Yorkshire",5,242,264,91.6666666666667,60.5,30,3,1,1,0,140
"GJ Maxwell",2019,"Specsavers County Championship","Lancashire",5,96,141,68.0851063829787,19.2,11,0,0,0,1,59
"GJ Maxwell",2023,"County Championship","Warwickshire",1,81,67,120.89552238806,81,10,2,0,0,1,81
"GJ McCarter",2014,"LV= County Championship","Gloucestershire",3,24,38,63.1578947368421,8,2,1,0,0,0,20
"GJ Muchall",2014,"LV= County Championship","Durham",19,550,845,65.0887573964497,36.6666666666667,79,3,4,1,2,158
"GJ Muchall",2015,"LV= County Championship","Durham",19,687,1259,54.5671167593328,38.1666666666667,90,3,1,2,2,145
"GJ Muchall",2016,"Specsavers County Championship","Durham",2,30,58,51.7241379310345,15,5,0,0,0,0,17
"GK Berg",2015,"LV= County Championship","Hampshire",24,672,996,67.4698795180723,32,92,6,3,0,5,99
"GK Berg",2016,"Specsavers County Championship","Hampshire",11,252,332,75.9036144578313,28,33,5,2,0,1,56
"GK Berg",2017,"Specsavers County Championship","Hampshire",18,509,706,72.0963172804533,31.8125,58,12,2,0,2,99
"GK Berg",2018,"Specsavers County Championship","Hampshire",12,310,600,51.6666666666667,31,41,3,2,0,2,84
"GK Berg",2019,"Specsavers County Championship","Hampshire",6,59,124,47.5806451612903,9.83333333333333,8,0,0,0,0,33
"GK Berg",2019,"Specsavers County Championship","Northamptonshire",3,9,40,22.5,3,1,0,0,0,0,5
"GK Berg",2021,"County Championship","Northamptonshire",10,216,448,48.2142857142857,30.8571428571429,26,1,3,0,1,69
"GK Berg",2022,"County Championship","Northamptonshire",8,207,377,54.9071618037135,29.5714285714286,23,5,1,0,2,75
"GK Berg",2023,"County Championship","Northamptonshire",7,131,247,53.0364372469636,21.8333333333333,19,1,1,0,1,56
"GL van Buuren",2016,"Specsavers County Championship","Gloucestershire",8,366,621,58.9371980676328,61,44,2,2,2,0,172
"GL van Buuren",2017,"Specsavers County Championship","Gloucestershire",12,233,513,45.4191033138402,21.1818181818182,30,2,1,0,2,88
"GL van Buuren",2018,"Specsavers County Championship","Gloucestershire",12,223,541,41.2199630314233,18.5833333333333,28,0,0,0,2,83
"GL van Buuren",2019,"Specsavers County Championship","Gloucestershire",13,363,601,60.3993344425957,36.3,52,0,3,0,2,93
"GL van Buuren",2021,"County Championship","Gloucestershire",9,354,506,69.9604743083004,50.5714285714286,50,4,2,1,4,110
"GL van Buuren",2022,"County Championship","Gloucestershire",20,502,895,56.0893854748603,27.8888888888889,78,1,2,1,1,127
"GL van Buuren",2023,"County Championship","Gloucestershire",14,461,718,64.2061281337047,51.2222222222222,59,2,5,1,3,110
"GL van Buuren",2024,"County Championship","Gloucestershire",8,397,504,78.7698412698413,56.7142857142857,49,7,1,1,3,103
"GLS Scrimshaw",2021,"County Championship","Derbyshire",5,5,26,19.2307692307692,2.5,1,0,3,0,0,5
"GLS Scrimshaw",2022,"County Championship","Derbyshire",3,12,40,30,12,2,0,2,0,0,8
"GLS Scrimshaw",2023,"County Championship","Derbyshire",5,20,42,47.6190476190476,20,3,0,4,0,0,19
"GLS Scrimshaw",2024,"County Championship","Northamptonshire",2,10,63,15.8730158730159,5,0,0,0,0,0,7
"GM Andrew",2014,"LV= County Championship","Worcestershire",6,108,182,59.3406593406593,21.6,10,5,1,0,1,71
"GM Andrew",2015,"LV= County Championship","Worcestershire",2,77,132,58.3333333333333,38.5,7,1,0,0,1,70
"GM Andrew",2016,"Specsavers County Championship","Hampshire",7,85,177,48.0225988700565,14.1666666666667,9,3,1,0,0,25
"GM Smith",2014,"LV= County Championship","Essex",11,158,350,45.1428571428571,14.3636363636364,23,1,0,0,0,42
"GM Smith",2015,"LV= County Championship","Essex",5,76,134,56.7164179104478,19,8,0,1,0,1,50
"GO Jones",2014,"LV= County Championship","Gloucestershire",4,136,173,78.6127167630058,45.3333333333333,19,3,1,0,1,93
"GO Jones",2015,"LV= County Championship","Gloucestershire",15,400,750,53.3333333333333,26.6666666666667,51,1,0,0,3,88
"GP Balderson",2021,"County Championship","Lancashire",7,145,427,33.9578454332553,24.1666666666667,24,0,1,0,1,77
"GP Balderson",2022,"County Championship","Lancashire",16,253,505,50.0990099009901,19.4615384615385,29,1,3,0,1,97
"GP Balderson",2023,"County Championship","Lancashire",16,702,1344,52.2321428571429,50.1428571428571,98,4,2,2,4,116
"GP Balderson",2024,"County Championship","Lancashire",10,196,513,38.2066276803119,19.6,22,0,0,0,0,48
"GP Rees",2014,"LV= County Championship","Glamorgan",12,236,563,41.9182948490231,19.6666666666667,28,2,0,0,2,81
"GP Smith",2014,"LV= County Championship","Leicestershire",26,700,1311,53.394355453852,26.9230769230769,101,0,0,1,3,118
"GP Smith",2015,"LV= County Championship","Leicestershire",4,24,58,41.3793103448276,6,5,0,0,0,0,20
"GP Smith",2015,"LV= County Championship","Nottinghamshire",6,60,148,40.5405405405405,10,6,0,0,0,0,14
"GP Smith",2016,"Specsavers County Championship","Nottinghamshire",12,257,647,39.7217928902627,21.4166666666667,36,0,0,0,1,54
"GP Smith",2017,"Specsavers County Championship","Nottinghamshire",3,27,45,60,13.5,3,1,1,0,0,11
"GR Breese",2014,"LV= County Championship","Durham",6,174,370,47.027027027027,29,22,0,0,0,1,62
"GR Napier",2014,"LV= County Championship","Essex",12,148,247,59.919028340081,12.3333333333333,21,2,0,0,1,62
"GR Napier",2015,"LV= County Championship","Essex",17,363,467,77.7301927194861,22.6875,47,9,1,0,2,73
"GR Napier",2016,"Specsavers County Championship","Essex",11,166,304,54.6052631578947,16.6,18,4,1,0,0,45
"GS Ballance",2014,"LV= County Championship","Yorkshire",7,435,770,56.4935064935065,62.1428571428571,53,3,0,1,3,174
"GS Ballance",2015,"LV= County Championship","Yorkshire",13,458,921,49.728555917481,35.2307692307692,59,2,0,1,2,165
"GS Ballance",2016,"Specsavers County Championship","Yorkshire",25,780,1589,49.0874764002517,33.9130434782609,106,1,2,2,4,132
"GS Ballance",2017,"Specsavers County Championship","Yorkshire",16,834,1555,53.6334405144695,64.1538461538462,113,1,3,3,3,203
"GS Ballance",2018,"Specsavers County Championship","Yorkshire",23,906,1503,60.2794411177645,39.3913043478261,142,4,0,3,4,194
"GS Ballance",2019,"Specsavers County Championship","Yorkshire",23,975,1970,49.492385786802,46.4285714285714,144,1,2,5,3,159
"GS Ballance",2021,"County Championship","Yorkshire",14,594,1187,50.0421229991575,45.6923076923077,68,8,1,1,4,101
"GS Drissell",2017,"Specsavers County Championship","Gloucestershire",1,0,4,0,0,0,0,0,0,0,0
"GS Drissell",2018,"Specsavers County Championship","Gloucestershire",9,76,240,31.6666666666667,8.44444444444444,11,0,0,0,0,19
"GS Drissell",2019,"Specsavers County Championship","Gloucestershire",1,1,10,10,1,0,0,0,0,0,1
"GS Drissell",2022,"County Championship","Durham",5,48,130,36.9230769230769,12,6,0,1,0,0,16
"GS Drissell",2023,"County Championship","Durham",1,10,14,71.4285714285714,Inf,2,0,1,0,0,10
"GS Sandhu",2014,"LV= County Championship","Middlesex",1,6,20,30,Inf,1,0,1,0,0,6
"GS Sandhu",2017,"Specsavers County Championship","Derbyshire",2,55,163,33.7423312883436,55,7,0,1,0,0,46
"GT Griffiths",2017,"Specsavers County Championship","Leicestershire",6,14,63,22.2222222222222,2.8,2,0,1,0,0,8
"GT Griffiths",2018,"Specsavers County Championship","Leicestershire",13,184,494,37.246963562753,23,25,0,5,0,0,40
"GT Griffiths",2019,"Specsavers County Championship","Leicestershire",7,41,165,24.8484848484848,5.85714285714286,5,0,0,0,0,22
"GT Griffiths",2021,"County Championship","Leicestershire",4,29,76,38.1578947368421,14.5,5,0,2,0,0,16
"GT Hankins",2016,"Specsavers County Championship","Gloucestershire",13,300,631,47.5435816164818,23.0769230769231,41,0,0,1,0,116
"GT Hankins",2017,"Specsavers County Championship","Gloucestershire",17,387,709,54.5839210155148,24.1875,55,2,1,0,3,79
"GT Hankins",2018,"Specsavers County Championship","Gloucestershire",2,13,50,26,6.5,2,0,0,0,0,10
"GT Hankins",2019,"Specsavers County Championship","Gloucestershire",6,23,73,31.5068493150685,3.83333333333333,2,0,0,0,0,14
"GT Hankins",2021,"County Championship","Gloucestershire",7,120,267,44.9438202247191,20,18,0,1,0,0,37
"GT Main",2017,"Specsavers County Championship","Durham",3,13,27,48.1481481481481,6.5,3,0,1,0,0,13
"GT Thornton",2017,"Specsavers County Championship","Warwickshire",2,19,63,30.1587301587302,9.5,2,0,0,0,0,10
"H Hameed",2015,"LV= County Championship","Lancashire",4,199,513,38.7914230019493,49.75,25,0,0,0,2,91
"H Hameed",2016,"Specsavers County Championship","Lancashire",27,1198,3071,39.0100944317812,49.9166666666667,144,1,3,4,7,122
"H Hameed",2017,"Specsavers County Championship","Lancashire",20,513,1523,33.6835193696651,30.1764705882353,62,2,3,0,3,88
"H Hameed",2018,"Specsavers County Championship","Lancashire",15,145,431,33.6426914153132,9.66666666666667,18,1,0,0,0,31
"H Hameed",2019,"Specsavers County Championship","Lancashire",13,302,702,43.019943019943,30.2,38,2,3,1,1,117
"H Hameed",2021,"County Championship","Nottinghamshire",19,679,1564,43.4143222506394,37.7222222222222,84,1,1,2,4,114
"H Hameed",2022,"County Championship","Nottinghamshire",24,1235,1979,62.4052551793835,58.8095238095238,186,3,3,4,7,196
"H Hameed",2023,"County Championship","Nottinghamshire",25,674,1394,48.3500717360115,28.0833333333333,108,0,1,0,4,97
"H Hameed",2024,"County Championship","Nottinghamshire",12,449,868,51.7281105990783,49.8888888888889,52,0,3,1,0,247
"H Kerr",2022,"County Championship","Derbyshire",2,24,68,35.2941176470588,12,3,0,0,0,0,16
"HA Evans",2019,"Specsavers County Championship","Leicestershire",2,5,18,27.7777777777778,5,1,0,1,0,0,5
"HA Evans",2021,"County Championship","Leicestershire",6,29,72,40.2777777777778,7.25,3,0,2,0,0,12
"HB Shipley",2023,"County Championship","Sussex",6,116,172,67.4418604651163,58,16,5,4,0,0,41
"HC Brook",2017,"Specsavers County Championship","Yorkshire",6,82,198,41.4141414141414,13.6666666666667,11,0,0,0,0,38
"HC Brook",2018,"Specsavers County Championship","Yorkshire",23,575,979,58.7334014300306,25,79,3,0,1,3,124
"HC Brook",2019,"Specsavers County Championship","Yorkshire",16,353,530,66.6037735849057,22.0625,50,0,0,1,0,101
"HC Brook",2021,"County Championship","Yorkshire",22,797,1286,61.9751166407465,37.9523809523809,111,4,1,2,5,118
"HC Brook",2022,"County Championship","Yorkshire",12,967,1279,75.6059421422987,107.444444444444,119,12,3,3,6,194
"HC Brook",2024,"County Championship","Yorkshire",7,388,409,94.8655256723716,77.6,49,8,2,2,2,126
"HD Rutherford",2015,"LV= County Championship","Derbyshire",6,273,584,46.7465753424658,45.5,37,3,0,1,2,108
"HD Rutherford",2016,"Specsavers County Championship","Derbyshire",17,441,862,51.1600928074246,27.5625,69,1,1,0,3,78
"HD Rutherford",2019,"Specsavers County Championship","Worcestershire",5,220,381,57.742782152231,44,37,0,0,1,1,123
"HD Rutherford",2021,"County Championship","Glamorgan",7,260,480,54.1666666666667,37.1428571428571,38,0,0,0,2,71
"HD Ward",2021,"County Championship","Sussex",6,30,126,23.8095238095238,5,4,0,0,0,0,19
"HD Ward",2023,"County Championship","Sussex",1,2,17,11.7647058823529,2,0,0,0,0,0,2
"HE Dearden",2016,"Specsavers County Championship","Leicestershire",2,15,47,31.9148936170213,7.5,2,0,0,0,0,13
"HE Dearden",2017,"Specsavers County Championship","Leicestershire",15,226,664,34.0361445783133,15.0666666666667,25,0,0,0,1,87
"HE Dearden",2018,"Specsavers County Championship","Leicestershire",14,254,575,44.1739130434783,19.5384615384615,42,1,1,0,1,55
"HE Dearden",2019,"Specsavers County Championship","Leicestershire",16,337,812,41.5024630541872,21.0625,50,1,0,0,1,61
"HE Dearden",2021,"County Championship","Leicestershire",4,118,212,55.6603773584906,29.5,20,0,0,0,1,62
"HF Gurney",2014,"LV= County Championship","Nottinghamshire",13,48,105,45.7142857142857,6.85714285714286,5,0,6,0,0,15
"HF Gurney",2015,"LV= County Championship","Nottinghamshire",14,15,72,20.8333333333333,2.5,2,0,8,0,0,8
"HF Gurney",2016,"Specsavers County Championship","Nottinghamshire",21,56,109,51.3761467889908,4.66666666666667,5,2,9,0,0,16
"HF Gurney",2017,"Specsavers County Championship","Nottinghamshire",11,60,110,54.5454545454545,10,10,0,5,0,0,42
"HF Gurney",2018,"Specsavers County Championship","Nottinghamshire",14,72,119,60.5042016806723,18,11,1,10,0,0,29
"HF Houillon",2021,"County Championship","Kent",2,9,23,39.1304347826087,4.5,1,0,0,0,0,9
"HG Duke",2021,"County Championship","Yorkshire",13,197,484,40.702479338843,16.4166666666667,25,0,1,0,2,54
"HG Duke",2022,"County Championship","Yorkshire",12,239,731,32.6949384404925,21.7272727272727,30,0,1,0,0,48
"HG Duke",2024,"County Championship","Essex",3,51,122,41.8032786885246,17,5,1,0,0,0,25
"HG Kuhn",2018,"Specsavers County Championship","Kent",21,588,1079,54.4949026876738,30.9473684210526,85,2,2,0,4,69
"HG Kuhn",2019,"Specsavers County Championship","Kent",22,597,965,61.8652849740933,27.1363636363636,82,0,0,0,5,95
"HG Kuhn",2021,"County Championship","Kent",8,108,264,40.9090909090909,13.5,11,1,0,0,0,32
"HJ Hankins",2019,"Specsavers County Championship","Gloucestershire",1,9,17,52.9411764705882,9,1,0,0,0,0,9
"HJ Swindells",2019,"Specsavers County Championship","Leicestershire",9,131,401,32.6683291770574,14.5555555555556,15,0,0,0,0,32
"HJ Swindells",2021,"County Championship","Leicestershire",17,643,1156,55.6228373702422,45.9285714285714,84,2,3,2,3,171
"HJ Swindells",2022,"County Championship","Leicestershire",25,454,1239,36.6424535916061,18.16,51,1,0,0,3,67
"HJ Swindells",2023,"County Championship","Leicestershire",3,81,102,79.4117647058823,27,10,0,0,0,1,73
"HJH Brookes",2017,"Specsavers County Championship","Warwickshire",2,15,44,34.0909090909091,7.5,2,0,0,0,0,11
"HJH Brookes",2018,"Specsavers County Championship","Warwickshire",6,165,270,61.1111111111111,33,16,3,1,0,2,70
"HJH Brookes",2019,"Specsavers County Championship","Warwickshire",14,241,465,51.8279569892473,18.5384615384615,30,5,1,0,1,84
"HJH Brookes",2022,"County Championship","Warwickshire",12,183,359,50.974930362117,16.6363636363636,18,5,1,0,1,55
"HJH Brookes",2023,"County Championship","Derbyshire",2,32,53,60.377358490566,Inf,5,0,2,0,0,19
"HJH Brookes",2023,"County Championship","Warwickshire",5,103,127,81.1023622047244,34.3333333333333,12,3,2,0,1,52
"HJH Brookes",2024,"County Championship","Middlesex",3,18,28,64.2857142857143,9,2,0,1,0,0,9
"HJH Marshall",2014,"LV= County Championship","Gloucestershire",25,776,1590,48.8050314465409,35.2727272727273,82,4,3,2,3,118
"HJH Marshall",2015,"LV= County Championship","Gloucestershire",18,588,1147,51.2641673931996,36.75,71,1,2,0,6,92
"HJH Marshall",2016,"Specsavers County Championship","Gloucestershire",22,936,1718,54.4819557625146,42.5454545454545,123,3,0,4,4,135
"HM Amla",2014,"LV= County Championship","Surrey",4,118,164,71.9512195121951,29.5,18,0,0,0,1,71
"HM Amla",2015,"LV= County Championship","Derbyshire",2,21,66,31.8181818181818,10.5,1,0,0,0,0,20
"HM Amla",2018,"Specsavers County Championship","Hampshire",9,492,916,53.7117903930131,54.6666666666667,65,0,0,2,3,112
"HM Amla",2021,"County Championship","Surrey",20,994,2248,44.2170818505338,55.2222222222222,106,1,2,3,2,215
"HM Amla",2022,"County Championship","Surrey",21,718,1442,49.7919556171983,37.7894736842105,76,3,2,2,3,133
"HOM Gouldstone",2021,"County Championship","Northamptonshire",8,155,459,33.7690631808279,25.8333333333333,20,0,2,0,1,67
"HOM Gouldstone",2023,"County Championship","Northamptonshire",4,8,51,15.6862745098039,2,1,0,0,0,0,6
"HR Bernard",2016,"Specsavers County Championship","Kent",1,14,26,53.8461538461538,14,2,0,0,0,0,14
"HR Hosein",2014,"LV= County Championship","Derbyshire",2,17,64,26.5625,8.5,2,0,0,0,0,13
"HR Hosein",2015,"LV= County Championship","Derbyshire",15,233,511,45.5968688845401,17.9230769230769,22,3,2,0,1,61
"HR Hosein",2016,"Specsavers County Championship","Derbyshire",6,256,544,47.0588235294118,128,30,0,4,0,3,83
"HR Hosein",2017,"Specsavers County Championship","Derbyshire",7,166,381,43.5695538057743,33.2,17,0,2,0,1,52
"HR Hosein",2018,"Specsavers County Championship","Derbyshire",12,267,610,43.7704918032787,24.2727272727273,29,0,1,0,2,58
"HR Hosein",2019,"Specsavers County Championship","Derbyshire",21,550,1109,49.5942290351668,30.5555555555556,61,0,3,0,5,91
"HR Hosein",2021,"County Championship","Derbyshire",14,371,797,46.5495608531995,37.1,37,0,4,0,4,83
"HRC Came",2021,"County Championship","Derbyshire",5,68,113,60.1769911504425,13.6,10,0,0,0,0,45
"HRC Came",2022,"County Championship","Derbyshire",9,300,809,37.0828182941904,33.3333333333333,29,2,0,0,3,78
"HRC Came",2023,"County Championship","Derbyshire",18,695,1585,43.8485804416404,43.4375,87,0,2,2,4,141
"HRC Came",2024,"County Championship","Derbyshire",5,73,209,34.9282296650718,14.6,7,0,0,0,0,37
