"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"L Trevaskis","Leicestershire",2024,"County Championship",3,51,4,234,3,78,4.58823529411765,102,193,0,0,"1/15"
"D Ibrahim","Sussex",2021,"County Championship",8,67.4,11,236,3,78.6666666666667,3.48768472906404,135.333333333333,300,0,0,"2/9"
"FH Edwards","Hampshire",2016,"Specsavers County Championship",2,45,6,247,3,82.3333333333333,5.48888888888889,90,172,0,0,"3/102"
"JS Buckingham","Northamptonshire",2023,"County Championship",3,62,7,256,3,85.3333333333333,4.12903225806452,124,274,0,0,"1/48"
"JP McIlroy","Glamorgan",2024,"County Championship",4,82,17,259,3,86.3333333333333,3.15853658536585,164,364,0,0,"2/73"
"BL D'Oliveira","Worcestershire",2022,"County Championship",11,75,8,262,3,87.3333333333333,3.49333333333333,150,291,0,0,"2/2"
"D Ibrahim","Sussex",2022,"County Championship",5,68.3,4,263,3,87.6666666666667,3.83941605839416,137,280,0,0,"1/47"
"TA Lammonby","Somerset",2021,"County Championship",7,66,11,264,3,88,4,132,287,0,0,"1/20"
"BL D'Oliveira","Worcestershire",2023,"County Championship",15,61,4,266,3,88.6666666666667,4.36065573770492,122,208,0,0,"2/37"
"RS Patel","Surrey",2022,"County Championship",12,78.1,7,274,3,91.3333333333333,3.50533049040512,156.333333333333,334,0,0,"1/27"
"Azeem Rafiq","Yorkshire",2016,"Specsavers County Championship",10,99.3,24,275,3,91.6666666666667,2.76381909547739,199,465,0,0,"1/12"
"AG Salter","Glamorgan",2014,"LV= County Championship",6,76,13,303,3,101,3.98684210526316,152,312,0,0,"2/54"
"M Carter","Nottinghamshire",2016,"Specsavers County Championship",5,76,8,316,3,105.333333333333,4.15789473684211,152,302,0,0,"1/46"
"TN Walallawita","Middlesex",2021,"County Championship",8,102.2,20,326,3,108.666666666667,3.185667752443,204.666666666667,441,0,0,"2/84"
"TMJ Smith","Gloucestershire",2015,"LV= County Championship",7,85.4,7,329,3,109.666666666667,3.84046692607004,171.333333333333,350,0,0,"1/24"
"GL van Buuren","Gloucestershire",2019,"Specsavers County Championship",11,119,16,343,3,114.333333333333,2.88235294117647,238,491,0,0,"3/46"
"OP Rayner","Middlesex",2014,"LV= County Championship",8,158,30,405,3,135,2.56329113924051,316,706,0,0,"2/101"
"A Harinath","Surrey",2014,"LV= County Championship",1,2,1,1,2,0.5,0.5,6,11,0,0,"2/1"
"DJ Bell-Drummond","Kent",2018,"Specsavers County Championship",2,5,3,3,2,1.5,0.6,15,29,0,0,"1/1"
"JDS Neesham","Essex",2021,"County Championship",1,4.1,0,15,2,7.5,3.6,12.5,18,0,0,"2/15"
"ML Revis","Yorkshire",2021,"County Championship",1,9,2,19,2,9.5,2.11111111111111,27,45,0,0,"2/19"
"VS Solanki","Surrey",2014,"LV= County Championship",1,7.1,1,20,2,10,2.7906976744186,21.5,32,0,0,"2/20"
"Ashar Zaidi","Essex",2016,"Specsavers County Championship",2,8.5,2,27,2,13.5,3.05660377358491,26.5,38,0,0,"1/0"
"ME Claydon","Kent",2018,"Specsavers County Championship",1,11.4,0,27,2,13.5,2.31428571428571,35,53,0,0,"2/27"
"SA Abbott","Surrey",2021,"County Championship",2,15,8,27,2,13.5,1.8,45,79,0,0,"2/5"
"PR Stirling","Middlesex",2019,"Specsavers County Championship",2,8,0,29,2,14.5,3.625,24,32,0,0,"2/21"
"TM Dilshan","Surrey",2014,"LV= County Championship",1,15,3,29,2,14.5,1.93333333333333,45,72,0,0,"2/29"
"RJ Hamilton-Brown","Sussex",2014,"LV= County Championship",4,6.5,0,30,2,15,4.39024390243902,20.5,24,0,0,"2/5"
"GJ Maxwell","Hampshire",2014,"LV= County Championship",1,6,0,33,2,16.5,5.5,18,21,0,0,"2/33"
"CT Steel","Durham",2019,"Specsavers County Championship",1,10,1,35,2,17.5,3.5,30,44,0,0,"2/35"
"PI Walter","Essex",2018,"Specsavers County Championship",2,11,1,39,2,19.5,3.54545454545455,33,47,0,0,"2/21"
"WS Davis","Derbyshire",2018,"Specsavers County Championship",1,11,3,39,2,19.5,3.54545454545455,33,54,0,0,"2/39"
"LJ Fletcher","Nottinghamshire",2015,"LV= County Championship",2,12,2,42,2,21,3.5,36,58,0,0,"4/58"
"JT Ball","Nottinghamshire",2021,"County Championship",1,17.3,7,43,2,21.5,2.45714285714286,52.5,90,0,0,"2/43"
"PJ Horton","Leicestershire",2016,"Specsavers County Championship",5,13,3,43,2,21.5,3.30769230769231,39,58,0,0,"2/6"
"JPA Taylor","Surrey",2021,"County Championship",1,15.1,5,44,2,22,2.9010989010989,45.5,74,0,0,"2/44"
"SD Robson","Middlesex",2019,"Specsavers County Championship",4,9.5,0,44,2,22,4.47457627118644,29.5,34,0,0,"2/4"
"DJ Leech","Yorkshire",2024,"County Championship",2,14,1,47,2,23.5,3.35714285714286,42,66,0,0,"1/12"
"JA Tattersall","Yorkshire",2022,"County Championship",2,6,0,47,2,23.5,7.83333333333333,18,8,0,0,"2/27"
"DJ Lamb","Gloucestershire",2023,"County Championship",2,13.2,3,48,2,24,3.6,40,60,0,0,"2/27"
"JE Root","Yorkshire",2016,"Specsavers County Championship",3,18,3,49,2,24.5,2.72222222222222,54,85,0,0,"2/23"
"BJ Taylor","Hampshire",2018,"Specsavers County Championship",1,16,4,50,2,25,3.125,48,69,0,0,"2/50"
"MJ Lamb","Warwickshire",2021,"County Championship",3,21,2,50,2,25,2.38095238095238,63,94,0,0,"2/38"
"AZ Lees","Yorkshire",2016,"Specsavers County Championship",1,4,0,51,2,25.5,12.75,12,12,0,0,"2/51"
"G Clark","Durham",2018,"Specsavers County Championship",5,13.5,0,51,2,25.5,3.68674698795181,41.5,51,0,0,"1/10"
"NJ Rimmington","Hampshire",2014,"LV= County Championship",1,16,4,51,2,25.5,3.1875,48,80,0,0,"2/51"
"BJ Webster","Gloucestershire",2024,"County Championship",2,26,13,53,2,26.5,2.03846153846154,78,136,0,0,"1/20"
"DR Mousley","Warwickshire",2024,"County Championship",6,11.5,2,53,2,26.5,4.47887323943662,35.5,47,0,0,"1/0"
"D Pretorius","Northamptonshire",2019,"Specsavers County Championship",2,20,6,54,2,27,2.7,60,95,0,0,"1/21"
"ME Claydon","Sussex",2021,"County Championship",2,17,3,54,2,27,3.17647058823529,51,79,0,0,"2/51"
"JD Libby","Worcestershire",2022,"County Championship",6,22.3,5,56,2,28,2.48888888888889,67.5,99,0,0,"2/10"
"WRS Gidman","Kent",2018,"Specsavers County Championship",4,18.4,2,56,2,28,3,56,86,0,0,"1/10"
"D Elgar","Surrey",2019,"Specsavers County Championship",4,15.4,2,57,2,28.5,3.63829787234043,47,63,0,0,"1/17"
"OJ Newby","Essex",2014,"LV= County Championship",2,14.1,4,57,2,28.5,4.02352941176471,42.5,62,0,0,"2/52"
"K Carver","Yorkshire",2017,"Specsavers County Championship",2,16.2,1,59,2,29.5,3.61224489795918,49,71,0,0,"2/10"
"KS Williamson","Yorkshire",2016,"Specsavers County Championship",2,18,2,59,2,29.5,3.27777777777778,54,72,0,0,"1/19"
"SG Whittingham","Sussex",2018,"Specsavers County Championship",2,16,2,61,2,30.5,3.8125,48,70,0,0,"2/56"
"EJ Byrom","Glamorgan",2021,"County Championship",1,16,0,64,2,32,4,48,59,0,0,"2/64"
"JJ Weatherley","Hampshire",2018,"Specsavers County Championship",3,14,1,65,2,32.5,4.64285714285714,42,51,0,0,"1/2"
"HJH Marshall","Gloucestershire",2014,"LV= County Championship",3,25,6,66,2,33,2.64,75,117,0,0,"1/21"
"MJJ Critchley","Derbyshire",2017,"Specsavers County Championship",3,10.2,0,66,2,33,6.38709677419355,31,42,0,0,"2/21"
"TP Alsop","Hampshire",2016,"Specsavers County Championship",3,10,0,66,2,33,6.6,30,28,0,0,"2/59"
"RJ Gleeson","Northamptonshire",2015,"LV= County Championship",2,12,0,67,2,33.5,5.58333333333333,36,42,0,0,"2/35"
"A Kapil","Surrey",2015,"LV= County Championship",2,12,1,68,2,34,5.66666666666667,36,44,0,0,"1/13"
"SPD Smith","Sussex",2023,"County Championship",3,14.3,2,68,2,34,4.68965517241379,43.5,61,0,0,"2/55"
"LPJ Kimber","Leicestershire",2022,"County Championship",4,22,4,69,2,34.5,3.13636363636364,66,89,0,0,"1/8"
"WT Root","Glamorgan",2019,"Specsavers County Championship",3,19,4,69,2,34.5,3.63157894736842,57,87,0,0,"2/63"
"ARI Umeed","Warwickshire",2017,"Specsavers County Championship",5,13.5,0,70,2,35,5.06024096385542,41.5,43,0,0,"1/19"
"MS Panesar","Essex",2015,"LV= County Championship",2,19,4,70,2,35,3.68421052631579,57,83,0,0,"2/51"
"BG Charlesworth","Gloucestershire",2022,"County Championship",3,19,3,71,2,35.5,3.73684210526316,57,82,0,0,"1/20"
"JD Libby","Northamptonshire",2016,"Specsavers County Championship",5,21,3,71,2,35.5,3.38095238095238,63,83,0,0,"1/13"
"JM Vince","Hampshire",2016,"Specsavers County Championship",3,15.2,1,72,2,36,4.69565217391304,46,58,0,0,"1/14"
"SD Robson","Middlesex",2021,"County Championship",6,17,0,72,2,36,4.23529411764706,51,54,0,0,"1/8"
"A Javid","Leicestershire",2018,"Specsavers County Championship",2,25,3,73,2,36.5,2.92,75,101,0,0,"1/30"
"CJ Russell","Worcestershire",2014,"LV= County Championship",1,14,1,73,2,36.5,5.21428571428571,42,58,0,0,"2/73"
"CF Hughes","Derbyshire",2014,"LV= County Championship",5,19.4,0,74,2,37,3.76271186440678,59,68,0,0,"1/2"
"TG Helm","Middlesex",2014,"LV= County Championship",2,32,5,74,2,37,2.3125,96,144,0,0,"2/9"
"DM Bess","Somerset",2023,"County Championship",2,42.2,21,76,2,38,1.79527559055118,127,222,0,0,"5/158"
"JAR Harris","Glamorgan",2014,"LV= County Championship",2,27,7,76,2,38,2.81481481481481,81,135,0,0,"2/56"
"THS Pettman","Nottinghamshire",2023,"County Championship",2,25,6,76,2,38,3.04,75,113,0,0,"1/15"
"CA Ingram","Glamorgan",2024,"County Championship",2,25.2,0,77,2,38.5,3.03947368421053,76,102,0,0,"2/63"
"G Stewart","Sussex",2022,"County Championship",1,27,6,77,2,38.5,2.85185185185185,81,123,0,0,"3/81"
"JJ Cobb","Northamptonshire",2022,"County Championship",8,19.4,5,78,2,39,3.96610169491525,59,78,0,0,"1/5"
"P Sisodiya","Glamorgan",2018,"Specsavers County Championship",2,25.3,3,78,2,39,3.05882352941176,76.5,105,0,0,"2/32"
"JH Davey","Somerset",2016,"Specsavers County Championship",2,20,3,79,2,39.5,3.95,60,90,0,0,"2/39"
"PR Stirling","Middlesex",2018,"Specsavers County Championship",3,24,3,81,2,40.5,3.375,72,89,0,0,"2/62"
"AM Hardie","Surrey",2022,"County Championship",2,31,7,85,2,42.5,2.74193548387097,93,144,0,0,"1/19"
"CN Miles","Glamorgan",2024,"County Championship",1,26,6,86,2,43,3.30769230769231,78,108,0,0,"5/43"
"DC Drakes","Yorkshire",2022,"County Championship",2,27.2,7,86,2,43,3.14634146341463,82,126,0,0,"1/37"
"RA Jones","Leicestershire",2017,"Specsavers County Championship",1,27,5,86,2,43,3.18518518518519,81,125,0,0,"2/86"
"DJ Malan","Middlesex",2016,"Specsavers County Championship",9,29,4,87,2,43.5,3,87,116,0,0,"1/5"
"MD Wagstaff","Derbyshire",2023,"County Championship",3,31,5,88,2,44,2.83870967741935,93,133,0,0,"2/59"
"AM Lilley","Lancashire",2018,"Specsavers County Championship",2,28.3,6,89,2,44.5,3.12280701754386,85.5,124,0,0,"2/52"
"G Stewart","Kent",2017,"Specsavers County Championship",2,20,5,89,2,44.5,4.45,60,91,0,0,"2/52"
"JJ Roy","Surrey",2015,"LV= County Championship",5,19.4,1,89,2,44.5,4.52542372881356,59,81,0,0,"1/6"
"JL du Plooy","Middlesex",2024,"County Championship",5,21,3,90,2,45,4.28571428571429,63,77,0,0,"1/9"
"B Stanlake","Derbyshire",2021,"County Championship",1,17,2,91,2,45.5,5.35294117647059,51,71,0,0,"2/91"
"TJ Price","Gloucestershire",2024,"County Championship",4,36,10,91,2,45.5,2.52777777777778,108,176,0,0,"1/15"
"RA Jones","Leicestershire",2014,"LV= County Championship",2,28,6,93,2,46.5,3.32142857142857,84,127,0,0,"4/81"
"DR Melton","Derbyshire",2019,"Specsavers County Championship",3,17.5,1,94,2,47,5.27102803738318,53.5,69,0,0,"1/24"
"KHD Barker","Hampshire",2024,"County Championship",2,39,10,97,2,48.5,2.48717948717949,117,185,0,0,"1/39"
"C McKerr","Kent",2022,"County Championship",2,25,3,98,2,49,3.92,75,114,0,0,"3/39"
"M Montgomery","Nottinghamshire",2023,"County Championship",7,23,3,98,2,49,4.26086956521739,69,79,0,0,"1/0"
"Mohammad Hasnain","Worcestershire",2022,"County Championship",2,26.1,3,98,2,49,3.74522292993631,78.5,114,0,0,"2/35"
"TS Roland-Jones","Middlesex",2018,"Specsavers County Championship",3,21,0,98,2,49,4.66666666666667,63,85,0,0,"1/35"
"CJ Liddle","Gloucestershire",2018,"Specsavers County Championship",2,31,5,99,2,49.5,3.19354838709677,93,137,0,0,"2/52"
"CA Barrett","Northamptonshire",2016,"Specsavers County Championship",2,20,0,100,2,50,5,60,77,0,0,"1/29"
"DJ Redfern","Leicestershire",2015,"LV= County Championship",5,38.1,8,100,2,50,2.62008733624454,114.5,166,0,0,"1/0"
"KA Bull","Glamorgan",2019,"Specsavers County Championship",2,36,6,100,2,50,2.77777777777778,108,157,0,0,"2/42"
"RM Yates","Warwickshire",2022,"County Championship",9,29.1,5,100,2,50,3.42857142857143,87.5,123,0,0,"1/4"
"CP Wood","Hampshire",2015,"LV= County Championship",2,29,5,101,2,50.5,3.48275862068966,87,136,0,0,"1/30"
"KM Jarvis","Lancashire",2014,"LV= County Championship",2,32,5,101,2,50.5,3.15625,96,147,0,0,"2/88"
"L Trevaskis","Durham",2023,"County Championship",3,33,5,101,2,50.5,3.06060606060606,99,150,0,0,"1/24"
"HW Podmore","Glamorgan",2016,"Specsavers County Championship",2,21,1,102,2,51,4.85714285714286,63,85,0,0,"4/54"
"THS Pettman","Kent",2022,"County Championship",1,22,2,102,2,51,4.63636363636364,66,90,0,0,"3/40"
"MD Craig","Gloucestershire",2014,"LV= County Championship",2,25,3,105,2,52.5,4.2,75,96,0,0,"2/85"
"PI Walter","Essex",2021,"County Championship",6,30,3,106,2,53,3.53333333333333,90,112,0,0,"2/18"
"ZJ Chappell","Leicestershire",2015,"LV= County Championship",2,26,1,106,2,53,4.07692307692308,78,101,0,0,"1/35"
"MW Dixon","Durham",2018,"Specsavers County Championship",2,28.2,6,108,2,54,3.81176470588235,85,122,0,0,"2/99"
"RD Pringle","Durham",2014,"LV= County Championship",3,21.3,1,108,2,54,5.02325581395349,64.5,81,0,0,"2/94"
"C McKerr","Derbyshire",2023,"County Championship",2,35.5,8,109,2,54.5,3.04186046511628,107.5,170,0,0,"2/39"
"MG Booth","Warwickshire",2024,"County Championship",2,22.1,0,110,2,55,4.96240601503759,66.5,79,0,0,"2/72"
"DJ Wainwright","Hampshire",2016,"Specsavers County Championship",1,31,4,112,2,56,3.61290322580645,93,128,0,0,"2/112"
"RA Whiteley","Worcestershire",2018,"Specsavers County Championship",6,32.2,2,113,2,56.5,3.49484536082474,97,120,0,0,"1/5"
"J Broad","Northamptonshire",2023,"County Championship",5,27,1,117,2,58.5,4.33333333333333,81,101,0,0,"2/39"
"J Shaw","Yorkshire",2016,"Specsavers County Championship",2,29,3,119,2,59.5,4.10344827586207,87,117,0,0,"5/79"
"RN Sidebottom","Warwickshire",2019,"Specsavers County Championship",2,34,6,119,2,59.5,3.5,102,153,0,0,"2/90"
"BTJ Wheal","Hampshire",2024,"County Championship",2,35,4,121,2,60.5,3.45714285714286,105,151,0,0,"2/86"
"SJ Thakor","Derbyshire",2017,"Specsavers County Championship",4,23.1,3,123,2,61.5,5.30935251798561,69.5,89,0,0,"2/54"
"Kashif Ali","Worcestershire",2024,"County Championship",6,26.2,1,125,2,62.5,4.74683544303798,79,89,0,0,"2/13"
"M Labuschagne","Glamorgan",2021,"County Championship",4,32.2,3,127,2,63.5,3.92783505154639,97,133,0,0,"2/27"
"JJ Bushnell","Durham",2023,"County Championship",4,29,0,131,2,65.5,4.51724137931035,87,114,0,0,"1/20"
"FJ Klaassen","Kent",2019,"Specsavers County Championship",2,29,0,132,2,66,4.55172413793103,87,120,0,0,"1/44"
"DP Sibley","Surrey",2016,"Specsavers County Championship",5,36,6,133,2,66.5,3.69444444444444,108,153,0,0,"2/103"
"LJ Fletcher","Nottinghamshire",2024,"County Championship",2,39,8,135,2,67.5,3.46153846153846,117,166,0,0,"1/40"
"MT Renshaw","Somerset",2024,"County Championship",4,34,6,135,2,67.5,3.97058823529412,102,136,0,0,"1/40"
"BTJ Wheal","Warwickshire",2022,"County Championship",2,28.4,1,137,2,68.5,4.77906976744186,86,108,0,0,"4/59"
"JJG Sales","Northamptonshire",2022,"County Championship",5,22,1,138,2,69,6.27272727272727,66,69,0,0,"2/52"
"BL D'Oliveira","Worcestershire",2018,"Specsavers County Championship",6,34,1,140,2,70,4.11764705882353,102,124,0,0,"2/44"
"LPJ Kimber","Leicestershire",2024,"County Championship",4,21.5,0,141,2,70.5,6.45801526717557,65.5,64,0,0,"1/63"
"OP Stone","Warwickshire",2019,"Specsavers County Championship",2,37,6,141,2,70.5,3.81081081081081,111,160,0,0,"2/64"
"MJ North","Derbyshire",2014,"LV= County Championship",6,53.3,7,142,2,71,2.65420560747664,160.5,237,0,0,"1/25"
"RJW Topley","Hampshire",2017,"Specsavers County Championship",2,38.2,5,143,2,71.5,3.7304347826087,115,164,0,0,"1/56"
"MK O'Riordan","Kent",2021,"County Championship",6,50,9,145,2,72.5,2.9,150,221,0,0,"1/14"
"A Lyth","Yorkshire",2023,"County Championship",6,49,8,147,2,73.5,3,147,207,0,0,"1/17"
"PD Trego","Somerset",2017,"Specsavers County Championship",6,38,6,147,2,73.5,3.86842105263158,114,169,0,0,"1/13"
"GFB Scott","Gloucestershire",2021,"County Championship",5,51,13,149,2,74.5,2.92156862745098,153,236,0,0,"1/22"
"CA Ingram","Glamorgan",2017,"Specsavers County Championship",8,37.1,0,155,2,77.5,4.17040358744395,111.5,131,0,0,"1/6"
"SJ Croft","Lancashire",2016,"Specsavers County Championship",9,46,7,155,2,77.5,3.3695652173913,138,187,0,0,"1/19"
"OH Freckingham","Leicestershire",2014,"LV= County Championship",3,41,7,159,2,79.5,3.8780487804878,123,180,0,0,"2/84"
"D Klein","Leicestershire",2021,"County Championship",2,32.5,3,162,2,81,4.93401015228426,98.5,131,0,0,"1/40"
"CDJ Dent","Gloucestershire",2015,"LV= County Championship",8,40,5,168,2,84,4.2,120,145,0,0,"1/4"
"JL du Plooy","Derbyshire",2022,"County Championship",10,43,4,170,2,85,3.95348837209302,129,159,0,0,"1/0"
"S Mahmood","Lancashire",2024,"County Championship",4,46,3,173,2,86.5,3.76086956521739,138,199,0,0,"1/22"
"Usama Mir","Worcestershire",2023,"County Championship",2,41.1,2,173,2,86.5,4.20242914979757,123.5,165,0,0,"1/66"
"CK Holder","Warwickshire",2021,"County Championship",3,45,9,177,2,88.5,3.93333333333333,135,198,0,0,"1/23"
"BJ Taylor","Hampshire",2017,"Specsavers County Championship",1,40,1,180,2,90,4.5,120,150,0,0,"2/180"
"ST Gabriel","Gloucestershire",2019,"Specsavers County Championship",3,32.5,0,180,2,90,5.48223350253807,98.5,133,0,0,"2/20"
"AEN Riley","Kent",2019,"Specsavers County Championship",4,56,10,182,2,91,3.25,168,246,0,0,"1/45"
"CN Ackermann","Durham",2024,"County Championship",6,51,10,182,2,91,3.56862745098039,153,206,0,0,"1/44"
"RML Taylor","Leicestershire",2016,"Specsavers County Championship",5,48.3,9,187,2,93.5,3.85567010309278,145.5,205,0,0,"2/34"
"AEN Riley","Kent",2018,"Specsavers County Championship",4,74.2,20,188,2,94,2.52914798206278,223,348,0,0,"2/66"
"JM Vince","Hampshire",2014,"LV= County Championship",12,57,7,190,2,95,3.33333333333333,171,245,0,0,"1/10"
"BGF Green","Leicestershire",2024,"County Championship",4,65,17,193,2,96.5,2.96923076923077,195,296,0,0,"2/81"
"CD Nash","Sussex",2014,"LV= County Championship",10,57.5,6,195,2,97.5,3.37175792507205,173.5,225,0,0,"1/5"
"WMH Rhodes","Warwickshire",2023,"County Championship",9,62,17,201,2,100.5,3.24193548387097,186,293,0,0,"2/4"
"TD Groenewald","Somerset",2014,"LV= County Championship",4,64,10,205,2,102.5,3.203125,192,290,0,0,"5/44"
"NL Buck","Lancashire",2016,"Specsavers County Championship",4,63,12,210,2,105,3.33333333333333,189,273,0,0,"1/65"
"IG Holland","Hampshire",2019,"Specsavers County Championship",8,82.1,19,211,2,105.5,2.56795131845842,246.5,380,0,0,"1/25"
"BA Carse","Durham",2022,"County Championship",4,40,3,212,2,106,5.3,120,150,0,0,"2/31"
"E Barnes","Leicestershire",2023,"County Championship",4,53,4,212,2,106,4,159,209,0,0,"1/23"
"MJ Potts","Durham",2019,"Specsavers County Championship",5,68,13,213,2,106.5,3.13235294117647,204,308,0,0,"1/47"
"SM Ervine","Hampshire",2016,"Specsavers County Championship",11,61,10,216,2,108,3.54098360655738,183,263,0,0,"1/11"
"MD Fisher","Yorkshire",2018,"Specsavers County Championship",3,54,6,219,2,109.5,4.05555555555556,162,235,0,0,"2/80"
"M Pretorius","Durham",2023,"County Championship",5,63,8,227,2,113.5,3.6031746031746,189,278,0,0,"1/37"
"AY Patel","Yorkshire",2019,"Specsavers County Championship",2,35,0,231,2,115.5,6.6,105,115,0,0,"1/112"
"JG Bethell","Warwickshire",2024,"County Championship",7,58,3,234,2,117,4.03448275862069,174,229,0,0,"1/37"
"RM Yates","Warwickshire",2023,"County Championship",12,76.3,18,236,2,118,3.08496732026144,229.5,332,0,0,"2/45"
"NA Sowter","Middlesex",2021,"County Championship",6,68,7,237,2,118.5,3.48529411764706,204,271,0,0,"1/15"
"AD Thomason","Sussex",2019,"Specsavers County Championship",6,52,2,239,2,119.5,4.59615384615385,156,199,0,0,"1/33"
"JA Leaning","Kent",2024,"County Championship",5,63,4,295,2,147.5,4.68253968253968,189,190,0,0,"1/21"
"Faheem Ashraf","Sussex",2022,"County Championship",3,54,3,310,2,155,5.74074074074074,162,206,0,0,"1/91"
"LB Williams","Northamptonshire",2022,"County Championship",5,69,7,343,2,171.5,4.97101449275362,207,277,0,0,"2/114"
"JM De Caires","Middlesex",2024,"County Championship",5,86,5,352,2,176,4.09302325581395,258,302,0,0,"1/19"
"NJ Dexter","Leicestershire",2019,"Specsavers County Championship",8,98.3,19,357,2,178.5,3.6243654822335,295.5,428,0,0,"1/15"
"CP Tremain","Northamptonshire",2024,"County Championship",5,98,14,360,2,180,3.6734693877551,294,410,0,0,"1/63"
"NN Gilchrist","Kent",2023,"County Championship",5,96.2,12,401,2,200.5,4.16262975778547,289,421,0,0,"1/60"
"SG Borthwick","Durham",2022,"County Championship",14,116.2,6,441,2,220.5,3.79083094555874,349,427,0,0,"1/43"
"H Hameed","Nottinghamshire",2023,"County Championship",1,0.3,0,0,1,0,0,3,3,0,0,"1/0"
"TR Ambrose","Warwickshire",2016,"Specsavers County Championship",2,1.5,1,0,1,0,0,11,11,0,0,"1/0"
"AK Markram","Durham",2018,"Specsavers County Championship",2,1.4,1,1,1,1,0.6,10,9,0,0,"1/1"
"D Elgar","Somerset",2017,"Specsavers County Championship",1,1,0,4,1,4,4,6,5,0,0,"1/4"
"GP Rees","Glamorgan",2014,"LV= County Championship",1,1,0,6,1,6,6,6,3,0,0,"1/6"
"RP Jones","Lancashire",2021,"County Championship",3,3,0,7,1,7,2.33333333333333,18,14,0,0,"1/4"
"APR Gidman","Worcestershire",2015,"LV= County Championship",1,3,1,11,1,11,3.66666666666667,18,14,0,0,"1/11"
"CDJ Dent","Gloucestershire",2023,"County Championship",5,6.3,1,11,1,11,1.69230769230769,39,31,0,0,"1/0"
"KJ Coetzer","Northamptonshire",2015,"LV= County Championship",2,3,0,12,1,12,4,18,10,0,0,"1/8"
"TJ Prest","Hampshire",2024,"County Championship",2,6,1,12,1,12,2,36,27,0,0,"1/7"
"TP Alsop","Hampshire",2018,"Specsavers County Championship",1,3,0,12,1,12,4,18,9,0,0,"1/12"
"BM Duckett","Nottinghamshire",2022,"County Championship",1,7,0,15,1,15,2.14285714285714,42,32,0,0,"1/15"
"BGF Green","Somerset",2018,"Specsavers County Championship",2,7,3,17,1,17,2.42857142857143,42,35,0,0,"1/8"
"MGK Burgess","Warwickshire",2022,"County Championship",1,6.2,3,17,1,17,2.68421052631579,38,31,0,0,"1/17"
"MJ Guptill","Worcestershire",2018,"Specsavers County Championship",2,4,1,17,1,17,4.25,24,14,0,0,"1/12"
"ASS Nijjar","Essex",2019,"Specsavers County Championship",1,4.4,0,18,1,18,3.85714285714286,28,19,0,0,"1/18"
"CDJ Dent","Gloucestershire",2019,"Specsavers County Championship",2,2.2,0,18,1,18,7.71428571428571,14,6,0,0,"1/1"
"M Montgomery","Nottinghamshire",2024,"County Championship",2,3,0,18,1,18,6,18,8,0,0,"1/4"
"Azhar Ali","Somerset",2018,"Specsavers County Championship",2,11,3,20,1,20,1.81818181818182,66,54,0,0,"1/5"
"JJ Bohannon","Lancashire",2018,"Specsavers County Championship",3,9,1,21,1,21,2.33333333333333,54,40,0,0,"1/13"
"JM Vince","Hampshire",2023,"County Championship",2,4.1,0,21,1,21,5.04,25,13,0,0,"1/14"
"EN Gay","Northamptonshire",2021,"County Championship",2,5,0,22,1,22,4.4,30,16,0,0,"1/8"
"JJ Weatherley","Hampshire",2021,"County Championship",1,9,2,22,1,22,2.44444444444444,54,43,0,0,"1/22"
"NJ Selman","Glamorgan",2019,"Specsavers County Championship",1,3.3,0,22,1,22,6.28571428571429,21,11,0,0,"1/22"
"S van Zyl","Sussex",2021,"County Championship",2,11,2,22,1,22,2,66,53,0,0,"1/10"
"RA Whiteley","Derbyshire",2024,"County Championship",1,5,0,23,1,23,4.6,30,21,0,0,"1/23"
"DJ Malan","Middlesex",2015,"LV= County Championship",2,8,0,25,1,25,3.125,48,33,0,0,"1/21"
"NA Sowter","Middlesex",2017,"Specsavers County Championship",2,10.1,1,25,1,25,2.45901639344262,61,47,0,0,"1/23"
"HD Rutherford","Glamorgan",2021,"County Championship",1,8,1,26,1,26,3.25,48,33,0,0,"1/26"
"SD Robson","Middlesex",2015,"LV= County Championship",2,5,0,26,1,26,5.2,30,15,0,0,"1/8"
"Tanveer Sikandar","Essex",2014,"LV= County Championship",1,10,0,27,1,27,2.7,60,45,0,0,"1/27"
"NRT Gubbins","Hampshire",2023,"County Championship",4,9,0,28,1,28,3.11111111111111,54,35,0,0,"1/12"
"C Munro","Worcestershire",2015,"LV= County Championship",2,8,2,29,1,29,3.625,48,36,0,0,"1/10"
"JE Root","Yorkshire",2014,"LV= County Championship",3,10,1,29,1,29,2.9,60,45,0,0,"1/26"
"RN ten Doeschate","Essex",2021,"County Championship",2,7,0,30,1,30,4.28571428571429,42,26,0,0,"1/10"
"BJ Curran","Northamptonshire",2022,"County Championship",1,8,1,31,1,31,3.875,48,27,0,0,"1/31"
"LJ Evans","Warwickshire",2015,"LV= County Championship",2,5,0,31,1,31,6.2,30,11,0,0,"1/29"
"PD Salt","Sussex",2018,"Specsavers County Championship",1,9,2,32,1,32,3.55555555555556,54,41,0,0,"1/32"
"A Javid","Warwickshire",2014,"LV= County Championship",6,12,0,33,1,33,2.75,72,47,0,0,"1/1"
"AP Agathangelou","Leicestershire",2015,"LV= County Championship",5,9,1,33,1,33,3.66666666666667,54,37,0,0,"1/7"
