"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"EL Arlott",2024-04-20,"Central Sparks","The Blaze",1,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427807,"Edgbaston, Birmingham","Birmingham","Central Sparks","The Blaze","Central Sparks","bat",NA,"Central Sparks",NA,"78"
"EM Edgcombe",2020-09-19,"Western Storm","Sunrisers",1,1,2,0,0,50,TRUE,"Rachael Heyhoe Flint Trophy",2020,1229349,"County Ground, Bristol","Bristol","Western Storm","Sunrisers","Sunrisers","field",NA,"Western Storm",NA,"47"
"FG Kemp",2023-07-11,"Southern Vipers","The Blaze",1,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347432,"New Close County Cricket Ground, Newport, Isle-of-Wight","Newport","Southern Vipers","The Blaze","The Blaze","field",NA,"The Blaze","4",NA
"FR Davies",2024-05-08,"Southern Vipers","Sunrisers",1,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427827,"Radlett Cricket Club, Radlett","Radlett","Southern Vipers","Sunrisers","Sunrisers","field",NA,"Sunrisers","3",NA
"G Ballinger",2024-04-20,"The Blaze","Central Sparks",2,1,2,0,0,50,TRUE,"Rachael Heyhoe Flint Trophy",2024,1427807,"Edgbaston, Birmingham","Birmingham","Central Sparks","The Blaze","Central Sparks","bat",NA,"Central Sparks",NA,"78"
"G Potts",2022-09-17,"Central Sparks","Sunrisers",1,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297953,"County Ground, New Road, Worcester","Worcester","Central Sparks","Sunrisers","Sunrisers","field",NA,"Central Sparks",NA,"139"
"GJ Gibbs",2021-06-12,"South East Stars","Northern Diamonds",1,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252276,"Headingley, Leeds","Leeds","South East Stars","Northern Diamonds","South East Stars","bat",NA,"Northern Diamonds","3",NA
"HL Baker",2022-09-11,"Central Sparks","South East Stars",2,1,2,0,0,50,TRUE,"Rachael Heyhoe Flint Trophy",2022,1297948,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Central Sparks","Central Sparks","field",NA,"South East Stars",NA,"59"
"IECM Wong",2024-05-04,"Central Sparks","Northern Diamonds",2,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427822,"Edgbaston, Birmingham","Birmingham","Northern Diamonds","Central Sparks","Northern Diamonds","bat",NA,"Northern Diamonds",NA,"1"
"KA Levick",2020-09-13,"Northern Diamonds","Central Sparks",1,1,2,0,0,50,TRUE,"Rachael Heyhoe Flint Trophy",2020,1229345,"Headingley, Leeds","Leeds","Northern Diamonds","Central Sparks","Northern Diamonds","bat",NA,"Central Sparks","6",NA
"KL Coppack",2021-09-18,"Sunrisers","Western Storm",2,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252290,"County Ground, Bristol","Bristol","Western Storm","Sunrisers","Western Storm","bat",NA,"Western Storm",NA,"36"
"KM Mack",2024-05-06,"Thunder","The Blaze",2,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427825,"Trent Bridge, Nottingham","Nottingham","The Blaze","Thunder","Thunder","field",NA,"Thunder","1",NA
"L Heap",2020-09-13,"Thunder","Lightning",1,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229344,"Aigburth, Liverpool","Liverpool","Thunder","Lightning","Thunder","bat",NA,"Thunder",NA,"72"
"ME Bouchier",2021-06-05,"Southern Vipers","Central Sparks",2,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252275,"County Ground, Hove","Brighton","Central Sparks","Southern Vipers","Central Sparks","bat",NA,"Central Sparks",NA,"120"
"MK Villiers",2023-09-16,"Sunrisers","Northern Diamonds",2,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347458,"Riverside Ground, Chester-le-Street","Chester-le-Street","Northern Diamonds","Sunrisers","Sunrisers","field",NA,"Sunrisers","6",NA
"N Harman",2023-09-05,"Southern Vipers","Northern Diamonds",1,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347446,"Roseworth Terrace, Gosforth","Gosforth","Southern Vipers","Northern Diamonds","Southern Vipers","bat",NA,"Southern Vipers",NA,"3"
"PA Franklin",2024-05-01,"South East Stars","Western Storm",1,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427820,"The Cooper Associates County Ground, Taunton","Taunton","South East Stars","Western Storm","Western Storm","field",NA,"Western Storm",NA,"8"
"RA Fackrell",2021-09-12,"Central Sparks","South East Stars",1,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252285,"County Ground, New Road, Worcester","Worcester","Central Sparks","South East Stars","Central Sparks","bat",NA,"Central Sparks",NA,"115"
"Sophia Smale",2022-07-23,"Western Storm","South East Stars",2,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297940,"College Ground, Cheltenham","Cheltenham","South East Stars","Western Storm","South East Stars","bat",NA,"South East Stars",NA,"36"
"TG Norris",2022-07-09,"Southern Vipers","South East Stars",1,1,2,0,0,50,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297934,"County Ground, Hove","Brighton","Southern Vipers","South East Stars","South East Stars","field",NA,"Southern Vipers",NA,"133"
"A Patel",2020-09-19,"Central Sparks","Lightning",2,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229348,"Grace Road, Leicester","Leicester","Lightning","Central Sparks","Central Sparks","field",NA,"Lightning",NA,"55"
"CE Rudd",2020-09-27,"Southern Vipers","Northern Diamonds",1,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229350,"Edgbaston, Birmingham","Birmingham","Southern Vipers","Northern Diamonds","Northern Diamonds","field","CM Taylor","Southern Vipers",NA,"38"
"DR Gibson",2023-04-29,"Western Storm","Thunder",2,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347408,"Sophia Gardens, Cardiff","Cardiff","Thunder","Western Storm","Thunder","bat",NA,"Western Storm","6",NA
"E Gray",2020-09-11,"South East Stars","Western Storm",1,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229339,"County Ground, Bristol","Bristol","South East Stars","Western Storm","South East Stars","bat",NA,"Western Storm","7",NA
"E Gray",2023-09-13,"Sunrisers","The Blaze",1,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347453,"Haslegrave Ground, Loughborough","Loughborough","Sunrisers","The Blaze","The Blaze","field",NA,"Sunrisers",NA,"30"
"E Windsor",2024-05-08,"Southern Vipers","Sunrisers",1,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427827,"Radlett Cricket Club, Radlett","Radlett","Southern Vipers","Sunrisers","Sunrisers","field",NA,"Sunrisers","3",NA
"EA Russell",2020-09-19,"Central Sparks","Lightning",2,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229348,"Grace Road, Leicester","Leicester","Lightning","Central Sparks","Central Sparks","field",NA,"Lightning",NA,"55"
"EL Arlott",2023-09-05,"Central Sparks","The Blaze",1,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347444,"Edgbaston Foundation Community Sports Ground, Birmingham","Birmingham","Central Sparks","The Blaze","Central Sparks","bat",NA,"The Blaze","3",NA
"FMK Morris",2022-07-23,"Western Storm","South East Stars",2,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297940,"College Ground, Cheltenham","Cheltenham","South East Stars","Western Storm","South East Stars","bat",NA,"South East Stars",NA,"36"
"G Ballinger",2023-04-22,"The Blaze","Central Sparks",1,1,3,0,0,33.3333333333333,TRUE,"Rachael Heyhoe Flint Trophy",2023,1347406,"Trent Bridge, Nottingham","Nottingham","The Blaze","Central Sparks","The Blaze","bat",NA,"The Blaze",NA,"59"
"G Ballinger",2023-09-13,"The Blaze","Sunrisers",2,1,3,0,0,33.3333333333333,TRUE,"Rachael Heyhoe Flint Trophy",2023,1347453,"Haslegrave Ground, Loughborough","Loughborough","Sunrisers","The Blaze","The Blaze","field",NA,"Sunrisers",NA,"30"
"G Potts",2024-05-04,"Central Sparks","Northern Diamonds",2,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427822,"Edgbaston, Birmingham","Birmingham","Northern Diamonds","Central Sparks","Northern Diamonds","bat",NA,"Northern Diamonds",NA,"1"
"GJ Gibbs",2021-09-10,"South East Stars","Lightning",1,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252281,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Lightning","South East Stars","bat",NA,"South East Stars",NA,"28"
"IPC Patel",2023-09-16,"Western Storm","Thunder",1,1,3,0,0,33.3333333333333,TRUE,"Rachael Heyhoe Flint Trophy",2023,1347456,"Old Trafford, Manchester","Manchester","Western Storm","Thunder","Western Storm","bat",NA,"Thunder","5",NA
"J Grewcock",2023-07-11,"Sunrisers","South East Stars",2,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347431,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Sunrisers","South East Stars","bat",NA,"South East Stars",NA,"19"
"KL Gordon",2024-04-20,"The Blaze","Central Sparks",2,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427807,"Edgbaston, Birmingham","Birmingham","Central Sparks","The Blaze","Central Sparks","bat",NA,"Central Sparks",NA,"78"
"L Filer",2022-09-18,"Western Storm","Thunder",2,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297951,"Old Trafford, Manchester","Manchester","Thunder","Western Storm","Western Storm","field",NA,"Western Storm","2",NA
"L Winfield-Hill",2023-09-16,"Northern Diamonds","Sunrisers",1,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347458,"Riverside Ground, Chester-le-Street","Chester-le-Street","Northern Diamonds","Sunrisers","Sunrisers","field",NA,"Sunrisers","6",NA
"M Kelly",2022-09-17,"Lightning","South East Stars",2,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297954,"Grace Road, Leicester","Leicester","South East Stars","Lightning","South East Stars","bat",NA,"South East Stars",NA,"112"
"N Harvey",2023-09-10,"Western Storm","Northern Diamonds",2,1,3,0,0,33.3333333333333,TRUE,"Rachael Heyhoe Flint Trophy",2023,1347450,"The Cooper Associates County Ground, Taunton","Taunton","Northern Diamonds","Western Storm","Western Storm","field",NA,"Northern Diamonds",NA,"31"
"PC Graham",2021-09-18,"Northern Diamonds","Southern Vipers",1,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252291,"The Rose Bowl, Southampton","Southampton","Northern Diamonds","Southern Vipers","Northern Diamonds","bat",NA,"Southern Vipers","5",NA
"R Southby",2023-09-09,"Southern Vipers","Thunder",1,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347448,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Thunder","Southern Vipers","bat",NA,"Southern Vipers",NA,"64"
"RA Fackrell",2021-09-18,"Central Sparks","Lightning",2,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252288,"Haslegrave Ground, Loughborough","Loughborough","Lightning","Central Sparks","Central Sparks","field",NA,"Lightning",NA,"24"
"Sonali Patel",2021-09-18,"Sunrisers","Western Storm",2,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252290,"County Ground, Bristol","Bristol","Western Storm","Sunrisers","Western Storm","bat",NA,"Western Storm",NA,"36"
"T Graves",2020-09-11,"Lightning","Central Sparks",1,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229341,"County Ground, New Road, Worcester","Worcester","Lightning","Central Sparks","Central Sparks","field",NA,"Lightning",NA,"6"
"TG Norris",2021-06-05,"Southern Vipers","Central Sparks",2,1,3,0,0,33.3333333333333,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252275,"County Ground, Hove","Brighton","Central Sparks","Southern Vipers","Central Sparks","bat",NA,"Central Sparks",NA,"120"
"A Campbell",2023-09-10,"Central Sparks","Sunrisers",1,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347449,"County Ground, Chelmsford","Chelmsford","Central Sparks","Sunrisers","Central Sparks","bat",NA,"Sunrisers","4",NA
"A Griffiths",2023-09-05,"Western Storm","Sunrisers",1,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347445,"Radlett Cricket Club, Radlett","Radlett","Western Storm","Sunrisers","Western Storm","bat",NA,"Sunrisers","4",NA
"A Surenkumar",2024-05-08,"Sunrisers","Southern Vipers",2,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427827,"Radlett Cricket Club, Radlett","Radlett","Southern Vipers","Sunrisers","Sunrisers","field",NA,"Sunrisers","3",NA
"D Perrin",2021-09-22,"Central Sparks","Northern Diamonds",1,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252292,"North Marine Road Ground, Scarborough","Scarborough","Central Sparks","Northern Diamonds","Central Sparks","bat",NA,"Northern Diamonds","6",NA
"FMK Morris",2023-04-29,"Thunder","Western Storm",1,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347408,"Sophia Gardens, Cardiff","Cardiff","Thunder","Western Storm","Thunder","bat",NA,"Western Storm","6",NA
"G Ballinger",2023-09-10,"The Blaze","South East Stars",2,1,4,0,0,25,TRUE,"Rachael Heyhoe Flint Trophy",2023,1347447,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","The Blaze","South East Stars","bat",NA,"South East Stars",NA,"107"
"GK Davis",2023-09-16,"Central Sparks","South East Stars",2,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347455,"Edgbaston, Birmingham","Birmingham","South East Stars","Central Sparks","Central Sparks","field",NA,"South East Stars",NA,"152"
"HL Baker",2022-07-09,"Central Sparks","Western Storm",1,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297931,"County Ground, Bristol","Bristol","Central Sparks","Western Storm","Central Sparks","bat",NA,"Central Sparks",NA,"22"
"J Grewcock",2023-07-24,"Sunrisers","Western Storm",2,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347442,"College Ground, Cheltenham","Cheltenham","Western Storm","Sunrisers","Sunrisers","field",NA,"Western Storm",NA,"6"
"KE Bryce",2023-04-22,"The Blaze","Central Sparks",1,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347406,"Trent Bridge, Nottingham","Nottingham","The Blaze","Central Sparks","The Blaze","bat",NA,"The Blaze",NA,"59"
"KL George",2022-09-11,"Western Storm","Northern Diamonds",2,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297950,"The Cooper Associates County Ground, Taunton","Taunton","Northern Diamonds","Western Storm","Northern Diamonds","bat",NA,"Northern Diamonds",NA,"104"
"KS Castle",2023-07-02,"Sunrisers","Southern Vipers",1,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347425,"County Ground, Chelmsford","Chelmsford","Sunrisers","Southern Vipers","Sunrisers","bat",NA,"Sunrisers",NA,"28"
"L Marshall",2021-09-18,"Thunder","South East Stars",1,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252289,"Kent County Cricket Ground, Beckenham","Beckenham","Thunder","South East Stars","Thunder","bat",NA,"Thunder",NA,"55"
"L Winfield-Hill",2020-08-31,"Northern Diamonds","Lightning",1,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229333,"Riverside Ground, Chester-le-Street","Chester-le-Street","Northern Diamonds","Lightning","Northern Diamonds","bat",NA,"Northern Diamonds",NA,"9"
"LF Higham",2023-09-13,"The Blaze","Sunrisers",2,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347453,"Haslegrave Ground, Loughborough","Loughborough","Sunrisers","The Blaze","The Blaze","field",NA,"Sunrisers",NA,"30"
"LK Bell",2021-09-12,"Southern Vipers","Sunrisers",1,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252287,"County Ground, Chelmsford","Chelmsford","Southern Vipers","Sunrisers","Sunrisers","field","GA Elwiss","Southern Vipers",NA,"1"
"ML Kirk",2022-09-17,"Lightning","South East Stars",2,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297954,"Grace Road, Leicester","Leicester","South East Stars","Lightning","South East Stars","bat",NA,"South East Stars",NA,"112"
"N Brown",2021-09-10,"Thunder","Southern Vipers",1,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252283,"Rookwood, Sale","Sale","Thunder","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","3",NA
"NE Farrant",2020-09-05,"South East Stars","Southern Vipers",2,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229337,"County Ground, Hove","Brighton","Southern Vipers","South East Stars","Southern Vipers","bat",NA,"Southern Vipers",NA,"111"
"R Southby",2022-09-21,"South East Stars","Southern Vipers",1,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297955,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Southern Vipers","South East Stars","bat",NA,"Southern Vipers","6",NA
"S Horley",2023-05-05,"Sunrisers","South East Stars",2,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347415,"Radlett Cricket Club, Radlett","Radlett","South East Stars","Sunrisers","Sunrisers","field",NA,"South East Stars",NA,"91"
"TG Norris",2023-04-29,"Thunder","Western Storm",1,1,4,0,0,25,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347408,"Sophia Gardens, Cardiff","Cardiff","Thunder","Western Storm","Thunder","bat",NA,"Western Storm","6",NA
"A Clarke",2020-09-19,"Thunder","Northern Diamonds",1,1,5,0,0,20,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229347,"Headingley, Leeds","Leeds","Thunder","Northern Diamonds","Thunder","bat",NA,"Northern Diamonds","6",NA
"A Hartley",2022-07-16,"Thunder","South East Stars",2,1,5,0,0,20,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297936,"Trafalgar Road Ground, Southport","Southport","South East Stars","Thunder","South East Stars","bat",NA,"South East Stars",NA,"52"
"AN Davidson-Richards",2021-09-18,"South East Stars","Thunder",2,1,5,0,0,20,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252289,"Kent County Cricket Ground, Beckenham","Beckenham","Thunder","South East Stars","Thunder","bat",NA,"Thunder",NA,"55"
"C Nicholas",2022-09-11,"Western Storm","Northern Diamonds",2,1,5,0,0,20,TRUE,"Rachael Heyhoe Flint Trophy",2022,1297950,"The Cooper Associates County Ground, Taunton","Taunton","Northern Diamonds","Western Storm","Northern Diamonds","bat",NA,"Northern Diamonds",NA,"104"
"C Pavely",2024-05-04,"Central Sparks","Northern Diamonds",2,1,5,0,0,20,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427822,"Edgbaston, Birmingham","Birmingham","Northern Diamonds","Central Sparks","Northern Diamonds","bat",NA,"Northern Diamonds",NA,"1"
"D Gregory",2021-09-18,"South East Stars","Thunder",2,1,5,0,0,20,TRUE,"Rachael Heyhoe Flint Trophy",2021,1252289,"Kent County Cricket Ground, Beckenham","Beckenham","Thunder","South East Stars","Thunder","bat",NA,"Thunder",NA,"55"
"GJ Gibbs",2020-08-29,"South East Stars","Western Storm",1,1,5,0,0,20,TRUE,"Rachael Heyhoe Flint Trophy",2020,1229329,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Western Storm","Western Storm","field",NA,"Western Storm","6",NA
"K Speed",2021-05-29,"Sunrisers","South East Stars",2,1,5,0,0,20,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252266,"County Ground, Chelmsford","Chelmsford","South East Stars","Sunrisers","Sunrisers","field",NA,"South East Stars",NA,"135"
"KA Levick",2023-04-29,"Northern Diamonds","Central Sparks",1,1,5,0,0,20,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347407,"County Ground, New Road, Worcester","Worcester","Northern Diamonds","Central Sparks","Central Sparks","field",NA,"Central Sparks","7",NA
"KA Levick",2023-05-06,"Northern Diamonds","The Blaze",1,1,5,0,0,20,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347417,"Riverside Ground, Chester-le-Street","Chester-le-Street","Northern Diamonds","The Blaze","The Blaze","field",NA,"The Blaze","4",NA
"M Home",2021-06-12,"Central Sparks","Thunder",1,1,5,0,0,20,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252278,"County Ground, New Road, Worcester","Worcester","Central Sparks","Thunder","Central Sparks","bat",NA,"Thunder","2",NA
"N Harman",2024-05-08,"Southern Vipers","Sunrisers",1,1,5,0,0,20,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427827,"Radlett Cricket Club, Radlett","Radlett","Southern Vipers","Sunrisers","Sunrisers","field",NA,"Sunrisers","3",NA
"NE Farrant",2020-09-19,"South East Stars","Southern Vipers",1,1,5,0,0,20,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229346,"Kennington Oval, London","London","South East Stars","Southern Vipers","South East Stars","bat",NA,"Southern Vipers","4",NA
"SE Rowe",2020-09-13,"South East Stars","Sunrisers",2,1,5,0,0,20,TRUE,"Rachael Heyhoe Flint Trophy",2020,1229343,"County Ground, Chelmsford","Chelmsford","Sunrisers","South East Stars","Sunrisers","bat","A Capsey","South East Stars","6",NA
"SJ Bryce",2022-09-11,"Lightning","Sunrisers",1,1,5,0,0,20,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297949,"County Ground, Chelmsford","Chelmsford","Lightning","Sunrisers","Sunrisers","field",NA,"Lightning",NA,"70"
"Sonali Patel",2022-09-17,"Sunrisers","Central Sparks",2,1,5,0,0,20,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297953,"County Ground, New Road, Worcester","Worcester","Central Sparks","Sunrisers","Sunrisers","field",NA,"Central Sparks",NA,"139"
"TG Norris",2023-09-13,"Thunder","Northern Diamonds",2,1,5,0,0,20,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347452,"Rookwood, Sale","Sale","Northern Diamonds","Thunder","Thunder","field",NA,"Northern Diamonds",NA,"48"
"A Griffiths",2023-09-10,"Western Storm","Northern Diamonds",2,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347450,"The Cooper Associates County Ground, Taunton","Taunton","Northern Diamonds","Western Storm","Western Storm","field",NA,"Northern Diamonds",NA,"31"
"AD Presland",2022-07-16,"Lightning","Southern Vipers",2,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297938,"County Ground, Derby","Derby","Southern Vipers","Lightning","Southern Vipers","bat",NA,"Southern Vipers",NA,"66"
"AZ Monaghan",2023-09-09,"Southern Vipers","Thunder",1,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347448,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Thunder","Southern Vipers","bat",NA,"Southern Vipers",NA,"64"
"B Harmer",2022-07-23,"Lightning","Northern Diamonds",1,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297942,"Riverside Ground, Chester-le-Street","Chester-le-Street","Lightning","Northern Diamonds","Lightning","bat",NA,"Northern Diamonds","1",NA
"BA Langston",2020-09-10,"Northern Diamonds","Thunder",1,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229338,"Aigburth, Liverpool","Liverpool","Northern Diamonds","Thunder","Thunder","field",NA,"Northern Diamonds",NA,"73"
"CL Griffith",2023-05-01,"Sunrisers","Northern Diamonds",1,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347413,"County Ground, Chelmsford","Chelmsford","Sunrisers","Northern Diamonds","Sunrisers","bat",NA,"Northern Diamonds","5",NA
"D Gregory",2024-04-27,"South East Stars","Central Sparks",1,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427814,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Central Sparks","South East Stars","bat",NA,"South East Stars",NA,"71"
"HL Baker",2024-04-20,"Central Sparks","The Blaze",1,1,6,0,0,16.6666666666667,TRUE,"Rachael Heyhoe Flint Trophy",2024,1427807,"Edgbaston, Birmingham","Birmingham","Central Sparks","The Blaze","Central Sparks","bat",NA,"Central Sparks",NA,"78"
"KA Levick",2023-07-07,"Northern Diamonds","The Blaze",1,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347427,"Queen's Park, Chesterfield","Chesterfield","Northern Diamonds","The Blaze","Northern Diamonds","bat",NA,"The Blaze","9",NA
"KE Bryce",2021-05-31,"Lightning","Northern Diamonds",2,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252268,"Kibworth Cricket Club Ground","Kibworth","Northern Diamonds","Lightning","Lightning","field",NA,"Northern Diamonds",NA,"6"
"KJ Wolfe",2020-09-13,"Sunrisers","South East Stars",1,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229343,"County Ground, Chelmsford","Chelmsford","Sunrisers","South East Stars","Sunrisers","bat","A Capsey","South East Stars","6",NA
"LF Higham",2021-05-31,"Lightning","Northern Diamonds",2,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252268,"Kibworth Cricket Club Ground","Kibworth","Northern Diamonds","Lightning","Lightning","field",NA,"Northern Diamonds",NA,"6"
"M Home",2022-09-11,"Central Sparks","South East Stars",2,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297948,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Central Sparks","Central Sparks","field",NA,"South East Stars",NA,"59"
"MK Villiers",2021-06-05,"Sunrisers","Northern Diamonds",1,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252273,"FP Fenner's Ground, Cambridge","Cambridge","Sunrisers","Northern Diamonds","Northern Diamonds","field",NA,"Northern Diamonds","9",NA
"MLL Taylor",2023-09-09,"Southern Vipers","Thunder",1,1,6,0,0,16.6666666666667,TRUE,"Rachael Heyhoe Flint Trophy",2023,1347448,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Thunder","Southern Vipers","bat",NA,"Southern Vipers",NA,"64"
"ND Dattani",2021-09-12,"Sunrisers","Southern Vipers",2,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252287,"County Ground, Chelmsford","Chelmsford","Southern Vipers","Sunrisers","Sunrisers","field","GA Elwiss","Southern Vipers",NA,"1"
"P Cleary",2021-06-12,"Thunder","Central Sparks",2,1,6,0,0,16.6666666666667,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252278,"County Ground, New Road, Worcester","Worcester","Central Sparks","Thunder","Central Sparks","bat",NA,"Thunder","2",NA
