"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"SM Curran",2024-01-27,"Sunrisers Eastern Cape","MI Cape Town",1,"1.0",0,19,0,19,0,"SA20","2023/24",1392671,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"4"
"SR Harmer",2024-01-16,"MI Cape Town","Sunrisers Eastern Cape",2,"2.0",0,19,0,9.5,2,"SA20","2023/24",1392659,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","J Hermann","Sunrisers Eastern Cape",NA,"4"
"SR Harmer",2024-01-25,"Pretoria Capitals","Sunrisers Eastern Cape",1,"4.0",0,19,0,4.75,9,"SA20","2023/24",1392669,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","E Bosch","Pretoria Capitals",NA,"3"
"BE Hendricks",2023-02-02,"Durban's Super Giants","MI Cape Town",2,"2.0",0,20,0,10,6,"SA20","2022/23",1343963,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","Q de Kock","Durban's Super Giants","5",NA
"BE Hendricks",2024-01-16,"Sunrisers Eastern Cape","MI Cape Town",1,"2.0",0,20,0,10,5,"SA20","2023/24",1392659,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","J Hermann","Sunrisers Eastern Cape",NA,"4"
"D Wiese",2024-01-20,"Pretoria Capitals","Joburg Super Kings",1,"2.0",0,20,0,10,4,"SA20","2023/24",1392664,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Joburg Super Kings","Pretoria Capitals","bat","D Ferreira","Joburg Super Kings","6",NA
"DAJ Bracewell",2024-01-31,"Sunrisers Eastern Cape","Joburg Super Kings",2,"2.0",0,20,0,10,1,"SA20","2023/24",1392676,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","DJ Worrall","Sunrisers Eastern Cape","9",NA
"GF Linde",2023-01-18,"Sunrisers Eastern Cape","MI Cape Town",2,"3.0",0,20,0,6.66666666666667,4,"SA20","2022/23",1343952,"Newlands, Cape Town","Cape Town","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","M Jansen","Sunrisers Eastern Cape","2",NA
"I Manack",2023-01-15,"Durban's Super Giants","Paarl Royals",1,"2.0",0,20,0,10,6,"SA20","2022/23",1343948,"Kingsmead, Durban","Durban","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","H Klaasen","Durban's Super Giants",NA,"27"
"JDS Neesham",2023-01-20,"Durban's Super Giants","Pretoria Capitals",1,"1.0",0,20,0,20,1,"SA20","2022/23",1343955,"Kingsmead, Durban","Durban","Durban's Super Giants","Pretoria Capitals","Durban's Super Giants","bat","S Muthusamy","Pretoria Capitals","8",NA
"KA Maharaj",2024-02-03,"Joburg Super Kings","Durban's Super Giants",2,"2.0",0,20,0,10,3,"SA20","2023/24",1392680,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","7",NA
"KI Simmonds",2023-02-03,"Paarl Royals","Joburg Super Kings",1,"2.0",0,20,0,10,6,"SA20","2022/23",1343964,"The Wanderers Stadium, Johannesburg","Johannesburg","Paarl Royals","Joburg Super Kings","Joburg Super Kings","field",NA,NA,NA,NA
"KI Simmonds",2024-01-24,"Paarl Royals","Joburg Super Kings",2,"2.0",0,20,0,10,3,"SA20","2023/24",1392668,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Paarl Royals","Paarl Royals","field","RR Hendricks","Paarl Royals","5",NA
"N Burger",2024-01-17,"Paarl Royals","Joburg Super Kings",2,"2.0",0,20,0,10,4,"SA20","2023/24",1392660,"Boland Park, Paarl","Paarl","Joburg Super Kings","Paarl Royals","Joburg Super Kings","bat","JC Buttler","Paarl Royals","7",NA
"RE van der Merwe",2023-01-16,"MI Cape Town","Sunrisers Eastern Cape",1,"3.0",0,20,0,6.66666666666667,5,"SA20","2022/23",1343949,"St George's Park, Gqeberha","Gqeberha","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","4",NA
"CA Ingram",2023-02-07,"Paarl Royals","Pretoria Capitals",2,"2.0",0,21,0,10.5,6,"SA20","2022/23",1343970,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Paarl Royals","Paarl Royals","field","BKG Mendis","Pretoria Capitals",NA,"59"
"DM Dupavillon",2024-01-22,"Sunrisers Eastern Cape","Pretoria Capitals",2,"2.5",0,21,0,7.41176470588235,9,"SA20","2023/24",1392666,"St George's Park, Gqeberha","Gqeberha","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","OEG Baartman","Sunrisers Eastern Cape","9",NA
"GF Linde",2023-01-16,"Sunrisers Eastern Cape","MI Cape Town",2,"3.0",0,21,0,7,5,"SA20","2022/23",1343949,"St George's Park, Gqeberha","Gqeberha","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","4",NA
"GF Linde",2024-01-29,"Joburg Super Kings","MI Cape Town",2,"1.0",0,21,0,21,1,"SA20","2023/24",1392674,"Newlands, Cape Town","Cape Town","MI Cape Town","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","10",NA
"MM Ali",2024-02-03,"Durban's Super Giants","Joburg Super Kings",1,"2.0",0,21,0,10.5,4,"SA20","2023/24",1392680,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","7",NA
"N Burger",2023-02-05,"Sunrisers Eastern Cape","Joburg Super Kings",2,"4.0",0,21,0,5.25,14,"SA20","2022/23",1343967,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Sunrisers Eastern Cape","Joburg Super Kings","bat","F du Plessis","Joburg Super Kings",NA,"24"
"N Burger",2024-01-24,"Paarl Royals","Joburg Super Kings",2,"4.0",0,21,0,5.25,12,"SA20","2023/24",1392668,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Paarl Royals","Paarl Royals","field","RR Hendricks","Paarl Royals","5",NA
"R Shepherd",2023-01-24,"Durban's Super Giants","Joburg Super Kings",1,"3.0",0,21,0,7,4,"SA20","2022/23",1343962,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","8",NA
"SM Curran",2023-01-14,"Joburg Super Kings","MI Cape Town",1,"2.0",0,21,0,10.5,5,"SA20","2022/23",1343947,"Newlands, Cape Town","Cape Town","Joburg Super Kings","MI Cape Town","MI Cape Town","field","K Rabada","MI Cape Town","7",NA
"SR Harmer",2023-02-02,"MI Cape Town","Durban's Super Giants",1,"3.0",0,21,0,7,4,"SA20","2022/23",1343963,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","Q de Kock","Durban's Super Giants","5",NA
"SR Harmer",2024-01-27,"MI Cape Town","Sunrisers Eastern Cape",2,"2.0",0,21,0,10.5,4,"SA20","2023/24",1392671,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"4"
"E Jones",2023-01-21,"MI Cape Town","Paarl Royals",1,"2.0",0,22,0,11,3,"SA20","2022/23",1343956,"Boland Park, Paarl","Paarl","MI Cape Town","Paarl Royals","Paarl Royals","field","JC Buttler","MI Cape Town",NA,"13"
"FD Adams",2023-01-10,"MI Cape Town","Paarl Royals",2,"3.0",0,22,0,7.33333333333333,7,"SA20","2022/23",1343941,"Newlands, Cape Town","Cape Town","Paarl Royals","MI Cape Town","MI Cape Town","field","D Brevis","MI Cape Town","8",NA
"KMA Paul",2024-02-03,"Joburg Super Kings","Durban's Super Giants",2,"2.0",0,22,0,11,3,"SA20","2023/24",1392680,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","7",NA
"M Pretorius",2023-01-17,"Joburg Super Kings","Pretoria Capitals",1,"3.0",0,22,0,7.33333333333333,8,"SA20","2022/23",1343951,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field","JL du Plooy","Joburg Super Kings",NA,"6"
"T Shamsi",2023-01-19,"Sunrisers Eastern Cape","Paarl Royals",2,"4.0",0,22,0,5.5,7,"SA20","2022/23",1343954,"Boland Park, Paarl","Paarl","Paarl Royals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","5",NA
"AL Phehlukwayo",2024-01-28,"Durban's Super Giants","Paarl Royals",1,"1.0",0,23,0,23,0,"SA20","2023/24",1392673,"Kingsmead, Durban","Durban","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","MP Breetzke","Durban's Super Giants",NA,"125"
"AM Phangiso",2023-01-14,"MI Cape Town","Joburg Super Kings",2,"4.0",0,23,0,5.75,12,"SA20","2022/23",1343947,"Newlands, Cape Town","Cape Town","Joburg Super Kings","MI Cape Town","MI Cape Town","field","K Rabada","MI Cape Town","7",NA
"AU Rashid",2024-01-18,"Durban's Super Giants","Pretoria Capitals",2,"3.0",0,23,0,7.66666666666667,7,"SA20","2023/24",1392661,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Durban's Super Giants","Pretoria Capitals","bat","WG Jacks","Pretoria Capitals",NA,"17"
"BC Fortuin",2023-01-10,"MI Cape Town","Paarl Royals",2,"3.3",0,23,0,6.57142857142857,6,"SA20","2022/23",1343941,"Newlands, Cape Town","Cape Town","Paarl Royals","MI Cape Town","MI Cape Town","field","D Brevis","MI Cape Town","8",NA
"D Pretorius",2024-02-10,"Sunrisers Eastern Cape","Durban's Super Giants",1,"2.0",0,23,0,11.5,1,"SA20","2023/24",1392685,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"89"
"GF Linde",2024-01-16,"Sunrisers Eastern Cape","MI Cape Town",1,"2.0",0,23,0,11.5,2,"SA20","2023/24",1392659,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","J Hermann","Sunrisers Eastern Cape",NA,"4"
"GF Linde",2024-01-27,"Sunrisers Eastern Cape","MI Cape Town",1,"4.0",0,23,0,5.75,11,"SA20","2023/24",1392671,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"4"
"GF Linde",2024-02-01,"Pretoria Capitals","MI Cape Town",2,"1.0",0,23,0,23,1,"SA20","2023/24",1392677,"SuperSport Park, Centurion","Centurion","MI Cape Town","Pretoria Capitals","MI Cape Town","bat","K Verreynne","MI Cape Town",NA,"34"
"KMA Paul",2024-01-13,"Sunrisers Eastern Cape","Durban's Super Giants",2,"2.0",0,23,0,11.5,2,"SA20","2023/24",1392656,"St George's Park, Gqeberha","Gqeberha","Durban's Super Giants","Sunrisers Eastern Cape","Durban's Super Giants","bat","JT Smuts","Durban's Super Giants",NA,"35"
"LB Williams",2023-01-13,"Paarl Royals","Joburg Super Kings",2,"2.0",0,23,0,11.5,3,"SA20","2022/23",1343944,"Boland Park, Paarl","Paarl","Joburg Super Kings","Paarl Royals","Joburg Super Kings","bat","BC Fortuin","Paarl Royals","7",NA
"RJW Topley",2024-01-23,"MI Cape Town","Durban's Super Giants",2,"3.0",0,23,0,7.66666666666667,8,"SA20","2023/24",1392667,"Newlands, Cape Town","Cape Town","Durban's Super Giants","MI Cape Town","MI Cape Town","field","GF Linde","Durban's Super Giants",NA,"36"
"S Muthusamy",2023-01-22,"Paarl Royals","Pretoria Capitals",2,"3.0",0,23,0,7.66666666666667,6,"SA20","2022/23",1343958,"Boland Park, Paarl","Paarl","Pretoria Capitals","Paarl Royals","Pretoria Capitals","bat","DA Miller","Paarl Royals","6",NA
"S Muthusamy",2023-02-07,"Paarl Royals","Pretoria Capitals",2,"2.0",0,23,0,11.5,1,"SA20","2022/23",1343970,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Paarl Royals","Paarl Royals","field","BKG Mendis","Pretoria Capitals",NA,"59"
"S Muthusamy",2024-02-03,"MI Cape Town","Pretoria Capitals",1,"3.0",0,23,0,7.66666666666667,4,"SA20","2023/24",1392679,"Newlands, Cape Town","Cape Town","MI Cape Town","Pretoria Capitals","MI Cape Town","bat","K Rabada","Pretoria Capitals","4",NA
"SM Curran",2023-01-10,"Paarl Royals","MI Cape Town",1,"3.0",0,23,0,7.66666666666667,6,"SA20","2022/23",1343941,"Newlands, Cape Town","Cape Town","Paarl Royals","MI Cape Town","MI Cape Town","field","D Brevis","MI Cape Town","8",NA
"WG Jacks",2024-01-25,"Sunrisers Eastern Cape","Pretoria Capitals",2,"4.0",0,23,0,5.75,7,"SA20","2023/24",1392669,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","E Bosch","Pretoria Capitals",NA,"3"
"BA Carse",2023-01-18,"MI Cape Town","Sunrisers Eastern Cape",1,"2.0",0,24,0,12,3,"SA20","2022/23",1343952,"Newlands, Cape Town","Cape Town","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","M Jansen","Sunrisers Eastern Cape","2",NA
"BA Carse",2023-01-24,"Paarl Royals","Sunrisers Eastern Cape",2,"3.5",0,24,0,6.26086956521739,8,"SA20","2022/23",1343961,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","DA Miller","Paarl Royals","5",NA
"BC Fortuin",2024-02-02,"Sunrisers Eastern Cape","Paarl Royals",1,"3.0",0,24,0,8,6,"SA20","2023/24",1392678,"Boland Park, Paarl","Paarl","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","M Jansen","Sunrisers Eastern Cape",NA,"44"
"Codi Yusuf",2023-01-19,"Sunrisers Eastern Cape","Paarl Royals",2,"3.2",0,24,0,7.2,6,"SA20","2022/23",1343954,"Boland Park, Paarl","Paarl","Paarl Royals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","5",NA
"GF Linde",2023-02-02,"Durban's Super Giants","MI Cape Town",2,"2.0",0,24,0,12,4,"SA20","2022/23",1343963,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","Q de Kock","Durban's Super Giants","5",NA
"PWA Mulder",2024-02-03,"Joburg Super Kings","Durban's Super Giants",2,"2.0",0,24,0,12,2,"SA20","2023/24",1392680,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","7",NA
"Rashid Khan",2023-02-02,"Durban's Super Giants","MI Cape Town",2,"4.0",0,24,0,6,10,"SA20","2022/23",1343963,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","Q de Kock","Durban's Super Giants","5",NA
"WD Parnell",2023-01-22,"Paarl Royals","Pretoria Capitals",2,"3.0",0,24,0,8,6,"SA20","2022/23",1343958,"Boland Park, Paarl","Paarl","Pretoria Capitals","Paarl Royals","Pretoria Capitals","bat","DA Miller","Paarl Royals","6",NA
"WG Jacks",2024-02-01,"MI Cape Town","Pretoria Capitals",1,"4.0",0,24,0,6,11,"SA20","2023/24",1392677,"SuperSport Park, Centurion","Centurion","MI Cape Town","Pretoria Capitals","MI Cape Town","bat","K Verreynne","MI Cape Town",NA,"34"
"AL Phehlukwayo",2024-01-19,"MI Cape Town","Paarl Royals",2,"2.0",0,25,0,12.5,3,"SA20","2023/24",1392662,"Newlands, Cape Town","Cape Town","Paarl Royals","MI Cape Town","MI Cape Town","field","RD Rickelton","MI Cape Town","8",NA
"BC Fortuin",2024-01-12,"Pretoria Capitals","Paarl Royals",2,"3.0",0,25,0,8.33333333333333,6,"SA20","2023/24",1392654,"Boland Park, Paarl","Paarl","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","AL Phehlukwayo","Paarl Royals",NA,"27"
"Dayyaan Galiem",2024-02-03,"Durban's Super Giants","Joburg Super Kings",1,"2.0",0,25,0,12.5,1,"SA20","2023/24",1392680,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","7",NA
"E Bosch",2024-01-30,"Durban's Super Giants","Pretoria Capitals",1,"2.0",0,25,0,12.5,6,"SA20","2023/24",1392675,"Kingsmead, Durban","Durban","Durban's Super Giants","Pretoria Capitals","Durban's Super Giants","bat","MP Breetzke","Durban's Super Giants",NA,"8"
"FD Adams",2023-01-17,"Durban's Super Giants","Paarl Royals",2,"3.0",0,25,0,8.33333333333333,5,"SA20","2022/23",1343950,"Boland Park, Paarl","Paarl","Paarl Royals","Durban's Super Giants","Durban's Super Giants","field","BC Fortuin","Paarl Royals",NA,"10"
"JK Fuller",2023-01-12,"Pretoria Capitals","Sunrisers Eastern Cape",1,"3.0",0,25,0,8.33333333333333,6,"SA20","2022/23",1343943,"St George's Park, Gqeberha","Gqeberha","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","PD Salt","Pretoria Capitals",NA,"23"
"M Jansen",2023-01-21,"Joburg Super Kings","Sunrisers Eastern Cape",2,"3.0",0,25,0,8.33333333333333,8,"SA20","2022/23",1343957,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Joburg Super Kings","Joburg Super Kings","field","AM Phangiso","Joburg Super Kings","5",NA
"MS Crane",2023-01-12,"Pretoria Capitals","Sunrisers Eastern Cape",1,"3.0",0,25,0,8.33333333333333,4,"SA20","2022/23",1343943,"St George's Park, Gqeberha","Gqeberha","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","PD Salt","Pretoria Capitals",NA,"23"
"N Burger",2024-01-31,"Sunrisers Eastern Cape","Joburg Super Kings",2,"3.0",0,25,0,8.33333333333333,8,"SA20","2023/24",1392676,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","DJ Worrall","Sunrisers Eastern Cape","9",NA
"TP Kaber",2024-02-01,"Pretoria Capitals","MI Cape Town",2,"1.0",0,25,0,25,1,"SA20","2023/24",1392677,"SuperSport Park, Centurion","Centurion","MI Cape Town","Pretoria Capitals","MI Cape Town","bat","K Verreynne","MI Cape Town",NA,"34"
"AS Joseph",2023-01-14,"MI Cape Town","Joburg Super Kings",2,"4.0",0,26,0,6.5,10,"SA20","2022/23",1343947,"Newlands, Cape Town","Cape Town","Joburg Super Kings","MI Cape Town","MI Cape Town","field","K Rabada","MI Cape Town","7",NA
"GF Linde",2024-01-21,"Paarl Royals","MI Cape Town",1,"4.0",0,26,0,6.5,9,"SA20","2023/24",1392665,"Boland Park, Paarl","Paarl","Paarl Royals","MI Cape Town","MI Cape Town","field","BC Fortuin","Paarl Royals",NA,"59"
"K Rabada",2023-01-16,"Sunrisers Eastern Cape","MI Cape Town",2,"4.0",1,26,0,6.5,10,"SA20","2022/23",1343949,"St George's Park, Gqeberha","Gqeberha","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","4",NA
"OF Smith",2023-02-02,"Durban's Super Giants","MI Cape Town",2,"2.0",0,26,0,13,2,"SA20","2022/23",1343963,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","Q de Kock","Durban's Super Giants","5",NA
"E Bosch",2023-01-12,"Sunrisers Eastern Cape","Pretoria Capitals",2,"4.0",0,27,0,6.75,14,"SA20","2022/23",1343943,"St George's Park, Gqeberha","Gqeberha","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","PD Salt","Pretoria Capitals",NA,"23"
"K Rabada",2023-02-06,"Joburg Super Kings","MI Cape Town",1,"3.0",0,27,0,9,7,"SA20","2022/23",1343969,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","MI Cape Town","MI Cape Town","field","JL du Plooy","Joburg Super Kings",NA,"76"
"KA Maharaj",2023-01-13,"MI Cape Town","Durban's Super Giants",1,"4.0",0,27,0,6.75,12,"SA20","2022/23",1343945,"Newlands, Cape Town","Cape Town","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","KR Mayers","Durban's Super Giants","5",NA
"KA Maharaj",2023-01-24,"Joburg Super Kings","Durban's Super Giants",2,"4.0",0,27,0,6.75,8,"SA20","2022/23",1343962,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","8",NA
"LA Dawson",2024-01-13,"Durban's Super Giants","Sunrisers Eastern Cape",1,"4.0",0,27,0,6.75,12,"SA20","2023/24",1392656,"St George's Park, Gqeberha","Gqeberha","Durban's Super Giants","Sunrisers Eastern Cape","Durban's Super Giants","bat","JT Smuts","Durban's Super Giants",NA,"35"
"M Theekshana",2023-01-21,"Sunrisers Eastern Cape","Joburg Super Kings",1,"4.0",0,27,0,6.75,6,"SA20","2022/23",1343957,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Joburg Super Kings","Joburg Super Kings","field","AM Phangiso","Joburg Super Kings","5",NA
"T Shamsi",2024-01-24,"Joburg Super Kings","Paarl Royals",1,"3.0",0,27,0,9,3,"SA20","2023/24",1392668,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Paarl Royals","Paarl Royals","field","RR Hendricks","Paarl Royals","5",NA
"AK Markram",2023-01-21,"Joburg Super Kings","Sunrisers Eastern Cape",2,"4.0",0,28,0,7,7,"SA20","2022/23",1343957,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Joburg Super Kings","Joburg Super Kings","field","AM Phangiso","Joburg Super Kings","5",NA
"AS Joseph",2023-01-21,"Sunrisers Eastern Cape","Joburg Super Kings",1,"3.0",0,28,0,9.33333333333333,10,"SA20","2022/23",1343957,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Joburg Super Kings","Joburg Super Kings","field","AM Phangiso","Joburg Super Kings","5",NA
"KMA Paul",2023-01-11,"Joburg Super Kings","Durban's Super Giants",1,"2.0",0,28,0,14,4,"SA20","2022/23",1343942,"Kingsmead, Durban","Durban","Joburg Super Kings","Durban's Super Giants","Joburg Super Kings","bat","D Ferreira","Joburg Super Kings",NA,"16"
"M Pretorius",2023-01-14,"Sunrisers Eastern Cape","Pretoria Capitals",2,"3.0",0,28,0,9.33333333333333,5,"SA20","2022/23",1343946,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","WG Jacks","Pretoria Capitals",NA,"37"
"N Brand",2023-01-24,"Durban's Super Giants","Joburg Super Kings",1,"3.0",0,28,0,9.33333333333333,3,"SA20","2022/23",1343962,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","8",NA
"OC McCoy",2024-01-24,"Joburg Super Kings","Paarl Royals",1,"3.0",0,28,0,9.33333333333333,6,"SA20","2023/24",1392668,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Paarl Royals","Paarl Royals","field","RR Hendricks","Paarl Royals","5",NA
"P Subrayen",2023-01-22,"Sunrisers Eastern Cape","Durban's Super Giants",1,"3.0",0,28,0,9.33333333333333,5,"SA20","2022/23",1343959,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Durban's Super Giants","Durban's Super Giants","field","RE van der Merwe","Sunrisers Eastern Cape",NA,"124"
"Rashid Khan",2023-01-10,"Paarl Royals","MI Cape Town",1,"4.0",0,28,0,7,7,"SA20","2022/23",1343941,"Newlands, Cape Town","Cape Town","Paarl Royals","MI Cape Town","MI Cape Town","field","D Brevis","MI Cape Town","8",NA
"RE van der Merwe",2023-02-05,"Joburg Super Kings","Sunrisers Eastern Cape",1,"3.0",0,28,0,9.33333333333333,4,"SA20","2022/23",1343967,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Sunrisers Eastern Cape","Joburg Super Kings","bat","F du Plessis","Joburg Super Kings",NA,"24"
"RJW Topley",2023-02-02,"MI Cape Town","Durban's Super Giants",1,"4.0",0,28,0,7,11,"SA20","2022/23",1343963,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","Q de Kock","Durban's Super Giants","5",NA
"DM Dupavillon",2024-01-27,"Joburg Super Kings","Pretoria Capitals",1,"2.0",0,29,0,14.5,4,"SA20","2023/24",1392672,"SuperSport Park, Centurion","Centurion","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field",NA,NA,NA,NA
"Imran Tahir",2024-02-03,"Durban's Super Giants","Joburg Super Kings",1,"4.0",0,29,0,7.25,6,"SA20","2023/24",1392680,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","7",NA
"K Rabada",2024-01-16,"Sunrisers Eastern Cape","MI Cape Town",1,"4.0",0,29,0,7.25,12,"SA20","2023/24",1392659,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","J Hermann","Sunrisers Eastern Cape",NA,"4"
"M Jansen",2023-01-18,"MI Cape Town","Sunrisers Eastern Cape",1,"4.0",0,29,0,7.25,11,"SA20","2022/23",1343952,"Newlands, Cape Town","Cape Town","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","M Jansen","Sunrisers Eastern Cape","2",NA
"M Theekshana",2023-02-09,"Sunrisers Eastern Cape","Joburg Super Kings",1,"4.0",0,29,0,7.25,8,"SA20","2022/23",1343972,"SuperSport Park, Centurion","Centurion","Sunrisers Eastern Cape","Joburg Super Kings","Joburg Super Kings","field","AK Markram","Sunrisers Eastern Cape",NA,"14"
"OP Stone",2024-01-16,"Sunrisers Eastern Cape","MI Cape Town",1,"2.0",0,29,0,14.5,2,"SA20","2023/24",1392659,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","J Hermann","Sunrisers Eastern Cape",NA,"4"
"R Shepherd",2023-02-06,"MI Cape Town","Joburg Super Kings",2,"3.0",0,29,0,9.66666666666667,6,"SA20","2022/23",1343969,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","MI Cape Town","MI Cape Town","field","JL du Plooy","Joburg Super Kings",NA,"76"
"RJW Topley",2024-02-03,"Joburg Super Kings","Durban's Super Giants",2,"2.0",0,29,0,14.5,5,"SA20","2023/24",1392680,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","7",NA
