"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"MT Stanley",2022-08-18,"Southern Brave","Manchester Originals",2,"3.0",0,22,0,7.33333333333333,4,"The Hundred Men's Competition",2022,1299188,"The Rose Bowl, Southampton","Southampton","Manchester Originals","Southern Brave","Southern Brave","field","AD Russell","Manchester Originals",NA,"68"
"MW Parkinson",2021-08-12,"Northern Superchargers","Manchester Originals",1,"3.0",0,22,0,7.33333333333333,5,"The Hundred Men's Competition",2021,1252691,"Headingley, Leeds","Leeds","Northern Superchargers","Manchester Originals","Manchester Originals","field","JA Simpson","Northern Superchargers",NA,"69"
"NT Ellis",2022-08-24,"Welsh Fire","London Spirit",2,"4.0",0,22,0,5.5,7,"The Hundred Men's Competition",2022,1299194,"Lord's, London","London","London Spirit","Welsh Fire","Welsh Fire","field","DW Lawrence","London Spirit",NA,"17"
"OP Stone",2024-07-24,"Southern Brave","London Spirit",2,"2.0",0,22,0,11,2,"The Hundred Men's Competition",2024,1417791,"The Rose Bowl, Southampton","Southampton","London Spirit","Southern Brave","London Spirit","bat","C Overton","Southern Brave","7",NA
"Qais Ahmad",2021-07-31,"Manchester Originals","Welsh Fire",2,"4.0",0,22,0,5.5,6,"The Hundred Men's Competition",2021,1252677,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Manchester Originals","Welsh Fire","bat","JM Clarke","Manchester Originals","7",NA
"RS Bopara",2023-08-20,"Welsh Fire","London Spirit",2,"3.0",0,22,0,7.33333333333333,3,"The Hundred Men's Competition",2023,1355633,"Sophia Gardens, Cardiff","Cardiff","London Spirit","Welsh Fire","London Spirit","bat","TB Abell","Welsh Fire","6",NA
"SH Johnson",2023-08-19,"Southern Brave","Oval Invincibles",2,"3.0",0,22,0,7.33333333333333,6,"The Hundred Men's Competition",2023,1355631,"The Rose Bowl, Southampton","Southampton","Oval Invincibles","Southern Brave","Oval Invincibles","bat","TK Curran","Oval Invincibles",NA,"8"
"SJ Cook",2022-08-15,"Birmingham Phoenix","Trent Rockets",2,"4.0",0,22,0,5.5,9,"The Hundred Men's Competition",2022,1299185,"Edgbaston, Birmingham","Birmingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","MM Ali","Birmingham Phoenix","7",NA
"T Shamsi",2022-08-09,"Northern Superchargers","Trent Rockets",1,"4.0",0,22,0,5.5,6,"The Hundred Men's Competition",2022,1299177,"Headingley, Leeds","Leeds","Northern Superchargers","Trent Rockets","Trent Rockets","field","DJ Malan","Trent Rockets","7",NA
"T van der Gugten",2021-08-01,"Birmingham Phoenix","Trent Rockets",2,"1.0",0,22,0,22,0,"The Hundred Men's Competition",2021,1252679,"Edgbaston, Birmingham","Birmingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","WCF Smeed","Birmingham Phoenix","6",NA
"TG Helm",2024-07-23,"Oval Invincibles","Birmingham Phoenix",2,"3.0",0,22,0,7.33333333333333,7,"The Hundred Men's Competition",2024,1417790,"Kennington Oval, London","London","Birmingham Phoenix","Oval Invincibles","Birmingham Phoenix","bat","A Zampa","Oval Invincibles","8",NA
"TW Hartley",2021-07-25,"Birmingham Phoenix","Manchester Originals",1,"4.0",0,22,0,5.5,7,"The Hundred Men's Competition",2021,1252671,"Old Trafford, Manchester","Manchester","Birmingham Phoenix","Manchester Originals","Birmingham Phoenix","bat","MW Parkinson","Manchester Originals","6",NA
"TW Hartley",2021-08-15,"Trent Rockets","Manchester Originals",2,"3.0",0,22,0,7.33333333333333,7,"The Hundred Men's Competition",2021,1252694,"Trent Bridge, Nottingham","Nottingham","Manchester Originals","Trent Rockets","Manchester Originals","bat","DJ Malan","Trent Rockets","7",NA
"Usama Mir",2023-08-02,"Welsh Fire","Manchester Originals",1,"2.0",0,22,0,11,2,"The Hundred Men's Competition",2023,1355607,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Manchester Originals","Manchester Originals","field","LWP Wells","Welsh Fire",NA,"9"
"AF Milne",2023-08-10,"Welsh Fire","Birmingham Phoenix",2,"2.0",1,23,0,11.5,5,"The Hundred Men's Competition",2023,1355619,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Birmingham Phoenix","bat","SS Eskinazi","Welsh Fire","6",NA
"AJ Hosein",2024-08-01,"Manchester Originals","Southern Brave",1,"4.0",0,23,0,5.75,8,"The Hundred Men's Competition",2024,1417800,"The Rose Bowl, Southampton","Southampton","Manchester Originals","Southern Brave","Southern Brave","field","C Overton","Southern Brave","7",NA
"C de Grandhomme",2021-07-30,"Birmingham Phoenix","Southern Brave",1,"2.0",0,23,0,11.5,1,"The Hundred Men's Competition",2021,1252676,"The Rose Bowl, Southampton","Southampton","Birmingham Phoenix","Southern Brave","Southern Brave","field","JM Vince","Southern Brave","4",NA
"C Overton",2023-08-06,"Northern Superchargers","Southern Brave",1,"3.0",0,23,0,7.66666666666667,6,"The Hundred Men's Competition",2023,1355613,"The Rose Bowl, Southampton","Southampton","Northern Superchargers","Southern Brave","Southern Brave","field","MW Short","Northern Superchargers",NA,"60"
"CG Harrison",2021-07-22,"Oval Invincibles","Manchester Originals",1,"3.0",0,23,0,7.66666666666667,1,"The Hundred Men's Competition",2021,1252666,"Kennington Oval, London","London","Oval Invincibles","Manchester Originals","Manchester Originals","field","SW Billings","Oval Invincibles",NA,"9"
"D Wiese",2023-08-03,"Birmingham Phoenix","Northern Superchargers",1,"2.0",0,23,0,11.5,2,"The Hundred Men's Competition",2023,1355609,"Headingley, Leeds","Leeds","Birmingham Phoenix","Northern Superchargers","Northern Superchargers","field",NA,NA,NA,NA
"DA Payne",2021-08-11,"Southern Brave","Welsh Fire",2,"2.2",0,23,0,9.58333333333333,4,"The Hundred Men's Competition",2021,1252690,"The Rose Bowl, Southampton","Southampton","Welsh Fire","Southern Brave","Southern Brave","field","Q de Kock","Southern Brave","8",NA
"DJ Worrall",2023-08-15,"Oval Invincibles","London Spirit",1,"4.0",1,23,0,5.75,10,"The Hundred Men's Competition",2023,1355626,"Kennington Oval, London","London","Oval Invincibles","London Spirit","Oval Invincibles","bat","WG Jacks","Oval Invincibles",NA,"2"
"DJ Worrall",2024-07-24,"Southern Brave","London Spirit",2,"3.0",0,23,0,7.66666666666667,8,"The Hundred Men's Competition",2024,1417791,"The Rose Bowl, Southampton","Southampton","London Spirit","Southern Brave","London Spirit","bat","C Overton","Southern Brave","7",NA
"GHS Garton",2022-08-18,"Manchester Originals","Southern Brave",1,"2.0",0,23,0,11.5,3,"The Hundred Men's Competition",2022,1299188,"The Rose Bowl, Southampton","Southampton","Manchester Originals","Southern Brave","Southern Brave","field","AD Russell","Manchester Originals",NA,"68"
"HJH Brookes",2022-08-13,"Welsh Fire","Birmingham Phoenix",2,"3.0",0,23,0,7.66666666666667,5,"The Hundred Men's Competition",2022,1299182,"Sophia Gardens, Cardiff","Cardiff","Birmingham Phoenix","Welsh Fire","Welsh Fire","field","KW Richardson","Birmingham Phoenix",NA,"4"
"JA Thompson",2024-07-31,"Birmingham Phoenix","Trent Rockets",1,"3.0",0,23,0,7.66666666666667,4,"The Hundred Men's Competition",2024,1417798,"Trent Bridge, Nottingham","Nottingham","Birmingham Phoenix","Trent Rockets","Trent Rockets","field","DR Mousley","Birmingham Phoenix",NA,"6"
"JB Lintott",2022-08-12,"London Spirit","Southern Brave",1,"3.0",0,23,0,7.66666666666667,3,"The Hundred Men's Competition",2022,1299180,"The Rose Bowl, Southampton","Southampton","London Spirit","Southern Brave","London Spirit","bat","DJ Bell-Drummond","London Spirit",NA,"9"
"JW Dernbach",2021-08-18,"Welsh Fire","London Spirit",2,"3.0",0,23,0,7.66666666666667,3,"The Hundred Men's Competition",2021,1252697,"Sophia Gardens, Cardiff","Cardiff","London Spirit","Welsh Fire","Welsh Fire","field","GD Phillips","Welsh Fire","3",NA
"L Gregory",2024-07-29,"Manchester Originals","Trent Rockets",2,"2.0",0,23,0,11.5,3,"The Hundred Men's Competition",2024,1417796,"Old Trafford, Manchester","Manchester","Trent Rockets","Manchester Originals","Manchester Originals","field","T Banton","Trent Rockets",NA,"1"
"L Wood",2024-07-31,"Birmingham Phoenix","Trent Rockets",1,"4.0",0,23,0,5.75,8,"The Hundred Men's Competition",2024,1417798,"Trent Bridge, Nottingham","Nottingham","Birmingham Phoenix","Trent Rockets","Trent Rockets","field","DR Mousley","Birmingham Phoenix",NA,"6"
"LA Dawson",2022-08-20,"Trent Rockets","London Spirit",2,"2.0",0,23,0,11.5,2,"The Hundred Men's Competition",2022,1299190,"Trent Bridge, Nottingham","Nottingham","London Spirit","Trent Rockets","Trent Rockets","field","C Munro","Trent Rockets","6",NA
"LA Dawson",2024-07-24,"Southern Brave","London Spirit",2,"2.0",0,23,0,11.5,3,"The Hundred Men's Competition",2024,1417791,"The Rose Bowl, Southampton","Southampton","London Spirit","Southern Brave","London Spirit","bat","C Overton","Southern Brave","7",NA
"LJ Fletcher",2022-08-13,"Manchester Originals","Trent Rockets",1,"2.0",0,23,0,11.5,1,"The Hundred Men's Competition",2022,1299181,"Old Trafford, Manchester","Manchester","Manchester Originals","Trent Rockets","Trent Rockets","field","DJ Malan","Trent Rockets","8",NA
"M Carter",2021-08-15,"Manchester Originals","Trent Rockets",1,"2.0",0,23,0,11.5,1,"The Hundred Men's Competition",2021,1252694,"Trent Bridge, Nottingham","Nottingham","Manchester Originals","Trent Rockets","Manchester Originals","bat","DJ Malan","Trent Rockets","7",NA
"MM Ali",2023-08-13,"Oval Invincibles","Birmingham Phoenix",2,"3.0",0,23,0,7.66666666666667,5,"The Hundred Men's Competition",2023,1355624,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Oval Invincibles","Oval Invincibles","field","JL Smith","Birmingham Phoenix",NA,"41"
"PI Walter",2022-08-13,"Trent Rockets","Manchester Originals",2,"3.0",0,23,0,7.66666666666667,0,"The Hundred Men's Competition",2022,1299181,"Old Trafford, Manchester","Manchester","Manchester Originals","Trent Rockets","Trent Rockets","field","DJ Malan","Trent Rockets","8",NA
"Rehan Ahmed",2022-08-25,"Trent Rockets","Southern Brave",1,"4.0",0,23,0,5.75,6,"The Hundred Men's Competition",2022,1299195,"The Rose Bowl, Southampton","Southampton","Trent Rockets","Southern Brave","Southern Brave","field","AL Davies","Southern Brave","6",NA
"SJ Cook",2023-08-01,"Southern Brave","Trent Rockets",2,"4.0",0,23,0,5.75,9,"The Hundred Men's Competition",2023,1355606,"Trent Bridge, Nottingham","Nottingham","Trent Rockets","Southern Brave","Southern Brave","field","SR Hain","Trent Rockets",NA,"6"
"SW Currie",2024-07-29,"Trent Rockets","Manchester Originals",1,"3.0",0,23,0,7.66666666666667,4,"The Hundred Men's Competition",2024,1417796,"Old Trafford, Manchester","Manchester","Trent Rockets","Manchester Originals","Manchester Originals","field","T Banton","Trent Rockets",NA,"1"
"CF Parkinson",2024-07-26,"Trent Rockets","Northern Superchargers",1,"4.0",0,24,0,6,8,"The Hundred Men's Competition",2024,1417793,"Headingley, Leeds","Leeds","Trent Rockets","Northern Superchargers","Northern Superchargers","field","CJ Green","Trent Rockets",NA,"47"
"CJ Jordan",2021-07-24,"Trent Rockets","Southern Brave",2,"3.0",0,24,0,8,6,"The Hundred Men's Competition",2021,1252668,"Trent Bridge, Nottingham","Nottingham","Southern Brave","Trent Rockets","Southern Brave","bat","M de Lange","Trent Rockets","9",NA
"DR Briggs",2022-08-07,"Welsh Fire","Oval Invincibles",2,"2.0",0,24,0,12,2,"The Hundred Men's Competition",2022,1299175,"Sophia Gardens, Cardiff","Cardiff","Oval Invincibles","Welsh Fire","Welsh Fire","field","WG Jacks","Oval Invincibles",NA,"39"
"GHS Garton",2021-08-05,"Manchester Originals","Southern Brave",1,"3.0",0,24,0,8,6,"The Hundred Men's Competition",2021,1252684,"Old Trafford, Manchester","Manchester","Manchester Originals","Southern Brave","Southern Brave","field",NA,NA,NA,NA
"KW Richardson",2022-08-06,"Trent Rockets","Birmingham Phoenix",2,"3.0",0,24,0,8,3,"The Hundred Men's Competition",2022,1299174,"Trent Bridge, Nottingham","Nottingham","Birmingham Phoenix","Trent Rockets","Trent Rockets","field","AD Hales","Trent Rockets","6",NA
"ME Milnes",2022-08-07,"Welsh Fire","Oval Invincibles",2,"4.0",0,24,0,6,6,"The Hundred Men's Competition",2022,1299175,"Sophia Gardens, Cardiff","Cardiff","Oval Invincibles","Welsh Fire","Welsh Fire","field","WG Jacks","Oval Invincibles",NA,"39"
"MG Hogan",2022-08-14,"Oval Invincibles","Southern Brave",2,"3.0",0,24,0,8,6,"The Hundred Men's Competition",2022,1299184,"Kennington Oval, London","London","Southern Brave","Oval Invincibles","Oval Invincibles","field","WG Jacks","Oval Invincibles","7",NA
"MJ Potts",2022-08-05,"Manchester Originals","Northern Superchargers",1,"2.0",0,24,0,12,0,"The Hundred Men's Competition",2022,1299173,"Old Trafford, Manchester","Manchester","Manchester Originals","Northern Superchargers","Northern Superchargers","field","A Lyth","Northern Superchargers","6",NA
"T Sangha",2023-08-19,"Trent Rockets","Birmingham Phoenix",1,"2.0",0,24,0,12,0,"The Hundred Men's Competition",2023,1355630,"Trent Bridge, Nottingham","Nottingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","M Carter","Trent Rockets",NA,"46"
"T Stubbs",2022-08-31,"Oval Invincibles","Manchester Originals",1,"3.0",0,24,0,8,5,"The Hundred Men's Competition",2022,1299202,"Old Trafford, Manchester","Manchester","Oval Invincibles","Manchester Originals","Oval Invincibles","bat","J Little","Manchester Originals","6",NA
"TS Mills",2021-07-24,"Trent Rockets","Southern Brave",2,"4.0",0,24,0,6,10,"The Hundred Men's Competition",2021,1252668,"Trent Bridge, Nottingham","Nottingham","Southern Brave","Trent Rockets","Southern Brave","bat","M de Lange","Trent Rockets","9",NA
"TW Hartley",2021-08-12,"Northern Superchargers","Manchester Originals",1,"2.0",0,24,0,12,2,"The Hundred Men's Competition",2021,1252691,"Headingley, Leeds","Leeds","Northern Superchargers","Manchester Originals","Manchester Originals","field","JA Simpson","Northern Superchargers",NA,"69"
"TW Hartley",2023-08-09,"Oval Invincibles","Manchester Originals",1,"2.0",0,24,0,12,2,"The Hundred Men's Competition",2023,1355618,"Kennington Oval, London","London","Oval Invincibles","Manchester Originals","Manchester Originals","field","H Klaasen","Oval Invincibles",NA,"94"
"WD Parnell",2023-08-20,"Manchester Originals","Northern Superchargers",1,"2.0",0,24,0,12,1,"The Hundred Men's Competition",2023,1355632,"Old Trafford, Manchester","Manchester","Manchester Originals","Northern Superchargers","Manchester Originals","bat","CG Harrison","Manchester Originals",NA,"81"
"BAC Howell",2022-08-19,"Northern Superchargers","Birmingham Phoenix",1,"3.0",0,25,0,8.33333333333333,6,"The Hundred Men's Competition",2022,1299189,"Edgbaston, Birmingham","Birmingham","Northern Superchargers","Birmingham Phoenix","Birmingham Phoenix","field","D Wiese","Northern Superchargers",NA,"32"
"BTJ Wheal",2022-08-14,"Northern Superchargers","London Spirit",1,"3.0",0,25,0,8.33333333333333,4,"The Hundred Men's Competition",2022,1299183,"Headingley, Leeds","Leeds","Northern Superchargers","London Spirit","Northern Superchargers","bat","AM Rossington","London Spirit","7",NA
"CN Miles",2022-08-14,"London Spirit","Northern Superchargers",2,"2.2",0,25,0,10.4166666666667,4,"The Hundred Men's Competition",2022,1299183,"Headingley, Leeds","Leeds","Northern Superchargers","London Spirit","Northern Superchargers","bat","AM Rossington","London Spirit","7",NA
"CR Brathwaite",2021-07-22,"Oval Invincibles","Manchester Originals",1,"3.0",0,25,0,8.33333333333333,2,"The Hundred Men's Competition",2021,1252666,"Kennington Oval, London","London","Oval Invincibles","Manchester Originals","Manchester Originals","field","SW Billings","Oval Invincibles",NA,"9"
"DA Payne",2021-07-31,"Manchester Originals","Welsh Fire",2,"4.0",1,25,0,6.25,9,"The Hundred Men's Competition",2021,1252677,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Manchester Originals","Welsh Fire","bat","JM Clarke","Manchester Originals","7",NA
"JB Lintott",2021-08-20,"Trent Rockets","Southern Brave",1,"4.0",0,25,0,6.25,11,"The Hundred Men's Competition",2021,1252698,"Kennington Oval, London","London","Trent Rockets","Southern Brave","Southern Brave","field","GHS Garton","Southern Brave","7",NA
"JC Tongue",2023-08-02,"Welsh Fire","Manchester Originals",1,"2.0",0,25,0,12.5,3,"The Hundred Men's Competition",2023,1355607,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Manchester Originals","Manchester Originals","field","LWP Wells","Welsh Fire",NA,"9"
"JT Ball",2021-07-31,"Manchester Originals","Welsh Fire",2,"2.0",0,25,0,12.5,1,"The Hundred Men's Competition",2021,1252677,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Manchester Originals","Welsh Fire","bat","JM Clarke","Manchester Originals","7",NA
"LH Ferguson",2023-08-22,"Northern Superchargers","Welsh Fire",1,"3.0",0,25,0,8.33333333333333,7,"The Hundred Men's Competition",2023,1355635,"Headingley, Leeds","Leeds","Northern Superchargers","Welsh Fire","Northern Superchargers","bat","HC Brook","Welsh Fire","8",NA
"NA Sowter",2023-08-19,"Southern Brave","Oval Invincibles",2,"4.0",0,25,0,6.25,5,"The Hundred Men's Competition",2023,1355631,"The Rose Bowl, Southampton","Southampton","Oval Invincibles","Southern Brave","Oval Invincibles","bat","TK Curran","Oval Invincibles",NA,"8"
"NT Ellis",2023-08-05,"Manchester Originals","London Spirit",1,"3.0",0,25,0,8.33333333333333,4,"The Hundred Men's Competition",2023,1355611,"Old Trafford, Manchester","Manchester","Manchester Originals","London Spirit","London Spirit","field",NA,NA,NA,NA
"Qais Ahmad",2021-08-18,"London Spirit","Welsh Fire",1,"3.0",0,25,0,8.33333333333333,1,"The Hundred Men's Competition",2021,1252697,"Sophia Gardens, Cardiff","Cardiff","London Spirit","Welsh Fire","Welsh Fire","field","GD Phillips","Welsh Fire","3",NA
"RJW Topley",2021-07-31,"Northern Superchargers","Oval Invincibles",2,"3.0",0,25,0,8.33333333333333,2,"The Hundred Men's Competition",2021,1252678,"Headingley, Leeds","Leeds","Oval Invincibles","Northern Superchargers","Oval Invincibles","bat","HC Brook","Northern Superchargers","6",NA
"S Mahmood",2021-08-16,"Southern Brave","Oval Invincibles",2,"4.0",0,25,0,6.25,6,"The Hundred Men's Competition",2021,1252695,"The Rose Bowl, Southampton","Southampton","Oval Invincibles","Southern Brave","Southern Brave","field","AL Davies","Southern Brave","6",NA
"SM Curran",2023-08-21,"Trent Rockets","Oval Invincibles",1,"3.0",0,25,0,8.33333333333333,4,"The Hundred Men's Competition",2023,1355634,"Kennington Oval, London","London","Trent Rockets","Oval Invincibles","Trent Rockets","bat","SW Billings","Oval Invincibles","5",NA
"SP Narine",2023-08-06,"Welsh Fire","Oval Invincibles",1,"3.0",0,25,0,8.33333333333333,4,"The Hundred Men's Competition",2023,1355614,"Kennington Oval, London","London","Welsh Fire","Oval Invincibles","Welsh Fire","bat","TK Curran",NA,NA,NA
"TH David",2023-08-06,"Northern Superchargers","Southern Brave",1,"2.0",0,25,0,12.5,1,"The Hundred Men's Competition",2023,1355613,"The Rose Bowl, Southampton","Southampton","Northern Superchargers","Southern Brave","Southern Brave","field","MW Short","Northern Superchargers",NA,"60"
"WD Parnell",2022-08-26,"Welsh Fire","Northern Superchargers",1,"4.0",0,25,0,6.25,9,"The Hundred Men's Competition",2022,1299196,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Northern Superchargers","Welsh Fire","bat","A Lyth","Northern Superchargers","6",NA
"C de Grandhomme",2021-07-27,"Welsh Fire","Southern Brave",1,"2.0",0,26,0,13,1,"The Hundred Men's Competition",2021,1252673,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Southern Brave","Southern Brave","field","JM Bairstow","Welsh Fire",NA,"18"
"D Pretorius",2022-08-13,"Birmingham Phoenix","Welsh Fire",1,"3.0",0,26,0,8.66666666666667,5,"The Hundred Men's Competition",2022,1299182,"Sophia Gardens, Cardiff","Cardiff","Birmingham Phoenix","Welsh Fire","Welsh Fire","field","KW Richardson","Birmingham Phoenix",NA,"4"
"GHS Garton",2021-07-30,"Birmingham Phoenix","Southern Brave",1,"4.0",0,26,0,6.5,9,"The Hundred Men's Competition",2021,1252676,"The Rose Bowl, Southampton","Southampton","Birmingham Phoenix","Southern Brave","Southern Brave","field","JM Vince","Southern Brave","4",NA
"IS Sodhi",2023-08-21,"Oval Invincibles","Trent Rockets",2,"2.2",0,26,0,10.8333333333333,2,"The Hundred Men's Competition",2023,1355634,"Kennington Oval, London","London","Trent Rockets","Oval Invincibles","Trent Rockets","bat","SW Billings","Oval Invincibles","5",NA
"JK Fuller",2023-08-04,"Welsh Fire","Southern Brave",2,"4.0",0,26,0,6.5,9,"The Hundred Men's Competition",2023,1355610,"The Rose Bowl, Southampton","Southampton","Southern Brave","Welsh Fire","Welsh Fire","field","CJ Jordan","Southern Brave",NA,"2"
"L Wood",2022-08-29,"Welsh Fire","Trent Rockets",2,"3.3",0,26,0,7.22222222222222,7,"The Hundred Men's Competition",2022,1299199,"Trent Bridge, Nottingham","Nottingham","Trent Rockets","Welsh Fire","Welsh Fire","field","DJ Malan","Trent Rockets",NA,"29"
"MD Fisher",2021-08-17,"Birmingham Phoenix","Northern Superchargers",2,"2.4",0,26,0,9.28571428571429,5,"The Hundred Men's Competition",2021,1252696,"Headingley, Leeds","Leeds","Northern Superchargers","Birmingham Phoenix","Birmingham Phoenix","field","LS Livingstone","Birmingham Phoenix","8",NA
"PR Brown",2021-08-17,"Northern Superchargers","Birmingham Phoenix",1,"1.0",0,26,0,26,0,"The Hundred Men's Competition",2021,1252696,"Headingley, Leeds","Leeds","Northern Superchargers","Birmingham Phoenix","Birmingham Phoenix","field","LS Livingstone","Birmingham Phoenix","8",NA
"Rashid Khan",2021-08-20,"Southern Brave","Trent Rockets",2,"3.0",0,26,0,8.66666666666667,8,"The Hundred Men's Competition",2021,1252698,"Kennington Oval, London","London","Trent Rockets","Southern Brave","Southern Brave","field","GHS Garton","Southern Brave","7",NA
"SH Johnson",2023-08-15,"London Spirit","Oval Invincibles",2,"3.0",0,26,0,8.66666666666667,7,"The Hundred Men's Competition",2023,1355626,"Kennington Oval, London","London","Oval Invincibles","London Spirit","Oval Invincibles","bat","WG Jacks","Oval Invincibles",NA,"2"
"SJ Cook",2021-08-20,"Southern Brave","Trent Rockets",2,"3.3",0,26,0,7.22222222222222,6,"The Hundred Men's Competition",2021,1252698,"Kennington Oval, London","London","Trent Rockets","Southern Brave","Southern Brave","field","GHS Garton","Southern Brave","7",NA
"Usama Mir",2023-08-09,"Oval Invincibles","Manchester Originals",1,"2.0",0,26,0,13,1,"The Hundred Men's Competition",2023,1355618,"Kennington Oval, London","London","Oval Invincibles","Manchester Originals","Manchester Originals","field","H Klaasen","Oval Invincibles",NA,"94"
"AD Russell",2022-08-08,"London Spirit","Manchester Originals",1,"3.0",0,27,0,9,5,"The Hundred Men's Competition",2022,1299176,"Lord's, London","London","London Spirit","Manchester Originals","London Spirit","bat","JA Thompson","London Spirit",NA,"52"
"AD Russell",2022-08-13,"Trent Rockets","Manchester Originals",2,"2.0",0,27,0,13.5,1,"The Hundred Men's Competition",2022,1299181,"Old Trafford, Manchester","Manchester","Manchester Originals","Trent Rockets","Trent Rockets","field","DJ Malan","Trent Rockets","8",NA
"BTJ Wheal",2022-08-30,"Birmingham Phoenix","London Spirit",2,"3.0",0,27,0,9,4,"The Hundred Men's Competition",2022,1299200,"Lord's, London","London","London Spirit","Birmingham Phoenix","Birmingham Phoenix","field","MS Wade","Birmingham Phoenix","1",NA
"DA Payne",2022-08-03,"Southern Brave","Welsh Fire",2,"3.0",0,27,0,9,2,"The Hundred Men's Competition",2022,1299171,"The Rose Bowl, Southampton","Southampton","Welsh Fire","Southern Brave","Southern Brave","field","JM Vince","Southern Brave","9",NA
"DA Payne",2023-08-02,"Manchester Originals","Welsh Fire",2,"2.0",0,27,0,13.5,1,"The Hundred Men's Competition",2023,1355607,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Manchester Originals","Manchester Originals","field","LWP Wells","Welsh Fire",NA,"9"
"GHS Garton",2023-08-26,"Manchester Originals","Southern Brave",2,"2.0",0,27,0,13.5,2,"The Hundred Men's Competition",2023,1355638,"Kennington Oval, London","London","Southern Brave","Manchester Originals","Manchester Originals","field","JC Buttler","Manchester Originals","7",NA
"Haris Rauf",2023-08-06,"Oval Invincibles","Welsh Fire",2,"4.0",0,27,0,6.75,9,"The Hundred Men's Competition",2023,1355614,"Kennington Oval, London","London","Welsh Fire","Oval Invincibles","Welsh Fire","bat","TK Curran",NA,NA,NA
"JT Ball",2022-08-26,"Northern Superchargers","Welsh Fire",2,"4.0",0,27,0,6.75,9,"The Hundred Men's Competition",2022,1299196,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Northern Superchargers","Welsh Fire","bat","A Lyth","Northern Superchargers","6",NA
"MM Ali",2022-08-10,"Southern Brave","Birmingham Phoenix",2,"2.0",0,27,0,13.5,2,"The Hundred Men's Competition",2022,1299178,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Southern Brave","Southern Brave","field","WCF Smeed","Birmingham Phoenix",NA,"53"
"Mohammad Amir",2021-07-29,"Trent Rockets","London Spirit",1,"4.0",0,27,0,6.75,6,"The Hundred Men's Competition",2021,1252675,"Lord's, London","London","Trent Rockets","London Spirit","London Spirit","field","DJM Short","Trent Rockets",NA,"7"
"MP Stoinis",2022-08-14,"Oval Invincibles","Southern Brave",2,"3.0",0,27,0,9,6,"The Hundred Men's Competition",2022,1299184,"Kennington Oval, London","London","Southern Brave","Oval Invincibles","Oval Invincibles","field","WG Jacks","Oval Invincibles","7",NA
"NT Ellis",2022-08-14,"Northern Superchargers","London Spirit",1,"4.0",0,27,0,6.75,11,"The Hundred Men's Competition",2022,1299183,"Headingley, Leeds","Leeds","Northern Superchargers","London Spirit","Northern Superchargers","bat","AM Rossington","London Spirit","7",NA
"NT Ellis",2024-07-27,"Birmingham Phoenix","London Spirit",2,"4.0",0,27,0,6.75,8,"The Hundred Men's Competition",2024,1417794,"Lord's, London","London","London Spirit","Birmingham Phoenix","Birmingham Phoenix","field","SA Abbott","Birmingham Phoenix","3",NA
"Qais Ahmad",2021-08-09,"Birmingham Phoenix","Welsh Fire",1,"4.0",0,27,0,6.75,5,"The Hundred Men's Competition",2021,1252688,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Welsh Fire","field","Imran Tahir","Birmingham Phoenix",NA,"93"
"RJW Topley",2022-08-17,"Trent Rockets","Oval Invincibles",1,"3.0",0,27,0,9,5,"The Hundred Men's Competition",2022,1299187,"Trent Bridge, Nottingham","Nottingham","Trent Rockets","Oval Invincibles","Oval Invincibles","field","AD Hales","Trent Rockets",NA,"25"
"TG Helm",2021-08-04,"Oval Invincibles","Birmingham Phoenix",1,"3.0",0,27,0,9,2,"The Hundred Men's Competition",2021,1252683,"Edgbaston, Birmingham","Birmingham","Oval Invincibles","Birmingham Phoenix","Birmingham Phoenix","field","CG Benjamin","Birmingham Phoenix","6",NA
"TS Mills",2024-07-30,"Northern Superchargers","Southern Brave",2,"2.0",0,27,0,13.5,2,"The Hundred Men's Competition",2024,1417797,"Headingley, Leeds","Leeds","Southern Brave","Northern Superchargers","Southern Brave","bat","N Pooran","Northern Superchargers","7",NA
