"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"CO Thurston","2018","Specsavers County Championship","Northamptonshire",4,78,138,56.5217391304348,19.5,10,0,0,0,0,29
"CO Thurston","2020","Bob Willis Trophy","Northamptonshire",8,357,565,63.1858407079646,44.625,44,3,0,1,2,115
"CO Thurston","2021","County Championship","Northamptonshire",10,142,266,53.3834586466165,14.2,20,0,0,0,0,48
"CP Jewell","2019/20","Marsh Sheffield Shield","Tasmania",2,24,73,32.8767123287671,12,3,0,0,0,0,14
"CP Jewell","2020/21","Sheffield Shield","Tasmania",8,290,564,51.4184397163121,36.25,37,1,0,1,0,140
"CP Jewell","2021/22","Sheffield Shield","Tasmania",10,229,488,46.9262295081967,22.9,29,0,0,0,1,52
"CP Jewell","2022/23","Sheffield Shield","Tasmania",19,652,1235,52.7935222672065,38.3529411764706,83,3,2,2,3,121
"CP Jewell","2023/24","Sheffield Shield","Tasmania",21,556,998,55.7114228456914,26.4761904761905,79,4,0,1,1,227
"CP Tremain","2016/17","Sheffield Shield","Victoria",2,12,51,23.5294117647059,6,1,0,0,0,0,12
"CP Tremain","2017/18","Sheffield Shield","Victoria",1,2,19,10.5263157894737,2,0,0,0,0,0,2
"CP Tremain","2018/19","Sheffield Shield","Victoria",7,38,127,29.9212598425197,5.42857142857143,5,0,0,0,0,11
"CP Tremain","2019/20","Marsh Sheffield Shield","Victoria",6,63,169,37.2781065088757,31.5,8,0,4,0,0,23
"CP Tremain","2021/22","Sheffield Shield","New South Wales",9,169,319,52.9780564263323,24.1428571428571,15,5,2,0,1,58
"CP Tremain","2022/23","Sheffield Shield","New South Wales",13,86,285,30.1754385964912,7.81818181818182,9,1,2,0,0,24
"CP Tremain","2023","County Championship","Northamptonshire",6,56,115,48.695652173913,9.33333333333333,8,0,0,0,0,16
"CP Tremain","2023/24","Sheffield Shield","New South Wales",13,39,109,35.7798165137615,4.33333333333333,4,1,4,0,0,13
"CP Tremain","2024","County Championship","Northamptonshire",3,59,79,74.6835443037975,59,8,2,2,0,0,37
"CP Wood","2014","LV= County Championship","Hampshire",6,132,167,79.0419161676647,26.4,19,1,1,0,1,61
"CP Wood","2015","LV= County Championship","Hampshire",2,78,106,73.5849056603774,39,11,1,0,0,0,48
"CP Wood","2016","Specsavers County Championship","Hampshire",2,37,68,54.4117647058824,18.5,4,0,0,0,0,31
"CP Wood","2018","Specsavers County Championship","Hampshire",5,56,135,41.4814814814815,14,9,0,1,0,0,26
"CR Brown","2017","Specsavers County Championship","Glamorgan",4,83,190,43.6842105263158,20.75,16,0,0,0,0,35
"CR Brown","2018","Specsavers County Championship","Glamorgan",12,95,331,28.7009063444109,7.91666666666667,13,0,0,0,0,33
"CR Hemphrey","2017/18","Sheffield Shield","Queensland",5,142,372,38.1720430107527,28.4,12,0,0,0,1,77
"CR Hemphrey","2018/19","Sheffield Shield","Queensland",10,221,588,37.5850340136054,24.5555555555556,24,2,1,0,1,93
"CR Hemphrey","2019","Specsavers County Championship","Glamorgan",15,433,937,46.2113127001067,30.9285714285714,64,2,1,0,4,75
"CR Hemphrey","2019/20","Marsh Sheffield Shield","Queensland",7,189,464,40.7327586206897,27,18,0,0,0,2,64
"CR Hemphrey","2020","Bob Willis Trophy","Glamorgan",6,62,225,27.5555555555556,10.3333333333333,7,0,0,0,0,20
"CR Jones","2014","LV= County Championship","Somerset",10,313,722,43.3518005540166,31.3,45,1,0,0,3,87
"CR McLachlan","2021/22","Plunket Shield","Wellington Firebirds",6,121,240,50.4166666666667,24.2,14,1,1,0,1,56
"CR McLachlan","2022/23","Plunket Shield","Wellington Firebirds",8,254,385,65.974025974026,36.2857142857143,29,2,1,1,1,100
"CR McLachlan","2023/24","Plunket Shield","Wellington Firebirds",11,220,436,50.4587155963303,20,25,1,0,0,1,51
"CR Woakes","2014","LV= County Championship","Warwickshire",16,317,651,48.6943164362519,22.6428571428571,47,0,2,0,1,91
"CR Woakes","2015","LV= County Championship","Warwickshire",5,83,141,58.8652482269504,16.6,15,0,0,0,0,42
"CR Woakes","2016","Specsavers County Championship","Warwickshire",7,252,518,48.6486486486486,42,30,1,1,1,1,121
"CR Woakes","2017","Specsavers County Championship","Warwickshire",4,100,197,50.761421319797,25,21,0,0,0,1,53
"CR Woakes","2018","Specsavers County Championship","Warwickshire",3,86,100,86,43,12,1,1,0,1,73
"CR Woakes","2021","County Championship","Warwickshire",3,19,34,55.8823529411765,6.33333333333333,4,0,0,0,0,10
"CR Woakes","2023","County Championship","Warwickshire",3,41,62,66.1290322580645,13.6666666666667,6,1,0,0,0,27
"CS Delport","2017","Specsavers County Championship","Leicestershire",2,21,44,47.7272727272727,10.5,3,1,0,0,0,20
"CS MacLeod","2013","ICC Intercontinental Cup","Scotland",2,13,44,29.5454545454545,6.5,2,0,0,0,0,12
"CS MacLeod","2014","LV= County Championship","Durham",3,57,104,54.8076923076923,19,10,0,0,0,0,36
"CS MacLeod","2015","LV= County Championship","Durham",12,158,371,42.5876010781671,15.8,21,2,2,0,0,44
"CS MacLeod","2017/18","ICC Intercontinental Cup","Scotland",2,41,99,41.4141414141414,20.5,4,0,0,0,0,33
"CT Bancroft","2016","Specsavers County Championship","Gloucestershire",7,117,284,41.1971830985916,16.7142857142857,16,0,0,0,0,41
"CT Bancroft","2017","Specsavers County Championship","Gloucestershire",21,685,1395,49.1039426523297,40.2941176470588,91,2,4,1,4,206
"CT Bancroft","2017/18","Sheffield Shield","Western Australia",2,51,103,49.5145631067961,25.5,6,0,0,0,0,38
"CT Bancroft","2018/19","Sheffield Shield","Western Australia",6,168,327,51.3761467889908,28,23,0,0,0,2,52
"CT Bancroft","2019","Specsavers County Championship","Durham",17,726,1607,45.1773490976976,45.375,78,2,1,2,3,158
"CT Bancroft","2019/20","Marsh Sheffield Shield","Western Australia",9,93,349,26.647564469914,11.625,9,0,1,0,0,25
"CT Bancroft","2020/21","Sheffield Shield","Western Australia",9,336,741,45.3441295546559,37.3333333333333,40,0,0,1,2,104
"CT Bancroft","2021","County Championship","Durham",8,183,470,38.936170212766,26.1428571428571,24,1,1,0,0,46
"CT Bancroft","2021/22","Sheffield Shield","Western Australia",11,406,935,43.4224598930481,40.6,38,0,1,2,0,141
"CT Bancroft","2022/23","Sheffield Shield","Western Australia",20,945,2102,44.9571836346337,59.0625,96,0,4,4,1,176
"CT Bancroft","2023","County Championship","Somerset",7,137,313,43.7699680511182,19.5714285714286,16,0,0,0,0,44
"CT Bancroft","2023/24","Sheffield Shield","Western Australia",17,778,1997,38.9584376564847,48.625,69,2,1,3,4,122
"CT Bancroft","2024","County Championship","Gloucestershire",9,497,989,50.252780586451,62.125,49,1,1,2,2,160
"CT Hawkins","2018/19","Plunket Shield","Otago Volts",11,377,852,44.2488262910798,34.2727272727273,53,1,0,0,4,76
"CT Hawkins","2019/20","Plunket Shield","Otago Volts",8,119,349,34.0974212034384,14.875,17,0,0,0,0,35
"CT Hawkins","2020/21","Plunket Shield","Otago Volts",8,184,457,40.2625820568928,23,18,0,0,0,1,90
"CT Steel","2017","Specsavers County Championship","Durham",24,899,2040,44.0686274509804,40.8636363636364,110,4,2,2,4,224
"CT Steel","2018","Specsavers County Championship","Durham",20,594,1555,38.1993569131833,29.7,66,0,0,1,4,160
"CT Steel","2019","Specsavers County Championship","Durham",10,133,299,44.4816053511706,13.3,18,0,0,0,0,39
"CT Steel","2020","Bob Willis Trophy","Durham",5,22,101,21.7821782178218,4.4,2,0,0,0,0,11
"CT Steel","2021","County Championship","Hampshire",2,29,72,40.2777777777778,14.5,4,0,0,0,0,15
"CT Steel","2021","County Championship","Surrey",4,45,128,35.15625,11.25,6,0,0,0,0,28
"CT Steel","2022","County Championship","Surrey",7,128,379,33.7730870712401,18.2857142857143,13,0,0,0,0,48
"CT Steel","2023","County Championship","Surrey",10,291,565,51.5044247787611,32.3333333333333,33,4,1,1,1,141
"CT Steel","2024","County Championship","Surrey",4,109,178,61.2359550561798,36.3333333333333,12,1,1,0,0,43
"CT Tremlett","2014","LV= County Championship","Surrey",8,238,481,49.4802494802495,34,21,10,1,0,2,90
"CT Tremlett","2015","LV= County Championship","Surrey",4,55,88,62.5,18.3333333333333,6,2,1,0,0,29
"CW Andrews","2016/17","Plunket Shield","Auckland Aces",4,29,79,36.7088607594937,9.66666666666667,4,1,1,0,0,16
"CW Coombe","2015/16","ICC Intercontinental Cup","Namibia",2,35,59,59.3220338983051,17.5,2,1,0,0,0,35
"Callum Taylor","2020","Bob Willis Trophy","Glamorgan",4,153,228,67.1052631578947,38.25,19,6,0,1,0,106
"Callum Taylor","2021","County Championship","Glamorgan",8,215,552,38.9492753623188,35.8333333333333,23,1,2,0,2,84
"Callum Taylor","2022","County Championship","Glamorgan",5,57,136,41.9117647058824,14.25,8,0,1,0,0,23
"Carl Cachopa","2014/15","Plunket Shield","Auckland Aces",14,315,862,36.5429234338747,22.5,41,2,0,0,2,65
"Chirag Suri","2017","ICC Intercontinental Cup","United Arab Emirates",2,41,60,68.3333333333333,20.5,6,0,0,0,0,41
"Craig Cachopa","2014","LV= County Championship","Sussex",10,441,801,55.0561797752809,49,69,5,1,0,5,84
"Craig Cachopa","2014/15","Plunket Shield","Auckland Aces",2,50,82,60.9756097560976,25,8,1,0,0,0,46
"Craig Cachopa","2015","LV= County Championship","Sussex",16,220,487,45.1745379876797,13.75,39,2,0,0,1,54
"Craig Cachopa","2015/16","Plunket Shield","Wellington Firebirds",6,138,240,57.5,23,24,0,0,0,1,76
"Craig Cachopa","2016","Specsavers County Championship","Sussex",5,68,151,45.0331125827815,13.6,6,0,0,0,0,34
"Craig Cachopa","2017/18","Plunket Shield","Auckland Aces",7,78,251,31.0756972111554,13,11,0,1,0,0,24
"D Bau","2016/17","ICC Intercontinental Cup","Papua New Guinea",2,7,49,14.2857142857143,3.5,1,0,0,0,0,4
"D Cleaver","2014/15","Plunket Shield","Central Stags",5,58,142,40.8450704225352,11.6,8,0,0,0,0,31
"D Cleaver","2015/16","Plunket Shield","Central Stags",16,626,906,69.0949227373068,44.7142857142857,82,11,2,1,4,151
"D Cleaver","2016/17","Plunket Shield","Central Stags",11,429,751,57.1238348868176,47.6666666666667,44,9,2,2,1,108
"D Cleaver","2017/18","Plunket Shield","Central Stags",13,560,823,68.0437424058323,46.6666666666667,88,9,1,0,6,88
"D Cleaver","2018/19","Plunket Shield","Central Stags",13,527,1133,46.513680494263,43.9166666666667,66,10,1,1,5,117
"D Cleaver","2019/20","Plunket Shield","Central Stags",12,423,563,75.1332149200711,38.4545454545455,42,14,1,1,1,201
"D Cleaver","2020/21","Plunket Shield","Central Stags",12,410,851,48.1786133960047,37.2727272727273,46,4,1,0,4,99
"D Cleaver","2021/22","Plunket Shield","Central Stags",12,393,754,52.1220159151194,39.3,53,4,2,1,1,108
"D Cleaver","2022/23","Plunket Shield","Central Stags",15,268,535,50.0934579439252,20.6153846153846,29,1,2,0,0,48
"D Cleaver","2023/24","Plunket Shield","Central Stags",12,375,787,47.6493011435832,34.0909090909091,39,4,1,0,3,63
"D Elgar","2015","LV= County Championship","Surrey",3,161,296,54.3918918918919,53.6666666666667,21,2,0,0,1,98
"D Elgar","2017","Specsavers County Championship","Somerset",6,373,776,48.0670103092784,74.6,46,2,1,2,0,158
"D Elgar","2018","Specsavers County Championship","Surrey",9,379,814,46.5601965601966,42.1111111111111,50,1,0,1,2,110
"D Elgar","2019","Specsavers County Championship","Surrey",15,542,1182,45.8544839255499,36.1333333333333,74,1,0,1,5,103
"D Elgar","2024","County Championship","Essex",10,470,813,57.8105781057811,47,64,0,0,1,3,120
"D Foxcroft","2018/19","Plunket Shield","Central Stags",4,61,122,50,15.25,7,0,0,0,0,31
"D Foxcroft","2019/20","Plunket Shield","Otago Volts",9,281,594,47.3063973063973,31.2222222222222,44,0,0,0,2,54
"D Foxcroft","2022/23","Plunket Shield","Otago Volts",14,631,1215,51.9341563786008,45.0714285714286,81,0,0,1,5,159
"D Foxcroft","2023/24","Plunket Shield","Otago Volts",14,298,489,60.9406952965235,24.8333333333333,30,4,2,1,0,174
"D Ibrahim","2021","County Championship","Sussex",11,328,731,44.8700410396717,29.8181818181818,42,1,0,0,3,94
"D Ibrahim","2022","County Championship","Sussex",11,197,460,42.8260869565217,21.8888888888889,24,1,2,1,0,100
"D Ibrahim","2023","County Championship","Sussex",10,109,285,38.2456140350877,12.1111111111111,17,0,1,0,0,36
"D Joon","2014/15","Plunket Shield","Wellington Firebirds",14,420,1190,35.2941176470588,30,48,1,0,1,3,113
"D Klein","2016","Specsavers County Championship","Leicestershire",2,31,44,70.4545454545455,31,5,0,1,0,0,16
"D Klein","2017","Specsavers County Championship","Leicestershire",12,108,172,62.7906976744186,12,12,1,3,0,0,26
"D Klein","2018","Specsavers County Championship","Leicestershire",7,150,184,81.5217391304348,37.5,25,1,3,0,1,94
"D Klein","2019","Specsavers County Championship","Leicestershire",3,30,59,50.8474576271186,10,3,0,0,0,0,15
"D Klein","2020","Bob Willis Trophy","Leicestershire",5,53,79,67.0886075949367,13.25,7,0,1,0,0,27
"D Klein","2021","County Championship","Leicestershire",2,0,8,0,0,0,0,0,0,0,0
"D Moriarty","2020","Bob Willis Trophy","Surrey",3,1,23,4.34782608695652,0.333333333333333,0,0,0,0,0,1
"D Moriarty","2021","County Championship","Surrey",3,12,73,16.4383561643836,4,2,0,0,0,0,8
"D Moriarty","2022","County Championship","Surrey",2,3,40,7.5,Inf,0,0,2,0,0,2
"D Moriarty","2023","County Championship","Surrey",1,13,11,118.181818181818,Inf,3,0,1,0,0,13
"D Moriarty","2023","County Championship","Yorkshire",3,7,40,17.5,Inf,1,0,3,0,0,4
"D Moriarty","2024","County Championship","Yorkshire",3,23,48,47.9166666666667,11.5,4,0,1,0,0,14
"D Murphy","2014","LV= County Championship","Northamptonshire",10,74,270,27.4074074074074,10.5714285714286,7,0,3,0,0,23
"D Murphy","2015","LV= County Championship","Northamptonshire",8,324,531,61.0169491525424,54,42,2,2,1,1,135
"D Murphy","2016","Specsavers County Championship","Northamptonshire",14,259,643,40.2799377916019,25.9,23,1,4,0,1,60
"D Murphy","2017","Specsavers County Championship","Northamptonshire",7,67,143,46.8531468531469,9.57142857142857,10,0,0,0,0,30
"D Olivier","2018","Specsavers County Championship","Derbyshire",9,72,137,52.5547445255474,9,11,0,1,0,0,40
"D Olivier","2019","Specsavers County Championship","Yorkshire",17,130,310,41.9354838709677,21.6666666666667,21,0,11,0,0,24
"D Olivier","2020","Bob Willis Trophy","Yorkshire",4,33,83,39.7590361445783,11,6,0,1,0,0,20
"D Olivier","2021","County Championship","Yorkshire",11,61,180,33.8888888888889,10.1666666666667,6,0,5,0,0,21
"D Paterson","2021","County Championship","Nottinghamshire",14,53,100,53,13.25,8,1,10,0,0,22
"D Paterson","2022","County Championship","Nottinghamshire",12,50,85,58.8235294117647,10,3,1,7,0,0,16
"D Paterson","2023","County Championship","Nottinghamshire",17,77,200,38.5,5.92307692307692,13,0,4,0,0,16
"D Paterson","2024","County Championship","Nottinghamshire",7,34,46,73.9130434782609,8.5,5,1,3,0,0,18
"D Penrhyn Jones","2015","LV= County Championship","Glamorgan",2,26,46,56.5217391304348,26,3,0,1,0,0,17
"D Pretorius","2019","Specsavers County Championship","Northamptonshire",1,111,156,71.1538461538462,111,15,3,0,1,0,111
"D Schadendorf","2021","County Championship","Nottinghamshire",1,24,58,41.3793103448276,24,1,0,0,0,0,24
"D Smit","2017","Specsavers County Championship","Derbyshire",8,133,335,39.7014925373134,19,16,0,1,0,0,41
"D Smit","2018","Specsavers County Championship","Derbyshire",6,104,270,38.5185185185185,20.8,9,0,1,0,0,45
"D Soraine","2007/08","ICC Intercontinental Cup","Canada",2,26,92,28.2608695652174,13,4,0,0,0,0,20
"D Warren","2023/24","Sheffield Shield","Victoria",3,3,8,37.5,Inf,0,0,3,0,0,3
"D Wiese","2016","Specsavers County Championship","Sussex",8,140,177,79.0960451977401,23.3333333333333,20,2,2,0,1,70
"D Wiese","2017","Specsavers County Championship","Sussex",13,334,467,71.5203426124197,25.6923076923077,44,7,0,0,2,66
"D Wiese","2018","Specsavers County Championship","Sussex",18,433,536,80.7835820895522,30.9285714285714,56,6,4,1,1,106
"D Wiese","2019","Specsavers County Championship","Sussex",20,527,836,63.0382775119617,26.35,75,5,0,0,5,77
"D Wiese","2020","Bob Willis Trophy","Sussex",2,61,68,89.7058823529412,30.5,6,3,0,0,1,57
"D van Schoor","2017","ICC Intercontinental Cup","Namibia",2,14,49,28.5714285714286,7,2,0,0,0,0,9
"DA Cosker","2014","LV= County Championship","Glamorgan",24,245,557,43.9856373429084,13.6111111111111,27,0,6,0,0,45
"DA Cosker","2015","LV= County Championship","Glamorgan",4,102,323,31.5789473684211,34,14,0,1,0,1,69
"DA Douthwaite","2019","Specsavers County Championship","Glamorgan",7,203,343,59.1836734693878,29,29,0,0,0,1,63
"DA Douthwaite","2020","Bob Willis Trophy","Glamorgan",10,160,305,52.4590163934426,17.7777777777778,19,4,1,0,1,86
"DA Douthwaite","2021","County Championship","Glamorgan",16,482,1028,46.8871595330739,32.1333333333333,63,6,1,0,4,96
"DA Douthwaite","2023","County Championship","Glamorgan",6,78,250,31.2,19.5,10,1,2,0,0,37
"DA Douthwaite","2024","County Championship","Glamorgan",3,105,171,61.4035087719298,35,15,0,0,0,1,50
"DA Griffiths","2014","LV= County Championship","Kent",2,18,51,35.2941176470588,9,1,0,0,0,0,12
"DA Payne","2014","LV= County Championship","Gloucestershire",8,156,233,66.9527896995708,26,17,4,2,0,1,54
"DA Payne","2015","LV= County Championship","Gloucestershire",10,138,338,40.8284023668639,19.7142857142857,16,1,3,0,0,23
"DA Payne","2016","Specsavers County Championship","Gloucestershire",14,312,577,54.0727902946274,31.2,47,0,4,0,3,67
"DA Payne","2017","Specsavers County Championship","Gloucestershire",11,203,311,65.2733118971061,33.8333333333333,27,2,5,0,1,54
"DA Payne","2018","Specsavers County Championship","Gloucestershire",11,86,215,40,17.2,11,1,6,0,0,31
"DA Payne","2019","Specsavers County Championship","Gloucestershire",15,205,468,43.8034188034188,18.6363636363636,27,3,4,0,0,43
"DA Payne","2020","Bob Willis Trophy","Gloucestershire",5,24,62,38.7096774193548,6,2,0,1,0,0,14
"DA Payne","2021","County Championship","Gloucestershire",12,102,260,39.2307692307692,11.3333333333333,16,1,3,0,0,34
"DA Payne","2022","County Championship","Gloucestershire",8,25,57,43.859649122807,8.33333333333333,2,2,5,0,0,17
"DA Warner","2017/18","Sheffield Shield","New South Wales",4,178,304,58.5526315789474,44.5,22,0,0,0,1,83
"DA Warner","2019/20","Marsh Sheffield Shield","New South Wales",4,141,259,54.4401544401544,47,22,0,1,1,0,125
"DA Warner","2020/21","Sheffield Shield","New South Wales",2,93,139,66.9064748201439,46.5,13,0,0,0,1,69
"DAJ Bracewell","2014/15","Plunket Shield","Central Stags",14,450,773,58.2147477360931,37.5,54,11,2,1,2,105
"DAJ Bracewell","2015/16","Plunket Shield","Central Stags",7,231,305,75.7377049180328,33,24,6,0,0,2,75
"DAJ Bracewell","2016/17","Plunket Shield","Central Stags",3,71,145,48.9655172413793,71,10,1,2,0,0,42
"DAJ Bracewell","2017/18","Plunket Shield","Central Stags",9,305,516,59.1085271317829,43.5714285714286,35,6,2,0,2,97
"DAJ Bracewell","2018","Specsavers County Championship","Northamptonshire",6,113,233,48.4978540772532,22.6,17,1,1,0,1,81
"DAJ Bracewell","2018/19","Plunket Shield","Central Stags",10,183,395,46.3291139240506,22.875,19,5,2,0,1,57
"DAJ Bracewell","2019","Specsavers County Championship","Northamptonshire",3,54,107,50.4672897196262,18,8,1,0,0,0,38
"DAJ Bracewell","2019/20","Plunket Shield","Central Stags",1,40,63,63.4920634920635,40,7,0,0,0,0,40
"DAJ Bracewell","2020/21","Plunket Shield","Central Stags",8,256,376,68.0851063829787,42.6666666666667,24,9,2,1,1,102
"DAJ Bracewell","2021/22","Plunket Shield","Central Stags",8,152,275,55.2727272727273,19,18,1,0,0,1,68
"DAJ Bracewell","2022/23","Plunket Shield","Central Stags",8,225,366,61.4754098360656,28.125,24,6,0,0,2,78
"DAJ Bracewell","2023","County Championship","Essex",11,151,202,74.7524752475248,15.1,13,8,1,0,1,61
"DAJ Bracewell","2023/24","Plunket Shield","Central Stags",9,134,221,60.6334841628959,16.75,18,1,1,0,1,59
"DC Drakes","2022","County Championship","Yorkshire",2,27,81,33.3333333333333,13.5,2,1,0,0,0,21
"DC Goodman","2021","County Championship","Gloucestershire",5,20,116,17.2413793103448,10,3,0,3,0,0,9
"DC Goodman","2022","County Championship","Gloucestershire",2,19,76,25,9.5,2,0,0,0,0,18
"DC Goodman","2023","County Championship","Gloucestershire",5,23,70,32.8571428571429,7.66666666666667,3,0,2,0,0,15
"DC Goodman","2024","County Championship","Gloucestershire",3,11,35,31.4285714285714,3.66666666666667,1,0,0,0,0,11
"DC de Boorder","2014/15","Plunket Shield","Otago Volts",17,604,1223,49.3867538838921,50.3333333333333,84,5,5,1,3,146
"DC de Boorder","2015/16","Plunket Shield","Otago Volts",14,415,816,50.8578431372549,31.9230769230769,50,7,1,0,5,81
"DC de Boorder","2016/17","Plunket Shield","Otago Volts",16,407,1010,40.2970297029703,31.3076923076923,46,0,3,0,4,89
"DC de Boorder","2017/18","Plunket Shield","Otago Volts",17,575,1268,45.3470031545741,35.9375,73,3,1,1,3,140
"DD Masters","2014","LV= County Championship","Essex",10,69,224,30.8035714285714,6.9,7,0,0,0,0,26
"DD Masters","2015","LV= County Championship","Essex",10,85,145,58.6206896551724,12.1428571428571,13,1,3,0,0,28
"DD Masters","2016","Specsavers County Championship","Essex",8,58,207,28.0193236714976,14.5,7,0,4,0,0,19
"DE Bollinger","2014","LV= County Championship","Kent",8,84,101,83.1683168316832,21,10,3,4,0,0,33
"DE Bollinger","2017/18","Sheffield Shield","New South Wales",1,0,3,0,0,0,0,0,0,0,0
"DES Maxwell","2006/07","ICC Intercontinental Cup","Canada",2,72,126,57.1428571428571,36,8,0,0,0,1,72
"DG Bedingham","2020","Bob Willis Trophy","Durham",8,253,453,55.8498896247241,31.625,31,2,0,0,2,96
"DG Bedingham","2021","County Championship","Durham",20,1029,1718,59.895227008149,60.5294117647059,124,8,3,3,3,257
"DG Bedingham","2022","County Championship","Durham",17,664,959,69.2387904066736,44.2666666666667,78,6,2,2,2,191
"DG Bedingham","2023","County Championship","Durham",19,1019,1322,77.0801815431165,56.6111111111111,107,17,1,5,1,156
"DG Bedingham","2024","County Championship","Durham",9,694,964,71.9917012448133,86.75,74,16,1,4,1,144
"DG Brownlie","2014/15","Plunket Shield","Northern Districts",11,691,930,74.3010752688172,62.8181818181818,88,9,0,2,3,334
"DG Brownlie","2015/16","Plunket Shield","Northern Districts",13,326,586,55.6313993174061,25.0769230769231,40,3,0,0,3,65
"DG Brownlie","2016/17","Plunket Shield","Northern Districts",13,512,976,52.4590163934426,42.6666666666667,60,2,1,2,2,143
"DG Brownlie","2017/18","Plunket Shield","Northern Districts",11,311,566,54.9469964664311,28.2727272727273,38,4,0,0,3,82
"DG Brownlie","2018/19","Plunket Shield","Northern Districts",9,323,579,55.7858376511226,40.375,40,4,1,1,1,104
"DG Brownlie","2019/20","Plunket Shield","Northern Districts",3,61,206,29.6116504854369,20.3333333333333,7,0,0,0,1,54
"DI Allan","2012/13","ICC Intercontinental Cup","Kenya",2,13,76,17.1052631578947,6.5,1,0,0,0,0,7
"DI Stevens","2014","LV= County Championship","Kent",25,857,1189,72.0773759461732,37.2608695652174,118,17,2,1,4,105
"DI Stevens","2015","LV= County Championship","Kent",20,542,799,67.8347934918648,27.1,83,9,0,0,5,76
"DI Stevens","2016","Specsavers County Championship","Kent",16,782,1060,73.7735849056604,48.875,94,17,0,2,5,140
"DI Stevens","2017","Specsavers County Championship","Kent",16,456,635,71.8110236220472,35.0769230769231,68,5,3,0,4,71
"DI Stevens","2018","Specsavers County Championship","Kent",16,280,420,66.6666666666667,20,42,1,2,0,2,89
"DI Stevens","2019","Specsavers County Championship","Kent",17,587,812,72.2906403940887,36.6875,68,17,1,1,2,237
"DI Stevens","2020","Bob Willis Trophy","Kent",6,77,137,56.2043795620438,12.8333333333333,11,1,0,0,0,36
"DI Stevens","2021","County Championship","Kent",18,650,804,80.8457711442786,43.3333333333333,75,25,3,3,2,190
"DI Stevens","2022","County Championship","Kent",7,148,260,56.9230769230769,24.6666666666667,21,1,1,0,1,51
"DJ Balcombe","2014","LV= County Championship","Hampshire",4,91,144,63.1944444444444,45.5,12,0,2,0,1,65
"DJ Bartlett","2014/15","Plunket Shield","Auckland Aces",8,62,190,32.6315789473684,12.4,10,0,3,0,0,34
"DJ Bell-Drummond","2014","LV= County Championship","Kent",26,915,2320,39.4396551724138,38.125,117,0,2,2,6,153
"DJ Bell-Drummond","2015","LV= County Championship","Kent",26,701,1266,55.3712480252765,26.9615384615385,105,0,0,2,2,123
"DJ Bell-Drummond","2016","Specsavers County Championship","Kent",19,747,1364,54.7653958944282,53.3571428571429,101,1,5,1,6,124
"DJ Bell-Drummond","2017","Specsavers County Championship","Kent",18,361,780,46.2820512820513,21.2352941176471,51,1,1,0,2,84
"DJ Bell-Drummond","2018","Specsavers County Championship","Kent",19,349,697,50.0717360114778,19.3888888888889,49,2,1,0,1,61
"DJ Bell-Drummond","2019","Specsavers County Championship","Kent",24,880,1724,51.0440835266821,38.2608695652174,121,1,1,1,5,166
"DJ Bell-Drummond","2020","Bob Willis Trophy","Kent",9,185,337,54.8961424332344,23.125,25,0,1,0,0,45
"DJ Bell-Drummond","2021","County Championship","Kent",17,419,741,56.5452091767881,26.1875,57,3,1,1,2,114
"DJ Bell-Drummond","2022","County Championship","Kent",25,923,1764,52.3242630385488,43.9523809523809,125,1,4,4,3,149
"DJ Bell-Drummond","2023","County Championship","Kent",15,579,969,59.7523219814241,44.5384615384615,67,1,2,1,2,300
"DJ Bell-Drummond","2024","County Championship","Kent",12,602,1102,54.6279491833031,60.2,67,2,2,2,4,135
"DJ Grobbelaar","2014/15","Plunket Shield","Auckland Aces",17,448,1136,39.4366197183099,32,52,1,3,0,3,99
"DJ Grobbelaar","2015/16","Plunket Shield","Auckland Aces",17,426,761,55.9789750328515,28.4,55,2,2,1,2,101
"DJ Grobbelaar","2016/17","Plunket Shield","Auckland Aces",11,136,300,45.3333333333333,12.3636363636364,19,0,0,0,0,40
"DJ Grobbelaar","2017/18","Plunket Shield","Auckland Aces",2,25,65,38.4615384615385,12.5,3,1,0,0,0,19
"DJ Hunter","2023/24","Plunket Shield","Canterbury",2,45,138,32.6086956521739,22.5,3,0,0,0,0,28
"DJ Lamb","2018","Specsavers County Championship","Lancashire",5,38,136,27.9411764705882,9.5,6,0,1,0,0,20
"DJ Lamb","2019","Specsavers County Championship","Lancashire",1,49,53,92.4528301886792,49,7,2,0,0,0,49
"DJ Lamb","2020","Bob Willis Trophy","Lancashire",4,104,208,50,34.6666666666667,12,1,1,0,1,50
"DJ Lamb","2021","County Championship","Lancashire",14,365,868,42.0506912442396,28.0769230769231,40,1,1,1,2,125
"DJ Lamb","2022","County Championship","Lancashire",5,78,142,54.9295774647887,26,8,4,2,0,0,41
"DJ Lamb","2023","County Championship","Gloucestershire",2,70,108,64.8148148148148,35,5,3,0,0,1,70
"DJ Lamb","2023","County Championship","Lancashire",2,4,22,18.1818181818182,4,0,0,1,0,0,4
"DJ Lamb","2024","County Championship","Sussex",9,320,438,73.0593607305936,40,34,9,1,1,1,134
"DJ Leech","2020","Bob Willis Trophy","Yorkshire",2,1,24,4.16666666666667,1,0,0,1,0,0,1
"DJ Leech","2023","County Championship","Northamptonshire",1,13,71,18.3098591549296,13,1,0,0,0,0,13
