"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"S Seyibokwe","2014/15","Ram Slam T20 Challenge","Warriors",5,61,65,93.8461538461538,12.2,6,2,0,0,0,39
"S Seyibokwe","2015/16","Ram Slam T20 Challenge","Warriors",2,74,59,125.423728813559,37,4,4,0,0,1,73
"S Seyibokwe","2016/17","CSA T20 Challenge","Warriors",5,61,66,92.4242424242424,12.2,6,1,0,0,0,29
"S Simetu","2011/12","MiWAY T20 Challenge","Impi",4,18,22,81.8181818181818,6,1,0,1,0,0,6
"S Simetu","2023/24","CSA T20 Challenge","Warriors",1,2,2,100,Inf,0,0,1,0,0,2
"S van Zyl","2011/12","MiWAY T20 Challenge","Cape Cobras",9,313,229,136.681222707424,34.7777777777778,29,11,0,0,2,58
"S van Zyl","2012/13","Ram Slam T20 Challenge","Cape Cobras",5,19,39,48.7179487179487,3.8,2,0,0,0,0,9
"S van Zyl","2013/14","Ram Slam T20 Challenge","Cape Cobras",9,231,218,105.963302752294,28.875,22,3,1,0,1,77
"S von Berg","2014/15","Ram Slam T20 Challenge","Titans",2,2,2,100,2,0,0,1,0,0,1
"S von Berg","2016/17","CSA T20 Challenge","Titans",1,2,3,66.6666666666667,Inf,0,0,1,0,0,2
"S von Berg","2017/18","Ram Slam T20 Challenge","Titans",1,2,3,66.6666666666667,2,0,0,0,0,0,2
"S von Berg","2018/19","CSA T20 Challenge","Titans",2,23,15,153.333333333333,Inf,3,0,2,0,0,16
"S von Berg","2020/21","CSA T20 Challenge","Knights",3,18,19,94.7368421052632,9,2,0,1,0,0,16
"S von Berg","2021/22","CSA T20 Challenge","Boland",5,19,17,111.764705882353,19,1,0,4,0,0,7
"S von Berg","2022/23","CSA T20 Challenge","Boland",2,3,4,75,Inf,0,0,2,0,0,2
"SA Engelbrecht","2013/14","Ram Slam T20 Challenge","Cape Cobras",2,56,39,143.589743589744,56,4,2,1,0,1,56
"SA Engelbrecht","2014/15","Ram Slam T20 Challenge","Cape Cobras",3,20,25,80,10,2,0,1,0,0,10
"SA Engelbrecht","2015/16","Ram Slam T20 Challenge","Cape Cobras",8,97,84,115.47619047619,24.25,6,3,4,0,0,33
"SA Mothoa","2017/18","Ram Slam T20 Challenge","Titans",1,8,14,57.1428571428571,8,1,0,0,0,0,8
"SA Mothoa","2020/21","CSA T20 Challenge","Knights",3,12,16,75,4,2,0,0,0,0,7
"SA Mothoa","2021/22","CSA T20 Challenge","Knights",4,1,14,7.14285714285714,1,0,0,3,0,0,1
"SA Mothoa","2022/23","CSA T20 Challenge","Knights",2,2,4,50,Inf,0,0,2,0,0,2
"SB Styris","2012/13","Ram Slam T20 Challenge","Titans",3,81,78,103.846153846154,40.5,4,2,1,0,1,57
"SC Cook","2013/14","Ram Slam T20 Challenge","Lions",2,28,32,87.5,14,2,0,0,0,0,22
"SC van Schalkwyk","2012/13","Ram Slam T20 Challenge","Knights",1,0,0,NA,NA,0,0,1,0,0,0
"SC van Schalkwyk","2014/15","Ram Slam T20 Challenge","Knights",1,2,2,100,2,0,0,0,0,0,2
"SC van Schalkwyk","2015/16","Ram Slam T20 Challenge","Knights",3,17,18,94.4444444444444,Inf,0,0,3,0,0,13
"SC van Schalkwyk","2016/17","CSA T20 Challenge","Knights",5,21,32,65.625,7,1,0,2,0,0,10
"SC van Schalkwyk","2017/18","Ram Slam T20 Challenge","Knights",3,23,15,153.333333333333,23,3,0,2,0,0,16
"SC van Schalkwyk","2018/19","CSA T20 Challenge","Knights",4,71,62,114.516129032258,17.75,6,2,0,0,0,49
"SF Mofokeng","2015/16","Ram Slam T20 Challenge","Titans",2,4,8,50,4,0,0,1,0,0,4
"SJ Erwee","2017/18","Ram Slam T20 Challenge","Dolphins",6,131,96,136.458333333333,26.2,14,5,1,1,0,103
"SJ Erwee","2018/19","CSA T20 Challenge","Dolphins",4,31,34,91.1764705882353,7.75,5,0,0,0,0,28
"SJ Erwee","2020/21","CSA T20 Challenge","Dolphins",6,116,87,133.333333333333,19.3333333333333,10,5,0,0,1,52
"SM Khomari","2018/19","CSA T20 Challenge","Cape Cobras",2,27,32,84.375,13.5,1,0,0,0,0,20
"SP Narine","2013/14","Ram Slam T20 Challenge","Cape Cobras",3,10,8,125,5,1,0,1,0,0,8
"SR Harmer","2011/12","MiWAY T20 Challenge","Warriors",3,42,39,107.692307692308,42,4,0,2,0,0,19
"SR Harmer","2012/13","Ram Slam T20 Challenge","Warriors",5,85,60,141.666666666667,28.3333333333333,4,4,2,0,0,39
"SR Harmer","2013/14","Ram Slam T20 Challenge","Warriors",7,76,60,126.666666666667,25.3333333333333,3,3,4,0,0,38
"SR Harmer","2014/15","Ram Slam T20 Challenge","Warriors",8,144,113,127.433628318584,28.8,12,4,3,0,0,38
"SR Harmer","2020/21","CSA T20 Challenge","Titans",2,26,30,86.6666666666667,13,2,0,0,0,0,17
"SR Harmer","2022/23","CSA T20 Challenge","Titans",3,5,11,45.4545454545455,2.5,0,0,1,0,0,2
"SR Patel","2012/13","Ram Slam T20 Challenge","Warriors",3,36,40,90,12,2,1,0,0,0,19
"SSB Magala","2014/15","Ram Slam T20 Challenge","Warriors",2,8,13,61.5384615384615,8,1,0,1,0,0,6
"SSB Magala","2015/16","Ram Slam T20 Challenge","Warriors",5,44,34,129.411764705882,22,3,3,3,0,0,24
"SSB Magala","2016/17","CSA T20 Challenge","Warriors",2,24,18,133.333333333333,24,2,1,1,0,0,14
"SSB Magala","2017/18","Ram Slam T20 Challenge","Warriors",6,25,20,125,5,2,1,1,0,0,19
"SSB Magala","2018/19","CSA T20 Challenge","Warriors",4,85,58,146.551724137931,42.5,7,4,2,0,1,50
"SSB Magala","2020/21","CSA T20 Challenge","Lions",1,8,6,133.333333333333,8,0,1,0,0,0,8
"SSB Magala","2021/22","CSA T20 Challenge","Lions",7,125,99,126.262626262626,31.25,9,5,3,0,0,37
"SSN Nqweni","2017/18","Ram Slam T20 Challenge","Warriors",6,38,37,102.702702702703,12.6666666666667,2,1,3,0,0,16
"SV Kitime","2021/22","CSA T20 Challenge","Boland",1,3,7,42.8571428571429,3,0,0,0,0,0,3
"SV Kitime","2022/23","CSA T20 Challenge","Boland",3,19,23,82.6086956521739,6.33333333333333,3,0,0,0,0,11
"Saeed Ajmal","2013/14","Ram Slam T20 Challenge","Titans",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"Siyabonga Mahima","2020/21","CSA T20 Challenge","Cape Cobras",1,5,2,250,Inf,1,0,1,0,0,5
"Siyabonga Mahima","2021/22","CSA T20 Challenge","Boland",2,4,4,100,4,0,0,1,0,0,2
"Sohail Tanvir","2011/12","MiWAY T20 Challenge","Lions",2,3,5,60,3,0,0,1,0,0,2
"Sohail Tanvir","2012/13","Ram Slam T20 Challenge","Lions",5,78,67,116.417910447761,19.5,4,5,1,0,0,28
"Sohail Tanvir","2013/14","Ram Slam T20 Challenge","Lions",2,16,10,160,8,1,1,0,0,0,16
"T Bavuma","2012/13","Ram Slam T20 Challenge","Lions",1,34,24,141.666666666667,Inf,4,0,1,0,0,34
"T Bavuma","2013/14","Ram Slam T20 Challenge","Lions",2,41,26,157.692307692308,41,5,0,1,0,0,41
"T Bavuma","2014/15","Ram Slam T20 Challenge","Lions",8,147,121,121.487603305785,21,14,4,1,0,0,37
"T Bavuma","2016/17","CSA T20 Challenge","Lions",3,63,56,112.5,21,5,0,0,0,0,33
"T Bavuma","2017/18","Ram Slam T20 Challenge","Cape Cobras",9,166,151,109.933774834437,18.4444444444444,18,1,0,0,0,46
"T Bavuma","2018/19","CSA T20 Challenge","Lions",9,326,237,137.552742616034,46.5714285714286,24,9,2,1,1,104
"T Bavuma","2020/21","CSA T20 Challenge","Lions",6,176,154,114.285714285714,44,6,7,2,0,1,53
"T Bavuma","2023/24","CSA T20 Challenge","Lions",1,26,16,162.5,26,3,1,0,0,0,26
"T Bokako","2018/19","CSA T20 Challenge","Cape Cobras",1,0,1,0,NA,0,0,1,0,0,0
"T Bokako","2022/23","CSA T20 Challenge","Lions",1,3,2,150,Inf,0,0,1,0,0,3
"T Isaacs","2021/22","CSA T20 Challenge","North West",2,7,15,46.6666666666667,3.5,0,0,0,0,0,7
"T Kumalo","2023/24","CSA T20 Challenge","KwaZulu-Natal Inland",1,6,8,75,6,1,0,0,0,0,6
"T Mnyaka","2018/19","CSA T20 Challenge","Knights",1,0,1,0,NA,0,0,1,0,0,0
"T Ntini","2022/23","CSA T20 Challenge","Dolphins",1,1,4,25,Inf,0,0,1,0,0,1
"T Ntuli","2015/16","Ram Slam T20 Challenge","Knights",1,0,2,0,0,0,0,0,0,0,0
"T Ntuli","2016/17","CSA T20 Challenge","Knights",1,0,0,NA,NA,0,0,1,0,0,0
"T Ntuli","2018/19","CSA T20 Challenge","Knights",3,7,10,70,7,1,0,2,0,0,6
"T Shamsi","2014/15","Ram Slam T20 Challenge","Titans",1,0,5,0,0,0,0,0,0,0,0
"T Shamsi","2015/16","Ram Slam T20 Challenge","Titans",2,5,6,83.3333333333333,Inf,1,0,2,0,0,5
"T Shamsi","2016/17","CSA T20 Challenge","Titans",1,0,1,0,0,0,0,0,0,0,0
"T Shamsi","2017/18","Ram Slam T20 Challenge","Titans",1,15,20,75,Inf,0,1,1,0,0,15
"T Shamsi","2020/21","CSA T20 Challenge","Titans",1,2,3,66.6666666666667,2,0,0,0,0,0,2
"T Shamsi","2021/22","CSA T20 Challenge","Titans",1,3,4,75,Inf,0,0,1,0,0,3
"T Stubbs","2020/21","CSA T20 Challenge","Warriors",4,102,80,127.5,34,6,4,1,0,0,44
"T Stubbs","2021/22","CSA T20 Challenge","Warriors",7,293,160,183.125,48.8333333333333,11,23,1,0,3,80
"T Stubbs","2023/24","CSA T20 Challenge","Warriors",1,16,13,123.076923076923,16,2,0,0,0,0,16
"T de Zorzi","2017/18","Ram Slam T20 Challenge","Titans",2,1,4,25,0.5,0,0,0,0,0,1
"T de Zorzi","2018/19","CSA T20 Challenge","Titans",7,150,129,116.279069767442,21.4285714285714,11,3,0,0,1,70
"T de Zorzi","2020/21","CSA T20 Challenge","Cape Cobras",5,86,88,97.7272727272727,17.2,10,1,0,0,0,39
"T de Zorzi","2021/22","CSA T20 Challenge","Western Province",6,146,115,126.95652173913,24.3333333333333,9,6,0,0,0,45
"T de Zorzi","2022/23","CSA T20 Challenge","Western Province",3,30,27,111.111111111111,10,5,0,0,0,0,15
"T de Zorzi","2023/24","CSA T20 Challenge","Western Province",1,16,14,114.285714285714,16,2,1,0,0,0,16
"T van Vuuren","2021/22","CSA T20 Challenge","Warriors",2,0,4,0,0,0,0,1,0,0,0
"T van Vuuren","2022/23","CSA T20 Challenge","Warriors",1,13,6,216.666666666667,Inf,1,1,1,0,0,13
"TA Dithole","2022/23","CSA T20 Challenge","Dolphins",3,32,36,88.8888888888889,10.6666666666667,3,0,0,0,0,22
"TB de Bruyn","2013/14","Ram Slam T20 Challenge","Titans",2,76,60,126.666666666667,76,5,3,1,0,1,53
"TB de Bruyn","2014/15","Ram Slam T20 Challenge","Titans",7,130,102,127.450980392157,18.5714285714286,14,3,0,0,0,38
"TB de Bruyn","2015/16","Ram Slam T20 Challenge","Knights",8,232,186,124.731182795699,33.1428571428571,17,9,1,1,0,100
"TB de Bruyn","2016/17","CSA T20 Challenge","Knights",5,195,142,137.323943661972,48.75,19,6,1,0,2,63
"TB de Bruyn","2017/18","Ram Slam T20 Challenge","Knights",8,230,185,124.324324324324,32.8571428571429,16,10,1,0,1,78
"TB de Bruyn","2018/19","CSA T20 Challenge","Titans",6,312,185,168.648648648649,78,25,15,2,0,3,74
"TB de Bruyn","2020/21","CSA T20 Challenge","Titans",2,12,19,63.1578947368421,6,0,0,0,0,0,12
"TB de Bruyn","2021/22","CSA T20 Challenge","Titans",9,197,156,126.282051282051,28.1428571428571,22,5,2,0,1,63
"TB de Bruyn","2022/23","CSA T20 Challenge","Titans",8,170,128,132.8125,28.3333333333333,13,7,2,0,0,36
"TG Mokoena","2015/16","Ram Slam T20 Challenge","Titans",2,11,17,64.7058823529412,5.5,1,0,0,0,0,6
"TG Mokoena","2016/17","CSA T20 Challenge","Titans",3,49,55,89.0909090909091,16.3333333333333,4,0,0,0,0,25
"TG Mokoena","2017/18","Ram Slam T20 Challenge","Knights",6,96,94,102.127659574468,16,8,2,0,0,0,31
"TG Mokoena","2018/19","CSA T20 Challenge","Knights",4,66,68,97.0588235294118,22,1,3,1,0,0,25
"TG Mokoena","2020/21","CSA T20 Challenge","Knights",3,25,31,80.6451612903226,8.33333333333333,2,0,0,0,0,13
"TG Mokoena","2022/23","CSA T20 Challenge","North West",4,57,55,103.636363636364,14.25,8,1,0,0,0,20
"TL Moreki","2016/17","CSA T20 Challenge","Cape Cobras",1,0,1,0,0,0,0,0,0,0,0
"TL Moreki","2022/23","CSA T20 Challenge","Western Province",4,11,20,55,5.5,0,0,2,0,0,5
"TL Tsolekile","2011/12","MiWAY T20 Challenge","Lions",7,55,59,93.2203389830509,11,3,1,2,0,0,17
"TL Tsolekile","2013/14","Ram Slam T20 Challenge","Lions",2,24,14,171.428571428571,12,5,0,0,0,0,19
"TL Tsolekile","2014/15","Ram Slam T20 Challenge","Lions",3,30,21,142.857142857143,30,4,1,2,0,0,23
"TL Tsolekile","2015/16","Ram Slam T20 Challenge","Lions",5,100,73,136.986301369863,25,7,4,1,0,0,30
"TM Bodibe","2012/13","Ram Slam T20 Challenge","Titans",1,1,2,50,1,0,0,0,0,0,1
"TM Bodibe","2014/15","Ram Slam T20 Challenge","Knights",7,98,96,102.083333333333,19.6,3,4,2,0,0,30
"TM Bodibe","2015/16","Ram Slam T20 Challenge","Knights",6,56,48,116.666666666667,18.6666666666667,4,2,3,0,0,22
"TM Bodibe","2016/17","CSA T20 Challenge","Knights",6,45,57,78.9473684210526,11.25,1,0,2,0,0,11
"TM Maphaka","2022/23","CSA T20 Challenge","Lions",1,1,2,50,1,0,0,0,0,0,1
"TP Kaber","2018/19","CSA T20 Challenge","Warriors",1,15,10,150,15,2,0,0,0,0,15
"Tsepo Ndwandwa","2021/22","CSA T20 Challenge","Warriors",1,2,2,100,Inf,0,0,1,0,0,2
"Tsepo Ndwandwa","2022/23","CSA T20 Challenge","Warriors",1,1,2,50,Inf,0,0,1,0,0,1
"VB van Jaarsveld","2011/12","MiWAY T20 Challenge","Dolphins",4,69,71,97.1830985915493,23,6,1,1,0,0,43
"VB van Jaarsveld","2012/13","Ram Slam T20 Challenge","Dolphins",6,165,147,112.244897959184,41.25,8,5,2,0,1,58
"VB van Jaarsveld","2013/14","Ram Slam T20 Challenge","Dolphins",8,185,162,114.197530864198,37,8,9,3,0,1,82
"VB van Jaarsveld","2014/15","Ram Slam T20 Challenge","Dolphins",10,239,197,121.319796954315,26.5555555555556,11,12,1,0,1,51
"VB van Jaarsveld","2015/16","Ram Slam T20 Challenge","Dolphins",3,23,20,115,11.5,3,0,1,0,0,16
"VB van Jaarsveld","2016/17","CSA T20 Challenge","Dolphins",2,24,27,88.8888888888889,12,1,2,0,0,0,23
"VB van Jaarsveld","2017/18","Ram Slam T20 Challenge","Dolphins",5,51,60,85,12.75,6,1,1,0,0,28
"VB van Jaarsveld","2018/19","CSA T20 Challenge","Dolphins",3,207,134,154.477611940299,103.5,20,10,1,1,0,112
"VD Philander","2011/12","MiWAY T20 Challenge","Cape Cobras",4,65,25,260,65,5,6,3,0,0,45
"VD Philander","2012/13","Ram Slam T20 Challenge","Cape Cobras",3,24,25,96,8,0,2,0,0,0,19
"VD Philander","2013/14","Ram Slam T20 Challenge","Cape Cobras",2,35,20,175,35,4,1,1,0,0,19
"VD Philander","2017/18","Ram Slam T20 Challenge","Cape Cobras",4,61,40,152.5,20.3333333333333,7,0,1,0,0,22
"VD Philander","2018/19","CSA T20 Challenge","Cape Cobras",8,131,83,157.831325301205,32.75,5,9,4,0,0,32
"W Makwetu","2020/21","CSA T20 Challenge","Knights",3,14,21,66.6666666666667,4.66666666666667,0,0,0,0,0,13
"WB Marshall","2021/22","CSA T20 Challenge","North West",8,150,103,145.631067961165,21.4285714285714,20,5,1,0,0,43
"WB Marshall","2022/23","CSA T20 Challenge","North West",7,144,103,139.805825242718,20.5714285714286,16,6,0,0,1,56
"WD Parnell","2011/12","MiWAY T20 Challenge","Warriors",4,74,41,180.487804878049,18.5,7,5,0,0,0,23
"WD Parnell","2012/13","Ram Slam T20 Challenge","Warriors",5,24,26,92.3076923076923,6,3,0,1,0,0,12
"WD Parnell","2013/14","Ram Slam T20 Challenge","Warriors",9,58,51,113.725490196078,11.6,6,2,4,0,0,27
"WD Parnell","2015/16","Ram Slam T20 Challenge","Cape Cobras",6,233,175,133.142857142857,58.25,23,6,2,0,2,99
"WD Parnell","2016/17","CSA T20 Challenge","Cape Cobras",4,88,68,129.411764705882,29.3333333333333,7,4,1,0,0,34
"WD Parnell","2017/18","Ram Slam T20 Challenge","Cape Cobras",2,35,31,112.903225806452,17.5,2,1,0,0,0,33
"WD Parnell","2017/18","Ram Slam T20 Challenge","Warriors",2,5,8,62.5,2.5,1,0,0,0,0,4
"WD Parnell","2021/22","CSA T20 Challenge","Western Province",5,55,44,125,13.75,4,2,1,0,0,33
"WJ Lubbe","2018/19","CSA T20 Challenge","Lions",5,69,60,115,13.8,2,4,0,0,0,28
"WJ Lubbe","2020/21","CSA T20 Challenge","Warriors",4,96,79,121.518987341772,24,10,2,0,0,1,52
"WJ Lubbe","2021/22","CSA T20 Challenge","Warriors",7,231,189,122.222222222222,38.5,21,5,1,0,2,69
"WJ Lubbe","2022/23","CSA T20 Challenge","Warriors",5,109,109,100,21.8,9,4,0,0,1,52
"WJ Lubbe","2023/24","CSA T20 Challenge","North West",1,26,22,118.181818181818,26,5,0,0,0,0,26
"WL Coetsee","2011/12","MiWAY T20 Challenge","Knights",7,81,65,124.615384615385,40.5,3,4,5,0,0,28
"WL Coetsee","2012/13","Ram Slam T20 Challenge","Knights",2,8,12,66.6666666666667,4,0,0,0,0,0,6
"WL Coetsee","2013/14","Ram Slam T20 Challenge","Knights",3,29,22,131.818181818182,9.66666666666667,1,2,0,0,0,16
"WL Coetsee","2014/15","Ram Slam T20 Challenge","Knights",3,11,7,157.142857142857,5.5,0,1,1,0,0,10
"WL Coetsee","2015/16","Ram Slam T20 Challenge","Knights",6,44,53,83.0188679245283,11,4,0,2,0,0,11
"YA Abdulla","2012/13","Ram Slam T20 Challenge","Dolphins",1,1,6,16.6666666666667,Inf,0,0,1,0,0,1
"Z Abrahams","2021/22","CSA T20 Challenge","Boland",1,0,0,NA,NA,0,0,1,0,0,0
"Z Abrahams","2022/23","CSA T20 Challenge","Warriors",1,0,4,0,0,0,0,0,0,0,0
"Z Pongolo","2018/19","CSA T20 Challenge","Lions",3,42,38,110.526315789474,21,3,1,1,0,0,33
"Z Pongolo","2021/22","CSA T20 Challenge","North West",4,50,42,119.047619047619,25,5,0,2,0,0,27
"Zubayr Hamza","2020/21","CSA T20 Challenge","Cape Cobras",5,145,117,123.931623931624,36.25,17,2,1,0,2,77
