"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"TD Paine","2022/23","Sheffield Shield","Tasmania",11,156,292,53.4246575342466,17.3333333333333,18,0,2,0,0,42
"TJ Dean","2016/17","Sheffield Shield","Victoria",2,132,273,48.3516483516484,66,15,0,0,0,1,94
"TJ Dean","2017/18","Sheffield Shield","Victoria",2,15,34,44.1176470588235,7.5,2,0,0,0,0,12
"TJ Dean","2018/19","Sheffield Shield","Victoria",10,130,301,43.1893687707641,13,20,0,0,0,1,61
"TJ Dean","2019/20","Marsh Sheffield Shield","Victoria",6,313,677,46.2333825701625,52.1666666666667,38,0,0,0,3,96
"TJ Dean","2020/21","Sheffield Shield","Victoria",1,0,2,0,0,0,0,0,0,0,0
"TJ Dean","2021/22","Sheffield Shield","Victoria",10,423,864,48.9583333333333,47,56,0,1,2,0,146
"TJ Dean","2022/23","Sheffield Shield","Victoria",16,236,703,33.5704125177809,16.8571428571429,26,0,2,0,1,70
"TJ Dean","2023/24","Sheffield Shield","Victoria",10,238,689,34.5428156748911,23.8,29,0,0,0,2,87
"TLW Cooper","2016/17","Sheffield Shield","South Australia",2,16,49,32.6530612244898,8,3,0,0,0,0,10
"TLW Cooper","2017/18","Sheffield Shield","South Australia",6,38,116,32.7586206896552,6.33333333333333,4,0,0,0,0,17
"TLW Cooper","2018/19","Sheffield Shield","South Australia",8,112,186,60.2150537634409,14,15,1,0,0,0,49
"TLW Cooper","2019/20","Marsh Sheffield Shield","South Australia",11,664,1016,65.3543307086614,66.4,83,13,1,1,4,271
"TLW Cooper","2020/21","Sheffield Shield","South Australia",2,11,37,29.7297297297297,5.5,2,0,0,0,0,6
"TM Head","2016/17","Sheffield Shield","South Australia",2,137,183,74.8633879781421,137,14,0,1,1,0,137
"TM Head","2017/18","Sheffield Shield","South Australia",8,373,490,76.1224489795918,46.625,53,2,0,1,2,132
"TM Head","2018/19","Sheffield Shield","South Australia",8,398,689,57.7648766328012,49.75,51,0,0,0,5,87
"TM Head","2019/20","Marsh Sheffield Shield","South Australia",11,450,893,50.3919372900336,40.9090909090909,54,4,0,1,3,109
"TM Head","2020/21","Sheffield Shield","South Australia",12,655,1213,53.9983511953833,59.5454545454545,82,2,1,2,3,171
"TM Head","2021/22","Sheffield Shield","South Australia",8,410,567,72.310405643739,51.25,43,7,0,2,1,163
"TM Head","2022/23","Sheffield Shield","South Australia",6,107,206,51.9417475728155,21.4,14,1,1,0,1,76
"TP Ward","2020/21","Sheffield Shield","Tasmania",2,39,95,41.0526315789474,19.5,5,1,0,0,0,24
"TP Ward","2021/22","Sheffield Shield","Tasmania",10,359,832,43.1490384615385,35.9,41,2,0,1,1,144
"TP Ward","2022/23","Sheffield Shield","Tasmania",19,517,1115,46.3677130044843,30.4117647058824,71,1,2,0,4,91
"TP Ward","2023/24","Sheffield Shield","Tasmania",13,250,649,38.5208012326656,20.8333333333333,29,2,1,0,2,78
"TS Rogers","2017/18","Sheffield Shield","Tasmania",3,86,128,67.1875,28.6666666666667,8,3,0,0,0,48
"TS Rogers","2018/19","Sheffield Shield","Tasmania",4,38,73,52.0547945205479,9.5,5,0,0,0,0,18
"TS Rogers","2021/22","Sheffield Shield","Tasmania",2,3,22,13.6363636363636,1.5,0,0,0,0,0,3
"TW Gray","2022/23","Sheffield Shield","New South Wales",2,6,30,20,3,0,0,0,0,0,4
"UT Khawaja","2017/18","Sheffield Shield","Queensland",2,129,279,46.2365591397849,129,17,1,1,0,2,78
"UT Khawaja","2018/19","Sheffield Shield","Queensland",2,59,117,50.4273504273504,29.5,7,1,0,0,0,41
"UT Khawaja","2019/20","Marsh Sheffield Shield","Queensland",8,126,372,33.8709677419355,15.75,12,0,0,0,1,56
"UT Khawaja","2020/21","Sheffield Shield","Queensland",10,473,875,54.0571428571429,59.125,59,2,2,2,1,131
"UT Khawaja","2021/22","Sheffield Shield","Queensland",9,410,777,52.7670527670528,51.25,49,1,1,1,3,174
"UT Khawaja","2022/23","Sheffield Shield","Queensland",5,203,520,39.0384615384615,40.6,20,3,0,0,3,72
"UT Khawaja","2023/24","Sheffield Shield","Queensland",8,331,761,43.4954007884363,47.2857142857143,35,2,1,2,0,114
"W Parker","2019/20","Marsh Sheffield Shield","Victoria",1,4,11,36.3636363636364,4,1,0,0,0,0,4
"W Parker","2021/22","Sheffield Shield","Victoria",1,0,10,0,0,0,0,0,0,0,0
"W Sutherland","2019/20","Marsh Sheffield Shield","Victoria",7,97,234,41.4529914529915,13.8571428571429,10,0,0,0,0,31
"W Sutherland","2020/21","Sheffield Shield","Victoria",5,55,136,40.4411764705882,18.3333333333333,4,1,2,0,0,34
"W Sutherland","2021/22","Sheffield Shield","Victoria",10,85,176,48.2954545454545,12.1428571428571,7,3,3,0,0,23
"W Sutherland","2022/23","Sheffield Shield","Victoria",16,467,724,64.5027624309392,29.1875,49,8,0,1,1,100
"W Sutherland","2023/24","Sheffield Shield","Victoria",16,236,401,58.8528678304239,15.7333333333333,27,5,1,0,1,66
"WA Agar","2019/20","Marsh Sheffield Shield","South Australia",10,63,123,51.219512195122,15.75,7,0,6,0,0,20
"WA Agar","2020/21","Sheffield Shield","South Australia",7,61,112,54.4642857142857,10.1666666666667,7,2,1,0,0,41
"WA Agar","2022/23","Sheffield Shield","South Australia",13,183,332,55.1204819277108,14.0769230769231,26,0,0,0,1,57
"WA Agar","2023/24","Sheffield Shield","South Australia",14,165,209,78.9473684210526,12.6923076923077,21,2,1,0,0,46
"WG Bosisto","2017/18","Sheffield Shield","Western Australia",6,48,100,48,8,7,0,0,0,0,22
"WG Bosisto","2018/19","Sheffield Shield","Western Australia",2,87,264,32.9545454545455,43.5,6,1,0,0,1,58
"WG Bosisto","2019/20","Marsh Sheffield Shield","South Australia",6,93,275,33.8181818181818,23.25,7,0,2,0,0,47
"WG Bosisto","2020/21","Sheffield Shield","South Australia",2,49,217,22.5806451612903,24.5,5,0,0,0,0,38
"WJ Pucovski","2018/19","Sheffield Shield","Victoria",6,246,420,58.5714285714286,49.2,31,0,1,1,1,131
"WJ Pucovski","2019/20","Marsh Sheffield Shield","Victoria",3,189,410,46.0975609756098,63,15,0,0,1,1,123
"WJ Pucovski","2020/21","Sheffield Shield","Victoria",1,255,386,66.0621761658031,Inf,27,1,1,1,0,255
"WJ Pucovski","2021/22","Sheffield Shield","Victoria",4,146,322,45.3416149068323,36.5,15,0,0,0,2,59
"WJ Pucovski","2022/23","Sheffield Shield","Victoria",3,46,172,26.7441860465116,15.3333333333333,4,1,0,0,0,37
"WJ Pucovski","2023/24","Sheffield Shield","Victoria",12,342,845,40.4733727810651,28.5,29,0,0,1,1,131
"XA Crone","2021/22","Sheffield Shield","Victoria",1,0,8,0,0,0,0,0,0,0,0
"XA Crone","2023/24","Sheffield Shield","Victoria",2,11,40,27.5,5.5,1,0,0,0,0,6
"XC Bartlett","2019/20","Marsh Sheffield Shield","Queensland",4,33,111,29.7297297297297,33,5,0,3,0,0,16
"XC Bartlett","2020/21","Sheffield Shield","Queensland",8,53,140,37.8571428571429,8.83333333333333,5,1,2,0,0,25
"XC Bartlett","2022/23","Sheffield Shield","Queensland",8,133,314,42.3566878980892,22.1666666666667,15,4,2,0,0,32
"XC Bartlett","2023/24","Sheffield Shield","Queensland",5,164,244,67.2131147540984,32.8,14,9,0,0,2,70
