"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"JA Brooks",2018-07-08,"Birmingham Bears","Yorkshire",2,"2.5",0,35,0,12.3529411764706,5,"Vitality Blast",2018,1127462,"Edgbaston","Birmingham","Yorkshire","Birmingham Bears","Birmingham Bears","field","EJ Pollock","Birmingham Bears","8",NA
"JC Tredwell",2015-06-19,"Surrey","Kent",2,"4.0",0,35,0,8.75,3,"NatWest T20 Blast",2015,804575,"Kennington Oval","London","Kent","Surrey","Kent","bat","DI Stevens","Kent",NA,"54"
"JC Tredwell",2016-06-10,"Sussex","Kent",2,"4.0",0,35,0,8.75,6,"NatWest T20 Blast",2016,947155,"County Ground","Hove","Sussex","Kent","Sussex","field","LRPL Taylor","Sussex","4",NA
"JC Tredwell",2016-06-24,"Middlesex","Kent",1,"4.0",0,35,0,8.75,3,"NatWest T20 Blast",2016,947205,"St Lawrence Ground","Canterbury","Kent","Middlesex","Middlesex","bat","BB McCullum","Middlesex",NA,"40"
"JJG Sales",2023-05-24,"Worcestershire","Northamptonshire",1,"4.0",0,35,0,8.75,7,"Vitality Blast",2023,1347571,"County Ground, Northampton","Northampton","Worcestershire","Northamptonshire","Worcestershire","bat",NA,"Worcestershire",NA,"15"
"JL Denly",2020-09-16,"Middlesex","Kent",1,"3.0",0,35,0,11.6666666666667,6,"Vitality Blast",2020,1207766,"St Lawrence Ground","Canterbury","Middlesex","Kent","Kent","field","LBK Hollman","Middlesex",NA,"2"
"JM Coles",2024-06-02,"Glamorgan","Sussex",1,"4.0",0,35,0,8.75,6,"Vitality Blast",2024,1410386,"Sophia Gardens, Cardiff","Cardiff","Glamorgan","Sussex","Glamorgan","bat",NA,"Glamorgan",NA,"25"
"JMR Taylor",2015-05-17,"Sussex","Gloucestershire",1,"4.0",0,35,0,8.75,3,"NatWest T20 Blast",2015,804465,"County Ground","Hove","Sussex","Gloucestershire","Gloucestershire","field","WAT Beer","Sussex",NA,"6"
"JMR Taylor",2015-06-11,"Essex","Gloucestershire",1,"2.0",0,35,0,17.5,1,"NatWest T20 Blast",2015,804529,"County Ground","Chelmsford","Essex","Gloucestershire","Gloucestershire","field","M Klinger","Essex",NA,"18"
"JS Patel",2016-05-27,"Worcestershire","Warwickshire",2,"4.0",0,35,0,8.75,2,"NatWest T20 Blast",2016,947115,"Edgbaston","Birmingham","Warwickshire","Worcestershire","Worcestershire","field","BL D'Oliveira","Worcestershire","5",NA
"JS Patel",2016-07-15,"Worcestershire","Warwickshire",2,"4.0",0,35,0,8.75,6,"NatWest T20 Blast",2016,947281,"County Ground, New Road","Worcester","Worcestershire","Warwickshire","Worcestershire","field","RA Whiteley","Worcestershire","5",NA
"JT Ball",2015-07-15,"Lancashire","Nottinghamshire",1,"4.0",0,35,0,8.75,7,"NatWest T20 Blast",2015,804659,"Old Trafford","Manchester","Lancashire","Nottinghamshire","Lancashire","bat","JWA Taylor","Nottinghamshire","3",NA
"Junaid Khan",2014-05-23,"Derbyshire","Lancashire",2,"4.0",0,35,0,8.75,8,"NatWest T20 Blast",2014,693041,"County Ground","Derby","Lancashire","Derbyshire","Derbyshire","field","SJ Croft","Lancashire",NA,"20"
"JW Dernbach",2018-07-12,"Essex","Surrey",2,"4.0",0,35,0,8.75,10,"Vitality Blast",2018,1127472,"Kennington Oval","London","Surrey","Essex","Surrey","bat","R Clarke","Surrey",NA,"39"
"KM Jarvis",2017-07-09,"Leicestershire","Lancashire",2,"4.0",0,35,0,8.75,7,"NatWest T20 Blast",2017,1068310,"Aigburth","Liverpool","Lancashire","Leicestershire","Leicestershire","field","CN Ackermann","Leicestershire","3",NA
"L Trevaskis",2020-09-04,"Yorkshire","Durham",1,"3.0",0,35,0,11.6666666666667,2,"Vitality Blast",2020,1207737,"Riverside Ground","Chester-le-Street","Yorkshire","Durham","Durham","field","T Kohler-Cadmore","Yorkshire",NA,"29"
"L Wood",2021-06-26,"Nottinghamshire","Lancashire",1,"4.0",0,35,0,8.75,9,"Vitality Blast",2021,1250310,"Trent Bridge, Nottingham","Nottingham","Nottinghamshire","Lancashire","Lancashire","field","AD Hales","Nottinghamshire",NA,"7"
"LE Plunkett",2016-07-10,"Derbyshire","Yorkshire",2,"3.0",0,35,0,11.6666666666667,4,"NatWest T20 Blast",2016,947273,"County Ground","Derby","Derbyshire","Yorkshire","Derbyshire","field","AU Rashid","Yorkshire",NA,"1"
"LH Ferguson",2021-06-25,"Leicestershire","Yorkshire",1,"4.0",0,35,0,8.75,9,"Vitality Blast",2021,1250307,"Grace Road, Leicester","Leicester","Leicestershire","Yorkshire","Leicestershire","bat","AM Lilley","Leicestershire",NA,"34"
"LJ Carey",2019-07-26,"Middlesex","Glamorgan",2,"4.0",0,35,0,8.75,11,"Vitality Blast",2019,1167157,"Sophia Gardens","Cardiff","Glamorgan","Middlesex","Middlesex","field","TS Roland-Jones","Middlesex","8",NA
"LJ Fletcher",2022-06-17,"Birmingham Bears","Nottinghamshire",1,"4.0",0,35,0,8.75,9,"Vitality Blast",2022,1297871,"Trent Bridge, Nottingham","Nottingham","Birmingham Bears","Nottinghamshire","Nottinghamshire","field",NA,"Birmingham Bears",NA,"55"
"MD Fisher",2018-08-17,"Nottinghamshire","Yorkshire",2,"3.0",0,35,0,11.6666666666667,5,"Vitality Blast",2018,1127569,"Headingley","Leeds","Yorkshire","Nottinghamshire","Yorkshire","bat","AD Hales","Nottinghamshire","8",NA
"ME Claydon",2017-07-30,"Glamorgan","Kent",1,"4.0",0,35,0,8.75,8,"NatWest T20 Blast",2017,1068371,"St Lawrence Ground","Canterbury","Glamorgan","Kent","Kent","field","JA Rudolph","Glamorgan",NA,"25"
"MET Salisbury",2023-06-20,"Nottinghamshire","Leicestershire",1,"4.0",0,35,0,8.75,9,"Vitality Blast",2023,1347661,"Grace Road, Leicester","Leicester","Nottinghamshire","Leicestershire","Nottinghamshire","bat",NA,"Nottinghamshire",NA,"22"
"MG Hogan",2022-06-03,"Somerset","Glamorgan",2,"3.0",0,35,0,11.6666666666667,5,"Vitality Blast",2022,1297835,"The Cooper Associates County Ground, Taunton","Taunton","Glamorgan","Somerset","Somerset","field",NA,"Somerset","9",NA
"MM Ali",2018-08-17,"Birmingham Bears","Worcestershire",2,"4.0",0,35,0,8.75,4,"Vitality Blast",2018,1127568,"Edgbaston","Birmingham","Worcestershire","Birmingham Bears","Birmingham Bears","field","MM Ali","Worcestershire",NA,"15"
"MP Dunn",2015-06-19,"Kent","Surrey",1,"3.0",0,35,0,11.6666666666667,5,"NatWest T20 Blast",2015,804575,"Kennington Oval","London","Kent","Surrey","Kent","bat","DI Stevens","Kent",NA,"54"
"MR Quinn",2022-05-29,"Sussex","Kent",1,"4.0",0,35,0,8.75,8,"Vitality Blast",2022,1297813,"County Ground, Hove","Brighton","Sussex","Kent","Kent","field",NA,"Sussex",NA,"4"
"MT Coles",2016-07-29,"Surrey","Kent",1,"4.0",0,35,0,8.75,9,"NatWest T20 Blast",2016,947333,"Kennington Oval","London","Surrey","Kent","Surrey","bat","JJ Roy","Surrey",NA,"37"
"MTC Waller",2016-07-01,"Gloucestershire","Somerset",2,"4.0",0,35,0,8.75,6,"NatWest T20 Blast",2016,947231,"County Ground","Taunton","Somerset","Gloucestershire","Gloucestershire","field","M Klinger","Gloucestershire","7",NA
"MW Parkinson",2018-07-27,"Nottinghamshire","Lancashire",1,"4.0",0,35,0,8.75,2,"Vitality Blast",2018,1127504,"Trent Bridge","Nottingham","Nottinghamshire","Lancashire","Lancashire","field","IS Sodhi","Nottinghamshire",NA,"16"
"NA Sowter",2017-08-15,"Gloucestershire","Middlesex",2,"4.0",0,35,0,8.75,5,"NatWest T20 Blast",2017,1068409,"Uxbridge Cricket Club Ground",NA,"Middlesex","Gloucestershire","Gloucestershire","field","ST Finn","Middlesex",NA,"61"
"NB Cornwell",2024-06-02,"Essex","Middlesex",2,"2.4",0,35,0,13.125,3,"Vitality Blast",2024,1410385,"County Ground, Chelmsford","Chelmsford","Middlesex","Essex","Essex","field",NA,"Essex","4",NA
"NJ Rimmington",2015-07-05,"Northamptonshire","Derbyshire",1,"4.0",0,35,0,8.75,5,"NatWest T20 Blast",2015,804629,"Queen's Park","Chesterfield","Northamptonshire","Derbyshire","Derbyshire","field","WJ Durston","Northamptonshire",NA,"3"
"NJ Rimmington",2019-08-07,"Northamptonshire","Durham",1,"4.0",0,35,0,8.75,4,"Vitality Blast",2019,1167187,"County Ground","Northampton","Northamptonshire","Durham","Durham","field","AG Wakely","Northamptonshire",NA,"21"
"OJ Hannon-Dalby",2014-07-18,"Yorkshire","Warwickshire",1,"4.0",0,35,0,8.75,5,"NatWest T20 Blast",2014,693221,"Headingley","Leeds","Yorkshire","Warwickshire","Yorkshire","bat","LJ Evans","Warwickshire","5",NA
"OJ Hannon-Dalby",2015-07-24,"Yorkshire","Warwickshire",2,"4.0",0,35,0,8.75,5,"NatWest T20 Blast",2015,804697,"Headingley","Leeds","Warwickshire","Yorkshire","Warwickshire","bat","JA Leaning","Yorkshire","8",NA
"OJ Hannon-Dalby",2017-07-21,"Yorkshire","Warwickshire",1,"2.0",0,35,0,17.5,3,"NatWest T20 Blast",2017,1068335,"Headingley","Leeds","Yorkshire","Warwickshire","Warwickshire","field","DJ Willey","Yorkshire",NA,"29"
"OP Rayner",2016-07-08,"Glamorgan","Middlesex",2,"2.3",0,35,0,14,2,"NatWest T20 Blast",2016,947257,"Old Deer Park","Richmond","Middlesex","Glamorgan","Glamorgan","field","MA Wallace","Glamorgan","9",NA
"PA van Meekeren",2022-07-03,"Middlesex","Gloucestershire",1,"3.0",0,35,0,11.6666666666667,7,"Vitality Blast",2022,1297912,"County Ground, Bristol","Bristol","Middlesex","Gloucestershire","Middlesex","bat",NA,"Gloucestershire","5",NA
"PD Collingwood",2018-07-05,"Yorkshire","Durham",1,"4.0",0,35,0,8.75,4,"Vitality Blast",2018,1127451,"Headingley","Leeds","Yorkshire","Durham","Durham","field","A Lyth","Yorkshire",NA,"44"
"PD Collingwood",2018-08-08,"Leicestershire","Durham",2,"4.0",0,35,0,8.75,3,"Vitality Blast",2018,1127537,"Riverside Ground","Chester-le-Street","Durham","Leicestershire","Durham","bat","TWM Latham","Durham",NA,"14"
"PR Brown",2019-08-23,"Birmingham Bears","Worcestershire",1,"3.0",0,35,0,11.6666666666667,4,"Vitality Blast",2019,1167225,"Edgbaston","Birmingham","Birmingham Bears","Worcestershire","Birmingham Bears","bat","MM Ali","Worcestershire","9",NA
"R Rampaul",2017-07-07,"Essex","Surrey",2,"4.0",0,35,0,8.75,5,"NatWest T20 Blast",2017,1068299,"County Ground","Chelmsford","Surrey","Essex","Essex","field","TK Curran","Surrey",NA,"2"
"RA Stevenson",2021-06-15,"Middlesex","Hampshire",2,"3.0",0,35,0,11.6666666666667,4,"Vitality Blast",2021,1250262,"Radlett Cricket Club, Radlett","Radlett","Hampshire","Middlesex","Middlesex","field","JB Cracknell","Middlesex","3",NA
"RE van der Merwe",2018-07-08,"Kent","Somerset",2,"3.3",0,35,0,10,4,"Vitality Blast",2018,1127467,"The Cooper Associates County Ground","Taunton","Somerset","Kent","Kent","field","HG Kuhn","Kent","8",NA
"RE van der Merwe",2019-08-02,"Surrey","Somerset",1,"4.0",0,35,0,8.75,5,"Vitality Blast",2019,1167172,"The Cooper Associates County Ground","Taunton","Somerset","Surrey","Somerset","field","EJ Byrom","Somerset","8",NA
"RE van der Merwe",2021-06-09,"Essex","Somerset",2,"4.0",0,35,0,8.75,3,"Vitality Blast",2021,1250239,"The Cooper Associates County Ground, Taunton","Taunton","Somerset","Essex","Essex","field","JDS Neesham","Essex","3",NA
"RJ Gleeson",2016-07-15,"Durham","Northamptonshire",2,"3.3",0,35,0,10,9,"NatWest T20 Blast",2016,947289,"Riverside Ground","Chester-le-Street","Durham","Northamptonshire","Durham","field","KK Jennings","Durham","6",NA
"RJ Gleeson",2016-07-19,"Warwickshire","Northamptonshire",2,"3.0",0,35,0,11.6666666666667,6,"NatWest T20 Blast",2016,947299,"County Ground","Northampton","Northamptonshire","Warwickshire","Warwickshire","field","AM Rossington","Northamptonshire",NA,"74"
"RJW Topley",2014-08-02,"Warwickshire","Essex",1,"4.0",1,35,0,8.75,8,"NatWest T20 Blast",2014,693265,"County Ground","Chelmsford","Warwickshire","Essex","Essex","field","R Clarke","Warwickshire",NA,"19"
"RML Taylor",2016-06-26,"Northamptonshire","Leicestershire",2,"3.0",0,35,0,11.6666666666667,8,"NatWest T20 Blast",2016,947221,"County Ground","Northampton","Northamptonshire","Leicestershire","Northamptonshire","field","JJ Cobb","Northamptonshire","6",NA
"S Prasanna",2016-07-22,"Yorkshire","Northamptonshire",1,"2.0",0,35,0,17.5,4,"NatWest T20 Blast",2016,947313,"Headingley","Leeds","Yorkshire","Northamptonshire","Yorkshire","bat","DJ Willey","Yorkshire",NA,"75"
"Shahid Afridi",2016-06-19,"Somerset","Hampshire",2,"4.0",0,35,0,8.75,9,"NatWest T20 Blast",2016,947195,"County Ground","Taunton","Somerset","Hampshire","Somerset","field","MTC Waller","Somerset","6",NA
"Shoaib Malik",2014-07-03,"Northamptonshire","Warwickshire",1,"4.0",0,35,0,8.75,6,"NatWest T20 Blast",2014,693167,"County Ground","Northampton","Northamptonshire","Warwickshire","Warwickshire","field","GG White","Northamptonshire",NA,"15"
"SJ Cook",2021-06-24,"Middlesex","Essex",1,"4.0",0,35,0,8.75,3,"Vitality Blast",2021,1250298,"Lord's, London","London","Middlesex","Essex","Essex","field","DW Lawrence","Essex","2",NA
"SJ Pearce",2021-07-02,"Sussex","Glamorgan",1,"3.0",0,35,0,11.6666666666667,3,"Vitality Blast",2021,1250333,"Sophia Gardens, Cardiff","Cardiff","Sussex","Glamorgan","Sussex","bat","AC Lenham","Sussex",NA,"33"
"SM Curran",2023-07-07,"Lancashire","Surrey",2,"4.0",0,35,0,8.75,7,"Vitality Blast",2023,1347695,"Old Trafford, Manchester","Manchester","Surrey","Lancashire","Surrey","bat",NA,"Surrey",NA,"13"
"TAI Taylor",2022-05-30,"Nottinghamshire","Northamptonshire",1,"3.0",0,35,0,11.6666666666667,6,"Vitality Blast",2022,1297815,"Trent Bridge, Nottingham","Nottingham","Nottinghamshire","Northamptonshire","Northamptonshire","field",NA,NA,NA,NA
"TE Barber",2018-08-17,"Sussex","Middlesex",1,"2.0",0,35,0,17.5,0,"Vitality Blast",2018,1127572,"County Ground","Hove","Sussex","Middlesex","Middlesex","field","PD Salt","Sussex",NA,"31"
"TE Lawes",2022-06-24,"Essex","Surrey",1,"3.0",0,35,0,11.6666666666667,5,"Vitality Blast",2022,1297900,"County Ground, Chelmsford","Chelmsford","Essex","Surrey","Surrey","field",NA,"Essex",NA,"43"
"TG Helm",2019-08-29,"Hampshire","Middlesex",2,"2.3",0,35,0,14,3,"Vitality Blast",2019,1167244,"The Rose Bowl","Southampton","Hampshire","Middlesex","Middlesex","bat","JM Vince","Hampshire","8",NA
"TK Curran",2016-06-17,"Middlesex","Surrey",2,"4.0",0,35,0,8.75,3,"NatWest T20 Blast",2016,947181,"Kennington Oval","London","Surrey","Middlesex","Middlesex","field","ZS Ansari","Surrey",NA,"29"
"TK Curran",2017-07-21,"Middlesex","Surrey",2,"4.0",0,35,0,8.75,7,"NatWest T20 Blast",2017,1068336,"Kennington Oval","London","Surrey","Middlesex","Surrey","bat","SM Curran","Surrey",NA,"15"
"TS Roland-Jones",2015-06-05,"Glamorgan","Middlesex",1,"3.0",0,35,0,11.6666666666667,4,"NatWest T20 Blast",2015,804511,"Sophia Gardens","Cardiff","Glamorgan","Middlesex","Glamorgan","bat","CAJ Meschede","Glamorgan",NA,"4"
"WAT Beer",2021-07-02,"Glamorgan","Sussex",2,"3.0",0,35,0,11.6666666666667,5,"Vitality Blast",2021,1250333,"Sophia Gardens, Cardiff","Cardiff","Sussex","Glamorgan","Sussex","bat","AC Lenham","Sussex",NA,"33"
"A Hepburn",2017-08-18,"Derbyshire","Worcestershire",1,"4.0",0,36,0,9,3,"NatWest T20 Blast",2017,1068419,"County Ground","Derby","Derbyshire","Worcestershire","Worcestershire","field","Imran Tahir","Derbyshire",NA,"48"
"A Zampa",2018-08-07,"Glamorgan","Essex",1,"4.0",0,36,0,9,2,"Vitality Blast",2018,1127535,"Sophia Gardens","Cardiff","Glamorgan","Essex","Essex","field","CA Ingram","Glamorgan",NA,"6"
"AC Thomas",2015-06-26,"Middlesex","Somerset",1,"4.0",0,36,0,9,8,"NatWest T20 Blast",2015,804599,"Uxbridge Cricket Club Ground",NA,"Middlesex","Somerset","Middlesex","bat","J Allenby","Somerset","9",NA
"AG Salter",2020-09-03,"Northamptonshire","Glamorgan",2,"4.0",0,36,0,9,2,"Vitality Blast",2020,1207732,"Edgbaston","Birmingham","Glamorgan","Northamptonshire","Northamptonshire","field","NL Buck","Northamptonshire","4",NA
"AL Hughes",2015-07-10,"Nottinghamshire","Derbyshire",1,"4.0",0,36,0,9,7,"NatWest T20 Blast",2015,804641,"Trent Bridge","Nottingham","Nottinghamshire","Derbyshire","Nottinghamshire","bat","JT Ball","Nottinghamshire",NA,"2"
"Ashar Zaidi",2016-07-17,"Gloucestershire","Essex",1,"4.0",0,36,0,9,6,"NatWest T20 Blast",2016,947295,"College Ground","Cheltenham","Gloucestershire","Essex","Essex","field","M Klinger","Gloucestershire",NA,"30"
"ASS Nijjar",2021-06-09,"Somerset","Essex",1,"4.0",0,36,0,9,4,"Vitality Blast",2021,1250239,"The Cooper Associates County Ground, Taunton","Taunton","Somerset","Essex","Essex","field","JDS Neesham","Essex","3",NA
"BAC Howell",2017-07-25,"Glamorgan","Gloucestershire",1,"4.0",0,36,0,9,8,"NatWest T20 Blast",2017,1068352,"County Ground","Bristol","Glamorgan","Gloucestershire","Gloucestershire","field","DA Miller","Glamorgan",NA,"25"
"BAC Howell",2023-06-18,"Surrey","Hampshire",1,"4.0",0,36,0,9,13,"Vitality Blast",2023,1347649,"Kennington Oval, London","London","Surrey","Hampshire","Hampshire","field",NA,"Hampshire","9",NA
"BGF Green",2020-09-03,"Worcestershire","Somerset",2,"2.0",0,36,0,18,1,"Vitality Blast",2020,1207731,"Edgbaston","Birmingham","Somerset","Worcestershire","Worcestershire","field","SM Davies","Somerset",NA,"16"
"BM Tickner",2024-06-01,"Leicestershire","Derbyshire",1,"4.0",0,36,0,9,8,"Vitality Blast",2024,1410384,"Edgbaston, Birmingham","Birmingham","Leicestershire","Derbyshire","Leicestershire","bat","SR Patel","Derbyshire","4",NA
"BW Sanderson",2017-07-27,"Worcestershire","Northamptonshire",1,"4.0",0,36,0,9,7,"NatWest T20 Blast",2017,1068359,"County Ground","Northampton","Worcestershire","Northamptonshire","Northamptonshire","field","RJ Gleeson","Northamptonshire","7",NA
"BW Sanderson",2018-08-05,"Birmingham Bears","Northamptonshire",1,"3.0",0,36,0,12,5,"Vitality Blast",2018,1127531,"County Ground","Northampton","Birmingham Bears","Northamptonshire","Birmingham Bears","bat","JJ Cobb","Birmingham Bears",NA,"17"
"C Overton",2014-07-18,"Kent","Somerset",1,"3.0",0,36,0,12,3,"NatWest T20 Blast",2014,693229,"St Lawrence Ground","Canterbury","Kent","Somerset","Kent","bat","SA Northeast","Kent",NA,"40"
"CF Parkinson",2018-08-03,"Lancashire","Leicestershire",1,"4.0",0,36,0,9,5,"Vitality Blast",2018,1127522,"Old Trafford","Manchester","Lancashire","Leicestershire","Lancashire","bat","Mohammad Nabi","Leicestershire","5",NA
"CH Morris",2016-07-21,"Middlesex","Surrey",2,"4.0",0,36,0,9,10,"NatWest T20 Blast",2016,947303,"Lord's","London","Middlesex","Surrey","Surrey","bat","GJ Bailey","Middlesex","5",NA
"CN Ackermann",2023-06-16,"Yorkshire","Leicestershire",2,"3.0",0,36,0,12,5,"Vitality Blast",2023,1347638,"Headingley, Leeds","Leeds","Leicestershire","Yorkshire","Yorkshire","field",NA,"Yorkshire","8",NA
"CN Miles",2022-06-05,"Nottinghamshire","Birmingham Bears",2,"2.0",0,36,0,18,2,"Vitality Blast",2022,1297839,"Edgbaston, Birmingham","Birmingham","Birmingham Bears","Nottinghamshire","Nottinghamshire","field",NA,"Birmingham Bears",NA,"1"
"CR Woakes",2018-08-03,"Derbyshire","Birmingham Bears",1,"4.0",0,36,0,9,7,"Vitality Blast",2018,1127526,"County Ground","Derby","Derbyshire","Birmingham Bears","Derbyshire","bat","GC Viljoen","Derbyshire",NA,"16"
"D Moriarty",2024-06-09,"Derbyshire","Yorkshire",1,"4.0",0,36,0,9,6,"Vitality Blast",2024,1410407,"Headingley, Leeds","Leeds","Derbyshire","Yorkshire","Yorkshire","field",NA,"Yorkshire","9",NA
"D Paterson",2022-06-17,"Birmingham Bears","Nottinghamshire",1,"2.0",0,36,0,18,2,"Vitality Blast",2022,1297871,"Trent Bridge, Nottingham","Nottingham","Birmingham Bears","Nottinghamshire","Nottinghamshire","field",NA,"Birmingham Bears",NA,"55"
"DA Cosker",2015-07-10,"Sussex","Glamorgan",2,"2.5",0,36,0,12.7058823529412,3,"NatWest T20 Blast",2015,804643,"County Ground","Hove","Glamorgan","Sussex","Glamorgan","bat","LJ Wright","Sussex","8",NA
"DA Griffiths",2016-07-22,"Essex","Kent",1,"3.0",0,36,0,12,1,"NatWest T20 Blast",2016,947307,"St Lawrence Ground","Canterbury","Kent","Essex","Essex","bat","T Westley","Essex",NA,"33"
"DA Payne",2018-07-11,"Kent","Gloucestershire",2,"4.0",0,36,0,9,5,"Vitality Blast",2018,1127470,"County Ground","Bristol","Gloucestershire","Kent","Kent","field","JMR Taylor","Gloucestershire",NA,"5"
"DJ Bravo",2016-06-03,"Sussex","Surrey",2,"4.0",0,36,0,9,10,"NatWest T20 Blast",2016,947139,"County Ground","Hove","Sussex","Surrey","Surrey","bat","JJ Roy","Surrey",NA,"23"
"DJ Wainwright",2014-06-27,"Warwickshire","Derbyshire",1,"4.0",0,36,0,9,5,"NatWest T20 Blast",2014,693151,"County Ground","Derby","Warwickshire","Derbyshire","Derbyshire","field","WJ Durston","Derbyshire","3",NA
"DJ Worrall",2021-07-16,"Surrey","Gloucestershire",2,"4.0",0,36,0,9,10,"Vitality Blast",2021,1250346,"College Ground, Cheltenham","Cheltenham","Gloucestershire","Surrey","Surrey","field","GJ Batty","Surrey","7",NA
"DM Bess",2023-06-09,"Worcestershire","Yorkshire",2,"4.0",0,36,0,9,7,"Vitality Blast",2023,1347631,"Headingley, Leeds","Leeds","Yorkshire","Worcestershire","Yorkshire","bat",NA,"Yorkshire",NA,"26"
"DR Briggs",2019-08-24,"Middlesex","Sussex",1,"4.0",0,36,0,9,5,"Vitality Blast",2019,1167230,"Uxbridge Cricket Club Ground","Uxbridge","Middlesex","Sussex","Middlesex","bat","LJ Evans","Sussex","8",NA
"EG Barnard",2019-08-02,"Yorkshire","Worcestershire",1,"4.0",0,36,0,9,4,"Vitality Blast",2019,1167170,"Headingley","Leeds","Yorkshire","Worcestershire","Yorkshire","bat","MH Wessels","Worcestershire","5",NA
"FJ Heldreich",2023-06-16,"Lancashire","Northamptonshire",1,"2.0",0,36,0,18,0,"Vitality Blast",2023,1347645,"County Ground, Northampton","Northampton","Lancashire","Northamptonshire","Northamptonshire","field",NA,"Lancashire",NA,"35"
"FJ Klaassen",2019-08-01,"Middlesex","Kent",2,"4.0",0,36,0,9,5,"Vitality Blast",2019,1167168,"Lord's","London","Middlesex","Kent","Middlesex","field","AJ Blake","Kent",NA,"28"
"GC Viljoen",2018-08-08,"Northamptonshire","Derbyshire",2,"4.0",0,36,0,9,11,"Vitality Blast",2018,1127538,"County Ground","Derby","Derbyshire","Northamptonshire","Derbyshire","bat","JJ Cobb","Northamptonshire","7",NA
"GF Linde",2023-06-20,"Sussex","Kent",1,"4.0",0,36,0,9,9,"Vitality Blast",2023,1347659,"County Ground, Hove","Brighton","Sussex","Kent","Sussex","bat",NA,"Kent","6",NA
"GG Wagg",2018-07-20,"Somerset","Glamorgan",1,"4.0",0,36,0,9,7,"Vitality Blast",2018,1127494,"Sophia Gardens","Cardiff","Somerset","Glamorgan","Glamorgan","field","CJ Anderson","Somerset",NA,"30"
"GG White",2022-05-30,"Nottinghamshire","Northamptonshire",1,"4.0",0,36,0,9,10,"Vitality Blast",2022,1297815,"Trent Bridge, Nottingham","Nottingham","Nottinghamshire","Northamptonshire","Northamptonshire","field",NA,NA,NA,NA
"GJ Batty",2018-08-03,"Middlesex","Surrey",1,"3.0",0,36,0,12,3,"Vitality Blast",2018,1127523,"Kennington Oval","London","Middlesex","Surrey","Middlesex","bat","AJ Finch","Surrey","9",NA
"GK Berg",2018-08-17,"Gloucestershire","Hampshire",1,"4.0",0,36,0,9,7,"Vitality Blast",2018,1127566,"The Rose Bowl","Southampton","Gloucestershire","Hampshire","Hampshire","field","CP Wood","Hampshire","6",NA
"GL van Buuren",2019-08-29,"Kent","Gloucestershire",2,"4.0",0,36,0,9,3,"Vitality Blast",2019,1167241,"St Lawrence Ground","Canterbury","Kent","Gloucestershire","Kent","field","M Klinger","Gloucestershire",NA,"5"
"GLS Scrimshaw",2023-06-23,"Lancashire","Derbyshire",1,"3.0",0,36,0,12,5,"Vitality Blast",2023,1347671,"Old Trafford, Manchester","Manchester","Lancashire","Derbyshire","Derbyshire","field",NA,"Lancashire",NA,"27"
"HF Gurney",2017-07-30,"Yorkshire","Nottinghamshire",1,"3.0",0,36,0,12,6,"NatWest T20 Blast",2017,1068368,"Trent Bridge","Nottingham","Yorkshire","Nottinghamshire","Nottinghamshire","field","AD Hales","Nottinghamshire","5",NA
"HF Gurney",2018-08-26,"Somerset","Nottinghamshire",1,"2.5",0,36,0,12.7058823529412,8,"Vitality Blast",2018,1127577,"The Cooper Associates County Ground","Taunton","Somerset","Nottinghamshire","Nottinghamshire","field","L Gregory","Somerset",NA,"19"
"HW Podmore",2014-07-25,"Somerset","Middlesex",1,"3.0",0,36,0,12,7,"NatWest T20 Blast",2014,693245,"The Cooper Associates County Ground","Taunton","Somerset","Middlesex","Somerset","bat","DP Nannes","Somerset",NA,"22"
"Imran Tahir",2016-07-22,"Warwickshire","Nottinghamshire",1,"4.0",0,36,0,9,4,"NatWest T20 Blast",2016,947315,"Edgbaston","Birmingham","Warwickshire","Nottinghamshire","Nottinghamshire","field","GP Smith","Nottinghamshire","6",NA
"J Clark",2021-07-16,"Gloucestershire","Surrey",1,"3.0",0,36,0,12,2,"Vitality Blast",2021,1250346,"College Ground, Cheltenham","Cheltenham","Gloucestershire","Surrey","Surrey","field","GJ Batty","Surrey","7",NA
"J Leach",2016-07-22,"Derbyshire","Worcestershire",1,"3.0",0,36,0,12,6,"NatWest T20 Blast",2016,947321,"County Ground","Derby","Derbyshire","Worcestershire","Worcestershire","field","HD Rutherford","Derbyshire",NA,"29"
"J Leach",2017-08-05,"Northamptonshire","Worcestershire",1,"3.0",0,36,0,12,5,"NatWest T20 Blast",2017,1068391,"County Ground, New Road","Worcester","Northamptonshire","Worcestershire","Worcestershire","field","BM Duckett","Northamptonshire",NA,"24"
"J Lewis",2014-05-30,"Glamorgan","Sussex",2,"4.0",0,36,0,9,7,"NatWest T20 Blast",2014,693057,"Sophia Gardens","Cardiff","Sussex","Glamorgan","Glamorgan","field","CB Cooke","Glamorgan","5",NA
"JA Chohan",2023-06-22,"Birmingham Bears","Yorkshire",1,"3.0",0,36,0,12,4,"Vitality Blast",2023,1347664,"Headingley, Leeds","Leeds","Birmingham Bears","Yorkshire","Birmingham Bears","bat",NA,"Birmingham Bears",NA,"4"
