"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"A Lyth",2017-08-17,"Yorkshire","Northamptonshire",1,161,73,20,7,220.547945205479,FALSE,"NatWest T20 Blast",2017,1068415,"Headingley","Leeds","Yorkshire","Northamptonshire","Yorkshire","bat","A Lyth","Yorkshire",NA,"124"
"BB McCullum",2015-07-03,"Warwickshire","Derbyshire",1,158,64,13,11,246.875,TRUE,"NatWest T20 Blast",2015,804611,"Edgbaston","Birmingham","Warwickshire","Derbyshire","Derbyshire","field","BB McCullum","Warwickshire",NA,"60"
"LJ Wright",2014-07-25,"Sussex","Essex",2,153,66,12,11,231.818181818182,TRUE,"NatWest T20 Blast",2014,693257,"County Ground","Chelmsford","Essex","Sussex","Sussex","field","LJ Wright","Sussex","7",NA
"CH Gayle",2015-05-31,"Somerset","Kent",2,151,62,10,15,243.548387096774,TRUE,"NatWest T20 Blast",2015,804505,"The Cooper Associates County Ground","Taunton","Kent","Somerset","Kent","bat","CH Gayle","Kent",NA,"3"
"JM Clarke",2021-06-13,"Nottinghamshire","Northamptonshire",1,136,65,6,11,209.230769230769,FALSE,"Vitality Blast",2021,1250256,"County Ground, Northampton","Northampton","Nottinghamshire","Northamptonshire","Nottinghamshire","bat","JM Clarke","Nottinghamshire",NA,"14"
"AJ Finch",2018-07-13,"Surrey","Sussex",1,131,79,10,7,165.822784810127,TRUE,"Vitality Blast",2018,1127478,"County Ground","Hove","Surrey","Sussex","Sussex","field","AJ Finch","Surrey",NA,"52"
"IR Bell",2018-07-20,"Birmingham Bears","Northamptonshire",2,131,62,11,7,211.290322580645,FALSE,"Vitality Blast",2018,1127491,"Edgbaston","Birmingham","Northamptonshire","Birmingham Bears","Birmingham Bears","field","IR Bell",NA,NA,NA
"JM Vince",2022-06-23,"Hampshire","Somerset",1,129,62,9,10,208.064516129032,TRUE,"Vitality Blast",2022,1297893,"The Cooper Associates County Ground, Taunton","Taunton","Hampshire","Somerset","Somerset","field","JM Vince","Hampshire",NA,"14"
"DT Christian",2014-06-06,"Middlesex","Kent",2,129,57,12,10,226.315789473684,FALSE,"NatWest T20 Blast",2014,693087,"St Lawrence Ground","Canterbury","Kent","Middlesex","Kent","bat","DT Christian","Kent",NA,"16"
"CS Delport",2019-07-19,"Essex","Surrey",1,129,49,7,14,263.265306122449,FALSE,"Vitality Blast",2019,1167131,"County Ground","Chelmsford","Essex","Surrey","Surrey","field","CS Delport","Essex",NA,"52"
"JL Denly",2017-08-17,"Kent","Essex",1,127,66,11,7,192.424242424242,FALSE,"NatWest T20 Blast",2017,1068412,"County Ground","Chelmsford","Kent","Essex","Essex","field","JL Denly","Kent",NA,"11"
"T Kohler-Cadmore",2016-05-20,"Worcestershire","Durham",1,127,54,14,8,235.185185185185,FALSE,"NatWest T20 Blast",2016,947093,"County Ground, New Road","Worcester","Worcestershire","Durham","Durham","field","T Kohler-Cadmore","Worcestershire",NA,"38"
"M Klinger",2015-05-24,"Gloucestershire","Essex",1,126,68,7,8,185.294117647059,TRUE,"NatWest T20 Blast",2015,804481,"County Ground","Bristol","Gloucestershire","Essex","Essex","field","M Klinger","Gloucestershire",NA,"34"
"JM Clarke",2017-07-30,"Worcestershire","Durham",2,124,53,12,8,233.962264150943,TRUE,"NatWest T20 Blast",2017,1068369,"County Ground, New Road","Worcester","Durham","Worcestershire","Worcestershire","field","JM Clarke","Worcestershire","8",NA
"IA Cockbain",2018-08-09,"Gloucestershire","Middlesex",1,123,61,12,8,201.639344262295,FALSE,"Vitality Blast",2018,1127543,"County Ground","Bristol","Gloucestershire","Middlesex","Middlesex","field","IA Cockbain","Gloucestershire",NA,"70"
"JJ Roy",2015-07-17,"Surrey","Somerset",1,122,65,8,6,187.692307692308,TRUE,"NatWest T20 Blast",2015,804673,"Kennington Oval","London","Surrey","Somerset","Surrey","bat","JJ Roy","Surrey",NA,"38"
"MM Ali",2019-09-06,"Worcestershire","Sussex",2,121,60,8,11,201.666666666667,TRUE,"Vitality Blast",2019,1167255,"County Ground, Hove","Brighton","Sussex","Worcestershire","Worcestershire","field","MM Ali","Worcestershire","8",NA
"MDE Holden",2023-06-16,"Middlesex","Kent",2,121,59,10,6,205.084745762712,TRUE,"Vitality Blast",2023,1347639,"Lord's, London","London","Kent","Middlesex","Kent","bat",NA,"Kent",NA,"13"
"JJ Roy",2016-07-29,"Surrey","Kent",1,120,62,15,3,193.548387096774,TRUE,"NatWest T20 Blast",2016,947333,"Kennington Oval","London","Surrey","Kent","Surrey","bat","JJ Roy","Surrey",NA,"37"
"AJ Hose",2020-09-20,"Birmingham Bears","Northamptonshire",1,119,64,9,7,185.9375,FALSE,"Vitality Blast",2020,1207781,"Edgbaston","Birmingham","Birmingham Bears","Northamptonshire","Birmingham Bears","bat","GG White","Northamptonshire","3",NA
"PR Stirling",2022-05-26,"Birmingham Bears","Northamptonshire",1,119,51,9,10,233.333333333333,FALSE,"Vitality Blast",2022,1297796,"Edgbaston, Birmingham","Birmingham","Birmingham Bears","Northamptonshire","Birmingham Bears","bat",NA,"Birmingham Bears",NA,"125"
"JP Inglis",2021-07-18,"Leicestershire","Worcestershire",2,118,61,10,8,193.44262295082,TRUE,"Vitality Blast",2021,1250361,"Grace Road, Leicester","Leicester","Worcestershire","Leicestershire","Worcestershire","bat","JP Inglis","Leicestershire","7",NA
"LJ Evans",2023-06-07,"Surrey","Glamorgan",1,118,60,12,6,196.666666666667,TRUE,"Vitality Blast",2023,1347625,"Sophia Gardens, Cardiff","Cardiff","Surrey","Glamorgan","Surrey","bat",NA,"Surrey",NA,"65"
"DJ Willey",2017-07-23,"Yorkshire","Worcestershire",1,118,55,9,8,214.545454545455,FALSE,"NatWest T20 Blast",2017,1068343,"Headingley","Leeds","Yorkshire","Worcestershire","Worcestershire","field","DJ Willey","Yorkshire",NA,"37"
"DJ Malan",2019-07-23,"Middlesex","Surrey",1,117,57,11,7,205.263157894737,FALSE,"Vitality Blast",2019,1167144,"Kennington Oval","London","Surrey","Middlesex","Middlesex","bat","DJ Malan","Middlesex",NA,"37"
"AJ Finch",2018-08-03,"Surrey","Middlesex",2,117,52,11,8,225,TRUE,"Vitality Blast",2018,1127523,"Kennington Oval","London","Middlesex","Surrey","Middlesex","bat","AJ Finch","Surrey","9",NA
"LJ Wright",2014-07-18,"Sussex","Hampshire",2,116,66,13,4,175.757575757576,TRUE,"NatWest T20 Blast",2014,693231,"The Rose Bowl","Southampton","Hampshire","Sussex","Hampshire","bat","LJ Wright","Hampshire",NA,"6"
"JL Denly",2017-07-14,"Kent","Surrey",2,116,63,10,6,184.126984126984,TRUE,"NatWest T20 Blast",2017,1068319,"Kennington Oval","London","Surrey","Kent","Kent","field","JL Denly","Kent","8",NA
"V Chopra",2017-08-17,"Essex","Kent",2,116,59,6,9,196.610169491525,FALSE,"NatWest T20 Blast",2017,1068412,"County Ground","Chelmsford","Kent","Essex","Essex","field","JL Denly","Kent",NA,"11"
"DJ Malan",2015-05-29,"Middlesex","Sussex",1,115,64,14,3,179.6875,TRUE,"NatWest T20 Blast",2015,804499,"County Ground","Hove","Middlesex","Sussex","Middlesex","bat","DJ Malan","Middlesex",NA,"42"
"MM Ali",2018-08-17,"Worcestershire","Birmingham Bears",1,115,56,12,7,205.357142857143,FALSE,"Vitality Blast",2018,1127568,"Edgbaston","Birmingham","Worcestershire","Birmingham Bears","Birmingham Bears","field","MM Ali","Worcestershire",NA,"15"
"AJ Finch",2017-08-13,"Surrey","Sussex",1,114,64,7,7,178.125,TRUE,"NatWest T20 Blast",2017,1068405,"Kennington Oval","London","Surrey","Sussex","Surrey","bat","AJ Finch","Surrey",NA,"17"
"Babar Azam",2020-09-16,"Somerset","Glamorgan",1,114,62,9,5,183.870967741935,TRUE,"Vitality Blast",2020,1207765,"Sophia Gardens","Cardiff","Somerset","Glamorgan","Glamorgan","field","Babar Azam","Somerset",NA,"66"
"SA Northeast",2015-05-31,"Kent","Somerset",1,114,58,16,2,196.551724137931,FALSE,"NatWest T20 Blast",2015,804505,"The Cooper Associates County Ground","Taunton","Kent","Somerset","Kent","bat","CH Gayle","Kent",NA,"3"
"CA Ingram",2017-07-16,"Glamorgan","Essex",2,114,55,8,9,207.272727272727,FALSE,"NatWest T20 Blast",2017,1068325,"County Ground","Chelmsford","Essex","Glamorgan","Essex","bat","CA Ingram","Glamorgan","5",NA
"CA Lynn",2022-06-09,"Northamptonshire","Worcestershire",1,113,57,8,9,198.245614035088,TRUE,"Vitality Blast",2022,1297855,"County Ground, Northampton","Northampton","Northamptonshire","Worcestershire","Northamptonshire","bat",NA,"Northamptonshire",NA,"73"
"BA Raine",2018-07-13,"Leicestershire","Birmingham Bears",1,113,46,8,10,245.652173913043,FALSE,"Vitality Blast",2018,1127475,"Edgbaston","Birmingham","Leicestershire","Birmingham Bears","Birmingham Bears","field","BA Raine","Leicestershire",NA,"100"
"CB Cooke",2023-05-31,"Glamorgan","Middlesex",1,113,41,12,7,275.609756097561,TRUE,"Vitality Blast",2023,1347597,"Merchant Taylors' School Ground, Northwood","Northwood","Glamorgan","Middlesex","Glamorgan","bat",NA,"Glamorgan",NA,"29"
"DT Christian",2018-07-06,"Nottinghamshire","Northamptonshire",1,113,40,7,9,282.5,TRUE,"Vitality Blast",2018,1127458,"County Ground","Northampton","Nottinghamshire","Northamptonshire","Northamptonshire","field","DT Christian","Nottinghamshire",NA,"58"
"DJ Bell-Drummond",2016-07-15,"Kent","Surrey",2,112,65,14,1,172.307692307692,TRUE,"NatWest T20 Blast",2016,947291,"Nevill Ground","Tunbridge Wells","Kent","Surrey","Surrey","bat","DJ Bell-Drummond","Kent","8",NA
"CD Nash",2016-06-01,"Sussex","Somerset",1,112,64,13,3,175,TRUE,"NatWest T20 Blast",2016,947121,"County Ground","Hove","Sussex","Somerset","Somerset","field","CD Nash","Sussex",NA,"48"
"SR Hain",2022-06-17,"Birmingham Bears","Nottinghamshire",1,112,52,12,5,215.384615384615,TRUE,"Vitality Blast",2022,1297871,"Trent Bridge, Nottingham","Nottingham","Birmingham Bears","Nottinghamshire","Nottinghamshire","field",NA,"Birmingham Bears",NA,"55"
"JM Bairstow",2021-06-16,"Yorkshire","Worcestershire",1,112,51,7,10,219.607843137255,FALSE,"Vitality Blast",2021,1250267,"County Ground, New Road, Worcester","Worcester","Yorkshire","Worcestershire","Worcestershire","field","JM Bairstow","Yorkshire",NA,"94"
"DJ Bell-Drummond",2023-06-23,"Kent","Middlesex",1,111,58,12,4,191.379310344828,FALSE,"Vitality Blast",2023,1347675,"St Lawrence Ground, Canterbury","Canterbury","Kent","Middlesex","Middlesex","field",NA,"Kent",NA,"55"
"JH Wharton",2023-06-09,"Yorkshire","Worcestershire",1,111,56,16,3,198.214285714286,TRUE,"Vitality Blast",2023,1347631,"Headingley, Leeds","Leeds","Yorkshire","Worcestershire","Yorkshire","bat",NA,"Yorkshire",NA,"26"
"LJ Wright",2015-06-26,"Sussex","Gloucestershire",2,111,56,7,8,198.214285714286,TRUE,"NatWest T20 Blast",2015,804593,"County Ground","Bristol","Gloucestershire","Sussex","Gloucestershire","bat","LJ Wright","Sussex","3",NA
"CA Lynn",2023-06-02,"Northamptonshire","Leicestershire",2,110,68,13,5,161.764705882353,TRUE,"Vitality Blast",2023,1347605,"County Ground, Northampton","Northampton","Leicestershire","Northamptonshire","Leicestershire","bat",NA,"Northamptonshire","8",NA
"JL Denly",2022-06-05,"Kent","Middlesex",1,110,58,9,6,189.655172413793,FALSE,"Vitality Blast",2022,1297838,"St Lawrence Ground, Canterbury","Canterbury","Kent","Middlesex","Kent","bat",NA,"Kent",NA,"55"
"TA Wood",2023-06-30,"Derbyshire","Leicestershire",1,110,57,12,4,192.982456140351,TRUE,"Vitality Blast",2023,1347682,"County Ground, Derby","Derby","Derbyshire","Leicestershire","Leicestershire","field",NA,"Derbyshire",NA,"71"
"MH Wessels",2017-07-21,"Nottinghamshire","Derbyshire",1,110,54,11,7,203.703703703704,FALSE,"NatWest T20 Blast",2017,1068338,"Trent Bridge","Nottingham","Nottinghamshire","Derbyshire","Derbyshire","field","MH Wessels","Nottinghamshire",NA,"5"
"AJ Hose",2022-06-24,"Birmingham Bears","Worcestershire",1,110,53,13,4,207.547169811321,TRUE,"Vitality Blast",2022,1297897,"Edgbaston, Birmingham","Birmingham","Birmingham Bears","Worcestershire","Worcestershire","field","AJ Hose","Birmingham Bears",NA,"144"
"SA Abbott",2023-05-26,"Surrey","Kent",1,110,41,4,11,268.292682926829,TRUE,"Vitality Blast",2023,1347575,"Kennington Oval, London","London","Surrey","Kent","Kent","field","SA Abbott","Surrey",NA,"41"
"JJ Roy",2016-06-03,"Surrey","Sussex",1,109,67,16,1,162.686567164179,FALSE,"NatWest T20 Blast",2016,947139,"County Ground","Hove","Sussex","Surrey","Surrey","bat","JJ Roy","Surrey",NA,"23"
"WL Madsen",2023-06-01,"Derbyshire","Leicestershire",1,109,61,12,4,178.688524590164,TRUE,"Vitality Blast",2023,1347600,"Grace Road, Leicester","Leicester","Derbyshire","Leicestershire","Leicestershire","field",NA,"Derbyshire",NA,"2"
"CS Delport",2017-08-18,"Leicestershire","Nottinghamshire",1,109,59,9,6,184.745762711864,TRUE,"NatWest T20 Blast",2017,1068423,"Trent Bridge","Nottingham","Leicestershire","Nottinghamshire","Nottinghamshire","field","CS Delport","Leicestershire",NA,"2"
"PR Stirling",2018-08-03,"Middlesex","Surrey",1,109,58,9,7,187.931034482759,FALSE,"Vitality Blast",2018,1127523,"Kennington Oval","London","Middlesex","Surrey","Middlesex","bat","AJ Finch","Surrey","9",NA
"T Westley",2014-07-25,"Essex","Sussex",1,109,58,12,5,187.931034482759,TRUE,"NatWest T20 Blast",2014,693257,"County Ground","Chelmsford","Essex","Sussex","Sussex","field","LJ Wright","Sussex","7",NA
"KK Jennings",2020-08-27,"Lancashire","Durham",1,108,63,10,3,171.428571428571,FALSE,"Vitality Blast",2020,1207702,"Riverside Ground","Chester-le-Street","Lancashire","Durham","Lancashire","bat","KK Jennings","Lancashire",NA,"27"
"PD Collingwood",2017-07-30,"Durham","Worcestershire",1,108,60,10,4,180,TRUE,"NatWest T20 Blast",2017,1068369,"County Ground, New Road","Worcester","Durham","Worcestershire","Worcestershire","field","JM Clarke","Worcestershire","8",NA
"Z Crawley",2020-09-14,"Kent","Hampshire",2,108,54,14,2,200,TRUE,"Vitality Blast",2020,1207760,"The Rose Bowl","Southampton","Hampshire","Kent","Kent","field","Z Crawley","Kent","8",NA
"RS Bopara",2023-06-30,"Sussex","Kent",1,108,53,18,1,203.77358490566,FALSE,"Vitality Blast",2023,1347683,"St Lawrence Ground, Canterbury","Canterbury","Sussex","Kent","Kent","field",NA,"Sussex",NA,"11"
"JM Vince",2015-08-14,"Hampshire","Worcestershire",1,107,65,13,3,164.615384615385,TRUE,"NatWest T20 Blast",2015,804703,"County Ground, New Road","Worcester","Hampshire","Worcestershire","Worcestershire","field","JM Vince","Hampshire",NA,"17"
"JD Ryder",2015-06-26,"Essex","Hampshire",1,107,55,8,8,194.545454545455,TRUE,"NatWest T20 Blast",2015,804589,"County Ground","Chelmsford","Essex","Hampshire","Hampshire","field","JD Ryder","Essex",NA,"78"
"T Banton",2021-06-28,"Somerset","Kent",2,107,51,8,7,209.803921568627,TRUE,"Vitality Blast",2021,1250315,"St Lawrence Ground","Canterbury","Kent","Somerset","Somerset","field","T Banton","Somerset","10",NA
"CA Lynn",2022-06-01,"Northamptonshire","Leicestershire",1,106,66,12,3,160.606060606061,TRUE,"Vitality Blast",2022,1297825,"County Ground, Northampton","Northampton","Northamptonshire","Leicestershire","Northamptonshire","bat",NA,"Northamptonshire",NA,"42"
"J Allenby",2014-07-03,"Glamorgan","Middlesex",2,105,63,14,3,166.666666666667,FALSE,"NatWest T20 Blast",2014,693165,"Old Deer Park","Richmond","Middlesex","Glamorgan","Middlesex","bat","J Allenby","Glamorgan","6",NA
"T Westley",2014-07-12,"Essex","Kent",1,105,58,10,6,181.034482758621,FALSE,"NatWest T20 Blast",2014,693209,"Castle Park Cricket Ground","Colchester","Essex","Kent","Kent","field","T Westley","Essex",NA,"63"
"M Klinger",2015-06-11,"Gloucestershire","Essex",2,104,64,10,3,162.5,TRUE,"NatWest T20 Blast",2015,804529,"County Ground","Chelmsford","Essex","Gloucestershire","Gloucestershire","field","M Klinger","Essex",NA,"18"
"M Klinger",2015-06-12,"Gloucestershire","Glamorgan",2,104,63,10,3,165.079365079365,TRUE,"NatWest T20 Blast",2015,804537,"County Ground","Bristol","Glamorgan","Gloucestershire","Gloucestershire","field","JA Rudolph","Glamorgan",NA,"19"
"CS MacLeod",2018-07-19,"Derbyshire","Northamptonshire",1,104,61,13,4,170.491803278689,FALSE,"Vitality Blast",2018,1127487,"County Ground","Northampton","Derbyshire","Northamptonshire","Northamptonshire","field","CS MacLeod","Derbyshire",NA,"31"
"RK Patel",2023-06-09,"Leicestershire","Durham",2,104,49,12,4,212.244897959184,FALSE,"Vitality Blast",2023,1347637,"Grace Road, Leicester","Leicester","Durham","Leicestershire","Leicestershire","field",NA,"Leicestershire","6",NA
"JJ Cobb",2018-08-05,"Northamptonshire","Birmingham Bears",2,103,62,8,6,166.129032258065,FALSE,"Vitality Blast",2018,1127531,"County Ground","Northampton","Birmingham Bears","Northamptonshire","Birmingham Bears","bat","JJ Cobb","Birmingham Bears",NA,"17"
"JP Inglis",2021-06-20,"Leicestershire","Northamptonshire",1,103,62,13,4,166.129032258065,TRUE,"Vitality Blast",2021,1250288,"County Ground, Northampton","Northampton","Leicestershire","Northamptonshire","Leicestershire","bat","JP Inglis","Leicestershire",NA,"34"
"V Chopra",2017-07-16,"Essex","Glamorgan",1,103,59,6,8,174.576271186441,TRUE,"NatWest T20 Blast",2017,1068325,"County Ground","Chelmsford","Essex","Glamorgan","Essex","bat","CA Ingram","Glamorgan","5",NA
"AN Petersen",2016-07-15,"Lancashire","Leicestershire",2,103,52,10,4,198.076923076923,TRUE,"NatWest T20 Blast",2016,947285,"Grace Road","Leicester","Leicestershire","Lancashire","Lancashire","field","ML Pettini","Leicestershire",NA,"9"
"JM Vince",2023-06-02,"Hampshire","Essex",1,103,48,8,8,214.583333333333,FALSE,"Vitality Blast",2023,1347603,"County Ground, Chelmsford","Chelmsford","Hampshire","Essex","Essex","field",NA,"Hampshire",NA,"118"
"JG Myburgh",2018-08-03,"Somerset","Essex",2,103,44,16,3,234.090909090909,TRUE,"Vitality Blast",2018,1127527,"The Cooper Associates County Ground","Taunton","Essex","Somerset","Essex","bat","JG Myburgh","Somerset","10",NA
"M Klinger",2019-08-29,"Gloucestershire","Kent",1,102,65,9,4,156.923076923077,TRUE,"Vitality Blast",2019,1167241,"St Lawrence Ground","Canterbury","Kent","Gloucestershire","Kent","field","M Klinger","Gloucestershire",NA,"5"
"JL Denly",2018-07-06,"Kent","Surrey",1,102,63,12,2,161.904761904762,FALSE,"Vitality Blast",2018,1127456,"Kennington Oval","London","Kent","Surrey","Kent","bat","JL Denly","Kent",NA,"6"
"SS Eskinazi",2021-06-24,"Middlesex","Essex",1,102,61,11,2,167.213114754098,TRUE,"Vitality Blast",2021,1250298,"Lord's, London","London","Middlesex","Essex","Essex","field","DW Lawrence","Essex","2",NA
"MDE Holden",2020-08-27,"Middlesex","Essex",1,102,60,9,3,170,TRUE,"Vitality Blast",2020,1207704,"County Ground","Chelmsford","Middlesex","Essex","Essex","field",NA,NA,NA,NA
"JM Vince",2021-07-16,"Hampshire","Sussex",2,102,59,14,3,172.881355932203,FALSE,"Vitality Blast",2021,1250345,"The Rose Bowl, Southampton","Southampton","Sussex","Hampshire","Sussex","bat","JM Vince","Hampshire","6",NA
"JM Bairstow",2014-07-11,"Yorkshire","Durham",1,102,58,8,6,175.862068965517,TRUE,"NatWest T20 Blast",2014,693203,"Riverside Ground","Chester-le-Street","Yorkshire","Durham","Durham","field","JM Bairstow","Yorkshire",NA,"49"
"CJ Ferguson",2018-08-04,"Worcestershire","Nottinghamshire",1,102,56,10,2,182.142857142857,TRUE,"Vitality Blast",2018,1127528,"Trent Bridge","Nottingham","Worcestershire","Nottinghamshire","Worcestershire","bat","CJ Ferguson","Worcestershire",NA,"72"
"Babar Azam",2019-08-09,"Somerset","Hampshire",1,102,55,7,6,185.454545454545,TRUE,"Vitality Blast",2019,1167193,"The Rose Bowl","Southampton","Hampshire","Somerset","Hampshire","field","Babar Azam","Somerset",NA,"63"
"GP Smith",2014-06-19,"Leicestershire","Nottinghamshire",2,102,54,13,4,188.888888888889,FALSE,"NatWest T20 Blast",2014,693115,"Grace Road","Leicester","Nottinghamshire","Leicestershire","Leicestershire","field","GP Smith","Nottinghamshire",NA,"24"
"AJ Finch",2019-08-27,"Surrey","Somerset",2,102,53,5,9,192.452830188679,TRUE,"Vitality Blast",2019,1167238,"Kennington Oval","London","Surrey","Somerset","Somerset","bat","AJ Finch","Surrey","6",NA
"G Clark",2023-05-26,"Durham","Northamptonshire",2,102,49,13,4,208.163265306122,TRUE,"Vitality Blast",2023,1347579,"County Ground, Northampton","Northampton","Northamptonshire","Durham","Northamptonshire","bat",NA,"Durham","10",NA
"MJ Guptill",2018-07-27,"Worcestershire","Northamptonshire",2,102,38,12,7,268.421052631579,FALSE,"Vitality Blast",2018,1127502,"County Ground","Northampton","Northamptonshire","Worcestershire","Worcestershire","field","MJ Guptill","Worcestershire","9",NA
"JA Rudolph",2015-06-12,"Glamorgan","Gloucestershire",1,101,71,13,0,142.253521126761,TRUE,"NatWest T20 Blast",2015,804537,"County Ground","Bristol","Glamorgan","Gloucestershire","Gloucestershire","field","JA Rudolph","Glamorgan",NA,"19"
"M Klinger",2016-07-01,"Gloucestershire","Somerset",2,101,71,10,4,142.253521126761,FALSE,"NatWest T20 Blast",2016,947231,"County Ground","Taunton","Somerset","Gloucestershire","Gloucestershire","field","M Klinger","Gloucestershire","7",NA
"AD Hales",2021-06-26,"Nottinghamshire","Lancashire",1,101,66,12,4,153.030303030303,TRUE,"Vitality Blast",2021,1250310,"Trent Bridge, Nottingham","Nottingham","Nottinghamshire","Lancashire","Lancashire","field","AD Hales","Nottinghamshire",NA,"7"
"M Klinger",2017-07-28,"Gloucestershire","Hampshire",1,101,58,7,6,174.137931034483,TRUE,"NatWest T20 Blast",2017,1068364,"County Ground","Bristol","Gloucestershire","Hampshire","Hampshire","field","M Klinger","Hampshire",NA,"24"
"CA Ingram",2016-07-29,"Glamorgan","Essex",1,101,56,6,7,180.357142857143,FALSE,"NatWest T20 Blast",2016,947331,"County Ground","Chelmsford","Essex","Glamorgan","Essex","field",NA,NA,NA,NA
"LJ Wright",2017-07-09,"Sussex","Glamorgan",2,101,53,5,7,190.566037735849,FALSE,"NatWest T20 Blast",2017,1068308,"Arundel Castle Cricket Club Ground",NA,"Glamorgan","Sussex","Sussex","field","CA Ingram","Glamorgan",NA,"18"
"SJ Croft",2023-06-16,"Lancashire","Northamptonshire",1,101,52,5,7,194.230769230769,FALSE,"Vitality Blast",2023,1347645,"County Ground, Northampton","Northampton","Lancashire","Northamptonshire","Northamptonshire","field",NA,"Lancashire",NA,"35"
"AD Hales",2017-07-30,"Nottinghamshire","Yorkshire",2,101,47,14,4,214.893617021277,FALSE,"NatWest T20 Blast",2017,1068368,"Trent Bridge","Nottingham","Yorkshire","Nottinghamshire","Nottinghamshire","field","AD Hales","Nottinghamshire","5",NA
"CA Ingram",2017-07-09,"Glamorgan","Sussex",1,101,47,8,7,214.893617021277,TRUE,"NatWest T20 Blast",2017,1068308,"Arundel Castle Cricket Club Ground",NA,"Glamorgan","Sussex","Sussex","field","CA Ingram","Glamorgan",NA,"18"
"TB Abell",2019-08-30,"Somerset","Middlesex",1,101,47,13,3,214.893617021277,TRUE,"Vitality Blast",2019,1167248,"The Cooper Associates County Ground","Taunton","Somerset","Middlesex","Somerset","bat","EJG Morgan","Middlesex","6",NA
"Shahid Afridi",2017-08-22,"Hampshire","Derbyshire",1,101,43,10,7,234.883720930233,FALSE,"NatWest T20 Blast",2017,1068424,"County Ground","Hove","Hampshire","Derbyshire","Derbyshire","field","Shahid Afridi","Hampshire",NA,"101"
"HD Rutherford",2020-09-20,"Worcestershire","Glamorgan",1,100,62,11,4,161.290322580645,FALSE,"Vitality Blast",2020,1207782,"County Ground, New Road","Worcester","Worcestershire","Glamorgan","Worcestershire","bat","HD Rutherford","Glamorgan","6",NA
"TL Seifert",2022-06-04,"Sussex","Hampshire",2,100,56,9,5,178.571428571429,TRUE,"Vitality Blast",2022,1297837,"The Rose Bowl, Southampton","Southampton","Hampshire","Sussex","Sussex","field","TL Seifert","Hampshire",NA,"22"
"JM Vince",2022-06-17,"Hampshire","Kent",1,100,54,9,5,185.185185185185,FALSE,"Vitality Blast",2022,1297865,"The Rose Bowl, Southampton","Southampton","Hampshire","Kent","Kent","field",NA,"Hampshire",NA,"54"
"T Banton",2019-08-10,"Somerset","Kent",1,100,52,9,5,192.307692307692,FALSE,"Vitality Blast",2019,1167198,"The Cooper Associates County Ground","Taunton","Somerset","Kent","Somerset","bat","T Banton","Somerset",NA,"55"
"LS Livingstone",2018-07-06,"Lancashire","Derbyshire",2,100,51,9,7,196.078431372549,FALSE,"Vitality Blast",2018,1127459,"County Ground","Derby","Derbyshire","Lancashire","Lancashire","field","LS Livingstone","Lancashire","9",NA
"WL Madsen",2022-07-03,"Derbyshire","Durham",2,100,47,11,4,212.765957446808,TRUE,"Vitality Blast",2022,1297918,"County Ground, Derby","Derby","Durham","Derbyshire","Derbyshire","field",NA,"Derbyshire","5",NA
"JM Clarke",2020-08-29,"Nottinghamshire","Durham",2,100,44,7,8,227.272727272727,TRUE,"Vitality Blast",2020,1207707,"Riverside Ground","Chester-le-Street","Durham","Nottinghamshire","Durham","bat","JM Clarke","Nottinghamshire","6",NA
"DJ Willey",2015-08-12,"Northamptonshire","Sussex",2,100,41,7,10,243.90243902439,FALSE,"NatWest T20 Blast",2015,804699,"County Ground","Hove","Sussex","Northamptonshire","Northamptonshire","field","DJ Willey","Northamptonshire","7",NA
"JL Denly",2018-08-05,"Kent","Gloucestershire",1,99,63,7,5,157.142857142857,TRUE,"Vitality Blast",2018,1127529,"St Lawrence Ground","Canterbury","Kent","Gloucestershire","Kent","bat","M Klinger","Gloucestershire","8",NA
"JM Vince",2015-06-12,"Hampshire","Kent",2,99,57,8,5,173.684210526316,TRUE,"NatWest T20 Blast",2015,804539,"St Lawrence Ground","Canterbury","Kent","Hampshire","Kent","bat","JM Vince","Hampshire","6",NA
"AM Lilley",2021-06-25,"Leicestershire","Yorkshire",1,99,55,9,4,180,TRUE,"Vitality Blast",2021,1250307,"Grace Road, Leicester","Leicester","Leicestershire","Yorkshire","Leicestershire","bat","AM Lilley","Leicestershire",NA,"34"
"A Balbirnie",2020-09-18,"Glamorgan","Gloucestershire",1,99,54,11,3,183.333333333333,TRUE,"Vitality Blast",2020,1207775,"Sophia Gardens","Cardiff","Glamorgan","Gloucestershire","Glamorgan","bat","A Balbirnie","Glamorgan",NA,"17"
"JL Denly",2014-06-18,"Middlesex","Somerset",2,98,60,10,4,163.333333333333,TRUE,"NatWest T20 Blast",2014,693113,"Kennington Oval","London","Somerset","Middlesex","Somerset","bat","JL Denly","Middlesex","8",NA
"TWM Latham",2018-07-17,"Durham","Nottinghamshire",1,98,55,8,3,178.181818181818,TRUE,"Vitality Blast",2018,1127484,"Trent Bridge","Nottingham","Durham","Nottinghamshire","Nottinghamshire","field","TWM Latham","Durham",NA,"34"
