"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"MG Finan","Leicestershire",2023,"Vitality Blast",7,"24.3",0,263,7,37.5714285714286,10.734693877551,21,56,0,0,"3/39"
"LS Livingstone","Lancashire",2023,"Vitality Blast",12,"30.0",0,266,7,38,8.86666666666667,25.7142857142857,49,0,0,"2/24"
"Imran Qayyum","Kent",2017,"NatWest T20 Blast",10,"33.0",0,274,7,39.1428571428571,8.3030303030303,28.2857142857143,60,0,0,"2/19"
"M Carter","Nottinghamshire",2022,"Vitality Blast",11,"33.0",0,278,7,39.7142857142857,8.42424242424242,28.2857142857143,59,0,0,"2/13"
"Mohammad Abbas","Leicestershire",2018,"Vitality Blast",9,"31.0",0,278,7,39.7142857142857,8.96774193548387,26.5714285714286,68,0,0,"3/32"
"Mujeeb Ur Rahman","Middlesex",2019,"Vitality Blast",10,"39.0",0,282,7,40.2857142857143,7.23076923076923,33.4285714285714,103,0,0,"2/31"
"TW Hartley","Lancashire",2023,"Vitality Blast",13,"31.0",0,282,7,40.2857142857143,9.09677419354839,26.5714285714286,43,0,0,"1/11"
"D Wiese","Sussex",2018,"Vitality Blast",11,"30.0",0,285,7,40.7142857142857,9.5,25.7142857142857,65,0,1,"5/24"
"T van der Gugten","Glamorgan",2021,"Vitality Blast",9,"30.2",1,292,7,41.7142857142857,9.62637362637363,26,61,0,0,"3/16"
"BA Carse","Durham",2019,"Vitality Blast",10,"33.0",1,294,7,42,8.90909090909091,28.2857142857143,67,0,0,"1/21"
"L Trevaskis","Durham",2021,"Vitality Blast",10,"39.0",0,297,7,42.4285714285714,7.61538461538461,33.4285714285714,81,0,0,"1/19"
"BW Sanderson","Northamptonshire",2018,"Vitality Blast",9,"29.0",0,299,7,42.7142857142857,10.3103448275862,24.8571428571429,43,0,0,"2/41"
"SG Borthwick","Durham",2021,"Vitality Blast",12,"38.0",0,299,7,42.7142857142857,7.86842105263158,32.5714285714286,62,0,0,"2/30"
"BW Sanderson","Northamptonshire",2017,"NatWest T20 Blast",10,"30.1",0,303,7,43.2857142857143,10.0441988950276,25.8571428571429,56,0,0,"2/26"
"GT Griffiths","Leicestershire",2017,"NatWest T20 Blast",12,"34.5",0,313,7,44.7142857142857,8.98564593301435,29.8571428571429,72,0,0,"2/29"
"J Allenby","Glamorgan",2014,"NatWest T20 Blast",13,"41.4",0,321,7,45.8571428571429,7.704,35.7142857142857,81,0,0,"2/16"
"MJ Henry","Worcestershire",2016,"NatWest T20 Blast",10,"33.3",0,325,7,46.4285714285714,9.70149253731343,28.7142857142857,68,0,0,"3/15"
"ME Milnes","Kent",2020,"Vitality Blast",10,"37.0",0,338,7,48.2857142857143,9.13513513513514,31.7142857142857,70,0,0,"3/19"
"MH Yardy","Sussex",2015,"NatWest T20 Blast",11,"39.0",0,354,7,50.5714285714286,9.07692307692308,33.4285714285714,68,0,0,"2/36"
"AW Finch","Worcestershire",2023,"Vitality Blast",10,"35.2",0,355,7,50.7142857142857,10.0471698113208,30.2857142857143,70,0,0,"2/18"
"KJ Abbott","Hampshire",2014,"NatWest T20 Blast",12,"46.0",1,377,7,53.8571428571429,8.19565217391304,39.4285714285714,90,0,0,"2/14"
"DA Cosker","Glamorgan",2014,"NatWest T20 Blast",14,"52.0",0,444,7,63.4285714285714,8.53846153846154,44.5714285714286,67,0,0,"2/25"
"S Mahmood","Lancashire",2016,"NatWest T20 Blast",2,"8.0",1,43,6,7.16666666666667,5.375,8,26,0,0,"3/12"
"CR Woakes","Warwickshire",2017,"NatWest T20 Blast",2,"7.4",0,69,6,11.5,9,7.66666666666667,20,0,0,"3/29"
"JA Brooks","Nottinghamshire",2023,"Vitality Blast",2,"6.3",0,73,6,12.1666666666667,11.2307692307692,6.5,11,1,0,"4/51"
"MJ McClenaghan","Middlesex",2016,"NatWest T20 Blast",2,"8.0",0,78,6,13,9.75,8,22,1,0,"4/33"
"A Flintoff","Lancashire",2014,"NatWest T20 Blast",3,"10.0",0,82,6,13.6666666666667,8.2,10,20,0,0,"3/26"
"LJ Fletcher","Nottinghamshire",2019,"Vitality Blast",4,"9.0",0,82,6,13.6666666666667,9.11111111111111,9,12,0,0,"3/17"
"MC Henriques","Surrey",2015,"NatWest T20 Blast",3,"12.0",0,86,6,14.3333333333333,7.16666666666667,12,24,0,0,"3/23"
"SM Curran","Surrey",2021,"Vitality Blast",3,"10.0",0,87,6,14.5,8.7,10,21,1,0,"4/29"
"IG Butler","Northamptonshire",2014,"NatWest T20 Blast",4,"11.0",0,94,6,15.6666666666667,8.54545454545454,11,26,1,0,"4/25"
"KK Jennings","Durham",2015,"NatWest T20 Blast",6,"13.0",0,97,6,16.1666666666667,7.46153846153846,13,25,1,0,"4/37"
"K Carver","Yorkshire",2016,"NatWest T20 Blast",4,"12.0",0,102,6,17,8.5,12,27,0,0,"3/40"
"BD Cotton","Derbyshire",2015,"NatWest T20 Blast",4,"16.0",0,103,6,17.1666666666667,6.4375,16,41,0,0,"2/19"
"D Wiese","Sussex",2016,"NatWest T20 Blast",3,"10.0",0,103,6,17.1666666666667,10.3,10,20,1,0,"4/38"
"JH Davey","Somerset",2016,"NatWest T20 Blast",4,"14.0",0,103,6,17.1666666666667,7.35714285714286,14,36,0,0,"3/20"
"A Hepburn","Worcestershire",2017,"NatWest T20 Blast",5,"12.3",0,108,6,18,8.64,12.5,18,0,1,"5/24"
"GK Berg","Hampshire",2015,"NatWest T20 Blast",5,"14.0",0,116,6,19.3333333333333,8.28571428571429,14,28,0,0,"3/34"
"SB Styris","Leicestershire",2014,"NatWest T20 Blast",6,"22.0",0,119,6,19.8333333333333,5.40909090909091,22,55,0,0,"1/10"
"TS Mills","Essex",2014,"NatWest T20 Blast",4,"14.0",0,122,6,20.3333333333333,8.71428571428571,14,29,0,0,"3/41"
"MR Quinn","Essex",2019,"Vitality Blast",4,"13.0",0,123,6,20.5,9.46153846153846,13,23,0,0,"3/34"
"DJG Sammy","Hampshire",2016,"NatWest T20 Blast",6,"13.5",0,126,6,21,9.10843373493976,13.8333333333333,23,0,0,"2/20"
"James Middlebrook","Northamptonshire",2014,"NatWest T20 Blast",7,"18.0",0,126,6,21,7,18,35,0,0,"2/26"
"BO Coad","Yorkshire",2020,"Vitality Blast",4,"15.0",0,129,6,21.5,8.6,15,38,0,0,"3/40"
"LS Livingstone","Lancashire",2018,"Vitality Blast",7,"16.0",0,132,6,22,8.25,16,30,1,0,"4/17"
"C Overton","Somerset",2020,"Vitality Blast",5,"14.5",0,137,6,22.8333333333333,9.23595505617977,14.8333333333333,39,0,0,"3/36"
"GL van Buuren","Gloucestershire",2016,"NatWest T20 Blast",6,"18.0",0,138,6,23,7.66666666666667,18,36,0,0,"3/19"
"BJ McCarthy","Durham",2017,"NatWest T20 Blast",6,"16.0",0,139,6,23.1666666666667,8.6875,16,44,0,0,"3/33"
"WMH Rhodes","Yorkshire",2016,"NatWest T20 Blast",9,"14.0",0,143,6,23.8333333333333,10.2142857142857,14,19,0,0,"2/18"
"GJ Delany","Leicestershire",2020,"Vitality Blast",8,"17.0",0,148,6,24.6666666666667,8.70588235294118,17,29,0,0,"2/26"
"Sohail Tanvir","Somerset",2015,"NatWest T20 Blast",5,"18.0",0,149,6,24.8333333333333,8.27777777777778,18,45,0,0,"2/38"
"CN Ackermann","Leicestershire",2017,"NatWest T20 Blast",9,"19.0",0,151,6,25.1666666666667,7.94736842105263,19,38,0,0,"3/21"
"SW Currie","Hampshire",2023,"Vitality Blast",5,"16.5",0,151,6,25.1666666666667,8.97029702970297,16.8333333333333,33,0,0,"3/21"
"SW Tait","Glamorgan",2016,"NatWest T20 Blast",7,"19.0",0,153,6,25.5,8.05263157894737,19,51,0,0,"2/17"
"CJ Liddle","Gloucestershire",2017,"NatWest T20 Blast",6,"16.3",0,154,6,25.6666666666667,9.33333333333333,16.5,34,0,0,"2/27"
"LP Goldsworthy","Somerset",2022,"Vitality Blast",9,"17.0",0,154,6,25.6666666666667,9.05882352941176,17,28,0,0,"2/24"
"MM Ali","Worcestershire",2022,"Vitality Blast",7,"20.0",0,158,6,26.3333333333333,7.9,20,36,0,0,"2/6"
"Imran Tahir","Nottinghamshire",2016,"NatWest T20 Blast",6,"23.0",0,160,6,26.6666666666667,6.95652173913043,23,48,0,0,"3/13"
"CD Nash","Sussex",2014,"NatWest T20 Blast",10,"22.0",0,162,6,27,7.36363636363636,22,35,0,0,"1/14"
"JAR Harris","Middlesex",2018,"Vitality Blast",5,"16.2",0,162,6,27,9.91836734693878,16.3333333333333,30,0,0,"3/32"
"K Noema-Barnett","Gloucestershire",2018,"Vitality Blast",8,"19.0",0,162,6,27,8.52631578947368,19,28,0,0,"3/18"
"K Rabada","Kent",2016,"NatWest T20 Blast",6,"24.0",0,162,6,27,6.75,24,81,0,0,"2/31"
"OE Robinson","Yorkshire",2014,"NatWest T20 Blast",7,"17.0",0,162,6,27,9.52941176470588,17,25,0,0,"2/25"
"J Hull","Leicestershire",2023,"Vitality Blast",5,"17.0",0,164,6,27.3333333333333,9.64705882352941,17,38,0,0,"3/35"
"JA Leaning","Kent",2023,"Vitality Blast",9,"21.0",0,167,6,27.8333333333333,7.95238095238095,21,46,0,0,"2/16"
"BAC Howell","Hampshire",2023,"Vitality Blast",8,"19.0",0,171,6,28.5,9,19,38,0,0,"2/18"
"AU Rashid","Yorkshire",2015,"NatWest T20 Blast",7,"26.0",0,174,6,29,6.69230769230769,26,50,0,0,"2/26"
"S Steel","Durham",2020,"Vitality Blast",9,"24.0",0,175,6,29.1666666666667,7.29166666666667,24,46,0,0,"3/20"
"SC Meaker","Surrey",2017,"NatWest T20 Blast",7,"21.0",0,175,6,29.1666666666667,8.33333333333333,21,48,0,0,"2/27"
"D Pretorius","Northamptonshire",2019,"Vitality Blast",10,"21.1",0,178,6,29.6666666666667,8.40944881889764,21.1666666666667,41,0,0,"3/17"
"SJ Croft","Lancashire",2016,"NatWest T20 Blast",13,"26.0",0,180,6,30,6.92307692307692,26,46,0,0,"2/24"
"RF Higgins","Middlesex",2017,"NatWest T20 Blast",9,"22.0",0,182,6,30.3333333333333,8.27272727272727,22,37,0,0,"2/13"
"JA Porter","Essex",2017,"NatWest T20 Blast",7,"19.0",0,183,6,30.5,9.63157894736842,19,41,1,0,"4/20"
"J Overton","Surrey",2022,"Vitality Blast",9,"21.0",0,187,6,31.1666666666667,8.90476190476191,21,44,0,0,"2/21"
"MS Crane","Hampshire",2023,"Vitality Blast",6,"19.3",0,187,6,31.1666666666667,9.58974358974359,19.5,36,0,0,"2/36"
"JAR Harris","Middlesex",2015,"NatWest T20 Blast",6,"21.0",0,188,6,31.3333333333333,8.95238095238095,21,43,0,0,"3/39"
"D Olivier","Yorkshire",2019,"Vitality Blast",5,"17.0",0,191,6,31.8333333333333,11.2352941176471,17,39,0,0,"2/29"
"DKH Mitchell","Worcestershire",2015,"NatWest T20 Blast",12,"28.0",0,191,6,31.8333333333333,6.82142857142857,28,49,0,0,"2/23"
"AP Beard","Essex",2019,"Vitality Blast",7,"20.0",0,193,6,32.1666666666667,9.65,20,42,0,0,"2/31"
"CAJ Morris","Worcestershire",2020,"Vitality Blast",6,"19.2",0,193,6,32.1666666666667,9.98275862068966,19.3333333333333,46,0,0,"2/44"
"PR Stirling","Middlesex",2018,"Vitality Blast",8,"20.5",0,193,6,32.1666666666667,9.264,20.8333333333333,30,0,0,"3/26"
"JJ Cobb","Northamptonshire",2016,"NatWest T20 Blast",12,"23.1",0,196,6,32.6666666666667,8.46043165467626,23.1666666666667,32,0,0,"2/21"
"RO Gordon","Warwickshire",2016,"NatWest T20 Blast",6,"22.0",0,197,6,32.8333333333333,8.95454545454546,22,48,0,0,"2/21"
"GJ Maxwell","Lancashire",2019,"Vitality Blast",10,"30.0",0,198,6,33,6.6,30,44,0,0,"3/23"
"U Arshad","Durham",2014,"NatWest T20 Blast",8,"23.1",2,198,6,33,8.54676258992806,23.1666666666667,52,0,0,"2/21"
"AM Lilley","Leicestershire",2021,"Vitality Blast",9,"25.0",0,205,6,34.1666666666667,8.2,25,39,0,0,"3/26"
"DY Pennington","Worcestershire",2022,"Vitality Blast",7,"19.0",0,206,6,34.3333333333333,10.8421052631579,19,48,0,0,"3/30"
"RI Keogh","Northamptonshire",2017,"NatWest T20 Blast",8,"22.0",0,206,6,34.3333333333333,9.36363636363636,22,37,0,0,"2/27"
"TE Lawes","Surrey",2023,"Vitality Blast",8,"20.5",0,208,6,34.6666666666667,9.984,20.8333333333333,38,0,0,"2/17"
"JEC Franklin","Middlesex",2016,"NatWest T20 Blast",12,"28.2",0,211,6,35.1666666666667,7.44705882352941,28.3333333333333,43,0,0,"1/3"
"NJ Dexter","Leicestershire",2016,"NatWest T20 Blast",10,"29.0",0,212,6,35.3333333333333,7.31034482758621,29,42,0,0,"2/16"
"A Javid","Warwickshire",2015,"NatWest T20 Blast",12,"28.0",0,218,6,36.3333333333333,7.78571428571429,28,49,0,0,"2/29"
"DKH Mitchell","Worcestershire",2020,"Vitality Blast",8,"28.0",0,218,6,36.3333333333333,7.78571428571429,28,42,0,0,"3/35"
"CJ Haggett","Kent",2015,"NatWest T20 Blast",7,"21.0",0,220,6,36.6666666666667,10.4761904761905,21,34,0,0,"2/12"
"DJM Short","Hampshire",2021,"Vitality Blast",10,"26.0",0,228,6,38,8.76923076923077,26,42,0,0,"2/25"
"JJ Cobb","Northamptonshire",2015,"NatWest T20 Blast",12,"27.0",0,230,6,38.3333333333333,8.51851851851852,27,36,0,0,"2/30"
"J Clark","Surrey",2019,"Vitality Blast",11,"26.0",0,232,6,38.6666666666667,8.92307692307692,26,43,0,0,"1/15"
"BFW de Leede","Durham",2023,"Vitality Blast",8,"21.0",1,237,6,39.5,11.2857142857143,21,48,0,0,"2/27"
"BW Sanderson","Northamptonshire",2021,"Vitality Blast",8,"24.4",0,241,6,40.1666666666667,9.77027027027027,24.6666666666667,56,0,0,"3/21"
"AT Thomson","Birmingham Bears",2019,"Vitality Blast",10,"30.0",0,242,6,40.3333333333333,8.06666666666667,30,61,0,0,"2/28"
"CAJ Meschede","Glamorgan",2018,"Vitality Blast",10,"27.0",0,245,6,40.8333333333333,9.07407407407407,27,44,0,0,"3/21"
"AL Hughes","Derbyshire",2015,"NatWest T20 Blast",9,"31.5",0,247,6,41.1666666666667,7.75916230366492,31.8333333333333,48,0,0,"2/21"
"BL D'Oliveira","Worcestershire",2016,"NatWest T20 Blast",11,"30.0",0,251,6,41.8333333333333,8.36666666666667,30,48,0,0,"2/20"
"DM Bess","Yorkshire",2023,"Vitality Blast",11,"33.0",0,254,6,42.3333333333333,7.6969696969697,33,60,0,0,"1/7"
"TW Hartley","Lancashire",2020,"Vitality Blast",11,"36.0",0,256,6,42.6666666666667,7.11111111111111,36,67,0,0,"2/21"
"AL Hughes","Derbyshire",2022,"Vitality Blast",10,"28.0",0,258,6,43,9.21428571428571,28,38,0,0,"2/54"
"MD Taylor","Gloucestershire",2017,"NatWest T20 Blast",10,"27.0",0,258,6,43,9.55555555555556,27,67,0,0,"2/29"
"BA Carse","Durham",2021,"Vitality Blast",11,"30.3",0,261,6,43.5,8.55737704918033,30.5,71,0,0,"3/30"
"SR Patel","Nottinghamshire",2019,"Vitality Blast",12,"39.0",0,263,6,43.8333333333333,6.74358974358974,39,66,0,0,"2/26"
"CP Wood","Hampshire",2020,"Vitality Blast",10,"33.0",0,268,6,44.6666666666667,8.12121212121212,33,67,0,0,"2/29"
"GJ Batty","Surrey",2016,"NatWest T20 Blast",12,"33.1",0,270,6,45,8.14070351758794,33.1666666666667,44,0,0,"2/25"
"OP Stone","Northamptonshire",2014,"NatWest T20 Blast",10,"32.1",2,275,6,45.8333333333333,8.54922279792746,32.1666666666667,80,0,0,"2/18"
"JS Patel","Birmingham Bears",2020,"Vitality Blast",9,"33.0",0,281,6,46.8333333333333,8.51515151515152,33,63,0,0,"2/27"
"RE van der Merwe","Somerset",2016,"NatWest T20 Blast",12,"38.0",0,282,6,47,7.42105263157895,38,61,0,0,"3/16"
"AL Hughes","Derbyshire",2016,"NatWest T20 Blast",12,"38.0",0,287,6,47.8333333333333,7.55263157894737,38,57,0,0,"3/23"
"GG White","Northamptonshire",2014,"NatWest T20 Blast",10,"33.0",0,303,6,50.5,9.18181818181818,33,51,0,0,"2/25"
"EG Barnard","Worcestershire",2015,"NatWest T20 Blast",14,"36.0",0,309,6,51.5,8.58333333333333,36,73,0,0,"2/18"
"J Leach","Worcestershire",2017,"NatWest T20 Blast",13,"28.3",0,324,6,54,11.3684210526316,28.5,42,0,0,"2/33"
"G Stewart","Kent",2020,"Vitality Blast",11,"37.4",0,329,6,54.8333333333333,8.73451327433628,37.6666666666667,52,0,0,"2/28"
"RA Jones","Leicestershire",2014,"NatWest T20 Blast",1,"4.0",0,34,5,6.8,8.5,4.8,11,0,1,"5/34"
"GH Rhodes","Worcestershire",2016,"NatWest T20 Blast",4,"7.0",0,43,5,8.6,6.14285714285714,8.4,14,1,0,"4/13"
"DJ Leech","Yorkshire",2022,"Vitality Blast",3,"7.0",0,46,5,9.2,6.57142857142857,8.4,21,0,0,"3/13"
"HW Podmore","Kent",2021,"Vitality Blast",2,"7.0",0,47,5,9.4,6.71428571428571,8.4,20,0,0,"3/35"
"DJ Willey","Yorkshire",2020,"Vitality Blast",2,"7.1",0,49,5,9.8,6.83720930232558,8.6,19,0,0,"3/26"
"J Leach","Worcestershire",2014,"NatWest T20 Blast",3,"9.0",0,54,5,10.8,6,10.8,29,0,0,"2/22"
"JW Dernbach","Derbyshire",2021,"Vitality Blast",2,"8.0",0,57,5,11.4,7.125,9.6,21,0,0,"3/23"
"MJ Leach","Somerset",2021,"Vitality Blast",2,"8.0",0,60,5,12,7.5,9.6,22,0,0,"3/28"
"JP McIlroy","Glamorgan",2022,"Vitality Blast",2,"7.0",0,63,5,12.6,9,8.4,15,0,0,"3/31"
"TE Linley","Surrey",2015,"NatWest T20 Blast",2,"5.0",0,65,5,13,13,6,7,1,0,"4/45"
"D Olivier","Yorkshire",2020,"Vitality Blast",3,"11.0",0,73,5,14.6,6.63636363636364,13.2,28,0,0,"2/16"
"R McLaren","Hampshire",2016,"NatWest T20 Blast",3,"9.0",0,73,5,14.6,8.11111111111111,10.8,20,0,0,"2/14"
"JA Brooks","Somerset",2023,"Vitality Blast",3,"7.3",0,74,5,14.8,9.86666666666667,9,19,0,0,"4/51"
"MA Wood","Durham",2018,"Vitality Blast",3,"12.0",0,76,5,15.2,6.33333333333333,14.4,31,0,0,"2/22"
"MM Ali","Birmingham Bears",2023,"Vitality Blast",3,"11.0",0,78,5,15.6,7.09090909090909,13.2,22,0,0,"3/16"
"BA Stokes","Durham",2014,"NatWest T20 Blast",4,"11.1",0,82,5,16.4,7.34328358208955,13.4,24,0,0,"2/20"
"PR Stirling","Middlesex",2017,"NatWest T20 Blast",7,"13.0",0,85,5,17,6.53846153846154,15.6,23,0,0,"2/16"
"LP Goldsworthy","Somerset",2020,"Vitality Blast",3,"11.0",0,86,5,17.2,7.81818181818182,13.2,22,0,0,"2/21"
"MR Adair","Warwickshire",2016,"NatWest T20 Blast",4,"13.0",0,86,5,17.2,6.61538461538461,15.6,31,0,0,"2/18"
"L Gregory","Somerset",2019,"Vitality Blast",3,"11.0",0,91,5,18.2,8.27272727272727,13.2,24,0,0,"3/30"
"TS Mills","Sussex",2017,"NatWest T20 Blast",4,"15.0",0,96,5,19.2,6.4,18,45,0,0,"3/20"
"WRS Gidman","Gloucestershire",2014,"NatWest T20 Blast",4,"14.0",0,97,5,19.4,6.92857142857143,16.8,37,0,0,"2/23"
"S Steel","Durham",2019,"Vitality Blast",7,"16.0",0,99,5,19.8,6.1875,19.2,32,0,0,"1/6"
"SG Borthwick","Durham",2014,"NatWest T20 Blast",6,"12.5",0,99,5,19.8,7.71428571428571,15.4,29,0,0,"2/11"
"DJ Lamb","Lancashire",2018,"Vitality Blast",4,"12.0",0,100,5,20,8.33333333333333,14.4,16,0,0,"2/19"
"Naseem Shah","Gloucestershire",2022,"Vitality Blast",3,"11.0",0,100,5,20,9.09090909090909,13.2,24,0,0,"2/27"
"GT Griffiths","Hampshire",2016,"NatWest T20 Blast",4,"12.0",0,101,5,20.2,8.41666666666667,14.4,28,0,0,"3/33"
"WR Smith","Durham",2018,"Vitality Blast",9,"16.0",1,107,5,21.4,6.6875,19.2,32,0,0,"2/20"
"DW Steyn","Hampshire",2018,"Vitality Blast",4,"15.2",0,108,5,21.6,7.04347826086956,18.4,44,0,0,"2/29"
"BJ Currie","Sussex",2023,"Vitality Blast",6,"15.0",0,113,5,22.6,7.53333333333333,18,45,0,0,"3/27"
"KJ O'Brien","Leicestershire",2015,"NatWest T20 Blast",6,"15.0",0,113,5,22.6,7.53333333333333,18,33,0,0,"2/20"
"OP Rayner","Middlesex",2016,"NatWest T20 Blast",5,"15.4",0,113,5,22.6,7.21276595744681,18.8,27,0,0,"3/23"
"JE Poysden","Yorkshire",2020,"Vitality Blast",4,"13.0",0,114,5,22.8,8.76923076923077,15.6,18,0,0,"3/32"
"DW Lawrence","Essex",2021,"Vitality Blast",7,"13.0",0,117,5,23.4,9,15.6,29,0,0,"2/15"
"FJ Heldreich","Northamptonshire",2021,"Vitality Blast",5,"18.0",0,117,5,23.4,6.5,21.6,32,0,0,"2/17"
"BL D'Oliveira","Worcestershire",2021,"Vitality Blast",8,"20.0",0,118,5,23.6,5.9,24,37,0,0,"3/15"
"RI Walker","Glamorgan",2019,"Vitality Blast",3,"11.5",0,119,5,23.8,10.056338028169,14.2,19,0,0,"3/39"
"TM Dilshan","Surrey",2014,"NatWest T20 Blast",7,"20.0",0,119,5,23.8,5.95,24,42,0,0,"2/21"
"M Kelly","Northamptonshire",2022,"Vitality Blast",3,"10.0",0,121,5,24.2,12.1,12,17,1,0,"4/29"
"RAJ Smith","Glamorgan",2019,"Vitality Blast",4,"14.0",0,121,5,24.2,8.64285714285714,16.8,34,0,0,"3/21"
"WJ Durston","Derbyshire",2016,"NatWest T20 Blast",7,"15.0",0,123,5,24.6,8.2,18,25,0,0,"2/17"
"GD Phillips","Gloucestershire",2022,"Vitality Blast",8,"15.3",0,124,5,24.8,8,18.6,28,0,0,"2/22"
"PA van Meekeren","Gloucestershire",2022,"Vitality Blast",4,"12.0",0,126,5,25.2,10.5,14.4,22,0,0,"3/32"
"BTJ Wheal","Hampshire",2016,"NatWest T20 Blast",5,"16.0",0,129,5,25.8,8.0625,19.2,41,0,0,"3/43"
"GK Berg","Hampshire",2016,"NatWest T20 Blast",5,"14.1",0,129,5,25.8,9.10588235294118,17,30,0,0,"2/13"
"PD Trego","Somerset",2014,"NatWest T20 Blast",8,"16.0",0,131,5,26.2,8.1875,19.2,32,0,0,"2/18"
"DJ Bell-Drummond","Kent",2019,"Vitality Blast",7,"12.3",0,132,5,26.4,10.56,15,16,0,0,"2/19"
"LM Reece","Derbyshire",2021,"Vitality Blast",8,"15.0",0,137,5,27.4,9.13333333333333,18,22,0,0,"2/24"
"AT Thomson","Derbyshire",2023,"Vitality Blast",5,"16.0",0,138,5,27.6,8.625,19.2,34,0,0,"2/20"
"PWA Mulder","Leicestershire",2022,"Vitality Blast",6,"16.0",0,138,5,27.6,8.625,19.2,31,0,0,"2/16"
"JC Archer","Sussex",2016,"NatWest T20 Blast",4,"15.0",0,139,5,27.8,9.26666666666667,18,37,0,0,"2/39"
"BG Whitehead","Durham",2018,"Vitality Blast",6,"20.0",0,144,5,28.8,7.2,24,38,0,0,"2/23"
"T Westley","Essex",2015,"NatWest T20 Blast",7,"19.0",0,144,5,28.8,7.57894736842105,22.8,27,0,0,"2/27"
"CJ Green","Birmingham Bears",2019,"Vitality Blast",6,"21.4",0,145,5,29,6.69230769230769,26,57,0,0,"1/19"
"JM Blatherwick","Lancashire",2023,"Vitality Blast",5,"14.4",0,145,5,29,9.88636363636364,17.6,31,0,0,"2/21"
"L Wood","Nottinghamshire",2017,"NatWest T20 Blast",6,"13.0",0,146,5,29.2,11.2307692307692,15.6,28,0,0,"2/15"
"AU Rashid","Yorkshire",2021,"Vitality Blast",5,"20.0",0,149,5,29.8,7.45,24,35,0,0,"3/32"
"SJ Croft","Lancashire",2021,"Vitality Blast",10,"21.0",0,149,5,29.8,7.09523809523809,25.2,34,0,0,"1/7"
"OE Robinson","Sussex",2021,"Vitality Blast",5,"16.2",0,152,5,30.4,9.30612244897959,19.6,32,0,0,"2/15"
"DJ Bravo","Surrey",2016,"NatWest T20 Blast",6,"19.5",0,156,5,31.2,7.8655462184874,23.8,41,0,0,"2/3"
"MJJ Critchley","Derbyshire",2017,"NatWest T20 Blast",8,"16.0",0,156,5,31.2,9.75,19.2,31,0,0,"3/32"
"GHS Garton","Sussex",2023,"Vitality Blast",7,"18.3",1,157,5,31.4,8.48648648648649,22.2,41,0,0,"1/17"
"TE Bailey","Lancashire",2023,"Vitality Blast",7,"18.0",0,158,5,31.6,8.77777777777778,21.6,43,0,0,"2/16"
"S Steel","Leicestershire",2021,"Vitality Blast",8,"25.2",0,167,5,33.4,6.59210526315789,30.4,55,0,0,"2/17"
"GTG Cork","Derbyshire",2014,"NatWest T20 Blast",5,"15.0",0,168,5,33.6,11.2,18,28,0,0,"2/36"
"M de Lange","Glamorgan",2020,"Vitality Blast",7,"21.4",0,168,5,33.6,7.75384615384615,26,47,0,0,"2/23"
"GG Wagg","Glamorgan",2019,"Vitality Blast",8,"23.0",0,170,5,34,7.39130434782609,27.6,39,0,0,"2/28"
"GT Griffiths","Leicestershire",2018,"Vitality Blast",6,"21.0",0,171,5,34.2,8.14285714285714,25.2,49,0,0,"3/28"
"RAJ Smith","Glamorgan",2020,"Vitality Blast",6,"22.0",0,178,5,35.6,8.09090909090909,26.4,54,0,0,"2/13"
"JA Brooks","Somerset",2022,"Vitality Blast",5,"20.0",0,179,5,35.8,8.95,24,45,0,0,"2/23"
"NL Buck","Northamptonshire",2019,"Vitality Blast",7,"18.3",0,179,5,35.8,9.67567567567568,22.2,39,0,0,"1/14"
"CH Morris","Surrey",2016,"NatWest T20 Blast",6,"22.0",0,180,5,36,8.18181818181818,26.4,47,0,0,"2/21"
"MM Ali","Worcestershire",2015,"NatWest T20 Blast",7,"24.0",0,182,5,36.4,7.58333333333333,28.8,43,0,0,"3/28"
"CAJ Meschede","Somerset",2014,"NatWest T20 Blast",8,"22.0",0,185,5,37,8.40909090909091,26.4,41,0,0,"2/26"
"Ashar Zaidi","Essex",2016,"NatWest T20 Blast",10,"27.0",0,190,5,38,7.03703703703704,32.4,50,0,0,"2/16"
"C McKerr","Derbyshire",2021,"Vitality Blast",7,"21.0",0,191,5,38.2,9.09523809523809,25.2,47,0,0,"2/23"
"AM Lilley","Lancashire",2014,"NatWest T20 Blast",9,"24.0",0,193,5,38.6,8.04166666666667,28.8,39,0,0,"2/28"
"DD Masters","Essex",2016,"NatWest T20 Blast",7,"24.0",0,193,5,38.6,8.04166666666667,28.8,55,0,0,"2/29"
"FH Edwards","Hampshire",2015,"NatWest T20 Blast",7,"26.0",1,198,5,39.6,7.61538461538461,31.2,74,0,0,"2/41"
"DY Pennington","Worcestershire",2020,"Vitality Blast",6,"21.0",0,211,5,42.2,10.047619047619,25.2,40,0,0,"2/27"
"TG Helm","Middlesex",2021,"Vitality Blast",7,"26.0",0,215,5,43,8.26923076923077,31.2,66,0,0,"2/30"
"HW Podmore","Middlesex",2016,"NatWest T20 Blast",7,"21.3",0,217,5,43.4,10.093023255814,25.8,38,0,0,"2/27"
"DKH Mitchell","Worcestershire",2017,"NatWest T20 Blast",11,"30.0",0,228,5,45.6,7.6,36,44,0,0,"1/10"
