"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"DJ Malan",2021,"Vitality Blast","Yorkshire",4,41,39,105.128205128205,10.25,7,0,0,0,0,23
"DJ Malan",2022,"Vitality Blast","Yorkshire",9,234,171,136.842105263158,29.25,26,7,1,0,2,50
"DJ Malan",2023,"Vitality Blast","Yorkshire",13,546,361,151.246537396122,54.6,52,25,3,0,5,95
"DJ Mitchell",2021,"Vitality Blast","Middlesex",8,209,145,144.137931034483,26.125,11,12,0,0,1,58
"DJ Mitchell",2021,"Vitality Blast","Worcestershire",1,2,2,100,Inf,0,0,1,0,0,2
"DJ Mitchell",2023,"Vitality Blast","Lancashire",14,435,271,160.516605166052,43.5,25,21,4,0,2,85
"DJ Redfern",2014,"NatWest T20 Blast","Leicestershire",2,14,12,116.666666666667,7,2,0,0,0,0,14
"DJ Vilas",2017,"NatWest T20 Blast","Lancashire",11,206,171,120.46783625731,20.6,13,5,1,0,0,40
"DJ Vilas",2018,"Vitality Blast","Lancashire",11,192,143,134.265734265734,19.2,16,4,1,0,0,30
"DJ Vilas",2019,"Vitality Blast","Lancashire",10,259,177,146.327683615819,32.375,21,8,2,0,0,46
"DJ Vilas",2020,"Vitality Blast","Lancashire",10,144,118,122.033898305085,20.5714285714286,9,4,3,0,0,44
"DJ Vilas",2021,"Vitality Blast","Lancashire",14,221,180,122.777777777778,20.0909090909091,12,6,3,0,0,42
"DJ Vilas",2022,"Vitality Blast","Lancashire",16,444,279,159.139784946237,34.1538461538462,34,18,3,0,3,63
"DJ Vilas",2023,"Vitality Blast","Lancashire",4,25,25,100,12.5,2,0,2,0,0,12
"DJ Wainwright",2014,"NatWest T20 Blast","Derbyshire",7,47,36,130.555555555556,23.5,5,1,5,0,0,20
"DJ Wainwright",2015,"NatWest T20 Blast","Derbyshire",1,5,4,125,5,1,0,0,0,0,5
"DJ Willey",2014,"NatWest T20 Blast","Northamptonshire",12,306,218,140.366972477064,25.5,26,16,0,0,1,95
"DJ Willey",2015,"NatWest T20 Blast","Northamptonshire",10,288,165,174.545454545455,28.8,24,21,0,1,1,100
"DJ Willey",2016,"NatWest T20 Blast","Yorkshire",10,272,183,148.633879781421,27.2,23,16,0,0,2,79
"DJ Willey",2017,"NatWest T20 Blast","Yorkshire",12,446,265,168.301886792453,40.5454545454545,34,26,1,1,1,118
"DJ Willey",2018,"Vitality Blast","Yorkshire",10,386,270,142.962962962963,38.6,27,22,0,0,4,80
"DJ Willey",2019,"Vitality Blast","Yorkshire",9,136,108,125.925925925926,15.1111111111111,11,8,0,0,0,32
"DJ Willey",2020,"Vitality Blast","Yorkshire",1,27,17,158.823529411765,27,3,0,0,0,0,27
"DJ Willey",2021,"Vitality Blast","Yorkshire",4,73,45,162.222222222222,36.5,4,5,2,0,0,44
"DJ Willey",2022,"Vitality Blast","Yorkshire",8,246,173,142.196531791908,41,20,11,2,0,2,75
"DJ Willey",2023,"Vitality Blast","Northamptonshire",14,235,199,118.090452261307,16.7857142857143,21,7,0,0,0,36
"DJ Worrall",2021,"Vitality Blast","Gloucestershire",3,8,7,114.285714285714,Inf,1,0,3,0,0,6
"DJ Worrall",2022,"Vitality Blast","Surrey",2,4,9,44.4444444444444,Inf,0,0,2,0,0,2
"DJ Worrall",2023,"Vitality Blast","Surrey",1,0,0,NA,NA,0,0,1,0,0,0
"DJG Sales",2014,"NatWest T20 Blast","Northamptonshire",4,70,86,81.3953488372093,17.5,4,2,0,0,0,25
"DJG Sammy",2014,"NatWest T20 Blast","Glamorgan",5,58,49,118.367346938776,19.3333333333333,4,3,2,0,0,28
"DJG Sammy",2015,"NatWest T20 Blast","Nottinghamshire",4,82,54,151.851851851852,41,3,7,2,0,0,36
"DJG Sammy",2016,"NatWest T20 Blast","Hampshire",6,70,53,132.075471698113,14,4,4,1,0,0,30
"DJM Short",2019,"Vitality Blast","Durham",12,483,346,139.595375722543,43.9090909090909,59,14,1,0,4,77
"DJM Short",2021,"Vitality Blast","Hampshire",12,316,228,138.59649122807,26.3333333333333,38,12,0,0,1,69
"DKH Mitchell",2014,"NatWest T20 Blast","Worcestershire",13,372,277,134.296028880866,37.2,40,4,3,0,3,68
"DKH Mitchell",2015,"NatWest T20 Blast","Worcestershire",14,412,355,116.056338028169,34.3333333333333,44,0,2,0,3,58
"DKH Mitchell",2016,"NatWest T20 Blast","Worcestershire",11,215,162,132.716049382716,21.5,23,2,1,0,1,61
"DKH Mitchell",2017,"NatWest T20 Blast","Worcestershire",11,208,181,114.917127071823,26,18,2,3,0,0,36
"DKH Mitchell",2018,"Vitality Blast","Worcestershire",7,46,57,80.7017543859649,9.2,3,0,2,0,0,18
"DKH Mitchell",2019,"Vitality Blast","Worcestershire",8,67,59,113.559322033898,11.1666666666667,6,1,2,0,0,19
"DKH Mitchell",2020,"Vitality Blast","Worcestershire",5,67,44,152.272727272727,33.5,3,4,3,0,0,45
"DKH Mitchell",2021,"Vitality Blast","Worcestershire",4,48,37,129.72972972973,16,6,0,1,0,0,29
"DL Lloyd",2014,"NatWest T20 Blast","Glamorgan",2,3,7,42.8571428571429,1.5,0,0,0,0,0,3
"DL Lloyd",2015,"NatWest T20 Blast","Glamorgan",5,50,45,111.111111111111,10,5,0,0,0,0,18
"DL Lloyd",2016,"NatWest T20 Blast","Glamorgan",14,382,295,129.491525423729,29.3846153846154,47,8,1,0,2,97
"DL Lloyd",2017,"NatWest T20 Blast","Glamorgan",4,24,34,70.5882352941177,6,4,0,0,0,0,20
"DL Lloyd",2018,"Vitality Blast","Glamorgan",6,122,108,112.962962962963,24.4,6,4,1,0,0,39
"DL Lloyd",2019,"Vitality Blast","Glamorgan",11,358,256,139.84375,32.5454545454545,46,7,0,0,3,63
"DL Lloyd",2020,"Vitality Blast","Glamorgan",5,160,115,139.130434782609,32,15,5,0,0,1,56
"DL Lloyd",2021,"Vitality Blast","Glamorgan",12,302,205,147.317073170732,25.1666666666667,31,15,0,0,2,52
"DL Lloyd",2022,"Vitality Blast","Glamorgan",11,213,149,142.953020134228,21.3,28,6,1,0,2,68
"DM Bess",2016,"NatWest T20 Blast","Somerset",1,1,2,50,1,0,0,0,0,0,1
"DM Bess",2019,"Vitality Blast","Yorkshire",3,8,10,80,4,1,0,1,0,0,5
"DM Bess",2021,"Vitality Blast","Yorkshire",4,32,29,110.344827586207,16,4,0,2,0,0,24
"DM Bess",2022,"Vitality Blast","Yorkshire",4,7,12,58.3333333333333,3.5,0,0,2,0,0,4
"DM Bess",2023,"Vitality Blast","Yorkshire",7,71,47,151.063829787234,35.5,6,3,5,0,0,42
"DM Housego",2014,"NatWest T20 Blast","Gloucestershire",2,11,16,68.75,11,0,0,1,0,0,6
"DMW Rawlins",2018,"Vitality Blast","Sussex",9,203,139,146.043165467626,25.375,15,10,1,0,0,49
"DMW Rawlins",2019,"Vitality Blast","Sussex",9,155,97,159.79381443299,22.1428571428571,15,7,2,0,1,69
"DMW Rawlins",2020,"Vitality Blast","Sussex",11,208,157,132.484076433121,20.8,17,12,1,0,1,62
"DMW Rawlins",2021,"Vitality Blast","Sussex",8,155,100,155,25.8333333333333,9,10,2,0,1,50
"DMW Rawlins",2022,"Vitality Blast","Sussex",14,226,164,137.80487804878,18.8333333333333,14,13,2,0,0,34
"DP Conway",2021,"Vitality Blast","Somerset",8,309,246,125.609756097561,61.8,41,2,3,0,4,81
"DP Nannes",2014,"NatWest T20 Blast","Somerset",1,4,3,133.333333333333,Inf,0,0,1,0,0,4
"DP Sibley",2016,"NatWest T20 Blast","Surrey",6,247,206,119.902912621359,49.4,17,7,1,0,2,74
"DP Sibley",2017,"NatWest T20 Blast","Surrey",6,141,116,121.551724137931,23.5,9,5,0,0,1,61
"DP Sibley",2017,"NatWest T20 Blast","Warwickshire",7,191,157,121.656050955414,31.8333333333333,16,5,1,0,2,53
"DP Sibley",2018,"Vitality Blast","Birmingham Bears",2,19,16,118.75,19,1,0,1,0,0,11
"DP Sibley",2019,"Vitality Blast","Birmingham Bears",8,257,205,125.365853658537,32.125,28,5,0,0,2,64
"DP Sibley",2020,"Vitality Blast","Birmingham Bears",3,4,7,57.1428571428571,1.33333333333333,1,0,0,0,0,4
"DPMD Jayawardene",2015,"NatWest T20 Blast","Sussex",7,237,171,138.59649122807,33.8571428571429,30,5,0,0,2,53
"DPMD Jayawardene",2016,"NatWest T20 Blast","Somerset",10,239,182,131.318681318681,26.5555555555556,28,6,1,0,1,51
"DR Briggs",2014,"NatWest T20 Blast","Hampshire",5,3,6,50,Inf,0,0,5,0,0,1
"DR Briggs",2015,"NatWest T20 Blast","Hampshire",4,18,20,90,18,1,0,3,0,0,6
"DR Briggs",2016,"NatWest T20 Blast","Sussex",2,24,15,160,12,4,0,0,0,0,13
"DR Briggs",2017,"NatWest T20 Blast","Sussex",2,1,1,100,Inf,0,0,2,0,0,1
"DR Briggs",2018,"Vitality Blast","Sussex",3,3,5,60,3,0,0,2,0,0,2
"DR Briggs",2019,"Vitality Blast","Sussex",5,16,20,80,16,2,0,4,0,0,7
"DR Briggs",2020,"Vitality Blast","Sussex",2,3,5,60,3,0,0,1,0,0,2
"DR Briggs",2021,"Vitality Blast","Birmingham Bears",8,26,21,123.809523809524,8.66666666666667,4,0,5,0,0,7
"DR Briggs",2022,"Vitality Blast","Birmingham Bears",3,14,14,100,14,1,0,2,0,0,9
"DR Briggs",2023,"Vitality Blast","Birmingham Bears",4,21,16,131.25,7,1,1,1,0,0,9
"DR Mousley",2020,"Vitality Blast","Birmingham Bears",3,101,80,126.25,50.5,7,3,1,0,1,58
"DR Mousley",2021,"Vitality Blast","Birmingham Bears",5,88,73,120.547945205479,17.6,9,2,0,0,1,56
"DR Mousley",2022,"Vitality Blast","Birmingham Bears",4,166,93,178.494623655914,55.3333333333333,12,9,1,0,2,63
"DR Mousley",2023,"Vitality Blast","Birmingham Bears",15,263,195,134.871794871795,20.2307692307692,19,10,2,0,1,51
"DR Sams",2022,"Vitality Blast","Essex",10,165,96,171.875,23.5714285714286,8,13,3,0,1,71
"DR Sams",2023,"Vitality Blast","Essex",17,419,242,173.140495867769,29.9285714285714,26,30,3,0,2,69
"DT Christian",2014,"NatWest T20 Blast","Middlesex",12,268,193,138.860103626943,22.3333333333333,20,16,0,1,0,129
"DT Christian",2015,"NatWest T20 Blast","Nottinghamshire",6,65,51,127.450980392157,16.25,4,2,2,0,0,26
"DT Christian",2016,"NatWest T20 Blast","Nottinghamshire",11,327,205,159.512195121951,40.875,17,23,3,0,3,56
"DT Christian",2017,"NatWest T20 Blast","Nottinghamshire",14,356,232,153.448275862069,35.6,25,20,4,0,1,73
"DT Christian",2018,"Vitality Blast","Nottinghamshire",14,415,240,172.916666666667,41.5,29,24,4,1,1,113
"DT Christian",2019,"Vitality Blast","Nottinghamshire",10,183,130,140.769230769231,36.6,12,8,5,0,0,41
"DT Christian",2020,"Vitality Blast","Nottinghamshire",10,173,120,144.166666666667,28.8333333333333,15,10,4,0,0,33
"DT Christian",2022,"Vitality Blast","Nottinghamshire",11,196,150,130.666666666667,24.5,14,9,3,0,1,56
"DW Lawrence",2015,"NatWest T20 Blast","Essex",1,3,4,75,3,0,0,0,0,0,3
"DW Lawrence",2016,"NatWest T20 Blast","Essex",12,229,192,119.270833333333,25.4444444444444,24,4,3,0,0,36
"DW Lawrence",2017,"NatWest T20 Blast","Essex",11,235,166,141.566265060241,21.3636363636364,32,5,0,0,0,47
"DW Lawrence",2018,"Vitality Blast","Essex",9,233,148,157.432432432432,29.125,17,9,1,0,1,86
"DW Lawrence",2019,"Vitality Blast","Essex",13,386,253,152.569169960474,35.0909090909091,24,21,2,0,4,69
"DW Lawrence",2020,"Vitality Blast","Essex",8,190,139,136.690647482014,27.1428571428571,15,8,1,0,1,81
"DW Lawrence",2021,"Vitality Blast","Essex",8,252,173,145.664739884393,42,22,8,2,0,3,60
"DW Lawrence",2022,"Vitality Blast","Essex",5,157,102,153.921568627451,31.4,15,4,0,0,2,71
"DW Lawrence",2023,"Vitality Blast","Essex",13,386,252,153.174603174603,29.6923076923077,42,16,0,0,5,70
"DW Steyn",2016,"NatWest T20 Blast","Glamorgan",1,7,5,140,Inf,1,0,1,0,0,7
"DW Steyn",2018,"Vitality Blast","Hampshire",2,19,20,95,Inf,2,0,2,0,0,11
"DY Pennington",2018,"Vitality Blast","Worcestershire",2,6,8,75,6,1,0,1,0,0,6
"DY Pennington",2019,"Vitality Blast","Worcestershire",3,9,12,75,9,0,0,2,0,0,4
"DY Pennington",2020,"Vitality Blast","Worcestershire",3,12,6,200,12,2,0,2,0,0,10
"DY Pennington",2021,"Vitality Blast","Worcestershire",3,8,14,57.1428571428571,8,0,0,2,0,0,4
"DY Pennington",2022,"Vitality Blast","Worcestershire",5,20,18,111.111111111111,10,1,0,3,0,0,10
"DY Pennington",2023,"Vitality Blast","Worcestershire",4,8,11,72.7272727272727,8,0,0,3,0,0,7
"E Barnes",2021,"Vitality Blast","Leicestershire",1,7,6,116.666666666667,7,1,0,0,0,0,7
"EC Joyce",2014,"NatWest T20 Blast","Sussex",6,179,155,115.483870967742,29.8333333333333,16,3,0,0,1,56
"EG Barnard",2015,"NatWest T20 Blast","Worcestershire",4,15,24,62.5,3.75,2,0,0,0,0,10
"EG Barnard",2016,"NatWest T20 Blast","Worcestershire",5,23,19,121.052631578947,11.5,1,1,3,0,0,9
"EG Barnard",2017,"NatWest T20 Blast","Worcestershire",10,122,80,152.5,20.3333333333333,16,3,4,0,0,34
"EG Barnard",2018,"Vitality Blast","Worcestershire",11,115,86,133.720930232558,28.75,12,1,7,0,0,28
"EG Barnard",2019,"Vitality Blast","Worcestershire",11,135,98,137.755102040816,19.2857142857143,12,4,4,0,0,42
"EG Barnard",2020,"Vitality Blast","Worcestershire",6,53,40,132.5,10.6,5,2,1,0,0,16
"EG Barnard",2021,"Vitality Blast","Worcestershire",9,106,88,120.454545454545,15.1428571428571,8,3,2,0,0,43
"EG Barnard",2022,"Vitality Blast","Worcestershire",12,182,152,119.736842105263,15.1666666666667,12,5,0,0,0,42
"EG Barnard",2023,"Vitality Blast","Birmingham Bears",8,81,60,135,10.125,7,1,0,0,0,27
"EJ Byrom",2019,"Vitality Blast","Somerset",9,185,94,196.808510638298,23.125,15,12,1,0,1,54
"EJ Byrom",2020,"Vitality Blast","Somerset",4,41,37,110.810810810811,10.25,3,1,0,0,0,18
"EJ Byrom",2021,"Vitality Blast","Somerset",3,43,44,97.7272727272727,14.3333333333333,4,1,0,0,0,28
"EJ Byrom",2022,"Vitality Blast","Glamorgan",7,67,59,113.559322033898,9.57142857142857,7,3,0,0,0,37
"EJ Byrom",2023,"Vitality Blast","Glamorgan",5,120,71,169.014084507042,24,15,6,0,0,0,43
"EJ Pollock",2017,"NatWest T20 Blast","Warwickshire",8,278,156,178.205128205128,34.75,25,18,0,0,3,66
"EJ Pollock",2018,"Vitality Blast","Birmingham Bears",14,251,135,185.925925925926,17.9285714285714,23,19,0,0,0,39
"EJ Pollock",2019,"Vitality Blast","Birmingham Bears",6,129,82,157.317073170732,21.5,15,5,0,0,1,77
"EJ Pollock",2020,"Vitality Blast","Birmingham Bears",5,61,53,115.094339622642,12.2,4,5,0,0,0,21
"EJ Pollock",2021,"Vitality Blast","Birmingham Bears",12,245,170,144.117647058824,22.2727272727273,27,11,1,0,2,62
"EJ Pollock",2022,"Vitality Blast","Worcestershire",9,103,68,151.470588235294,11.4444444444444,10,6,0,0,0,28
"EJ Pollock",2023,"Vitality Blast","Worcestershire",12,138,101,136.633663366337,19.7142857142857,11,7,5,0,0,38
"EJG Morgan",2014,"NatWest T20 Blast","Middlesex",10,297,216,137.5,29.7,30,11,0,0,2,77
"EJG Morgan",2015,"NatWest T20 Blast","Middlesex",10,237,211,112.322274881517,26.3333333333333,17,6,1,0,1,54
"EJG Morgan",2016,"NatWest T20 Blast","Middlesex",7,220,179,122.905027932961,36.6666666666667,18,8,1,0,2,59
"EJG Morgan",2017,"NatWest T20 Blast","Middlesex",14,319,246,129.674796747967,22.7857142857143,24,15,0,0,1,59
"EJG Morgan",2018,"Vitality Blast","Middlesex",11,259,181,143.093922651934,25.9,11,18,1,0,2,90
"EJG Morgan",2019,"Vitality Blast","Middlesex",9,341,202,168.811881188119,42.625,18,23,1,0,3,83
"EJG Morgan",2021,"Vitality Blast","Middlesex",5,133,103,129.126213592233,26.6,7,8,0,0,0,38
"EJG Morgan",2022,"Vitality Blast","Middlesex",2,46,34,135.294117647059,23,4,2,0,0,0,41
"EJH Eckersley",2014,"NatWest T20 Blast","Leicestershire",11,185,152,121.710526315789,18.5,14,5,1,0,0,43
"EJH Eckersley",2015,"NatWest T20 Blast","Leicestershire",13,174,164,106.09756097561,13.3846153846154,19,3,0,0,0,39
"EJH Eckersley",2017,"NatWest T20 Blast","Leicestershire",6,77,71,108.450704225352,12.8333333333333,8,1,0,0,0,30
"EJH Eckersley",2018,"Vitality Blast","Leicestershire",7,95,89,106.741573033708,19,7,0,2,0,0,39
"EJH Eckersley",2021,"Vitality Blast","Durham",10,146,112,130.357142857143,24.3333333333333,12,2,4,0,1,50
"EJH Eckersley",2022,"Vitality Blast","Durham",13,213,153,139.21568627451,26.625,8,8,5,0,0,46
"EN Gay",2021,"Vitality Blast","Northamptonshire",1,15,10,150,15,2,0,0,0,0,15
"EN Gay",2022,"Vitality Blast","Northamptonshire",1,30,19,157.894736842105,30,3,0,0,0,0,30
"EN Gay",2023,"Vitality Blast","Northamptonshire",9,223,173,128.901734104046,24.7777777777778,30,4,0,0,1,53
"EO Hooper",2021,"Vitality Blast","Kent",1,0,2,0,NA,0,0,1,0,0,0
"ER Bamber",2021,"Vitality Blast","Middlesex",1,3,3,100,Inf,0,0,1,0,0,3
"ER Bamber",2023,"Vitality Blast","Middlesex",1,2,2,100,Inf,0,0,1,0,0,2
"F Behardien",2016,"NatWest T20 Blast","Leicestershire",4,108,78,138.461538461538,54,10,2,2,0,0,48
"F Behardien",2020,"Vitality Blast","Durham",5,71,81,87.6543209876543,14.2,5,0,0,0,0,26
"F du Plessis",2019,"Vitality Blast","Kent",2,92,66,139.393939393939,46,8,2,0,0,1,60
"FH Allen",2021,"Vitality Blast","Lancashire",13,399,250,159.6,33.25,43,15,1,0,4,73
"FH Allen",2022,"Vitality Blast","Yorkshire",9,190,106,179.245283018868,21.1111111111111,12,14,0,0,0,48
"FH Edwards",2015,"NatWest T20 Blast","Hampshire",1,0,1,0,0,0,0,0,0,0,0
"FH Edwards",2017,"NatWest T20 Blast","Hampshire",1,8,6,133.333333333333,Inf,0,1,1,0,0,8
"FH Edwards",2018,"Vitality Blast","Hampshire",2,7,8,87.5,7,0,1,1,0,0,7
"FH Edwards",2019,"Vitality Blast","Birmingham Bears",3,1,6,16.6666666666667,0.5,0,0,1,0,0,1
"FIN Khushi",2020,"Vitality Blast","Essex",1,0,3,0,0,0,0,0,0,0,0
"FIN Khushi",2021,"Vitality Blast","Essex",2,19,17,111.764705882353,9.5,1,1,0,0,0,17
"FIN Khushi",2022,"Vitality Blast","Essex",6,152,126,120.634920634921,25.3333333333333,18,3,0,0,1,67
"FIN Khushi",2023,"Vitality Blast","Essex",13,281,204,137.745098039216,23.4166666666667,22,12,1,0,3,61
"FJ Heldreich",2022,"Vitality Blast","Northamptonshire",1,4,10,40,4,0,0,0,0,0,4
"FJ Heldreich",2023,"Vitality Blast","Northamptonshire",2,5,11,45.4545454545455,5,0,0,1,0,0,3
"FJ Hudson-Prentice",2019,"Vitality Blast","Derbyshire",7,94,84,111.904761904762,18.8,9,1,2,0,0,31
"FJ Hudson-Prentice",2020,"Vitality Blast","Derbyshire",1,16,15,106.666666666667,16,1,1,0,0,0,16
"FJ Hudson-Prentice",2021,"Vitality Blast","Derbyshire",11,134,102,131.372549019608,13.4,10,3,1,0,0,41
"FJ Hudson-Prentice",2022,"Vitality Blast","Sussex",3,75,77,97.4025974025974,37.5,5,0,1,0,0,49
"FJ Hudson-Prentice",2023,"Vitality Blast","Sussex",10,104,70,148.571428571429,14.8571428571429,7,5,3,0,0,31
"FJ Klaassen",2019,"Vitality Blast","Kent",3,8,6,133.333333333333,8,0,0,2,0,0,4
"FJ Klaassen",2021,"Vitality Blast","Kent",1,6,6,100,6,0,0,0,0,0,6
"FJ Klaassen",2022,"Vitality Blast","Kent",5,13,11,118.181818181818,13,2,0,4,0,0,6
"FJ Klaassen",2023,"Vitality Blast","Kent",1,2,1,200,Inf,0,0,1,0,0,2
"FK Cowdrey",2014,"NatWest T20 Blast","Kent",6,99,101,98.019801980198,16.5,9,0,0,0,1,55
"FK Cowdrey",2015,"NatWest T20 Blast","Kent",13,184,144,127.777777777778,14.1538461538462,22,3,0,0,0,42
"FK Cowdrey",2016,"NatWest T20 Blast","Kent",8,121,90,134.444444444444,20.1666666666667,11,2,2,0,1,71
"FOE van den Bergh",2018,"Vitality Blast","Surrey",3,27,26,103.846153846154,13.5,2,0,1,0,0,19
"FRJ Coleman",2014,"NatWest T20 Blast","Warwickshire",1,20,14,142.857142857143,Inf,3,0,1,0,0,20
"FS Organ",2020,"Vitality Blast","Hampshire",3,21,23,91.304347826087,7,2,0,0,0,0,9
"Faheem Ashraf",2019,"Vitality Blast","Northamptonshire",7,36,30,120,7.2,4,1,2,0,0,24
"Fakhar Zaman",2019,"Vitality Blast","Glamorgan",6,99,106,93.3962264150943,16.5,12,2,0,0,1,58
"G Clark",2015,"NatWest T20 Blast","Durham",4,96,65,147.692307692308,48,15,1,2,0,1,91
"G Clark",2016,"NatWest T20 Blast","Durham",5,89,69,128.985507246377,17.8,11,3,0,0,0,36
"G Clark",2017,"NatWest T20 Blast","Durham",14,272,202,134.653465346535,19.4285714285714,32,8,0,0,2,71
"G Clark",2018,"Vitality Blast","Durham",14,408,292,139.72602739726,29.1428571428571,49,10,0,0,3,65
"G Clark",2019,"Vitality Blast","Durham",11,196,146,134.246575342466,21.7777777777778,16,6,2,0,1,59
"G Clark",2020,"Vitality Blast","Durham",9,261,152,171.710526315789,29,29,10,0,0,2,68
"G Clark",2021,"Vitality Blast","Durham",13,272,185,147.027027027027,20.9230769230769,32,8,0,0,0,40
"G Clark",2022,"Vitality Blast","Durham",12,280,207,135.265700483092,23.3333333333333,31,5,0,0,2,65
"G Clark",2023,"Vitality Blast","Durham",11,350,211,165.876777251185,35,36,15,1,1,2,102
"G Onions",2014,"NatWest T20 Blast","Durham",1,0,0,NA,NA,0,0,1,0,0,0
"G Onions",2018,"Vitality Blast","Lancashire",1,1,3,33.3333333333333,Inf,0,0,1,0,0,1
"G Roelofsen",2023,"Vitality Blast","Gloucestershire",12,275,201,136.81592039801,22.9166666666667,26,12,0,0,1,52
"G Stewart",2018,"Vitality Blast","Kent",2,5,3,166.666666666667,5,1,0,1,0,0,5
"G Stewart",2019,"Vitality Blast","Kent",1,2,3,66.6666666666667,2,0,0,0,0,0,2
"G Stewart",2020,"Vitality Blast","Kent",9,79,80,98.75,13.1666666666667,3,3,3,0,0,21
"G Stewart",2021,"Vitality Blast","Kent",8,35,31,112.903225806452,7,4,0,3,0,0,15
"G Stewart",2022,"Vitality Blast","Kent",9,67,40,167.5,11.1666666666667,5,4,3,0,0,23
"G Stewart",2023,"Vitality Blast","Kent",5,84,46,182.608695652174,42,5,7,3,0,0,37
"GA Bartlett",2020,"Vitality Blast","Somerset",3,41,32,128.125,13.6666666666667,5,1,0,0,0,24
"GA Bartlett",2021,"Vitality Blast","Somerset",3,23,23,100,7.66666666666667,1,1,0,0,0,14
"GA Bartlett",2022,"Vitality Blast","Somerset",1,2,4,50,2,0,0,0,0,0,2
"GA Edwards",2015,"NatWest T20 Blast","Lancashire",1,1,3,33.3333333333333,Inf,0,0,1,0,0,1
"GA Edwards",2016,"NatWest T20 Blast","Lancashire",1,2,2,100,Inf,0,0,1,0,0,2
"GC Smith",2014,"NatWest T20 Blast","Surrey",1,20,15,133.333333333333,20,2,1,0,0,0,20
"GC Viljoen",2017,"NatWest T20 Blast","Derbyshire",8,56,42,133.333333333333,18.6666666666667,4,2,5,0,0,20
"GC Viljoen",2018,"Vitality Blast","Derbyshire",6,56,43,130.232558139535,11.2,5,2,1,0,0,32
"GC Viljoen",2019,"Vitality Blast","Kent",7,43,28,153.571428571429,7.16666666666667,4,1,1,0,0,15
"GC Wilson",2014,"NatWest T20 Blast","Surrey",14,318,265,120,28.9090909090909,31,3,3,0,1,63
"GC Wilson",2015,"NatWest T20 Blast","Surrey",8,173,162,106.79012345679,24.7142857142857,16,2,1,0,1,55
"GC Wilson",2016,"NatWest T20 Blast","Surrey",5,32,52,61.5384615384615,8,2,0,1,0,0,17
"GC Wilson",2017,"NatWest T20 Blast","Derbyshire",10,143,91,157.142857142857,20.4285714285714,18,5,3,0,0,33
"GC Wilson",2018,"Vitality Blast","Derbyshire",11,199,167,119.161676646707,24.875,15,4,3,0,0,35
"GCH Hill",2020,"Vitality Blast","Yorkshire",3,21,24,87.5,7,2,0,0,0,0,14
"GCH Hill",2021,"Vitality Blast","Yorkshire",4,36,42,85.7142857142857,12,1,2,1,0,0,19
"GCH Hill",2022,"Vitality Blast","Yorkshire",1,15,15,100,Inf,1,0,1,0,0,15
"GD Cross",2014,"NatWest T20 Blast","Derbyshire",13,243,181,134.254143646409,20.25,27,7,1,0,1,54
"GD Elliott",2015,"NatWest T20 Blast","Leicestershire",9,225,186,120.967741935484,32.1428571428571,17,6,2,0,1,56
"GD Elliott",2017,"NatWest T20 Blast","Warwickshire",13,316,236,133.898305084746,35.1111111111111,28,7,4,0,1,59
"GD Elliott",2018,"Vitality Blast","Birmingham Bears",10,80,70,114.285714285714,11.4285714285714,7,3,3,0,0,29
"GD Phillips",2021,"Vitality Blast","Gloucestershire",12,500,306,163.398692810458,55.5555555555556,30,36,3,0,3,94
"GD Phillips",2022,"Vitality Blast","Gloucestershire",12,340,251,135.458167330677,34,25,17,2,0,4,66
"GF Linde",2022,"Vitality Blast","Kent",13,218,144,151.388888888889,27.25,15,11,5,0,0,38
"GF Linde",2023,"Vitality Blast","Kent",8,102,68,150,17,11,3,2,0,0,26
"GFB Scott",2015,"NatWest T20 Blast","Middlesex",2,38,41,92.6829268292683,38,2,2,1,0,0,20
"GFB Scott",2017,"NatWest T20 Blast","Middlesex",6,121,117,103.418803418803,30.25,6,4,2,0,0,38
"GFB Scott",2018,"Vitality Blast","Middlesex",5,48,48,100,12,2,2,1,0,0,32
"GFB Scott",2019,"Vitality Blast","Middlesex",7,71,70,101.428571428571,35.5,4,2,5,0,0,35
"GFB Scott",2020,"Vitality Blast","Gloucestershire",4,63,48,131.25,15.75,4,2,0,0,0,33
"GFB Scott",2021,"Vitality Blast","Gloucestershire",2,11,13,84.6153846153846,11,1,0,1,0,0,7
"GFB Scott",2022,"Vitality Blast","Gloucestershire",1,14,14,100,14,1,1,0,0,0,14
"GG Wagg",2014,"NatWest T20 Blast","Glamorgan",5,45,42,107.142857142857,15,2,1,2,0,0,21
"GG Wagg",2015,"NatWest T20 Blast","Glamorgan",11,209,170,122.941176470588,29.8571428571429,17,9,4,0,1,53
"GG Wagg",2016,"NatWest T20 Blast","Glamorgan",10,91,90,101.111111111111,15.1666666666667,6,2,4,0,0,32
"GG Wagg",2017,"NatWest T20 Blast","Glamorgan",8,163,115,141.739130434783,81.5,11,6,6,0,1,50
"GG Wagg",2018,"Vitality Blast","Glamorgan",9,130,89,146.067415730337,18.5714285714286,10,5,2,0,1,53
"GG Wagg",2019,"Vitality Blast","Glamorgan",6,55,50,110,11,3,3,1,0,0,36
"GG Wagg",2020,"Vitality Blast","Glamorgan",4,30,33,90.9090909090909,7.5,2,0,0,0,0,13
