"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"LRPL Taylor","2009","Indian Premier League","Royal Challengers Bangalore",11,280,208,134.615384615385,31.1111111111111,20,15,2,0,1,81
"LRPL Taylor","2009/10","Indian Premier League","Royal Challengers Bangalore",7,88,75,117.333333333333,22,2,6,3,0,0,31
"LRPL Taylor","2011","Indian Premier League","Rajasthan Royals",11,181,152,119.078947368421,36.2,11,7,6,0,0,47
"LRPL Taylor","2012","Indian Premier League","Delhi Daredevils",12,197,171,115.204678362573,19.7,12,7,2,0,1,55
"LRPL Taylor","2013","Indian Premier League","Pune Warriors",5,63,76,82.8947368421053,12.6,2,1,0,0,0,19
"LRPL Taylor","2014","Indian Premier League","Delhi Daredevils",4,59,59,100,19.6666666666667,6,0,1,0,0,43
"LS Livingstone","2019","Indian Premier League","Rajasthan Royals",4,70,48,145.833333333333,23.3333333333333,6,5,1,0,0,44
"LS Livingstone","2021","Indian Premier League","Rajasthan Royals",5,42,41,102.439024390244,8.4,3,1,0,0,0,25
"LS Livingstone","2022","Indian Premier League","Punjab Kings",14,437,240,182.083333333333,36.4166666666667,29,34,2,0,4,70
"LS Livingstone","2023","Indian Premier League","Punjab Kings",9,279,171,163.157894736842,34.875,20,19,1,0,2,94
"LS Livingstone","2024","Indian Premier League","Punjab Kings",7,111,78,142.307692307692,22.2,8,7,2,0,0,38
"Lalit Yadav","2021","Indian Premier League","Delhi Capitals",5,68,73,93.1506849315068,34,7,0,3,0,0,22
"Lalit Yadav","2022","Indian Premier League","Delhi Capitals",8,161,146,110.27397260274,23,11,7,1,0,0,48
"Lalit Yadav","2023","Indian Premier League","Delhi Capitals",6,66,59,111.864406779661,13.2,8,0,1,0,0,38
"Lalit Yadav","2024","Indian Premier League","Delhi Capitals",2,10,12,83.3333333333333,5,1,0,0,0,0,7
"Liton Das","2023","Indian Premier League","Kolkata Knight Riders",1,4,4,100,4,1,0,0,0,0,4
"M Ashwin","2016","Indian Premier League","Rising Pune Supergiants",1,0,1,0,0,0,0,0,0,0,0
"M Ashwin","2018","Indian Premier League","Royal Challengers Bangalore",1,1,2,50,1,0,0,0,0,0,1
"M Ashwin","2019","Indian Premier League","Kings XI Punjab",3,3,5,60,3,0,0,2,0,0,1
"M Ashwin","2020/21","Indian Premier League","Kings XI Punjab",1,4,4,100,4,0,0,0,0,0,4
"M Ashwin","2021","Indian Premier League","Punjab Kings",2,15,24,62.5,7.5,1,0,0,0,0,9
"M Ashwin","2022","Indian Premier League","Mumbai Indians",5,12,14,85.7142857142857,4,1,1,2,0,0,6
"M Jansen","2021","Indian Premier League","Mumbai Indians",2,0,3,0,0,0,0,0,0,0,0
"M Jansen","2022","Indian Premier League","Sunrisers Hyderabad",3,9,7,128.571428571429,9,0,1,2,0,0,8
"M Jansen","2023","Indian Premier League","Sunrisers Hyderabad",6,39,43,90.6976744186046,13,4,0,3,0,0,17
"M Jansen","2024","Indian Premier League","Sunrisers Hyderabad",2,18,13,138.461538461538,18,1,1,1,0,0,17
"M Kaif","2007/08","Indian Premier League","Rajasthan Royals",14,176,171,102.923976608187,16,14,6,3,0,0,34
"M Kaif","2009/10","Indian Premier League","Kings XI Punjab",3,28,30,93.3333333333333,9.33333333333333,2,0,0,0,0,14
"M Kaif","2011","Indian Premier League","Royal Challengers Bangalore",4,41,33,124.242424242424,13.6666666666667,5,0,1,0,0,15
"M Kaif","2012","Indian Premier League","Royal Challengers Bangalore",1,14,16,87.5,14,1,0,0,0,0,14
"M Kartik","2007/08","Indian Premier League","Kolkata Knight Riders",3,30,27,111.111111111111,10,3,0,0,0,0,17
"M Kartik","2009","Indian Premier League","Kolkata Knight Riders",2,21,20,105,Inf,0,0,2,0,0,11
"M Kartik","2009/10","Indian Premier League","Kolkata Knight Riders",2,22,22,100,11,2,0,0,0,0,21
"M Kartik","2011","Indian Premier League","Pune Warriors",3,12,15,80,12,1,0,2,0,0,11
"M Kartik","2012","Indian Premier League","Pune Warriors",4,26,21,123.809523809524,Inf,1,1,4,0,0,14
"M Kartik","2013","Indian Premier League","Royal Challengers Bangalore",2,2,3,66.6666666666667,2,0,0,1,0,0,2
"M Klinger","2011","Indian Premier League","Kochi Tuskers Kerala",4,73,77,94.8051948051948,18.25,9,0,0,0,0,29
"M Manhas","2009","Indian Premier League","Delhi Daredevils",6,75,62,120.967741935484,25,7,1,3,0,0,26
"M Manhas","2009/10","Indian Premier League","Delhi Daredevils",8,157,149,105.369127516779,39.25,14,0,4,0,0,32
"M Manhas","2011","Indian Premier League","Pune Warriors",10,114,123,92.6829268292683,11.4,8,4,0,0,0,35
"M Manhas","2012","Indian Premier League","Pune Warriors",7,120,96,125,30,10,4,3,0,0,42
"M Manhas","2013","Indian Premier League","Pune Warriors",2,13,17,76.4705882352941,Inf,1,0,2,0,0,11
"M Manhas","2014","Indian Premier League","Chennai Super Kings",5,35,23,152.173913043478,17.5,3,1,3,0,0,13
"M Markande","2018","Indian Premier League","Mumbai Indians",6,21,24,87.5,10.5,2,0,4,0,0,7
"M Markande","2019","Indian Premier League","Mumbai Indians",2,6,5,120,6,1,0,1,0,0,6
"M Markande","2023","Indian Premier League","Sunrisers Hyderabad",3,21,13,161.538461538462,Inf,2,1,3,0,0,18
"M Morkel","2009","Indian Premier League","Rajasthan Royals",1,8,8,100,8,1,0,0,0,0,8
"M Morkel","2009/10","Indian Premier League","Rajasthan Royals",2,9,16,56.25,9,1,0,1,0,0,7
"M Morkel","2011","Indian Premier League","Delhi Daredevils",5,40,25,160,20,3,2,3,0,0,16
"M Morkel","2012","Indian Premier League","Delhi Daredevils",4,3,5,60,1.5,0,0,2,0,0,2
"M Morkel","2013","Indian Premier League","Delhi Daredevils",6,57,29,196.551724137931,11.4,6,3,1,0,0,23
"M Morkel","2014","Indian Premier League","Kolkata Knight Riders",2,4,3,133.333333333333,Inf,0,0,2,0,0,4
"M Morkel","2015","Indian Premier League","Kolkata Knight Riders",1,4,3,133.333333333333,Inf,0,0,1,0,0,4
"M Morkel","2016","Indian Premier League","Kolkata Knight Riders",2,1,1,100,Inf,0,0,2,0,0,1
"M Muralitharan","2007/08","Indian Premier League","Chennai Super Kings",1,0,3,0,0,0,0,0,0,0,0
"M Muralitharan","2009","Indian Premier League","Chennai Super Kings",4,8,8,100,4,1,0,2,0,0,4
"M Muralitharan","2009/10","Indian Premier League","Chennai Super Kings",1,1,2,50,1,0,0,0,0,0,1
"M Muralitharan","2011","Indian Premier League","Kochi Tuskers Kerala",1,5,8,62.5,Inf,0,0,1,0,0,5
"M Muralitharan","2012","Indian Premier League","Royal Challengers Bangalore",2,6,9,66.6666666666667,3,0,0,0,0,0,6
"M Ntini","2007/08","Indian Premier League","Chennai Super Kings",2,11,18,61.1111111111111,11,2,0,1,0,0,11
"M Prasidh Krishna","2018","Indian Premier League","Kolkata Knight Riders",2,1,5,20,Inf,0,0,2,0,0,1
"M Prasidh Krishna","2019","Indian Premier League","Kolkata Knight Riders",1,0,2,0,0,0,0,0,0,0,0
"M Prasidh Krishna","2020/21","Indian Premier League","Kolkata Knight Riders",2,2,4,50,Inf,0,0,2,0,0,2
"M Prasidh Krishna","2021","Indian Premier League","Kolkata Knight Riders",2,0,1,0,0,0,0,1,0,0,0
"M Prasidh Krishna","2022","Indian Premier League","Rajasthan Royals",3,6,12,50,6,0,0,2,0,0,4
"M Rawat","2007/08","Indian Premier League","Rajasthan Royals",7,34,39,87.1794871794872,8.5,3,1,3,0,0,23
"M Rawat","2009","Indian Premier League","Rajasthan Royals",3,16,19,84.2105263157895,Inf,1,0,3,0,0,8
"M Rawat","2013","Indian Premier League","Pune Warriors",2,5,11,45.4545454545455,5,0,0,1,0,0,5
"M Shahrukh Khan","2021","Indian Premier League","Punjab Kings",10,153,114,134.210526315789,21.8571428571429,9,10,3,0,0,47
"M Shahrukh Khan","2022","Indian Premier League","Punjab Kings",8,117,108,108.333333333333,16.7142857142857,4,9,1,0,0,26
"M Shahrukh Khan","2023","Indian Premier League","Punjab Kings",13,156,94,165.957446808511,22.2857142857143,13,9,6,0,0,41
"M Shahrukh Khan","2024","Indian Premier League","Gujarat Titans",7,127,75,169.333333333333,18.1428571428571,9,9,0,0,1,58
"M Theekshana","2022","Indian Premier League","Chennai Super Kings",2,7,7,100,7,0,1,1,0,0,7
"M Vijay","2009","Indian Premier League","Chennai Super Kings",4,60,67,89.5522388059701,15,4,2,0,0,0,31
"M Vijay","2009/10","Indian Premier League","Chennai Super Kings",15,458,292,156.849315068493,35.2307692307692,36,26,2,1,2,127
"M Vijay","2011","Indian Premier League","Chennai Super Kings",16,434,339,128.023598820059,27.125,34,20,0,0,3,95
"M Vijay","2012","Indian Premier League","Chennai Super Kings",14,336,267,125.842696629213,25.8461538461538,39,10,1,1,0,113
"M Vijay","2013","Indian Premier League","Chennai Super Kings",15,312,286,109.090909090909,22.2857142857143,27,8,1,0,2,55
"M Vijay","2014","Indian Premier League","Delhi Daredevils",11,207,192,107.8125,18.8181818181818,20,5,0,0,1,52
"M Vijay","2015","Indian Premier League","Kings XI Punjab",11,251,228,110.087719298246,22.8181818181818,27,8,0,0,0,39
"M Vijay","2016","Indian Premier League","Kings XI Punjab",14,453,364,124.450549450549,34.8461538461538,50,10,1,0,5,89
"M Vijay","2018","Indian Premier League","Chennai Super Kings",1,12,10,120,12,0,1,0,0,0,12
"M Vijay","2019","Indian Premier League","Chennai Super Kings",2,64,61,104.918032786885,32,6,1,0,0,0,38
"M Vijay","2020/21","Indian Premier League","Chennai Super Kings",3,32,43,74.4186046511628,10.6666666666667,4,0,0,0,0,21
"M Vohra","2013","Indian Premier League","Kings XI Punjab",10,161,117,137.606837606838,20.125,22,2,2,0,0,43
"M Vohra","2014","Indian Premier League","Kings XI Punjab",8,324,233,139.055793991416,40.5,27,16,0,0,1,67
"M Vohra","2015","Indian Premier League","Kings XI Punjab",7,82,81,101.234567901235,11.7142857142857,4,5,0,0,0,39
"M Vohra","2016","Indian Premier League","Kings XI Punjab",7,161,131,122.900763358779,23,19,3,0,0,1,51
"M Vohra","2017","Indian Premier League","Kings XI Punjab",9,229,159,144.025157232704,25.4444444444444,23,9,0,0,1,95
"M Vohra","2018","Indian Premier League","Royal Challengers Bangalore",4,55,47,117.021276595745,13.75,2,4,0,0,0,45
"M Vohra","2021","Indian Premier League","Rajasthan Royals",4,42,39,107.692307692308,10.5,5,2,0,0,0,14
"M Vohra","2022","Indian Premier League","Lucknow Super Giants",1,19,11,172.727272727273,19,1,2,0,0,0,19
"M Vohra","2023","Indian Premier League","Lucknow Super Giants",1,10,11,90.9090909090909,10,1,0,0,0,0,10
"M de Lange","2014","Indian Premier League","Mumbai Indians",1,1,2,50,1,0,0,0,0,0,1
"MA Agarwal","2011","Indian Premier League","Royal Challengers Bangalore",7,141,120,117.5,20.1428571428571,16,4,0,0,0,41
"MA Agarwal","2012","Indian Premier League","Royal Challengers Bangalore",12,225,158,142.405063291139,20.4545454545455,19,15,1,0,1,64
"MA Agarwal","2013","Indian Premier League","Royal Challengers Bangalore",5,67,62,108.064516129032,13.4,6,3,0,0,0,29
"MA Agarwal","2014","Indian Premier League","Delhi Daredevils",8,115,91,126.373626373626,14.375,12,3,0,0,0,31
"MA Agarwal","2015","Indian Premier League","Delhi Daredevils",10,213,177,120.338983050847,23.6666666666667,23,7,1,0,2,68
"MA Agarwal","2016","Indian Premier League","Delhi Daredevils",3,27,25,108,9,3,1,0,0,0,10
"MA Agarwal","2017","Indian Premier League","Rising Pune Supergiant",3,26,27,96.2962962962963,8.66666666666667,3,0,0,0,0,20
"MA Agarwal","2018","Indian Premier League","Kings XI Punjab",11,120,94,127.659574468085,12,9,5,1,0,0,30
"MA Agarwal","2019","Indian Premier League","Kings XI Punjab",13,332,234,141.880341880342,25.5384615384615,26,14,0,0,2,58
"MA Agarwal","2020/21","Indian Premier League","Kings XI Punjab",12,432,273,158.241758241758,39.2727272727273,46,15,1,1,2,106
"MA Agarwal","2021","Indian Premier League","Punjab Kings",12,441,314,140.445859872611,40.0909090909091,42,18,1,0,4,99
"MA Agarwal","2022","Indian Premier League","Punjab Kings",12,196,160,122.5,16.3333333333333,23,6,0,0,1,52
"MA Agarwal","2023","Indian Premier League","Sunrisers Hyderabad",10,270,210,128.571428571429,27,29,6,0,0,1,83
"MA Agarwal","2024","Indian Premier League","Sunrisers Hyderabad",4,64,57,112.280701754386,16,8,1,0,0,0,32
"MA Khote","2007/08","Indian Premier League","Mumbai Indians",3,24,22,109.090909090909,12,2,1,1,0,0,9
"MA Starc","2014","Indian Premier League","Royal Challengers Bangalore",9,85,84,101.190476190476,14.1666666666667,9,0,3,0,0,29
"MA Starc","2015","Indian Premier League","Royal Challengers Bangalore",3,11,14,78.5714285714286,11,1,0,2,0,0,9
"MA Starc","2024","Indian Premier League","Kolkata Knight Riders",5,9,11,81.8181818181818,4.5,1,0,3,0,0,6
"MA Wood","2018","Indian Premier League","Chennai Super Kings",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"MA Wood","2023","Indian Premier League","Lucknow Super Giants",2,11,5,220,11,1,1,1,0,0,10
"MC Henriques","2009","Indian Premier League","Kolkata Knight Riders",3,38,40,95,19,2,1,1,0,0,30
"MC Henriques","2009/10","Indian Premier League","Delhi Daredevils",1,11,5,220,11,2,0,0,0,0,11
"MC Henriques","2013","Indian Premier League","Royal Challengers Bangalore",9,165,125,132,41.25,20,3,5,0,0,44
"MC Henriques","2014","Indian Premier League","Sunrisers Hyderabad",2,9,14,64.2857142857143,4.5,1,0,0,0,0,9
"MC Henriques","2015","Indian Premier League","Sunrisers Hyderabad",9,287,211,136.018957345972,41,19,13,2,0,2,74
"MC Henriques","2016","Indian Premier League","Sunrisers Hyderabad",15,182,158,115.189873417722,15.1666666666667,15,6,3,0,0,31
"MC Henriques","2017","Indian Premier League","Sunrisers Hyderabad",11,277,203,136.453201970443,46.1666666666667,28,4,5,0,3,55
"MC Henriques","2021","Indian Premier League","Punjab Kings",4,31,32,96.875,15.5,0,1,2,0,0,14
"MC Juneja","2013","Indian Premier League","Delhi Daredevils",7,125,128,97.65625,17.8571428571429,11,1,0,0,0,49
"MD Mishra","2009/10","Indian Premier League","Deccan Chargers",11,166,144,115.277777777778,15.0909090909091,18,6,0,0,0,41
"MD Mishra","2011","Indian Premier League","Pune Warriors",5,67,60,111.666666666667,16.75,5,2,1,0,0,37
"MD Mishra","2012","Indian Premier League","Pune Warriors",1,4,4,100,4,1,0,0,0,0,4
"MD Shanaka","2023","Indian Premier League","Gujarat Titans",3,26,26,100,13,2,1,1,0,0,17
"MDKJ Perera","2013","Indian Premier League","Rajasthan Royals",2,14,13,107.692307692308,7,3,0,0,0,0,14
"MEK Hussey","2007/08","Indian Premier League","Chennai Super Kings",3,168,100,168,84,12,11,1,1,0,116
"MEK Hussey","2009/10","Indian Premier League","Chennai Super Kings",3,37,44,84.0909090909091,18.5,2,0,1,0,0,15
"MEK Hussey","2011","Indian Premier League","Chennai Super Kings",14,492,414,118.840579710145,41,53,6,2,0,4,83
"MEK Hussey","2012","Indian Premier League","Chennai Super Kings",8,261,236,110.593220338983,32.625,28,8,0,0,2,56
"MEK Hussey","2013","Indian Premier League","Chennai Super Kings",17,733,566,129.505300353357,52.3571428571429,81,17,3,0,6,95
"MEK Hussey","2014","Indian Premier League","Mumbai Indians",9,209,182,114.835164835165,23.2222222222222,17,7,0,0,2,56
"MEK Hussey","2015","Indian Premier League","Chennai Super Kings",4,77,70,110,19.25,5,3,0,0,1,56
"MF Maharoof","2007/08","Indian Premier League","Delhi Daredevils",8,125,79,158.227848101266,20.8333333333333,10,7,2,0,0,39
"MF Maharoof","2009","Indian Premier League","Delhi Daredevils",2,21,21,100,21,0,0,1,0,0,18
"MF Maharoof","2009/10","Indian Premier League","Delhi Daredevils",4,31,23,134.782608695652,10.3333333333333,2,2,1,0,0,28
"MG Bracewell","2023","Indian Premier League","Royal Challengers Bangalore",4,58,47,123.404255319149,29,6,1,2,0,0,26
"MG Johnson","2013","Indian Premier League","Mumbai Indians",6,39,36,108.333333333333,9.75,2,2,2,0,0,11
"MG Johnson","2014","Indian Premier League","Kings XI Punjab",8,56,50,112,18.6666666666667,4,3,5,0,0,16
"MG Johnson","2015","Indian Premier League","Kings XI Punjab",8,31,36,86.1111111111111,7.75,1,1,4,0,0,13
"MG Johnson","2016","Indian Premier League","Kings XI Punjab",3,5,14,35.7142857142857,2.5,0,0,1,0,0,4
"MG Johnson","2017","Indian Premier League","Mumbai Indians",3,20,17,117.647058823529,Inf,1,1,3,0,0,13
"MG Johnson","2018","Indian Premier League","Kolkata Knight Riders",2,16,11,145.454545454545,Inf,2,0,2,0,0,12
"MJ Clarke","2012","Indian Premier League","Pune Warriors",6,98,94,104.255319148936,16.3333333333333,12,0,0,0,0,41
"MJ Guptill","2016","Indian Premier League","Mumbai Indians",3,57,55,103.636363636364,19,3,3,0,0,0,48
"MJ Guptill","2017","Indian Premier League","Kings XI Punjab",7,132,88,150,22,17,5,1,0,1,50
"MJ Guptill","2019","Indian Premier League","Sunrisers Hyderabad",4,82,54,151.851851851852,27.3333333333333,4,7,1,0,0,36
"MJ Lumb","2009/10","Indian Premier League","Rajasthan Royals",11,278,192,144.791666666667,25.2727272727273,45,6,0,0,1,83
"MJ Lumb","2011","Indian Premier League","Deccan Chargers",1,0,2,0,0,0,0,0,0,0,0
"MJ McClenaghan","2015","Indian Premier League","Mumbai Indians",3,13,6,216.666666666667,13,0,2,2,0,0,12
"MJ McClenaghan","2016","Indian Premier League","Mumbai Indians",5,34,23,147.826086956522,11.3333333333333,2,3,2,0,0,20
"MJ McClenaghan","2017","Indian Premier League","Mumbai Indians",7,16,15,106.666666666667,4,0,1,3,0,0,12
"MJ McClenaghan","2018","Indian Premier League","Mumbai Indians",5,11,10,110,5.5,1,1,3,0,0,11
"MJ McClenaghan","2019","Indian Premier League","Mumbai Indians",4,11,16,68.75,3.66666666666667,2,0,1,0,0,10
"MJ Santner","2019","Indian Premier League","Chennai Super Kings",2,32,23,139.130434782609,32,0,3,1,0,0,22
"MJ Santner","2022","Indian Premier League","Chennai Super Kings",4,22,27,81.4814814814815,11,3,0,2,0,0,11
"MJ Santner","2023","Indian Premier League","Chennai Super Kings",2,2,4,50,Inf,0,0,2,0,0,1
"MJ Santner","2024","Indian Premier League","Chennai Super Kings",3,14,17,82.3529411764706,4.66666666666667,1,0,0,0,0,11
"MJ Suthar","2024","Indian Premier League","Gujarat Titans",1,1,2,50,1,0,0,0,0,0,1
"MK Lomror","2018","Indian Premier League","Rajasthan Royals",2,20,21,95.2380952380952,20,1,0,1,0,0,11
"MK Lomror","2019","Indian Premier League","Rajasthan Royals",1,8,3,266.666666666667,8,2,0,0,0,0,8
"MK Lomror","2020/21","Indian Premier League","Rajasthan Royals",3,59,54,109.259259259259,19.6666666666667,2,3,0,0,0,47
"MK Lomror","2021","Indian Premier League","Rajasthan Royals",4,94,73,128.767123287671,31.3333333333333,3,6,1,0,0,43
"MK Lomror","2022","Indian Premier League","Royal Challengers Bangalore",5,86,57,150.877192982456,17.2,7,4,0,0,0,42
"MK Lomror","2023","Indian Premier League","Royal Challengers Bangalore",10,135,97,139.175257731959,16.875,9,8,2,0,1,54
"MK Lomror","2024","Indian Premier League","Royal Challengers Bengaluru",9,93,51,182.352941176471,13.2857142857143,7,7,2,0,0,33
"MK Pandey","2007/08","Indian Premier League","Mumbai Indians",2,3,9,33.3333333333333,1.5,0,0,0,0,0,3
"MK Pandey","2009","Indian Premier League","Royal Challengers Bangalore",4,168,118,142.372881355932,84,17,4,2,1,0,114
"MK Pandey","2009/10","Indian Premier League","Royal Challengers Bangalore",13,249,226,110.176991150442,20.75,27,7,1,0,0,42
"MK Pandey","2011","Indian Premier League","Pune Warriors",9,246,227,108.370044052863,27.3333333333333,28,6,0,0,1,59
"MK Pandey","2012","Indian Premier League","Pune Warriors",9,143,112,127.678571428571,20.4285714285714,12,6,2,0,1,80
"MK Pandey","2013","Indian Premier League","Pune Warriors",7,136,137,99.2700729927007,22.6666666666667,11,3,1,0,1,66
"MK Pandey","2014","Indian Premier League","Kolkata Knight Riders",17,409,343,119.241982507289,31.4615384615385,35,11,4,0,2,94
"MK Pandey","2015","Indian Premier League","Kolkata Knight Riders",12,225,184,122.282608695652,20.4545454545455,22,7,1,0,0,40
"MK Pandey","2016","Indian Premier League","Kolkata Knight Riders",11,248,183,135.51912568306,31,17,9,3,0,2,52
"MK Pandey","2017","Indian Premier League","Kolkata Knight Riders",13,396,308,128.571428571429,49.5,28,12,5,0,2,81
"MK Pandey","2018","Indian Premier League","Sunrisers Hyderabad",13,284,246,115.447154471545,25.8181818181818,22,5,2,0,3,62
"MK Pandey","2019","Indian Premier League","Sunrisers Hyderabad",12,345,264,130.681818181818,38.3333333333333,34,6,3,0,3,83
"MK Pandey","2020/21","Indian Premier League","Sunrisers Hyderabad",15,425,333,127.627627627628,32.6923076923077,35,18,2,0,3,83
"MK Pandey","2021","Indian Premier League","Sunrisers Hyderabad",8,292,236,123.728813559322,48.6666666666667,21,10,2,0,3,69
"MK Pandey","2022","Indian Premier League","Lucknow Super Giants",6,88,80,110,14.6666666666667,9,2,0,0,0,38
"MK Pandey","2023","Indian Premier League","Delhi Capitals",9,160,146,109.58904109589,17.7777777777778,15,3,0,0,1,50
"MK Pandey","2024","Indian Premier League","Kolkata Knight Riders",1,42,31,135.483870967742,42,2,2,0,0,0,42
"MK Tiwary","2007/08","Indian Premier League","Delhi Daredevils",7,104,85,122.352941176471,26,16,0,3,0,0,39
"MK Tiwary","2009","Indian Premier League","Delhi Daredevils",1,9,13,69.2307692307692,9,1,0,0,0,0,9
"MK Tiwary","2009/10","Indian Premier League","Kolkata Knight Riders",11,237,186,127.41935483871,26.3333333333333,23,5,2,0,2,75
"MK Tiwary","2011","Indian Premier League","Kolkata Knight Riders",14,359,325,110.461538461538,51.2857142857143,26,14,7,0,1,61
"MK Tiwary","2012","Indian Premier League","Kolkata Knight Riders",15,260,246,105.691056910569,26,21,3,5,0,1,59
"MK Tiwary","2013","Indian Premier League","Kolkata Knight Riders",9,146,140,104.285714285714,18.25,12,1,1,0,0,33
"MK Tiwary","2014","Indian Premier League","Delhi Daredevils",8,152,118,128.813559322034,30.4,14,4,3,0,1,61
"MK Tiwary","2015","Indian Premier League","Delhi Daredevils",3,57,56,101.785714285714,28.5,8,1,1,0,0,32
"MK Tiwary","2017","Indian Premier League","Rising Pune Supergiant",13,324,236,137.28813559322,32.4,31,11,3,0,2,60
"MK Tiwary","2018","Indian Premier League","Kings XI Punjab",4,47,44,106.818181818182,15.6666666666667,4,1,1,0,0,35
"ML Hayden","2007/08","Indian Premier League","Chennai Super Kings",4,189,131,144.274809160305,63,24,6,1,0,2,81
"ML Hayden","2009","Indian Premier League","Chennai Super Kings",12,572,395,144.810126582278,52,60,22,1,0,5,89
"ML Hayden","2009/10","Indian Premier League","Chennai Super Kings",17,346,280,123.571428571429,20.3529411764706,37,16,0,0,1,93
"MM Ali","2018","Indian Premier League","Royal Challengers Bangalore",4,77,46,167.391304347826,19.25,4,6,0,0,1,65
"MM Ali","2019","Indian Premier League","Royal Challengers Bangalore",10,220,133,165.413533834586,27.5,16,17,2,0,2,66
"MM Ali","2020/21","Indian Premier League","Royal Challengers Bangalore",3,12,16,75,4,1,0,0,0,0,11
"MM Ali","2021","Indian Premier League","Chennai Super Kings",15,357,260,137.307692307692,25.5,31,19,1,0,1,58
"MM Ali","2022","Indian Premier League","Chennai Super Kings",10,244,177,137.853107344633,24.4,24,11,0,0,1,93
"MM Ali","2023","Indian Premier League","Chennai Super Kings",10,124,91,136.263736263736,17.7142857142857,12,6,3,0,0,23
"MM Ali","2024","Indian Premier League","Chennai Super Kings",5,128,98,130.612244897959,25.6,7,8,0,0,1,56
"MM Patel","2007/08","Indian Premier League","Rajasthan Royals",2,0,1,0,NA,0,0,2,0,0,0
"MM Patel","2009","Indian Premier League","Rajasthan Royals",5,33,26,126.923076923077,11,5,0,2,0,0,23
"MM Patel","2009/10","Indian Premier League","Rajasthan Royals",2,4,5,80,4,0,0,1,0,0,4
"MM Patel","2011","Indian Premier League","Mumbai Indians",1,0,1,0,0,0,0,0,0,0,0
"MM Patel","2012","Indian Premier League","Mumbai Indians",3,2,7,28.5714285714286,Inf,0,0,3,0,0,1
"MM Patel","2013","Indian Premier League","Mumbai Indians",1,0,0,NA,NA,0,0,1,0,0,0
"MM Patel","2017","Indian Premier League","Gujarat Lions",1,0,1,0,0,0,0,0,0,0,0
"MM Sharma","2013","Indian Premier League","Chennai Super Kings",2,0,5,0,0,0,0,1,0,0,0
"MM Sharma","2014","Indian Premier League","Chennai Super Kings",1,1,3,33.3333333333333,Inf,0,0,1,0,0,1
"MM Sharma","2015","Indian Premier League","Chennai Super Kings",6,28,18,155.555555555556,9.33333333333333,1,2,3,0,0,21
"MM Sharma","2016","Indian Premier League","Kings XI Punjab",6,32,26,123.076923076923,8,3,1,2,0,0,15
"MM Sharma","2017","Indian Premier League","Kings XI Punjab",7,51,50,102,8.5,4,1,1,0,0,13
"MM Sharma","2018","Indian Premier League","Kings XI Punjab",4,10,13,76.9230769230769,10,1,0,3,0,0,4
"MM Sharma","2019","Indian Premier League","Chennai Super Kings",1,0,2,0,NA,0,0,1,0,0,0
"MM Sharma","2023","Indian Premier League","Gujarat Titans",1,0,1,0,NA,0,0,1,0,0,0
"MM Sharma","2024","Indian Premier League","Gujarat Titans",3,2,15,13.3333333333333,1,0,0,1,0,0,2
"MN Samuels","2012","Indian Premier League","Pune Warriors",8,124,123,100.813008130081,17.7142857142857,7,5,1,0,0,46
"MN Samuels","2013","Indian Premier League","Pune Warriors",2,8,18,44.4444444444444,4,1,0,0,0,0,5
"MN Samuels","2017","Indian Premier League","Delhi Daredevils",4,29,31,93.5483870967742,7.25,1,2,0,0,0,27
"MN van Wyk","2009","Indian Premier League","Kolkata Knight Riders",5,167,132,126.515151515152,55.6666666666667,19,1,2,0,1,74
"MP Stoinis","2016","Indian Premier League","Kings XI Punjab",5,146,108,135.185185185185,36.5,13,4,1,0,1,52
"MP Stoinis","2017","Indian Premier League","Kings XI Punjab",3,17,24,70.8333333333333,5.66666666666667,1,0,0,0,0,9
"MP Stoinis","2018","Indian Premier League","Kings XI Punjab",7,99,76,130.263157894737,24.75,6,4,3,0,0,29
"MP Stoinis","2019","Indian Premier League","Royal Challengers Bangalore",10,211,156,135.25641025641,52.75,14,10,6,0,0,46
"MP Stoinis","2020/21","Indian Premier League","Delhi Capitals",17,352,237,148.523206751055,25.1428571428571,31,16,3,0,3,65
"MP Stoinis","2021","Indian Premier League","Delhi Capitals",7,89,72,123.611111111111,22.25,11,1,3,0,0,27
"MP Stoinis","2022","Indian Premier League","Lucknow Super Giants",10,156,106,147.169811320755,19.5,7,13,2,0,0,38
"MP Stoinis","2023","Indian Premier League","Lucknow Super Giants",15,408,272,150,31.3846153846154,28,27,2,0,3,89
"MP Stoinis","2024","Indian Premier League","Lucknow Super Giants",14,388,263,147.528517110266,32.3333333333333,39,16,2,1,2,124
"MR Marsh","2009/10","Indian Premier League","Deccan Chargers",2,28,30,93.3333333333333,14,1,1,0,0,0,15
"MR Marsh","2011","Indian Premier League","Pune Warriors",3,50,49,102.040816326531,25,2,3,1,0,0,37
"MR Marsh","2013","Indian Premier League","Pune Warriors",8,140,106,132.075471698113,20,6,10,1,0,0,38
"MR Marsh","2016","Indian Premier League","Rising Pune Supergiants",1,7,11,63.6363636363636,7,0,0,0,0,0,7
"MR Marsh","2020/21","Indian Premier League","Sunrisers Hyderabad",1,0,1,0,0,0,0,0,0,0,0
