"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"R Sai Kishore","Tamil Nadu","2019/20","Syed Mushtaq Ali Trophy",11,"40.5",5,173,19,9.10526315789474,4.23673469387755,12.8947368421053,150,1,0,"4/6"
"Suboth Bhati","Delhi","2018/19","Syed Mushtaq Ali Trophy",10,"35.1",1,265,19,13.9473684210526,7.53554502369668,11.1052631578947,82,2,0,"4/14"
"HV Patel","Haryana","2019/20","Syed Mushtaq Ali Trophy",12,"43.0",0,303,19,15.9473684210526,7.04651162790698,13.5789473684211,114,0,0,"3/14"
"DL Chahar","Rajasthan","2017/18","Syed Mushtaq Ali Trophy",8,"29.5",0,165,18,9.16666666666667,5.53072625698324,9.94444444444444,91,0,1,"5/15"
"S Gopal","Karnataka","2019/20","Syed Mushtaq Ali Trophy",11,"39.0",0,256,18,14.2222222222222,6.56410256410256,13,95,0,1,"5/19"
"Vasuki Koushik","Karnataka","2018/19","Syed Mushtaq Ali Trophy",10,"35.1",1,224,17,13.1764705882353,6.3696682464455,12.4117647058824,107,1,0,"4/19"
"TU Deshpande","Mumbai","2018/19","Syed Mushtaq Ali Trophy",9,"31.2",1,243,17,14.2941176470588,7.75531914893617,11.0588235294118,90,2,0,"4/19"
"DG Nalkande","Vidarbha","2019/20","Syed Mushtaq Ali Trophy",6,"21.4",1,159,16,9.9375,7.33846153846154,8.125,60,0,1,"5/18"
"CV Milind","Hyderabad (India)","2021/22","Syed Mushtaq Ali Trophy",6,"20.5",0,160,16,10,7.68,7.8125,63,0,2,"5/8"
"R Shukla","Jharkhand","2018/19","Syed Mushtaq Ali Trophy",8,"29.0",0,243,16,15.1875,8.37931034482759,10.875,69,0,1,"5/36"
"LI Meriwala","Baroda","2019/20","Syed Mushtaq Ali Trophy",6,"23.0",0,143,15,9.53333333333333,6.21739130434783,9.2,57,0,1,"5/21"
"PP Chawla","Uttar Pradesh","2015/16","Syed Mushtaq Ali Trophy",8,"31.0",1,179,15,11.9333333333333,5.7741935483871,12.4,78,1,0,"4/28"
"S Aravind","Karnataka","2017/18","Syed Mushtaq Ali Trophy",8,"27.2",0,179,15,11.9333333333333,6.54878048780488,10.9333333333333,72,1,0,"4/32"
"Sayan Ghosh","Bengal","2018/19","Syed Mushtaq Ali Trophy",9,"29.2",0,188,15,12.5333333333333,6.40909090909091,11.7333333333333,83,1,1,"5/15"
"LI Meriwala","Baroda","2020/21","Syed Mushtaq Ali Trophy",8,"30.3",2,199,15,13.2666666666667,6.52459016393443,12.2,87,0,1,"5/8"
"DS Kulkarni","Mumbai","2015/16","Syed Mushtaq Ali Trophy",8,"31.4",1,213,15,14.2,6.72631578947368,12.6666666666667,88,0,0,"3/35"
"Satyajeet Bachhav","Maharashtra","2018/19","Syed Mushtaq Ali Trophy",9,"36.0",0,229,15,15.2666666666667,6.36111111111111,14.4,76,1,0,"4/18"
"Ashutosh Aman","Bihar","2020/21","Syed Mushtaq Ali Trophy",5,"20.0",1,91,14,6.5,4.55,8.57142857142857,59,2,0,"4/9"
"Cheepurapalli Stephen","Andhra","2015/16","Syed Mushtaq Ali Trophy",6,"20.3",2,119,14,8.5,5.80487804878049,8.78571428571429,75,2,1,"5/52"
"Avesh Khan","Madhya Pradesh","2020/21","Syed Mushtaq Ali Trophy",5,"20.0",0,149,14,10.6428571428571,7.45,8.57142857142857,56,1,1,"5/17"
"S Kaul","Punjab","2020/21","Syed Mushtaq Ali Trophy",6,"23.0",1,155,14,11.0714285714286,6.73913043478261,9.85714285714286,71,2,0,"4/26"
"PP Chawla","Gujarat","2018/19","Syed Mushtaq Ali Trophy",9,"33.3",1,193,14,13.7857142857143,5.76119402985075,14.3571428571429,92,0,0,"3/12"
"P Prasanth","Kerala","2015/16","Syed Mushtaq Ali Trophy",9,"35.0",0,196,14,14,5.6,15,90,0,0,"3/11"
"AS Rajpoot","Uttar Pradesh","2018/19","Syed Mushtaq Ali Trophy",9,"31.4",1,208,14,14.8571428571429,6.56842105263158,13.5714285714286,95,1,0,"4/17"
"KK Ahmed","Rajasthan","2017/18","Syed Mushtaq Ali Trophy",8,"31.0",0,211,14,15.0714285714286,6.80645161290323,13.2857142857143,74,1,0,"4/12"
"JJ Bumrah","Gujarat","2015/16","Syed Mushtaq Ali Trophy",9,"34.4",2,216,14,15.4285714285714,6.23076923076923,14.8571428571429,94,0,0,"3/10"
"RP Singh","Gujarat","2015/16","Syed Mushtaq Ali Trophy",9,"36.0",1,221,14,15.7857142857143,6.13888888888889,15.4285714285714,99,0,0,"3/15"
"Satyajeet Bachhav","Maharashtra","2019/20","Syed Mushtaq Ali Trophy",10,"38.0",0,243,14,17.3571428571429,6.39473684210526,16.2857142857143,103,0,0,"2/5"
"Saurabh Kumar","Uttar Pradesh","2018/19","Syed Mushtaq Ali Trophy",10,"35.3",1,255,14,18.2142857142857,7.1830985915493,15.2142857142857,69,1,1,"5/28"
"AB Dinda","Bengal","2018/19","Syed Mushtaq Ali Trophy",11,"36.1",0,260,14,18.5714285714286,7.1889400921659,15.5,96,1,0,"4/17"
"S Gopal","Karnataka","2018/19","Syed Mushtaq Ali Trophy",8,"20.4",1,121,13,9.30769230769231,5.85483870967742,9.53846153846154,57,1,1,"5/11"
"Akshay Karnewar","Vidarbha","2021/22","Syed Mushtaq Ali Trophy",8,"32.0",6,139,13,10.6923076923077,4.34375,14.7692307692308,106,1,0,"4/5"
"DG Nalkande","Vidarbha","2021/22","Syed Mushtaq Ali Trophy",8,"26.0",2,153,13,11.7692307692308,5.88461538461539,12,85,1,1,"5/9"
"JD Unadkat","Saurashtra","2021/22","Syed Mushtaq Ali Trophy",6,"24.0",0,154,13,11.8461538461538,6.41666666666667,11.0769230769231,61,1,0,"4/22"
"TU Deshpande","Mumbai","2022/23","Syed Mushtaq Ali Trophy",6,"23.3",0,170,13,13.0769230769231,7.23404255319149,10.8461538461538,62,0,0,"3/25"
"A Sheth","Baroda","2017/18","Syed Mushtaq Ali Trophy",7,"25.5",2,174,13,13.3846153846154,6.73548387096774,11.9230769230769,79,0,0,"3/21"
"AS Rajpoot","Uttar Pradesh","2015/16","Syed Mushtaq Ali Trophy",8,"29.0",2,178,13,13.6923076923077,6.13793103448276,13.3846153846154,88,0,0,"3/15"
"KC Cariappa","Karnataka","2021/22","Syed Mushtaq Ali Trophy",10,"36.4",0,208,13,16,5.67272727272727,16.9230769230769,98,0,0,"3/26"
"Mohsin Khan","Uttar Pradesh","2017/18","Syed Mushtaq Ali Trophy",8,"27.0",0,223,13,17.1538461538462,8.25925925925926,12.4615384615385,69,0,0,"3/35"
"RG More","Karnataka","2019/20","Syed Mushtaq Ali Trophy",8,"30.0",0,259,13,19.9230769230769,8.63333333333333,13.8461538461538,83,1,0,"4/27"
"S Kaul","Punjab","2019/20","Syed Mushtaq Ali Trophy",10,"33.3",0,287,13,22.0769230769231,8.56716417910448,15.4615384615385,78,1,0,"4/19"
"Suyash Sharma","Delhi","2023/24","Syed Mushtaq Ali Trophy",4,"16.0",1,76,12,6.33333333333333,4.75,8,51,1,1,"5/13"
"B Kumar","Uttar Pradesh","2023/24","Syed Mushtaq Ali Trophy",5,"17.3",0,94,12,7.83333333333333,5.37142857142857,8.75,58,0,1,"5/16"
"C Sakariya","Saurashtra","2020/21","Syed Mushtaq Ali Trophy",5,"20.0",1,98,12,8.16666666666667,4.9,10,65,0,1,"5/11"
"NB Singh","Rajasthan","2015/16","Syed Mushtaq Ali Trophy",5,"20.0",0,106,12,8.83333333333333,5.3,10,63,2,0,"4/13"
"S Sanandia","Saurashtra","2015/16","Syed Mushtaq Ali Trophy",6,"20.5",1,112,12,9.33333333333333,5.376,10.4166666666667,70,0,0,"3/13"
"Pappu Roy","Odisha","2018/19","Syed Mushtaq Ali Trophy",7,"24.4",0,120,12,10,4.86486486486486,12.3333333333333,78,1,0,"4/21"
"Ankit Maini","Himachal","2018/19","Syed Mushtaq Ali Trophy",5,"20.0",0,121,12,10.0833333333333,6.05,10,49,0,0,"3/24"
"Yash Thakur","Vidarbha","2022/23","Syed Mushtaq Ali Trophy",5,"19.0",0,131,12,10.9166666666667,6.89473684210526,9.5,55,2,0,"4/22"
"IC Pandey","Madhya Pradesh","2015/16","Syed Mushtaq Ali Trophy",6,"24.0",0,153,12,12.75,6.375,12,69,1,0,"4/20"
"Akshay Karnewar","Vidarbha","2018/19","Syed Mushtaq Ali Trophy",9,"30.5",0,154,12,12.8333333333333,4.9945945945946,15.4166666666667,89,1,0,"4/7"
"Sumit Kumar","Haryana","2018/19","Syed Mushtaq Ali Trophy",7,"25.0",0,170,12,14.1666666666667,6.8,12.5,55,1,0,"4/20"
"MK Tiwary","Bengal","2017/18","Syed Mushtaq Ali Trophy",7,"23.0",0,183,12,15.25,7.95652173913043,11.5,40,1,0,"4/23"
"Baltej Singh","Punjab","2022/23","Syed Mushtaq Ali Trophy",7,"26.0",1,188,12,15.6666666666667,7.23076923076923,13,73,0,0,"3/20"
"Ankit Chaudhary","Uttar Pradesh","2018/19","Syed Mushtaq Ali Trophy",9,"33.1",2,195,12,16.25,5.87939698492462,16.5833333333333,86,0,0,"3/9"
"T Natarajan","Tamil Nadu","2019/20","Syed Mushtaq Ali Trophy",10,"33.3",1,198,12,16.5,5.91044776119403,16.75,106,0,0,"3/4"
"Harpreet Brar","Punjab","2019/20","Syed Mushtaq Ali Trophy",8,"29.0",0,203,12,16.9166666666667,7,14.5,73,0,0,"3/31"
"DS Kulkarni","Mumbai","2017/18","Syed Mushtaq Ali Trophy",8,"31.0",2,228,12,19,7.35483870967742,15.5,81,0,0,"3/32"
"V Athisayaraj Davidson","Tamil Nadu","2017/18","Syed Mushtaq Ali Trophy",9,"30.0",0,232,12,19.3333333333333,7.73333333333333,15,64,0,1,"5/30"
"Washington Sundar","Tamil Nadu","2017/18","Syed Mushtaq Ali Trophy",9,"34.0",0,234,12,19.5,6.88235294117647,17,74,0,0,"3/29"
"AS Rajpoot","Uttar Pradesh","2017/18","Syed Mushtaq Ali Trophy",9,"32.1",1,238,12,19.8333333333333,7.39896373056995,16.0833333333333,87,0,0,"3/30"
"S Kaul","Punjab","2023/24","Syed Mushtaq Ali Trophy",7,"26.0",0,249,12,20.75,9.57692307692308,13,60,0,0,"3/27"
"SM Fallah","Maharashtra","2019/20","Syed Mushtaq Ali Trophy",10,"35.3",1,250,12,20.8333333333333,7.04225352112676,17.75,87,0,0,"2/12"
"IK Pathan","Baroda","2015/16","Syed Mushtaq Ali Trophy",9,"32.4",1,255,12,21.25,7.80612244897959,16.3333333333333,87,1,0,"4/34"
"M Siddharth","Tamil Nadu","2019/20","Syed Mushtaq Ali Trophy",4,"14.0",1,67,11,6.09090909090909,4.78571428571429,7.63636363636364,52,2,0,"4/16"
"Cheepurapalli Stephen","Andhra","2021/22","Syed Mushtaq Ali Trophy",4,"15.5",0,87,11,7.90909090909091,5.49473684210526,8.63636363636364,49,1,0,"4/11"
"Amit Ali","Tripura","2021/22","Syed Mushtaq Ali Trophy",5,"19.0",0,89,11,8.09090909090909,4.68421052631579,10.3636363636364,58,1,0,"4/14"
"AS Rajpoot","Uttar Pradesh","2019/20","Syed Mushtaq Ali Trophy",5,"15.3",0,103,11,9.36363636363636,6.64516129032258,8.45454545454546,42,0,1,"5/17"
"Vikas Yadav","Services","2018/19","Syed Mushtaq Ali Trophy",6,"23.0",0,110,11,10,4.78260869565217,12.5454545454545,61,0,1,"5/9"
"Yash Thakur","Vidarbha","2019/20","Syed Mushtaq Ali Trophy",6,"22.0",2,113,11,10.2727272727273,5.13636363636364,12,57,1,0,"4/5"
"JD Unadkat","Saurashtra","2015/16","Syed Mushtaq Ali Trophy",6,"23.3",0,117,11,10.6363636363636,4.97872340425532,12.8181818181818,76,0,0,"3/19"
"JD Unadkat","Saurashtra","2019/20","Syed Mushtaq Ali Trophy",6,"23.0",2,125,11,11.3636363636364,5.43478260869565,12.5454545454545,66,1,0,"4/5"
"Yash Thakur","Vidarbha","2021/22","Syed Mushtaq Ali Trophy",7,"22.1",0,132,11,12,5.95488721804511,12.0909090909091,56,0,0,"3/12"
"Ravikumar Thakur","Vidarbha","2017/18","Syed Mushtaq Ali Trophy",5,"17.0",0,133,11,12.0909090909091,7.82352941176471,9.27272727272727,37,1,0,"4/29"
"Diwesh Pathania","Services","2017/18","Syed Mushtaq Ali Trophy",5,"19.5",0,143,11,13,7.21008403361345,10.8181818181818,53,0,0,"3/16"
"Monu Kumar","Jharkhand","2017/18","Syed Mushtaq Ali Trophy",7,"24.5",1,146,11,13.2727272727273,5.87919463087248,13.5454545454545,84,1,0,"4/14"
"Mohammed Siraj","Hyderabad (India)","2019/20","Syed Mushtaq Ali Trophy",6,"22.4",1,148,11,13.4545454545455,6.52941176470588,12.3636363636364,70,0,0,"3/15"
"KV Sharma","Railways","2015/16","Syed Mushtaq Ali Trophy",6,"24.0",0,160,11,14.5454545454545,6.66666666666667,13.0909090909091,59,0,1,"5/24"
"Akhilesh Sahani","Arunachal Pradesh","2018/19","Syed Mushtaq Ali Trophy",5,"17.1",0,161,11,14.6363636363636,9.37864077669903,9.36363636363636,40,1,0,"4/35"
"R Vinay Kumar","Puducherry","2019/20","Syed Mushtaq Ali Trophy",7,"25.4",0,166,11,15.0909090909091,6.46753246753247,14,77,2,0,"4/4"
"Harpreet Brar","Punjab","2023/24","Syed Mushtaq Ali Trophy",7,"27.0",2,182,11,16.5454545454545,6.74074074074074,14.7272727272727,70,0,0,"3/15"
"A Sheth","Baroda","2020/21","Syed Mushtaq Ali Trophy",8,"28.5",0,205,11,18.6363636363636,7.10982658959538,15.7272727272727,90,1,0,"4/17"
"Krishnamoorthy Vignesh","Tamil Nadu","2017/18","Syed Mushtaq Ali Trophy",8,"28.2",0,206,11,18.7272727272727,7.27058823529412,15.4545454545455,78,0,1,"5/25"
"R Vinay Kumar","Karnataka","2018/19","Syed Mushtaq Ali Trophy",9,"31.4",0,207,11,18.8181818181818,6.53684210526316,17.2727272727273,86,0,0,"2/15"
"HP Patel","Gujarat","2015/16","Syed Mushtaq Ali Trophy",8,"29.0",0,215,11,19.5454545454545,7.41379310344828,15.8181818181818,56,0,0,"3/36"
"Sumit Kumar","Haryana","2019/20","Syed Mushtaq Ali Trophy",12,"30.0",1,217,11,19.7272727272727,7.23333333333333,16.3636363636364,63,0,0,"3/32"
"Ravikumar Thakur","Vidarbha","2015/16","Syed Mushtaq Ali Trophy",7,"27.5",1,229,11,20.8181818181818,8.22754491017964,15.1818181818182,57,0,0,"3/29"
"M Ashwin","Tamil Nadu","2019/20","Syed Mushtaq Ali Trophy",11,"34.1",1,234,11,21.2727272727273,6.84878048780488,18.6363636363636,83,0,0,"3/8"
"SN Thakur","Mumbai","2018/19","Syed Mushtaq Ali Trophy",9,"32.3",0,236,11,21.4545454545455,7.26153846153846,17.7272727272727,95,0,0,"3/15"
"SZ Mulani","Mumbai","2019/20","Syed Mushtaq Ali Trophy",10,"37.0",1,246,11,22.3636363636364,6.64864864864865,20.1818181818182,96,0,0,"3/26"
"Rahil Shah","Tamil Nadu","2015/16","Syed Mushtaq Ali Trophy",4,"14.3",0,79,10,7.9,5.44827586206897,8.7,37,0,1,"5/12"
"Mayank Dagar","Himachal Pradesh","2022/23","Syed Mushtaq Ali Trophy",5,"20.0",0,105,10,10.5,5.25,12,51,0,0,"2/14"
"Puneet Datey","Chhattisgarh","2019/20","Syed Mushtaq Ali Trophy",5,"17.0",1,106,10,10.6,6.23529411764706,10.2,52,0,0,"3/23"
"IC Porel","Bengal","2020/21","Syed Mushtaq Ali Trophy",4,"15.0",0,107,10,10.7,7.13333333333333,9,38,2,0,"4/24"
"DG Nalkande","Vidarbha","2020/21","Syed Mushtaq Ali Trophy",4,"14.0",0,109,10,10.9,7.78571428571429,8.4,41,2,0,"4/20"
"DJ Muthuswami","Maharashtra","2017/18","Syed Mushtaq Ali Trophy",4,"14.0",0,109,10,10.9,7.78571428571429,8.4,34,1,0,"4/27"
"R Dhawan","Himachal Pradesh","2022/23","Syed Mushtaq Ali Trophy",5,"16.3",0,109,10,10.9,6.60606060606061,9.9,52,0,0,"3/25"
"Pankaj Jaswal","Himachal","2020/21","Syed Mushtaq Ali Trophy",6,"18.5",0,115,10,11.5,6.10619469026549,11.3,55,1,0,"4/15"
"Amit Mishra","Uttar Pradesh","2017/18","Syed Mushtaq Ali Trophy",5,"15.5",0,116,10,11.6,7.32631578947368,9.5,35,1,0,"4/10"
"JD Unadkat","Saurashtra","2018/19","Syed Mushtaq Ali Trophy",5,"18.0",0,116,10,11.6,6.44444444444444,10.8,58,0,0,"3/19"
"Ranjeet Mali","Railways","2015/16","Syed Mushtaq Ali Trophy",5,"16.2",1,117,10,11.7,7.16326530612245,9.8,48,2,0,"4/24"
"P Dubey","Karnataka","2017/18","Syed Mushtaq Ali Trophy",6,"18.3",0,123,10,12.3,6.64864864864865,11.1,44,1,0,"4/19"
"PP Chawla","Gujarat","2017/18","Syed Mushtaq Ali Trophy",4,"16.0",0,125,10,12.5,7.8125,9.6,36,0,0,"3/27"
"SB Jakati","Goa","2015/16","Syed Mushtaq Ali Trophy",6,"21.3",0,125,10,12.5,5.81395348837209,12.9,56,0,1,"5/17"
"Raushan Raj","Services","2015/16","Syed Mushtaq Ali Trophy",5,"20.0",0,134,10,13.4,6.7,12,55,0,0,"3/19"
"A Nagwaswalla","Gujarat","2018/19","Syed Mushtaq Ali Trophy",7,"24.5",2,138,10,13.8,5.55704697986577,14.9,81,1,0,"4/15"
"Pritam Das","Assam","2020/21","Syed Mushtaq Ali Trophy",5,"17.0",0,140,10,14,8.23529411764706,10.2,37,0,0,"3/27"
"SS Bandekar","Goa","2015/16","Syed Mushtaq Ali Trophy",6,"22.0",1,142,10,14.2,6.45454545454545,13.2,63,1,0,"4/25"
"Ravi Kiran","Hyderabad (India)","2017/18","Syed Mushtaq Ali Trophy",5,"19.2",0,143,10,14.3,7.39655172413793,11.6,41,1,0,"4/23"
"Unnikrishnan Manukrishnan","Kerala","2015/16","Syed Mushtaq Ali Trophy",6,"22.0",0,147,10,14.7,6.68181818181818,13.2,60,0,0,"3/11"
"Shahbaz Ahmed","Bengal","2019/20","Syed Mushtaq Ali Trophy",7,"26.0",0,154,10,15.4,5.92307692307692,15.6,69,0,0,"3/22"
"K Khejroliya","Delhi","2017/18","Syed Mushtaq Ali Trophy",6,"24.0",0,155,10,15.5,6.45833333333333,14.4,68,1,0,"4/26"
"Divyang Hinganekar","Maharashtra","2018/19","Syed Mushtaq Ali Trophy",9,"25.0",1,159,10,15.9,6.36,15,51,1,0,"4/19"
"SB Wagh","Goa","2021/22","Syed Mushtaq Ali Trophy",5,"18.5",0,161,10,16.1,8.54867256637168,11.3,43,1,0,"4/36"
"R Sai Kishore","Tamil Nadu","2021/22","Syed Mushtaq Ali Trophy",7,"28.0",0,162,10,16.2,5.78571428571429,16.8,75,1,0,"4/28"
"VG Arora","Himachal","2020/21","Syed Mushtaq Ali Trophy",6,"22.4",1,168,10,16.8,7.41176470588235,13.6,64,0,0,"3/16"
"Mohammed Siraj","Hyderabad (India)","2017/18","Syed Mushtaq Ali Trophy",5,"20.0",0,171,10,17.1,8.55,12,42,0,0,"3/26"
"S Nadeem","Jharkhand","2015/16","Syed Mushtaq Ali Trophy",7,"28.0",0,172,10,17.2,6.14285714285714,16.8,76,0,0,"3/18"
"HH Pandya","Baroda","2015/16","Syed Mushtaq Ali Trophy",9,"28.0",0,177,10,17.7,6.32142857142857,16.8,74,0,0,"3/13"
"Arshdeep Singh","Punjab","2020/21","Syed Mushtaq Ali Trophy",7,"27.0",0,180,10,18,6.66666666666667,16.2,78,0,0,"3/16"
"M Mohammed","Tamil Nadu","2020/21","Syed Mushtaq Ali Trophy",8,"27.0",0,184,10,18.4,6.81481481481481,16.2,57,1,0,"4/24"
"KC Cariappa","Karnataka","2018/19","Syed Mushtaq Ali Trophy",10,"37.0",0,186,10,18.6,5.02702702702703,22.2,90,1,0,"4/15"
"Simarjeet Singh","Delhi","2019/20","Syed Mushtaq Ali Trophy",8,"26.0",1,186,10,18.6,7.15384615384615,15.6,89,0,0,"3/21"
"STR Binny","Karnataka","2017/18","Syed Mushtaq Ali Trophy",9,"25.0",0,187,10,18.7,7.48,15,49,0,0,"3/29"
"Swapnil Singh","Baroda","2019/20","Syed Mushtaq Ali Trophy",8,"26.4",0,188,10,18.8,7.05,16,59,0,0,"3/25"
"MS Gony","Punjab","2017/18","Syed Mushtaq Ali Trophy",8,"26.1",2,189,10,18.9,7.22292993630573,15.7,80,1,0,"4/18"
"Sandeep Sharma","Punjab","2019/20","Syed Mushtaq Ali Trophy",8,"29.0",2,190,10,19,6.55172413793103,17.4,87,1,0,"4/8"
"Varun Choudhary","Services","2019/20","Syed Mushtaq Ali Trophy",6,"22.5",0,192,10,19.2,8.40875912408759,13.7,57,0,0,"2/15"
"AH Hooda","Haryana","2019/20","Syed Mushtaq Ali Trophy",10,"29.0",2,198,10,19.8,6.82758620689655,17.4,84,0,0,"3/22"
"M Ashwin","Tamil Nadu","2020/21","Syed Mushtaq Ali Trophy",8,"30.0",0,208,10,20.8,6.93333333333333,18,66,0,0,"3/16"
"PV Tambe","Mumbai","2015/16","Syed Mushtaq Ali Trophy",8,"31.0",0,212,10,21.2,6.83870967741935,18.6,58,0,0,"3/26"
"Anureet Singh","Railways","2018/19","Syed Mushtaq Ali Trophy",9,"29.0",0,257,10,25.7,8.86206896551724,17.4,66,0,0,"3/24"
"Ravi Teja","Hyderabad (India)","2023/24","Syed Mushtaq Ali Trophy",2,"8.0",0,43,9,4.77777777777778,5.375,5.33333333333333,24,0,1,"6/13"
"KK Ahmed","Rajasthan","2018/19","Syed Mushtaq Ali Trophy",3,"10.4",0,76,9,8.44444444444444,7.125,7.11111111111111,31,0,1,"5/18"
"M Ashwin","Tamil Nadu","2015/16","Syed Mushtaq Ali Trophy",4,"15.0",0,77,9,8.55555555555556,5.13333333333333,10,36,0,0,"3/18"
"Harbhajan Singh","Punjab","2015/16","Syed Mushtaq Ali Trophy",5,"18.0",0,79,9,8.77777777777778,4.38888888888889,12,61,0,0,"3/8"
"NA Rathva","Baroda","2021/22","Syed Mushtaq Ali Trophy",5,"20.0",1,86,9,9.55555555555556,4.3,13.3333333333333,59,0,0,"3/8"
"Mrinmoy Dutta","Assam","2015/16","Syed Mushtaq Ali Trophy",5,"16.4",0,98,9,10.8888888888889,5.88,11.1111111111111,53,0,0,"3/23"
"K V Sasikanth","Andhra","2019/20","Syed Mushtaq Ali Trophy",4,"14.0",1,99,9,11,7.07142857142857,9.33333333333333,27,0,0,"3/20"
"Abhishek Sharma","Punjab","2022/23","Syed Mushtaq Ali Trophy",7,"20.0",1,100,9,11.1111111111111,5,13.3333333333333,58,0,0,"3/22"
"RD Chahar","Rajasthan","2020/21","Syed Mushtaq Ali Trophy",4,"16.0",0,103,9,11.4444444444444,6.4375,10.6666666666667,40,0,1,"5/14"
"S Sanandia","Saurashtra","2017/18","Syed Mushtaq Ali Trophy",4,"14.3",0,107,9,11.8888888888889,7.37931034482759,9.66666666666667,34,1,0,"4/22"
"Avesh Khan","Madhya Pradesh","2021/22","Syed Mushtaq Ali Trophy",5,"18.0",2,108,9,12,6,12,59,0,0,"3/6"
"Pankaj Rao","Chhattisgarh","2019/20","Syed Mushtaq Ali Trophy",6,"17.3",0,110,9,12.2222222222222,6.28571428571429,11.6666666666667,50,0,0,"3/4"
"SB Wagh","Vidarbha","2017/18","Syed Mushtaq Ali Trophy",5,"16.0",0,115,9,12.7777777777778,7.1875,10.6666666666667,42,0,0,"3/28"
"A Palkar","Maharashtra","2021/22","Syed Mushtaq Ali Trophy",6,"17.5",1,117,9,13,6.5607476635514,11.8888888888889,51,0,0,"3/13"
"C Sakariya","Saurashtra","2018/19","Syed Mushtaq Ali Trophy",4,"15.4",0,124,9,13.7777777777778,7.91489361702128,10.4444444444444,45,1,0,"4/38"
"NA Rathva","Baroda","2020/21","Syed Mushtaq Ali Trophy",8,"18.0",0,126,9,14,7,12,41,0,0,"3/4"
"Pankaj Jaswal","Himachal","2019/20","Syed Mushtaq Ali Trophy",6,"18.1",1,126,9,14,6.93577981651376,12.1111111111111,54,1,0,"4/18"
"Jaskaran Singh","Chandigarh","2019/20","Syed Mushtaq Ali Trophy",5,"18.0",0,128,9,14.2222222222222,7.11111111111111,12,45,1,0,"4/25"
"P Negi","Delhi","2017/18","Syed Mushtaq Ali Trophy",6,"19.0",0,131,9,14.5555555555556,6.89473684210526,12.6666666666667,49,0,0,"3/27"
"A Nagwaswalla","Gujarat","2020/21","Syed Mushtaq Ali Trophy",5,"15.3",0,132,9,14.6666666666667,8.51612903225806,10.3333333333333,31,0,1,"6/19"
"TU Deshpande","Mumbai","2019/20","Syed Mushtaq Ali Trophy",5,"18.3",0,133,9,14.7777777777778,7.18918918918919,12.3333333333333,45,0,0,"2/8"
"A Choudhary","Rajasthan","2019/20","Syed Mushtaq Ali Trophy",7,"22.0",0,135,9,15,6.13636363636364,14.6666666666667,62,0,0,"3/15"
"P Awana","Delhi","2015/16","Syed Mushtaq Ali Trophy",6,"22.0",1,135,9,15,6.13636363636364,14.6666666666667,73,0,0,"3/21"
"Sonu Yadav","Tamil Nadu","2020/21","Syed Mushtaq Ali Trophy",5,"19.0",1,142,9,15.7777777777778,7.47368421052632,12.6666666666667,60,0,0,"3/14"
"R Dhawan","Himachal","2020/21","Syed Mushtaq Ali Trophy",6,"21.0",0,144,9,16,6.85714285714286,14,61,0,0,"3/22"
"Utkarsh Singh","Jharkhand","2019/20","Syed Mushtaq Ali Trophy",6,"20.1",1,144,9,16,7.14049586776859,13.4444444444444,62,0,0,"3/14"
"DS Kulkarni","Mumbai","2018/19","Syed Mushtaq Ali Trophy",6,"21.2",0,145,9,16.1111111111111,6.796875,14.2222222222222,71,1,0,"4/22"
"N Rana","Delhi","2019/20","Syed Mushtaq Ali Trophy",7,"24.2",0,149,9,16.5555555555556,6.12328767123288,16.2222222222222,57,1,0,"4/17"
"Sunny Rana","Uttarakhand","2018/19","Syed Mushtaq Ali Trophy",6,"20.0",1,151,9,16.7777777777778,7.55,13.3333333333333,49,0,0,"2/14"
"MD Nidheesh","Kerala","2018/19","Syed Mushtaq Ali Trophy",6,"22.0",1,157,9,17.4444444444444,7.13636363636364,14.6666666666667,57,0,0,"3/17"
"Karthik Raman","Railways","2019/20","Syed Mushtaq Ali Trophy",5,"15.0",0,158,9,17.5555555555556,10.5333333333333,10,24,0,0,"3/33"
"SB Wagh","Vidarbha","2018/19","Syed Mushtaq Ali Trophy",9,"26.2",1,161,9,17.8888888888889,6.11392405063291,17.5555555555556,75,0,0,"3/25"
"SM Kazi","Maharashtra","2019/20","Syed Mushtaq Ali Trophy",7,"27.0",1,169,9,18.7777777777778,6.25925925925926,18,62,0,0,"2/12"
"LI Meriwala","Baroda","2017/18","Syed Mushtaq Ali Trophy",7,"20.4",0,171,9,19,8.2741935483871,13.7777777777778,39,0,0,"3/26"
"Ashish Yadav","Railways","2018/19","Syed Mushtaq Ali Trophy",8,"24.0",1,173,9,19.2222222222222,7.20833333333333,16,55,1,0,"4/32"
"Shubham Ranjane","Mumbai","2019/20","Syed Mushtaq Ali Trophy",9,"26.0",0,173,9,19.2222222222222,6.65384615384615,17.3333333333333,41,0,0,"3/17"
"Yash Dayal","Uttar Pradesh","2018/19","Syed Mushtaq Ali Trophy",9,"28.0",0,179,9,19.8888888888889,6.39285714285714,18.6666666666667,73,0,0,"2/11"
"IC Porel","Bengal","2018/19","Syed Mushtaq Ali Trophy",7,"28.0",2,182,9,20.2222222222222,6.5,18.6666666666667,83,0,0,"3/19"
