"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Saurabh Kumar",2019-11-09,"Uttar Pradesh","Vidarbha",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205743,"Greenfield Stadium",NA,"Uttar Pradesh","Vidarbha","Uttar Pradesh","bat",NA,"Vidarbha","9",NA
"Saurav Chauhan",2022-10-22,"Gujarat","Bihar",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1333040,"Holkar Cricket Stadium, Indore","Indore","Bihar","Gujarat","Gujarat","field",NA,"Gujarat","4",NA
"SF Khan",2018-01-24,"Rajasthan","Mumbai",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1133413,"Eden Gardens",NA,"Rajasthan","Mumbai","Rajasthan","bat",NA,"Rajasthan",NA,"17"
"SF Khan",2018-01-25,"Rajasthan","Punjab",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1133417,"Eden Gardens",NA,"Punjab","Rajasthan","Rajasthan","field",NA,"Punjab",NA,"5"
"Shahbaz Ahmed",2021-11-18,"Bengal","Karnataka",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280297,"Arun Jaitley Stadium",NA,"Karnataka","Bengal","Bengal","field",NA,NA,NA,NA
"Shakeeb Ahmed",2019-02-28,"Chhattisgarh","Bengal",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157186,"DRIEMS Ground",NA,"Bengal","Chhattisgarh","Chhattisgarh","field",NA,"Bengal",NA,"26"
"Shashank Chandrakar",2021-11-08,"Chhattisgarh","Mumbai",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280260,"Nehru Stadium",NA,"Chhattisgarh","Mumbai","Chhattisgarh","bat",NA,"Chhattisgarh",NA,"1"
"Shashank Chandrakar",2023-10-19,"Chhattisgarh","Hyderabad (India)",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383472,"Sawai Mansingh Stadium, Jaipur","Jaipur","Chhattisgarh","Hyderabad (India)","Hyderabad (India)","field",NA,"Hyderabad (India)","6",NA
"Shashi Shekhar",2019-11-11,"Bihar","Services",2,0,1,0,0,0,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205751,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Services","Bihar","Bihar","field",NA,"Services",NA,"94"
"Shashwat Rawat",2021-11-04,"Baroda","Services",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280203,"Nehru Stadium",NA,"Baroda","Services","Services","field",NA,"Services","2",NA
"Shiva Singh",2019-02-21,"Uttar Pradesh","Maharashtra",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157106,"Airforce Complex ground, Palam",NA,"Maharashtra","Uttar Pradesh","Uttar Pradesh","field",NA,"Maharashtra",NA,"12"
"Shiva Singh",2021-01-12,"Uttar Pradesh","Railways",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244327,"Alur Cricket Stadium III",NA,"Uttar Pradesh","Railways","Railways","field",NA,"Railways","8",NA
"Shivam Chaudhary",2018-01-24,"Uttar Pradesh","Baroda",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1133415,"JU Second Campus, Salt Lake",NA,"Baroda","Uttar Pradesh","Uttar Pradesh","field",NA,"Uttar Pradesh","7",NA
"Shivam Chaudhary",2021-11-09,"Railways","Assam",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280285,"Airforce Complex ground, Palam",NA,"Railways","Assam","Railways","bat",NA,"Railways",NA,"48"
"Shivam Chauhan",2018-01-08,"Haryana","Himachal",3,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130664,"Arun Jaitley Stadium",NA,"Himachal","Haryana","Haryana","field",NA,NA,NA,NA
"Shivam Sharma",2016-01-03,"Delhi","Andhra",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902125,"Alembic 1 Cricket Ground",NA,"Delhi","Andhra","Andhra","field",NA,"Delhi",NA,"111"
"Shubham Chaubey",2016-01-08,"Uttar Pradesh","Services",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902179,"Barabati Stadium",NA,"Uttar Pradesh","Services","Services","field",NA,"Uttar Pradesh",NA,"57"
"Shubham Chaubey",2019-11-17,"Uttar Pradesh","Kerala",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205824,"Greenfield Stadium",NA,"Kerala","Uttar Pradesh","Kerala","bat",NA,"Kerala",NA,"1"
"Shubham Kumar Singh",2021-11-06,"Jharkhand","Andhra",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280243,"Alembic 2  Cricket Ground",NA,"Andhra","Jharkhand","Jharkhand","field",NA,"Andhra",NA,"8"
"Shubham Pundir",2018-01-14,"Jammu & Kashmir","Punjab",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130713,"Arun Jaitley Stadium",NA,"Jammu & Kashmir","Punjab","Punjab","field",NA,"Jammu & Kashmir",NA,"23"
"Sibsankar Roy",2019-11-15,"Assam","Puducherry",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205819,"BKC Ground",NA,"Assam","Puducherry","Puducherry","field",NA,"Puducherry","6",NA
"SK Ismail",2019-02-24,"Andhra","Kerala",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157127,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -DVR Ground,Mulapadu",NA,"Kerala","Andhra","Kerala","bat",NA,"Kerala",NA,"8"
"SL Verma",2022-10-18,"Himachal Pradesh","Saurashtra",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1333005,"Holkar Cricket Stadium, Indore","Indore","Himachal Pradesh","Saurashtra","Saurashtra","field",NA,"Himachal Pradesh",NA,"13"
"SM Fallah",2018-01-11,"Maharashtra","Mumbai",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130690,"Saurashtra Cricket Association Stadium",NA,"Maharashtra","Mumbai","Mumbai","field",NA,"Mumbai","7",NA
"SM Kazi",2016-01-03,"Maharashtra","Services",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902133,"Barabati Stadium",NA,"Maharashtra","Services","Services","field",NA,"Maharashtra",NA,"31"
"SM Singha",2021-01-16,"Tripura","Uttar Pradesh",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244363,"Alur Cricket Stadium",NA,"Tripura","Uttar Pradesh","Uttar Pradesh","field",NA,"Uttar Pradesh","9",NA
"SN Khan",2022-11-01,"Mumbai","Saurashtra",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1333052,"Eden Gardens, Kolkata","Kolkata","Saurashtra","Mumbai","Saurashtra","bat",NA,"Mumbai","2",NA
"SN Thakur",2019-02-22,"Mumbai","Punjab",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157115," Emerald Heights International School Ground",NA,"Mumbai","Punjab","Punjab","field",NA,"Mumbai",NA,"35"
"Snehal Kauthankar",2019-11-17,"Goa","Karnataka",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205823,"Dr P.V.G. Raju ACA Sports Complex",NA,"Karnataka","Goa","Goa","field",NA,"Karnataka",NA,"35"
"Somorjit Salam",2019-11-14,"Manipur","Tamil Nadu",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205797,"Greenfield Stadium",NA,"Manipur","Tamil Nadu","Tamil Nadu","field",NA,"Tamil Nadu","9",NA
"Song Tacho",2019-02-21,"Arunachal Pradesh","Haryana",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157102,"DRIEMS Ground",NA,"Arunachal Pradesh","Haryana","Haryana","field",NA,"Haryana","8",NA
"Song Tacho",2019-02-24,"Arunachal Pradesh","Karnataka",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157137,"Barabati Stadium",NA,"Karnataka","Arunachal Pradesh","Karnataka","bat",NA,"Karnataka",NA,"146"
"Song Tacho",2019-11-15,"Arunachal Pradesh","Hyderabad (India)",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205808,"Cricket Stadium, Sector-16",NA,"Arunachal Pradesh","Hyderabad (India)","Hyderabad (India)","field",NA,"Hyderabad (India)","6",NA
"Sourabh Majumdar",2021-11-06,"Chhattisgarh","Baroda",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280241,"Nehru Stadium",NA,"Chhattisgarh","Baroda","Chhattisgarh","bat",NA,"Baroda","6",NA
"Sourabh Majumdar",2023-10-19,"Chhattisgarh","Hyderabad (India)",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383472,"Sawai Mansingh Stadium, Jaipur","Jaipur","Chhattisgarh","Hyderabad (India)","Hyderabad (India)","field",NA,"Hyderabad (India)","6",NA
"Sourav Dey",2023-11-04,"Assam","Baroda",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383567,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","Chandigarh","Assam","Baroda","Baroda","field","AV Rajput","Baroda","6",NA
"SP Goswami",2018-01-24,"Bengal","Tamil Nadu",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1133416,"JU Second Campus, Salt Lake",NA,"Tamil Nadu","Bengal","Tamil Nadu","bat",NA,"Bengal","7",NA
"SP Jackson",2018-01-11,"Saurashtra","Baroda",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130693,"Saurashtra Cricket Association Stadium",NA,"Saurashtra","Baroda","Saurashtra","bat",NA,"Baroda","8",NA
"SP Jackson",2022-10-18,"Saurashtra","Himachal Pradesh",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1333005,"Holkar Cricket Stadium, Indore","Indore","Himachal Pradesh","Saurashtra","Saurashtra","field",NA,"Himachal Pradesh",NA,"13"
"SS Bandekar",2016-01-03,"Goa","Madhya Pradesh",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902123,"Motibaug Cricket Ground",NA,"Goa","Madhya Pradesh","Madhya Pradesh","field",NA,"Madhya Pradesh","7",NA
"SS Prabhudessai",2019-11-12,"Goa","Uttarakhand",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205778,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Goa","Uttarakhand","Uttarakhand","field",NA,"Uttarakhand","8",NA
"SS Sharma",2023-11-06,"Baroda","Punjab",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383568,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","Chandigarh","Punjab","Baroda","Baroda","field","Anmolpreet Singh","Punjab",NA,"20"
"STR Binny",2018-01-23,"Karnataka","Rajasthan",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1133409,"JU Second Campus, Salt Lake",NA,"Rajasthan","Karnataka","Karnataka","field",NA,"Rajasthan",NA,"22"
"SU Shrivastava",2019-11-08,"Vidarbha","Tripura",2,0,1,0,0,0,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205717,"Greenfield Stadium",NA,"Tripura","Vidarbha","Vidarbha","field",NA,"Vidarbha","9",NA
"Subhransu Senapati",2018-01-08,"Odisha","Bengal",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130672,"JSCA International Stadium Complex",NA,"Odisha","Bengal","Odisha","bat",NA,"Bengal","7",NA
"Suboth Bhati",2016-01-09,"Delhi","Goa",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902219,"Motibaug Cricket Ground",NA,"Delhi","Goa","Goa","field",NA,"Delhi",NA,"2"
"Suboth Bhati",2018-01-25,"Delhi","Uttar Pradesh",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1133419,"JU Second Campus, Salt Lake",NA,"Delhi","Uttar Pradesh","Uttar Pradesh","field",NA,"Delhi",NA,"3"
"Suboth Bhati",2021-11-05,"Puducherry","Goa",2,0,1,0,0,0,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280219,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium B",NA,"Goa","Puducherry","Goa","bat",NA,"Goa",NA,"9"
"Suboth Bhati",2021-11-06,"Puducherry","Tamil Nadu",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280237,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium",NA,"Puducherry","Tamil Nadu","Tamil Nadu","field",NA,"Tamil Nadu","8",NA
"Suboth Bhati",2021-11-09,"Puducherry","Odisha",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280274,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium",NA,"Odisha","Puducherry","Puducherry","field",NA,"Puducherry","6",NA
"Sudip Chatterjee",2018-01-21,"Bengal","Baroda",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1133404,"Eden Gardens",NA,"Baroda","Bengal","Baroda","bat",NA,"Baroda",NA,"17"
"Sumit Kumar",2019-11-14,"Haryana","Puducherry",2,0,1,0,0,0,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205793,"BKC Ground",NA,"Puducherry","Haryana","Haryana","field",NA,"Haryana","6",NA
"Sumit Kumar",2019-11-29,"Haryana","Karnataka",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205861,"Lalbhai Contractor Stadium",NA,"Haryana","Karnataka","Karnataka","field",NA,"Karnataka","8",NA
"Sumit Kumar",2021-11-09,"Haryana","Rajasthan",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280281,"Alembic 2  Cricket Ground",NA,"Rajasthan","Haryana","Haryana","field",NA,"Rajasthan",NA,"30"
"Sumit Kumar",2022-10-30,"Haryana","Punjab",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1333046,"Eden Gardens, Kolkata","Kolkata","Punjab","Haryana","Haryana","field",NA,"Punjab",NA,"49"
"Sumit Ruikar",2018-01-16,"Chhattisgarh","Uttar Pradesh",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130724,"Shaheed Veer Narayan Singh International Stadium",NA,"Chhattisgarh","Uttar Pradesh","Chhattisgarh","bat",NA,"Uttar Pradesh","6",NA
"Sumit Ruikar",2019-11-15,"Chhattisgarh","Punjab",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205809,"GSSS, Sector 26",NA,"Punjab","Chhattisgarh","Chhattisgarh","field",NA,"Punjab",NA,"19"
"Sunil Roul",2021-01-10,"Odisha","Bengal",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244309,"Jadavpur University Campus",NA,"Odisha","Bengal","Bengal","field",NA,"Bengal","9",NA
"Sunil Roul",2021-01-16,"Odisha","Jharkhand",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244368,"Eden Gardens",NA,"Jharkhand","Odisha","Jharkhand","bat",NA,"Jharkhand",NA,"54"
"Sunny Rana",2019-11-14,"Uttarakhand","Andhra",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205787,"Dr P.V.G. Raju ACA Sports Complex",NA,"Uttarakhand","Andhra","Andhra","field",NA,"Andhra","4",NA
"Suryansh Raina",2019-02-22,"Jammu & Kashmir","Jharkhand",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157109,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -CP Ground,Mulapadu",NA,"Jammu & Kashmir","Jharkhand","Jharkhand","field",NA,"Jharkhand","9",NA
"SV Samson",2016-01-16,"Kerala","Baroda",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",955053,"Wankhede Stadium",NA,"Baroda","Kerala","Kerala","field",NA,"Kerala","4",NA
"SV Samson",2016-01-18,"Kerala","Vidarbha",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",955061,"Wankhede Stadium",NA,"Vidarbha","Kerala","Kerala","field",NA,"Kerala","2",NA
"SV Samson",2023-11-02,"Kerala","Assam",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383563,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","Chandigarh","Kerala","Assam","Assam","field","S Ghadigaonkar","Assam","6",NA
"Swapnil Singh",2016-01-16,"Baroda","Kerala",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",955053,"Wankhede Stadium",NA,"Baroda","Kerala","Kerala","field",NA,"Kerala","4",NA
"Swarajeet Das",2019-02-24,"Meghalaya","Rajasthan",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157129,"Lalbhai Contractor Stadium",NA,"Rajasthan","Meghalaya","Rajasthan","bat",NA,"Rajasthan",NA,"72"
"Swarupam Purkayastha",2018-01-14,"Assam","Jharkhand",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130725,"JSCA International Stadium Complex",NA,"Assam","Jharkhand","Assam","bat",NA,"Jharkhand","8",NA
"T Kohli",2021-01-17,"Mizoram","Nagaland",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244381,"SSN College Ground",NA,"Nagaland","Mizoram","Nagaland","bat",NA,"Nagaland",NA,"77"
"T Pradeep",2021-01-18,"Railways","Jammu & Kashmir",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244382,"Alur Cricket Stadium",NA,"Railways","Jammu & Kashmir","Jammu & Kashmir","field",NA,"Jammu & Kashmir","7",NA
"T Tatar",2021-11-08,"Arunachal Pradesh","Nagaland",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280271,"Gokaraju Liala Gangaaraju ACA Cricket Ground",NA,"Nagaland","Arunachal Pradesh","Nagaland","bat",NA,"Nagaland",NA,"79"
"Tahmeed Rahman",2019-02-28,"Nagaland","Kerala",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157177,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -DVR Ground,Mulapadu",NA,"Nagaland","Kerala","Kerala","field",NA,"Kerala","10",NA
"Tahmeed Rahman",2022-10-12,"Nagaland","Bihar",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1332952,"Holkar Cricket Stadium, Indore","Indore","Nagaland","Bihar","Nagaland","bat",NA,"Bihar","6",NA
"Tana Davit",2019-03-02,"Arunachal Pradesh","Assam",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157202,"DRIEMS Ground",NA,"Arunachal Pradesh","Assam","Arunachal Pradesh","bat",NA,"Assam","9",NA
"Tanmay Agarwal",2022-10-11,"Hyderabad (India)","Punjab",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1332920,"Sawai Mansingh Stadium, Jaipur","Jaipur","Punjab","Hyderabad (India)","Hyderabad (India)","field",NA,"Punjab",NA,"59"
"Techi Neri",2019-02-21,"Arunachal Pradesh","Haryana",1,0,1,0,0,0,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157102,"DRIEMS Ground",NA,"Arunachal Pradesh","Haryana","Haryana","field",NA,"Haryana","8",NA
"Techi Neri",2021-11-04,"Arunachal Pradesh","Vidarbha",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280213,"Gokaraju Liala Gangaaraju ACA Cricket Ground",NA,"Vidarbha","Arunachal Pradesh","Arunachal Pradesh","field",NA,"Vidarbha",NA,"94"
"TT Sawkar",2023-10-19,"Goa","Gujarat",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383480,"JSCA International Stadium Complex, Ranchi","Ranchi","Gujarat","Goa","Gujarat","bat",NA,"Gujarat",NA,"15"
"TU Deshpande",2019-02-22,"Mumbai","Punjab",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157115," Emerald Heights International School Ground",NA,"Mumbai","Punjab","Punjab","field",NA,"Mumbai",NA,"35"
"U U Bose",2016-01-03,"Tripura","Jharkhand",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902121,"Jawaharlal Nehru Stadium",NA,"Tripura","Jharkhand","Jharkhand","field",NA,"Jharkhand","9",NA
"U U Bose",2019-11-15,"Tripura","Tamil Nadu",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205815,"Greenfield Stadium",NA,"Tripura","Tamil Nadu","Tripura","bat",NA,"Tamil Nadu","8",NA
"Umang Sharma",2016-01-03,"Uttar Pradesh","Odisha",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902129,"Barabati Stadium",NA,"Uttar Pradesh","Odisha","Odisha","field",NA,"Uttar Pradesh",NA,"32"
"Umar Nazir",2021-01-10,"Jammu & Kashmir","Karnataka",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244306,"Alur Cricket Stadium",NA,"Karnataka","Jammu & Kashmir","Jammu & Kashmir","field",NA,"Karnataka",NA,"43"
"Unnikrishnan Manukrishnan",2016-01-06,"Kerala","Saurashtra",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902165,"St  Pauls college ground  Kalamassery",NA,"Kerala","Saurashtra","Saurashtra","field",NA,"Kerala",NA,"50"
"Upendra Yadav",2019-11-12,"Uttar Pradesh","Tripura",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205771,"St'Xavier's KCA Cricket Ground",NA,"Tripura","Uttar Pradesh","Uttar Pradesh","field",NA,"Uttar Pradesh","7",NA
"Upendra Yadav",2021-11-04,"Railways","Bihar",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280208,"Arun Jaitley Stadium",NA,"Bihar","Railways","Railways","field",NA,"Bihar",NA,"35"
"UT Yadav",2022-10-18,"Vidarbha","Uttarakhand",1,0,1,0,0,0,TRUE,"Syed Mushtaq Ali Trophy","2022/23",1332999,"Saurashtra Cricket Association Stadium, Rajkot","Rajkot","Vidarbha","Uttarakhand","Uttarakhand","field",NA,"Vidarbha",NA,"2"
"VA Jagadeesh",2016-01-02,"Kerala","Jammu & Kashmir",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902095,"St  Pauls college ground  Kalamassery",NA,"Jammu & Kashmir","Kerala","Kerala","field",NA,"Kerala","5",NA
"Varun Sood",2019-03-10,"Delhi","Karnataka",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1175033," Emerald Heights International School Ground",NA,"Delhi","Karnataka","Karnataka","field",NA,"Karnataka","8",NA
"Vijay Bharti",2019-11-15,"Bihar","Karnataka",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205814,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Bihar","Karnataka","Bihar","bat",NA,"Karnataka","9",NA
"Vijay Jethi",2021-11-04,"Uttarakhand","Delhi",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280212,"Chaudhry Bansi Lal Cricket Stadium",NA,"Delhi","Uttarakhand","Uttarakhand","field",NA,"Delhi",NA,"35"
"Vijay Sharma",2022-10-18,"Uttarakhand","Vidarbha",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1332999,"Saurashtra Cricket Association Stadium, Rajkot","Rajkot","Vidarbha","Uttarakhand","Uttarakhand","field",NA,"Vidarbha",NA,"2"
"Vishal Das",2019-02-24,"Bihar","Tamil Nadu",1,0,1,0,0,0,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157130,"C B Patel Ground",NA,"Bihar","Tamil Nadu","Bihar","bat",NA,"Tamil Nadu","6",NA
"Vishal Jayswal",2022-10-14,"Gujarat","Baroda",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1332968,"Holkar Cricket Stadium, Indore","Indore","Baroda","Gujarat","Baroda","bat",NA,"Gujarat","2",NA
"Vishal Jayswal",2022-10-16,"Gujarat","Saurashtra",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1332986,"Holkar Cricket Stadium, Indore","Indore","Gujarat","Saurashtra","Saurashtra","field",NA,"Saurashtra","3",NA
"Vishal Kushwah",2021-01-18,"Chhattisgarh","Uttarakhand",3,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244389,"Reliance Cricket Stadium",NA,"Uttarakhand","Chhattisgarh","Chhattisgarh","field",NA,NA,NA,NA
"Vishnu Solanki",2021-01-12,"Baroda","Himachal",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244333,"Reliance Cricket Stadium",NA,"Himachal","Baroda","Baroda","field",NA,"Baroda","4",NA
"Vivek Kumar",2019-11-09,"Bihar","Goa",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205733,"Dr P.V.G. Raju ACA Sports Complex",NA,"Goa","Bihar","Bihar","field",NA,"Goa",NA,"29"
"Vivek Singh",2016-01-06,"Railways","Madhya Pradesh",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902173,"Reliance Cricket Stadium",NA,"Railways","Madhya Pradesh","Madhya Pradesh","field",NA,"Madhya Pradesh","6",NA
"VK Saha",2023-10-23,"Tripura","Uttar Pradesh",2,0,1,0,0,0,TRUE,"Syed Mushtaq Ali Trophy","2023/24",1383523,"Abhimanyu Cricket Academy, Dehradun","Dehra Dun","Uttar Pradesh","Tripura","Tripura","field",NA,"Uttar Pradesh",NA,"68"
"VR Aaron",2018-01-12,"Jharkhand","Bengal",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130711,"JSCA International Stadium Complex",NA,"Jharkhand","Bengal","Jharkhand","bat",NA,"Bengal","6",NA
"VR Aaron",2022-10-14,"Baroda","Gujarat",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1332968,"Holkar Cricket Stadium, Indore","Indore","Baroda","Gujarat","Baroda","bat",NA,"Gujarat","2",NA
"Wasiqur Rahman",2019-02-25,"Assam","Bengal",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157151,"Barabati Stadium",NA,"Assam","Bengal","Bengal","field",NA,"Assam",NA,"26"
"Wasiqur Rahman",2019-02-28,"Assam","Haryana",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157185,"Barabati Stadium",NA,"Assam","Haryana","Haryana","field",NA,"Haryana","7",NA
