"striker","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"Techi Doria",16,242,304,79.6052631578947,16.1333333333333,27,2,1,0,0,43
"Techi Neri",11,64,91,70.3296703296703,10.6666666666667,5,2,5,0,0,26
"Techi Sonam",3,4,15,26.6666666666667,1.33333333333333,1,0,0,0,0,4
"Tejas Patel",4,43,24,179.166666666667,21.5,7,0,2,0,0,22
"Tejosel Yiethun",1,8,12,66.6666666666667,8,0,1,0,0,0,8
"Temjentoshi Jamir",1,2,6,33.3333333333333,2,0,0,0,0,0,2
"Thomas Moirangthem",3,4,11,36.3636363636364,4,0,0,2,0,0,2
"Tilak Varma",18,520,360,144.444444444444,34.6666666666667,39,25,3,0,6,75
"Toni Chishi",1,12,19,63.1578947368421,12,1,0,0,0,0,12
"Treyaksh Bali",6,49,48,102.083333333333,8.16666666666667,6,2,0,0,0,23
"Tukuna Sahoo",3,15,22,68.1818181818182,7.5,2,0,1,0,0,6
"Tushar Gill",1,16,18,88.8888888888889,16,1,0,0,0,0,16
"U Kaul",4,140,145,96.551724137931,35,13,1,0,0,1,69
"U U Bose",24,434,376,115.425531914894,18.8695652173913,47,17,1,0,2,72
"UBT Chand",20,516,392,131.632653061224,28.6666666666667,35,29,2,1,2,103
"UR Kumar",4,92,66,139.393939393939,46,4,7,2,0,0,35
"UR Patel",5,112,90,124.444444444444,56,6,3,3,0,0,33
"UT Yadav",6,56,26,215.384615384615,28,4,5,4,0,0,26
"Umang Sharma",11,264,168,157.142857142857,29.3333333333333,25,12,2,0,1,95
"Umar Alam",2,9,15,60,9,0,0,1,0,0,7
"Umar Nazir",4,13,12,108.333333333333,13,2,0,3,0,0,9
"Unnikrishnan Manukrishnan",5,44,29,151.724137931034,44,4,1,4,0,0,21
"Upendra Yadav",24,537,449,119.599109131403,26.85,46,19,4,0,3,70
"Urvil Patel",31,611,401,152.369077306733,20.3666666666667,84,16,1,0,3,96
"Utkarsh Singh",10,174,141,123.404255319149,21.75,23,1,2,0,0,49
"Uvais Ahmad",7,214,127,168.503937007874,35.6666666666667,19,13,1,0,2,72
"V Athisayaraj Davidson",2,1,1,100,Inf,0,0,2,0,0,1
"V Cheluvaraj",2,27,37,72.972972972973,13.5,0,0,0,0,0,17
"V Dhaka",1,3,5,60,3,0,0,0,0,0,3
"V Kaverappa",1,0,2,0,0,0,0,0,0,0,0
"V Nayanar",1,7,7,100,7,1,0,0,0,0,7
"V Pratap Singh",4,2,12,16.6666666666667,2,0,0,3,0,0,1
"V Sehwag",2,4,9,44.4444444444444,2,0,0,0,0,0,3
"V Shankar",25,625,487,128.336755646817,31.25,43,26,5,0,3,59
"V Tokas",2,3,5,60,Inf,0,0,2,0,0,2
"V Vishal",1,21,24,87.5,21,2,0,0,0,0,21
"VA Jagadeesh",9,84,94,89.3617021276596,12,7,0,2,0,0,28
"VG Arora",4,2,2,100,Inf,0,0,4,0,0,2
"VH Zol",8,132,137,96.3503649635037,16.5,15,1,0,0,0,38
"VK Saha",3,7,12,58.3333333333333,7,0,0,2,0,0,6
"VR Aaron",8,14,43,32.5581395348837,3.5,0,1,4,0,0,9
"VR Iyer",32,846,613,138.009787928222,40.2857142857143,84,30,11,0,4,88
"VS Kahlon",1,0,3,0,0,0,0,0,0,0,0
"VV Gite",1,8,3,266.666666666667,8,2,0,0,0,0,8
"VV More",1,13,9,144.444444444444,13,3,0,0,0,0,13
"Vaibhav Bhatt",1,2,3,66.6666666666667,2,0,0,0,0,0,2
"Vaibhav Govekar",2,32,22,145.454545454545,16,7,0,0,0,0,32
"Vaibhav Singh Panwar",9,180,172,104.651162790698,30,10,5,3,0,0,49
"Varun Choudhary",1,13,15,86.6666666666667,Inf,1,0,1,0,0,13
"Varun Sood",9,185,176,105.113636363636,37,11,7,4,0,1,60
"Vasuki Koushik",4,7,11,63.6363636363636,7,0,0,3,0,0,3
"Vidyadhar Patil",1,1,1,100,Inf,0,0,1,0,0,1
"Vijay Bharti",4,28,36,77.7777777777778,7,2,2,0,0,0,24
"Vijay Jethi",2,18,16,112.5,9,3,0,0,0,0,18
"Vijay Rao",2,3,5,60,1.5,0,0,0,0,0,2
"Vijay Sharma",10,119,112,106.25,23.8,9,2,5,0,0,30
"Vijaykumar Vyshak",5,11,13,84.6153846153846,3.66666666666667,0,0,2,0,0,4
"Vijesh Prabhudessai",2,2,3,66.6666666666667,2,0,0,1,0,0,1
"Vikas Hathwala",22,364,315,115.555555555556,22.75,32,10,6,0,1,61
"Vikas Mishra",1,1,1,100,Inf,0,0,1,0,0,1
"Vikas Yadav",5,48,42,114.285714285714,48,3,2,4,0,0,22
"Vikash Kumar",6,21,18,116.666666666667,4.2,2,1,1,0,0,15
"Vikash Singh",5,48,42,114.285714285714,12,1,4,1,0,0,25
"Vikash Yadav",1,14,14,100,14,1,0,0,0,0,14
"Vikrant Rajput",6,153,136,112.5,25.5,10,6,0,0,0,48
"Vinod Kumar",2,5,6,83.3333333333333,Inf,0,0,2,0,0,3
"Vinoop Manoharan",8,131,123,106.50406504065,18.7142857142857,10,4,1,0,1,52
"Vipin Dhaka",2,17,28,60.7142857142857,8.5,1,0,0,0,0,9
"Virat Singh",36,1236,948,130.379746835443,44.1428571428571,112,40,8,1,8,103
"Vishal Das",3,1,2,50,Inf,0,0,3,0,0,1
"Vishal Jayswal",3,12,11,109.090909090909,6,1,0,1,0,0,12
"Vishal Kushwah",20,309,189,163.492063492063,23.7692307692308,16,26,7,0,1,60
"Vishal Sharma",1,0,0,NA,NA,0,0,1,0,0,0
"Vishnu Solanki",38,812,688,118.023255813953,28,63,28,9,0,3,71
"Vishnu Vinod",27,768,532,144.360902255639,38.4,62,39,7,0,5,71
"Vishvaraj Jadeja",17,300,247,121.457489878543,21.4285714285714,28,7,3,0,1,50
"Vivek Kumar",8,32,27,118.518518518519,5.33333333333333,2,2,2,0,0,18
"Vivek Singh",42,1056,775,136.258064516129,28.5405405405405,102,49,5,0,8,71
"Vivekanand Tiwari",3,18,12,150,9,1,1,1,0,0,14
"Vivrant Sharma",4,56,57,98.2456140350877,14,9,1,0,0,0,24
"W Nongkhlaw",1,3,6,50,Inf,0,0,1,0,0,3
"WP Saha",24,561,436,128.669724770642,24.3913043478261,54,17,1,1,3,129
"Walter Toppo",1,8,8,100,8,1,0,0,0,0,8
"Waseem Raza",9,32,48,66.6666666666667,4.57142857142857,0,1,2,0,0,11
"Washington Sundar",25,576,489,117.791411042945,27.4285714285714,45,16,4,0,1,53
"Wasiqur Rahman",15,95,112,84.8214285714286,8.63636363636364,3,4,4,0,0,20
"Writtick Chatterjee",11,209,157,133.12101910828,26.125,17,8,3,0,1,51
"X Thalaivan Sargunam",6,103,139,74.1007194244604,17.1666666666667,9,1,0,0,0,29
"Y Avinash Jadhav",2,28,21,133.333333333333,14,4,1,0,0,0,22
"Y Nagar",6,91,99,91.9191919191919,15.1666666666667,13,0,0,0,0,44
"Y Prithvi Raj",1,3,1,300,Inf,0,0,1,0,0,3
"Y Sandeep",1,1,2,50,1,0,0,0,0,0,1
"YB Kothari",5,53,76,69.7368421052632,10.6,7,0,0,0,0,25
"YBK Jaiswal",16,349,270,129.259259259259,23.2666666666667,45,11,1,0,2,66
"YD Gardharia",1,0,1,0,0,0,0,0,0,0,0
"YK Pathan",23,354,353,100.28328611898,25.2857142857143,22,11,9,0,0,47
"YR Sharma",5,58,48,120.833333333333,11.6,8,1,0,0,0,26
"YS Chahal",5,5,15,33.3333333333333,1.66666666666667,0,0,2,0,0,2
"YV Dhull",8,231,216,106.944444444444,46.2,21,5,3,0,1,66
"YV Rathod",1,36,31,116.129032258065,36,4,1,0,0,0,36
"YV Takawale",6,69,85,81.1764705882353,11.5,6,2,0,0,0,31
"YY Singh",1,13,12,108.333333333333,13,1,1,0,0,0,13
"Yab Niya",5,12,41,29.2682926829268,12,0,0,4,0,0,6
"Yash Dayal",4,6,12,50,6,0,0,3,0,0,4
"Yash Nahar",12,250,205,121.951219512195,22.7272727272727,23,11,1,1,0,103
"Yash Thakur",9,23,36,63.8888888888889,11.5,1,1,7,0,0,10
"Yashaswi Rishav",3,48,59,81.3559322033898,16,7,0,0,0,0,35
"Yashpal Singh",20,547,463,118.142548596112,32.1764705882353,57,10,3,0,4,63
"Yogesh Sharma",1,1,1,100,Inf,0,0,1,0,0,1
"Yogesh Tiwari",4,63,71,88.7323943661972,15.75,7,2,0,0,1,53
"Yudhvir Singh",7,38,20,190,7.6,3,3,2,0,0,22
"Yuvraj Chudasama",3,9,12,75,9,0,0,2,0,0,8
"Yuvraj Singh",19,338,311,108.681672025723,26,35,9,6,0,2,54
"Zafar Ali",5,71,58,122.413793103448,14.2,10,2,0,0,0,36
"Zahoor Sofi",4,20,35,57.1428571428571,6.66666666666667,2,0,1,0,0,9
