"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"DB Ravi Teja","2017/18","Syed Mushtaq Ali Trophy","Andhra",5,115,106,108.490566037736,28.75,9,4,1,0,0,46
"DB Ravi Teja","2018/19","Syed Mushtaq Ali Trophy","Andhra",3,34,40,85,17,3,0,1,0,0,20
"DB Ravi Teja","2019/20","Syed Mushtaq Ali Trophy","Meghalaya",7,249,209,119.138755980861,49.8,29,3,2,0,3,61
"DB Ravi Teja","2020/21","Syed Mushtaq Ali Trophy","Meghalaya",5,97,119,81.5126050420168,24.25,7,2,1,0,0,36
"DB Ravi Teja","2021/22","Syed Mushtaq Ali Trophy","Meghalaya",3,35,36,97.2222222222222,35,3,0,2,0,0,31
"DG Kumar","2017/18","Syed Mushtaq Ali Trophy","Himachal",1,6,3,200,Inf,1,0,1,0,0,6
"DG Nalkande","2018/19","Syed Mushtaq Ali Trophy","Vidarbha",1,0,4,0,0,0,0,0,0,0,0
"DG Nalkande","2019/20","Syed Mushtaq Ali Trophy","Vidarbha",3,15,21,71.4285714285714,5,0,1,0,0,0,12
"DG Nalkande","2020/21","Syed Mushtaq Ali Trophy","Vidarbha",4,45,48,93.75,15,2,3,1,0,0,21
"DG Nalkande","2021/22","Syed Mushtaq Ali Trophy","Vidarbha",2,8,7,114.285714285714,8,1,0,1,0,0,5
"DG Nalkande","2022/23","Syed Mushtaq Ali Trophy","Vidarbha",2,8,10,80,4,0,0,0,0,0,5
"DH Yagnik","2015/16","Syed Mushtaq Ali Trophy","Rajasthan",4,44,48,91.6666666666667,14.6666666666667,4,1,1,0,0,23
"DJ Hooda","2015/16","Syed Mushtaq Ali Trophy","Baroda",8,134,107,125.233644859813,16.75,9,5,0,0,1,53
"DJ Hooda","2017/18","Syed Mushtaq Ali Trophy","Baroda",7,225,147,153.061224489796,37.5,20,8,1,0,2,66
"DJ Hooda","2018/19","Syed Mushtaq Ali Trophy","Baroda",7,136,131,103.81679389313,27.2,10,3,2,0,0,35
"DJ Hooda","2019/20","Syed Mushtaq Ali Trophy","Baroda",8,214,144,148.611111111111,26.75,14,11,0,0,2,68
"DJ Hooda","2021/22","Syed Mushtaq Ali Trophy","Rajasthan",4,149,100,149,37.25,12,7,0,0,2,75
"DJ Muthuswami","2015/16","Syed Mushtaq Ali Trophy","Maharashtra",1,2,1,200,Inf,0,0,1,0,0,2
"DJ Muthuswami","2017/18","Syed Mushtaq Ali Trophy","Maharashtra",1,2,6,33.3333333333333,Inf,0,0,1,0,0,2
"DK Sharma","2019/20","Syed Mushtaq Ali Trophy","Uttarakhand",1,0,2,0,0,0,0,0,0,0,0
"DL Chahar","2017/18","Syed Mushtaq Ali Trophy","Rajasthan",7,46,40,115,11.5,5,1,3,0,0,20
"DL Chahar","2018/19","Syed Mushtaq Ali Trophy","Rajasthan",2,3,7,42.8571428571429,1.5,0,0,0,0,0,2
"DL Chahar","2019/20","Syed Mushtaq Ali Trophy","Rajasthan",2,59,48,122.916666666667,59,0,7,1,0,1,55
"DL Chahar","2020/21","Syed Mushtaq Ali Trophy","Rajasthan",3,18,20,90,9,0,1,1,0,0,10
"DM Mistry","2017/18","Syed Mushtaq Ali Trophy","Baroda",1,9,7,128.571428571429,9,2,0,0,0,0,9
"DR Deshmukh","2019/20","Syed Mushtaq Ali Trophy","Maharashtra",2,19,14,135.714285714286,9.5,0,2,0,0,0,10
"DR Shorey","2015/16","Syed Mushtaq Ali Trophy","Delhi",3,35,39,89.7435897435897,11.6666666666667,4,1,0,0,0,30
"DR Shorey","2017/18","Syed Mushtaq Ali Trophy","Delhi",3,65,54,120.37037037037,32.5,6,2,1,0,0,28
"DR Shorey","2018/19","Syed Mushtaq Ali Trophy","Delhi",9,218,180,121.111111111111,31.1428571428571,18,8,2,0,2,70
"DR Shorey","2019/20","Syed Mushtaq Ali Trophy","Delhi",7,142,127,111.811023622047,28.4,13,5,2,0,1,52
"DR Shorey","2021/22","Syed Mushtaq Ali Trophy","Delhi",1,33,34,97.0588235294118,33,2,0,0,0,0,33
"DS Kulkarni","2015/16","Syed Mushtaq Ali Trophy","Mumbai",1,2,2,100,Inf,0,0,1,0,0,2
"DS Kulkarni","2017/18","Syed Mushtaq Ali Trophy","Mumbai",4,29,27,107.407407407407,29,3,1,3,0,0,19
"DS Kulkarni","2018/19","Syed Mushtaq Ali Trophy","Mumbai",3,18,20,90,6,3,0,0,0,0,13
"DS Kulkarni","2020/21","Syed Mushtaq Ali Trophy","Mumbai",3,19,17,111.764705882353,6.33333333333333,3,0,0,0,0,13
"Damodaran Rohit","2018/19","Syed Mushtaq Ali Trophy","Puducherry",6,125,129,96.8992248062015,20.8333333333333,12,2,0,0,1,54
"Damodaran Rohit","2019/20","Syed Mushtaq Ali Trophy","Puducherry",7,126,116,108.620689655172,18,16,6,0,0,1,55
"Damodaran Rohit","2020/21","Syed Mushtaq Ali Trophy","Puducherry",5,65,84,77.3809523809524,13,10,1,0,0,0,18
"Damodaran Rohit","2021/22","Syed Mushtaq Ali Trophy","Puducherry",4,49,50,98,12.25,6,0,0,0,0,25
"Damodaran Rohit","2022/23","Syed Mushtaq Ali Trophy","Puducherry",3,40,29,137.931034482759,13.3333333333333,5,1,0,0,0,15
"Darremsanga","2018/19","Syed Mushtaq Ali Trophy","Mizoram",1,0,1,0,0,0,0,0,0,0,0
"Darremsanga","2020/21","Syed Mushtaq Ali Trophy","Mizoram",1,2,5,40,2,0,0,0,0,0,2
"Darshan Misal","2015/16","Syed Mushtaq Ali Trophy","Goa",5,43,62,69.3548387096774,10.75,1,1,1,0,0,20
"Darshan Misal","2017/18","Syed Mushtaq Ali Trophy","Goa",5,79,76,103.947368421053,15.8,6,2,0,0,0,24
"Darshan Misal","2018/19","Syed Mushtaq Ali Trophy","Goa",3,22,33,66.6666666666667,7.33333333333333,1,0,0,0,0,11
"Darshan Misal","2019/20","Syed Mushtaq Ali Trophy","Goa",6,63,58,108.620689655172,12.6,3,3,1,0,0,27
"Darshan Misal","2020/21","Syed Mushtaq Ali Trophy","Goa",4,49,39,125.641025641026,16.3333333333333,2,2,1,0,0,17
"Darshan Misal","2021/22","Syed Mushtaq Ali Trophy","Goa",3,17,22,77.2727272727273,5.66666666666667,2,0,0,0,0,11
"Darshan Misal","2022/23","Syed Mushtaq Ali Trophy","Goa",2,14,22,63.6363636363636,14,0,0,1,0,0,13
"Darshan Misal","2023/24","Syed Mushtaq Ali Trophy","Goa",1,50,20,250,Inf,3,5,1,0,1,50
"Daryl Ferrario","2017/18","Syed Mushtaq Ali Trophy","Kerala",1,7,11,63.6363636363636,7,0,0,0,0,0,7
"Daryl Ferrario","2018/19","Syed Mushtaq Ali Trophy","Kerala",3,44,43,102.325581395349,14.6666666666667,4,0,0,0,0,22
"Dasari Swaroop Kumar","2019/20","Syed Mushtaq Ali Trophy","Andhra",1,1,1,100,Inf,0,0,1,0,0,1
"Debabrata Pradhan","2017/18","Syed Mushtaq Ali Trophy","Odisha",2,13,14,92.8571428571429,6.5,2,0,0,0,0,11
"Debabrata Pradhan","2018/19","Syed Mushtaq Ali Trophy","Odisha",1,13,17,76.4705882352941,13,2,0,0,0,0,13
"Debabrata Pradhan","2019/20","Syed Mushtaq Ali Trophy","Odisha",2,4,6,66.6666666666667,Inf,0,0,2,0,0,3
"Debabrata Pradhan","2021/22","Syed Mushtaq Ali Trophy","Odisha",1,1,2,50,1,0,0,0,0,0,1
"Debasish Samantray","2017/18","Syed Mushtaq Ali Trophy","Odisha",2,44,42,104.761904761905,22,3,0,0,0,0,25
"Deendyal Upadhyay","2018/19","Syed Mushtaq Ali Trophy","Arunachal Pradesh",1,1,4,25,1,0,0,0,0,0,1
"Deepak Behera","2015/16","Syed Mushtaq Ali Trophy","Odisha",3,11,15,73.3333333333333,3.66666666666667,1,0,0,0,0,5
"Deepak Punia","2015/16","Syed Mushtaq Ali Trophy","Saurashtra",5,66,61,108.196721311475,22,2,4,2,0,0,30
"Deepak Punia","2021/22","Syed Mushtaq Ali Trophy","Delhi",2,14,23,60.8695652173913,7,0,0,0,0,0,7
"Deepraj Gaonkar","2015/16","Syed Mushtaq Ali Trophy","Goa",5,110,111,99.0990990990991,27.5,11,2,1,0,0,48
"Deepraj Gaonkar","2019/20","Syed Mushtaq Ali Trophy","Goa",5,52,46,113.04347826087,10.4,5,1,0,0,0,21
"Deepraj Gaonkar","2020/21","Syed Mushtaq Ali Trophy","Goa",2,15,10,150,15,1,1,1,0,0,14
"Deepraj Gaonkar","2021/22","Syed Mushtaq Ali Trophy","Goa",3,19,23,82.6086956521739,6.33333333333333,2,0,0,0,0,9
"Deepraj Gaonkar","2022/23","Syed Mushtaq Ali Trophy","Goa",3,57,45,126.666666666667,19,6,2,0,0,0,40
"Deepraj Gaonkar","2023/24","Syed Mushtaq Ali Trophy","Goa",1,30,20,150,30,0,4,0,0,0,30
"Denish Das","2020/21","Syed Mushtaq Ali Trophy","Assam",5,98,110,89.0909090909091,24.5,5,3,1,0,0,34
"Denish Das","2021/22","Syed Mushtaq Ali Trophy","Assam",5,75,95,78.9473684210526,15,7,0,0,0,0,35
"Denish Das","2022/23","Syed Mushtaq Ali Trophy","Assam",2,24,28,85.7142857142857,12,1,0,0,0,0,15
"Denish Das","2023/24","Syed Mushtaq Ali Trophy","Assam",3,46,40,115,15.3333333333333,4,3,0,0,0,32
"Dev Lakra","2023/24","Syed Mushtaq Ali Trophy","Delhi",1,1,1,100,1,0,0,0,0,0,1
"Devender Lohchab","2015/16","Syed Mushtaq Ali Trophy","Services",2,10,22,45.4545454545455,5,1,0,0,0,0,10
"Devender Lohchab","2021/22","Syed Mushtaq Ali Trophy","Services",2,42,59,71.1864406779661,42,3,1,1,0,0,34
"Dharmendrasinh Jadeja","2015/16","Syed Mushtaq Ali Trophy","Saurashtra",1,3,5,60,Inf,0,0,1,0,0,3
"Dharmendrasinh Jadeja","2017/18","Syed Mushtaq Ali Trophy","Saurashtra",3,4,9,44.4444444444444,1.33333333333333,0,0,0,0,0,2
"Dharmendrasinh Jadeja","2019/20","Syed Mushtaq Ali Trophy","Saurashtra",3,73,40,182.5,24.3333333333333,9,3,0,0,1,59
"Dharmendrasinh Jadeja","2021/22","Syed Mushtaq Ali Trophy","Saurashtra",3,11,7,157.142857142857,11,1,1,2,0,0,7
"Dharmendrasinh Jadeja","2022/23","Syed Mushtaq Ali Trophy","Saurashtra",3,9,15,60,4.5,0,0,1,0,0,5
"Dharmendrasinh Jadeja","2023/24","Syed Mushtaq Ali Trophy","Saurashtra",1,6,5,120,6,1,0,0,0,0,6
"Dhavanath","2018/19","Syed Mushtaq Ali Trophy","Nagaland",1,8,12,66.6666666666667,8,1,0,0,0,0,8
"Dhrumil Matkar","2017/18","Syed Mushtaq Ali Trophy","Mumbai",1,1,1,100,Inf,0,0,1,0,0,1
"Dhrumil Matkar","2019/20","Syed Mushtaq Ali Trophy","Mumbai",1,1,1,100,Inf,0,0,1,0,0,1
"Dhrushant Soni","2020/21","Syed Mushtaq Ali Trophy","Railways",3,22,22,100,7.33333333333333,2,0,0,0,0,12
"Dhrushant Soni","2021/22","Syed Mushtaq Ali Trophy","Railways",1,2,3,66.6666666666667,2,0,0,0,0,0,2
"Dhrushant Soni","2022/23","Syed Mushtaq Ali Trophy","Railways",1,0,1,0,0,0,0,0,0,0,0
"Dhruv Jurel","2020/21","Syed Mushtaq Ali Trophy","Uttar Pradesh",2,28,37,75.6756756756757,14,0,1,0,0,0,23
"Dhruv Jurel","2023/24","Syed Mushtaq Ali Trophy","Uttar Pradesh",3,41,26,157.692307692308,41,1,4,2,0,0,25
"Dhruv Patel","2019/20","Syed Mushtaq Ali Trophy","Baroda",1,18,8,225,18,1,2,0,0,0,18
"Dhruv Patel","2021/22","Syed Mushtaq Ali Trophy","Baroda",4,67,50,134,22.3333333333333,6,2,1,0,0,23
"Dhruv Patel","2022/23","Syed Mushtaq Ali Trophy","Baroda",1,13,27,48.1481481481481,13,1,0,0,0,0,13
"Dhruv Patel","2023/24","Syed Mushtaq Ali Trophy","Baroda",1,6,3,200,Inf,0,1,1,0,0,6
"Dhruv Raval","2017/18","Syed Mushtaq Ali Trophy","Gujarat",4,118,77,153.246753246753,29.5,16,4,0,0,1,73
"Dhruv Raval","2018/19","Syed Mushtaq Ali Trophy","Gujarat",7,145,119,121.848739495798,24.1666666666667,17,1,1,0,1,71
"Dhruv Raval","2020/21","Syed Mushtaq Ali Trophy","Gujarat",5,114,76,150,28.5,18,3,1,0,0,41
"Dhruv Raval","2021/22","Syed Mushtaq Ali Trophy","Gujarat",1,7,11,63.6363636363636,7,1,0,0,0,0,7
"Digvijay Rangi","2020/21","Syed Mushtaq Ali Trophy","Himachal",3,40,40,100,20,3,2,1,0,0,35
"Digvijay Rangi","2021/22","Syed Mushtaq Ali Trophy","Himachal",3,52,39,133.333333333333,52,4,2,2,0,0,18
"Dikshanshu Negi","2019/20","Syed Mushtaq Ali Trophy","Uttarakhand",5,67,59,113.559322033898,16.75,6,2,1,0,0,22
"Dikshanshu Negi","2020/21","Syed Mushtaq Ali Trophy","Uttarakhand",5,152,126,120.634920634921,38,16,3,1,0,1,77
"Dikshanshu Negi","2021/22","Syed Mushtaq Ali Trophy","Uttarakhand",4,61,62,98.3870967741936,15.25,5,2,0,0,0,22
"Dikshanshu Negi","2022/23","Syed Mushtaq Ali Trophy","Uttarakhand",3,38,35,108.571428571429,38,4,0,2,0,0,17
"Dinesh Mor","2019/20","Syed Mushtaq Ali Trophy","Railways",6,87,74,117.567567567568,21.75,10,1,2,0,0,31
"Dinesh Mor","2020/21","Syed Mushtaq Ali Trophy","Railways",3,11,22,50,5.5,0,0,1,0,0,6
"Dinesh Rai","2019/20","Syed Mushtaq Ali Trophy","Sikkim",3,15,29,51.7241379310345,5,0,0,0,0,0,11
"Dipayan Debbarma","2020/21","Syed Mushtaq Ali Trophy","Tripura",1,14,13,107.692307692308,Inf,1,0,1,0,0,14
"Dipayan Debbarma","2021/22","Syed Mushtaq Ali Trophy","Tripura",2,25,35,71.4285714285714,12.5,0,1,0,0,0,22
"Dippu Sangma","2020/21","Syed Mushtaq Ali Trophy","Meghalaya",3,17,27,62.962962962963,5.66666666666667,1,0,0,0,0,13
"Dippu Sangma","2021/22","Syed Mushtaq Ali Trophy","Meghalaya",1,0,1,0,0,0,0,0,0,0,0
"Divyang Hinganekar","2017/18","Syed Mushtaq Ali Trophy","Maharashtra",3,36,35,102.857142857143,12,4,0,0,0,0,16
"Divyang Hinganekar","2018/19","Syed Mushtaq Ali Trophy","Maharashtra",3,37,20,185,37,3,2,2,0,0,35
"Divyang Hinganekar","2021/22","Syed Mushtaq Ali Trophy","Maharashtra",5,46,26,176.923076923077,46,3,2,4,0,0,19
"Diwesh Pathania","2017/18","Syed Mushtaq Ali Trophy","Services",3,56,35,160,18.6666666666667,6,2,0,0,0,27
"Diwesh Pathania","2018/19","Syed Mushtaq Ali Trophy","Services",2,11,14,78.5714285714286,Inf,0,0,2,0,0,8
"Diwesh Pathania","2019/20","Syed Mushtaq Ali Trophy","Services",4,43,22,195.454545454545,21.5,1,4,2,0,0,25
"Diwesh Pathania","2020/21","Syed Mushtaq Ali Trophy","Services",2,14,12,116.666666666667,14,2,0,1,0,0,14
"Diwesh Pathania","2021/22","Syed Mushtaq Ali Trophy","Services",4,58,50,116,19.3333333333333,2,4,1,0,0,41
"EC Sen","2018/19","Syed Mushtaq Ali Trophy","Himachal",4,87,74,117.567567567568,21.75,7,3,0,0,0,44
"EC Sen","2019/20","Syed Mushtaq Ali Trophy","Himachal",5,134,111,120.720720720721,33.5,10,7,1,0,1,51
"EC Sen","2020/21","Syed Mushtaq Ali Trophy","Himachal",5,50,36,138.888888888889,12.5,4,3,1,0,0,38
"EC Sen","2022/23","Syed Mushtaq Ali Trophy","Himachal Pradesh",4,80,59,135.593220338983,40,9,3,2,0,0,37
"ER Dwivedi","2015/16","Syed Mushtaq Ali Trophy","Uttar Pradesh",8,258,190,135.789473684211,51.6,25,9,3,0,1,89
"ER Dwivedi","2017/18","Syed Mushtaq Ali Trophy","Uttar Pradesh",3,38,50,76,19,3,0,1,0,0,27
"Eknath Kerkar","2017/18","Syed Mushtaq Ali Trophy","Mumbai",1,2,5,40,2,0,0,0,0,0,2
"Eknath Kerkar","2018/19","Syed Mushtaq Ali Trophy","Mumbai",1,46,36,127.777777777778,46,3,1,0,0,0,46
"Eknath Kerkar","2020/21","Syed Mushtaq Ali Trophy","Goa",4,116,81,143.20987654321,38.6666666666667,10,4,1,0,0,45
"Eknath Kerkar","2021/22","Syed Mushtaq Ali Trophy","Goa",5,27,47,57.4468085106383,5.4,2,0,0,0,0,11
"Eknath Kerkar","2022/23","Syed Mushtaq Ali Trophy","Goa",2,19,19,100,9.5,1,0,0,0,0,19
"Eknath Kerkar","2023/24","Syed Mushtaq Ali Trophy","Chhattisgarh",3,29,24,120.833333333333,14.5,2,1,1,0,0,14
"Erik Roy","2020/21","Syed Mushtaq Ali Trophy","Assam",2,26,24,108.333333333333,Inf,3,0,2,0,0,19
"Eshaan Ravi","2019/20","Syed Mushtaq Ali Trophy","Bihar",1,4,4,100,4,1,0,0,0,0,4
"F Lalmuanzuala","2022/23","Syed Mushtaq Ali Trophy","Mizoram",3,8,32,25,4,0,0,1,0,0,4
"F Lalmuanzuala","2023/24","Syed Mushtaq Ali Trophy","Mizoram",1,3,5,60,3,0,0,0,0,0,3
"FY Fazal","2015/16","Syed Mushtaq Ali Trophy","Vidarbha",7,140,145,96.551724137931,20,12,2,0,0,0,49
"FY Fazal","2017/18","Syed Mushtaq Ali Trophy","Vidarbha",5,108,95,113.684210526316,21.6,8,1,0,0,0,45
"FY Fazal","2018/19","Syed Mushtaq Ali Trophy","Vidarbha",4,80,81,98.7654320987654,26.6666666666667,5,0,1,0,0,39
"FY Fazal","2019/20","Syed Mushtaq Ali Trophy","Vidarbha",5,120,98,122.448979591837,24,14,3,0,0,1,54
"Fabid Ahmed","2015/16","Syed Mushtaq Ali Trophy","Kerala",2,12,13,92.3076923076923,6,1,1,0,0,0,11
"Fabid Ahmed","2017/18","Syed Mushtaq Ali Trophy","Kerala",2,10,8,125,5,0,1,0,0,0,6
"Fabid Ahmed","2018/19","Syed Mushtaq Ali Trophy","Puducherry",6,72,86,83.7209302325581,14.4,1,1,1,0,0,25
"Fabid Ahmed","2019/20","Syed Mushtaq Ali Trophy","Puducherry",7,70,53,132.075471698113,23.3333333333333,3,3,4,0,0,20
"Fabid Ahmed","2020/21","Syed Mushtaq Ali Trophy","Puducherry",5,27,44,61.3636363636364,5.4,3,0,0,0,0,10
"Fabid Ahmed","2021/22","Syed Mushtaq Ali Trophy","Puducherry",1,27,21,128.571428571429,27,0,2,0,0,0,27
"Faiz Ahmed","2015/16","Syed Mushtaq Ali Trophy","Railways",3,41,55,74.5454545454545,20.5,4,0,1,0,0,26
"Faruque Hussain","2020/21","Syed Mushtaq Ali Trophy","Arunachal Pradesh",1,1,1,100,1,0,0,0,0,0,1
"Fazil Rashid","2019/20","Syed Mushtaq Ali Trophy","Jammu & Kashmir",1,3,8,37.5,3,0,0,0,0,0,3
"Fazil Rashid","2023/24","Syed Mushtaq Ali Trophy","Jammu & Kashmir",3,39,29,134.48275862069,39,4,0,2,0,0,25
"Felix Alemao","2015/16","Syed Mushtaq Ali Trophy","Goa",1,3,6,50,Inf,0,0,1,0,0,3
"Felix Alemao","2017/18","Syed Mushtaq Ali Trophy","Goa",2,2,2,100,Inf,0,0,2,0,0,1
"Felix Alemao","2018/19","Syed Mushtaq Ali Trophy","Goa",2,17,13,130.769230769231,17,0,1,1,0,0,13
"G Ajitesh","2023/24","Syed Mushtaq Ali Trophy","Tamil Nadu",3,14,13,107.692307692308,4.66666666666667,1,1,0,0,0,8
"G Gambhir","2015/16","Syed Mushtaq Ali Trophy","Delhi",9,108,117,92.3076923076923,12,14,0,0,0,0,38
"G Gambhir","2017/18","Syed Mushtaq Ali Trophy","Delhi",4,118,111,106.306306306306,39.3333333333333,12,3,1,0,1,66
"G Lalbiakvela","2018/19","Syed Mushtaq Ali Trophy","Mizoram",3,12,18,66.6666666666667,4,1,0,0,0,0,6
"G Lalbiakvela","2019/20","Syed Mushtaq Ali Trophy","Mizoram",2,1,3,33.3333333333333,0.5,0,0,0,0,0,1
"G Lalbiakvela","2020/21","Syed Mushtaq Ali Trophy","Mizoram",4,2,12,16.6666666666667,2,0,0,3,0,0,1
"G Lalbiakvela","2022/23","Syed Mushtaq Ali Trophy","Mizoram",2,1,7,14.2857142857143,0.5,0,0,0,0,0,1
"GA Singh","2018/19","Syed Mushtaq Ali Trophy","Haryana",4,119,73,163.013698630137,39.6666666666667,5,9,1,1,0,100
"GA Singh","2019/20","Syed Mushtaq Ali Trophy","Haryana",2,38,32,118.75,19,4,2,0,0,0,37
"GA Singh","2020/21","Syed Mushtaq Ali Trophy","Haryana",3,17,26,65.3846153846154,5.66666666666667,2,0,0,0,0,16
"GH Vihari","2015/16","Syed Mushtaq Ali Trophy","Hyderabad (India)",5,126,110,114.545454545455,25.2,9,4,0,0,0,40
"GH Vihari","2017/18","Syed Mushtaq Ali Trophy","Andhra",5,117,89,131.460674157303,23.4,14,2,0,0,1,57
"GH Vihari","2018/19","Syed Mushtaq Ali Trophy","Andhra",6,86,69,124.63768115942,14.3333333333333,14,1,0,0,0,44
"GH Vihari","2019/20","Syed Mushtaq Ali Trophy","Andhra",1,46,32,143.75,Inf,1,4,1,0,0,46
"GH Vihari","2021/22","Syed Mushtaq Ali Trophy","Hyderabad (India)",3,90,79,113.924050632911,30,11,1,0,0,1,57
"GH Vihari","2022/23","Syed Mushtaq Ali Trophy","Andhra",3,17,13,130.769230769231,5.66666666666667,2,1,0,0,0,9
"GH Vihari","2023/24","Syed Mushtaq Ali Trophy","Andhra",2,92,63,146.031746031746,92,14,1,1,0,1,84
"GS Raju","2017/18","Syed Mushtaq Ali Trophy","Tamil Nadu",1,0,2,0,0,0,0,0,0,0,0
"Gagandeep Singh","2023/24","Syed Mushtaq Ali Trophy","Chhattisgarh",2,13,16,81.25,6.5,1,0,0,0,0,13
"Gandhar Bhatawadekar","2018/19","Syed Mushtaq Ali Trophy","Railways",2,38,29,131.034482758621,19,4,2,0,0,0,22
"Gandhar Bhatawadekar","2019/20","Syed Mushtaq Ali Trophy","Railways",2,1,11,9.09090909090909,0.5,0,0,0,0,0,1
"Ganesh Satish","2015/16","Syed Mushtaq Ali Trophy","Vidarbha",6,134,102,131.372549019608,22.3333333333333,12,5,0,0,1,54
"Ganesh Satish","2017/18","Syed Mushtaq Ali Trophy","Vidarbha",5,131,114,114.912280701754,26.2,13,0,0,0,0,39
"Ganesh Satish","2018/19","Syed Mushtaq Ali Trophy","Vidarbha",7,50,71,70.4225352112676,7.14285714285714,3,0,0,0,0,24
"Ganesh Satish","2019/20","Syed Mushtaq Ali Trophy","Vidarbha",3,10,23,43.4782608695652,3.33333333333333,0,0,0,0,0,6
"Ganesh Satish","2020/21","Syed Mushtaq Ali Trophy","Vidarbha",2,17,25,68,8.5,0,0,0,0,0,10
"Ganesh Satish","2021/22","Syed Mushtaq Ali Trophy","Vidarbha",4,103,108,95.3703703703704,25.75,9,1,0,0,0,39
"Ganesh Satish","2023/24","Syed Mushtaq Ali Trophy","Tripura",3,85,97,87.6288659793814,85,9,0,2,0,1,52
"Gaurav","2018/19","Syed Mushtaq Ali Trophy","Nagaland",1,3,3,100,Inf,0,0,1,0,0,3
"Gaurav Gambhir","2019/20","Syed Mushtaq Ali Trophy","Chandigarh",1,3,4,75,3,0,0,0,0,0,3
"Gaurav Puri","2019/20","Syed Mushtaq Ali Trophy","Chandigarh",4,55,38,144.736842105263,13.75,6,3,0,0,0,19
"Gaurav Puri","2021/22","Syed Mushtaq Ali Trophy","Chandigarh",2,36,18,200,36,4,2,1,0,0,35
"Gaurav Yadav","2019/20","Syed Mushtaq Ali Trophy","Madhya Pradesh",1,5,3,166.666666666667,Inf,1,0,1,0,0,5
"Gemson Singh","2020/21","Syed Mushtaq Ali Trophy","Manipur",1,2,6,33.3333333333333,2,0,0,0,0,0,2
"Girinath Reddy","2015/16","Syed Mushtaq Ali Trophy","Andhra",1,0,0,NA,0,0,0,0,0,0,0
"Girinath Reddy","2017/18","Syed Mushtaq Ali Trophy","Andhra",3,17,8,212.5,8.5,2,1,1,0,0,13
"Girinath Reddy","2018/19","Syed Mushtaq Ali Trophy","Andhra",6,157,95,165.263157894737,26.1666666666667,8,12,0,0,1,62
"Girinath Reddy","2020/21","Syed Mushtaq Ali Trophy","Andhra",2,17,20,85,17,1,0,1,0,0,13
"Girinath Reddy","2022/23","Syed Mushtaq Ali Trophy","Andhra",2,18,25,72,18,1,0,1,0,0,14
"Girish Rauturi","2018/19","Syed Mushtaq Ali Trophy","Uttarakhand",5,74,53,139.622641509434,14.8,3,6,0,0,0,49
"Girish Rauturi","2020/21","Syed Mushtaq Ali Trophy","Uttarakhand",2,2,3,66.6666666666667,2,0,0,1,0,0,2
"Gitansh Khera","2015/16","Syed Mushtaq Ali Trophy","Punjab",2,31,40,77.5,15.5,1,1,0,0,0,22
"Gokul Sharma","2015/16","Syed Mushtaq Ali Trophy","Assam",2,10,11,90.9090909090909,5,2,0,0,0,0,10
"Gourav Choudhury","2020/21","Syed Mushtaq Ali Trophy","Odisha",3,68,53,128.301886792453,22.6666666666667,10,2,0,0,0,36
"Govinda Poddar","2015/16","Syed Mushtaq Ali Trophy","Odisha",5,130,92,141.304347826087,32.5,8,8,1,0,1,63
"Govinda Poddar","2017/18","Syed Mushtaq Ali Trophy","Odisha",2,119,70,170,59.5,9,8,0,0,2,64
"Govinda Poddar","2018/19","Syed Mushtaq Ali Trophy","Odisha",2,24,29,82.7586206896552,12,1,0,0,0,0,21
"Govinda Poddar","2019/20","Syed Mushtaq Ali Trophy","Odisha",4,64,59,108.474576271186,16,8,0,0,0,0,24
"Govinda Poddar","2020/21","Syed Mushtaq Ali Trophy","Odisha",4,60,63,95.2380952380952,15,8,0,0,0,0,28
"Govinda Poddar","2021/22","Syed Mushtaq Ali Trophy","Odisha",2,41,34,120.588235294118,20.5,5,0,0,0,0,24
"Gurinder Singh","2015/16","Syed Mushtaq Ali Trophy","Punjab",3,63,57,110.526315789474,63,1,4,2,0,0,33
"Gurinder Singh","2017/18","Syed Mushtaq Ali Trophy","Tripura",4,86,65,132.307692307692,28.6666666666667,2,6,1,0,0,39
"Gurinder Singh","2018/19","Syed Mushtaq Ali Trophy","Meghalaya",6,207,171,121.052631578947,103.5,15,8,4,0,1,56
"Gurinder Singh","2019/20","Syed Mushtaq Ali Trophy","Chandigarh",1,20,18,111.111111111111,20,1,1,0,0,0,20
"Gurinder Singh","2020/21","Syed Mushtaq Ali Trophy","Chandigarh",2,28,10,280,28,1,3,1,0,0,22
"Gurinder Singh","2021/22","Syed Mushtaq Ali Trophy","Chandigarh",4,35,30,116.666666666667,11.6666666666667,1,2,1,0,0,22
"Gurkeerat Singh","2017/18","Syed Mushtaq Ali Trophy","Punjab",7,137,93,147.311827956989,27.4,19,4,2,0,0,43
"Gurkeerat Singh","2018/19","Syed Mushtaq Ali Trophy","Punjab",4,92,91,101.098901098901,23,11,2,0,0,0,29
"Gurkeerat Singh","2019/20","Syed Mushtaq Ali Trophy","Punjab",9,227,165,137.575757575758,32.4285714285714,13,15,2,0,0,44
"Gurkeerat Singh","2020/21","Syed Mushtaq Ali Trophy","Punjab",5,134,100,134,33.5,7,9,1,0,1,63
"Gurkeerat Singh","2021/22","Syed Mushtaq Ali Trophy","Punjab",3,84,63,133.333333333333,42,4,4,1,0,0,43
