"striker","bowler","RunsScored","BallsFaced","Outs","Dots","Fours","Sixes","Economy","StrikeRate","Average"
"F du Plessis","Imad Wasim",4,7,1,4,0,0,3.42857142857143,57.1428571428571,4
"F du Plessis","K Rabada",1,2,1,1,0,0,3,50,1
"F du Plessis","LH Ferguson",0,1,1,1,0,0,0,0,0
"F du Plessis","M Jansen",6,6,0,3,1,0,6,100,Inf
"F du Plessis","SN Netravalkar",8,9,1,4,1,0,5.33333333333333,88.8888888888889,8
"F du Plessis","TA Boult",10,13,1,9,1,0,4.61538461538461,76.9230769230769,10
"FH Allen","A Nortje",0,1,1,1,0,0,0,0,0
"FH Allen","A Zampa",11,5,0,2,1,1,13.2,220,Inf
"FH Allen","AD Russell",1,3,0,2,0,0,2,33.3333333333333,Inf
"FH Allen","Ali Khan",1,1,0,0,0,0,6,100,Inf
"FH Allen","CA Dry",6,1,0,0,0,1,36,600,Inf
"FH Allen","CJ Gannon",0,1,1,1,0,0,0,0,0
"FH Allen","DR Sams",4,3,1,2,1,0,8,133.333333333333,4
"FH Allen","Imad Wasim",6,3,0,2,0,1,12,200,Inf
"FH Allen","K Rabada",0,1,1,1,0,0,0,0,0
"FH Allen","M Jansen",12,6,0,3,3,0,12,200,Inf
"FH Allen","SH Johnson",1,7,0,6,0,0,0.857142857142857,14.2857142857143,Inf
"FH Allen","SN Netravalkar",1,2,0,1,0,0,3,50,Inf
"FH Allen","SP Narine",0,2,1,2,0,0,0,0,0
"FH Allen","TA Boult",10,4,0,0,2,0,15,250,Inf
"FH Allen","WD Parnell",22,6,0,1,4,1,22,366.666666666667,Inf
"G Coetzee","AJ Tye",1,1,1,0,0,0,6,100,1
"G Coetzee","LE Plunkett",1,1,0,0,0,0,6,100,Inf
"G Coetzee","M Jansen",1,1,0,0,0,0,6,100,Inf
"G Coetzee","MP Stoinis",1,1,0,0,0,0,6,100,Inf
"G Coetzee","TH David",0,1,1,1,0,0,0,0,0
"G Singh","CJ Gannon",3,3,1,2,0,0,6,100,3
"GD Phillips","A Zampa",10,7,1,3,0,1,8.57142857142857,142.857142857143,10
"GD Phillips","Ali Khan",11,5,0,0,0,1,13.2,220,Inf
"GD Phillips","CA Dry",7,4,0,1,1,0,10.5,175,Inf
"GD Phillips","CJ Gannon",5,4,1,2,1,0,7.5,125,5
"GD Phillips","D Wiese",23,13,0,3,1,2,10.6153846153846,176.923076923077,Inf
"GD Phillips","DJ Bravo",1,1,0,0,0,0,6,100,Inf
"GD Phillips","Ehsan Adil",3,4,0,1,0,0,4.5,75,Inf
"GD Phillips","Haris Rauf",0,1,1,1,0,0,0,0,0
"GD Phillips","Imad Wasim",5,4,0,2,1,0,7.5,125,Inf
"GD Phillips","KA Pollard",6,9,1,4,0,0,4,66.6666666666667,6
"GD Phillips","MJ Santner",1,1,0,0,0,0,6,100,Inf
"GD Phillips","MP Stoinis",0,2,0,2,0,0,0,0,NA
"GD Phillips","Mohammad Mohsin",4,5,1,2,0,0,4.8,80,4
"GD Phillips","NP Kenjige",10,9,0,3,1,0,6.66666666666667,111.111111111111,Inf
"GD Phillips","Rashid Khan",20,14,0,6,2,1,8.57142857142857,142.857142857143,Inf
"GD Phillips","SP Narine",1,3,0,2,0,0,2,33.3333333333333,Inf
"GD Phillips","TA Boult",5,5,1,1,0,0,6,100,5
"GD Phillips","WD Parnell",10,5,0,3,1,1,12,200,Inf
"GSNFG Jayasuriya","A Nortje",1,1,0,0,0,0,6,100,Inf
"GSNFG Jayasuriya","A Zampa",10,9,0,2,1,0,6.66666666666667,111.111111111111,Inf
"GSNFG Jayasuriya","AD Russell",8,4,0,1,0,1,12,200,Inf
"GSNFG Jayasuriya","AJ Hosein",1,2,1,1,0,0,3,50,1
"GSNFG Jayasuriya","Ali Khan",5,2,0,0,1,0,15,250,Inf
"GSNFG Jayasuriya","C le Roux",6,5,0,2,1,0,7.2,120,Inf
"GSNFG Jayasuriya","CJ Anderson",7,4,1,2,0,1,10.5,175,7
"GSNFG Jayasuriya","CP Savage",14,11,0,3,2,0,7.63636363636364,127.272727272727,Inf
"GSNFG Jayasuriya","D Wiese",11,4,0,1,1,1,16.5,275,Inf
"GSNFG Jayasuriya","G Coetzee",2,4,0,2,0,0,3,50,Inf
"GSNFG Jayasuriya","Haris Rauf",11,4,0,1,2,0,16.5,275,Inf
"GSNFG Jayasuriya","J Theron",2,5,0,3,0,0,2.4,40,Inf
"GSNFG Jayasuriya","LE Plunkett",4,5,0,1,0,0,4.8,80,Inf
"GSNFG Jayasuriya","M Jansen",3,2,0,1,0,0,9,150,Inf
"GSNFG Jayasuriya","MJ Santner",6,4,0,1,1,0,9,150,Inf
"GSNFG Jayasuriya","MP Stoinis",3,5,0,2,0,0,3.6,60,Inf
"GSNFG Jayasuriya","Milind Kumar",1,2,0,1,0,0,3,50,Inf
"GSNFG Jayasuriya","Mohammad Mohsin",6,8,0,5,1,0,4.5,75,Inf
"GSNFG Jayasuriya","NP Kenjige",2,2,0,0,0,0,6,100,Inf
"GSNFG Jayasuriya","Rashid Khan",1,10,1,9,0,0,0.6,10,1
"GSNFG Jayasuriya","SC van Schalkwyk",14,8,0,1,2,0,10.5,175,Inf
"GSNFG Jayasuriya","SH Johnson",10,11,0,6,2,0,5.45454545454545,90.9090909090909,Inf
"GSNFG Jayasuriya","SN Netravalkar",1,3,0,2,0,0,2,33.3333333333333,Inf
"GSNFG Jayasuriya","SP Narine",13,11,0,1,1,0,7.09090909090909,118.181818181818,Inf
"GSNFG Jayasuriya","SR Taylor",2,4,1,2,0,0,3,50,2
"GSNFG Jayasuriya","Shadab Khan",2,4,0,2,0,0,3,50,Inf
"H Klaasen","AD Russell",8,3,0,0,0,1,16,266.666666666667,Inf
"H Klaasen","AJ Hosein",1,1,0,0,0,0,6,100,Inf
"H Klaasen","C le Roux",7,4,0,0,1,0,10.5,175,Inf
"H Klaasen","CJ Anderson",8,4,0,1,0,1,12,200,Inf
"H Klaasen","D Wiese",23,11,0,0,3,0,12.5454545454545,209.090909090909,Inf
"H Klaasen","DR Sams",3,3,0,1,0,0,6,100,Inf
"H Klaasen","Ehsan Adil",18,8,0,2,4,0,13.5,225,Inf
"H Klaasen","Haris Rauf",6,3,0,0,1,0,12,200,Inf
"H Klaasen","J Theron",3,4,0,1,0,0,4.5,75,Inf
"H Klaasen","KA Pollard",5,2,0,0,1,0,15,250,Inf
"H Klaasen","LE Plunkett",9,8,1,2,1,0,6.75,112.5,9
