"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"AM Hardie",2024-07-05,"Texas Super Kings","Los Angeles Knight Riders",2,11,14,0,1,78.5714285714286,FALSE,"Major League Cricket",2024,1432727,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","Texas Super Kings","Texas Super Kings","field","Ali Khan","Los Angeles Knight Riders",NA,"12"
"NR Kumar",2024-07-14,"Los Angeles Knight Riders","Washington Freedom",1,11,14,1,0,78.5714285714286,FALSE,"Major League Cricket",2024,1432736,"Church Street Park, Morrisville","Morrisville","Los Angeles Knight Riders","Washington Freedom","Washington Freedom","field","GJ Maxwell","Washington Freedom","8",NA
"H Richards",2024-07-21,"MI New York","Los Angeles Knight Riders",2,11,15,2,0,73.3333333333333,FALSE,"Major League Cricket",2024,1432744,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","MI New York","MI New York","field","Rashid Khan","MI New York","4",NA
"R Ravindra",2024-07-14,"Washington Freedom","Los Angeles Knight Riders",2,11,16,1,0,68.75,FALSE,"Major League Cricket",2024,1432736,"Church Street Park, Morrisville","Morrisville","Los Angeles Knight Riders","Washington Freedom","Washington Freedom","field","GJ Maxwell","Washington Freedom","8",NA
"FH Allen",2024-07-10,"San Francisco Unicorns","Texas Super Kings",1,10,4,1,1,250,FALSE,"Major League Cricket",2024,1432732,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","Texas Super Kings","field","Mohammad Mohsin","Texas Super Kings","7",NA
"AD Russell",2024-07-05,"Los Angeles Knight Riders","Texas Super Kings",1,10,5,1,1,200,FALSE,"Major League Cricket",2024,1432727,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","Texas Super Kings","Texas Super Kings","field","Ali Khan","Los Angeles Knight Riders",NA,"12"
"FH Allen",2023-07-14,"San Francisco Unicorns","MI New York",1,10,5,2,0,200,FALSE,"Major League Cricket",2023,1381362,"Grand Prairie Stadium","Dallas","San Francisco Unicorns","MI New York","San Francisco Unicorns","bat","CJ Anderson","San Francisco Unicorns",NA,"22"
"SH Johnson",2024-07-21,"Los Angeles Knight Riders","MI New York",1,10,5,2,0,200,FALSE,"Major League Cricket",2024,1432744,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","MI New York","MI New York","field","Rashid Khan","MI New York","4",NA
"CP Savage",2024-07-14,"Texas Super Kings","MI New York",1,10,6,0,1,166.666666666667,FALSE,"Major League Cricket",2024,1432737,"Grand Prairie Stadium, Dallas","Dallas","Texas Super Kings","MI New York","MI New York","field","Rashid Khan","Texas Super Kings",NA,"15"
"Shubham Ranjane",2023-07-15,"Seattle Orcas","San Francisco Unicorns",1,10,6,2,0,166.666666666667,TRUE,"Major League Cricket",2023,1381364,"Grand Prairie Stadium","Dallas","Seattle Orcas","San Francisco Unicorns","Seattle Orcas","bat","H Klaasen","Seattle Orcas",NA,"35"
"AD Russell",2024-07-17,"Los Angeles Knight Riders","Seattle Orcas",2,10,7,0,1,142.857142857143,FALSE,"Major League Cricket",2024,1432740,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Seattle Orcas","bat","RD Rickelton","Los Angeles Knight Riders","4",NA
"MD Shanaka",2023-07-21,"Seattle Orcas","Texas Super Kings",2,10,7,1,0,142.857142857143,TRUE,"Major League Cricket",2023,1381370,"Church Street Park, Morrisville","Morrisville","Texas Super Kings","Seattle Orcas","Seattle Orcas","field","WD Parnell","Seattle Orcas","8",NA
"DA Miller",2023-07-24,"Texas Super Kings","San Francisco Unicorns",2,10,8,1,0,125,FALSE,"Major League Cricket",2023,1381374,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","San Francisco Unicorns","bat","DR Sams","Texas Super Kings","3",NA
"Q de Kock",2023-07-23,"Seattle Orcas","Los Angeles Knight Riders",1,10,9,2,0,111.111111111111,FALSE,"Major League Cricket",2023,1381372,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Los Angeles Knight Riders","field","RR Rossouw","Los Angeles Knight Riders","2",NA
"Saif Badar",2023-07-23,"Los Angeles Knight Riders","Seattle Orcas",2,10,9,2,0,111.111111111111,FALSE,"Major League Cricket",2023,1381372,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Los Angeles Knight Riders","field","RR Rossouw","Los Angeles Knight Riders","2",NA
"TH David",2023-07-30,"MI New York","Seattle Orcas",2,10,9,1,0,111.111111111111,TRUE,"Major League Cricket",2023,1381379,"Grand Prairie Stadium","Dallas","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","7",NA
"GJ Maxwell",2024-07-11,"Washington Freedom","Seattle Orcas",2,10,11,1,0,90.9090909090909,FALSE,"Major League Cricket",2024,1432733,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","Washington Freedom","Washington Freedom","field","LH Ferguson","Washington Freedom","5",NA
"Q de Kock",2023-07-14,"Seattle Orcas","Washington Freedom",2,10,11,1,1,90.9090909090909,FALSE,"Major League Cricket",2023,1381363,"Grand Prairie Stadium","Dallas","Washington Freedom","Seattle Orcas","Seattle Orcas","field","Imad Wasim","Seattle Orcas","5",NA
"Shayan Jahangir",2023-07-30,"MI New York","Seattle Orcas",2,10,11,0,1,90.9090909090909,FALSE,"Major League Cricket",2023,1381379,"Grand Prairie Stadium","Dallas","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","7",NA
"MD Shanaka",2023-07-25,"Seattle Orcas","MI New York",2,10,12,0,1,83.3333333333333,FALSE,"Major League Cricket",2023,1381375,"Church Street Park, Morrisville","Morrisville","MI New York","Seattle Orcas","Seattle Orcas","field","H Klaasen","Seattle Orcas","2",NA
"Hassan Khan",2024-07-15,"San Francisco Unicorns","Seattle Orcas",1,10,13,1,0,76.9230769230769,FALSE,"Major League Cricket",2024,1432738,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Seattle Orcas","Seattle Orcas","field","LE Plunkett","San Francisco Unicorns",NA,"23"
"AJ Pienaar",2023-07-14,"Washington Freedom","Seattle Orcas",1,10,14,0,0,71.4285714285714,FALSE,"Major League Cricket",2023,1381363,"Grand Prairie Stadium","Dallas","Washington Freedom","Seattle Orcas","Seattle Orcas","field","Imad Wasim","Seattle Orcas","5",NA
"SP Krishnamurthi",2024-07-20,"San Francisco Unicorns","Seattle Orcas",2,10,16,1,0,62.5,FALSE,"Major League Cricket",2024,1432743,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","San Francisco Unicorns","San Francisco Unicorns","field","FH Allen","San Francisco Unicorns","6",NA
"MJ Santner",2024-07-10,"Texas Super Kings","San Francisco Unicorns",2,9,4,0,1,225,TRUE,"Major League Cricket",2024,1432732,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","Texas Super Kings","field","Mohammad Mohsin","Texas Super Kings","7",NA
"Mukhtar Ahmed",2024-07-22,"Washington Freedom","San Francisco Unicorns",1,9,4,0,1,225,TRUE,"Major League Cricket",2024,1432745,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","San Francisco Unicorns","San Francisco Unicorns","field","SP Krishnamurthi","San Francisco Unicorns","6",NA
"TM Head",2024-07-28,"Washington Freedom","San Francisco Unicorns",1,9,6,2,0,150,FALSE,"Major League Cricket",2024,1432750,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","San Francisco Unicorns","San Francisco Unicorns","field","SPD Smith","Washington Freedom",NA,"96"
"J Fraser-McGurk",2024-07-07,"San Francisco Unicorns","Los Angeles Knight Riders",2,9,7,2,0,128.571428571429,FALSE,"Major League Cricket",2024,1432729,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","San Francisco Unicorns","San Francisco Unicorns","field","FH Allen","San Francisco Unicorns","6",NA
"Nauman Anwar",2024-07-09,"Seattle Orcas","Los Angeles Knight Riders",2,9,7,1,0,128.571428571429,FALSE,"Major League Cricket",2024,1432731,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","Seattle Orcas","Seattle Orcas","field","RD Rickelton","Seattle Orcas","9",NA
"NR Kumar",2023-07-20,"Los Angeles Knight Riders","Washington Freedom",1,9,8,0,1,112.5,FALSE,"Major League Cricket",2023,1381369,"Church Street Park, Morrisville","Morrisville","Los Angeles Knight Riders","Washington Freedom","Washington Freedom","field","AD Russell","Washington Freedom","6",NA
"J Tromp",2024-07-10,"Texas Super Kings","San Francisco Unicorns",2,9,9,1,0,100,FALSE,"Major League Cricket",2024,1432732,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","Texas Super Kings","field","Mohammad Mohsin","Texas Super Kings","7",NA
"NP Kenjige",2024-07-16,"MI New York","Washington Freedom",2,9,9,2,0,100,TRUE,"Major League Cricket",2024,1432739,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","MI New York","MI New York","field","Jasdeep Singh","Washington Freedom",NA,"94"
"Q de Kock",2023-07-25,"Seattle Orcas","MI New York",2,9,10,0,1,90,FALSE,"Major League Cricket",2023,1381375,"Church Street Park, Morrisville","Morrisville","MI New York","Seattle Orcas","Seattle Orcas","field","H Klaasen","Seattle Orcas","2",NA
"Saif Badar",2024-07-21,"Los Angeles Knight Riders","MI New York",1,9,10,0,0,90,FALSE,"Major League Cricket",2024,1432744,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","MI New York","MI New York","field","Rashid Khan","MI New York","4",NA
"UBT Chand",2024-07-21,"Los Angeles Knight Riders","MI New York",1,9,10,2,0,90,FALSE,"Major League Cricket",2024,1432744,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","MI New York","MI New York","field","Rashid Khan","MI New York","4",NA
"Shadab Khan",2023-07-18,"San Francisco Unicorns","Los Angeles Knight Riders",1,9,11,0,0,81.8181818181818,FALSE,"Major League Cricket",2023,1381368,"Grand Prairie Stadium","Dallas","San Francisco Unicorns","Los Angeles Knight Riders","San Francisco Unicorns","bat","MS Wade","San Francisco Unicorns",NA,"21"
"TH David",2024-07-06,"MI New York","Washington Freedom",1,9,12,1,0,75,FALSE,"Major League Cricket",2024,1432728,"Church Street Park, Morrisville","Morrisville","MI New York","Washington Freedom","Washington Freedom","field","SN Netravalkar","Washington Freedom",NA,"4"
"AJ Finch",2023-07-14,"San Francisco Unicorns","MI New York",1,9,13,0,1,69.2307692307692,FALSE,"Major League Cricket",2023,1381362,"Grand Prairie Stadium","Dallas","San Francisco Unicorns","MI New York","San Francisco Unicorns","bat","CJ Anderson","San Francisco Unicorns",NA,"22"
"Nauman Anwar",2023-07-30,"Seattle Orcas","MI New York",1,9,13,1,0,69.2307692307692,FALSE,"Major League Cricket",2023,1381379,"Grand Prairie Stadium","Dallas","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","7",NA
"Aaron Jones",2024-07-17,"Seattle Orcas","Los Angeles Knight Riders",1,9,14,1,0,64.2857142857143,FALSE,"Major League Cricket",2024,1432740,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Seattle Orcas","bat","RD Rickelton","Los Angeles Knight Riders","4",NA
"AGS Gous",2024-07-25,"Washington Freedom","San Francisco Unicorns",2,9,14,2,0,64.2857142857143,FALSE,"Major League Cricket",2024,1432748,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","Washington Freedom","Washington Freedom","field","TM Head","Washington Freedom","7",NA
"M Jansen",2023-07-23,"Washington Freedom","MI New York",1,8,2,0,1,400,TRUE,"Major League Cricket",2023,1381373,"Church Street Park, Morrisville","Morrisville","Washington Freedom","MI New York","MI New York","field","N Pooran","MI New York","8",NA
"Shubham Ranjane",2023-07-14,"Seattle Orcas","Washington Freedom",2,8,2,2,0,400,TRUE,"Major League Cricket",2023,1381363,"Grand Prairie Stadium","Dallas","Washington Freedom","Seattle Orcas","Seattle Orcas","field","Imad Wasim","Seattle Orcas","5",NA
"AJ Hosein",2023-07-23,"Washington Freedom","MI New York",1,8,4,0,1,200,FALSE,"Major League Cricket",2023,1381373,"Church Street Park, Morrisville","Morrisville","Washington Freedom","MI New York","MI New York","field","N Pooran","MI New York","8",NA
"AJ Pienaar",2023-07-23,"Washington Freedom","MI New York",1,8,4,0,1,200,TRUE,"Major League Cricket",2023,1381373,"Church Street Park, Morrisville","Morrisville","Washington Freedom","MI New York","MI New York","field","N Pooran","MI New York","8",NA
"CJ Gannon",2024-07-11,"Seattle Orcas","Washington Freedom",1,8,5,0,1,160,FALSE,"Major League Cricket",2024,1432733,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","Washington Freedom","Washington Freedom","field","LH Ferguson","Washington Freedom","5",NA
"SP Narine",2023-07-23,"Los Angeles Knight Riders","Seattle Orcas",2,8,5,0,1,160,FALSE,"Major League Cricket",2023,1381372,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Los Angeles Knight Riders","field","RR Rossouw","Los Angeles Knight Riders","2",NA
"JP Inglis",2024-07-25,"San Francisco Unicorns","Washington Freedom",1,8,7,0,1,114.285714285714,FALSE,"Major League Cricket",2024,1432748,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","Washington Freedom","Washington Freedom","field","TM Head","Washington Freedom","7",NA
"M Jansen",2023-07-14,"Washington Freedom","Seattle Orcas",1,8,7,1,0,114.285714285714,FALSE,"Major League Cricket",2023,1381363,"Grand Prairie Stadium","Dallas","Washington Freedom","Seattle Orcas","Seattle Orcas","field","Imad Wasim","Seattle Orcas","5",NA
"Mohammad Mohsin",2024-07-19,"Texas Super Kings","Washington Freedom",2,8,7,0,1,114.285714285714,FALSE,"Major League Cricket",2024,1432742,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","Texas Super Kings","Texas Super Kings","field","Jasdeep Singh","Washington Freedom",NA,"42"
"SP Narine",2024-07-17,"Los Angeles Knight Riders","Seattle Orcas",2,8,7,0,1,114.285714285714,FALSE,"Major League Cricket",2024,1432740,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Seattle Orcas","bat","RD Rickelton","Los Angeles Knight Riders","4",NA
"H Klaasen",2024-07-20,"Seattle Orcas","San Francisco Unicorns",1,8,8,1,0,100,FALSE,"Major League Cricket",2024,1432743,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","San Francisco Unicorns","San Francisco Unicorns","field","FH Allen","San Francisco Unicorns","6",NA
"JP Inglis",2024-07-15,"San Francisco Unicorns","Seattle Orcas",1,8,8,0,0,100,FALSE,"Major League Cricket",2024,1432738,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Seattle Orcas","Seattle Orcas","field","LE Plunkett","San Francisco Unicorns",NA,"23"
"MD Patel",2023-07-14,"MI New York","San Francisco Unicorns",2,8,8,2,0,100,FALSE,"Major League Cricket",2023,1381362,"Grand Prairie Stadium","Dallas","San Francisco Unicorns","MI New York","San Francisco Unicorns","bat","CJ Anderson","San Francisco Unicorns",NA,"22"
"Mukhtar Ahmed",2024-07-11,"Washington Freedom","Seattle Orcas",2,8,8,1,0,100,FALSE,"Major League Cricket",2024,1432733,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","Washington Freedom","Washington Freedom","field","LH Ferguson","Washington Freedom","5",NA
"MW Short",2023-07-27,"Washington Freedom","MI New York",2,8,8,0,1,100,FALSE,"Major League Cricket",2023,1381376,"Grand Prairie Stadium","Dallas","MI New York","Washington Freedom","Washington Freedom","field","D Brevis","MI New York",NA,"16"
"RR Rossouw",2023-07-18,"Los Angeles Knight Riders","San Francisco Unicorns",2,8,8,0,0,100,FALSE,"Major League Cricket",2023,1381368,"Grand Prairie Stadium","Dallas","San Francisco Unicorns","Los Angeles Knight Riders","San Francisco Unicorns","bat","MS Wade","San Francisco Unicorns",NA,"21"
"F du Plessis",2023-07-17,"Texas Super Kings","MI New York",1,8,9,1,0,88.8888888888889,FALSE,"Major League Cricket",2023,1381367,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","Texas Super Kings","bat","DP Conway","Texas Super Kings",NA,"17"
"KA Pollard",2024-07-05,"MI New York","Seattle Orcas",2,8,9,0,1,88.8888888888889,TRUE,"Major League Cricket",2024,1432726,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","6",NA
"N Pooran",2024-07-24,"MI New York","Texas Super Kings",1,8,9,1,0,88.8888888888889,FALSE,"Major League Cricket",2024,1432747,"Grand Prairie Stadium, Dallas","Dallas","MI New York","Texas Super Kings","Texas Super Kings","field","F du Plessis","Texas Super Kings","9",NA
"DA Miller",2023-07-21,"Texas Super Kings","Seattle Orcas",1,8,10,0,0,80,FALSE,"Major League Cricket",2023,1381370,"Church Street Park, Morrisville","Morrisville","Texas Super Kings","Seattle Orcas","Seattle Orcas","field","WD Parnell","Seattle Orcas","8",NA
"MS Wade",2023-07-22,"San Francisco Unicorns","Washington Freedom",2,8,10,1,0,80,FALSE,"Major League Cricket",2023,1381371,"Church Street Park, Morrisville","Morrisville","Washington Freedom","San Francisco Unicorns","San Francisco Unicorns","field","SN Netravalkar","Washington Freedom",NA,"30"
"SPD Smith",2024-07-16,"Washington Freedom","MI New York",1,8,10,1,0,80,FALSE,"Major League Cricket",2024,1432739,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","MI New York","MI New York","field","Jasdeep Singh","Washington Freedom",NA,"94"
"DR Sams",2023-07-28,"Texas Super Kings","MI New York",1,8,12,1,0,66.6666666666667,FALSE,"Major League Cricket",2023,1381378,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","MI New York","field","TA Boult","MI New York","6",NA
"MD Patel",2024-07-05,"MI New York","Seattle Orcas",2,8,12,1,0,66.6666666666667,FALSE,"Major League Cricket",2024,1432726,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","6",NA
"Shubham Ranjane",2023-07-23,"Seattle Orcas","Los Angeles Knight Riders",1,8,12,0,0,66.6666666666667,FALSE,"Major League Cricket",2023,1381372,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Los Angeles Knight Riders","field","RR Rossouw","Los Angeles Knight Riders","2",NA
"R Clinton",2024-07-21,"MI New York","Los Angeles Knight Riders",2,8,13,0,0,61.5384615384615,FALSE,"Major League Cricket",2024,1432744,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","MI New York","MI New York","field","Rashid Khan","MI New York","4",NA
"Hammad Azam",2023-07-16,"MI New York","Los Angeles Knight Riders",1,8,17,1,0,47.0588235294118,FALSE,"Major League Cricket",2023,1381366,"Grand Prairie Stadium","Dallas","MI New York","Los Angeles Knight Riders","MI New York","bat","TH David","MI New York",NA,"105"
"CP Savage",2023-07-24,"Texas Super Kings","San Francisco Unicorns",2,7,2,0,1,350,TRUE,"Major League Cricket",2023,1381374,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","San Francisco Unicorns","bat","DR Sams","Texas Super Kings","3",NA
"CA Dry",2023-07-20,"Los Angeles Knight Riders","Washington Freedom",1,7,3,0,1,233.333333333333,FALSE,"Major League Cricket",2023,1381369,"Church Street Park, Morrisville","Morrisville","Los Angeles Knight Riders","Washington Freedom","Washington Freedom","field","AD Russell","Washington Freedom","6",NA
"TA Boult",2023-07-16,"MI New York","Los Angeles Knight Riders",1,7,4,0,1,175,TRUE,"Major League Cricket",2023,1381366,"Grand Prairie Stadium","Dallas","MI New York","Los Angeles Knight Riders","MI New York","bat","TH David","MI New York",NA,"105"
"Zaman Khan",2024-07-05,"Seattle Orcas","MI New York",1,7,4,1,0,175,TRUE,"Major League Cricket",2024,1432726,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","6",NA
"CJ Gannon",2024-07-23,"Seattle Orcas","Texas Super Kings",2,7,5,0,1,140,FALSE,"Major League Cricket",2024,1432746,"Grand Prairie Stadium, Dallas","Dallas","Texas Super Kings","Seattle Orcas","Seattle Orcas","field","CP Savage","Texas Super Kings",NA,"37"
"DJ Bravo",2024-07-14,"Texas Super Kings","MI New York",1,7,5,1,0,140,TRUE,"Major League Cricket",2024,1432737,"Grand Prairie Stadium, Dallas","Dallas","Texas Super Kings","MI New York","MI New York","field","Rashid Khan","Texas Super Kings",NA,"15"
"MD Shanaka",2023-07-23,"Seattle Orcas","Los Angeles Knight Riders",1,7,5,0,1,140,FALSE,"Major League Cricket",2023,1381372,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Los Angeles Knight Riders","field","RR Rossouw","Los Angeles Knight Riders","2",NA
"Shubham Ranjane",2023-07-25,"Seattle Orcas","MI New York",2,7,5,1,0,140,FALSE,"Major League Cricket",2023,1381375,"Church Street Park, Morrisville","Morrisville","MI New York","Seattle Orcas","Seattle Orcas","field","H Klaasen","Seattle Orcas","2",NA
"AGS Gous",2023-07-16,"Washington Freedom","Texas Super Kings",1,7,6,1,0,116.666666666667,FALSE,"Major League Cricket",2023,1381365,"Grand Prairie Stadium","Dallas","Washington Freedom","Texas Super Kings","Washington Freedom","bat","MW Short","Washington Freedom",NA,"6"
"Imad Wasim",2023-07-30,"Seattle Orcas","MI New York",1,7,6,1,0,116.666666666667,FALSE,"Major League Cricket",2023,1381379,"Grand Prairie Stadium","Dallas","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","7",NA
"Q de Kock",2023-07-15,"Seattle Orcas","San Francisco Unicorns",1,7,6,1,0,116.666666666667,FALSE,"Major League Cricket",2023,1381364,"Grand Prairie Stadium","Dallas","Seattle Orcas","San Francisco Unicorns","Seattle Orcas","bat","H Klaasen","Seattle Orcas",NA,"35"
"R Clinton",2024-07-14,"MI New York","Texas Super Kings",2,7,6,1,0,116.666666666667,FALSE,"Major League Cricket",2024,1432737,"Grand Prairie Stadium, Dallas","Dallas","Texas Super Kings","MI New York","MI New York","field","Rashid Khan","Texas Super Kings",NA,"15"
"Rashid Khan",2024-07-16,"MI New York","Washington Freedom",2,7,6,0,1,116.666666666667,FALSE,"Major League Cricket",2024,1432739,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","MI New York","MI New York","field","Jasdeep Singh","Washington Freedom",NA,"94"
"AJ Hosein",2023-07-22,"Washington Freedom","San Francisco Unicorns",1,7,7,1,0,100,FALSE,"Major League Cricket",2023,1381371,"Church Street Park, Morrisville","Morrisville","Washington Freedom","San Francisco Unicorns","San Francisco Unicorns","field","SN Netravalkar","Washington Freedom",NA,"30"
"CJ Gannon",2024-07-05,"Seattle Orcas","MI New York",1,7,7,1,0,100,FALSE,"Major League Cricket",2024,1432726,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","6",NA
"R Shepherd",2024-07-18,"MI New York","San Francisco Unicorns",2,7,7,0,1,100,FALSE,"Major League Cricket",2024,1432741,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","MI New York","San Francisco Unicorns","bat","CJ Anderson","San Francisco Unicorns",NA,"3"
"Shakib Al Hasan",2024-07-09,"Los Angeles Knight Riders","Seattle Orcas",1,7,7,1,0,100,FALSE,"Major League Cricket",2024,1432731,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","Seattle Orcas","Seattle Orcas","field","RD Rickelton","Seattle Orcas","9",NA
"Haris Rauf",2024-07-28,"San Francisco Unicorns","Washington Freedom",2,7,8,1,0,87.5,FALSE,"Major League Cricket",2024,1432750,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","San Francisco Unicorns","San Francisco Unicorns","field","SPD Smith","Washington Freedom",NA,"96"
"JS Malhotra",2023-07-18,"Los Angeles Knight Riders","San Francisco Unicorns",2,7,8,1,0,87.5,FALSE,"Major League Cricket",2023,1381368,"Grand Prairie Stadium","Dallas","San Francisco Unicorns","Los Angeles Knight Riders","San Francisco Unicorns","bat","MS Wade","San Francisco Unicorns",NA,"21"
"R Shepherd",2024-07-24,"MI New York","Texas Super Kings",1,7,8,0,0,87.5,TRUE,"Major League Cricket",2024,1432747,"Grand Prairie Stadium, Dallas","Dallas","MI New York","Texas Super Kings","Texas Super Kings","field","F du Plessis","Texas Super Kings","9",NA
"CP Savage",2023-07-16,"Texas Super Kings","Washington Freedom",2,7,9,0,0,77.7777777777778,FALSE,"Major League Cricket",2023,1381365,"Grand Prairie Stadium","Dallas","Washington Freedom","Texas Super Kings","Washington Freedom","bat","MW Short","Washington Freedom",NA,"6"
"MJ Santner",2023-07-24,"Texas Super Kings","San Francisco Unicorns",2,7,9,0,0,77.7777777777778,FALSE,"Major League Cricket",2023,1381374,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","San Francisco Unicorns","bat","DR Sams","Texas Super Kings","3",NA
"JJ Roy",2023-07-20,"Los Angeles Knight Riders","Washington Freedom",1,7,10,1,0,70,FALSE,"Major League Cricket",2023,1381369,"Church Street Park, Morrisville","Morrisville","Los Angeles Knight Riders","Washington Freedom","Washington Freedom","field","AD Russell","Washington Freedom","6",NA
"Mohammad Mohsin",2023-07-21,"Texas Super Kings","Seattle Orcas",1,7,10,1,0,70,FALSE,"Major League Cricket",2023,1381370,"Church Street Park, Morrisville","Morrisville","Texas Super Kings","Seattle Orcas","Seattle Orcas","field","WD Parnell","Seattle Orcas","8",NA
"CP Savage",2023-07-28,"Texas Super Kings","MI New York",1,6,2,0,1,300,FALSE,"Major League Cricket",2023,1381378,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","MI New York","field","TA Boult","MI New York","6",NA
"Haris Rauf",2023-07-24,"San Francisco Unicorns","Texas Super Kings",1,6,2,0,1,300,TRUE,"Major League Cricket",2023,1381374,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","San Francisco Unicorns","bat","DR Sams","Texas Super Kings","3",NA
"Noor Ahmad",2024-07-23,"Texas Super Kings","Seattle Orcas",1,6,2,0,1,300,TRUE,"Major League Cricket",2024,1432746,"Grand Prairie Stadium, Dallas","Dallas","Texas Super Kings","Seattle Orcas","Seattle Orcas","field","CP Savage","Texas Super Kings",NA,"37"
"KA Pollard",2024-07-24,"MI New York","Texas Super Kings",1,6,3,0,1,200,FALSE,"Major League Cricket",2024,1432747,"Grand Prairie Stadium, Dallas","Dallas","MI New York","Texas Super Kings","Texas Super Kings","field","F du Plessis","Texas Super Kings","9",NA
"MJ Santner",2023-07-28,"Texas Super Kings","MI New York",1,6,3,1,0,200,FALSE,"Major League Cricket",2023,1381378,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","MI New York","field","TA Boult","MI New York","6",NA
"Mukhtar Ahmed",2024-07-19,"Washington Freedom","Texas Super Kings",1,6,3,1,0,200,TRUE,"Major League Cricket",2024,1432742,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","Texas Super Kings","Texas Super Kings","field","Jasdeep Singh","Washington Freedom",NA,"42"
"FH Allen",2024-07-25,"San Francisco Unicorns","Washington Freedom",1,6,4,1,0,150,FALSE,"Major League Cricket",2024,1432748,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","Washington Freedom","Washington Freedom","field","TM Head","Washington Freedom","7",NA
"SP Narine",2024-07-21,"Los Angeles Knight Riders","MI New York",1,6,4,1,0,150,FALSE,"Major League Cricket",2024,1432744,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","MI New York","MI New York","field","Rashid Khan","MI New York","4",NA
