"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Rony Talukdar",2023-01-13,"Rangpur Riders","Khulna Tigers",2,1,7,0,0,14.2857142857143,FALSE,"Bangladesh Premier League","2022/23",1351061,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Khulna Tigers","Rangpur Riders","Rangpur Riders","field","Robiul Haque","Rangpur Riders","4",NA
"Shoriful Islam",2024-01-29,"Durdanto Dhaka","Khulna Tigers",1,1,7,0,0,14.2857142857143,TRUE,"Bangladesh Premier League","2023/24",1412287,"Sylhet International Cricket Stadium","Sylhet","Durdanto Dhaka","Khulna Tigers","Durdanto Dhaka","bat","Mohammad Nawaz","Khulna Tigers","10",NA
"Shuvagata Hom",2023-01-06,"Chattogram Challengers","Sylhet Strikers",1,1,7,0,0,14.2857142857143,FALSE,"Bangladesh Premier League","2022/23",1351052,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Sylhet Strikers","Sylhet Strikers","field","Rejaur Rahman","Sylhet Strikers","8",NA
"Waseem Muhammad",2024-02-20,"Chattogram Challengers","Khulna Tigers",1,1,7,0,0,14.2857142857143,FALSE,"Bangladesh Premier League","2023/24",1412312,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Khulna Tigers","Chattogram Challengers","bat","Tanzid Hasan","Chattogram Challengers",NA,"65"
"BCJ Cutting",2024-01-26,"Sylhet Strikers","Comilla Victorians",2,1,8,0,0,12.5,FALSE,"Bangladesh Premier League","2023/24",1412283,"Sylhet International Cricket Stadium","Sylhet","Comilla Victorians","Sylhet Strikers","Sylhet Strikers","field","Al Islam","Comilla Victorians",NA,"52"
"LMP Simmons",2017-12-02,"Rajshahi Kings","Dhaka Dynamites",2,1,8,0,0,12.5,FALSE,"Bangladesh Premier League","2017/18",1121280,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rajshahi Kings","Dhaka Dynamites","bat","SP Narine","Dhaka Dynamites",NA,"99"
"Mohammad Mithun",2024-02-03,"Sylhet Strikers","Rangpur Riders",2,1,8,0,0,12.5,FALSE,"Bangladesh Premier League","2023/24",1412293,"Sylhet International Cricket Stadium","Sylhet","Rangpur Riders","Sylhet Strikers","Sylhet Strikers","field","Nurul Hasan","Rangpur Riders",NA,"77"
"Nasir Hossain",2019-01-12,"Sylhet Sixers","Dhaka Dynamites",2,1,8,0,0,12.5,FALSE,"Bangladesh Premier League","2018/19",1169390,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Sylhet Sixers","Dhaka Dynamites","bat","Rony Talukdar","Dhaka Dynamites",NA,"32"
"Shohidul Islam",2022-01-22,"Comilla Victorians","Sylhet Sunrisers",2,1,8,0,0,12.5,FALSE,"Bangladesh Premier League","2021/22",1296687,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Sunrisers","Comilla Victorians","Comilla Victorians","field","Nahidul Islam","Comilla Victorians","2",NA
"Umar Akmal",2015-12-01,"Chittagong Vikings","Rangpur Riders",1,1,8,0,0,12.5,FALSE,"Bangladesh Premier League","2015/16",935311,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Chittagong Vikings","Rangpur Riders","Chittagong Vikings","bat","Soumya Sarkar","Rangpur Riders","9",NA
"Yasir Ali Chowdhury",2024-01-26,"Sylhet Strikers","Comilla Victorians",2,1,8,0,0,12.5,FALSE,"Bangladesh Premier League","2023/24",1412283,"Sylhet International Cricket Stadium","Sylhet","Comilla Victorians","Sylhet Strikers","Sylhet Strikers","field","Al Islam","Comilla Victorians",NA,"52"
"MD Gunathilaka",2024-01-22,"Durdanto Dhaka","Chattogram Challengers",1,1,9,0,0,11.1111111111111,FALSE,"Bangladesh Premier League","2023/24",1412278,"Shere Bangla National Stadium, Mirpur","Dhaka","Durdanto Dhaka","Chattogram Challengers","Chattogram Challengers","field","Tanzid Hasan","Chattogram Challengers","6",NA
"Mohammad Nawaz",2023-02-03,"Rangpur Riders","Dhaka Dominators",2,1,9,0,0,11.1111111111111,FALSE,"Bangladesh Premier League","2022/23",1351085,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dominators","Rangpur Riders","Rangpur Riders","field","Nurul Hasan","Rangpur Riders","2",NA
"Sajedul Islam",2015-12-06,"Barisal Bulls","Sylhet Super Stars",1,1,9,0,0,11.1111111111111,FALSE,"Bangladesh Premier League","2015/16",935323,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Sylhet Super Stars","Sylhet Super Stars","field","Junaid Siddique","Sylhet Super Stars","9",NA
"Tamim Iqbal",2015-11-26,"Chittagong Vikings","Dhaka Dynamites",1,1,9,0,0,11.1111111111111,FALSE,"Bangladesh Premier League","2015/16",935301,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Dhaka Dynamites","Chittagong Vikings","bat","Shadman Islam","Dhaka Dynamites","6",NA
"Mahmudullah",2015-12-10,"Barisal Bulls","Dhaka Dynamites",2,1,10,0,0,10,FALSE,"Bangladesh Premier League","2015/16",935341,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Barisal Bulls","Barisal Bulls","field","RR Emrit","Barisal Bulls","2",NA
"Mehedi Maruf",2019-01-05,"Rangpur Riders","Chittagong Vikings",1,1,10,0,0,10,FALSE,"Bangladesh Premier League","2018/19",1169379,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Chittagong Vikings","Chittagong Vikings","field","R Frylinck","Chittagong Vikings","3",NA
"Imad Wasim",2023-01-27,"Sylhet Strikers","Rangpur Riders",1,1,11,0,0,9.09090909090909,FALSE,"Bangladesh Premier League","2022/23",1351076,"Sylhet International Cricket Stadium","Sylhet","Sylhet Strikers","Rangpur Riders","Rangpur Riders","field","Azmatullah Omarzai","Rangpur Riders","6",NA
"Mehedi Hasan Miraz",2019-01-16,"Rajshahi Kings","Dhaka Dynamites",1,1,11,0,0,9.09090909090909,FALSE,"Bangladesh Premier League","2018/19",1169395,"Sylhet International Cricket Stadium","Sylhet","Rajshahi Kings","Dhaka Dynamites","Rajshahi Kings","bat","Arafat Sunny","Rajshahi Kings",NA,"20"
"Mushfiqur Rahim",2019-12-23,"Khulna Tigers","Rajshahi Royals",1,1,12,0,0,8.33333333333333,FALSE,"Bangladesh Premier League","2019/20",1208084,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Khulna Tigers","Rajshahi Royals","Rajshahi Royals","field","AD Russell","Rajshahi Royals","7",NA
"Abu Jayed",2015-11-26,"Rangpur Riders","Sylhet Super Stars",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2015/16",935299,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Sylhet Super Stars","Rangpur Riders","bat","Shakib Al Hasan","Rangpur Riders",NA,"6"
"Abu Jayed",2016-12-09,"Dhaka Dynamites","Rajshahi Kings",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2016/17",1063092,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rajshahi Kings","Rajshahi Kings","field","KC Sangakkara","Dhaka Dynamites",NA,"56"
"Al-Amin",2020-01-03,"Rangpur Rangers","Sylhet Thunder",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2019/20",1208098,"Sylhet International Cricket Stadium","Sylhet","Rangpur Rangers","Sylhet Thunder","Sylhet Thunder","field","SR Watson","Rangpur Rangers",NA,"38"
"Al Islam",2019-01-16,"Dhaka Dynamites","Rajshahi Kings",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2018/19",1169395,"Sylhet International Cricket Stadium","Sylhet","Rajshahi Kings","Dhaka Dynamites","Rajshahi Kings","bat","Arafat Sunny","Rajshahi Kings",NA,"20"
"Alauddin Babu",2012-02-29,"Barisal Burners","Dhaka Gladiators",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2011/12",551077,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Burners","Dhaka Gladiators","Dhaka Gladiators","field","Imran Nazir","Dhaka Gladiators","8",NA
"Arafat Sunny",2015-12-03,"Rangpur Riders","Barisal Bulls",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2015/16",935319,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Rangpur Riders","Barisal Bulls","Barisal Bulls","field","Al-Amin Hossain","Barisal Bulls","6",NA
"Arafat Sunny",2015-12-13,"Rangpur Riders","Barisal Bulls",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2015/16",935347,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Barisal Bulls","Rangpur Riders","bat","Sabbir Rahman","Barisal Bulls","5",NA
"Arafat Sunny",2020-01-10,"Rangpur Rangers","Dhaka Platoon",1,0,0,0,0,NA,FALSE,"Bangladesh Premier League","2019/20",1208105,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Rangers","Dhaka Platoon","Dhaka Platoon","field","L Gregory","Rangpur Rangers",NA,"11"
"Arafat Sunny",2022-01-22,"Minister Group Dhaka","Chattogram Challengers",2,0,0,0,0,NA,FALSE,"Bangladesh Premier League","2021/22",1296688,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Minister Group Dhaka","Minister Group Dhaka","field","Nasum Ahmed","Chattogram Challengers",NA,"30"
"Asif Hasan",2015-11-30,"Chittagong Vikings","Barisal Bulls",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2015/16",935307,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Barisal Bulls","Chittagong Vikings","Chittagong Vikings","field","KK Cooper","Barisal Bulls",NA,"33"
"C Campher",2023-02-04,"Chattogram Challengers","Comilla Victorians",1,0,0,0,0,NA,FALSE,"Bangladesh Premier League","2022/23",1351086,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Comilla Victorians","Chattogram Challengers","bat","Mohammad Rizwan","Comilla Victorians","6",NA
"DJ Harris",2013-02-07,"Khulna Royal Bengals","Chittagong Kings",2,0,0,0,0,NA,FALSE,"Bangladesh Premier League","2012/13",599893,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Kings","Khulna Royal Bengals","Khulna Royal Bengals","field","RN ten Doeschate","Chittagong Kings",NA,"89"
"DJG Sammy",2016-11-11,"Rajshahi Kings","Dhaka Dynamites",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2016/17",1063058,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rajshahi Kings","Rajshahi Kings","field","SR Patel","Rajshahi Kings","6",NA
"Dolar Mahmud",2015-12-02,"Comilla Victorians","Dhaka Dynamites",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2015/16",935315,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Comilla Victorians","Dhaka Dynamites","Dhaka Dynamites","field","Ashar Zaidi","Comilla Victorians",NA,"10"
"DR Smith",2012-02-22,"Khulna Royal Bengals","Barisal Burners",1,0,0,0,0,NA,FALSE,"Bangladesh Premier League","2011/12",551066,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Khulna Royal Bengals","Barisal Burners","Khulna Royal Bengals","bat","Mominul Haque","Barisal Burners","4",NA
"Ebadat Hossain",2019-12-30,"Sylhet Thunder","Rangpur Rangers",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2019/20",1208091,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Thunder","Rangpur Rangers","Rangpur Rangers","field","Mustafizur Rahman","Rangpur Rangers","7",NA
"Ebadat Hossain",2020-01-03,"Sylhet Thunder","Rangpur Rangers",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2019/20",1208098,"Sylhet International Cricket Stadium","Sylhet","Rangpur Rangers","Sylhet Thunder","Sylhet Thunder","field","SR Watson","Rangpur Rangers",NA,"38"
"F du Plessis",2022-02-03,"Comilla Victorians","Chattogram Challengers",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2021/22",1296702,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Comilla Victorians","Comilla Victorians","field","Mustafizur Rahman","Comilla Victorians","9",NA
"Farhad Hossain",2013-01-28,"Duronto Rajshahi","Barisal Burners",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2012/13",599880,"MA Aziz Stadium, Chittagong","Chattogram","Duronto Rajshahi","Barisal Burners","Duronto Rajshahi","bat","CK Coventry","Duronto Rajshahi",NA,"4"
"Farhad Reza",2019-12-30,"Rajshahi Royals","Dhaka Platoon",2,0,0,0,0,NA,FALSE,"Bangladesh Premier League","2019/20",1208092,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Rajshahi Royals","Rajshahi Royals","field","Wahab Riaz","Dhaka Platoon",NA,"74"
"Fazalhaq Farooqi",2023-01-06,"Comilla Victorians","Rangpur Riders",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2022/23",1351053,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Comilla Victorians","Comilla Victorians","field","Rony Talukdar","Rangpur Riders",NA,"34"
"Hasan Mahmud",2019-12-12,"Dhaka Platoon","Rajshahi Royals",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2019/20",1208069,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Rajshahi Royals","Rajshahi Royals","field","RS Bopara","Rajshahi Royals","9",NA
"Hasan Mahmud",2020-01-08,"Dhaka Platoon","Rangpur Rangers",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2019/20",1208104,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Rangpur Rangers","Rangpur Rangers","field","Shadab Khan","Dhaka Platoon",NA,"61"
"Hasan Mahmud",2024-01-27,"Rangpur Riders","Durdanto Dhaka",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2023/24",1412285,"Sylhet International Cricket Stadium","Sylhet","Rangpur Riders","Durdanto Dhaka","Durdanto Dhaka","field","Babar Azam","Rangpur Riders",NA,"79"
"Hasan Murad",2022-01-25,"Minister Group Dhaka","Sylhet Sunrisers",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2021/22",1296691,"Shere Bangla National Stadium, Mirpur","Dhaka","Minister Group Dhaka","Sylhet Sunrisers","Sylhet Sunrisers","field","Nazmul Islam","Sylhet Sunrisers","7",NA
"Hasanuzzaman",2016-11-19,"Khulna Titans","Dhaka Dynamites",1,0,0,0,0,NA,FALSE,"Bangladesh Premier League","2016/17",1063067,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Khulna Titans","Dhaka Dynamites","Khulna Titans","bat","Mosharraf Hossain","Khulna Titans",NA,"9"
"Imran Uzzaman",2022-01-28,"Minister Group Dhaka","Sylhet Sunrisers",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2021/22",1296694,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Sunrisers","Minister Group Dhaka","Minister Group Dhaka","field","Tamim Iqbal","Minister Group Dhaka","9",NA
"Jahurul Islam",2017-12-02,"Dhaka Dynamites","Rajshahi Kings",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2017/18",1121280,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rajshahi Kings","Dhaka Dynamites","bat","SP Narine","Dhaka Dynamites",NA,"99"
"Jaker Ali",2024-01-19,"Comilla Victorians","Durdanto Dhaka",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2023/24",1412274,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Durdanto Dhaka","Durdanto Dhaka","field","Shoriful Islam","Durdanto Dhaka","5",NA
"Junaid Khan",2016-11-09,"Khulna Titans","Rajshahi Kings",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2016/17",1063055,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Rajshahi Kings","Khulna Titans","bat","Mahmudullah","Khulna Titans",NA,"3"
"Junaid Khan",2016-11-29,"Khulna Titans","Chittagong Vikings",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2016/17",1063080,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Chittagong Vikings","Khulna Titans","bat","Tamim Iqbal","Chittagong Vikings","5",NA
"Junaid Khan",2019-01-23,"Khulna Titans","Sylhet Sixers",1,0,0,0,0,NA,FALSE,"Bangladesh Premier League","2018/19",1169406,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Sylhet Sixers","Sylhet Sixers","field","D Wiese","Khulna Titans",NA,"21"
"Junaid Khan",2019-02-02,"Khulna Titans","Dhaka Dynamites",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2018/19",1169420,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Dhaka Dynamites","Khulna Titans","bat","WU Tharanga","Dhaka Dynamites","6",NA
"Kamrul Islam Rabbi",2022-01-29,"Khulna Tigers","Fortune Barishal",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2021/22",1296695,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Fortune Barishal","Khulna Tigers","Khulna Tigers","field","Mehedi Hasan Rana","Fortune Barishal",NA,"17"
"Kamrul Islam Rabbi",2023-01-07,"Fortune Barishal","Sylhet Strikers",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2022/23",1351055,"Shere Bangla National Stadium, Mirpur","Dhaka","Fortune Barishal","Sylhet Strikers","Fortune Barishal","bat","Towhid Hridoy","Sylhet Strikers","6",NA
"Mahmudullah",2023-01-27,"Fortune Barishal","Chattogram Challengers",2,0,0,0,0,NA,FALSE,"Bangladesh Premier League","2022/23",1351077,"Sylhet International Cricket Stadium","Sylhet","Chattogram Challengers","Fortune Barishal","Fortune Barishal","field","Anamul Haque","Fortune Barishal","3",NA
"Mashrafe Mortaza",2017-12-10,"Rangpur Riders","Comilla Victorians",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2017/18",1121289,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Comilla Victorians","Comilla Victorians","field","J Charles","Rangpur Riders",NA,"36"
"Mehedi Hasan Miraz",2016-11-09,"Rajshahi Kings","Khulna Titans",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2016/17",1063055,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Rajshahi Kings","Khulna Titans","bat","Mahmudullah","Khulna Titans",NA,"3"
"Mehedi Hasan Miraz",2017-11-29,"Rajshahi Kings","Chittagong Vikings",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2017/18",1121277,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Rajshahi Kings","Chittagong Vikings","Rajshahi Kings","bat","DJG Sammy","Rajshahi Kings",NA,"33"
"Mohammad Amir",2017-11-21,"Dhaka Dynamites","Rangpur Riders",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2017/18",1121268,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Dhaka Dynamites","Dhaka Dynamites","field","CH Gayle","Rangpur Riders",NA,"3"
"Mohammad Imran",2024-02-06,"Fortune Barishal","Chattogram Challengers",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2023/24",1412295,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Fortune Barishal","Fortune Barishal","field","Shohidul Islam","Chattogram Challengers",NA,"16"
"Mohammad Nabi",2013-02-15,"Sylhet Royals","Dhaka Gladiators",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2012/13",599907,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Gladiators","Sylhet Royals","Sylhet Royals","field","CH Gayle","Dhaka Gladiators",NA,"4"
"Mohammad Nabi",2024-02-26,"Rangpur Riders","Comilla Victorians",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2023/24",1412317,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Comilla Victorians","Comilla Victorians","field","Liton Das","Comilla Victorians","6",NA
"Mohammad Sami",2015-11-24,"Barisal Bulls","Sylhet Super Stars",1,0,0,0,0,NA,FALSE,"Bangladesh Premier League","2015/16",935293,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Sylhet Super Stars","Barisal Bulls","bat","Al-Amin Hossain","Barisal Bulls",NA,"1"
"Mohor Sheikh",2019-01-22,"Dhaka Dynamites","Comilla Victorians",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2018/19",1169404,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Dhaka Dynamites","Dhaka Dynamites","field","NLTC Perera","Comilla Victorians",NA,"7"
"Mosharraf Hossain",2013-01-25,"Dhaka Gladiators","Sylhet Royals",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2012/13",599877,"Sheikh Abu Naser Stadium, Khulna","Khulna","Dhaka Gladiators","Sylhet Royals","Dhaka Gladiators","bat","Mushfiqur Rahim","Sylhet Royals","7",NA
"Mosharraf Hossain",2013-02-12,"Dhaka Gladiators","Barisal Burners",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2012/13",599902,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Gladiators","Barisal Burners","Dhaka Gladiators","bat","BJ Hodge","Barisal Burners","7",NA
"Mrittunjoy Chowdhury",2022-02-08,"Chattogram Challengers","Minister Group Dhaka",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2021/22",1296707,"Sylhet International Cricket Stadium","Sylhet","Chattogram Challengers","Minister Group Dhaka","Minister Group Dhaka","field","Shamim Hossain","Chattogram Challengers",NA,"3"
"Mustafizur Rahman",2019-01-15,"Rajshahi Kings","Khulna Titans",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2018/19",1169393,"Sylhet International Cricket Stadium","Sylhet","Khulna Titans","Rajshahi Kings","Khulna Titans","bat","Taijul Islam","Khulna Titans",NA,"25"
"Mustafizur Rahman",2020-01-10,"Rangpur Rangers","Dhaka Platoon",1,0,0,0,0,NA,FALSE,"Bangladesh Premier League","2019/20",1208105,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Rangers","Dhaka Platoon","Dhaka Platoon","field","L Gregory","Rangpur Rangers",NA,"11"
"Mustafizur Rahman",2022-02-18,"Comilla Victorians","Fortune Barishal",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2021/22",1296718,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Fortune Barishal","Comilla Victorians","bat","SP Narine","Comilla Victorians",NA,"1"
"Nabil Samad",2015-12-08,"Dhaka Dynamites","Chittagong Vikings",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2015/16",935331,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Chittagong Vikings","Chittagong Vikings","field","Mosharraf Hossain","Dhaka Dynamites",NA,"45"
"Nabil Samad",2016-11-13,"Comilla Victorians","Khulna Titans",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2016/17",1063062,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Comilla Victorians","Comilla Victorians","field","Shafiul Islam","Khulna Titans",NA,"13"
"Nayeem Hasan",2019-02-01,"Chittagong Vikings","Sylhet Sixers",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2018/19",1169418,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Sixers","Chittagong Vikings","Chittagong Vikings","field","Ebadat Hossain","Sylhet Sixers",NA,"29"
"Nazmul Islam",2013-01-23,"Barisal Burners","Rangpur Riders",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2012/13",599873,"Sheikh Abu Naser Stadium, Khulna","Khulna","Rangpur Riders","Barisal Burners","Rangpur Riders","bat","Shamsur Rahman","Rangpur Riders",NA,"7"
"Nazmul Islam",2013-02-13,"Barisal Burners","Sylhet Royals",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2012/13",599904,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Burners","Sylhet Royals","Sylhet Royals","field","PR Stirling","Sylhet Royals","1",NA
"Nazmul Islam",2019-02-06,"Rangpur Riders","Dhaka Dynamites",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2018/19",1169423,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Dhaka Dynamites","Dhaka Dynamites","field","Rubel Hossain","Dhaka Dynamites","5",NA
"Nazmul Islam",2019-12-17,"Sylhet Thunder","Chattogram Challengers",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2019/20",1208076,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Thunder","Chattogram Challengers","Chattogram Challengers","field","Mehedi Hasan Rana","Chattogram Challengers","4",NA
"Nazmul Islam",2022-01-22,"Sylhet Sunrisers","Comilla Victorians",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2021/22",1296687,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Sunrisers","Comilla Victorians","Comilla Victorians","field","Nahidul Islam","Comilla Victorians","2",NA
"NLTC Perera",2022-01-28,"Khulna Tigers","Chattogram Challengers",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2021/22",1296693,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Khulna Tigers","Khulna Tigers","field","ADS Fletcher","Khulna Tigers","6",NA
"Nurul Hasan",2015-11-30,"Sylhet Super Stars","Comilla Victorians",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2015/16",935309,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Comilla Victorians","Sylhet Super Stars","Sylhet Super Stars","field","RS Bopara","Sylhet Super Stars","4",NA
"Pinak Ghosh",2019-12-31,"Chattogram Challengers","Cumilla Warriors",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2019/20",1208093,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Cumilla Warriors","Cumilla Warriors","field","DJ Malan","Cumilla Warriors","2",NA
"Raqibul Hasan",2013-02-14,"Dhaka Gladiators","Chittagong Kings",1,0,0,0,0,NA,FALSE,"Bangladesh Premier League","2012/13",599906,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Gladiators","Chittagong Kings","Chittagong Kings","field","Shakib Al Hasan","Dhaka Gladiators",NA,"29"
"Rejaur Rahman",2023-01-10,"Sylhet Strikers","Dhaka Dominators",1,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2022/23",1351059,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Strikers","Dhaka Dominators","Dhaka Dominators","field","Towhid Hridoy","Sylhet Strikers",NA,"62"
"Robiul Haque",2019-12-21,"Khulna Tigers","Sylhet Thunder",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2019/20",1208081,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Thunder","Khulna Tigers","Khulna Tigers","field","ADS Fletcher","Sylhet Thunder",NA,"80"
"Robiul Haque",2023-02-14,"Rangpur Riders","Sylhet Strikers",2,0,0,0,0,NA,TRUE,"Bangladesh Premier League","2022/23",1351096,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Strikers","Rangpur Riders","Rangpur Riders","field","Tanzim Hasan Sakib","Sylhet Strikers",NA,"19"
