"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Shamim Hossain",2023-01-19,"Fortune Barishal","Rangpur Riders",1,"1.0",0,25,0,25,1,"Bangladesh Premier League","2022/23",1351069,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Fortune Barishal","Rangpur Riders","Rangpur Riders","field","Iftikhar Ahmed","Fortune Barishal",NA,"67"
"Shapoor Zadran",2013-01-20,"Barisal Burners","Khulna Royal Bengals",2,"4.0",0,25,0,6.25,9,"Bangladesh Premier League","2012/13",599869,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Royal Bengals","Barisal Burners","Khulna Royal Bengals","bat","BJ Hodge","Barisal Burners","8",NA
"SL Malinga",2017-11-08,"Chittagong Vikings","Rangpur Riders",1,"4.0",0,25,0,6.25,6,"Bangladesh Premier League","2017/18",1121251,"Sylhet International Cricket Stadium","Sylhet","Chittagong Vikings","Rangpur Riders","Rangpur Riders","field","Taskin Ahmed","Chittagong Vikings",NA,"11"
"Sohag Gazi",2016-11-30,"Dhaka Dynamites","Rangpur Riders",1,"2.0",0,25,0,12.5,5,"Bangladesh Premier League","2016/17",1063081,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rangpur Riders","Dhaka Dynamites","bat","E Lewis","Dhaka Dynamites",NA,"42"
"SP Narine",2022-02-07,"Fortune Barishal","Comilla Victorians",1,"4.0",0,25,0,6.25,9,"Bangladesh Premier League","2021/22",1296705,"Sylhet International Cricket Stadium","Sylhet","Fortune Barishal","Comilla Victorians","Comilla Victorians","field","Shakib Al Hasan","Fortune Barishal",NA,"32"
"SR Patel",2017-11-07,"Sylhet Sixers","Rajshahi Kings",1,"3.0",0,25,0,8.33333333333333,3,"Bangladesh Premier League","2017/18",1121250,"Sylhet International Cricket Stadium","Sylhet","Sylhet Sixers","Rajshahi Kings","Rajshahi Kings","field","MD Gunathilaka","Sylhet Sixers",NA,"33"
"Sumon Khan",2019-12-20,"Chattogram Challengers","Cumilla Warriors",1,"3.0",0,25,0,8.33333333333333,2,"Bangladesh Premier League","2019/20",1208080,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Cumilla Warriors","Cumilla Warriors","field","CAK Walton","Chattogram Challengers",NA,"16"
"Sunzamul Islam",2019-01-13,"Comilla Victorians","Chittagong Vikings",1,"2.0",0,25,0,12.5,2,"Bangladesh Premier League","2018/19",1169392,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Chittagong Vikings","Chittagong Vikings","field","Mushfiqur Rahim","Chittagong Vikings","4",NA
"Sunzamul Islam",2024-02-19,"Comilla Victorians","Sylhet Strikers",2,"3.0",0,25,0,8.33333333333333,8,"Bangladesh Premier League","2023/24",1412310,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Strikers","Comilla Victorians","Sylhet Strikers","bat","BAC Howell","Sylhet Strikers",NA,"12"
"Sunzamul Islam",2024-02-23,"Khulna Tigers","Sylhet Strikers",1,"2.0",0,25,0,12.5,3,"Bangladesh Premier League","2023/24",1412315,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Sylhet Strikers","Sylhet Strikers","field","BAC Howell","Sylhet Strikers","6",NA
"Tanbir Hayder",2017-11-14,"Comilla Victorians","Chittagong Vikings",2,"2.1",0,25,0,11.5384615384615,2,"Bangladesh Premier League","2017/18",1121258,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Comilla Victorians","Comilla Victorians","field","Imrul Kayes","Comilla Victorians","6",NA
"Yasir Arafat",2012-02-29,"Dhaka Gladiators","Barisal Burners",2,"2.0",0,25,0,12.5,5,"Bangladesh Premier League","2011/12",551077,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Burners","Dhaka Gladiators","Dhaka Gladiators","field","Imran Nazir","Dhaka Gladiators","8",NA
"Abu Hider",2017-12-12,"Rangpur Riders","Dhaka Dynamites",1,"2.0",0,26,0,13,5,"Bangladesh Premier League","2017/18",1121290,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Dhaka Dynamites","Dhaka Dynamites","field","CH Gayle","Rangpur Riders",NA,"57"
"Al-Amin Hossain",2017-11-29,"Dhaka Dynamites","Comilla Victorians",2,"3.0",0,26,0,8.66666666666667,7,"Bangladesh Premier League","2017/18",1121278,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Comilla Victorians","Dhaka Dynamites","Dhaka Dynamites","field","DJ Bravo","Comilla Victorians",NA,"12"
"Aminul Islam",2020-01-13,"Rajshahi Royals","Khulna Tigers",2,"3.0",0,26,0,8.66666666666667,8,"Bangladesh Premier League","2019/20",1208110,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Rajshahi Royals","Rajshahi Royals","field","Mohammad Amir","Khulna Tigers",NA,"27"
"Arafat Sunny",2013-02-09,"Rangpur Riders","Chittagong Kings",2,"3.0",0,26,0,8.66666666666667,8,"Bangladesh Premier League","2012/13",599897,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Kings","Rangpur Riders","Rangpur Riders","field","DP Hyatt","Rangpur Riders","5",NA
"BAC Howell",2022-01-21,"Fortune Barishal","Chattogram Challengers",2,"3.4",0,26,0,7.09090909090909,6,"Bangladesh Premier League","2021/22",1296685,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Fortune Barishal","Fortune Barishal","field","Mehedi Hasan Miraz","Fortune Barishal","4",NA
"BAC Howell",2024-01-19,"Chattogram Challengers","Sylhet Strikers",2,"2.0",0,26,0,13,1,"Bangladesh Premier League","2023/24",1412275,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Strikers","Chattogram Challengers","Chattogram Challengers","field","Najibullah Zadran","Chattogram Challengers","7",NA
"Bilawal Bhatti",2015-12-09,"Barisal Bulls","Chittagong Vikings",2,"3.0",0,26,0,8.66666666666667,9,"Bangladesh Premier League","2015/16",935337,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Barisal Bulls","Barisal Bulls","field","CH Gayle","Barisal Bulls","8",NA
"BMAJ Mendis",2015-12-09,"Barisal Bulls","Chittagong Vikings",2,"1.0",0,26,0,26,0,"Bangladesh Premier League","2015/16",935337,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Barisal Bulls","Barisal Bulls","field","CH Gayle","Barisal Bulls","8",NA
"CJ Liddle",2013-02-14,"Chittagong Kings","Dhaka Gladiators",2,"2.0",0,26,0,13,2,"Bangladesh Premier League","2012/13",599906,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Gladiators","Chittagong Kings","Chittagong Kings","field","Shakib Al Hasan","Dhaka Gladiators",NA,"29"
"CS Delport",2019-02-01,"Sylhet Sixers","Chittagong Vikings",1,"4.0",0,26,0,6.5,7,"Bangladesh Premier League","2018/19",1169418,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Sixers","Chittagong Vikings","Chittagong Vikings","field","Ebadat Hossain","Sylhet Sixers",NA,"29"
"Ebadat Hossain",2022-01-22,"Chattogram Challengers","Minister Group Dhaka",1,"4.0",0,26,0,6.5,9,"Bangladesh Premier League","2021/22",1296688,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Minister Group Dhaka","Minister Group Dhaka","field","Nasum Ahmed","Chattogram Challengers",NA,"30"
"EMDY Munaweera",2015-11-30,"Comilla Victorians","Sylhet Super Stars",1,"3.0",0,26,0,8.66666666666667,4,"Bangladesh Premier League","2015/16",935309,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Comilla Victorians","Sylhet Super Stars","Sylhet Super Stars","field","RS Bopara","Sylhet Super Stars","4",NA
"Enamul Haque jnr",2015-11-30,"Barisal Bulls","Chittagong Vikings",1,"3.0",0,26,0,8.66666666666667,7,"Bangladesh Premier League","2015/16",935307,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Barisal Bulls","Chittagong Vikings","Chittagong Vikings","field","KK Cooper","Barisal Bulls",NA,"33"
"I Udana",2013-02-13,"Chittagong Kings","Duronto Rajshahi",1,"4.0",1,26,0,6.5,14,"Bangladesh Premier League","2012/13",599903,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Kings","Duronto Rajshahi","Duronto Rajshahi","field","JJ Roy","Chittagong Kings",NA,"33"
"Kabir Ali",2012-02-29,"Dhaka Gladiators","Barisal Burners",2,"2.0",0,26,0,13,3,"Bangladesh Premier League","2011/12",551077,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Burners","Dhaka Gladiators","Dhaka Gladiators","field","Imran Nazir","Dhaka Gladiators","8",NA
"Khaled Ahmed",2024-02-03,"Khulna Tigers","Fortune Barishal",1,"2.0",0,26,0,13,2,"Bangladesh Premier League","2023/24",1412292,"Sylhet International Cricket Stadium","Sylhet","Khulna Tigers","Fortune Barishal","Fortune Barishal","field","Shoaib Malik","Fortune Barishal","5",NA
"Khushdil Shah",2023-01-28,"Khulna Tigers","Comilla Victorians",2,"3.0",0,26,0,8.66666666666667,6,"Bangladesh Premier League","2022/23",1351078,"Sylhet International Cricket Stadium","Sylhet","Comilla Victorians","Khulna Tigers","Khulna Tigers","field","Mohammad Rizwan","Comilla Victorians",NA,"4"
"KJ O'Brien",2013-02-07,"Sylhet Royals","Rangpur Riders",2,"3.0",0,26,0,8.66666666666667,2,"Bangladesh Premier League","2012/13",599894,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Sylhet Royals","Sylhet Royals","field","Shamsur Rahman","Sylhet Royals","6",NA
"Mahmudullah",2013-02-02,"Dhaka Gladiators","Chittagong Kings",2,"4.0",0,26,0,6.5,12,"Bangladesh Premier League","2012/13",599888,"MA Aziz Stadium, Chittagong","Chattogram","Chittagong Kings","Dhaka Gladiators","Dhaka Gladiators","field","Naeem Islam","Chittagong Kings",NA,"54"
"Mahmudullah",2016-12-06,"Dhaka Dynamites","Khulna Titans",1,"3.0",0,26,0,8.66666666666667,7,"Bangladesh Premier League","2016/17",1063090,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Khulna Titans","Khulna Titans","field","AD Russell","Dhaka Dynamites",NA,"54"
"Mashrafe Mortaza",2015-11-30,"Sylhet Super Stars","Comilla Victorians",2,"4.0",0,26,0,6.5,8,"Bangladesh Premier League","2015/16",935309,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Comilla Victorians","Sylhet Super Stars","Sylhet Super Stars","field","RS Bopara","Sylhet Super Stars","4",NA
"Mashrafe Mortaza",2020-01-11,"Khulna Tigers","Dhaka Platoon",2,"3.0",0,26,0,8.66666666666667,4,"Bangladesh Premier League","2019/20",1208108,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Khulna Tigers","Khulna Tigers","field","Nazmul Hossain Shanto","Khulna Tigers","8",NA
"Mehedi Hasan Miraz",2024-01-23,"Comilla Victorians","Fortune Barishal",2,"4.0",0,26,0,6.5,8,"Bangladesh Premier League","2023/24",1412281,"Shere Bangla National Stadium, Mirpur","Dhaka","Fortune Barishal","Comilla Victorians","Comilla Victorians","field","MW Forde","Comilla Victorians","4",NA
"Mehedi Hasan Rana",2019-12-27,"Dhaka Platoon","Chattogram Challengers",1,"4.0",0,26,0,6.5,9,"Bangladesh Premier League","2019/20",1208087,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Chattogram Challengers","Chattogram Challengers","field","Imrul Kayes","Chattogram Challengers","6",NA
"Mehedi Hasan Rana",2023-01-20,"Khulna Tigers","Chattogram Challengers",2,"3.0",0,26,0,8.66666666666667,4,"Bangladesh Premier League","2022/23",1351070,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Khulna Tigers","Khulna Tigers","field","Mahmudul Hasan Joy","Khulna Tigers","7",NA
"Mohammad Ashraful",2013-02-11,"Khulna Royal Bengals","Dhaka Gladiators",1,"3.0",0,26,0,8.66666666666667,3,"Bangladesh Premier League","2012/13",599899,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Royal Bengals","Dhaka Gladiators","Khulna Royal Bengals","bat","Mohammad Ashraful","Dhaka Gladiators","6",NA
"Mohammad Saifuddin",2017-12-06,"Sylhet Sixers","Comilla Victorians",2,"4.0",0,26,0,6.5,7,"Bangladesh Premier League","2017/18",1121286,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Sylhet Sixers","Sylhet Sixers","field","Liton Das","Comilla Victorians",NA,"25"
"Mohammad Sami",2016-11-19,"Comilla Victorians","Rajshahi Kings",1,"4.0",0,26,0,6.5,9,"Bangladesh Premier League","2016/17",1063068,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Comilla Victorians","Rajshahi Kings","Rajshahi Kings","field","Sohail Tanvir","Comilla Victorians",NA,"32"
"Mohammad Shahid",2017-11-29,"Comilla Victorians","Dhaka Dynamites",1,"2.0",0,26,0,13,1,"Bangladesh Premier League","2017/18",1121278,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Comilla Victorians","Dhaka Dynamites","Dhaka Dynamites","field","DJ Bravo","Comilla Victorians",NA,"12"
"Mohor Sheikh",2019-01-22,"Comilla Victorians","Dhaka Dynamites",1,"3.0",0,26,0,8.66666666666667,5,"Bangladesh Premier League","2018/19",1169404,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Dhaka Dynamites","Dhaka Dynamites","field","NLTC Perera","Comilla Victorians",NA,"7"
"Mosaddek Hossain",2024-02-14,"Fortune Barishal","Durdanto Dhaka",1,"4.0",0,26,0,6.5,11,"Bangladesh Premier League","2023/24",1412304,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Fortune Barishal","Durdanto Dhaka","Fortune Barishal","bat","Tamim Iqbal","Fortune Barishal",NA,"27"
"Nabil Samad",2012-02-24,"Duronto Rajshahi","Sylhet Royals",1,"4.0",0,26,0,6.5,10,"Bangladesh Premier League","2011/12",551068,"Shere Bangla National Stadium, Mirpur","Dhaka","Duronto Rajshahi","Sylhet Royals","Sylhet Royals","field","Sohail Tanvir","Sylhet Royals","9",NA
"Nasum Ahmed",2022-02-03,"Comilla Victorians","Chattogram Challengers",2,"4.0",0,26,0,6.5,10,"Bangladesh Premier League","2021/22",1296702,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Comilla Victorians","Comilla Victorians","field","Mustafizur Rahman","Comilla Victorians","9",NA
"Nasum Ahmed",2024-02-09,"Sylhet Strikers","Khulna Tigers",2,"3.0",0,26,0,8.66666666666667,7,"Bangladesh Premier League","2023/24",1412298,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Sylhet Strikers","Khulna Tigers","bat","HT Tector","Sylhet Strikers","5",NA
"Nayeem Hasan",2017-12-03,"Sylhet Sixers","Chittagong Vikings",2,"3.0",0,26,0,8.66666666666667,10,"Bangladesh Premier League","2017/18",1121281,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Sylhet Sixers","Sylhet Sixers","field","Nasir Hossain","Sylhet Sixers","10",NA
"Nayeem Hasan",2019-01-29,"Comilla Victorians","Chittagong Vikings",2,"4.0",0,26,0,6.5,12,"Bangladesh Premier League","2018/19",1169413,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chittagong Vikings","Comilla Victorians","Chittagong Vikings","bat","Shahid Afridi","Comilla Victorians","7",NA
"Nazmul Islam",2012-02-29,"Dhaka Gladiators","Barisal Burners",2,"3.4",0,26,0,7.09090909090909,10,"Bangladesh Premier League","2011/12",551077,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Burners","Dhaka Gladiators","Dhaka Gladiators","field","Imran Nazir","Dhaka Gladiators","8",NA
"Nazmul Islam",2019-12-14,"Dhaka Platoon","Sylhet Thunder",1,"2.0",0,26,0,13,2,"Bangladesh Premier League","2019/20",1208074,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Sylhet Thunder","Sylhet Thunder","field","Anamul Haque","Dhaka Platoon",NA,"24"
"PC de Silva",2023-01-13,"Chattogram Challengers","Fortune Barishal",2,"4.0",0,26,0,6.5,9,"Bangladesh Premier League","2022/23",1351060,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Fortune Barishal","Chattogram Challengers","Chattogram Challengers","field","Iftikhar Ahmed","Fortune Barishal",NA,"26"
"PC de Silva",2024-01-22,"Chattogram Challengers","Durdanto Dhaka",2,"3.0",0,26,0,8.66666666666667,8,"Bangladesh Premier League","2023/24",1412278,"Shere Bangla National Stadium, Mirpur","Dhaka","Durdanto Dhaka","Chattogram Challengers","Chattogram Challengers","field","Tanzid Hasan","Chattogram Challengers","6",NA
"Rashid Khan",2017-11-25,"Rajshahi Kings","Comilla Victorians",1,"4.0",0,26,0,6.5,7,"Bangladesh Premier League","2017/18",1121271,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Rajshahi Kings","Comilla Victorians","Rajshahi Kings","bat","DJG Sammy","Rajshahi Kings",NA,"30"
"Rubel Hossain",2017-11-28,"Sylhet Sixers","Rangpur Riders",1,"2.0",0,26,0,13,4,"Bangladesh Premier League","2017/18",1121275,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Sylhet Sixers","Rangpur Riders","Rangpur Riders","field","Nazmul Islam","Rangpur Riders","4",NA
"Rubel Hossain",2019-01-11,"Rangpur Riders","Dhaka Dynamites",2,"3.0",0,26,0,8.66666666666667,5,"Bangladesh Premier League","2018/19",1169387,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rangpur Riders","Rangpur Riders","field","Al Islam","Dhaka Dynamites",NA,"2"
"Sanjit Saha",2019-12-27,"Khulna Tigers","Rangpur Rangers",1,"3.0",0,26,0,8.66666666666667,7,"Bangladesh Premier League","2019/20",1208088,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Rangpur Rangers","Rangpur Rangers","field","Shohidul Islam","Khulna Tigers",NA,"52"
"Saqlain Sajib",2016-11-17,"Dhaka Dynamites","Chittagong Vikings",1,"4.0",0,26,0,6.5,10,"Bangladesh Premier League","2016/17",1063063,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Dhaka Dynamites","Chittagong Vikings","Chittagong Vikings","field","Mohammad Shahid","Dhaka Dynamites",NA,"19"
"Shoriful Islam",2022-02-03,"Comilla Victorians","Chattogram Challengers",2,"3.0",0,26,0,8.66666666666667,9,"Bangladesh Premier League","2021/22",1296702,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Comilla Victorians","Comilla Victorians","field","Mustafizur Rahman","Comilla Victorians","9",NA
"Shoriful Islam",2023-02-07,"Chattogram Challengers","Dhaka Dominators",1,"4.0",0,26,0,6.5,15,"Bangladesh Premier League","2022/23",1351088,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Dhaka Dominators","Chattogram Challengers","bat","Ziaur Rahman","Chattogram Challengers",NA,"15"
"SP Narine",2019-01-21,"Chittagong Vikings","Dhaka Dynamites",2,"4.0",0,26,0,6.5,8,"Bangladesh Premier League","2018/19",1169402,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Chittagong Vikings","Dhaka Dynamites","bat","R Frylinck","Chittagong Vikings","3",NA
"SP Narine",2024-02-20,"Rangpur Riders","Comilla Victorians",1,"4.0",0,26,0,6.5,9,"Bangladesh Premier League","2023/24",1412313,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Rangpur Riders","Comilla Victorians","Comilla Victorians","field","AD Russell","Comilla Victorians","6",NA
"Suhrawadi Shuvo",2013-02-12,"Khulna Royal Bengals","Sylhet Royals",2,"4.0",0,26,0,6.5,9,"Bangladesh Premier League","2012/13",599901,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Royals","Khulna Royal Bengals","Khulna Royal Bengals","field","PR Stirling","Sylhet Royals",NA,"61"
"Sunzamul Islam",2017-11-27,"Dhaka Dynamites","Chittagong Vikings",2,"1.0",0,26,0,26,0,"Bangladesh Premier League","2017/18",1121273,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Chittagong Vikings","Dhaka Dynamites","Chittagong Vikings","bat","E Lewis","Dhaka Dynamites","7",NA
"Tanvir Islam",2019-12-23,"Rajshahi Royals","Khulna Tigers",2,"4.0",0,26,0,6.5,8,"Bangladesh Premier League","2019/20",1208084,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Khulna Tigers","Rajshahi Royals","Rajshahi Royals","field","AD Russell","Rajshahi Royals","7",NA
"Tanzim Hasan Sakib",2024-02-09,"Khulna Tigers","Sylhet Strikers",1,"3.0",0,26,0,8.66666666666667,7,"Bangladesh Premier League","2023/24",1412298,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Sylhet Strikers","Khulna Tigers","bat","HT Tector","Sylhet Strikers","5",NA
"Wahab Riaz",2019-12-12,"Rajshahi Royals","Dhaka Platoon",2,"3.2",0,26,0,7.8,9,"Bangladesh Premier League","2019/20",1208069,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Rajshahi Royals","Rajshahi Royals","field","RS Bopara","Rajshahi Royals","9",NA
"Zia-ur-Rehman",2023-01-14,"Dhaka Dominators","Chattogram Challengers",1,"4.0",0,26,0,6.5,12,"Bangladesh Premier League","2022/23",1351063,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Dhaka Dominators","Chattogram Challengers","Dhaka Dominators","bat","Afif Hossain","Chattogram Challengers","8",NA
"Ziaur Rahman",2022-02-08,"Sylhet Sunrisers","Fortune Barishal",2,"3.0",0,26,0,8.66666666666667,5,"Bangladesh Premier League","2021/22",1296708,"Sylhet International Cricket Stadium","Sylhet","Fortune Barishal","Sylhet Sunrisers","Sylhet Sunrisers","field","Shakib Al Hasan","Fortune Barishal",NA,"12"
"Abdur Razzak",2015-12-02,"Chittagong Vikings","Sylhet Super Stars",2,"2.1",0,27,0,12.4615384615385,5,"Bangladesh Premier League","2015/16",935317,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Sylhet Super Stars","Chittagong Vikings","Chittagong Vikings","field","TM Dilshan","Chittagong Vikings","10",NA
"Abu Hider",2017-11-04,"Sylhet Sixers","Dhaka Dynamites",2,"3.0",0,27,0,9,7,"Bangladesh Premier League","2017/18",1121245,"Sylhet International Cricket Stadium","Sylhet","Dhaka Dynamites","Sylhet Sixers","Sylhet Sixers","field","WU Tharanga","Sylhet Sixers","9",NA
"Abu Hider",2022-02-09,"Sylhet Sunrisers","Comilla Victorians",1,"3.0",0,27,0,9,6,"Bangladesh Premier League","2021/22",1296710,"Sylhet International Cricket Stadium","Sylhet","Sylhet Sunrisers","Comilla Victorians","Comilla Victorians","field","Mahmudul Hasan Joy","Comilla Victorians","4",NA
"Al-Amin Hossain",2017-11-05,"Sylhet Sixers","Comilla Victorians",2,"3.0",0,27,0,9,6,"Bangladesh Premier League","2017/18",1121247,"Sylhet International Cricket Stadium","Sylhet","Comilla Victorians","Sylhet Sixers","Sylhet Sixers","field","WU Tharanga","Sylhet Sixers","4",NA
"Al-Amin Hossain",2017-12-06,"Sylhet Sixers","Comilla Victorians",2,"4.0",0,27,0,6.75,13,"Bangladesh Premier League","2017/18",1121286,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Sylhet Sixers","Sylhet Sixers","field","Liton Das","Comilla Victorians",NA,"25"
"Al-Amin Hossain",2019-12-20,"Chattogram Challengers","Cumilla Warriors",1,"2.0",0,27,0,13.5,4,"Bangladesh Premier League","2019/20",1208080,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Cumilla Warriors","Cumilla Warriors","field","CAK Walton","Chattogram Challengers",NA,"16"
"Al Islam",2024-01-30,"Rangpur Riders","Comilla Victorians",1,"3.0",0,27,0,9,7,"Bangladesh Premier League","2023/24",1412288,"Sylhet International Cricket Stadium","Sylhet","Rangpur Riders","Comilla Victorians","Rangpur Riders","bat","Azmatullah Omarzai","Rangpur Riders",NA,"8"
"Alauddin Babu",2013-02-13,"Sylhet Royals","Barisal Burners",2,"3.0",0,27,0,9,6,"Bangladesh Premier League","2012/13",599904,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Burners","Sylhet Royals","Sylhet Royals","field","PR Stirling","Sylhet Royals","1",NA
"BAC Howell",2022-01-22,"Minister Group Dhaka","Chattogram Challengers",2,"4.0",0,27,0,6.75,8,"Bangladesh Premier League","2021/22",1296688,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Minister Group Dhaka","Minister Group Dhaka","field","Nasum Ahmed","Chattogram Challengers",NA,"30"
"DP Nannes",2013-01-20,"Duronto Rajshahi","Sylhet Royals",1,"4.0",0,27,0,6.75,11,"Bangladesh Premier League","2012/13",599870,"Shere Bangla National Stadium, Mirpur","Dhaka","Duronto Rajshahi","Sylhet Royals","Duronto Rajshahi","bat","E Chigumbura","Sylhet Royals","4",NA
"Elias Sunny",2012-02-29,"Barisal Burners","Dhaka Gladiators",1,"4.0",0,27,0,6.75,5,"Bangladesh Premier League","2011/12",551077,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Burners","Dhaka Gladiators","Dhaka Gladiators","field","Imran Nazir","Dhaka Gladiators","8",NA
"Junaid Khan",2016-11-12,"Chittagong Vikings","Khulna Titans",2,"4.0",0,27,0,6.75,9,"Bangladesh Premier League","2016/17",1063059,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Chittagong Vikings","Chittagong Vikings","field","Mahmudullah","Khulna Titans",NA,"4"
"Karim Janat",2023-01-27,"Chattogram Challengers","Fortune Barishal",1,"3.0",0,27,0,9,5,"Bangladesh Premier League","2022/23",1351077,"Sylhet International Cricket Stadium","Sylhet","Chattogram Challengers","Fortune Barishal","Fortune Barishal","field","Anamul Haque","Fortune Barishal","3",NA
"Khaled Ahmed",2023-01-31,"Dhaka Dominators","Fortune Barishal",2,"2.0",0,27,0,13.5,5,"Bangladesh Premier League","2022/23",1351082,"Sylhet International Cricket Stadium","Sylhet","Fortune Barishal","Dhaka Dominators","Fortune Barishal","bat","Mohammad Mithun","Dhaka Dominators","5",NA
"KOK Williams",2019-12-12,"Khulna Tigers","Chattogram Challengers",2,"2.5",0,27,0,9.52941176470588,5,"Bangladesh Premier League","2019/20",1208070,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Khulna Tigers","Khulna Tigers","field","RR Rossouw","Khulna Tigers","8",NA
"LA Dawson",2016-11-22,"Khulna Titans","Rangpur Riders",1,"4.0",0,27,0,6.75,10,"Bangladesh Premier League","2016/17",1063071,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Khulna Titans","Rangpur Riders","Khulna Titans","bat","Shahid Afridi","Rangpur Riders","7",NA
"Mahmudullah",2016-12-04,"Dhaka Dynamites","Khulna Titans",1,"3.0",0,27,0,9,5,"Bangladesh Premier League","2016/17",1063088,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Khulna Titans","Khulna Titans","field","Mahmudullah","Khulna Titans","6",NA
"Mashrafe Mortaza",2013-02-01,"Duronto Rajshahi","Dhaka Gladiators",2,"2.0",0,27,0,13.5,5,"Bangladesh Premier League","2012/13",599885,"MA Aziz Stadium, Chittagong","Chattogram","Dhaka Gladiators","Duronto Rajshahi","Dhaka Gladiators","bat","AC Thomas","Dhaka Gladiators",NA,"13"
