"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"Rubel Hossain","2019/20","Bangladesh Premier League","Chattogram Challengers",3,16,15,106.666666666667,Inf,1,0,3,0,0,8
"Rubel Hossain","2021/22","Bangladesh Premier League","Minister Group Dhaka",3,24,12,200,8,1,3,0,0,0,12
"Rubel Hossain","2022/23","Bangladesh Premier League","Sylhet Strikers",1,0,1,0,NA,0,0,1,0,0,0
"Rubel Hossain","2023/24","Bangladesh Premier League","Khulna Tigers",2,6,10,60,Inf,0,0,2,0,0,6
"Rubel Mia","2019/20","Bangladesh Premier League","Sylhet Thunder",1,39,44,88.6363636363636,39,2,1,0,0,0,39
"Rumman Raees","2016/17","Bangladesh Premier League","Barisal Bulls",3,38,26,146.153846153846,19,4,1,1,0,0,25
"Ruyel Miah","2021/22","Bangladesh Premier League","Khulna Tigers",2,8,12,66.6666666666667,8,1,0,1,0,0,8
"S Badree","2012/13","Bangladesh Premier League","Khulna Royal Bengals",2,3,9,33.3333333333333,3,0,0,1,0,0,2
"S Badree","2017/18","Bangladesh Premier League","Rangpur Riders",1,0,4,0,NA,0,0,1,0,0,0
"S Chanderpaul","2011/12","Bangladesh Premier League","Khulna Royal Bengals",4,187,136,137.5,62.3333333333333,21,4,1,0,2,87
"S Chanderpaul","2012/13","Bangladesh Premier League","Sylhet Royals",5,149,126,118.253968253968,29.8,19,3,0,0,2,66
"S Lamichhane","2018/19","Bangladesh Premier League","Sylhet Sixers",3,2,6,33.3333333333333,2,0,0,2,0,0,1
"S Prasanna","2015/16","Bangladesh Premier League","Barisal Bulls",9,106,69,153.623188405797,15.1428571428571,4,9,2,0,0,36
"S Prasanna","2016/17","Bangladesh Premier League","Dhaka Dynamites",9,150,80,187.5,30,6,14,4,0,1,53
"S Prasanna","2017/18","Bangladesh Premier League","Khulna Titans",1,6,5,120,6,1,0,0,0,0,6
"S Prasanna","2018/19","Bangladesh Premier League","Rajshahi Kings",2,4,7,57.1428571428571,2,0,0,0,0,0,2
"S Prasanna","2021/22","Bangladesh Premier League","Khulna Tigers",3,31,21,147.619047619048,10.3333333333333,2,2,0,0,0,23
"S van Zyl","2017/18","Bangladesh Premier League","Chittagong Vikings",6,171,126,135.714285714286,34.2,8,8,1,0,1,68
"S van Zyl","2019/20","Bangladesh Premier League","Cumilla Warriors",5,75,73,102.739726027397,15,7,1,0,0,0,22
"SB Styris","2011/12","Bangladesh Premier League","Sylhet Royals",2,77,57,135.087719298246,77,3,5,1,0,0,48
"SC Williams","2023/24","Bangladesh Premier League","Durdanto Dhaka",3,21,25,84,7,1,1,0,0,0,12
"SD Hope","2022/23","Bangladesh Premier League","Khulna Tigers",7,223,163,136.80981595092,37.1666666666667,14,13,1,0,1,91
"SD Hope","2023/24","Bangladesh Premier League","Khulna Tigers",4,97,70,138.571428571429,32.3333333333333,10,4,1,0,0,32
"SE Rutherford","2019/20","Bangladesh Premier League","Sylhet Thunder",7,181,124,145.967741935484,45.25,15,10,3,0,1,60
"SF Mire","2017/18","Bangladesh Premier League","Comilla Victorians",1,0,2,0,0,0,0,0,0,0,0
"SJ Benn","2012/13","Bangladesh Premier League","Sylhet Royals",1,0,0,NA,NA,0,0,1,0,0,0
"SL Malinga","2017/18","Bangladesh Premier League","Rangpur Riders",3,15,11,136.363636363636,Inf,1,1,3,0,0,14
"SL Malinga","2018/19","Bangladesh Premier League","Khulna Titans",1,5,2,250,Inf,1,0,1,0,0,5
"SM Ervine","2011/12","Bangladesh Premier League","Duronto Rajshahi",3,37,36,102.777777777778,18.5,4,0,1,0,0,27
"SM Ervine","2012/13","Bangladesh Premier League","Duronto Rajshahi",9,152,118,128.813559322034,21.7142857142857,12,8,2,0,0,30
"SM Katich","2012/13","Bangladesh Premier League","Duronto Rajshahi",6,157,118,133.050847457627,31.4,22,1,1,0,1,53
"SM Meherob","2023/24","Bangladesh Premier League","Durdanto Dhaka",4,48,51,94.1176470588235,16,6,1,1,0,0,28
"SMLD Samarakoon","2023/24","Bangladesh Premier League","Durdanto Dhaka",1,0,2,0,0,0,0,0,0,0,0
"SMSM Senanayake","2015/16","Bangladesh Premier League","Rangpur Riders",2,16,21,76.1904761904762,8,1,0,0,0,0,9
"SMSM Senanayake","2016/17","Bangladesh Premier League","Rangpur Riders",1,7,4,175,7,1,0,0,0,0,7
"SP Narine","2015/16","Bangladesh Premier League","Comilla Victorians",1,0,1,0,NA,0,0,1,0,0,0
"SP Narine","2017/18","Bangladesh Premier League","Dhaka Dynamites",10,200,136,147.058823529412,22.2222222222222,16,13,1,0,2,76
"SP Narine","2018/19","Bangladesh Premier League","Dhaka Dynamites",15,279,195,143.076923076923,18.6,34,15,0,0,0,38
"SP Narine","2021/22","Bangladesh Premier League","Comilla Victorians",7,159,80,198.75,31.8,14,13,2,0,2,57
"SP Narine","2022/23","Bangladesh Premier League","Comilla Victorians",3,57,26,219.230769230769,19,6,5,0,0,0,39
"SP Narine","2023/24","Bangladesh Premier League","Comilla Victorians",4,36,34,105.882352941176,9,6,1,0,0,0,16
"SPD Smith","2018/19","Bangladesh Premier League","Comilla Victorians",2,16,22,72.7272727272727,8,1,0,0,0,0,16
"SR Patel","2016/17","Bangladesh Premier League","Rajshahi Kings",14,288,253,113.833992094862,24,25,9,2,0,2,75
"SR Patel","2017/18","Bangladesh Premier League","Rajshahi Kings",6,100,60,166.666666666667,16.6666666666667,8,8,0,0,1,62
"SR Patel","2023/24","Bangladesh Premier League","Sylhet Strikers",6,68,75,90.6666666666667,13.6,5,4,1,0,0,32
"SR Watson","2019/20","Bangladesh Premier League","Rangpur Rangers",7,93,77,120.779220779221,13.2857142857143,8,7,0,0,1,68
"ST Jayasuriya","2011/12","Bangladesh Premier League","Khulna Royal Bengals",3,19,18,105.555555555556,6.33333333333333,2,1,0,0,0,10
"SW Billings","2022/23","Bangladesh Premier League","Rangpur Riders",1,1,4,25,1,0,0,0,0,0,1
"SW Tait","2012/13","Bangladesh Premier League","Chittagong Kings",3,1,2,50,Inf,0,0,3,0,0,1
"Sabbir Hossain","2023/24","Bangladesh Premier League","Durdanto Dhaka",4,10,18,55.5555555555556,2.5,2,0,0,0,0,5
"Sabbir Rahman","2011/12","Bangladesh Premier League","Duronto Rajshahi",5,47,45,104.444444444444,11.75,1,3,1,0,0,17
"Sabbir Rahman","2012/13","Bangladesh Premier League","Barisal Burners",11,241,166,145.180722891566,24.1,24,9,1,0,1,69
"Sabbir Rahman","2015/16","Bangladesh Premier League","Barisal Bulls",10,189,182,103.846153846154,18.9,14,7,0,0,1,79
"Sabbir Rahman","2016/17","Bangladesh Premier League","Rajshahi Kings",15,377,320,117.8125,26.9285714285714,29,17,1,1,0,122
"Sabbir Rahman","2017/18","Bangladesh Premier League","Sylhet Sixers",10,211,168,125.595238095238,23.4444444444444,17,8,1,0,1,70
"Sabbir Rahman","2018/19","Bangladesh Premier League","Sylhet Sixers",12,276,228,121.052631578947,25.0909090909091,21,15,1,0,1,85
"Sabbir Rahman","2019/20","Bangladesh Premier League","Cumilla Warriors",11,204,182,112.087912087912,18.5454545454545,19,5,0,0,1,62
"Sabbir Rahman","2021/22","Bangladesh Premier League","Chattogram Challengers",6,109,98,111.224489795918,18.1666666666667,10,3,0,0,0,32
"Sabbir Rahman","2022/23","Bangladesh Premier League","Khulna Tigers",5,30,35,85.7142857142857,7.5,0,1,1,0,0,11
"Saeed Ajmal","2015/16","Bangladesh Premier League","Chittagong Vikings",1,4,6,66.6666666666667,4,1,0,0,0,0,4
"Saghir Hossain","2011/12","Bangladesh Premier League","Khulna Royal Bengals",1,6,15,40,6,1,0,0,0,0,6
"Saif Hassan","2019/20","Bangladesh Premier League","Khulna Tigers",1,20,20,100,20,2,0,0,0,0,20
"Saif Hassan","2022/23","Bangladesh Premier League","Fortune Barishal",4,66,53,124.528301886792,16.5,7,4,0,0,0,31
"Saif Hassan","2023/24","Bangladesh Premier League","Durdanto Dhaka",8,145,128,113.28125,18.125,15,5,0,0,1,57
"Saim Ayub","2022/23","Bangladesh Premier League","Rangpur Riders",2,28,27,103.703703703704,14,5,0,0,0,0,18
"Saim Ayub","2023/24","Bangladesh Premier League","Durdanto Dhaka",5,77,81,95.0617283950617,15.4,5,5,0,0,0,35
"Sajedul Islam","2015/16","Bangladesh Premier League","Barisal Bulls",1,1,9,11.1111111111111,1,0,0,0,0,0,1
"Saju Datta","2012/13","Bangladesh Premier League","Rangpur Riders",1,0,0,NA,NA,0,0,1,0,0,0
"Salauddin Sakil","2019/20","Bangladesh Premier League","Dhaka Platoon",1,0,1,0,NA,0,0,1,0,0,0
"Salauddin Sakil","2023/24","Bangladesh Premier League","Chattogram Challengers",1,8,11,72.7272727272727,Inf,1,0,1,0,0,8
"Salman Hossain","2021/22","Bangladesh Premier League","Fortune Barishal",1,0,3,0,0,0,0,0,0,0,0
"Salman Hossain","2022/23","Bangladesh Premier League","Fortune Barishal",3,33,27,122.222222222222,33,5,1,2,0,0,18
"Salman Irshad","2022/23","Bangladesh Premier League","Dhaka Dominators",1,0,3,0,0,0,0,0,0,0,0
"Salman Irshad","2023/24","Bangladesh Premier League","Rangpur Riders",1,8,4,200,Inf,0,1,1,0,0,8
"Samiullah Shenwari","2012/13","Bangladesh Premier League","Khulna Royal Bengals",2,5,6,83.3333333333333,2.5,0,0,0,0,0,3
"Samiullah Shenwari","2017/18","Bangladesh Premier League","Rangpur Riders",2,0,3,0,0,0,0,0,0,0,0
"Sanjit Saha","2018/19","Bangladesh Premier League","Comilla Victorians",1,2,13,15.3846153846154,2,0,0,0,0,0,2
"Sanjit Saha","2019/20","Bangladesh Premier League","Rangpur Rangers",2,5,10,50,5,0,0,1,0,0,5
"Saqlain Sajib","2011/12","Bangladesh Premier League","Duronto Rajshahi",2,5,4,125,Inf,0,0,2,0,0,4
"Saqlain Sajib","2015/16","Bangladesh Premier League","Rangpur Riders",5,13,15,86.6666666666667,6.5,2,0,3,0,0,11
"Saqlain Sajib","2016/17","Bangladesh Premier League","Chittagong Vikings",3,11,15,73.3333333333333,11,0,0,2,0,0,9
"Shadab Khan","2019/20","Bangladesh Premier League","Dhaka Platoon",4,111,75,148,55.5,7,6,2,0,1,64
"Shadman Islam","2015/16","Bangladesh Premier League","Dhaka Dynamites",4,86,93,92.4731182795699,21.5,12,0,0,0,0,45
"Shadman Islam","2017/18","Bangladesh Premier League","Dhaka Dynamites",1,9,15,60,9,1,0,0,0,0,9
"Shadman Islam","2018/19","Bangladesh Premier League","Chittagong Vikings",2,24,22,109.090909090909,12,2,1,0,0,0,24
"Shadman Islam","2019/20","Bangladesh Premier League","Rangpur Rangers",2,32,33,96.969696969697,16,1,0,0,0,0,16
"Shafiqul Islam","2021/22","Bangladesh Premier League","Fortune Barishal",2,0,0,NA,0,0,0,1,0,0,0
"Shafiqullah","2019/20","Bangladesh Premier League","Sylhet Thunder",3,18,19,94.7368421052632,6,0,2,0,0,0,10
"Shafiqullah Ghafari","2022/23","Bangladesh Premier League","Sylhet Strikers",1,5,5,100,5,1,0,0,0,0,5
"Shafiul Islam","2011/12","Bangladesh Premier League","Khulna Royal Bengals",1,4,5,80,Inf,0,0,1,0,0,4
"Shafiul Islam","2012/13","Bangladesh Premier League","Barisal Burners",4,47,41,114.634146341463,47,3,2,3,0,0,25
"Shafiul Islam","2015/16","Bangladesh Premier League","Chittagong Vikings",4,19,21,90.4761904761905,4.75,3,0,0,0,0,12
"Shafiul Islam","2016/17","Bangladesh Premier League","Khulna Titans",3,0,10,0,0,0,0,2,0,0,0
"Shafiul Islam","2017/18","Bangladesh Premier League","Khulna Titans",4,27,37,72.972972972973,9,3,0,1,0,0,16
"Shafiul Islam","2018/19","Bangladesh Premier League","Rangpur Riders",3,11,7,157.142857142857,11,2,0,2,0,0,10
"Shafiul Islam","2019/20","Bangladesh Premier League","Khulna Tigers",3,12,9,133.333333333333,Inf,1,0,3,0,0,7
"Shafiul Islam","2021/22","Bangladesh Premier League","Minister Group Dhaka",1,0,0,NA,0,0,0,0,0,0,0
"Shahadat Hossain","2012/13","Bangladesh Premier League","Khulna Royal Bengals",1,7,5,140,Inf,1,0,1,0,0,7
"Shahadat Hossain","2018/19","Bangladesh Premier League","Dhaka Dynamites",1,1,1,100,Inf,0,0,1,0,0,1
"Shahadat Hossain","2023/24","Bangladesh Premier League","Chattogram Challengers",10,180,171,105.263157894737,25.7142857142857,16,6,3,0,1,57
"Shahid Afridi","2015/16","Bangladesh Premier League","Sylhet Super Stars",4,87,57,152.631578947368,29,7,6,1,0,1,62
"Shahid Afridi","2016/17","Bangladesh Premier League","Rangpur Riders",8,119,84,141.666666666667,14.875,7,7,0,0,0,38
"Shahid Afridi","2017/18","Bangladesh Premier League","Dhaka Dynamites",8,126,75,168,15.75,8,12,0,0,0,37
"Shahid Afridi","2018/19","Bangladesh Premier League","Comilla Victorians",9,141,103,136.893203883495,20.1428571428571,13,8,2,0,0,39
"Shahid Afridi","2019/20","Bangladesh Premier League","Dhaka Platoon",5,39,27,144.444444444444,9.75,3,2,1,0,0,26
"Shahriar Nafees","2011/12","Bangladesh Premier League","Barisal Burners",2,32,41,78.0487804878049,32,3,0,1,0,0,28
"Shahriar Nafees","2012/13","Bangladesh Premier League","Khulna Royal Bengals",11,386,319,121.003134796238,38.6,51,4,1,1,3,102
"Shahriar Nafees","2015/16","Bangladesh Premier League","Barisal Bulls",5,104,95,109.473684210526,26,10,3,1,0,0,44
"Shahriar Nafees","2016/17","Bangladesh Premier League","Barisal Bulls",12,292,270,108.148148148148,29.2,25,10,2,0,3,65
"Shahriar Nafees","2017/18","Bangladesh Premier League","Rangpur Riders",8,108,118,91.5254237288136,13.5,11,1,0,0,0,35
"Shahriar Nafees","2018/19","Bangladesh Premier League","Rajshahi Kings",3,39,47,82.9787234042553,13,5,0,0,0,0,25
"Shahzaib Hasan","2011/12","Bangladesh Premier League","Duronto Rajshahi",5,163,115,141.739130434783,32.6,23,4,0,0,1,54
"Shakib Al Hasan","2011/12","Bangladesh Premier League","Khulna Royal Bengals",5,68,63,107.936507936508,17,6,2,1,0,0,39
"Shakib Al Hasan","2012/13","Bangladesh Premier League","Dhaka Gladiators",10,314,187,167.914438502674,39.25,31,12,2,0,2,59
"Shakib Al Hasan","2015/16","Bangladesh Premier League","Rangpur Riders",10,135,125,108,19.2857142857143,12,2,3,0,0,33
"Shakib Al Hasan","2016/17","Bangladesh Premier League","Dhaka Dynamites",13,226,179,126.256983240223,20.5454545454545,23,4,2,0,0,41
"Shakib Al Hasan","2017/18","Bangladesh Premier League","Dhaka Dynamites",13,211,171,123.391812865497,23.4444444444444,16,7,4,0,0,47
"Shakib Al Hasan","2018/19","Bangladesh Premier League","Dhaka Dynamites",15,301,266,113.157894736842,21.5,31,5,1,0,2,61
"Shakib Al Hasan","2021/22","Bangladesh Premier League","Fortune Barishal",11,284,197,144.162436548223,28.4,24,15,1,0,3,51
"Shakib Al Hasan","2022/23","Bangladesh Premier League","Fortune Barishal",11,375,215,174.418604651163,41.6666666666667,36,22,2,0,3,89
"Shakib Al Hasan","2023/24","Bangladesh Premier League","Rangpur Riders",11,255,161,158.385093167702,23.1818181818182,22,14,0,0,2,69
"Shamim Hossain","2021/22","Bangladesh Premier League","Chattogram Challengers",10,164,140,117.142857142857,16.4,18,3,0,0,1,52
"Shamim Hossain","2022/23","Bangladesh Premier League","Rangpur Riders",8,175,129,135.658914728682,29.1666666666667,13,11,2,0,1,71
"Shamim Hossain","2023/24","Bangladesh Premier League","Rangpur Riders",10,187,131,142.748091603053,26.7142857142857,12,10,3,0,1,59
"Shamsur Rahman","2011/12","Bangladesh Premier League","Chittagong Kings",2,29,28,103.571428571429,14.5,3,0,0,0,0,24
"Shamsur Rahman","2012/13","Bangladesh Premier League","Rangpur Riders",10,363,269,134.944237918216,40.3333333333333,34,13,1,0,5,98
"Shamsur Rahman","2015/16","Bangladesh Premier League","Dhaka Dynamites",3,25,31,80.6451612903226,8.33333333333333,3,0,0,0,0,19
"Shamsur Rahman","2016/17","Bangladesh Premier League","Barisal Bulls",3,34,53,64.1509433962264,11.3333333333333,2,0,0,0,0,16
"Shamsur Rahman","2018/19","Bangladesh Premier League","Comilla Victorians",10,210,155,135.483870967742,30,18,8,3,0,0,48
"Shamsur Rahman","2019/20","Bangladesh Premier League","Khulna Tigers",8,191,173,110.404624277457,23.875,16,6,0,0,2,55
"Shamsur Rahman","2021/22","Bangladesh Premier League","Minister Group Dhaka",2,28,22,127.272727272727,14,1,2,0,0,0,25
"Shamsur Rahman","2023/24","Bangladesh Premier League","Sylhet Strikers",3,28,30,93.3333333333333,9.33333333333333,2,1,0,0,0,25
"Shapoor Zadran","2012/13","Bangladesh Premier League","Khulna Royal Bengals",4,1,11,9.09090909090909,1,0,0,3,0,0,1
"Sharifullah","2017/18","Bangladesh Premier League","Sylhet Sixers",1,9,6,150,Inf,1,0,1,0,0,9
"Sharifullah","2021/22","Bangladesh Premier League","Khulna Tigers",1,1,2,50,1,0,0,0,0,0,1
"Sharifullah","2022/23","Bangladesh Premier League","Sylhet Strikers",1,1,1,100,1,0,0,0,0,0,1
"Sharjeel Khan","2022/23","Bangladesh Premier League","Khulna Tigers",3,24,30,80,8,3,1,0,0,0,12
"Shoaib Malik","2015/16","Bangladesh Premier League","Comilla Victorians",3,31,52,59.6153846153846,10.3333333333333,2,0,0,0,0,15
"Shoaib Malik","2016/17","Bangladesh Premier League","Chittagong Vikings",9,292,217,134.562211981567,41.7142857142857,23,10,2,0,2,67
"Shoaib Malik","2017/18","Bangladesh Premier League","Comilla Victorians",9,218,180,121.111111111111,36.3333333333333,15,10,3,0,1,54
"Shoaib Malik","2018/19","Bangladesh Premier League","Comilla Victorians",3,15,31,48.3870967741936,5,1,0,0,0,0,13
"Shoaib Malik","2019/20","Bangladesh Premier League","Rajshahi Royals",15,455,350,130,37.9166666666667,40,17,3,0,3,87
"Shoaib Malik","2022/23","Bangladesh Premier League","Rangpur Riders",10,279,201,138.805970149254,39.8571428571429,20,13,3,0,2,75
"Shoaib Malik","2023/24","Bangladesh Premier League","Fortune Barishal",7,113,86,131.395348837209,56.5,9,4,5,0,0,41
"Shohidul Islam","2019/20","Bangladesh Premier League","Khulna Tigers",6,14,24,58.3333333333333,4.66666666666667,1,0,3,0,0,6
"Shohidul Islam","2021/22","Bangladesh Premier League","Comilla Victorians",5,7,18,38.8888888888889,2.33333333333333,0,0,2,0,0,5
"Shohidul Islam","2023/24","Bangladesh Premier League","Chattogram Challengers",5,47,46,102.173913043478,15.6666666666667,4,1,2,0,0,40
"Shoriful Islam","2018/19","Bangladesh Premier League","Khulna Titans",5,12,12,100,4,2,0,2,0,0,9
"Shoriful Islam","2021/22","Bangladesh Premier League","Chattogram Challengers",5,26,13,200,13,3,2,3,0,0,12
"Shoriful Islam","2022/23","Bangladesh Premier League","Dhaka Dominators",2,14,16,87.5,7,0,1,0,0,0,11
"Shoriful Islam","2023/24","Bangladesh Premier League","Durdanto Dhaka",7,14,22,63.6363636363636,3.5,1,1,3,0,0,7
"Shuvagata Hom","2011/12","Bangladesh Premier League","Sylhet Royals",2,12,11,109.090909090909,6,0,1,0,0,0,8
"Shuvagata Hom","2012/13","Bangladesh Premier League","Barisal Burners",6,31,35,88.5714285714286,5.16666666666667,2,1,0,0,0,13
"Shuvagata Hom","2015/16","Bangladesh Premier League","Comilla Victorians",8,92,64,143.75,13.1428571428571,10,4,1,0,0,30
"Shuvagata Hom","2016/17","Bangladesh Premier League","Khulna Titans",11,114,110,103.636363636364,10.3636363636364,13,1,0,0,0,40
"Shuvagata Hom","2017/18","Bangladesh Premier League","Sylhet Sixers",1,7,7,100,7,0,0,0,0,0,7
"Shuvagata Hom","2018/19","Bangladesh Premier League","Dhaka Dynamites",10,93,68,136.764705882353,11.625,9,3,2,0,0,38
"Shuvagata Hom","2021/22","Bangladesh Premier League","Minister Group Dhaka",8,142,114,124.561403508772,28.4,11,6,3,0,0,29
"Shuvagata Hom","2022/23","Bangladesh Premier League","Chattogram Challengers",9,170,117,145.299145299145,28.3333333333333,13,9,3,0,2,54
"Shuvagata Hom","2023/24","Bangladesh Premier League","Chattogram Challengers",10,129,100,129,21.5,15,3,4,0,0,31
"Shykat Ali","2012/13","Bangladesh Premier League","Rangpur Riders",1,0,1,0,0,0,0,0,0,0,0
"Shykat Ali","2015/16","Bangladesh Premier League","Dhaka Dynamites",7,80,79,101.26582278481,11.4285714285714,8,2,0,0,0,23
"Shykat Ali","2016/17","Bangladesh Premier League","Comilla Victorians",1,0,0,NA,0,0,0,0,0,0,0
"Shykat Ali","2021/22","Bangladesh Premier League","Fortune Barishal",4,112,93,120.430107526882,28,13,4,0,0,1,58
"Shykat Ali","2022/23","Bangladesh Premier League","Comilla Victorians",3,51,43,118.604651162791,17,9,1,0,0,0,20
"Shykat Ali","2023/24","Bangladesh Premier League","Chattogram Challengers",8,148,111,133.333333333333,18.5,6,13,0,0,1,63
"Sikandar Raza","2017/18","Bangladesh Premier League","Chittagong Vikings",10,278,181,153.591160220994,39.7142857142857,25,11,3,0,1,95
"Sikandar Raza","2018/19","Bangladesh Premier League","Chittagong Vikings",8,88,81,108.641975308642,12.5714285714286,4,5,1,0,0,37
"Sikandar Raza","2021/22","Bangladesh Premier League","Khulna Tigers",3,94,70,134.285714285714,31.3333333333333,6,7,0,0,1,64
"Sikandar Raza","2022/23","Bangladesh Premier League","Rangpur Riders",2,14,17,82.3529411764706,7,0,1,0,0,0,12
"Sohag Gazi","2012/13","Bangladesh Premier League","Sylhet Royals",3,11,8,137.5,5.5,2,0,1,0,0,11
"Sohag Gazi","2015/16","Bangladesh Premier League","Barisal Bulls",1,1,4,25,1,0,0,0,0,0,1
"Sohag Gazi","2016/17","Bangladesh Premier League","Rangpur Riders",6,62,57,108.771929824561,15.5,4,1,2,0,0,36
"Sohag Gazi","2017/18","Bangladesh Premier League","Rangpur Riders",6,24,28,85.7142857142857,8,2,0,3,0,0,12
"Sohag Gazi","2018/19","Bangladesh Premier League","Rangpur Riders",2,21,19,110.526315789474,10.5,3,0,0,0,0,21
"Sohag Gazi","2019/20","Bangladesh Premier League","Sylhet Thunder",6,67,50,134,16.75,3,5,2,0,1,52
"Sohag Gazi","2021/22","Bangladesh Premier League","Sylhet Sunrisers",1,12,19,63.1578947368421,12,1,0,0,0,0,12
"Sohail Khan","2015/16","Bangladesh Premier League","Dhaka Dynamites",1,8,5,160,Inf,1,0,1,0,0,8
"Sohail Tanvir","2011/12","Bangladesh Premier League","Sylhet Royals",3,50,53,94.3396226415094,25,5,0,1,0,0,33
"Sohail Tanvir","2015/16","Bangladesh Premier League","Sylhet Super Stars",4,57,46,123.913043478261,14.25,5,2,0,0,0,20
"Sohail Tanvir","2016/17","Bangladesh Premier League","Comilla Victorians",7,100,85,117.647058823529,25,5,5,3,0,0,30
"Sohail Tanvir","2017/18","Bangladesh Premier League","Sylhet Sixers",1,9,7,128.571428571429,9,0,1,0,0,0,9
"Sohail Tanvir","2018/19","Bangladesh Premier League","Sylhet Sixers",4,40,34,117.647058823529,13.3333333333333,5,0,1,0,0,23
"Soumya Sarkar","2011/12","Bangladesh Premier League","Duronto Rajshahi",1,11,13,84.6153846153846,11,1,0,0,0,0,11
"Soumya Sarkar","2012/13","Bangladesh Premier League","Dhaka Gladiators",3,32,31,103.225806451613,10.6666666666667,4,1,0,0,0,30
"Soumya Sarkar","2015/16","Bangladesh Premier League","Rangpur Riders",11,157,150,104.666666666667,15.7,23,2,1,0,1,58
"Soumya Sarkar","2016/17","Bangladesh Premier League","Rangpur Riders",12,135,148,91.2162162162162,12.2727272727273,9,6,1,0,0,26
"Soumya Sarkar","2017/18","Bangladesh Premier League","Chittagong Vikings",11,169,172,98.2558139534884,15.3636363636364,13,5,0,0,0,38
"Soumya Sarkar","2018/19","Bangladesh Premier League","Rajshahi Kings",8,62,69,89.8550724637681,10.3333333333333,7,0,2,0,0,26
"Soumya Sarkar","2019/20","Bangladesh Premier League","Cumilla Warriors",13,331,237,139.662447257384,30.0909090909091,34,14,2,0,2,88
"Soumya Sarkar","2021/22","Bangladesh Premier League","Khulna Tigers",9,164,150,109.333333333333,23.4285714285714,16,5,2,0,1,82
"Soumya Sarkar","2022/23","Bangladesh Premier League","Dhaka Dominators",12,174,161,108.074534161491,14.5,18,6,0,0,1,57
"Soumya Sarkar","2023/24","Bangladesh Premier League","Fortune Barishal",14,262,205,127.80487804878,21.8333333333333,25,13,2,0,1,75
"Subashis Roy","2015/16","Bangladesh Premier League","Sylhet Super Stars",1,1,2,50,Inf,0,0,1,0,0,1
"Subashis Roy","2016/17","Bangladesh Premier League","Chittagong Vikings",1,0,0,NA,NA,0,0,1,0,0,0
"Subashis Roy","2018/19","Bangladesh Premier League","Khulna Titans",2,0,5,0,0,0,0,1,0,0,0
"Suhrawadi Shuvo","2012/13","Bangladesh Premier League","Sylhet Royals",4,24,23,104.347826086957,12,3,0,2,0,0,9
"Suhrawadi Shuvo","2015/16","Bangladesh Premier League","Barisal Bulls",1,2,4,50,2,0,0,0,0,0,2
"Suhrawadi Shuvo","2016/17","Bangladesh Premier League","Dhaka Dynamites",1,2,3,66.6666666666667,2,0,0,0,0,0,2
"Suhrawadi Shuvo","2017/18","Bangladesh Premier League","Chittagong Vikings",1,3,4,75,3,0,0,0,0,0,3
"Suhrawadi Shuvo","2021/22","Bangladesh Premier League","Khulna Tigers",1,1,1,100,1,0,0,0,0,0,1
"Sumon Khan","2019/20","Bangladesh Premier League","Cumilla Warriors",3,17,14,121.428571428571,17,1,1,2,0,0,9
"Sumon Khan","2021/22","Bangladesh Premier League","Comilla Victorians",1,8,11,72.7272727272727,8,1,0,0,0,0,8
"Sunzamul Islam","2011/12","Bangladesh Premier League","Chittagong Kings",1,3,9,33.3333333333333,3,0,0,0,0,0,3
"Sunzamul Islam","2012/13","Bangladesh Premier League","Khulna Royal Bengals",5,14,16,87.5,7,0,0,3,0,0,4
"Sunzamul Islam","2016/17","Bangladesh Premier League","Dhaka Dynamites",5,31,26,119.230769230769,31,4,0,4,0,0,12
"Sunzamul Islam","2017/18","Bangladesh Premier League","Chittagong Vikings",4,16,17,94.1176470588235,8,1,0,2,0,0,9
"Sunzamul Islam","2018/19","Bangladesh Premier League","Chittagong Vikings",5,15,20,75,15,0,0,4,0,0,7
"Sunzamul Islam","2019/20","Bangladesh Premier League","Cumilla Warriors",4,2,8,25,0.666666666666667,0,0,1,0,0,1
"Sunzamul Islam","2023/24","Bangladesh Premier League","Sylhet Strikers",1,2,2,100,Inf,0,0,1,0,0,2
"Syed Rasel","2011/12","Bangladesh Premier League","Duronto Rajshahi",2,7,5,140,7,1,0,1,0,0,6
"T Banton","2023/24","Bangladesh Premier League","Fortune Barishal",1,26,24,108.333333333333,26,3,0,0,0,0,26
"T Kohler-Cadmore","2022/23","Bangladesh Premier League","Rangpur Riders",2,21,19,110.526315789474,21,1,2,1,0,0,20
"TAM Siriwardana","2016/17","Bangladesh Premier League","Rajshahi Kings",1,4,6,66.6666666666667,4,0,0,0,0,0,4
"TB Abell","2019/20","Bangladesh Premier League","Rangpur Rangers",4,88,82,107.317073170732,22,9,0,0,0,0,29
"TC Bruce","2023/24","Bangladesh Premier League","Chattogram Challengers",9,278,217,128.110599078341,46.3333333333333,22,11,3,0,2,51
"TJ Moores","2022/23","Bangladesh Premier League","Sylhet Strikers",2,42,37,113.513513513514,21,4,1,0,0,0,40
"TJ Moores","2023/24","Bangladesh Premier League","Rangpur Riders",2,25,28,89.2857142857143,12.5,2,1,0,0,0,17
"TL Maynard","2011/12","Bangladesh Premier League","Sylhet Royals",3,40,42,95.2380952380952,20,4,0,1,0,0,22
