"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"TG Helm",2017-05-07,"Kent","Middlesex",1,"10.0",0,42,2,4.2,36,"Royal London One-Day Cup",2017,1068467,"St Lawrence Ground, Canterbury","Canterbury","Kent","Middlesex","Middlesex","field",NA,"Kent",NA,"46"
"TMJ Smith",2015-09-19,"Surrey","Gloucestershire",2,"10.0",0,42,2,4.2,25,"Royal London One-Day Cup",2015,804869,"Lord's, London","London","Gloucestershire","Surrey","Surrey","field","JMR Taylor","Gloucestershire",NA,"6"
"A Javid",2015-08-17,"Sussex","Warwickshire",1,"10.0",2,43,2,4.3,35,"Royal London One-Day Cup",2015,804837,"Rugby School Ground","Rugby","Sussex","Warwickshire","Warwickshire","field",NA,"Warwickshire","4",NA
"A Karvelas",2024-07-28,"Warwickshire","Sussex",2,"10.0",1,43,2,4.3,43,"One-Day Cup",2024,1415098,"County Ground, Hove","Brighton","Sussex","Warwickshire","Warwickshire","field",NA,"Warwickshire","1",NA
"Ashar Zaidi",2016-06-06,"Sussex","Essex",1,"10.0",0,43,2,4.3,25,"Royal London One-Day Cup",2016,947369,"County Ground, Hove","Brighton","Sussex","Essex","Essex","field","JD Ryder","Essex","5",NA
"ASS Nijjar",2023-08-13,"Yorkshire","Essex",2,"10.0",0,43,2,4.3,33,"One-Day Cup",2023,1347528,"County Ground, Chelmsford","Chelmsford","Essex","Yorkshire","Essex","bat",NA,"Yorkshire","5",NA
"AU Rashid",2016-08-18,"Kent","Yorkshire",2,"8.0",0,43,2,5.375,24,"Royal London One-Day Cup",2016,947507,"St Lawrence Ground, Canterbury","Canterbury","Yorkshire","Kent","Kent","field",NA,"Yorkshire",NA,"11"
"CAJ Meschede",2016-06-06,"Gloucestershire","Glamorgan",2,"10.0",0,43,2,4.3,27,"Royal London One-Day Cup",2016,947371,"Sophia Gardens, Cardiff","Cardiff","Glamorgan","Gloucestershire","Gloucestershire","field",NA,"Glamorgan",NA,"52"
"CP Wood",2015-08-05,"Warwickshire","Hampshire",2,"6.0",1,43,2,7.16666666666667,21,"Royal London One-Day Cup",2015,804813,"Edgbaston, Birmingham","Birmingham","Hampshire","Warwickshire","Warwickshire","field","LA Dawson","Hampshire",NA,"23"
"CS Delport",2016-07-31,"Nottinghamshire","Leicestershire",2,"10.0",0,43,2,4.3,35,"Royal London One-Day Cup",2016,947479,"Grace Road, Leicester","Leicester","Leicestershire","Nottinghamshire","Leicestershire","bat",NA,"Leicestershire",NA,"8"
"DA Douthwaite",2022-08-04,"Kent","Glamorgan",1,"10.0",0,43,2,4.3,33,"Royal London One-Day Cup",2022,1297965,"County Ground, Chelmsford",NA,"Kent","Glamorgan","Glamorgan","field",NA,"Glamorgan","3",NA
"DI Stevens",2018-06-03,"Gloucestershire","Kent",1,"10.0",0,43,2,4.3,29,"Royal London One-Day Cup",2018,1127816,"Kent County Cricket Ground, Beckenham","Beckenham","Gloucestershire","Kent","Gloucestershire","bat",NA,"Kent","7",NA
"DJ Redfern",2014-08-06,"Hampshire","Leicestershire",1,"10.0",0,43,2,4.3,32,"Royal London One-Day Cup",2014,693337,"The Rose Bowl, Southampton","Southampton","Hampshire","Leicestershire","Hampshire","bat",NA,"Leicestershire","6",NA
"DY Pennington",2022-08-07,"Yorkshire","Worcestershire",2,"10.0",0,43,2,4.3,39,"Royal London One-Day Cup",2022,1297979,"North Marine Road Ground, Scarborough","Scarborough","Worcestershire","Yorkshire","Yorkshire","field",NA,"Yorkshire","4",NA
"EV Jack",2024-07-31,"Kent","Hampshire",2,"10.0",1,43,2,4.3,44,"One-Day Cup",2024,1415103,"Kent County Cricket Ground, Beckenham","Beckenham","Hampshire","Kent","Hampshire","bat",NA,"Kent","4",NA
"FS Organ",2021-07-27,"Sussex","Hampshire",2,"9.2",0,43,2,4.60714285714286,31,"Royal London One-Day Cup",2021,1250175,"The Rose Bowl, Southampton","Southampton","Hampshire","Sussex","Hampshire","bat",NA,"Hampshire",NA,"98"
"GCH Hill",2024-08-02,"Gloucestershire","Yorkshire",1,"10.0",1,43,2,4.3,36,"One-Day Cup",2024,1415112,"York Cricket Club","York","Gloucestershire","Yorkshire","Gloucestershire","bat",NA,"Gloucestershire",NA,"36"
"GHS Garton",2016-06-12,"Middlesex","Sussex",2,"6.0",0,43,2,7.16666666666667,15,"Royal London One-Day Cup",2016,947397,"County Ground, Hove","Brighton","Sussex","Middlesex","Middlesex","field","CJ Jordan","Sussex",NA,"31"
"GK Berg",2018-06-30,"Kent","Hampshire",2,"9.1",1,43,2,4.69090909090909,29,"Royal London One-Day Cup",2018,1127837,"Lord's, London","London","Hampshire","Kent","Kent","field","RR Rossouw","Hampshire",NA,"61"
"HJH Brookes",2018-06-01,"Durham","Warwickshire",1,"10.0",1,43,2,4.3,32,"Royal London One-Day Cup",2018,1127811,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Warwickshire","Warwickshire","field",NA,"Warwickshire","5",NA
"J Leach",2017-05-16,"Derbyshire","Worcestershire",1,"8.0",1,43,2,5.375,25,"Royal London One-Day Cup",2017,1068495,"County Ground, Derby","Derby","Derbyshire","Worcestershire","Worcestershire","field","T Kohler-Cadmore","Worcestershire","5",NA
"JG Bethell",2021-08-12,"Somerset","Warwickshire",1,"10.0",0,43,2,4.3,30,"Royal London One-Day Cup",2021,1250230,"Edgbaston, Birmingham","Birmingham","Somerset","Warwickshire","Somerset","bat",NA,"Warwickshire","3",NA
"JMR Taylor",2014-08-05,"Leicestershire","Gloucestershire",1,"5.0",0,43,2,8.6,11,"Royal London One-Day Cup",2014,693331,"County Ground, Bristol","Bristol","Leicestershire","Gloucestershire","Gloucestershire","field",NA,"Gloucestershire","7",NA
"JP Morley",2023-08-22,"Nottinghamshire","Lancashire",1,"9.0",0,43,2,4.77777777777778,26,"One-Day Cup",2023,1347556,"The John Fretwell Sporting Complex, Sookholme","Sookholme","Nottinghamshire","Lancashire","Nottinghamshire","bat",NA,"Lancashire","7",NA
"JS Patel",2014-07-31,"Durham","Warwickshire",2,"10.0",0,43,2,4.3,36,"Royal London One-Day Cup",2014,693315,"Roseworth Terrace, Gosforth","Gosforth","Warwickshire","Durham","Durham","field",NA,"Durham","5",NA
"Kasey Aldridge",2022-08-07,"Gloucestershire","Somerset",2,"7.0",0,43,2,6.14285714285714,25,"Royal London One-Day Cup",2022,1297973,"County Ground, Bristol","Bristol","Somerset","Gloucestershire","Somerset","bat",NA,"Gloucestershire","5",NA
"LM Reece",2018-05-23,"Durham","Derbyshire",1,"9.0",0,43,2,4.77777777777778,23,"Royal London One-Day Cup",2018,1127784,"County Ground, Derby","Derby","Durham","Derbyshire","Durham","bat",NA,"Derbyshire","4",NA
"MA Wood",2016-07-31,"Yorkshire","Durham",2,"10.0",0,43,2,4.3,36,"Royal London One-Day Cup",2016,947481,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Yorkshire","Durham","bat","SG Borthwick","Durham",NA,"15"
"ML Revis",2021-08-12,"Glamorgan","Yorkshire",2,"8.0",0,43,2,5.375,22,"Royal London One-Day Cup",2021,1250225,"Sophia Gardens, Cardiff","Cardiff","Yorkshire","Glamorgan","Glamorgan","field",NA,"Yorkshire",NA,"4"
"MW Parkinson",2023-08-20,"Essex","Kent",2,"10.0",0,43,2,4.3,32,"One-Day Cup",2023,1347553,"St Lawrence Ground, Canterbury","Canterbury","Kent","Essex","Kent","bat",NA,"Kent",NA,"60"
"NN Gilchrist",2022-08-26,"Leicestershire","Kent",2,"7.0",1,43,2,6.14285714285714,24,"Royal London One-Day Cup",2022,1298030,"Grace Road, Leicester","Leicester","Kent","Leicestershire","Leicestershire","field",NA,"Kent",NA,"81"
"PWA Mulder",2023-09-16,"Hampshire","Leicestershire",2,"10.0",0,43,2,4.3,32,"One-Day Cup",2023,1347567,"Trent Bridge, Nottingham","Nottingham","Leicestershire","Hampshire","Leicestershire","bat","HJ Swindells","Leicestershire",NA,"2"
"RH Patel",2014-07-26,"Glamorgan","Middlesex",2,"10.0",0,43,2,4.3,33,"Royal London One-Day Cup",2014,693275,"Sophia Gardens, Cardiff","Cardiff","Middlesex","Glamorgan","Glamorgan","field",NA,"Glamorgan","7",NA
"RM Pyrah",2014-08-08,"Leicestershire","Yorkshire",1,"9.0",0,43,2,4.77777777777778,35,"Royal London One-Day Cup",2014,693351,"Grace Road, Leicester","Leicester","Leicestershire","Yorkshire","Yorkshire","field",NA,"Yorkshire","3",NA
"RML Taylor",2015-08-03,"Yorkshire","Leicestershire",1,"7.0",0,43,2,6.14285714285714,19,"Royal London One-Day Cup",2015,804797,"Headingley, Leeds","Leeds","Yorkshire","Leicestershire","Leicestershire","field",NA,"Yorkshire",NA,"31"
"S Conners",2023-08-01,"Gloucestershire","Derbyshire",2,"8.0",0,43,2,5.375,27,"One-Day Cup",2023,1347492,"College Ground, Cheltenham","Cheltenham","Derbyshire","Gloucestershire","Gloucestershire","field",NA,"Gloucestershire","6",NA
"TJ Wells",2017-05-05,"Durham","Leicestershire",2,"8.2",0,43,2,5.16,26,"Royal London One-Day Cup",2017,1068456,"Roseworth Terrace, Gosforth","Gosforth","Leicestershire","Durham","Durham","field",NA,"Durham","5",NA
"TMJ Smith",2015-08-05,"Worcestershire","Gloucestershire",1,"10.0",0,43,2,4.3,23,"Royal London One-Day Cup",2015,804815,"County Ground, New Road, Worcester","Worcester","Worcestershire","Gloucestershire","Gloucestershire","field",NA,"Gloucestershire","4",NA
"Washington Sundar",2022-08-07,"Derbyshire","Lancashire",2,"10.0",0,43,2,4.3,24,"Royal London One-Day Cup",2022,1297975,"Old Trafford, Manchester","Manchester","Lancashire","Derbyshire","Lancashire","bat",NA,"Lancashire",NA,"39"
"WJ Weighell",2019-04-28,"Derbyshire","Durham",1,"9.0",1,43,2,4.77777777777778,32,"Royal London One-Day Cup",2019,1167093,"Riverside Ground, Chester-le-Street","Chester-le-Street","Derbyshire","Durham","Durham","field",NA,"Durham","3",NA
"A Hepburn",2015-08-18,"Derbyshire","Worcestershire",1,"9.0",1,44,2,4.88888888888889,31,"Royal London One-Day Cup",2015,804841,"County Ground, Derby","Derby","Derbyshire","Worcestershire","Derbyshire","bat",NA,"Derbyshire",NA,"49"
"A Karvelas",2022-08-12,"Warwickshire","Sussex",1,"8.0",0,44,2,5.5,26,"Royal London One-Day Cup",2022,1297992,"Mitchells and Butlers' Ground, Birmingham","Birmingham","Warwickshire","Sussex","Warwickshire","bat",NA,"Warwickshire",NA,"4"
"AW Finch",2022-08-05,"Hampshire","Worcestershire",1,"9.3",0,44,2,4.63157894736842,30,"Royal London One-Day Cup",2022,1297970,"The Rose Bowl, Southampton","Southampton","Hampshire","Worcestershire","Worcestershire","field",NA,"Hampshire",NA,"44"
"BA Raine",2018-06-07,"Durham","Leicestershire",1,"9.4",1,44,2,4.55172413793103,34,"Royal London One-Day Cup",2018,1127831,"Grace Road, Leicester","Leicester","Durham","Leicestershire","Durham","bat",NA,"Leicestershire","5",NA
"BAC Howell",2017-05-04,"Essex","Gloucestershire",1,"10.0",0,44,2,4.4,29,"Royal London One-Day Cup",2017,1068455,"County Ground, Chelmsford","Chelmsford","Essex","Gloucestershire","Gloucestershire","field",NA,"Essex",NA,"29"
"BL D'Oliveira",2017-05-03,"Northamptonshire","Worcestershire",2,"10.0",0,44,2,4.4,26,"Royal London One-Day Cup",2017,1068453,"County Ground, Northampton","Northampton","Worcestershire","Northamptonshire","Northamptonshire","field",NA,NA,NA,NA
"C Overton",2019-05-12,"Nottinghamshire","Somerset",2,"7.0",0,44,2,6.28571428571429,18,"Royal London One-Day Cup",2019,1167124,"Trent Bridge, Nottingham","Nottingham","Somerset","Nottinghamshire","Nottinghamshire","field",NA,"Somerset",NA,"115"
"CJC Wright",2023-09-16,"Hampshire","Leicestershire",2,"10.0",0,44,2,4.4,32,"One-Day Cup",2023,1347567,"Trent Bridge, Nottingham","Nottingham","Leicestershire","Hampshire","Leicestershire","bat","HJ Swindells","Leicestershire",NA,"2"
"D Klein",2017-05-02,"Warwickshire","Leicestershire",2,"8.0",0,44,2,5.5,24,"Royal London One-Day Cup",2017,1068447,"Grace Road, Leicester","Leicester","Leicestershire","Warwickshire","Leicestershire","bat",NA,"Leicestershire",NA,"103"
"D Wiese",2021-08-01,"Gloucestershire","Sussex",1,"7.0",0,44,2,6.28571428571429,25,"Royal London One-Day Cup",2021,1250194,"County Ground, Hove","Brighton","Gloucestershire","Sussex","Sussex","field",NA,"Gloucestershire",NA,"3"
"DA Griffiths",2016-06-05,"Surrey","Kent",1,"10.0",0,44,2,4.4,31,"Royal London One-Day Cup",2016,947365,"Kent County Cricket Ground, Beckenham","Beckenham","Surrey","Kent","Surrey","bat","AJ Blake","Kent","1",NA
"DD Masters",2016-07-26,"Glamorgan","Essex",1,"10.0",0,44,2,4.4,41,"Royal London One-Day Cup",2016,947445,"County Ground, Chelmsford","Chelmsford","Glamorgan","Essex","Glamorgan","bat",NA,"Essex","4",NA
"DY Pennington",2023-08-20,"Sussex","Worcestershire",1,"8.5",0,44,2,4.9811320754717,37,"One-Day Cup",2023,1347548,"County Ground, New Road, Worcester","Worcester","Sussex","Worcestershire","Sussex","bat",NA,"Worcestershire","8",NA
"EG Barnard",2024-08-02,"Surrey","Warwickshire",2,"7.0",0,44,2,6.28571428571429,23,"One-Day Cup",2024,1415111,"Rugby School Ground","Rugby","Warwickshire","Surrey","Surrey","field",NA,"Warwickshire",NA,"3"
"GD Panayi",2019-04-23,"Nottinghamshire","Warwickshire",1,"10.0",0,44,2,4.4,36,"Royal London One-Day Cup",2019,1167073,"Edgbaston, Birmingham","Birmingham","Nottinghamshire","Warwickshire","Nottinghamshire","bat",NA,"Nottinghamshire",NA,"118"
"GT Griffiths",2019-04-19,"Durham","Leicestershire",2,"9.0",0,44,2,4.88888888888889,31,"Royal London One-Day Cup",2019,1167057,"Riverside Ground, Chester-le-Street","Chester-le-Street","Leicestershire","Durham","Leicestershire","bat",NA,"Durham","6",NA
"HJH Brookes",2018-05-27,"Nottinghamshire","Warwickshire",2,"8.0",1,44,2,5.5,28,"Royal London One-Day Cup",2018,1127801,"Trent Bridge, Nottingham","Nottingham","Warwickshire","Nottinghamshire","Warwickshire","bat",NA,"Warwickshire",NA,"108"
"HM Khan",2024-08-07,"Kent","Worcestershire",1,"8.3",0,44,2,5.17647058823529,32,"One-Day Cup",2024,1415126,"County Ground, New Road, Worcester","Worcester","Kent","Worcestershire","Worcestershire","field",NA,"Worcestershire","3",NA
"JA Porter",2019-04-30,"Sussex","Essex",2,"10.0",0,44,2,4.4,38,"Royal London One-Day Cup",2019,1167095,"County Ground, Chelmsford","Chelmsford","Essex","Sussex","Essex","bat",NA,"Sussex","1",NA
"JEC Franklin",2016-07-24,"Kent","Middlesex",1,"10.0",0,44,2,4.4,35,"Royal London One-Day Cup",2016,947435,"Lord's, London","London","Kent","Middlesex","Kent","bat",NA,"Middlesex","6",NA
"KHD Barker",2018-06-01,"Durham","Warwickshire",1,"10.0",0,44,2,4.4,34,"Royal London One-Day Cup",2018,1127811,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Warwickshire","Warwickshire","field",NA,"Warwickshire","5",NA
"L Gregory",2016-08-02,"Hampshire","Somerset",2,"7.0",0,44,2,6.28571428571429,21,"Royal London One-Day Cup",2016,947497,"The Rose Bowl, Southampton","Southampton","Somerset","Hampshire","Somerset","bat",NA,"Somerset",NA,"5"
"L Wood",2016-07-31,"Leicestershire","Nottinghamshire",1,"8.0",1,44,2,5.5,30,"Royal London One-Day Cup",2016,947479,"Grace Road, Leicester","Leicester","Leicestershire","Nottinghamshire","Leicestershire","bat",NA,"Leicestershire",NA,"8"
"LC Norwell",2022-08-23,"Somerset","Warwickshire",1,"10.0",0,44,2,4.4,36,"Royal London One-Day Cup",2022,1298026,"Mitchells and Butlers' Ground, Birmingham","Birmingham","Somerset","Warwickshire","Somerset","bat",NA,"Somerset",NA,"14"
"LWP Wells",2015-08-17,"Warwickshire","Sussex",2,"10.0",0,44,2,4.4,31,"Royal London One-Day Cup",2015,804837,"Rugby School Ground","Rugby","Sussex","Warwickshire","Warwickshire","field",NA,"Warwickshire","4",NA
"MP Dunn",2021-07-27,"Nottinghamshire","Surrey",2,"6.0",1,44,2,7.33333333333333,17,"Royal London One-Day Cup",2021,1250177,"Woodbridge Road, Guildford","Guildford","Surrey","Nottinghamshire","Nottinghamshire","field",NA,"Surrey",NA,"33"
"MS Crane",2017-04-27,"Kent","Hampshire",1,"10.0",0,44,2,4.4,32,"Royal London One-Day Cup",2017,1068434,"St Lawrence Ground, Canterbury","Canterbury","Kent","Hampshire","Hampshire","field",NA,"Hampshire","6",NA
"NN Gilchrist",2024-08-07,"Worcestershire","Kent",2,"9.0",1,44,2,4.88888888888889,28,"One-Day Cup",2024,1415126,"County Ground, New Road, Worcester","Worcester","Kent","Worcestershire","Worcestershire","field",NA,"Worcestershire","3",NA
"PD Collingwood",2015-07-31,"Surrey","Durham",1,"10.0",0,44,2,4.4,30,"Royal London One-Day Cup",2015,804763,"Riverside Ground, Chester-le-Street","Chester-le-Street","Surrey","Durham","Durham","field",NA,"Surrey",NA,"49"
"PR Brown",2023-08-16,"Northamptonshire","Worcestershire",1,"8.0",0,44,2,5.5,26,"One-Day Cup",2023,1347538,"County Ground, Northampton","Northampton","Northamptonshire","Worcestershire","Worcestershire","field",NA,"Worcestershire","7",NA
"S Conners",2024-07-27,"Middlesex","Derbyshire",1,"10.0",0,44,2,4.4,36,"One-Day Cup",2024,1415091,"County Ground, Derby","Derby","Middlesex","Derbyshire","Derbyshire","field",NA,"Derbyshire","9",NA
"SA Patterson",2015-07-29,"Surrey","Yorkshire",1,"10.0",0,44,2,4.4,30,"Royal London One-Day Cup",2015,804753,"Kennington Oval, London","London","Surrey","Yorkshire","Surrey","bat",NA,"Surrey",NA,"6"
"SA Zaib",2021-08-10,"Nottinghamshire","Northamptonshire",2,"10.0",1,44,2,4.4,31,"Royal London One-Day Cup",2021,1250219,"Gorse Lane, Grantham","Grantham","Northamptonshire","Nottinghamshire","Northamptonshire","bat",NA,"Nottinghamshire","2",NA
"SD Parry",2016-07-31,"Worcestershire","Lancashire",2,"10.0",0,44,2,4.4,35,"Royal London One-Day Cup",2016,947477,"County Ground, New Road, Worcester","Worcester","Lancashire","Worcestershire","Lancashire","bat",NA,"Worcestershire","4",NA
"SG Borthwick",2021-08-17,"Surrey","Durham",1,"10.0",0,44,2,4.4,30,"Royal London One-Day Cup",2021,1250234,"Riverside Ground, Chester-le-Street","Chester-le-Street","Surrey","Durham","Durham","field",NA,"Durham","5",NA
"SJ Mullaney",2015-08-02,"Essex","Nottinghamshire",1,"8.0",0,44,2,5.5,22,"Royal London One-Day Cup",2015,804777,"County Ground, Chelmsford","Chelmsford","Essex","Nottinghamshire","Nottinghamshire","field",NA,"Nottinghamshire","7",NA
"SR Harmer",2019-05-07,"Gloucestershire","Essex",2,"10.0",0,44,2,4.4,28,"Royal London One-Day Cup",2019,1167120,"County Ground, Chelmsford","Chelmsford","Essex","Gloucestershire","Essex","bat",NA,"Gloucestershire","4",NA
"TD Groenewald",2014-07-27,"Durham","Somerset",1,"10.0",1,44,2,4.4,31,"Royal London One-Day Cup",2014,693281,"County Ground, Taunton","Taunton","Durham","Somerset","Durham","bat",NA,"Somerset","5",NA
"WS Davis",2021-08-05,"Glamorgan","Leicestershire",1,"10.0",1,44,2,4.4,31,"Royal London One-Day Cup",2021,1250203,"Grace Road, Leicester","Leicester","Glamorgan","Leicestershire","Leicestershire","field",NA,NA,NA,NA
"ZJ Chappell",2017-05-07,"Nottinghamshire","Leicestershire",2,"7.0",0,44,2,6.28571428571429,21,"Royal London One-Day Cup",2017,1068466,"Welbeck Colliery Cricket Club Ground, Market Warsop","Market Warsop","Leicestershire","Nottinghamshire","Nottinghamshire","field",NA,"Nottinghamshire","6",NA
"AP Palladino",2014-08-21,"Gloucestershire","Derbyshire",2,"6.5",0,45,2,6.58536585365854,17,"Royal London One-Day Cup",2014,693415,"County Ground, Derby","Derby","Derbyshire","Gloucestershire","Gloucestershire","field","DJ Wainwright","Derbyshire",NA,"53"
"BA Hutton",2023-08-13,"Surrey","Nottinghamshire",1,"8.0",1,45,2,5.625,28,"One-Day Cup",2023,1347531,"The John Fretwell Sporting Complex, Sookholme","Sookholme","Surrey","Nottinghamshire","Nottinghamshire","field",NA,"Surrey",NA,"3"
"BD Cotton",2015-07-29,"Gloucestershire","Derbyshire",2,"7.0",1,45,2,6.42857142857143,26,"Royal London One-Day Cup",2015,804745,"County Ground, Bristol","Bristol","Derbyshire","Gloucestershire","Gloucestershire","field",NA,"Gloucestershire","6",NA
"BE Hendricks",2022-08-14,"Warwickshire","Leicestershire",2,"8.0",0,45,2,5.625,25,"Royal London One-Day Cup",2022,1297996,"Grace Road, Leicester","Leicester","Leicestershire","Warwickshire","Leicestershire","bat",NA,"Leicestershire",NA,"131"
"C McKerr",2024-08-09,"Essex","Surrey",2,"8.0",0,45,2,5.625,29,"One-Day Cup",2024,1415134,"County Ground, Chelmsford","Chelmsford","Surrey","Essex","Surrey","bat",NA,"Surrey",NA,"89"
"C Rushworth",2021-07-27,"Middlesex","Durham",2,"8.0",1,45,2,5.625,29,"Royal London One-Day Cup",2021,1250176,"Radlett Cricket Club, Radlett","Radlett","Durham","Middlesex","Durham","bat",NA,"Durham",NA,"2"
"CJ Liddle",2015-07-30,"Nottinghamshire","Sussex",2,"10.0",0,45,2,4.5,35,"Royal London One-Day Cup",2015,804757,"County Ground, Hove","Brighton","Sussex","Nottinghamshire","Sussex","bat",NA,"Nottinghamshire","4",NA
"D Klein",2019-04-19,"Durham","Leicestershire",2,"10.0",3,45,2,4.5,39,"Royal London One-Day Cup",2019,1167057,"Riverside Ground, Chester-le-Street","Chester-le-Street","Leicestershire","Durham","Leicestershire","bat",NA,"Durham","6",NA
"D Moriarty",2021-07-22,"Yorkshire","Surrey",1,"10.0",2,45,2,4.5,34,"Royal London One-Day Cup",2021,1250163,"North Marine Road Ground, Scarborough","Scarborough","Yorkshire","Surrey","Surrey","field",NA,"Surrey","5",NA
"DA Cosker",2016-06-08,"Sussex","Glamorgan",2,"9.0",0,45,2,5,20,"Royal London One-Day Cup",2016,947389,"Sophia Gardens, Cardiff","Cardiff","Glamorgan","Sussex","Glamorgan","bat",NA,"Glamorgan",NA,"84"
"DA Payne",2019-04-23,"Kent","Gloucestershire",1,"10.0",0,45,2,4.5,30,"Royal London One-Day Cup",2019,1167072,"County Ground, Bristol","Bristol","Kent","Gloucestershire","Gloucestershire","field",NA,"Gloucestershire","6",NA
"DKH Mitchell",2019-04-17,"Lancashire","Worcestershire",2,"8.0",0,45,2,5.625,20,"Royal London One-Day Cup",2019,1167050,"Old Trafford, Manchester","Manchester","Worcestershire","Lancashire","Worcestershire","bat",NA,"Worcestershire",NA,"125"
"DR Briggs",2016-06-08,"Glamorgan","Sussex",1,"10.0",0,45,2,4.5,31,"Royal London One-Day Cup",2016,947389,"Sophia Gardens, Cardiff","Cardiff","Glamorgan","Sussex","Glamorgan","bat",NA,"Glamorgan",NA,"84"
"FJ Hudson-Prentice",2023-08-13,"Glamorgan","Sussex",2,"8.3",0,45,2,5.29411764705882,27,"One-Day Cup",2023,1347527,"County Ground, Hove","Brighton","Sussex","Glamorgan","Sussex","bat",NA,"Glamorgan","4",NA
"GJ Batty",2017-05-02,"Essex","Surrey",2,"10.0",0,45,2,4.5,28,"Royal London One-Day Cup",2017,1068449,"Kennington Oval, London","London","Surrey","Essex","Surrey","bat",NA,"Essex","1",NA
"Imran Qayyum",2018-06-14,"Nottinghamshire","Kent",1,"10.0",0,45,2,4.5,31,"Royal London One-Day Cup",2018,1127833,"Trent Bridge, Nottingham","Nottingham","Nottinghamshire","Kent","Kent","field",NA,"Kent","9",NA
"Imran Tahir",2015-08-02,"Essex","Nottinghamshire",1,"10.0",1,45,2,4.5,32,"Royal London One-Day Cup",2015,804777,"County Ground, Chelmsford","Chelmsford","Essex","Nottinghamshire","Nottinghamshire","field",NA,"Nottinghamshire","7",NA
"JA Porter",2024-08-09,"Surrey","Essex",1,"10.0",0,45,2,4.5,39,"One-Day Cup",2024,1415134,"County Ground, Chelmsford","Chelmsford","Surrey","Essex","Surrey","bat",NA,"Surrey",NA,"89"
"JAR Harris",2021-08-03,"Lancashire","Middlesex",2,"10.0",1,45,2,4.5,36,"Royal London One-Day Cup",2021,1250198,"Old Trafford, Manchester","Manchester","Middlesex","Lancashire","Middlesex","bat",NA,"Middlesex",NA,"6"
"JEG Logan",2021-07-25,"Worcestershire","Kent",2,"8.0",0,45,2,5.625,19,"Royal London One-Day Cup",2021,1250172,"County Ground, New Road, Worcester","Worcester","Kent","Worcestershire","Worcestershire","field",NA,"Worcestershire","3",NA
"JH Davey",2017-04-28,"Surrey","Somerset",1,"10.0",1,45,2,4.5,35,"Royal London One-Day Cup",2017,1068437,"County Ground, Taunton","Taunton","Surrey","Somerset","Somerset","field","RE van der Merwe","Somerset","4",NA
