"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"PR Stirling",2016-07-31,"Middlesex","Essex",1,17,31,1,1,54.8387096774194,FALSE,"Royal London One-Day Cup",2016,947471,"Lord's, London","London","Middlesex","Essex","Essex","field",NA,"Middlesex",NA,"4"
"AC Thomas",2014-08-20,"Somerset","Surrey",2,17,32,1,0,53.125,TRUE,"Royal London One-Day Cup",2014,693405,"Kennington Oval, London","London","Surrey","Somerset","Somerset","field",NA,"Surrey",NA,"7"
"OB Cox",2018-06-01,"Worcestershire","Nottinghamshire",2,17,32,2,0,53.125,FALSE,"Royal London One-Day Cup",2018,1127815,"Trent Bridge, Nottingham","Nottingham","Nottinghamshire","Worcestershire","Worcestershire","field",NA,"Nottinghamshire",NA,"38"
"TJ Prest",2022-08-05,"Hampshire","Worcestershire",1,17,32,1,0,53.125,FALSE,"Royal London One-Day Cup",2022,1297970,"The Rose Bowl, Southampton","Southampton","Hampshire","Worcestershire","Worcestershire","field",NA,"Hampshire",NA,"44"
"DC Kelly",2022-08-14,"Hampshire","Lancashire",2,17,33,1,0,51.5151515151515,FALSE,"Royal London One-Day Cup",2022,1297994,"The Rose Bowl, Southampton","Southampton","Lancashire","Hampshire","Lancashire","bat",NA,"Hampshire","2",NA
"EJG Morgan",2015-07-29,"Middlesex","Lancashire",1,17,33,2,0,51.5151515151515,FALSE,"Royal London One-Day Cup",2015,804747,"Stanley Park, Blackpool","Blackpool","Middlesex","Lancashire","Lancashire","field",NA,"Lancashire","2",NA
"JAR Harris",2014-08-08,"Glamorgan","Durham",2,17,33,1,0,51.5151515151515,FALSE,"Royal London One-Day Cup",2014,693347,"Sophia Gardens, Cardiff","Cardiff","Durham","Glamorgan","Durham","bat",NA,"Durham",NA,"52"
"LJ Wright",2015-08-02,"Sussex","Kent",1,17,33,3,0,51.5151515151515,FALSE,"Royal London One-Day Cup",2015,804783,"St Lawrence Ground, Canterbury","Canterbury","Sussex","Kent","Kent","field",NA,"Kent","8",NA
"MH McKiernan",2022-08-21,"Derbyshire","Yorkshire",1,17,33,0,1,51.5151515151515,FALSE,"Royal London One-Day Cup",2022,1298017,"Queen's Park, Chesterfield","Chesterfield","Derbyshire","Yorkshire","Yorkshire","field",NA,"Yorkshire","1",NA
"WMH Rhodes",2016-06-07,"Yorkshire","Worcestershire",1,17,33,1,0,51.5151515151515,FALSE,"Royal London One-Day Cup",2016,947381,"Headingley, Leeds","Leeds","Yorkshire","Worcestershire","Yorkshire","bat","J Leach","Worcestershire","7",NA
"HG Duke",2022-08-04,"Yorkshire","Lancashire",1,17,34,3,0,50,FALSE,"Royal London One-Day Cup",2022,1297968,"York Cricket Club","York","Yorkshire","Lancashire","Lancashire","field",NA,"Lancashire","7",NA
"JHK Adams",2018-05-19,"Hampshire","Sussex",2,17,34,1,0,50,FALSE,"Royal London One-Day Cup",2018,1127770,"County Ground, Hove","Brighton","Sussex","Hampshire","Sussex","bat",NA,"Hampshire","2",NA
"RJ Burns",2018-05-18,"Surrey","Somerset",1,17,35,1,0,48.5714285714286,FALSE,"Royal London One-Day Cup",2018,1127767,"Kennington Oval, London","London","Surrey","Somerset","Somerset","field",NA,"Somerset","8",NA
"MNW Spriegel",2014-08-14,"Northamptonshire","Lancashire",1,17,38,1,0,44.7368421052632,FALSE,"Royal London One-Day Cup",2014,693399,"Old Trafford, Manchester","Manchester","Northamptonshire","Lancashire","Lancashire","field",NA,"Northamptonshire",NA,"19"
"P Mustard",2015-08-17,"Durham","Derbyshire",1,17,38,2,0,44.7368421052632,FALSE,"Royal London One-Day Cup",2015,804825,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Derbyshire","Derbyshire","field",NA,"Durham",NA,"55"
"JJ Weatherley",2021-08-01,"Hampshire","Lancashire",1,17,39,1,0,43.5897435897436,FALSE,"Royal London One-Day Cup",2021,1250190,"The Rose Bowl, Southampton","Southampton","Hampshire","Lancashire","Lancashire","field",NA,"Lancashire",NA,"51"
"BW Sanderson",2022-08-14,"Northamptonshire","Kent",1,17,50,0,0,34,FALSE,"Royal London One-Day Cup",2022,1297995,"St Lawrence Ground, Canterbury","Canterbury","Northamptonshire","Kent","Northamptonshire","bat",NA,"Kent","4",NA
"G Onions",2019-04-30,"Lancashire","Durham",2,16,6,0,2,266.666666666667,TRUE,"Royal London One-Day Cup",2019,1167096,"Roseworth Terrace, Gosforth","Gosforth","Durham","Lancashire","Lancashire","field",NA,"Lancashire","3",NA
"BW Sanderson",2021-08-12,"Northamptonshire","Leicestershire",2,16,7,1,1,228.571428571429,FALSE,"Royal London One-Day Cup",2021,1250228,"County Ground, Northampton","Northampton","Leicestershire","Northamptonshire","Leicestershire","bat",NA,"Leicestershire",NA,"4"
"AJA Wheater",2021-08-16,"Essex","Glamorgan",1,16,8,3,0,200,FALSE,"Royal London One-Day Cup",2021,1250233,"Sophia Gardens, Cardiff","Cardiff","Essex","Glamorgan","Glamorgan","field",NA,"Glamorgan","5",NA
"EG Barnard",2015-08-04,"Worcestershire","Surrey",2,16,8,1,1,200,FALSE,"Royal London One-Day Cup",2015,804807,"Kennington Oval, London","London","Surrey","Worcestershire","Surrey","bat","SM Curran","Surrey",NA,"36"
"GG Wagg",2019-04-30,"Glamorgan","Gloucestershire",1,16,8,1,1,200,FALSE,"Royal London One-Day Cup",2019,1167094,"County Ground, Bristol","Bristol","Glamorgan","Gloucestershire","Glamorgan","bat",NA,"Glamorgan",NA,"74"
"J Overton",2015-07-29,"Somerset","Durham",1,16,8,3,0,200,TRUE,"Royal London One-Day Cup",2015,804751,"County Ground, Taunton","Taunton","Somerset","Durham","Somerset","bat",NA,"Durham","7",NA
"KHD Barker",2018-06-07,"Warwickshire","Worcestershire",1,16,8,3,0,200,TRUE,"Royal London One-Day Cup",2018,1127829,"Edgbaston, Birmingham","Birmingham","Warwickshire","Worcestershire","Worcestershire","field",NA,"Worcestershire","1",NA
"LPJ Kimber",2021-07-25,"Leicestershire","Yorkshire",1,16,8,1,1,200,FALSE,"Royal London One-Day Cup",2021,1250167,"Grace Road, Leicester","Leicester","Leicestershire","Yorkshire","Leicestershire","bat",NA,"Yorkshire","7",NA
"NA Sowter",2018-05-23,"Middlesex","Glamorgan",1,16,8,1,1,200,TRUE,"Royal London One-Day Cup",2018,1127783,"Sophia Gardens, Cardiff","Cardiff","Middlesex","Glamorgan","Glamorgan","field","JEC Franklin","Middlesex",NA,"2"
"R McLaren",2017-05-12,"Lancashire","Derbyshire",2,16,8,0,2,200,FALSE,"Royal London One-Day Cup",2017,1068479,"Stanley Park, Blackpool","Blackpool","Derbyshire","Lancashire","Lancashire","field",NA,"Lancashire","3",NA
"TT Bresnan",2019-04-17,"Yorkshire","Leicestershire",1,16,8,1,1,200,FALSE,"Royal London One-Day Cup",2019,1167049,"Headingley, Leeds","Leeds","Yorkshire","Leicestershire","Leicestershire","field",NA,"Yorkshire",NA,"213"
"AG Salter",2014-07-27,"Glamorgan","Surrey",2,16,9,3,0,177.777777777778,TRUE,"Royal London One-Day Cup",2014,693289,"Woodbridge Road, Guildford","Guildford","Surrey","Glamorgan","Glamorgan","field",NA,"Glamorgan","3",NA
"D Smit",2017-05-16,"Derbyshire","Worcestershire",1,16,9,1,1,177.777777777778,TRUE,"Royal London One-Day Cup",2017,1068495,"County Ground, Derby","Derby","Derbyshire","Worcestershire","Worcestershire","field","T Kohler-Cadmore","Worcestershire","5",NA
"DJ Lamb",2023-08-09,"Somerset","Northamptonshire",2,16,9,2,1,177.777777777778,FALSE,"One-Day Cup",2023,1347514,"County Ground, Northampton","Northampton","Northamptonshire","Somerset","Northamptonshire","bat",NA,"Northamptonshire",NA,"87"
"SW Poynter",2017-05-11,"Durham","Nottinghamshire",2,16,9,0,1,177.777777777778,TRUE,"Royal London One-Day Cup",2017,1068478,"Trent Bridge, Nottingham","Nottingham","Nottinghamshire","Durham","Durham","field","PD Collingwood","Durham","4",NA
"TH Aspinwall",2023-08-11,"Lancashire","Leicestershire",2,16,9,1,1,177.777777777778,FALSE,"One-Day Cup",2023,1347518,"Old Trafford, Manchester","Manchester","Leicestershire","Lancashire","Leicestershire","bat",NA,"Leicestershire",NA,"95"
"Ashar Zaidi",2017-06-16,"Essex","Nottinghamshire",1,16,10,3,0,160,FALSE,"Royal London One-Day Cup",2017,1068504,"County Ground, Chelmsford","Chelmsford","Essex","Nottinghamshire","Essex","bat","SJ Mullaney","Nottinghamshire","5",NA
"CP Wood",2019-04-23,"Hampshire","Middlesex",1,16,10,1,1,160,TRUE,"Royal London One-Day Cup",2019,1167071,"The Rose Bowl, Southampton","Southampton","Hampshire","Middlesex","Middlesex","field",NA,"Hampshire",NA,"119"
"JC Hildreth",2014-08-05,"Somerset","Warwickshire",1,16,10,2,0,160,TRUE,"Royal London One-Day Cup",2014,693327,"Edgbaston, Birmingham","Birmingham","Somerset","Warwickshire","Warwickshire","field",NA,"Somerset",NA,"117"
"JS Foster",2014-08-21,"Essex","Northamptonshire",2,16,10,3,0,160,FALSE,"Royal London One-Day Cup",2014,693411,"County Ground, Northampton","Northampton","Northamptonshire","Essex","Essex","field",NA,"Essex","4",NA
"JS Patel",2014-07-27,"Warwickshire","Middlesex",1,16,10,2,1,160,TRUE,"Royal London One-Day Cup",2014,693285,"Lord's, London","London","Warwickshire","Middlesex","Warwickshire","bat",NA,"Warwickshire",NA,"4"
"MD Taylor",2016-07-31,"Gloucestershire","Kent",1,16,10,3,0,160,FALSE,"Royal London One-Day Cup",2016,947473,"St Lawrence Ground, Canterbury","Canterbury","Gloucestershire","Kent","Kent","field",NA,"Kent","7",NA
"R Clarke",2017-05-01,"Warwickshire","Durham",2,16,10,2,1,160,FALSE,"Royal London One-Day Cup",2017,1068445,"Edgbaston, Birmingham","Birmingham","Durham","Warwickshire","Warwickshire","field",NA,"Durham",NA,"72"
"RK Kleinveldt",2018-05-17,"Northamptonshire","Leicestershire",2,16,10,1,1,160,FALSE,"Royal London One-Day Cup",2018,1127763,"County Ground, Northampton","Northampton","Leicestershire","Northamptonshire","Northamptonshire","field",NA,"Leicestershire",NA,"72"
"SM Davies",2021-08-01,"Somerset","Yorkshire",2,16,10,3,0,160,FALSE,"Royal London One-Day Cup",2021,1250193,"The Cooper Associates County Ground, Taunton","Taunton","Yorkshire","Somerset","Somerset","field",NA,"Somerset","5",NA
"TJ Wells",2018-06-07,"Leicestershire","Durham",2,16,10,3,0,160,TRUE,"Royal London One-Day Cup",2018,1127831,"Grace Road, Leicester","Leicester","Durham","Leicestershire","Durham","bat",NA,"Leicestershire","5",NA
"AM Lilley",2022-08-26,"Leicestershire","Kent",2,16,11,1,1,145.454545454545,FALSE,"Royal London One-Day Cup",2022,1298030,"Grace Road, Leicester","Leicester","Kent","Leicestershire","Leicestershire","field",NA,"Kent",NA,"81"
"C Rushworth",2018-05-23,"Durham","Derbyshire",1,16,11,0,2,145.454545454545,TRUE,"Royal London One-Day Cup",2018,1127784,"County Ground, Derby","Derby","Durham","Derbyshire","Durham","bat",NA,"Derbyshire","4",NA
"MT Coles",2019-04-30,"Essex","Sussex",1,16,11,0,1,145.454545454545,TRUE,"Royal London One-Day Cup",2019,1167095,"County Ground, Chelmsford","Chelmsford","Essex","Sussex","Essex","bat",NA,"Sussex","1",NA
"TT Bresnan",2015-07-27,"Yorkshire","Derbyshire",1,16,11,2,0,145.454545454545,FALSE,"Royal London One-Day Cup",2015,804731,"County Ground, Derby","Derby","Yorkshire","Derbyshire","Derbyshire","field",NA,"Yorkshire",NA,"7"
"A Lyth",2019-05-01,"Yorkshire","Northamptonshire",2,16,12,3,0,133.333333333333,FALSE,"Royal London One-Day Cup",2019,1167100,"County Ground, Northampton","Northampton","Northamptonshire","Yorkshire","Northamptonshire","bat","R Vasconcelos","Yorkshire","5",NA
"AL Hughes",2019-04-21,"Derbyshire","Nottinghamshire",1,16,12,0,1,133.333333333333,TRUE,"Royal London One-Day Cup",2019,1167069,"County Ground, Derby","Derby","Derbyshire","Nottinghamshire","Derbyshire","bat",NA,"Nottinghamshire","6",NA
"AM Rossington",2017-04-30,"Northamptonshire","Derbyshire",1,16,12,2,0,133.333333333333,FALSE,"Royal London One-Day Cup",2017,1068439,"County Ground, Derby","Derby","Northamptonshire","Derbyshire","Derbyshire","field",NA,"Derbyshire","6",NA
"BGF Green",2021-08-12,"Somerset","Warwickshire",1,16,12,2,0,133.333333333333,FALSE,"Royal London One-Day Cup",2021,1250230,"Edgbaston, Birmingham","Birmingham","Somerset","Warwickshire","Somerset","bat",NA,"Warwickshire","3",NA
"CAJ Meschede",2017-04-27,"Glamorgan","Gloucestershire",1,16,12,3,0,133.333333333333,FALSE,"Royal London One-Day Cup",2017,1068433,"County Ground, Bristol","Bristol","Glamorgan","Gloucestershire","Gloucestershire","field",NA,"Glamorgan",NA,"18"
"CDJ Dent",2018-05-20,"Gloucestershire","Essex",2,16,12,2,0,133.333333333333,FALSE,"Royal London One-Day Cup",2018,1127774,"County Ground, Bristol","Bristol","Essex","Gloucestershire","Essex","bat",NA,"Gloucestershire","4",NA
"D Schadendorf",2021-07-25,"Nottinghamshire","Warwickshire",1,16,12,2,0,133.333333333333,FALSE,"Royal London One-Day Cup",2021,1250171,"Edgbaston, Birmingham","Birmingham","Nottinghamshire","Warwickshire","Warwickshire","field",NA,"Nottinghamshire",NA,"86"
"DY Pennington",2022-08-23,"Worcestershire","Glamorgan",2,16,12,2,0,133.333333333333,FALSE,"Royal London One-Day Cup",2022,1298027,"County Ground, New Road, Worcester","Worcester","Glamorgan","Worcestershire","Worcestershire","field",NA,"Glamorgan",NA,"19"
"J Leach",2015-08-05,"Worcestershire","Gloucestershire",1,16,12,1,1,133.333333333333,FALSE,"Royal London One-Day Cup",2015,804815,"County Ground, New Road, Worcester","Worcester","Worcestershire","Gloucestershire","Gloucestershire","field",NA,"Gloucestershire","4",NA
"JK Fuller",2017-05-03,"Middlesex","Hampshire",1,16,12,1,0,133.333333333333,FALSE,"Royal London One-Day Cup",2017,1068452,"The Rose Bowl, Southampton","Southampton","Middlesex","Hampshire","Hampshire","field","TS Roland-Jones","Middlesex",NA,"89"
"JW Hastings",2014-07-27,"Durham","Somerset",1,16,12,3,0,133.333333333333,FALSE,"Royal London One-Day Cup",2014,693281,"County Ground, Taunton","Taunton","Durham","Somerset","Durham","bat",NA,"Somerset","5",NA
"L Gregory",2018-06-06,"Somerset","Hampshire",2,16,12,1,0,133.333333333333,FALSE,"Royal London One-Day Cup",2018,1127825,"The Rose Bowl, Southampton","Southampton","Hampshire","Somerset","Hampshire","bat",NA,"Somerset","3",NA
"LBK Hollman",2022-08-12,"Middlesex","Nottinghamshire",1,16,12,0,2,133.333333333333,FALSE,"Royal London One-Day Cup",2022,1297991,"Gorse Lane, Grantham","Grantham","Middlesex","Nottinghamshire","Nottinghamshire","field",NA,"Middlesex",NA,"27"
"LM Reece",2018-05-30,"Derbyshire","Yorkshire",1,16,12,2,0,133.333333333333,FALSE,"Royal London One-Day Cup",2018,1127808,"County Ground, Derby","Derby","Derbyshire","Yorkshire","Yorkshire","field",NA,"Yorkshire","2",NA
"MD Stoneman",2023-08-22,"Middlesex","Yorkshire",2,16,12,3,0,133.333333333333,FALSE,"One-Day Cup",2023,1347558,"Radlett Cricket Club, Radlett","Radlett","Yorkshire","Middlesex","Yorkshire","bat",NA,"Middlesex","5",NA
"R Clarke",2014-07-31,"Warwickshire","Durham",1,16,12,3,0,133.333333333333,FALSE,"Royal London One-Day Cup",2014,693315,"Roseworth Terrace, Gosforth","Gosforth","Warwickshire","Durham","Durham","field",NA,"Durham","5",NA
"SA Zaib",2019-04-24,"Northamptonshire","Lancashire",1,16,12,1,0,133.333333333333,FALSE,"Royal London One-Day Cup",2019,1167076,"Old Trafford, Manchester","Manchester","Northamptonshire","Lancashire","Lancashire","field",NA,"Lancashire",NA,"45"
"WG Jacks",2019-04-25,"Surrey","Middlesex",2,16,12,3,0,133.333333333333,FALSE,"Royal London One-Day Cup",2019,1167079,"Kennington Oval, London","London","Middlesex","Surrey","Middlesex","bat",NA,"Middlesex",NA,"37"
"AM Lilley",2018-05-17,"Lancashire","Nottinghamshire",2,16,13,1,0,123.076923076923,FALSE,"Royal London One-Day Cup",2018,1127762,"Old Trafford, Manchester","Manchester","Nottinghamshire","Lancashire","Nottinghamshire","bat","SJ Mullaney","Nottinghamshire",NA,"9"
"CJC Wright",2019-04-24,"Leicestershire","Derbyshire",1,16,13,3,0,123.076923076923,TRUE,"Royal London One-Day Cup",2019,1167075,"Grace Road, Leicester","Leicester","Leicestershire","Derbyshire","Derbyshire","field",NA,"Derbyshire","7",NA
"GM Andrew",2016-06-05,"Hampshire","Essex",1,16,13,1,1,123.076923076923,FALSE,"Royal London One-Day Cup",2016,947361,"The Rose Bowl, Southampton","Southampton","Hampshire","Essex","Essex","field",NA,"Essex","3",NA
"IG Holland",2023-09-16,"Hampshire","Leicestershire",2,16,13,2,0,123.076923076923,FALSE,"One-Day Cup",2023,1347567,"Trent Bridge, Nottingham","Nottingham","Leicestershire","Hampshire","Leicestershire","bat","HJ Swindells","Leicestershire",NA,"2"
"LC Norwell",2017-05-12,"Gloucestershire","Somerset",2,16,13,1,1,123.076923076923,FALSE,"Royal London One-Day Cup",2017,1068483,"County Ground, Bristol","Bristol","Somerset","Gloucestershire","Somerset","bat",NA,"Somerset",NA,"81"
"NL Buck",2019-04-26,"Northamptonshire","Worcestershire",2,16,13,2,0,123.076923076923,FALSE,"Royal London One-Day Cup",2019,1167081,"County Ground, Northampton","Northampton","Worcestershire","Northamptonshire","Northamptonshire","field",NA,"Worcestershire",NA,"20"
"OB Cox",2016-07-27,"Worcestershire","Northamptonshire",2,16,13,3,0,123.076923076923,FALSE,"Royal London One-Day Cup",2016,947461,"County Ground, New Road, Worcester","Worcester","Northamptonshire","Worcestershire","Worcestershire","field",NA,"Northamptonshire",NA,"23"
"OE Robinson",2018-05-19,"Sussex","Hampshire",1,16,13,1,0,123.076923076923,FALSE,"Royal London One-Day Cup",2018,1127770,"County Ground, Hove","Brighton","Sussex","Hampshire","Sussex","bat",NA,"Hampshire","2",NA
"PD Collingwood",2016-07-31,"Durham","Yorkshire",1,16,13,2,0,123.076923076923,FALSE,"Royal London One-Day Cup",2016,947481,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Yorkshire","Durham","bat","SG Borthwick","Durham",NA,"15"
"A Karvelas",2022-08-12,"Sussex","Warwickshire",2,16,14,0,0,114.285714285714,TRUE,"Royal London One-Day Cup",2022,1297992,"Mitchells and Butlers' Ground, Birmingham","Birmingham","Warwickshire","Sussex","Warwickshire","bat",NA,"Warwickshire",NA,"4"
"BA Godleman",2022-08-21,"Derbyshire","Yorkshire",1,16,14,3,0,114.285714285714,FALSE,"Royal London One-Day Cup",2022,1298017,"Queen's Park, Chesterfield","Chesterfield","Derbyshire","Yorkshire","Yorkshire","field",NA,"Yorkshire","1",NA
"BA Hutton",2022-08-12,"Nottinghamshire","Middlesex",2,16,14,0,0,114.285714285714,FALSE,"Royal London One-Day Cup",2022,1297991,"Gorse Lane, Grantham","Grantham","Middlesex","Nottinghamshire","Nottinghamshire","field",NA,"Middlesex",NA,"27"
"CAJ Morris",2014-07-29,"Worcestershire","Northamptonshire",1,16,14,2,0,114.285714285714,TRUE,"Royal London One-Day Cup",2014,693299,"Campbell Park, Milton Keynes","Milton Keynes","Worcestershire","Northamptonshire","Northamptonshire","field",NA,"Worcestershire",NA,"88"
"D Paterson",2023-08-17,"Nottinghamshire","Kent",2,16,14,2,0,114.285714285714,TRUE,"One-Day Cup",2023,1347541,"St Lawrence Ground, Canterbury","Canterbury","Kent","Nottinghamshire","Kent","bat",NA,"Nottinghamshire","1",NA
"GJ Maxwell",2015-07-27,"Yorkshire","Derbyshire",1,16,14,0,1,114.285714285714,FALSE,"Royal London One-Day Cup",2015,804731,"County Ground, Derby","Derby","Yorkshire","Derbyshire","Derbyshire","field",NA,"Yorkshire",NA,"7"
"RA Whiteley",2019-05-04,"Worcestershire","Yorkshire",1,16,14,2,1,114.285714285714,FALSE,"Royal London One-Day Cup",2019,1167108,"County Ground, New Road, Worcester","Worcester","Worcestershire","Yorkshire","Worcestershire","bat",NA,"Worcestershire",NA,"150"
"RK Patel",2023-08-03,"Leicestershire","Surrey",2,16,14,2,1,114.285714285714,FALSE,"One-Day Cup",2023,1347496,"Kennington Oval, London","London","Surrey","Leicestershire","Leicestershire","field",NA,"Leicestershire","5",NA
"T Kohler-Cadmore",2017-04-30,"Worcestershire","Leicestershire",1,16,14,3,0,114.285714285714,FALSE,"Royal London One-Day Cup",2017,1068442,"Grace Road, Leicester","Leicester","Worcestershire","Leicestershire","Leicestershire","field",NA,"Worcestershire",NA,"42"
"TAR Scriven",2021-07-22,"Hampshire","Essex",1,16,14,0,1,114.285714285714,FALSE,"Royal London One-Day Cup",2021,1250160,"The Rose Bowl, Southampton","Southampton","Hampshire","Essex","Essex","field",NA,"Essex","3",NA
"WAT Beer",2021-07-27,"Sussex","Hampshire",2,16,14,1,1,114.285714285714,FALSE,"Royal London One-Day Cup",2021,1250175,"The Rose Bowl, Southampton","Southampton","Hampshire","Sussex","Hampshire","bat",NA,"Hampshire",NA,"98"
"AN Cook",2021-08-14,"Essex","Yorkshire",1,16,15,2,0,106.666666666667,FALSE,"Royal London One-Day Cup",2021,1250231,"County Ground, Chelmsford","Chelmsford","Essex","Yorkshire","Essex","bat",NA,"Essex",NA,"129"
"MH McKiernan",2022-08-14,"Derbyshire","Worcestershire",1,16,15,1,0,106.666666666667,FALSE,"Royal London One-Day Cup",2022,1298000,"County Ground, New Road, Worcester","Worcester","Derbyshire","Worcestershire","Worcestershire","field",NA,"Derbyshire",NA,"47"
"MJ Waite",2017-05-07,"Yorkshire","Derbyshire",1,16,15,2,0,106.666666666667,TRUE,"Royal London One-Day Cup",2017,1068464,"Headingley, Leeds","Leeds","Yorkshire","Derbyshire","Derbyshire","field",NA,"Yorkshire",NA,"15"
"MW Pillans",2016-06-05,"Surrey","Kent",1,16,15,0,0,106.666666666667,TRUE,"Royal London One-Day Cup",2016,947365,"Kent County Cricket Ground, Beckenham","Beckenham","Surrey","Kent","Surrey","bat","AJ Blake","Kent","1",NA
"TE Bailey",2021-08-03,"Lancashire","Middlesex",2,16,15,0,1,106.666666666667,FALSE,"Royal London One-Day Cup",2021,1250198,"Old Trafford, Manchester","Manchester","Middlesex","Lancashire","Middlesex","bat",NA,"Middlesex",NA,"6"
"TJ Moores",2019-05-12,"Nottinghamshire","Somerset",2,16,15,1,0,106.666666666667,FALSE,"Royal London One-Day Cup",2019,1167124,"Trent Bridge, Nottingham","Nottingham","Somerset","Nottinghamshire","Nottinghamshire","field",NA,"Somerset",NA,"115"
"TT Bresnan",2015-07-29,"Yorkshire","Surrey",2,16,15,1,0,106.666666666667,FALSE,"Royal London One-Day Cup",2015,804753,"Kennington Oval, London","London","Surrey","Yorkshire","Surrey","bat",NA,"Surrey",NA,"6"
"AN Cook",2019-04-19,"Essex","Middlesex",2,16,16,3,0,100,FALSE,"Royal London One-Day Cup",2019,1167062,"County Ground, Chelmsford","Chelmsford","Middlesex","Essex","Essex","field",NA,"Middlesex",NA,"38"
"BA Raine",2016-06-05,"Leicestershire","Durham",2,16,16,0,1,100,FALSE,"Royal London One-Day Cup",2016,947359,"Grace Road, Leicester","Leicester","Durham","Leicestershire","Leicestershire","field",NA,"Durham",NA,"11"
"BO Coad",2023-08-17,"Yorkshire","Hampshire",2,16,16,1,1,100,TRUE,"One-Day Cup",2023,1347542,"Clifton Park Ground, York","York","Hampshire","Yorkshire","Yorkshire","field",NA,"Hampshire",NA,"177"
"C Overton",2017-06-13,"Somerset","Nottinghamshire",2,16,16,1,0,100,FALSE,"Royal London One-Day Cup",2017,1068502,"County Ground, Taunton","Taunton","Nottinghamshire","Somerset","Somerset","field",NA,"Nottinghamshire",NA,"24"
"LPJ Kimber",2021-07-29,"Leicestershire","Warwickshire",2,16,16,0,1,100,FALSE,"Royal London One-Day Cup",2021,1250183,"Edgbaston, Birmingham","Birmingham","Warwickshire","Leicestershire","Warwickshire","bat",NA,"Warwickshire",NA,"7"
"LW James",2021-08-01,"Nottinghamshire","Leicestershire",2,16,16,3,0,100,TRUE,"Royal London One-Day Cup",2021,1250192,"Welbeck Abbey Cricket Ground","Welbeck","Leicestershire","Nottinghamshire","Nottinghamshire","field",NA,"Nottinghamshire","7",NA
"NJ Maddinson",2022-08-21,"Durham","Warwickshire",2,16,16,3,0,100,FALSE,"Royal London One-Day Cup",2022,1298020,"Mitchells and Butlers' Ground, Birmingham","Birmingham","Warwickshire","Durham","Durham","field",NA,"Warwickshire",NA,"48"
"PD Collingwood",2014-08-12,"Durham","Nottinghamshire",2,16,16,2,1,100,TRUE,"Royal London One-Day Cup",2014,693379,"Riverside Ground, Chester-le-Street","Chester-le-Street","Nottinghamshire","Durham","Durham","field",NA,"Durham","6",NA
"PD Trego",2019-05-07,"Somerset","Surrey",2,16,16,3,0,100,FALSE,"Royal London One-Day Cup",2019,1167117,"The Cooper Associates County Ground, Taunton","Taunton","Surrey","Somerset","Somerset","field",NA,"Somerset","5",NA
"JA Simpson",2019-05-05,"Middlesex","Glamorgan",2,16,17,1,0,94.1176470588235,FALSE,"Royal London One-Day Cup",2019,1167110,"Lord's, London","London","Glamorgan","Middlesex","Middlesex","field",NA,"Middlesex","5",NA
"JMR Taylor",2014-08-29,"Gloucestershire","Kent",2,16,17,1,1,94.1176470588235,FALSE,"Royal London One-Day Cup",2014,693425,"St Lawrence Ground, Canterbury","Canterbury","Kent","Gloucestershire","Kent","bat","SW Billings","Kent",NA,"24"
"JP Faulkner",2015-08-17,"Lancashire","Hampshire",1,16,17,1,0,94.1176470588235,TRUE,"Royal London One-Day Cup",2015,804827,"The Rose Bowl, Southampton","Southampton","Lancashire","Hampshire","Lancashire","bat",NA,"Lancashire",NA,"29"
"LD McManus",2016-06-15,"Hampshire","Surrey",1,16,17,0,1,94.1176470588235,FALSE,"Royal London One-Day Cup",2016,947425,"The Rose Bowl, Southampton","Southampton","Hampshire","Surrey","Surrey","field",NA,"Hampshire",NA,"6"
"MG Hogan",2015-08-03,"Glamorgan","Warwickshire",1,16,17,0,1,94.1176470588235,TRUE,"Royal London One-Day Cup",2015,804795,"Edgbaston, Birmingham","Birmingham","Glamorgan","Warwickshire","Glamorgan","bat",NA,"Warwickshire","9",NA
"SA Zaib",2015-07-29,"Northamptonshire","Leicestershire",1,16,17,2,0,94.1176470588235,FALSE,"Royal London One-Day Cup",2015,804749,"County Ground, Northampton","Northampton","Northamptonshire","Leicestershire","Northamptonshire","bat",NA,"Northamptonshire",NA,"55"
"SJ Reingold",2021-07-25,"Glamorgan","Northamptonshire",1,16,17,1,1,94.1176470588235,FALSE,"Royal London One-Day Cup",2021,1250168,"County Ground, Northampton","Northampton","Glamorgan","Northamptonshire","Northamptonshire","field",NA,"Glamorgan",NA,"59"
"AL Hughes",2015-08-17,"Derbyshire","Durham",2,16,18,1,0,88.8888888888889,FALSE,"Royal London One-Day Cup",2015,804825,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Derbyshire","Derbyshire","field",NA,"Durham",NA,"55"
"BJ Webster",2023-08-03,"Essex","Nottinghamshire",2,16,18,2,0,88.8888888888889,FALSE,"One-Day Cup",2023,1347498,"County Ground, Chelmsford","Chelmsford","Nottinghamshire","Essex","Essex","field",NA,"Nottinghamshire",NA,"168"
