"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"KC Sangakkara",2017,"Royal London One-Day Cup","Surrey",9,545,562,96.9750889679715,77.8571428571429,52,8,2,2,3,124
"KH Pandya",2022,"Royal London One-Day Cup","Warwickshire",4,134,141,95.0354609929078,33.5,12,3,0,0,1,74
"KHD Barker",2015,"Royal London One-Day Cup","Warwickshire",3,43,49,87.7551020408163,21.5,6,0,1,0,0,27
"KHD Barker",2017,"Royal London One-Day Cup","Warwickshire",4,56,55,101.818181818182,18.6666666666667,6,0,1,0,0,34
"KHD Barker",2018,"Royal London One-Day Cup","Warwickshire",2,64,42,152.380952380952,Inf,9,1,2,0,0,48
"KHD Barker",2022,"Royal London One-Day Cup","Hampshire",3,57,56,101.785714285714,19,8,0,0,0,0,38
"KHD Barker",2023,"One-Day Cup","Hampshire",5,22,24,91.6666666666667,7.33333333333333,2,0,2,0,0,12
"KJ Abbott",2017,"Royal London One-Day Cup","Hampshire",3,79,92,85.8695652173913,39.5,3,3,1,0,1,56
"KJ Abbott",2019,"Royal London One-Day Cup","Hampshire",6,15,37,40.5405405405405,3,1,0,1,0,0,7
"KJ Abbott",2021,"Royal London One-Day Cup","Hampshire",4,29,59,49.1525423728814,14.5,1,0,2,0,0,9
"KJ Coetzer",2014,"Royal London One-Day Cup","Northamptonshire",6,35,72,48.6111111111111,5.83333333333333,5,0,0,0,0,11
"KJ Coetzer",2015,"Royal London One-Day Cup","Northamptonshire",1,23,21,109.52380952381,Inf,2,1,1,0,0,23
"KJ O'Brien",2016,"Royal London One-Day Cup","Leicestershire",4,203,192,105.729166666667,50.75,22,4,0,0,2,89
"KK Jennings",2014,"Royal London One-Day Cup","Durham",9,175,208,84.1346153846154,29.1666666666667,23,0,3,0,1,70
"KK Jennings",2015,"Royal London One-Day Cup","Durham",5,48,54,88.8888888888889,48,1,0,4,0,0,17
"KK Jennings",2016,"Royal London One-Day Cup","Durham",7,104,140,74.2857142857143,20.8,8,1,2,0,0,24
"KK Jennings",2017,"Royal London One-Day Cup","Durham",8,460,449,102.449888641425,57.5,58,4,0,2,2,139
"KK Jennings",2018,"Royal London One-Day Cup","Lancashire",6,375,393,95.4198473282443,75,34,2,1,1,3,136
"KK Jennings",2019,"Royal London One-Day Cup","Lancashire",10,416,513,81.0916179337232,41.6,49,0,0,0,5,96
"KK Jennings",2021,"Royal London One-Day Cup","Lancashire",5,133,231,57.5757575757576,33.25,12,0,1,0,0,47
"KK Jennings",2022,"Royal London One-Day Cup","Lancashire",8,318,366,86.8852459016394,45.4285714285714,44,1,1,1,1,125
"KK Jennings",2023,"One-Day Cup","Lancashire",8,369,386,95.5958549222798,61.5,46,4,2,2,1,127
"KK Patel",2023,"One-Day Cup","Surrey",1,30,46,65.2173913043478,30,2,1,0,0,0,30
"KM Jarvis",2014,"Royal London One-Day Cup","Lancashire",2,10,13,76.9230769230769,10,2,0,1,0,0,6
"KM Jarvis",2015,"Royal London One-Day Cup","Lancashire",3,28,36,77.7777777777778,28,1,1,2,0,0,15
"KM Jarvis",2016,"Royal London One-Day Cup","Lancashire",2,1,3,33.3333333333333,1,0,0,1,0,0,1
"KM Jarvis",2017,"Royal London One-Day Cup","Lancashire",1,4,4,100,Inf,0,0,1,0,0,4
"KR Brown",2014,"Royal London One-Day Cup","Lancashire",7,373,417,89.4484412470024,62.1666666666667,37,7,1,1,2,129
"KR Brown",2015,"Royal London One-Day Cup","Lancashire",7,211,305,69.1803278688525,35.1666666666667,23,3,1,0,1,77
"KR Brown",2016,"Royal London One-Day Cup","Lancashire",7,149,195,76.4102564102564,24.8333333333333,19,0,1,0,1,51
"KR Brown",2017,"Royal London One-Day Cup","Lancashire",8,315,352,89.4886363636364,39.375,32,7,0,0,3,63
"KR Brown",2018,"Royal London One-Day Cup","Lancashire",3,89,115,77.3913043478261,29.6666666666667,7,2,0,0,0,48
"KS Carlson",2017,"Royal London One-Day Cup","Glamorgan",8,206,206,100,25.75,19,3,0,0,1,63
"KS Carlson",2018,"Royal London One-Day Cup","Glamorgan",3,93,82,113.414634146341,46.5,9,5,1,0,1,59
"KS Carlson",2019,"Royal London One-Day Cup","Glamorgan",3,10,19,52.6315789473684,3.33333333333333,1,0,0,0,0,7
"KS Carlson",2021,"Royal London One-Day Cup","Glamorgan",9,232,235,98.7234042553192,29,27,4,1,0,2,82
"KS Carlson",2022,"Royal London One-Day Cup","Glamorgan",8,248,289,85.8131487889273,35.4285714285714,26,1,1,0,2,64
"KS Carlson",2023,"One-Day Cup","Glamorgan",7,332,274,121.167883211679,47.4285714285714,35,7,0,0,4,75
"KS Velani",2014,"Royal London One-Day Cup","Essex",4,61,57,107.017543859649,15.25,8,1,0,0,0,27
"KS Velani",2015,"Royal London One-Day Cup","Essex",2,18,22,81.8181818181818,9,3,0,0,0,0,14
"KS Williamson",2014,"Royal London One-Day Cup","Yorkshire",8,184,249,73.8955823293173,23,21,2,0,0,1,70
"KS Williamson",2016,"Royal London One-Day Cup","Yorkshire",2,50,62,80.6451612903226,25,1,0,0,0,0,40
"KT van Vollenhoven",2021,"Royal London One-Day Cup","Warwickshire",2,21,40,52.5,10.5,0,0,0,0,0,20
"KW Hogg",2014,"Royal London One-Day Cup","Lancashire",1,1,1,100,1,0,0,0,0,0,1
"Kabir Ali",2014,"Royal London One-Day Cup","Lancashire",2,11,19,57.8947368421053,5.5,0,0,0,0,0,7
"Kasey Aldridge",2021,"Royal London One-Day Cup","Somerset",3,27,40,67.5,13.5,1,0,1,0,0,12
"Kasey Aldridge",2022,"Royal London One-Day Cup","Somerset",5,11,30,36.6666666666667,2.2,0,0,0,0,0,3
"Kashif Ali",2022,"Royal London One-Day Cup","Worcestershire",4,206,210,98.0952380952381,51.5,22,3,0,1,1,114
"Kashif Ali",2023,"One-Day Cup","Worcestershire",9,353,259,136.293436293436,50.4285714285714,25,21,2,0,3,88
"L Banks",2019,"Royal London One-Day Cup","Warwickshire",8,250,294,85.0340136054422,31.25,18,5,0,0,2,61
"L Doneathy",2021,"Royal London One-Day Cup","Durham",5,152,131,116.030534351145,38,10,6,1,0,2,69
"L Doneathy",2022,"Royal London One-Day Cup","Durham",2,36,55,65.4545454545455,18,1,1,0,0,0,28
"L Gregory",2014,"Royal London One-Day Cup","Somerset",6,206,151,136.423841059603,41.2,22,3,1,1,0,105
"L Gregory",2015,"Royal London One-Day Cup","Somerset",4,71,89,79.7752808988764,17.75,6,1,0,0,1,62
"L Gregory",2016,"Royal London One-Day Cup","Somerset",8,152,188,80.8510638297872,19,9,0,0,0,1,69
"L Gregory",2017,"Royal London One-Day Cup","Somerset",3,57,50,114,57,8,0,2,0,0,26
"L Gregory",2018,"Royal London One-Day Cup","Somerset",4,151,147,102.721088435374,37.75,8,5,0,0,2,60
"L Gregory",2019,"Royal London One-Day Cup","Somerset",9,236,158,149.367088607595,29.5,11,15,1,0,2,52
"L Trevaskis",2019,"Royal London One-Day Cup","Durham",3,16,19,84.2105263157895,5.33333333333333,3,0,0,0,0,16
"L Trevaskis",2021,"Royal London One-Day Cup","Durham",8,79,87,90.8045977011494,13.1666666666667,5,1,2,0,0,23
"L Trevaskis",2022,"Royal London One-Day Cup","Durham",8,220,264,83.3333333333333,31.4285714285714,19,3,1,0,2,59
"L Trevaskis",2023,"One-Day Cup","Durham",7,192,177,108.474576271186,32,13,6,1,0,1,76
"L Wood",2016,"Royal London One-Day Cup","Nottinghamshire",2,56,35,160,56,5,2,1,0,1,52
"L Wood",2019,"Royal London One-Day Cup","Nottinghamshire",1,17,26,65.3846153846154,Inf,2,0,1,0,0,17
"LA Dawson",2014,"Royal London One-Day Cup","Hampshire",7,98,134,73.134328358209,14,6,0,0,0,0,30
"LA Dawson",2015,"Royal London One-Day Cup","Hampshire",6,324,375,86.4,64.8,20,5,1,0,4,85
"LA Dawson",2016,"Royal London One-Day Cup","Hampshire",8,359,302,118.87417218543,71.8,23,6,3,1,3,100
"LA Dawson",2017,"Royal London One-Day Cup","Hampshire",7,160,205,78.0487804878049,26.6666666666667,11,0,1,0,1,74
"LA Dawson",2018,"Royal London One-Day Cup","Hampshire",3,101,73,138.356164383562,33.6666666666667,8,3,0,0,1,76
"LA Dawson",2019,"Royal London One-Day Cup","Hampshire",6,260,260,100,43.3333333333333,16,5,0,1,1,108
"LA Dawson",2023,"One-Day Cup","Hampshire",2,76,85,89.4117647058823,38,6,1,0,0,1,57
"LA Griffiths",2023,"One-Day Cup","Surrey",5,61,82,74.390243902439,20.3333333333333,7,0,2,0,0,25
"LA Patterson-White",2021,"Royal London One-Day Cup","Nottinghamshire",6,51,75,68,8.5,3,1,0,0,0,27
"LA Patterson-White",2022,"Royal London One-Day Cup","Nottinghamshire",5,141,108,130.555555555556,35.25,8,8,1,0,1,62
"LA Patterson-White",2023,"One-Day Cup","Nottinghamshire",7,122,156,78.2051282051282,17.4285714285714,12,2,0,0,0,39
"LA Procter",2016,"Royal London One-Day Cup","Lancashire",6,198,232,85.3448275862069,39.6,14,2,1,0,2,63
"LA Procter",2017,"Royal London One-Day Cup","Lancashire",2,31,33,93.9393939393939,15.5,2,0,0,0,0,21
"LA Procter",2018,"Royal London One-Day Cup","Northamptonshire",5,54,63,85.7142857142857,13.5,7,0,1,0,0,43
"LA Procter",2019,"Royal London One-Day Cup","Northamptonshire",8,175,176,99.4318181818182,58.3333333333333,13,2,5,0,1,50
"LA Procter",2021,"Royal London One-Day Cup","Northamptonshire",3,110,148,74.3243243243243,55,8,1,1,0,0,48
"LA Procter",2023,"One-Day Cup","Northamptonshire",6,84,144,58.3333333333333,16.8,5,0,1,0,0,39
"LBK Hollman",2021,"Royal London One-Day Cup","Middlesex",4,28,35,80,9.33333333333333,3,0,1,0,0,14
"LBK Hollman",2022,"Royal London One-Day Cup","Middlesex",6,80,75,106.666666666667,13.3333333333333,7,2,0,0,0,20
"LBK Hollman",2023,"One-Day Cup","Middlesex",6,129,134,96.2686567164179,25.8,9,1,1,0,0,35
"LC Norwell",2015,"Royal London One-Day Cup","Gloucestershire",1,6,12,50,6,1,0,0,0,0,6
"LC Norwell",2016,"Royal London One-Day Cup","Gloucestershire",3,21,33,63.6363636363636,10.5,2,0,1,0,0,10
"LC Norwell",2017,"Royal London One-Day Cup","Gloucestershire",5,19,20,95,3.8,1,1,0,0,0,16
"LC Norwell",2022,"Royal London One-Day Cup","Warwickshire",4,16,23,69.5652173913043,8,2,0,2,0,0,10
"LD McManus",2016,"Royal London One-Day Cup","Hampshire",5,90,99,90.9090909090909,18,5,2,0,0,0,35
"LD McManus",2017,"Royal London One-Day Cup","Hampshire",5,85,98,86.734693877551,28.3333333333333,7,2,2,0,0,33
"LD McManus",2018,"Royal London One-Day Cup","Hampshire",8,140,132,106.060606060606,28,8,7,3,0,0,41
"LD McManus",2021,"Royal London One-Day Cup","Hampshire",5,133,138,96.3768115942029,33.25,13,3,1,0,1,50
"LD McManus",2022,"Royal London One-Day Cup","Northamptonshire",7,330,303,108.910891089109,66,20,15,2,1,2,107
"LD McManus",2023,"One-Day Cup","Northamptonshire",7,128,197,64.9746192893401,18.2857142857143,9,4,0,0,1,54
"LE Plunkett",2015,"Royal London One-Day Cup","Yorkshire",5,82,56,146.428571428571,82,5,4,4,0,0,49
"LE Plunkett",2016,"Royal London One-Day Cup","Yorkshire",7,91,92,98.9130434782609,15.1666666666667,9,0,1,0,0,25
"LE Plunkett",2017,"Royal London One-Day Cup","Yorkshire",2,9,11,81.8181818181818,9,1,0,1,0,0,6
"LE Plunkett",2018,"Royal London One-Day Cup","Yorkshire",2,9,8,112.5,Inf,0,0,2,0,0,6
"LE Plunkett",2019,"Royal London One-Day Cup","Surrey",4,29,48,60.4166666666667,9.66666666666667,2,0,1,0,0,12
"LJ Carey",2017,"Royal London One-Day Cup","Glamorgan",1,9,15,60,Inf,0,0,1,0,0,9
"LJ Carey",2018,"Royal London One-Day Cup","Glamorgan",5,23,30,76.6666666666667,11.5,3,0,3,0,0,12
"LJ Carey",2019,"Royal London One-Day Cup","Glamorgan",4,92,91,101.098901098901,30.6666666666667,12,1,1,0,0,39
"LJ Carey",2021,"Royal London One-Day Cup","Glamorgan",5,51,42,121.428571428571,51,7,0,4,0,0,19
"LJ Evans",2014,"Royal London One-Day Cup","Warwickshire",10,227,218,104.128440366972,25.2222222222222,22,5,1,0,1,50
"LJ Evans",2015,"Royal London One-Day Cup","Warwickshire",5,71,89,79.7752808988764,14.2,3,3,0,0,0,43
"LJ Evans",2016,"Royal London One-Day Cup","Warwickshire",8,257,220,116.818181818182,64.25,21,9,4,0,1,70
"LJ Evans",2017,"Royal London One-Day Cup","Sussex",6,289,240,120.416666666667,57.8,18,18,1,1,0,134
"LJ Evans",2018,"Royal London One-Day Cup","Sussex",6,243,310,78.3870967741936,60.75,20,3,2,1,0,107
"LJ Evans",2019,"Royal London One-Day Cup","Sussex",7,314,323,97.2136222910217,44.8571428571429,34,7,0,1,1,110
"LJ Fletcher",2014,"Royal London One-Day Cup","Nottinghamshire",4,43,35,122.857142857143,21.5,5,0,2,0,0,19
"LJ Fletcher",2015,"Royal London One-Day Cup","Nottinghamshire",2,41,32,128.125,20.5,4,2,0,0,0,39
"LJ Fletcher",2016,"Royal London One-Day Cup","Nottinghamshire",4,38,46,82.6086956521739,38,2,1,3,0,0,21
"LJ Fletcher",2017,"Royal London One-Day Cup","Nottinghamshire",1,3,2,150,Inf,0,0,1,0,0,3
"LJ Fletcher",2018,"Royal London One-Day Cup","Nottinghamshire",7,133,124,107.258064516129,33.25,15,5,3,0,1,53
"LJ Fletcher",2019,"Royal London One-Day Cup","Nottinghamshire",6,138,84,164.285714285714,34.5,8,11,2,0,0,46
"LJ Fletcher",2021,"Royal London One-Day Cup","Nottinghamshire",2,10,11,90.9090909090909,10,1,0,1,0,0,5
"LJ Hatchett",2014,"Royal London One-Day Cup","Sussex",3,8,18,44.4444444444444,8,0,0,2,0,0,5
"LJ Hill",2015,"Royal London One-Day Cup","Leicestershire",3,103,118,87.2881355932203,34.3333333333333,11,1,0,0,1,86
"LJ Hill",2016,"Royal London One-Day Cup","Leicestershire",5,112,117,95.7264957264957,22.4,10,3,0,0,1,55
"LJ Hill",2017,"Royal London One-Day Cup","Leicestershire",7,188,204,92.156862745098,31.3333333333333,24,1,1,0,1,68
"LJ Hill",2018,"Royal London One-Day Cup","Leicestershire",2,24,37,64.8648648648649,12,1,0,0,0,0,21
"LJ Hill",2019,"Royal London One-Day Cup","Leicestershire",8,239,196,121.938775510204,29.875,28,6,0,1,0,118
"LJ Hill",2021,"Royal London One-Day Cup","Leicestershire",7,322,341,94.4281524926686,46,29,3,0,2,1,108
"LJ Hill",2022,"Royal London One-Day Cup","Leicestershire",8,140,164,85.3658536585366,17.5,11,2,0,0,1,82
"LJ Hill",2023,"One-Day Cup","Leicestershire",10,201,253,79.4466403162055,20.1,17,1,0,0,1,63
"LJ Hurt",2015,"Royal London One-Day Cup","Leicestershire",1,15,22,68.1818181818182,15,2,0,0,0,0,15
"LJ Hurt",2019,"Royal London One-Day Cup","Lancashire",2,19,21,90.4761904761905,19,2,0,1,0,0,15
"LJ Hurt",2021,"Royal London One-Day Cup","Lancashire",3,15,15,100,7.5,1,0,1,0,0,14
"LJ Hurt",2022,"Royal London One-Day Cup","Lancashire",2,14,19,73.6842105263158,14,1,0,1,0,0,14
"LJ Wright",2014,"Royal London One-Day Cup","Sussex",6,292,264,110.606060606061,48.6666666666667,40,6,0,1,1,127
"LJ Wright",2015,"Royal London One-Day Cup","Sussex",5,226,203,111.330049261084,45.2,30,4,0,0,2,72
"LJ Wright",2016,"Royal London One-Day Cup","Sussex",8,249,258,96.5116279069767,31.125,24,5,0,0,2,65
"LJ Wright",2017,"Royal London One-Day Cup","Sussex",7,245,302,81.1258278145695,35,27,5,0,0,2,84
"LJ Wright",2018,"Royal London One-Day Cup","Sussex",5,229,216,106.018518518519,45.8,30,4,0,1,1,105
"LJ Wright",2019,"Royal London One-Day Cup","Sussex",6,406,416,97.5961538461538,67.6666666666667,39,12,0,1,2,166
"LM Benkenstein",2022,"Royal London One-Day Cup","Essex",5,72,86,83.7209302325581,14.4,9,0,0,0,1,55
"LM Benkenstein",2023,"One-Day Cup","Essex",5,92,111,82.8828828828829,18.4,9,4,0,0,0,29
"LM Reece",2014,"Royal London One-Day Cup","Lancashire",2,61,72,84.7222222222222,30.5,7,0,0,0,1,54
"LM Reece",2017,"Royal London One-Day Cup","Derbyshire",3,15,26,57.6923076923077,5,0,0,0,0,0,9
"LM Reece",2018,"Royal London One-Day Cup","Derbyshire",5,174,197,88.3248730964467,34.8,19,0,0,0,2,92
"LM Reece",2019,"Royal London One-Day Cup","Derbyshire",8,310,324,95.679012345679,38.75,35,4,0,1,1,128
"LM Reece",2022,"Royal London One-Day Cup","Derbyshire",7,330,419,78.7589498806683,47.1428571428571,37,6,0,2,1,136
"LM Reece",2023,"One-Day Cup","Derbyshire",8,392,460,85.2173913043478,49,41,10,0,0,4,96
"LP Goldsworthy",2021,"Royal London One-Day Cup","Somerset",7,381,437,87.1853546910755,63.5,31,6,1,0,4,96
"LP Goldsworthy",2022,"Royal London One-Day Cup","Somerset",8,251,346,72.5433526011561,35.8571428571429,24,0,1,1,1,111
"LP Goldsworthy",2023,"One-Day Cup","Somerset",5,250,352,71.0227272727273,50,17,2,0,0,1,78
"LPJ Kimber",2021,"Royal London One-Day Cup","Leicestershire",6,197,188,104.787234042553,32.8333333333333,12,7,0,0,2,85
"LPJ Kimber",2022,"Royal London One-Day Cup","Leicestershire",9,372,351,105.982905982906,41.3333333333333,40,10,0,1,3,102
"LPJ Kimber",2023,"One-Day Cup","Leicestershire",9,232,222,104.504504504505,46.4,18,10,4,0,1,89
"LRPL Taylor",2016,"Royal London One-Day Cup","Sussex",3,113,119,94.9579831932773,37.6666666666667,8,2,0,0,2,54
"LRPL Taylor",2018,"Royal London One-Day Cup","Nottinghamshire",8,235,268,87.6865671641791,33.5714285714286,27,1,1,0,2,58
"LRPL Taylor",2019,"Royal London One-Day Cup","Middlesex",6,177,203,87.192118226601,29.5,13,2,0,0,2,94
"LS Livingstone",2015,"Royal London One-Day Cup","Lancashire",1,91,88,103.409090909091,91,6,3,0,0,1,91
"LS Livingstone",2016,"Royal London One-Day Cup","Lancashire",6,189,214,88.3177570093458,31.5,13,5,0,0,1,98
"LS Livingstone",2017,"Royal London One-Day Cup","Lancashire",8,168,199,84.4221105527638,21,12,6,0,0,0,39
"LS Livingstone",2018,"Royal London One-Day Cup","Lancashire",7,362,295,122.71186440678,60.3333333333333,29,17,1,0,4,90
"LS Livingstone",2019,"Royal London One-Day Cup","Lancashire",2,26,27,96.2962962962963,13,3,0,0,0,0,22
"LS Robinson",2023,"One-Day Cup","Durham",1,0,3,0,0,0,0,0,0,0,0
"LV van Beek",2019,"Royal London One-Day Cup","Derbyshire",3,9,12,75,9,0,0,2,0,0,6
"LV van Beek",2023,"One-Day Cup","Worcestershire",3,53,41,129.268292682927,26.5,2,3,1,0,0,41
"LW James",2019,"Royal London One-Day Cup","Nottinghamshire",1,0,3,0,0,0,0,0,0,0,0
"LW James",2021,"Royal London One-Day Cup","Nottinghamshire",5,40,53,75.4716981132076,10,5,0,1,0,0,16
"LW James",2022,"Royal London One-Day Cup","Nottinghamshire",8,238,318,74.8427672955975,29.75,24,0,0,0,1,54
"LW James",2023,"One-Day Cup","Nottinghamshire",7,206,238,86.5546218487395,29.4285714285714,21,0,0,0,2,82
"LWP Wells",2014,"Royal London One-Day Cup","Sussex",2,45,80,56.25,22.5,3,0,0,0,0,23
"LWP Wells",2015,"Royal London One-Day Cup","Sussex",2,27,35,77.1428571428571,13.5,3,1,0,0,0,17
"LWP Wells",2016,"Royal London One-Day Cup","Sussex",1,3,11,27.2727272727273,3,0,0,0,0,0,3
"LWP Wells",2018,"Royal London One-Day Cup","Sussex",6,121,174,69.5402298850575,20.1666666666667,19,1,0,0,1,62
"LWP Wells",2021,"Royal London One-Day Cup","Lancashire",6,158,205,77.0731707317073,31.6,25,0,1,0,1,66
"LWP Wells",2022,"Royal London One-Day Cup","Lancashire",9,339,288,117.708333333333,37.6666666666667,44,14,0,0,3,88
"LWP Wells",2023,"One-Day Cup","Lancashire",1,33,51,64.7058823529412,33,4,0,0,0,0,33
"M Carter",2018,"Royal London One-Day Cup","Nottinghamshire",4,28,34,82.3529411764706,7,0,2,0,0,0,17
"M Carter",2019,"Royal London One-Day Cup","Nottinghamshire",4,33,39,84.6153846153846,11,6,0,1,0,0,21
"M Klinger",2014,"Royal London One-Day Cup","Gloucestershire",7,228,323,70.5882352941177,45.6,22,0,2,0,2,98
"M Klinger",2015,"Royal London One-Day Cup","Gloucestershire",8,531,577,92.0277296360485,106.2,43,16,3,3,2,137
"M Klinger",2016,"Royal London One-Day Cup","Gloucestershire",7,337,402,83.8308457711443,56.1666666666667,37,6,1,1,1,166
"M Klinger",2017,"Royal London One-Day Cup","Gloucestershire",7,369,473,78.0126849894292,52.7142857142857,38,8,0,1,2,134
"M Labuschagne",2019,"Royal London One-Day Cup","Glamorgan",7,118,173,68.2080924855491,19.6666666666667,8,3,1,0,1,54
"M Montgomery",2021,"Royal London One-Day Cup","Nottinghamshire",8,200,235,85.1063829787234,40,19,2,3,0,0,35
"M Montgomery",2022,"Royal London One-Day Cup","Nottinghamshire",7,311,333,93.3933933933934,44.4285714285714,27,3,0,0,4,87
"M Montgomery",2023,"One-Day Cup","Nottinghamshire",7,286,294,97.2789115646258,47.6666666666667,25,4,1,0,2,92
"M Morkel",2018,"Royal London One-Day Cup","Surrey",1,1,3,33.3333333333333,Inf,0,0,1,0,0,1
"M Morkel",2019,"Royal London One-Day Cup","Surrey",4,3,7,42.8571428571429,3,0,0,3,0,0,2
"M Pretorius",2023,"One-Day Cup","Durham",6,61,60,101.666666666667,12.2,6,2,1,0,0,20
"M de Lange",2017,"Royal London One-Day Cup","Glamorgan",8,79,70,112.857142857143,19.75,6,3,4,0,0,24
"M de Lange",2018,"Royal London One-Day Cup","Glamorgan",3,60,45,133.333333333333,20,3,3,0,0,0,40
"M de Lange",2019,"Royal London One-Day Cup","Glamorgan",6,101,69,146.376811594203,20.2,7,7,1,0,0,36
"M de Lange",2021,"Royal London One-Day Cup","Somerset",3,26,23,113.04347826087,13,3,1,1,0,0,20
"MA Carberry",2014,"Royal London One-Day Cup","Hampshire",6,175,169,103.550295857988,35,25,5,1,0,2,61
"MA Carberry",2015,"Royal London One-Day Cup","Hampshire",8,191,193,98.9637305699482,31.8333333333333,28,5,2,0,2,66
"MA Carberry",2017,"Royal London One-Day Cup","Hampshire",3,9,19,47.3684210526316,3,2,0,0,0,0,9
"MA Carberry",2018,"Royal London One-Day Cup","Leicestershire",2,31,39,79.4871794871795,15.5,3,0,0,0,0,25
"MA Chambers",2014,"Royal London One-Day Cup","Northamptonshire",3,3,9,33.3333333333333,1.5,0,0,1,0,0,1
"MA Jones",2022,"Royal London One-Day Cup","Durham",2,125,129,96.8992248062015,62.5,9,3,0,1,0,119
"MA Jones",2023,"One-Day Cup","Durham",7,134,160,83.75,19.1428571428571,7,4,0,0,1,56
"MA Richardson",2017,"Royal London One-Day Cup","Northamptonshire",1,1,3,33.3333333333333,Inf,0,0,1,0,0,1
"MA Wallace",2014,"Royal London One-Day Cup","Glamorgan",7,95,125,76,23.75,9,0,3,0,0,21
"MA Wallace",2015,"Royal London One-Day Cup","Glamorgan",3,8,29,27.5862068965517,2.66666666666667,0,0,0,0,0,7
"MA Wallace",2016,"Royal London One-Day Cup","Glamorgan",3,44,65,67.6923076923077,14.6666666666667,4,0,0,0,0,21
"MA Wood",2018,"Royal London One-Day Cup","Durham",2,6,14,42.8571428571429,3,0,0,0,0,0,6
"MAG Boyce",2014,"Royal London One-Day Cup","Leicestershire",6,160,219,73.0593607305936,40,15,0,2,0,2,74
"MB Harris",2022,"Royal London One-Day Cup","Middlesex",3,27,27,100,13.5,1,1,1,0,0,12
"MD Bates",2014,"Royal London One-Day Cup","Hampshire",2,19,31,61.2903225806452,9.5,3,0,0,0,0,19
"MD Bates",2015,"Royal London One-Day Cup","Somerset",3,19,14,135.714285714286,Inf,1,0,3,0,0,18
"MD Fisher",2015,"Royal London One-Day Cup","Yorkshire",4,52,72,72.2222222222222,52,4,1,3,0,0,34
"MD Fisher",2017,"Royal London One-Day Cup","Yorkshire",5,54,47,114.893617021277,54,3,2,4,0,0,36
"MD Fisher",2018,"Royal London One-Day Cup","Yorkshire",4,85,64,132.8125,42.5,8,1,2,0,0,35
"MD Hunn",2015,"Royal London One-Day Cup","Kent",2,6,12,50,Inf,0,0,2,0,0,5
"MD Stoneman",2014,"Royal London One-Day Cup","Durham",11,435,500,87,43.5,52,6,1,1,4,102
"MD Stoneman",2015,"Royal London One-Day Cup","Durham",8,349,344,101.453488372093,43.625,42,8,0,1,1,112
"MD Stoneman",2016,"Royal London One-Day Cup","Durham",7,247,290,85.1724137931034,35.2857142857143,33,1,0,0,2,93
"MD Stoneman",2017,"Royal London One-Day Cup","Surrey",10,456,447,102.013422818792,50.6666666666667,55,2,1,1,4,144
"MD Stoneman",2018,"Royal London One-Day Cup","Surrey",3,26,34,76.4705882352941,8.66666666666667,5,0,0,0,0,18
"MD Stoneman",2019,"Royal London One-Day Cup","Surrey",7,151,197,76.6497461928934,21.5714285714286,17,2,0,0,1,70
"MD Stoneman",2021,"Royal London One-Day Cup","Surrey",8,329,415,79.2771084337349,54.8333333333333,34,5,2,1,1,117
"MD Stoneman",2022,"Royal London One-Day Cup","Middlesex",8,194,212,91.5094339622642,24.25,26,1,0,0,1,62
"MD Stoneman",2023,"One-Day Cup","Middlesex",7,257,285,90.1754385964912,36.7142857142857,28,4,0,0,1,93
"MD Taylor",2016,"Royal London One-Day Cup","Gloucestershire",4,25,22,113.636363636364,25,3,0,3,0,0,16
"MD Taylor",2017,"Royal London One-Day Cup","Gloucestershire",2,5,14,35.7142857142857,5,0,0,1,0,0,3
"MD Taylor",2018,"Royal London One-Day Cup","Gloucestershire",1,1,1,100,Inf,0,0,1,0,0,1
"MD Taylor",2019,"Royal London One-Day Cup","Gloucestershire",1,3,5,60,3,0,0,0,0,0,3
"MD Taylor",2021,"Royal London One-Day Cup","Gloucestershire",3,64,78,82.0512820512821,32,3,4,1,0,1,51
"MD Taylor",2023,"One-Day Cup","Gloucestershire",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"MD Wagstaff",2021,"Royal London One-Day Cup","Derbyshire",4,74,86,86.046511627907,18.5,8,1,0,0,0,36
"MDE Holden",2017,"Royal London One-Day Cup","Northamptonshire",1,23,37,62.1621621621622,Inf,3,0,1,0,0,23
"MDE Holden",2018,"Royal London One-Day Cup","Middlesex",1,38,58,65.5172413793103,38,1,1,0,0,0,38
"MDE Holden",2019,"Royal London One-Day Cup","Middlesex",5,225,228,98.6842105263158,45,21,2,0,1,0,166
"MDE Holden",2021,"Royal London One-Day Cup","Middlesex",5,201,230,87.3913043478261,40.2,23,2,0,0,1,94
"MDE Holden",2022,"Royal London One-Day Cup","Middlesex",7,232,205,113.170731707317,38.6666666666667,26,3,1,0,2,71
"ME Claydon",2014,"Royal London One-Day Cup","Kent",6,24,34,70.5882352941177,4.8,2,0,1,0,0,8
"ME Claydon",2015,"Royal London One-Day Cup","Kent",3,7,17,41.1764705882353,2.33333333333333,0,0,0,0,0,4
"ME Claydon",2016,"Royal London One-Day Cup","Kent",2,10,7,142.857142857143,Inf,1,0,2,0,0,8
"ME Claydon",2017,"Royal London One-Day Cup","Kent",2,25,23,108.695652173913,12.5,2,1,0,0,0,19
