"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"Ali Khan",2019,"Caribbean Premier League","Trinbago Knight Riders",2,9,7,128.571428571429,9,0,1,1,0,0,8
"Ali Khan",2021,"Caribbean Premier League","Trinbago Knight Riders",1,4,4,100,4,1,0,0,0,0,4
"Ali Khan",2023,"Caribbean Premier League","Trinbago Knight Riders",3,8,8,100,4,1,0,1,0,0,6
"Asif Ali",2020,"Caribbean Premier League","Jamaica Tallawahs",9,118,106,111.320754716981,14.75,9,5,1,0,0,47
"Asif Ali",2021,"Caribbean Premier League","St Kitts and Nevis Patriots",4,32,33,96.969696969697,8,2,1,0,0,0,18
"Azam Khan",2021,"Caribbean Premier League","Barbados Royals",8,178,143,124.475524475524,22.25,11,12,0,0,1,50
"Azam Khan",2022,"Caribbean Premier League","Barbados Royals",10,257,201,127.860696517413,28.5555555555556,16,18,1,0,3,64
"Azam Khan",2023,"Caribbean Premier League","Guyana Amazon Warriors",12,224,144,155.555555555556,20.3636363636364,20,16,1,0,1,54
"Azhar Mahmood",2013,"Caribbean Premier League","Barbados Tridents",1,14,7,200,14,1,1,0,0,0,14
"B Laughlin",2014,"Caribbean Premier League","Antigua Hawksbills",1,0,1,0,0,0,0,0,0,0,0
"B Laughlin",2019,"Caribbean Premier League","Guyana Amazon Warriors",1,1,1,100,Inf,0,0,1,0,0,1
"B Muzarabani",2023,"Caribbean Premier League","St Kitts and Nevis Patriots",1,1,6,16.6666666666667,1,0,0,0,0,0,1
"BA King",2017,"Caribbean Premier League","St Kitts and Nevis Patriots",7,125,119,105.042016806723,20.8333333333333,7,8,1,0,0,39
"BA King",2018,"Caribbean Premier League","St Kitts and Nevis Patriots",7,142,105,135.238095238095,23.6666666666667,9,11,1,0,1,60
"BA King",2019,"Caribbean Premier League","Guyana Amazon Warriors",12,496,333,148.948948948949,55.1111111111111,44,32,3,1,3,132
"BA King",2020,"Caribbean Premier League","Guyana Amazon Warriors",11,116,118,98.3050847457627,11.6,13,4,1,0,1,51
"BA King",2021,"Caribbean Premier League","Guyana Amazon Warriors",11,189,153,123.529411764706,18.9,18,8,1,0,1,77
"BA King",2022,"Caribbean Premier League","Jamaica Tallawahs",12,422,312,135.25641025641,38.3636363636364,45,18,1,1,2,104
"BA King",2023,"Caribbean Premier League","Jamaica Tallawahs",10,288,198,145.454545454545,28.8,33,14,0,0,3,81
"BAC Howell",2023,"Caribbean Premier League","St Kitts and Nevis Patriots",3,3,5,60,1.5,0,0,1,0,0,2
"BB McCullum",2016,"Caribbean Premier League","Trinbago Knight Riders",10,158,125,126.4,19.75,13,7,2,0,0,49
"BB McCullum",2017,"Caribbean Premier League","Trinbago Knight Riders",10,335,202,165.841584158416,47.8571428571429,24,25,3,0,3,91
"BB McCullum",2018,"Caribbean Premier League","Trinbago Knight Riders",13,343,244,140.573770491803,26.3846153846154,27,21,0,0,3,68
"BCJ Cutting",2018,"Caribbean Premier League","St Kitts and Nevis Patriots",10,129,103,125.242718446602,21.5,4,8,4,0,0,29
"BJ Hodge",2015,"Caribbean Premier League","Guyana Amazon Warriors",10,298,211,141.232227488152,42.5714285714286,22,17,3,0,2,65
"BJ Hodge",2016,"Caribbean Premier League","St Kitts and Nevis Patriots",6,54,60,90,10.8,4,1,1,0,0,38
"BJ Rohrer",2013,"Caribbean Premier League","Antigua Hawksbills",4,85,71,119.718309859155,28.3333333333333,4,4,1,0,0,28
"BMAJ Mendis",2014,"Caribbean Premier League","Barbados Tridents",6,64,65,98.4615384615385,10.6666666666667,3,3,0,0,0,17
"BMAJ Mendis",2015,"Caribbean Premier League","Barbados Tridents",2,8,8,100,4,1,0,0,0,0,8
"BR Dunk",2014,"Caribbean Premier League","Antigua Hawksbills",8,143,132,108.333333333333,17.875,14,4,0,0,0,38
"BR Dunk",2020,"Caribbean Premier League","St Kitts and Nevis Patriots",9,155,142,109.154929577465,19.375,8,5,1,0,0,34
"BW Hilfenhaus",2017,"Caribbean Premier League","St Kitts and Nevis Patriots",1,7,12,58.3333333333333,7,1,0,0,0,0,7
"Babar Azam",2017,"Caribbean Premier League","Guyana Amazon Warriors",5,79,95,83.1578947368421,15.8,2,1,0,0,0,23
"C Archibald",2020,"Caribbean Premier League","St Kitts and Nevis Patriots",1,0,2,0,0,0,0,0,0,0,0
"C Archibald",2021,"Caribbean Premier League","St Kitts and Nevis Patriots",1,2,6,33.3333333333333,2,0,0,0,0,0,2
"C Bosch",2022,"Caribbean Premier League","Barbados Royals",9,191,170,112.352941176471,27.2857142857143,17,3,2,0,2,81
"C Bosch",2023,"Caribbean Premier League","St Kitts and Nevis Patriots",8,130,107,121.495327102804,18.5714285714286,11,5,1,0,0,38
"C Hemraj",2018,"Caribbean Premier League","St Lucia Stars",1,37,26,142.307692307692,37,3,3,0,0,0,37
"C Hemraj",2019,"Caribbean Premier League","Guyana Amazon Warriors",12,299,247,121.052631578947,24.9166666666667,27,16,0,0,2,66
"C Hemraj",2020,"Caribbean Premier League","Guyana Amazon Warriors",8,140,140,100,17.5,8,7,0,0,0,29
"C Hemraj",2021,"Caribbean Premier League","Guyana Amazon Warriors",11,254,190,133.684210526316,25.4,20,16,1,1,0,105
"C Hemraj",2022,"Caribbean Premier League","Guyana Amazon Warriors",10,156,143,109.090909090909,15.6,24,1,0,0,0,43
"C Hemraj",2023,"Caribbean Premier League","Guyana Amazon Warriors",3,14,18,77.7777777777778,4.66666666666667,2,0,0,0,0,10
"C Munro",2016,"Caribbean Premier League","Trinbago Knight Riders",11,382,265,144.150943396226,38.2,31,19,1,1,2,100
"C Munro",2017,"Caribbean Premier League","Trinbago Knight Riders",13,366,271,135.055350553506,36.6,32,18,3,0,3,70
"C Munro",2018,"Caribbean Premier League","Trinbago Knight Riders",13,567,404,140.346534653465,51.5454545454545,54,24,2,0,6,90
"C Munro",2019,"Caribbean Premier League","Trinbago Knight Riders",8,231,181,127.624309392265,33,11,16,1,0,1,96
"C Munro",2020,"Caribbean Premier League","Trinbago Knight Riders",8,207,155,133.548387096774,29.5714285714286,26,8,1,0,2,65
"C Munro",2021,"Caribbean Premier League","Trinbago Knight Riders",12,268,266,100.751879699248,29.7777777777778,20,10,3,0,0,47
"C Munro",2022,"Caribbean Premier League","Trinbago Knight Riders",8,158,141,112.056737588652,19.75,11,8,0,0,0,42
"C Munro",2023,"Caribbean Premier League","St Lucia Kings",6,175,145,120.689655172414,35,19,5,1,0,2,72
"C de Grandhomme",2018,"Caribbean Premier League","Jamaica Tallawahs",2,29,13,223.076923076923,Inf,4,1,2,0,0,15
"C de Grandhomme",2019,"Caribbean Premier League","St Lucia Zouks",8,203,141,143.971631205674,25.375,17,10,0,0,1,65
"CA Ingram",2018,"Caribbean Premier League","Trinbago Knight Riders",4,41,45,91.1111111111111,13.6666666666667,4,0,1,0,0,25
"CA Ingram",2019,"Caribbean Premier League","St Lucia Zouks",6,144,110,130.909090909091,28.8,12,8,1,0,1,52
"CA Ingram",2022,"Caribbean Premier League","Guyana Amazon Warriors",2,19,27,70.3703703703704,9.5,1,0,0,0,0,13
"CA Lynn",2015,"Caribbean Premier League","Jamaica Tallawahs",9,167,132,126.515151515152,20.875,11,10,1,0,1,52
"CA Lynn",2016,"Caribbean Premier League","Guyana Amazon Warriors",9,345,240,143.75,38.3333333333333,24,21,0,0,3,86
"CA Lynn",2018,"Caribbean Premier League","Trinbago Knight Riders",9,121,91,132.967032967033,13.4444444444444,12,7,0,0,0,46
"CA Lynn",2020,"Caribbean Premier League","St Kitts and Nevis Patriots",9,138,128,107.8125,17.25,10,8,1,0,0,34
"CAK Walton",2013,"Caribbean Premier League","Jamaica Tallawahs",5,137,124,110.483870967742,27.4,9,8,0,0,0,45
"CAK Walton",2014,"Caribbean Premier League","Jamaica Tallawahs",10,243,224,108.482142857143,27,24,11,1,0,1,53
"CAK Walton",2015,"Caribbean Premier League","Jamaica Tallawahs",10,243,219,110.958904109589,27,23,8,1,0,1,76
"CAK Walton",2016,"Caribbean Premier League","Jamaica Tallawahs",12,289,247,117.004048582996,26.2727272727273,33,7,1,0,2,97
"CAK Walton",2017,"Caribbean Premier League","Guyana Amazon Warriors",12,458,314,145.859872611465,41.6363636363636,37,24,1,0,3,92
"CAK Walton",2018,"Caribbean Premier League","Guyana Amazon Warriors",12,167,141,118.439716312057,15.1818181818182,19,5,1,0,0,43
"CAK Walton",2019,"Caribbean Premier League","Jamaica Tallawahs",10,207,165,125.454545454545,23,11,16,1,0,2,73
"CAK Walton",2020,"Caribbean Premier League","Jamaica Tallawahs",8,24,40,60,3,1,1,0,0,0,10
"CAK Walton",2021,"Caribbean Premier League","Jamaica Tallawahs",5,100,91,109.89010989011,20,10,4,0,0,0,47
"CAK Walton",2023,"Caribbean Premier League","Trinbago Knight Riders",6,122,109,111.926605504587,30.5,11,4,2,0,1,80
"CD Barnwell",2013,"Caribbean Premier League","Guyana Amazon Warriors",7,88,66,133.333333333333,22,6,4,3,0,0,29
"CD Barnwell",2014,"Caribbean Premier League","Guyana Amazon Warriors",8,133,77,172.727272727273,26.6,5,11,3,0,0,37
"CD Barnwell",2015,"Caribbean Premier League","Guyana Amazon Warriors",7,81,73,110.958904109589,13.5,6,3,1,0,0,26
"CD Barnwell",2016,"Caribbean Premier League","Guyana Amazon Warriors",8,68,73,93.1506849315068,11.3333333333333,3,4,2,0,0,16
"CD Barnwell",2017,"Caribbean Premier League","Barbados Tridents",7,53,47,112.765957446809,10.6,3,2,2,0,0,26
"CD Barnwell",2019,"Caribbean Premier League","St Lucia Zouks",6,83,85,97.6470588235294,16.6,2,4,1,0,0,27
"CH Gayle",2013,"Caribbean Premier League","Jamaica Tallawahs",9,234,221,105.882352941176,29.25,20,11,1,0,1,51
"CH Gayle",2014,"Caribbean Premier League","Jamaica Tallawahs",10,252,234,107.692307692308,28,19,14,1,0,2,60
"CH Gayle",2015,"Caribbean Premier League","Jamaica Tallawahs",10,430,268,160.44776119403,61.4285714285714,30,33,3,1,3,105
"CH Gayle",2016,"Caribbean Premier League","Jamaica Tallawahs",12,425,272,156.25,47.2222222222222,26,37,3,1,2,108
"CH Gayle",2017,"Caribbean Premier League","St Kitts and Nevis Patriots",11,376,296,127.027027027027,62.6666666666667,26,21,5,0,4,93
"CH Gayle",2018,"Caribbean Premier League","St Kitts and Nevis Patriots",10,283,235,120.425531914894,28.3,28,17,0,0,1,86
"CH Gayle",2019,"Caribbean Premier League","Jamaica Tallawahs",10,243,174,139.655172413793,24.3,18,19,0,1,0,116
"CH Gayle",2021,"Caribbean Premier League","St Kitts and Nevis Patriots",9,165,128,128.90625,18.3333333333333,17,10,0,0,0,42
"CJ Anderson",2020,"Caribbean Premier League","Barbados Tridents",7,53,61,86.8852459016394,7.57142857142857,0,3,0,0,0,31
"CJ Green",2018,"Caribbean Premier League","Guyana Amazon Warriors",7,53,52,101.923076923077,10.6,5,0,2,0,0,25
"CJ Green",2019,"Caribbean Premier League","Guyana Amazon Warriors",4,35,24,145.833333333333,11.6666666666667,3,1,1,0,0,28
"CJ Green",2020,"Caribbean Premier League","Guyana Amazon Warriors",5,17,24,70.8333333333333,4.25,0,1,1,0,0,11
"CJ Green",2021,"Caribbean Premier League","Jamaica Tallawahs",8,65,47,138.297872340426,10.8333333333333,3,5,2,0,0,31
"CJ Green",2022,"Caribbean Premier League","Jamaica Tallawahs",7,35,25,140,11.6666666666667,4,1,4,0,0,17
"CJ Green",2023,"Caribbean Premier League","Jamaica Tallawahs",7,72,43,167.441860465116,14.4,6,3,2,0,0,32
"CJ Jordan",2019,"Caribbean Premier League","Trinbago Knight Riders",2,7,7,100,7,1,0,1,0,0,5
"CK Holder",2018,"Caribbean Premier League","Barbados Tridents",1,4,2,200,Inf,1,0,1,0,0,4
"CK Holder",2019,"Caribbean Premier League","Barbados Tridents",1,0,2,0,NA,0,0,1,0,0,0
"CR Brathwaite",2013,"Caribbean Premier League","Barbados Tridents",1,18,14,128.571428571429,18,1,1,0,0,0,18
"CR Brathwaite",2014,"Caribbean Premier League","Antigua Hawksbills",6,78,53,147.169811320755,19.5,2,6,2,0,0,24
"CR Brathwaite",2015,"Caribbean Premier League","St Kitts and Nevis Patriots",9,123,79,155.696202531646,20.5,6,10,3,0,0,36
"CR Brathwaite",2016,"Caribbean Premier League","St Kitts and Nevis Patriots",3,14,13,107.692307692308,4.66666666666667,1,0,0,0,0,8
