"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"L Delany","2013","ICC Women's World Twenty20 Qualifier","Ireland",2,8,13,61.5384615384615,4,0,0,0,0,0,6
"L Jack","2015/16","ICC Women's World Twenty20 Qualifier","Scotland",1,7,7,100,Inf,1,0,1,0,0,7
"L Jack","2017","ICC Women's World Twenty20 Qualifying Series European-Americas Region","Scotland",2,72,61,118.032786885246,36,7,0,0,0,1,60
"L Klokgieters","2013","ICC Women's World Twenty20 Qualifier","Netherlands",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"L Klokgieters","2015/16","ICC Women's World Twenty20 Qualifier","Netherlands",3,5,10,50,5,0,0,2,0,0,3
"L Klokgieters","2017","ICC Women's World Twenty20 Qualifying Series European-Americas Region","Netherlands",2,4,3,133.333333333333,Inf,0,0,2,0,0,4
"L Tastuki","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Vanuatu",3,5,10,50,1.66666666666667,0,0,0,0,0,3
"L Tshuma","2013","ICC Women's World Twenty20 Qualifier","Zimbabwe",1,12,20,60,12,1,0,0,0,0,12
"L Tshuma","2015/16","ICC Women's World Twenty20 Qualifier","Zimbabwe",1,3,6,50,3,0,0,0,0,0,3
"L Tshuma","2015/16","Zimbabwe Women tour of Bangladesh","Zimbabwe",1,0,1,0,0,0,0,0,0,0,0
"L Tshuma","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Zimbabwe",1,0,2,0,0,0,0,0,0,0,0
"LA Bourne","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Samoa",4,22,40,55,5.5,3,0,0,0,0,19
"LE Kaushalya","2013","ICC Women's World Twenty20 Qualifier","Sri Lanka",1,33,16,206.25,Inf,2,1,1,0,0,33
"LE Kaushalya","2014/15","Asian Games Women's Cricket Competition","Sri Lanka",3,23,18,127.777777777778,11.5,2,0,1,0,0,14
"LI Haoye","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","China",3,0,10,0,0,0,0,2,0,0,0
"LI Wilkinson","2017","ICC Women's World Twenty20 Qualifying Series European-Americas Region","Scotland",2,3,6,50,3,0,0,1,0,0,3
"LO Telea","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Samoa",5,52,105,49.5238095238095,17.3333333333333,7,0,2,0,0,25
"Lata Mondal","2014/15","Asian Games Women's Cricket Competition","Bangladesh",2,35,46,76.0869565217391,35,1,0,1,0,0,34
"Lata Mondal","2015/16","ICC Women's World Twenty20 Qualifier","Bangladesh",1,9,14,64.2857142857143,9,1,0,0,0,0,9
"Liu Xiaonan","2014/15","Asian Games Women's Cricket Competition","China",3,6,37,16.2162162162162,2,0,0,0,0,0,6
"Liu Xiaonan","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","China",5,24,94,25.531914893617,4.8,0,0,0,0,0,11
"M Asama","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Japan",2,1,10,10,0.5,0,0,0,0,0,1
"M Hill","2014/15","Asian Games Women's Cricket Competition","Hong Kong",2,9,23,39.1304347826087,4.5,0,0,0,0,0,5
"M Hill","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Hong Kong",5,75,108,69.4444444444444,15,7,0,0,0,0,48
"M Kanno","2013","ICC Women's World Twenty20 Qualifier","Japan",2,1,14,7.14285714285714,0.5,0,0,0,0,0,1
"M Kanno","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Japan",5,38,68,55.8823529411765,9.5,4,0,1,0,0,14
"M Kenni","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Vanuatu",1,0,2,0,0,0,0,0,0,0,0
"M Mupachikwa","2015/16","ICC Women's World Twenty20 Qualifier","Zimbabwe",5,60,98,61.2244897959184,15,2,1,1,0,0,33
"M Mupachikwa","2015/16","Zimbabwe Women tour of Bangladesh","Zimbabwe",1,5,10,50,5,1,0,0,0,0,5
"M Mupachikwa","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Zimbabwe",4,101,98,103.061224489796,25.25,14,0,0,0,0,47
"M Musonda","2013","ICC Women's World Twenty20 Qualifier","Zimbabwe",1,1,5,20,1,0,0,0,0,0,1
"M Musonda","2015/16","ICC Women's World Twenty20 Qualifier","Zimbabwe",3,28,51,54.9019607843137,9.33333333333333,2,0,0,0,0,19
"M Musonda","2015/16","Zimbabwe Women tour of Bangladesh","Zimbabwe",2,25,30,83.3333333333333,25,1,1,1,0,0,17
"M Mwangi","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Kenya",4,8,31,25.8064516129032,2,0,0,0,0,0,4
"M Nalule","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Uganda",3,15,28,53.5714285714286,5,1,0,0,0,0,11
"M Ngoche","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Kenya",5,34,40,85,6.8,6,0,0,0,0,25
"M Pascal","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Tanzania",4,69,119,57.9831932773109,23,6,0,1,0,0,30
"M Patel","2013","ICC Women's World Twenty20 Qualifier","Canada",2,2,10,20,1,0,0,0,0,0,1
"M Shiraishi","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Japan",5,23,70,32.8571428571429,4.6,2,0,0,0,0,11
"M Takada","2013","ICC Women's World Twenty20 Qualifier","Japan",2,5,11,45.4545454545455,Inf,1,0,2,0,0,5
"M Tarimiala","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Vanuatu",4,14,49,28.5714285714286,14,0,0,3,0,0,6
"M Uliao","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Samoa",3,17,33,51.5151515151515,8.5,1,0,1,0,0,16
"M Veringmeier","2013","ICC Women's World Twenty20 Qualifier","Netherlands",3,29,38,76.3157894736842,9.66666666666667,1,0,0,0,0,14
"M Veringmeier","2015/16","ICC Women's World Twenty20 Qualifier","Netherlands",5,119,118,100.847457627119,23.8,16,0,0,0,1,53
"M Veringmeier","2017","ICC Women's World Twenty20 Qualifying Series European-Americas Region","Netherlands",2,18,24,75,9,0,0,0,0,0,13
"M Yamamoto","2013","ICC Women's World Twenty20 Qualifier","Japan",3,7,16,43.75,2.33333333333333,1,0,0,0,0,4
"M Yamamoto","2014/15","Asian Games Women's Cricket Competition","Japan",1,0,3,0,0,0,0,0,0,0,0
"M Yanagida","2013","ICC Women's World Twenty20 Qualifier","Japan",2,10,32,31.25,5,2,0,0,0,0,8
"M Yanagida","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Japan",5,17,54,31.4814814814815,3.4,3,0,0,0,0,7
"M Zhu","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","China",5,8,19,42.1052631578947,2.66666666666667,1,0,2,0,0,6
"MADD Surangika","2014/15","Asian Games Women's Cricket Competition","Sri Lanka",2,21,29,72.4137931034483,10.5,1,0,0,0,0,12
"MBA Lamplough","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Hong Kong",4,28,40,70,9.33333333333333,1,0,1,0,0,24
"MEMO Scott-Hayward","2013","ICC Women's World Twenty20 Qualifier","Ireland",2,3,5,60,Inf,0,0,2,0,0,3
"MI Tato","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Samoa",3,0,6,0,0,0,0,1,0,0,0
"MJ Turik","2013","ICC Women's World Twenty20 Qualifier","Canada",2,10,17,58.8235294117647,5,0,0,0,0,0,8
"MM Chaudhary","2014/15","Asian Games Women's Cricket Competition","Nepal",2,39,61,63.9344262295082,39,0,0,1,0,0,22
"MP Enright","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Namibia",5,86,102,84.3137254901961,17.2,11,0,0,0,0,32
"MV Fare","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Vanuatu",3,1,17,5.88235294117647,0.333333333333333,0,0,0,0,0,1
"MV Waldron","2013","ICC Women's World Twenty20 Qualifier","Ireland",2,5,12,41.6666666666667,2.5,0,0,0,0,0,3
"Mahani Ahyar","2014/15","Asian Games Women's Cricket Competition","Malaysia",1,0,0,NA,0,0,0,0,0,0,0
"Marina Iqbal","2014/15","Asian Games Women's Cricket Competition","Pakistan",3,23,43,53.4883720930233,7.66666666666667,0,0,0,0,0,14
"Mas Elysa","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Malaysia",4,18,53,33.9622641509434,6,1,0,1,0,0,10
"Mijin Hu","2014/15","Asian Games Women's Cricket Competition","South Korea",1,3,6,50,3,0,0,0,0,0,3
"N Boochatham","2013","ICC Women's World Twenty20 Qualifier","Thailand",2,11,26,42.3076923076923,5.5,1,0,0,0,0,7
"N Boochatham","2014/15","Asian Games Women's Cricket Competition","Thailand",3,56,94,59.5744680851064,56,2,0,2,0,0,24
"N Boochatham","2015/16","ICC Women's World Twenty20 Qualifier","Thailand",4,23,56,41.0714285714286,11.5,2,0,2,0,0,14
"N Boochatham","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Thailand",4,37,75,49.3333333333333,12.3333333333333,2,0,1,0,0,26
"N Chaiwai","2013","ICC Women's World Twenty20 Qualifier","Thailand",2,4,18,22.2222222222222,4,0,0,1,0,0,4
"N Chaiwai","2014/15","Asian Games Women's Cricket Competition","Thailand",3,8,18,44.4444444444444,8,0,0,2,0,0,4
"N Chaiwai","2015/16","ICC Women's World Twenty20 Qualifier","Thailand",4,76,149,51.006711409396,25.3333333333333,5,0,1,0,0,34
"N Chaiwai","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Thailand",5,61,94,64.8936170212766,20.3333333333333,1,0,2,0,0,23
"N Chantam","2013","ICC Women's World Twenty20 Qualifier","Thailand",2,7,22,31.8181818181818,3.5,0,0,0,0,0,6
"N Chantam","2014/15","Asian Games Women's Cricket Competition","Thailand",3,27,45,60,9,2,0,0,0,0,16
"N Chantam","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Thailand",5,58,66,87.8787878787879,14.5,3,1,1,0,0,21
"N Konchan","2013","ICC Women's World Twenty20 Qualifier","Thailand",2,3,7,42.8571428571429,3,0,0,1,0,0,3
"N Koncharoenkai","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Thailand",3,18,26,69.2307692307692,6,1,0,0,0,0,18
"N Mutasa","2015/16","ICC Women's World Twenty20 Qualifier","Zimbabwe",1,1,1,100,Inf,0,0,1,0,0,1
"N Navaika","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Vanuatu",6,42,74,56.7567567567568,8.4,3,1,1,0,0,15
"N Nyathi","2013","ICC Women's World Twenty20 Qualifier","Zimbabwe",2,34,64,53.125,34,3,0,1,0,0,28
"N Nyathi","2015/16","ICC Women's World Twenty20 Qualifier","Zimbabwe",2,1,8,12.5,0.5,0,0,0,0,0,1
"N Nyathi","2015/16","Zimbabwe Women tour of Bangladesh","Zimbabwe",2,13,42,30.952380952381,6.5,0,0,0,0,0,9
"N Ovasuru","2015/16","ICC Women's World Twenty20 Qualifier","Papua New Guinea",4,44,65,67.6923076923077,14.6666666666667,4,0,1,0,0,36
"NA Pratt","2016","Saudari Cup","Singapore",3,155,139,111.510791366906,155,14,0,2,0,2,76
"NJ Pius","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Tanzania",4,32,88,36.3636363636364,8,0,0,0,0,0,15
"NK Bagenda","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Uganda",4,23,57,40.3508771929825,7.66666666666667,1,0,1,0,0,10
"NM Cherriath","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","United Arab Emirates",4,23,50,46,5.75,1,0,0,0,0,23
"NN Saidi","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Tanzania",3,4,14,28.5714285714286,1.33333333333333,0,0,0,0,0,3
"NT Gruny","2017","ICC Women's World Twenty20 Qualifying Series European-Americas Region","United States of America",1,30,41,73.1707317073171,30,2,0,0,0,0,30
"Na An","2014/15","Asian Games Women's Cricket Competition","South Korea",1,4,7,57.1428571428571,4,1,0,0,0,0,4
"Nadhirah Nasruddin","2014/15","Asian Games Women's Cricket Competition","Malaysia",2,0,1,0,0,0,0,1,0,0,0
"Nain Abidi","2013","ICC Women's World Twenty20 Qualifier","Pakistan",2,85,65,130.769230769231,85,10,0,1,0,0,47
"Nain Abidi","2014/15","Asian Games Women's Cricket Competition","Pakistan",2,58,69,84.0579710144928,29,3,0,0,0,0,40
"Nary Thapa","2014/15","Asian Games Women's Cricket Competition","Nepal",2,22,53,41.5094339622642,11,1,0,0,0,0,18
"Nary Thapa","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Nepal",4,54,68,79.4117647058823,13.5,6,0,0,0,0,38
"Nida Dar","2013","ICC Women's World Twenty20 Qualifier","Pakistan",2,26,16,162.5,26,3,0,1,0,0,26
"Nida Dar","2014/15","Asian Games Women's Cricket Competition","Pakistan",2,17,11,154.545454545455,Inf,1,0,2,0,0,10
"Nigar Sultana","2015/16","ICC Women's World Twenty20 Qualifier","Bangladesh",1,14,18,77.7777777777778,14,2,0,0,0,0,14
"Nisha Ali","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","United Arab Emirates",6,90,127,70.8661417322835,30,5,0,3,0,0,36
"Noor Hayati Zakaria","2016","Saudari Cup","Malaysia",1,3,7,42.8571428571429,Inf,0,0,1,0,0,3
"Nur Aishah","2014/15","Asian Games Women's Cricket Competition","Malaysia",2,15,36,41.6666666666667,7.5,0,0,0,0,0,9
"Nur Aishah","2016","Saudari Cup","Malaysia",2,6,5,120,Inf,0,0,2,0,0,4
"Nur Arianna Natsya","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Malaysia",2,4,13,30.7692307692308,Inf,0,0,2,0,0,2
"Nur Nadihirah","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Malaysia",2,1,7,14.2857142857143,1,0,0,1,0,0,1
"Nur Syazwina Hanim","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Malaysia",2,3,15,20,3,0,0,1,0,0,2
"Nuzhat Tasnia","2014/15","Asian Games Women's Cricket Competition","Bangladesh",1,1,4,25,1,0,0,0,0,0,1
"O Kamchomphu","2015/16","ICC Women's World Twenty20 Qualifier","Thailand",1,0,1,0,NA,0,0,1,0,0,0
"OSM Rae","2015/16","ICC Women's World Twenty20 Qualifier","Scotland",1,9,21,42.8571428571429,9,0,0,0,0,0,9
"OT Wallerson","2017","ICC Women's World Twenty20 Qualifying Series European-Americas Region","United States of America",1,41,23,178.260869565217,Inf,4,1,1,0,0,41
"OU Ranasinghe","2013","ICC Women's World Twenty20 Qualifier","Sri Lanka",1,2,8,25,2,0,0,0,0,0,2
"P Jain","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","United Arab Emirates",4,7,16,43.75,2.33333333333333,0,0,1,0,0,5
"P Marange","2013","ICC Women's World Twenty20 Qualifier","Zimbabwe",2,32,38,84.2105263157895,32,3,1,1,0,0,19
"P Marange","2015/16","ICC Women's World Twenty20 Qualifier","Zimbabwe",4,43,40,107.5,14.3333333333333,4,0,1,0,0,24
"P Marange","2015/16","Zimbabwe Women tour of Bangladesh","Zimbabwe",2,16,19,84.2105263157895,16,2,0,1,0,0,16
"P Marange","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Zimbabwe",4,55,53,103.77358490566,55,6,0,3,0,0,28
"P Mujaji","2013","ICC Women's World Twenty20 Qualifier","Zimbabwe",1,1,2,50,1,0,0,0,0,0,1
"P Mujaji","2015/16","ICC Women's World Twenty20 Qualifier","Zimbabwe",4,55,78,70.5128205128205,13.75,3,0,0,0,0,18
"P Mujaji","2015/16","Zimbabwe Women tour of Bangladesh","Zimbabwe",2,14,18,77.7777777777778,14,1,0,1,0,0,11
"P Prathanmitr","2013","ICC Women's World Twenty20 Qualifier","Thailand",2,11,23,47.8260869565217,5.5,1,0,0,0,0,10
"P Prathanmitr","2014/15","Asian Games Women's Cricket Competition","Thailand",2,20,38,52.6315789473684,10,1,0,0,0,0,11
"P Siaka","2015/16","ICC Women's World Twenty20 Qualifier","Papua New Guinea",4,64,77,83.1168831168831,21.3333333333333,6,0,1,0,0,34
"P Siaka","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Papua New Guinea",4,97,104,93.2692307692308,48.5,12,0,2,0,0,33
"PA Chatterji","2017","ICC Women's World Twenty20 Qualifying Series European-Americas Region","Scotland",1,14,14,100,Inf,1,0,1,0,0,14
"PRCS Kumarihami","2014/15","Asian Games Women's Cricket Competition","Sri Lanka",3,52,71,73.2394366197183,26,3,0,1,0,0,33
"PZ Kamunya","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Tanzania",2,2,5,40,Inf,0,0,2,0,0,2
"Panna Ghosh","2014/15","Asian Games Women's Cricket Competition","Bangladesh",1,1,2,50,1,0,0,0,0,0,1
"Q Abel","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Kenya",5,80,110,72.7272727272727,20,8,1,1,0,0,36
"Qanita Jalil","2013","ICC Women's World Twenty20 Qualifier","Pakistan",1,3,2,150,Inf,0,0,1,0,0,3
"Qanita Jalil","2014/15","Asian Games Women's Cricket Competition","Pakistan",2,19,14,135.714285714286,19,2,0,1,0,0,16
"Qing Yi","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","China",1,0,1,0,0,0,0,0,0,0,0
"R Achando","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Kenya",4,22,57,38.5964912280702,7.33333333333333,1,0,1,0,0,14
"R Andrew","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Vanuatu",6,22,77,28.5714285714286,3.66666666666667,0,0,0,0,0,12
"R Endo","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Japan",5,25,50,50,8.33333333333333,1,0,2,0,0,15
"R Musamali","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Uganda",4,39,55,70.9090909090909,19.5,3,0,2,0,0,28
"R Ntono","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Uganda",5,50,72,69.4444444444444,10,4,1,0,0,0,21
"R Oa","2015/16","ICC Women's World Twenty20 Qualifier","Papua New Guinea",2,3,9,33.3333333333333,1.5,0,0,0,0,0,3
"R Oa","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Papua New Guinea",1,0,0,NA,NA,0,0,1,0,0,0
"R Padunglerd","2013","ICC Women's World Twenty20 Qualifier","Thailand",2,6,14,42.8571428571429,3,0,0,0,0,0,3
"R Padunglerd","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Thailand",3,17,31,54.8387096774194,8.5,1,0,1,0,0,6
"R Rawal","2014/15","Asian Games Women's Cricket Competition","Nepal",1,2,3,66.6666666666667,2,0,0,0,0,0,2
"R Rijke","2015/16","ICC Women's World Twenty20 Qualifier","Netherlands",1,1,4,25,Inf,0,0,1,0,0,1
"R Sangsoma","2013","ICC Women's World Twenty20 Qualifier","Thailand",1,0,0,NA,0,0,0,0,0,0,0
"R Sangsoma","2014/15","Asian Games Women's Cricket Competition","Thailand",1,0,2,0,0,0,0,0,0,0,0
"R Sangsoma","2015/16","ICC Women's World Twenty20 Qualifier","Thailand",2,0,4,0,0,0,0,0,0,0,0
"RC Belbashi","2014/15","Asian Games Women's Cricket Competition","Nepal",1,1,14,7.14285714285714,1,0,0,0,0,0,1
"RC Belbashi","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Nepal",4,35,27,129.62962962963,35,4,0,3,0,0,18
"RK Kanoujiya","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Nepal",4,31,49,63.265306122449,10.3333333333333,2,0,1,0,0,22
"RS Glen","2017","ICC Women's World Twenty20 Qualifying Series European-Americas Region","Scotland",2,16,22,72.7272727272727,16,1,0,1,0,0,10
"RSM Lili'i","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Samoa",4,83,115,72.1739130434783,20.75,9,0,0,0,0,38
"RV Scholes","2015/16","ICC Women's World Twenty20 Qualifier","Scotland",3,59,91,64.8351648351648,19.6666666666667,3,0,0,0,0,32
"Reehana Khan","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Namibia",1,1,1,100,Inf,0,0,1,0,0,1
"Rewina Mohammad","2014/15","Asian Games Women's Cricket Competition","Malaysia",2,10,22,45.4545454545455,5,1,0,0,0,0,7
"Ritu Moni","2015/16","ICC Women's World Twenty20 Qualifier","Bangladesh",3,31,41,75.609756097561,31,0,0,2,0,0,13
"Ritu Moni","2015/16","Zimbabwe Women tour of Bangladesh","Bangladesh",1,0,0,NA,0,0,0,0,0,0,0
"Roma Thapa","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Nepal",3,12,20,60,4,0,0,0,0,0,6
"Roopa Nagraj","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","United Arab Emirates",3,31,66,46.969696969697,10.3333333333333,1,0,0,0,0,27
"Roshni Ramesh","2016","Saudari Cup","Singapore",1,1,1,100,Inf,0,0,1,0,0,1
"Ruchitha Venkatesh","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Hong Kong",1,0,0,NA,NA,0,0,1,0,0,0
"Rumana Ahmed","2014/15","Asian Games Women's Cricket Competition","Bangladesh",2,13,14,92.8571428571429,13,1,0,1,0,0,10
"Rumana Ahmed","2015/16","ICC Women's World Twenty20 Qualifier","Bangladesh",3,8,25,32,2.66666666666667,1,0,0,0,0,8
"Rumana Ahmed","2015/16","Zimbabwe Women tour of Bangladesh","Bangladesh",1,12,10,120,Inf,2,0,1,0,0,12
"S Ambo","2015/16","ICC Women's World Twenty20 Qualifier","Papua New Guinea",1,6,8,75,6,1,0,0,0,0,6
"S Bhaskar","2017","ICC Women's World Twenty20 Qualifying Series European-Americas Region","United States of America",1,8,7,114.285714285714,8,0,1,0,0,0,8
"S Haggo","2015/16","ICC Women's World Twenty20 Qualifier","Scotland",1,0,2,0,0,0,0,0,0,0,0
"S Jimmy","2015/16","ICC Women's World Twenty20 Qualifier","Papua New Guinea",2,25,45,55.5555555555556,12.5,3,0,0,0,0,21
"S Jimmy","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Papua New Guinea",4,71,80,88.75,17.75,9,0,0,0,0,27
"S Kemigisha","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Uganda",6,88,148,59.4594594594595,14.6666666666667,9,0,0,0,0,29
"S Kubota","2013","ICC Women's World Twenty20 Qualifier","Japan",3,8,26,30.7692307692308,2.66666666666667,0,0,0,0,0,7
"S Kubota","2014/15","Asian Games Women's Cricket Competition","Japan",1,3,11,27.2727272727273,3,0,0,0,0,0,3
"S Laomi","2015/16","ICC Women's World Twenty20 Qualifier","Thailand",3,14,27,51.8518518518519,4.66666666666667,0,0,0,0,0,7
"S Laomi","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Thailand",1,0,1,0,0,0,0,0,0,0,0
"S Lateh","2015/16","ICC Women's World Twenty20 Qualifier","Thailand",1,0,1,0,NA,0,0,1,0,0,0
"S Magar","2014/15","Asian Games Women's Cricket Competition","Nepal",2,12,22,54.5454545454545,12,1,0,1,0,0,12
"S Magar","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Nepal",3,18,49,36.734693877551,9,0,0,1,0,0,8
"S Miyaji","2013","ICC Women's World Twenty20 Qualifier","Japan",3,11,35,31.4285714285714,3.66666666666667,1,0,0,0,0,9
"S Miyaji","2014/15","Asian Games Women's Cricket Competition","Japan",1,1,10,10,1,0,0,0,0,0,1
"S Miyaji","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Japan",5,58,143,40.5594405594406,14.5,4,0,1,0,0,27
"S Nampiina","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Uganda",3,19,27,70.3703703703704,19,1,0,2,0,0,16
"S Ramautar","2017","ICC Women's World Twenty20 Qualifying Series European-Americas Region","United States of America",1,11,13,84.6153846153846,Inf,1,0,1,0,0,11
"S Saengsakaorat","2013","ICC Women's World Twenty20 Qualifier","Thailand",2,5,21,23.8095238095238,2.5,0,0,0,0,0,3
"S Saengsakaorat","2014/15","Asian Games Women's Cricket Competition","Thailand",2,13,27,48.1481481481481,6.5,1,0,0,0,0,7
"S Saengsakaorat","2015/16","ICC Women's World Twenty20 Qualifier","Thailand",4,14,26,53.8461538461538,3.5,1,0,0,0,0,9
"S Saengsakaorat","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Thailand",3,7,16,43.75,2.33333333333333,0,0,0,0,0,5
"S Saenya","2015/16","ICC Women's World Twenty20 Qualifier","Thailand",3,5,11,45.4545454545455,2.5,0,0,1,0,0,3
"S Saenya","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Thailand",1,0,0,NA,NA,0,0,1,0,0,0
"S Sivanantham","2013","ICC Women's World Twenty20 Qualifier","Canada",2,46,69,66.6666666666667,23,5,0,0,0,0,32
"S Solman","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Vanuatu",6,58,82,70.7317073170732,11.6,6,0,1,0,0,24
"S Sriharsha","2017","ICC Women's World Twenty20 Qualifying Series European-Americas Region","United States of America",1,1,2,50,1,0,0,0,0,0,1
"S Tippoch","2013","ICC Women's World Twenty20 Qualifier","Thailand",2,35,69,50.7246376811594,17.5,3,0,0,0,0,24
"S Tippoch","2014/15","Asian Games Women's Cricket Competition","Thailand",1,2,8,25,2,0,0,0,0,0,2
"S Tippoch","2015/16","ICC Women's World Twenty20 Qualifier","Thailand",3,31,80,38.75,10.3333333333333,0,0,0,0,0,15
"S Tippoch","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Thailand",4,18,36,50,6,0,0,1,0,0,15
"S Tittlemier","2013","ICC Women's World Twenty20 Qualifier","Canada",2,14,18,77.7777777777778,14,1,0,1,0,0,10
"S Venkataraman","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","United Arab Emirates",3,16,40,40,5.33333333333333,0,0,0,0,0,9
"S Wetoto","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Kenya",5,122,102,119.607843137255,30.5,15,1,1,0,1,61
"SA Wittmann","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Namibia",5,51,64,79.6875,17,6,0,2,0,0,38
"SJ Bryce","2017","ICC Women's World Twenty20 Qualifying Series European-Americas Region","Scotland",2,21,34,61.7647058823529,10.5,1,0,0,0,0,12
"SL Kalis","2015/16","ICC Women's World Twenty20 Qualifier","Netherlands",5,122,180,67.7777777777778,30.5,8,1,1,0,0,49
"SL Kalis","2017","ICC Women's World Twenty20 Qualifying Series European-Americas Region","Netherlands",3,139,112,124.107142857143,46.3333333333333,12,4,0,0,1,88
"SM Mayers","2013","ICC Women's World Twenty20 Qualifier","Zimbabwe",1,0,1,0,0,0,0,0,0,0,0
"SM Mayers","2015/16","ICC Women's World Twenty20 Qualifier","Zimbabwe",4,32,31,103.225806451613,8,2,1,0,0,0,22
"SM Mayers","2015/16","Zimbabwe Women tour of Bangladesh","Zimbabwe",2,50,62,80.6451612903226,25,2,1,0,0,0,29
"SR Magar","2014/15","Asian Games Women's Cricket Competition","Nepal",2,19,43,44.1860465116279,9.5,0,0,0,0,0,18
"SR Magar","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Nepal",4,51,57,89.4736842105263,12.75,5,0,0,0,0,37
"SS Weerakkody","2013","ICC Women's World Twenty20 Qualifier","Sri Lanka",1,5,5,100,5,0,0,0,0,0,5
"SS Weerakkody","2014/15","Asian Games Women's Cricket Competition","Sri Lanka",3,17,22,77.2727272727273,17,1,0,2,0,0,8
