"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"D Kansonkho",2018-10-30,"Malawi","Botswana",2,6,9,1,0,66.6666666666667,FALSE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163058,"Botswana Cricket Association Oval 2","Gaborone","Botswana","Malawi","Botswana","bat","Sami Sohail","Botswana",NA,"15"
"Hassan Rasheed",2018-04-20,"Maldives","Kuwait",2,6,9,0,0,66.6666666666667,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142208,"Sulabiya Ground","Kuwait City","Kuwait","Maldives","Kuwait","bat","Imran Ali","Kuwait",NA,"102"
"Hwanhee Lee",2014-09-27,"South Korea","Malaysia",1,6,9,0,0,66.6666666666667,TRUE,"Asian Games Men's Cricket Competition","2014/15",778017,"Yeonhui Cricket Ground","Incheon","South Korea","Malaysia","Malaysia","field",NA,"Malaysia","8",NA
"IA Karim",2016-09-27,"Kenya","Saudi Arabia",2,6,9,1,0,66.6666666666667,FALSE,"Kenya T20 Quadrangular Series","2016",1058152,"Gymkhana Club Ground","Nairobi","Kenya","Saudi Arabia","Kenya","field",NA,"Saudi Arabia",NA,"39"
"MG Erasmus",2013-11-16,"Namibia","United Arab Emirates",1,6,9,0,0,66.6666666666667,FALSE,"ICC World Twenty20 Qualifier","2013/14",660109,"Sheikh Zayed Stadium","Abu Dhabi","Namibia","United Arab Emirates","United Arab Emirates","field","Rohan Mustafa","United Arab Emirates","5",NA
"S Jamil",2018-08-29,"Belgium","Isle of Man",2,6,9,1,0,66.6666666666667,FALSE,"ICC World Twenty20 Europe Region Qualifier B","2018",1156651,"VRA Ground","Amstelveen","Isle of Man","Belgium","Isle of Man","bat","Ashiqullah Said","Belgium","3",NA
"S Williams",2018-04-14,"Sierra Leone","Nigeria",2,6,9,1,0,66.6666666666667,FALSE,"ICC World Twenty20 Africa Region Qualifier A","2018",1143115,"Tafawa Balewa Square Cricket Oval","Lagos","Nigeria","Sierra Leone","Sierra Leone","field",NA,"Nigeria",NA,"88"
"Taha Ahmed",2013-11-24,"Denmark","Scotland",2,6,9,0,0,66.6666666666667,TRUE,"ICC World Twenty20 Qualifier","2013/14",660195,"ICC Academy Ground No 2","Dubai","Denmark","Scotland","Scotland","bat","MW Machan","Scotland",NA,"75"
"Usman Limbada",2013-11-18,"Canada","Hong Kong",2,6,9,0,0,66.6666666666667,FALSE,"ICC World Twenty20 Qualifier","2013/14",660137,"Abu Dhabi Oval 1","Abu Dhabi","Hong Kong","Canada","Canada","field","Irfan Ahmed","Hong Kong",NA,"53"
"VS Wategaonkar",2015-07-14,"Oman","Netherlands",2,6,9,0,0,66.6666666666667,FALSE,"ICC World Twenty20 Qualifier","2015",875495,"Myreside","Edinburgh","Netherlands","Oman","Oman","field","Jatinder Singh","Oman","6",NA
"Azyan Farhath",2018-04-24,"Maldives","United Arab Emirates",2,6,10,0,0,60,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142217,"Sulabiya Ground","Kuwait City","United Arab Emirates","Maldives","United Arab Emirates","bat","Muhammad Usman","United Arab Emirates",NA,"43"
"CG Williams",2015-07-23,"Namibia","Oman",1,6,10,0,0,60,FALSE,"ICC World Twenty20 Qualifier","2015",875547,"The Village, Malahide","Dublin","Namibia","Oman","Oman","field","Zeeshan Siddiqui","Oman","5",NA
"D Sutherland",2018-09-26,"Belize","United States of America",1,6,10,1,0,60,FALSE,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157700,"Church Street Park","Morrisville","Belize","United States of America","Belize","bat","Usman Ashraf","United States of America","9",NA
"F Vaaetasi",2018-08-28,"Samoa","Vanuatu",1,6,10,1,0,60,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155280,"Albert Park 1","Suva","Samoa","Vanuatu","Samoa","bat","PK Matautaava","Vanuatu","9",NA
"G Kansonkho",2018-11-01,"Malawi","Mozambique",1,6,10,1,0,60,FALSE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163059,"Botswana Cricket Association Oval 1","Gaborone","Malawi","Mozambique","Malawi","bat","FA Cossa","Mozambique","5",NA
"Ilhwan Seo",2014-09-30,"South Korea","Sri Lanka",2,6,10,1,0,60,FALSE,"Asian Games Men's Cricket Competition","2014/15",778031,"Yeonhui Cricket Ground","Incheon","South Korea","Sri Lanka","South Korea","field",NA,"Sri Lanka",NA,"117"
"Muhammad Tanveer",2018-04-20,"Qatar","United Arab Emirates",1,6,10,0,0,60,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142210,"Tack-Tec Ground","Kuwait City","Qatar","United Arab Emirates","Qatar","bat","Rohan Mustafa","United Arab Emirates","6",NA
"NM Odhiambo",2016-09-27,"Kenya","Saudi Arabia",2,6,10,0,0,60,FALSE,"Kenya T20 Quadrangular Series","2016",1058152,"Gymkhana Club Ground","Nairobi","Kenya","Saudi Arabia","Kenya","field",NA,"Saudi Arabia",NA,"39"
"RB Patel",2018-07-13,"Uganda","Rwanda",1,6,10,1,0,60,FALSE,"ICC World Twenty20 Africa Region Qualifier B","2018",1151252,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Rwanda","Uganda","bat","Riazat Ali Shah","Uganda",NA,"94"
"S Rayner",2010-06-05,"Bermuda","Cayman Islands",2,6,10,0,0,60,FALSE,"ICC World Cricket League Americas Region Division One Twenty20","2010",460056,"National Stadium","Hamilton","Cayman Islands","Bermuda","Cayman Islands","bat","KF Bazil","Bermuda","2",NA
"S Vashishat",2015-07-15,"United States of America","Jersey",2,6,10,0,0,60,FALSE,"ICC World Twenty20 Qualifier","2015",875503,"Bready Cricket Club, Magheramason","Londonderry","Jersey","United States of America","United States of America","field","AL Dodson","United States of America","5",NA
"SF Burger",2013-11-28,"Namibia","Italy",2,6,10,0,0,60,FALSE,"ICC World Twenty20 Qualifier","2013/14",660221,"Sheikh Zayed Stadium Nursery 2","Abu Dhabi","Italy","Namibia","Italy","bat","CS Sandri","Italy",NA,"25"
"SM Tupou",2018-08-29,"Fiji","Samoa",1,6,10,0,0,60,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155283,"Albert Park 2","Suva","Fiji","Samoa","Samoa","field","DP Michael","Samoa","9",NA
"T Bharaj",2018-08-29,"Denmark","Germany",2,6,10,1,0,60,TRUE,"ICC World Twenty20 Europe Region Qualifier A","2018",1155306,"Sportpark Maarschalkerweerd","Utrecht","Germany","Denmark","Germany","bat","HAM Shah","Denmark",NA,"8"
"Umair Ali",2015-07-15,"United Arab Emirates","Kenya",2,6,10,0,0,60,FALSE,"ICC World Twenty20 Qualifier","2015",875509,"Goldenacre","Edinburgh","Kenya","United Arab Emirates","Kenya","bat","NK Patel","Kenya",NA,"42"
"Usman Waheed",2018-04-23,"Kuwait","Saudi Arabia",1,6,10,1,0,60,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142215,"Tack-Tec Ground","Kuwait City","Kuwait","Saudi Arabia","Saudi Arabia","field","Usman Ali","Saudi Arabia","7",NA
"A Orfila",2018-08-31,"Gibraltar","Israel",2,6,11,0,0,54.5454545454545,TRUE,"ICC World Twenty20 Europe Region Qualifier C","2018",1157845,"Hazelaarweg","Rotterdam","Israel","Gibraltar","Gibraltar","field","Emanuel Solomon","Israel",NA,"52"
"D Amirdalingame",2018-09-02,"France","Denmark",2,6,11,0,0,54.5454545454545,FALSE,"ICC World Twenty20 Europe Region Qualifier A","2018",1155316,"Sportpark Het Schootsveld 2","Deventer","Denmark","France","Denmark","bat","Rizwan Mahmood","Denmark",NA,"73"
"HAM Shah",2013-11-26,"Denmark","United States of America",2,6,11,0,0,54.5454545454545,FALSE,"ICC World Twenty20 Qualifier","2013/14",660207,"Sharjah Cricket Stadium","Sharjah","United States of America","Denmark","Denmark","field","Danial Ahmed","United States of America",NA,"21"
"Imran Ali Butt",2018-04-23,"Bahrain","United Arab Emirates",2,6,11,0,0,54.5454545454545,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142216,"Sulabiya Ground","Kuwait City","United Arab Emirates","Bahrain","Bahrain","field","Qadeer Ahmed","United Arab Emirates",NA,"51"
"J Butler",2018-09-01,"Guernsey","Norway",1,6,11,0,0,54.5454545454545,FALSE,"ICC World Twenty20 Europe Region Qualifier C","2018",1156675,"Sportpark Westvliet","The Hague","Guernsey","Norway","Guernsey","bat",NA,"Norway","5",NA
"JE Dunford",2018-08-31,"Jersey","Italy",1,6,11,0,0,54.5454545454545,FALSE,"ICC World Twenty20 Europe Region Qualifier B","2018",1157844,"Sportpark Westvliet","The Hague","Jersey","Italy","Italy","field","Jaspreet Singh","Italy","5",NA
"M Nasim Baras",2014-10-03,"Afghanistan","Sri Lanka",2,6,11,0,0,54.5454545454545,FALSE,"Asian Games Men's Cricket Competition","2014/15",778043,"Yeonhui Cricket Ground","Incheon","Afghanistan","Sri Lanka","Sri Lanka","bat",NA,"Sri Lanka",NA,"68"
"Shahbaz Rasheed",2015-01-29,"Saudi Arabia","Singapore",1,6,11,1,0,54.5454545454545,FALSE,"ACC Twenty20 Cup","2014/15",811129,"Sharjah Cricket Stadium",NA,"Saudi Arabia","Singapore","Saudi Arabia","bat","Hammad Saeed","Saudi Arabia",NA,"8"
"SJ Myburgh",2013-11-27,"Netherlands","United Arab Emirates",2,6,11,0,1,54.5454545454545,FALSE,"ICC World Twenty20 Qualifier","2013/14",660217,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Netherlands","United Arab Emirates","bat","EHSN Silva","United Arab Emirates",NA,"10"
"Aizaz Khan",2013-11-24,"Hong Kong","Ireland",2,6,12,0,0,50,FALSE,"ICC World Twenty20 Qualifier","2013/14",660197,"Sheikh Zayed Stadium","Abu Dhabi","Hong Kong","Ireland","Ireland","bat","PR Stirling","Ireland",NA,"85"
"Anwar Rahman",2018-10-06,"Malaysia","Nepal",1,6,12,0,0,50,TRUE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160951,"Bayuemas Oval","Kuala Lumpur","Malaysia","Nepal","Malaysia","bat","S Lamichhane","Nepal","8",NA
"M Cohen",2018-08-31,"Israel","Gibraltar",1,6,12,1,0,50,FALSE,"ICC World Twenty20 Europe Region Qualifier C","2018",1157845,"Hazelaarweg","Rotterdam","Israel","Gibraltar","Gibraltar","field","Emanuel Solomon","Israel",NA,"52"
"Noman Amjad",2018-08-30,"France","Portugal",1,6,12,1,0,50,FALSE,"ICC World Twenty20 Europe Region Qualifier A","2018",1155308,"Sportpark Maarschalkerweerd","Utrecht","France","Portugal","Portugal","field","Tariq Aziz","France",NA,"2"
"ZE Surkari",2010-06-06,"Canada","United States of America",1,6,12,1,0,50,FALSE,"ICC World Cricket League Americas Region Division One Twenty20","2010",460064,"National Stadium","Hamilton","Canada","United States of America","United States of America","field","OM Baker","United States of America","5",NA
"A McAuley",2018-08-30,"Isle of Man","Jersey",2,6,13,0,0,46.1538461538462,FALSE,"ICC World Twenty20 Europe Region Qualifier B","2018",1156657,"VRA Ground","Amstelveen","Jersey","Isle of Man","Jersey","bat",NA,"Jersey",NA,"54"
"CJ Botma",2013-11-15,"Denmark","Nepal",1,6,13,0,0,46.1538461538462,FALSE,"ICC World Twenty20 Qualifier","2013/14",660097,"ICC Academy Oval 2","Dubai","Denmark","Nepal","Denmark","bat","P Khadka","Nepal","5",NA
"F Sutherland",2018-09-23,"Belize","Canada",1,6,13,1,0,46.1538461538462,FALSE,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157696,"Church Street Park","Morrisville","Belize","Canada","Canada","field","Abraash Khan","Canada","10",NA
"J Vira",2018-08-25,"Vanuatu","Samoa",2,6,13,0,0,46.1538461538462,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155275,"Albert Park 2","Suva","Samoa","Vanuatu","Vanuatu","field","BF Mailata","Samoa",NA,"17"
"Taekwan Park",2018-09-14,"South Korea","Japan",2,6,13,0,0,46.1538461538462,FALSE,"East Asia Cup","2018",1159089,"Hong Kong Cricket Club",NA,"Japan","South Korea","South Korea","field","M Taniyama","Japan",NA,"84"
"C Tommy",2018-08-29,"Vanuatu","Papua New Guinea",1,6,14,0,0,42.8571428571429,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155282,"Albert Park 1","Suva","Papua New Guinea","Vanuatu","Vanuatu","bat","A Vala","Papua New Guinea","2",NA
"N Miyaji",2018-12-06,"Japan","Philippines",2,6,14,0,0,42.8571428571429,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166890,"Friendship Oval","Dasmarinas","Philippines","Japan","Philippines","bat","Vimal Kumar","Philippines",NA,"3"
"Thuya Aung",2018-10-04,"Myanmar","Singapore",1,6,14,1,0,42.8571428571429,FALSE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160950,"Bayuemas Oval","Kuala Lumpur","Myanmar","Singapore","Myanmar","bat","Janak Prakash","Singapore","8",NA
"H Rashid",2018-11-01,"Swaziland","Botswana",1,6,15,0,0,40,FALSE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163061,"Botswana Cricket Association Oval 1","Gaborone","Swaziland","Botswana","Swaziland","bat","T Phaswana","Botswana","9",NA
"Imran Bulbulia",2018-09-25,"Panama","Belize",1,6,15,0,0,40,FALSE,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157698,"Church Street Park","Morrisville","Panama","Belize","Panama","bat","S Chohan","Panama",NA,"9"
"Rizwan Mahmood",2013-11-15,"Denmark","Nepal",1,6,15,0,0,40,FALSE,"ICC World Twenty20 Qualifier","2013/14",660097,"ICC Academy Oval 2","Dubai","Denmark","Nepal","Denmark","bat","P Khadka","Nepal","5",NA
"Syed Hussain",2018-09-02,"Cyprus","Portugal",1,6,15,1,0,40,FALSE,"ICC World Twenty20 Europe Region Qualifier A","2018",1155317,"Sportpark Het Schootsveld","Deventer","Cyprus","Portugal","Cyprus","bat","P Buccimazza","Portugal","5",NA
"Y Jalloh",2018-04-18,"Sierra Leone","Nigeria",2,6,15,1,0,40,FALSE,"ICC World Twenty20 Africa Region Qualifier A","2018",1143122,"Tafawa Balewa Square Cricket Oval","Lagos","Nigeria","Sierra Leone","Nigeria","bat",NA,"Nigeria",NA,"6"
"S Vesawkar",2014-09-28,"Nepal","Maldives",2,6,16,0,0,37.5,TRUE,"Asian Games Men's Cricket Competition","2014/15",778023,"Yeonhui Cricket Ground","Incheon","Maldives","Nepal","Maldives","bat",NA,"Nepal","7",NA
"SR Gurung",2018-10-09,"Bhutan","Nepal",2,6,17,1,0,35.2941176470588,FALSE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160958,"UKM-YSD Cricket Oval","Bangi","Nepal","Bhutan","Bhutan","field","PS Airee","Nepal",NA,"117"
"SC Mucyo",2018-10-30,"Swaziland","Malawi",1,6,18,0,0,33.3333333333333,FALSE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163056,"Botswana Cricket Association Oval 2","Gaborone","Swaziland","Malawi","Swaziland","bat","M Abdulla","Malawi","8",NA
"Mahmud Jasat",2018-09-20,"Panama","United States of America",1,6,27,0,0,22.2222222222222,FALSE,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157690,"Church Street Park","Morrisville","Panama","United States of America","Panama","bat","MD Patel","United States of America","10",NA
"D Young (2)",2018-10-29,"St Helena","Malawi",1,5,2,0,0,250,TRUE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163052,"Botswana Cricket Association Oval 1","Gaborone","St Helena","Malawi","St Helena","bat","S Crowie","St Helena",NA,"6"
"Hayatullah Niazi",2018-08-29,"Norway","Sweden",1,5,2,1,0,250,TRUE,"ICC World Twenty20 Europe Region Qualifier C","2018",1156668,"Sportpark Thurlede","Schiedam","Norway","Sweden","Norway","bat",NA,NA,NA,NA
"HS Baidwan",2013-11-19,"Canada","Uganda",1,5,2,1,0,250,TRUE,"ICC World Twenty20 Qualifier","2013/14",660147,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","Canada","Uganda","Canada","bat","AS Hansra","Canada",NA,"44"
"KSB Tavo",2018-08-25,"Fiji","Vanuatu",2,5,2,1,0,250,TRUE,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155272,"Albert Park 1","Suva","Fiji","Vanuatu","Fiji","field","M Beitaki","Fiji","3",NA
"SK Awiah",2018-04-15,"Ghana","Sierra Leone",1,5,2,1,0,250,TRUE,"ICC World Twenty20 Africa Region Qualifier A","2018",1143118,"Tafawa Balewa Square Cricket Oval","Lagos","Ghana","Sierra Leone","Ghana","bat",NA,"Ghana",NA,"31"
"W Banner",2018-09-26,"Belize","United States of America",1,5,2,1,0,250,FALSE,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157700,"Church Street Park","Morrisville","Belize","United States of America","Belize","bat","Usman Ashraf","United States of America","9",NA
"Waqar Zalmai",2018-09-02,"Austria","Germany",1,5,2,1,0,250,TRUE,"ICC World Twenty20 Europe Region Qualifier A","2018",1155315,"Sportpark Het Schootsveld","Deventer","Austria","Germany","Austria","bat","A Randhawa","Austria",NA,"2"
"CA Soper",2015-07-12,"Papua New Guinea","Jersey",1,5,3,1,0,166.666666666667,TRUE,"ICC World Twenty20 Qualifier","2015",875479,"Bready Cricket Club, Magheramason","Londonderry","Papua New Guinea","Jersey","Jersey","field","N Vanua","Papua New Guinea",NA,"24"
"Faizan Mumtaz",2018-09-01,"Norway","Guernsey",2,5,3,1,0,166.666666666667,FALSE,"ICC World Twenty20 Europe Region Qualifier C","2018",1156675,"Sportpark Westvliet","The Hague","Guernsey","Norway","Guernsey","bat",NA,"Norway","5",NA
"GRD Munasinghe",2013-11-15,"Italy","Hong Kong",1,5,3,0,0,166.666666666667,TRUE,"ICC World Twenty20 Qualifier","2013/14",660103,"Abu Dhabi Oval 1","Abu Dhabi","Italy","Hong Kong","Hong Kong","field","Haseeb Amjad","Hong Kong","7",NA
"JH Mensah",2018-04-15,"Ghana","Sierra Leone",1,5,3,0,0,166.666666666667,FALSE,"ICC World Twenty20 Africa Region Qualifier A","2018",1143118,"Tafawa Balewa Square Cricket Oval","Lagos","Ghana","Sierra Leone","Ghana","bat",NA,"Ghana",NA,"31"
"Khurram Shahzad",2018-04-20,"Qatar","United Arab Emirates",1,5,3,1,0,166.666666666667,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142210,"Tack-Tec Ground","Kuwait City","Qatar","United Arab Emirates","Qatar","bat","Rohan Mustafa","United Arab Emirates","6",NA
"LP van der Westhuizen",2017-01-15,"Namibia","United Arab Emirates",1,5,3,1,0,166.666666666667,FALSE,"Desert T20 Challenge","2016/17",1074960,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Namibia","Namibia","bat","Mohammad Naveed","United Arab Emirates","6",NA
"MA Baig",2018-10-30,"Malawi","Botswana",2,5,3,1,0,166.666666666667,FALSE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163058,"Botswana Cricket Association Oval 2","Gaborone","Botswana","Malawi","Botswana","bat","Sami Sohail","Botswana",NA,"15"
"MC Sorensen",2013-11-29,"Ireland","United Arab Emirates",1,5,3,0,0,166.666666666667,FALSE,"ICC World Twenty20 Qualifier","2013/14",660231,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Ireland","Ireland","bat","MC Sorensen","Ireland",NA,"62"
"Saad Bin Zafar",2015-07-10,"Canada","Kenya",1,5,3,0,0,166.666666666667,TRUE,"ICC World Twenty20 Qualifier","2015",875463,"Myreside","Edinburgh","Canada","Kenya","Kenya","field","IA Karim","Kenya","7",NA
"Sameer Patel",2018-11-02,"Lesotho","Botswana",1,5,3,1,0,166.666666666667,FALSE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163064,"Botswana Cricket Association Oval 2","Gaborone","Lesotho","Botswana","Lesotho","bat","A Rangaswamy","Botswana","6",NA
"Zhang Peng",2014-09-29,"China","South Korea",2,5,3,0,0,166.666666666667,TRUE,"Asian Games Men's Cricket Competition","2014/15",778027,"Yeonhui Cricket Ground","Incheon","South Korea","China","China","field",NA,"South Korea",NA,"6"
"C Rububagumya",2018-07-14,"Rwanda","Tanzania",2,5,4,1,0,125,FALSE,"ICC World Twenty20 Africa Region Qualifier B","2018",1151253,"Gahanga International Cricket Stadium. Rwanda",NA,"Tanzania","Rwanda","Tanzania","bat","JK Chandubhai","Tanzania",NA,"80"
"DM Gondaria",2016-09-29,"Kenya","Qatar",1,5,4,1,0,125,FALSE,"Kenya T20 Quadrangular Series","2016",1059539,"Gymkhana Club Ground","Nairobi","Kenya","Qatar","Qatar","field",NA,"Qatar","2",NA
"JB Reva",2013-11-28,"Papua New Guinea","Hong Kong",2,5,4,1,0,125,FALSE,"ICC World Twenty20 Qualifier","2013/14",660219,"Sheikh Zayed Stadium","Abu Dhabi","Hong Kong","Papua New Guinea","Hong Kong","bat","Babar Hayat","Hong Kong",NA,"29"
"JP Kotze",2013-11-19,"Namibia","Italy",2,5,4,0,0,125,TRUE,"ICC World Twenty20 Qualifier","2013/14",660141,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","Italy","Namibia","Italy","bat","CG Williams","Namibia","3",NA
"Jun Hyunwoo",2018-12-03,"South Korea","Japan",1,5,4,1,0,125,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166886,"Friendship Oval","Dasmarinas","Japan","South Korea","South Korea","bat","M Taniyama","Japan","6",NA
"K Wakita",2018-12-07,"Japan","South Korea",1,5,4,0,0,125,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166892,"Friendship Oval","Dasmarinas","Japan","South Korea","South Korea","field","Muhammad Nadeem","South Korea","4",NA
"KC Ramamoorthy",2018-12-06,"Indonesia","South Korea",1,5,4,1,0,125,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166889,"Friendship Oval","Dasmarinas","Indonesia","South Korea","Indonesia","bat","Mudassir Iqbal","South Korea","6",NA
"Kim Yongtae",2018-09-14,"South Korea","Japan",2,5,4,1,0,125,FALSE,"East Asia Cup","2018",1159089,"Hong Kong Cricket Club",NA,"Japan","South Korea","South Korea","field","M Taniyama","Japan",NA,"84"
"Mohammad Shahzad",2013-11-29,"Afghanistan","Nepal",2,5,4,1,0,125,FALSE,"ICC World Twenty20 Qualifier","2013/14",660227,"Sheikh Zayed Stadium","Abu Dhabi","Afghanistan","Nepal","Afghanistan","field","Samiullah Shenwari","Afghanistan","7",NA
"Mudassar Muhammad",2016-08-17,"Germany","Isle of Man",1,5,4,1,0,125,FALSE,"ICC World Cricket League Europe Region Division Two Twenty20","2016",1046681,"Skarpnack 2","Stockholm","Germany","Isle of Man","Isle of Man","field",NA,"Germany",NA,"100"
"MW Machan",2013-11-15,"Scotland","Bermuda",2,5,4,1,0,125,FALSE,"ICC World Twenty20 Qualifier","2013/14",660099,"Sharjah Cricket Stadium","Sharjah","Bermuda","Scotland","Bermuda","bat","DC Stovell","Bermuda",NA,"18"
"RML Taylor",2013-11-21,"Scotland","Papua New Guinea",1,5,4,0,0,125,TRUE,"ICC World Twenty20 Qualifier","2013/14",660163,"ICC Academy","Dubai","Scotland","Papua New Guinea","Papua New Guinea","field","RML Taylor","Scotland",NA,"84"
"T Manders",2013-11-21,"Bermuda","Kenya",1,5,4,1,0,125,FALSE,"ICC World Twenty20 Qualifier","2013/14",660169,"ICC Academy Ground No 2","Dubai","Bermuda","Kenya","Kenya","field","SO Tikolo","Kenya","7",NA
"W Banner",2018-09-25,"Belize","Panama",2,5,4,0,0,125,TRUE,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157698,"Church Street Park","Morrisville","Panama","Belize","Panama","bat","S Chohan","Panama",NA,"9"
"Z Bimenyimana",2018-07-10,"Rwanda","Uganda",2,5,4,1,0,125,TRUE,"ICC World Twenty20 Africa Region Qualifier B","2018",1151248,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Rwanda","Rwanda","field","Mohammed Irfan (2)","Uganda",NA,"170"
"Zhong Wenyi",2014-09-29,"China","South Korea",2,5,4,0,0,125,FALSE,"Asian Games Men's Cricket Competition","2014/15",778027,"Yeonhui Cricket Ground","Incheon","South Korea","China","China","field",NA,"South Korea",NA,"6"
"Adnan Mufti",2018-04-21,"United Arab Emirates","Saudi Arabia",2,5,5,0,0,100,TRUE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142213,"Tack-Tec Ground","Kuwait City","Saudi Arabia","United Arab Emirates","Saudi Arabia","bat","Ashfaq Ahmed","United Arab Emirates","7",NA
"Ahmad Mushtaq",2018-12-03,"Indonesia","Philippines",2,5,5,0,0,100,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166885,"Friendship Oval","Dasmarinas","Philippines","Indonesia","Philippines","bat","Anjar Tadarus","Philippines",NA,"3"
"AM Northcote",2013-11-19,"Italy","Namibia",1,5,5,0,0,100,FALSE,"ICC World Twenty20 Qualifier","2013/14",660141,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","Italy","Namibia","Italy","bat","CG Williams","Namibia","3",NA
"B Zaigham",2018-08-30,"Sweden","Israel",1,5,5,0,0,100,FALSE,"ICC World Twenty20 Europe Region Qualifier C","2018",1156672,"Sportpark Thurlede","Schiedam","Sweden","Israel","Israel","field","Azam Mohammad","Sweden",NA,"40"
"BBJL Perera",2013-11-23,"Italy","United Arab Emirates",1,5,5,1,0,100,FALSE,"ICC World Twenty20 Qualifier","2013/14",660187,"Sheikh Zayed Stadium Nursery 2","Abu Dhabi","United Arab Emirates","Italy","United Arab Emirates","field","DG Crowley","Italy",NA,"67"
"CH Williams",2010-06-06,"United States of America","Bermuda",2,5,5,1,0,100,FALSE,"ICC World Cricket League Americas Region Division One Twenty20","2010",460060,"National Stadium","Hamilton","Bermuda","United States of America","United States of America","field","LJ Cush","United States of America","2",NA
"E Ul Haq",2018-08-29,"Norway","Sweden",1,5,5,1,0,100,FALSE,"ICC World Twenty20 Europe Region Qualifier C","2018",1156668,"Sportpark Thurlede","Schiedam","Norway","Sweden","Norway","bat",NA,NA,NA,NA
"Fazal Rahman",2014-10-01,"Afghanistan","Nepal",1,5,5,0,0,100,FALSE,"Asian Games Men's Cricket Competition","2014/15",778033,"Yeonhui Cricket Ground","Incheon","Afghanistan","Nepal","Nepal","field",NA,"Afghanistan",NA,"8"
"GR Russ",2018-12-01,"Philippines","South Korea",1,5,5,0,0,100,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166882,"Friendship Oval","Dasmarinas","Philippines","South Korea","South Korea","field","Surinder Singh","Philippines",NA,"6"
"HH Banner",2018-09-26,"Belize","United States of America",1,5,5,1,0,100,FALSE,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157700,"Church Street Park","Morrisville","Belize","United States of America","Belize","bat","Usman Ashraf","United States of America","9",NA
"HH Patel",2018-11-01,"Malawi","Lesotho",1,5,5,1,0,100,FALSE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163062,"Botswana Cricket Association Oval 2","Gaborone","Malawi","Lesotho","Malawi","bat","C Tlali","Malawi",NA,"4"
"Kamran Khan (2)",2018-04-23,"Qatar","Maldives",1,5,5,1,0,100,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142214,"Tack-Tec Ground","Kuwait City","Qatar","Maldives","Qatar","bat","Muhammad Tanveer","Qatar",NA,"44"
