"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"N Mapunda","2018","ICC World Twenty20 Africa Region Qualifier B","Tanzania",2,13,19,68.4210526315789,6.5,2,0,0,0,0,11
"N Miyaji","2018","East Asia Cup","Japan",2,36,50,72,18,5,0,0,0,0,28
"N Miyaji","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B","Japan",5,81,97,83.5051546391753,16.2,3,2,0,0,0,49
"N Nipiko","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Vanuatu",5,138,107,128.971962616822,27.6,5,10,0,0,1,84
"N Revers","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","Belize",3,6,6,100,3,0,0,1,0,0,6
"N Senamontree","2018/19","ICC World Twenty20 Asia Region Qualifier B","Thailand",2,2,10,20,1,0,0,0,0,0,2
"N Sun","2018/19","ICC World Twenty20 Asia Region Qualifier B","China",5,10,53,18.8679245283019,2,0,0,0,0,0,4
"N Vaasili","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Samoa",4,35,46,76.0869565217391,17.5,3,0,2,0,0,16
"N Vanua","2015","ICC World Twenty20 Qualifier","Papua New Guinea",3,13,19,68.4210526315789,4.33333333333333,0,0,0,0,0,13
"N Vanua","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Papua New Guinea",4,37,25,148,12.3333333333333,1,4,1,0,0,20
"N White","2018","ICC World Twenty20 Europe Region Qualifier B","Isle of Man",2,15,16,93.75,15,1,0,1,0,0,15
"NA Janes","2018/19","ICC World Twenty20 Asia Region Qualifier B","Thailand",2,11,31,35.4838709677419,5.5,1,0,0,0,0,10
"NA Maiolo","2018","ICC World Twenty20 Europe Region Qualifier B","Italy",4,134,113,118.58407079646,67,12,1,2,0,1,57
"NAT Watkins","2015","ICC World Twenty20 Qualifier","Jersey",4,36,40,90,12,3,0,1,0,0,27
"NB Budayair","2014/15","Asian Games Men's Cricket Competition","Nepal",1,7,4,175,7,1,0,0,0,0,7
"NC McGarrell","2013/14","ICC World Twenty20 Qualifier","United States of America",3,44,41,107.317073170732,44,4,1,2,0,0,23
"NG Collins","2018","ICC World Twenty20 Europe Region Qualifier B","Finland",4,71,85,83.5294117647059,17.75,8,0,0,0,1,50
"NH Ekanayake","2010","ICC World Cricket League Americas Region Division One Twenty20","Bahamas",1,13,11,118.181818181818,13,1,1,0,0,0,13
"NI Standford","2015","ICC World Twenty20 Qualifier","United States of America",4,112,69,162.31884057971,56,10,6,2,0,0,40
"NJ O'Brien","2013/14","ICC World Twenty20 Qualifier","Ireland",3,61,66,92.4242424242424,30.5,3,0,1,0,0,35
"NJ O'Brien","2015","ICC World Twenty20 Qualifier","Ireland",2,52,49,106.122448979592,26,4,1,0,0,0,45
"NK Patel","2015","ICC World Twenty20 Qualifier","Kenya",5,74,70,105.714285714286,14.8,8,3,0,0,0,42
"NM Carter","2013/14","ICC World Twenty20 Qualifier","Scotland",1,3,5,60,3,0,0,0,0,0,3
"NM Odhiambo","2015","ICC World Twenty20 Qualifier","Kenya",1,20,20,100,20,2,0,0,0,0,20
"NM Odhiambo","2016","Kenya T20 Quadrangular Series","Kenya",1,6,10,60,6,0,0,0,0,0,6
"NM Odhiambo","2018","ICC World Twenty20 Africa Region Qualifier B","Kenya",2,2,2,100,2,0,0,1,0,0,2
"NMS Param","2015/16","Stan Nagaiah Trophy","Singapore",1,44,31,141.935483870968,44,3,2,0,0,0,44
"NN Odhiambo","2013/14","ICC World Twenty20 Qualifier","Kenya",3,33,17,194.117647058824,16.5,2,3,1,0,0,28
"NN Odhiambo","2015","ICC World Twenty20 Qualifier","Kenya",5,64,50,128,12.8,8,2,0,0,0,19
"NN Odhiambo","2016","Kenya T20 Quadrangular Series","Kenya",1,5,11,45.4545454545455,5,0,0,0,0,0,5
"NN Odhiambo","2018","ICC World Twenty20 Africa Region Qualifier B","Kenya",2,3,3,100,Inf,0,0,2,0,0,3
"NR Kumar","2015","ICC World Twenty20 Qualifier","Canada",4,41,44,93.1818181818182,10.25,3,0,0,0,0,19
"NR Kumar","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","Canada",1,5,6,83.3333333333333,5,0,0,0,0,0,5
"NRP Scholtz","2013/14","ICC World Twenty20 Qualifier","Namibia",6,57,56,101.785714285714,14.25,0,1,2,0,0,25
"NRP Scholtz","2015","Hong Kong tour of Namibia","Namibia",1,0,1,0,0,0,0,0,0,0,0
"NRP Scholtz","2015","ICC World Twenty20 Qualifier","Namibia",5,54,41,131.707317073171,13.5,2,4,1,0,0,37
"NS Dhaliwal","2015","ICC World Twenty20 Qualifier","Canada",4,101,99,102.020202020202,50.5,5,1,2,0,0,39
"NS Dhaliwal","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","Canada",3,54,22,245.454545454545,54,6,3,2,0,0,20
"Nadeem Ahmed","2013/14","ICC World Twenty20 Qualifier","Hong Kong",2,10,5,200,Inf,0,1,2,0,0,10
"Nadeem Ahmed","2014/15","Asian Games Men's Cricket Competition","Hong Kong",2,13,15,86.6666666666667,13,0,1,1,0,0,10
"Nadeem Butt","2018","ICC World Twenty20 Europe Region Qualifier A","Portugal",3,17,32,53.125,5.66666666666667,1,0,0,0,0,12
"Nadeem Javed","2014/15","ACC Twenty20 Cup","Saudi Arabia",2,23,16,143.75,11.5,1,2,0,0,0,15
"Najeeb Tarakai","2014/15","Asian Games Men's Cricket Competition","Afghanistan",3,44,48,91.6666666666667,14.6666666666667,6,0,0,0,0,18
"Najibullah Zadran","2013/14","ICC World Twenty20 Qualifier","Afghanistan",1,61,34,179.411764705882,61,3,5,0,0,1,61
"Najibullah Zadran","2015","ICC World Twenty20 Qualifier","Afghanistan",1,2,3,66.6666666666667,2,0,0,0,0,0,2
"Najibullah Zadran","2016/17","Desert T20 Challenge","Afghanistan",1,3,8,37.5,3,0,0,0,0,0,3
"Naseer Jamali","2015","ICC World Twenty20 Qualifier","United States of America",1,1,2,50,1,0,0,0,0,0,1
"Nasir Abbasi","2014/15","ACC Twenty20 Cup","Saudi Arabia",3,83,42,197.619047619048,27.6666666666667,6,6,0,0,1,65
"Nasir Aziz","2013/14","ICC World Twenty20 Qualifier","United Arab Emirates",5,7,13,53.8461538461538,1.4,0,0,0,0,0,3
"Nasir Aziz","2015","ICC World Twenty20 Qualifier","United Arab Emirates",1,6,6,100,6,1,0,0,0,0,6
"Nawroz Mangal","2013/14","ICC World Twenty20 Qualifier","Afghanistan",5,91,60,151.666666666667,18.2,12,2,0,0,0,48
"Nawroz Mangal","2016/17","Desert T20 Challenge","Afghanistan",1,32,25,128,32,3,1,0,0,0,32
"Nazril Rahman","2014/15","Asian Games Men's Cricket Competition","Malaysia",1,4,4,100,Inf,0,0,1,0,0,4
"Nisar Ahmed","2016","ICC World Cricket League Europe Region Division Two Twenty20","Spain",1,20,29,68.9655172413793,Inf,1,0,1,0,0,20
"Nishat Sakib","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B","South Korea",4,33,48,68.75,16.5,2,0,2,0,0,32
"Niv Nagavkar","2018","ICC World Twenty20 Europe Region Qualifier C","Israel",2,2,4,50,1,0,0,0,0,0,2
"Nizakat Khan","2013/14","ICC World Twenty20 Qualifier","Hong Kong",9,189,156,121.153846153846,31.5,13,4,3,0,1,57
"Nizakat Khan","2014/15","Asian Games Men's Cricket Competition","Hong Kong",3,75,63,119.047619047619,37.5,7,2,1,0,1,63
"Nizakat Khan","2015","Hong Kong tour of Namibia","Hong Kong",1,0,0,NA,0,0,0,0,0,0,0
"Nizakat Khan","2015","ICC World Twenty20 Qualifier","Hong Kong",3,59,53,111.320754716981,19.6666666666667,6,0,0,0,0,25
"Noman Amjad","2018","ICC World Twenty20 Europe Region Qualifier A","France",3,38,56,67.8571428571429,12.6666666666667,4,0,0,0,0,32
"Noman Naeem","2018","ICC World Twenty20 Europe Region Qualifier A","France",3,64,72,88.8888888888889,21.3333333333333,6,1,0,0,0,32
"Noor Ali Zadran","2013/14","ICC World Twenty20 Qualifier","Afghanistan",3,2,6,33.3333333333333,1,0,0,1,0,0,1
"Nouman Sarwar","2016","Kenya T20 Quadrangular Series","Qatar",3,33,37,89.1891891891892,16.5,2,0,1,0,0,24
"Nouman Sarwar","2018","ICC World Twenty20 Asia Region Qualifier A","Qatar",4,46,42,109.52380952381,46,2,2,3,0,0,24
"Numan Yousuf","2018","ICC World Twenty20 Asia Region Qualifier A","Bahrain",1,3,3,100,3,0,0,0,0,0,3
"Nyeing Cham Soe","2018/19","ICC World Twenty20 Asia Region Qualifier B","Myanmar",2,0,4,0,0,0,0,0,0,0,0
"O Olatunji","2018","ICC World Twenty20 Africa Region Qualifier A","Nigeria",2,49,37,132.432432432432,24.5,8,1,0,0,0,49
"O Tuyisenge","2018","ICC World Twenty20 Africa Region Qualifier B","Rwanda",6,48,66,72.7272727272727,9.6,5,0,1,0,0,18
"OA Olympio","2018","ICC World Twenty20 Africa Region Qualifier A","Nigeria",2,6,12,50,3,0,0,0,0,0,4
"OJ Webster","2016","ICC World Cricket League Europe Region Division Two Twenty20","Isle of Man",2,50,36,138.888888888889,50,5,1,1,0,1,50
"OJ Webster","2018","ICC World Twenty20 Europe Region Qualifier B","Isle of Man",3,58,51,113.725490196078,29,3,1,1,0,0,42
"OM Baker","2010","ICC World Cricket League Americas Region Division One Twenty20","United States of America",3,49,46,106.521739130435,24.5,5,1,1,0,0,28
"OM Baker","2013/14","ICC World Twenty20 Qualifier","United States of America",1,17,27,62.962962962963,17,1,0,0,0,0,17
"Ousman Bah","2018","ICC World Twenty20 Africa Region Qualifier A","Gambia",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"P Agnihotri","2018","ICC World Twenty20 Europe Region Qualifier C","Norway",1,38,43,88.3720930232558,38,4,0,0,0,0,38
"P Alam","2018","ICC World Twenty20 Europe Region Qualifier A","France",3,25,28,89.2857142857143,12.5,1,0,1,0,0,14
"P Bhart","2018","ICC World Twenty20 Europe Region Qualifier C","Norway",2,16,20,80,16,0,0,1,0,0,14
"P Buccimazza","2018","ICC World Twenty20 Europe Region Qualifier A","Portugal",3,37,36,102.777777777778,18.5,1,2,1,0,0,24
"P Campbell","2018","ICC World Twenty20 Africa Region Qualifier A","Gambia",1,15,17,88.2352941176471,15,0,0,0,0,0,15
"P Faye","2018","ICC World Twenty20 Africa Region Qualifier A","Gambia",2,7,8,87.5,3.5,1,0,0,0,0,4
"P Khadka","2013/14","ICC World Twenty20 Qualifier","Nepal",10,232,190,122.105263157895,29,11,11,2,0,1,54
"P Khadka","2014/15","Asian Games Men's Cricket Competition","Nepal",2,16,31,51.6129032258064,8,2,0,0,0,0,15
"P Khadka","2015","ICC World Twenty20 Qualifier","Nepal",2,32,27,118.518518518519,32,3,0,1,0,0,21
"P Khadka","2018/19","ICC World Twenty20 Asia Region Qualifier B","Nepal",3,57,44,129.545454545455,57,5,2,2,0,1,52
"P Kurup","2018","ICC World Twenty20 Asia Region Qualifier A","Bahrain",3,79,77,102.597402597403,39.5,8,1,1,0,0,43
"P Littlejohns","2016","ICC World Cricket League Europe Region Division Two Twenty20","Isle of Man",2,16,17,94.1176470588235,16,0,2,1,0,0,15
"P Ochan","2013/14","ICC World Twenty20 Qualifier","Uganda",5,13,22,59.0909090909091,3.25,1,0,1,0,0,8
"P Raho","2013/14","ICC World Twenty20 Qualifier","Papua New Guinea",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"P Raho","2015","ICC World Twenty20 Qualifier","Papua New Guinea",1,6,7,85.7142857142857,Inf,1,0,1,0,0,6
"P Stroud","2018/19","ICC World Twenty20 Africa Region Qualifier C","St Helena",2,11,13,84.6153846153846,5.5,1,0,0,0,0,6
"P Sungnard","2018/19","ICC World Twenty20 Asia Region Qualifier B","Thailand",2,24,29,82.7586206896552,12,2,0,0,0,0,24
"PA Petricola","2013/14","ICC World Twenty20 Qualifier","Italy",8,82,105,78.0952380952381,10.25,4,1,0,0,0,38
"PA van Meekeren","2013/14","ICC World Twenty20 Qualifier","Netherlands",1,3,3,100,Inf,0,0,1,0,0,3
"PA van Meekeren","2015","ICC World Twenty20 Qualifier","Netherlands",1,0,0,NA,NA,0,0,1,0,0,0
"PC de Silva","2014/15","Asian Games Men's Cricket Competition","Sri Lanka",1,9,12,75,9,0,0,0,0,0,9
"PD Hennessy","2018","ICC World Twenty20 Europe Region Qualifier B","Spain",3,43,50,86,14.3333333333333,1,0,0,0,0,40
"PF Gallagher","2018","ICC World Twenty20 Europe Region Qualifier B","Finland",4,32,38,84.2105263157895,8,2,2,0,0,0,12
"PK Ananya","2018","ICC World Twenty20 Africa Region Qualifier A","Ghana",2,20,22,90.9090909090909,10,1,0,0,0,0,16
"PK Matautaava","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Vanuatu",6,107,58,184.48275862069,21.4,17,3,1,0,0,30
"PL Mommsen","2015","ICC World Twenty20 Qualifier","Scotland",1,32,18,177.777777777778,Inf,2,2,1,0,0,32
"PM Seelaar","2015","ICC World Twenty20 Qualifier","Netherlands",2,0,3,0,0,0,0,1,0,0,0
"PM Selowa","2013/14","ICC World Twenty20 Qualifier","Uganda",6,93,115,80.8695652173913,15.5,6,2,0,0,0,22
"PN Gamage","2018","ICC World Twenty20 Europe Region Qualifier A","Cyprus",1,4,8,50,Inf,0,0,1,0,0,4
"PR Stirling","2013/14","ICC World Twenty20 Qualifier","Ireland",6,200,141,141.843971631206,33.3333333333333,26,5,0,0,2,77
"PR Stirling","2015","ICC World Twenty20 Qualifier","Ireland",3,64,49,130.612244897959,21.3333333333333,8,1,0,0,1,55
"PR Stirling","2016/17","Desert T20 Challenge","Ireland",1,11,10,110,11,1,0,0,0,0,11
"PRPM Guruge","2018","ICC World Twenty20 Europe Region Qualifier C","Israel",5,11,28,39.2857142857143,2.2,0,0,0,0,0,8
"PS Airee","2013/14","ICC World Twenty20 Qualifier","Nepal",6,34,43,79.0697674418605,8.5,1,1,2,0,0,22
"PS Airee","2015","ICC World Twenty20 Qualifier","Nepal",1,2,13,15.3846153846154,2,0,0,0,0,0,2
"PS Airee","2018/19","ICC World Twenty20 Asia Region Qualifier B","Nepal",3,79,73,108.219178082192,79,6,2,2,0,1,75
"PV Vuniwaqa","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Fiji",6,94,87,108.045977011494,18.8,10,3,1,0,0,27
"PW Borren","2013/14","ICC World Twenty20 Qualifier","Netherlands",3,50,36,138.888888888889,25,1,4,1,0,0,22
"PW Borren","2015","ICC World Twenty20 Qualifier","Netherlands",4,35,32,109.375,11.6666666666667,2,1,1,0,0,16
"PW Gough","2015","ICC World Twenty20 Qualifier","Jersey",6,191,180,106.111111111111,38.2,20,0,1,0,1,81
"Paing Danu","2018/19","ICC World Twenty20 Asia Region Qualifier B","Myanmar",3,8,22,36.3636363636364,2.66666666666667,0,0,0,0,0,8
"Park Keunyeol","2018","East Asia Cup","South Korea",2,25,38,65.7894736842105,12.5,3,0,0,0,0,21
"Park Keunyeol","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B","South Korea",4,14,37,37.8378378378378,3.5,1,0,0,0,0,7
"Pavandeep Singh","2018/19","ICC World Twenty20 Asia Region Qualifier B","Malaysia",2,3,9,33.3333333333333,1.5,0,0,0,0,0,3
"Pawan Kumar","2013/14","ICC World Twenty20 Qualifier","Denmark",1,0,2,0,0,0,0,0,0,0,0
"Pu Xianliang","2016/17","East Asia Cup","China",1,4,5,80,4,1,0,0,0,0,4
"QS Tan","2018/19","ICC World Twenty20 Asia Region Qualifier B","China",5,6,34,17.6470588235294,3,0,0,3,0,0,3
"Qaseem Khan","2014/15","Asian Games Men's Cricket Competition","Afghanistan",2,24,33,72.7272727272727,12,0,0,0,0,0,12
"R Amarshi","2018","ICC World Twenty20 Africa Region Qualifier B","Tanzania",4,14,20,70,4.66666666666667,2,0,1,0,0,10
"R Bakum","2018","ICC World Twenty20 Africa Region Qualifier A","Ghana",2,80,65,123.076923076923,40,6,3,0,0,1,64
"R Belgrove","2018/19","ICC World Twenty20 Africa Region Qualifier C","St Helena",3,21,28,75,7,3,1,0,0,0,9
"R Ebanks","2010","ICC World Cricket League Americas Region Division One Twenty20","Cayman Islands",1,1,1,100,Inf,0,0,1,0,0,1
"R Francis","2018/19","ICC World Twenty20 Africa Region Qualifier C","St Helena",2,2,10,20,1,0,0,0,0,0,1
"R Gunasekera","2013/14","ICC World Twenty20 Qualifier","Canada",5,64,80,80,12.8,6,2,0,0,0,25
"R Gunasekera","2015","ICC World Twenty20 Qualifier","Canada",4,121,96,126.041666666667,30.25,11,7,0,0,2,51
"R Kano","2018","East Asia Cup","Japan",1,34,36,94.4444444444444,34,3,1,0,0,0,34
"R Kano","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B","Japan",2,56,68,82.3529411764706,28,6,0,0,0,0,48
"R Limbu","2018/19","ICC World Twenty20 Asia Region Qualifier B","Bhutan",2,4,20,20,Inf,0,0,2,0,0,4
"R Mahajan","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B","Philippines",2,7,5,140,7,1,0,1,0,0,7
"R Matsumura","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B","Japan",1,9,14,64.2857142857143,9,0,0,0,0,0,9
"R Nehonde","2018/19","ICC World Twenty20 Africa Region Qualifier C","Botswana",2,45,49,91.8367346938775,22.5,4,0,0,0,0,30
"R Panchal","2018","ICC World Twenty20 Europe Region Qualifier B","Spain",2,9,12,75,9,0,0,1,0,0,9
"R Parkes","2010","ICC World Cricket League Americas Region Division One Twenty20","Bahamas",1,45,33,136.363636363636,45,3,3,0,0,0,45
"R Pathak","2018","ICC World Twenty20 Europe Region Qualifier B","Finland",3,9,21,42.8571428571429,3,0,0,0,0,0,5
"R Pavadaikannan","2018","ICC World Twenty20 Europe Region Qualifier A","France",2,8,8,100,4,1,0,0,0,0,4
"R Pillai","2016","ICC World Cricket League Europe Region Division Two Twenty20","Germany",1,20,33,60.6060606060606,20,0,0,0,0,0,20
"R Pillai","2018","ICC World Twenty20 Europe Region Qualifier A","Germany",4,67,81,82.7160493827161,22.3333333333333,3,1,1,0,0,35
"R Pradhan","2018/19","ICC World Twenty20 Asia Region Qualifier B","Bhutan",1,2,5,40,2,0,0,0,0,0,2
"R Rohan","2015/16","Stan Nagaiah Trophy","Singapore",1,0,2,0,0,0,0,0,0,0,0
"R Sandaruwan","2018","ICC World Twenty20 Asia Region Qualifier A","Kuwait",6,90,65,138.461538461538,22.5,2,7,2,0,0,34
"R Schachat","2016","ICC World Cricket League Europe Region Division Two Twenty20","Israel",1,5,9,55.5555555555556,5,0,0,0,0,0,5
"R Schachat","2018","ICC World Twenty20 Europe Region Qualifier C","Israel",4,26,27,96.2962962962963,6.5,1,0,0,0,0,8
"R Tari","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Vanuatu",4,12,21,57.1428571428571,3,2,0,0,0,0,8
"R Tommy","2018","ICC World Twenty20 Africa Region Qualifier A","Sierra Leone",1,6,8,75,6,0,0,0,0,0,6
"R Tsutsui","2016/17","East Asia Cup","Japan",1,0,2,0,0,0,0,0,0,0,0
"R van Schoor","2013/14","ICC World Twenty20 Qualifier","Namibia",5,129,133,96.9924812030075,32.25,4,0,1,0,1,58
"R van Schoor","2015","Hong Kong tour of Namibia","Namibia",1,46,30,153.333333333333,46,1,3,0,0,0,46
"R van Schoor","2015","ICC World Twenty20 Qualifier","Namibia",7,112,112,100,22.4,10,2,2,0,0,34
"RA Bhatti","2010","ICC World Cricket League Americas Region Division One Twenty20","Canada",1,9,8,112.5,9,1,0,0,0,0,9
"RA Marshall","2010","ICC World Cricket League Americas Region Division One Twenty20","United States of America",2,26,32,81.25,26,0,1,1,0,0,25
"RA Sealy","2010","ICC World Cricket League Americas Region Division One Twenty20","Cayman Islands",1,21,26,80.7692307692308,21,3,0,0,0,0,21
"RA Thomas","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","Canada",1,16,11,145.454545454545,Inf,1,1,1,0,0,16
"RB Javed","2013/14","ICC World Twenty20 Qualifier","Denmark",3,8,7,114.285714285714,Inf,0,0,3,0,0,6
"RB Patel","2018","ICC World Twenty20 Africa Region Qualifier B","Uganda",5,163,153,106.535947712418,32.6,23,1,0,0,1,65
"RD Berrington","2013/14","ICC World Twenty20 Qualifier","Scotland",6,203,176,115.340909090909,40.6,13,6,1,0,2,70
"RD Berrington","2015","ICC World Twenty20 Qualifier","Scotland",2,60,41,146.341463414634,60,5,3,1,0,0,34
"RD Bovell","2010","ICC World Cricket League Americas Region Division One Twenty20","Cayman Islands",1,4,9,44.4444444444444,4,0,0,0,0,0,4
"RE van der Merwe","2015","ICC World Twenty20 Qualifier","Netherlands",4,35,25,140,11.6666666666667,2,2,1,0,0,18
"RG Aga","2013/14","ICC World Twenty20 Qualifier","Kenya",2,13,6,216.666666666667,13,1,1,1,0,0,13
"RG Mukasa","2013/14","ICC World Twenty20 Qualifier","Uganda",6,38,48,79.1666666666667,6.33333333333333,4,0,0,0,0,22
"RG Mukasa","2018","ICC World Twenty20 Africa Region Qualifier B","Uganda",5,99,92,107.608695652174,19.8,7,5,0,0,0,38
"RG Okia","2013/14","ICC World Twenty20 Qualifier","Uganda",6,103,105,98.0952380952381,20.6,3,5,1,0,0,33
"RH Kanyandula","2018/19","ICC World Twenty20 Africa Region Qualifier C","Malawi",1,7,7,100,7,0,0,0,0,0,7
"RJ Hatchman","2018","ICC World Twenty20 Europe Region Qualifier C","Gibraltar",2,2,8,25,1,0,0,0,0,0,2
"RJ Ranpura","2014/15","ACC Twenty20 Cup","Oman",2,50,26,192.307692307692,25,5,2,0,0,0,28
"RJ Ranpura","2015","ICC World Twenty20 Qualifier","Oman",3,19,14,135.714285714286,19,3,0,2,0,0,9
"RJ Robinson","2013/14","ICC World Twenty20 Qualifier","Bermuda",3,22,25,88,7.33333333333333,3,0,0,0,0,13
"RJ Trott","2010","ICC World Cricket League Americas Region Division One Twenty20","Bermuda",3,14,6,233.333333333333,Inf,1,1,3,0,0,10
"RJG Palmer","2015","ICC World Twenty20 Qualifier","Jersey",3,2,6,33.3333333333333,1,0,0,1,0,0,2
"RK Kiseto","2018","ICC World Twenty20 Africa Region Qualifier B","Tanzania",2,5,12,41.6666666666667,5,0,0,1,0,0,3
"RLB Rambukwella","2014/15","Asian Games Men's Cricket Competition","Sri Lanka",2,8,7,114.285714285714,4,1,0,0,0,0,4
"RM Dorji","2018/19","ICC World Twenty20 Asia Region Qualifier B","Bhutan",2,19,18,105.555555555556,9.5,2,1,0,0,0,14
"RM Haq","2013/14","ICC World Twenty20 Qualifier","Scotland",1,0,4,0,0,0,0,0,0,0,0
"RM Koda","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B","Indonesia",3,4,16,25,2,0,0,1,0,0,2
"RM Siri","2010","ICC World Cricket League Americas Region Division One Twenty20","Argentina",1,13,9,144.444444444444,Inf,0,1,1,0,0,13
"RML Taylor","2013/14","ICC World Twenty20 Qualifier","Scotland",4,54,38,142.105263157895,27,2,3,2,0,0,26
"RML Taylor","2015","ICC World Twenty20 Qualifier","Scotland",1,5,6,83.3333333333333,Inf,0,0,1,0,0,5
"RN Patel","2016","Kenya T20 Quadrangular Series","Kenya",2,28,20,140,14,1,2,0,0,0,28
"RN Patel","2018","ICC World Twenty20 Africa Region Qualifier B","Kenya",4,13,14,92.8571428571429,13,1,0,3,0,0,6
"RP Magar","2015","ICC World Twenty20 Qualifier","Nepal",1,4,10,40,4,0,0,0,0,0,4
"RR Patel","2013/14","ICC World Twenty20 Qualifier","Kenya",2,109,48,227.083333333333,54.5,5,10,0,1,0,103
"RR Patel","2015","ICC World Twenty20 Qualifier","Kenya",4,108,79,136.708860759494,27,5,5,0,0,1,50
"RR Patel","2016","Kenya T20 Quadrangular Series","Kenya",3,95,64,148.4375,31.6666666666667,10,4,0,0,1,54
"RR Patel","2018","ICC World Twenty20 Africa Region Qualifier B","Kenya",6,212,108,196.296296296296,42.4,22,14,1,0,2,72
"Rafiqul Islam","2018","ICC World Twenty20 Europe Region Qualifier A","Cyprus",2,25,18,138.888888888889,12.5,1,2,0,0,0,24
"Raja Shoaib","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B","South Korea",5,86,90,95.5555555555556,21.5,8,2,1,0,0,24
"Rakibul Hasan","2018","ICC World Twenty20 Europe Region Qualifier B","Italy",4,47,64,73.4375,11.75,2,1,0,0,0,17
"Rameez Shahzad","2016/17","Desert T20 Challenge","United Arab Emirates",1,11,16,68.75,11,0,0,0,0,0,11
"Rameez Shahzad","2018","ICC World Twenty20 Asia Region Qualifier A","United Arab Emirates",1,5,9,55.5555555555556,5,0,0,0,0,0,5
"Rashid Khan","2016/17","Desert T20 Challenge","Afghanistan",1,1,3,33.3333333333333,Inf,0,0,1,0,0,1
"Ravinderpal Singh","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","Canada",1,18,8,225,Inf,2,1,1,0,0,18
"Raz Ahsik Imtiaz","2018","ICC World Twenty20 Europe Region Qualifier C","Sweden",2,32,43,74.4186046511628,16,4,0,0,0,0,27
"Raza Iqbal","2018","ICC World Twenty20 Europe Region Qualifier C","Norway",4,99,95,104.210526315789,33,13,0,1,0,1,60
"Raza-ur-Rehman","2013/14","ICC World Twenty20 Qualifier","Canada",5,45,51,88.2352941176471,11.25,3,1,1,0,0,23
"Razmal Shigiwal","2018","ICC World Twenty20 Europe Region Qualifier A","Austria",1,23,23,100,23,2,0,0,0,0,23
"Reyhan Faiz","2018","ICC World Twenty20 Europe Region Qualifier B","Belgium",1,1,1,100,Inf,0,0,1,0,0,1
"Riaz Suleman","2018/19","ICC World Twenty20 Africa Region Qualifier C","Lesotho",3,4,9,44.4444444444444,1.33333333333333,0,0,0,0,0,2
"Riazat Ali Shah","2018","ICC World Twenty20 Africa Region Qualifier B","Uganda",5,230,98,234.69387755102,230,16,16,4,0,2,96
"Riyad Khan","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Fiji",2,16,19,84.2105263157895,Inf,2,0,2,0,0,14
"Riyas Bazirhak","2018","ICC World Twenty20 Europe Region Qualifier A","France",2,1,1,100,Inf,0,0,2,0,0,1
"Rizwan Cheema","2010","ICC World Cricket League Americas Region Division One Twenty20","Canada",1,2,6,33.3333333333333,2,0,0,0,0,0,2
"Rizwan Cheema","2013/14","ICC World Twenty20 Qualifier","Canada",5,84,86,97.6744186046512,16.8,4,4,0,0,0,34
"Rizwan Cheema","2015","ICC World Twenty20 Qualifier","Canada",4,82,59,138.983050847458,20.5,5,6,0,0,0,35
"Rizwan Cheema","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","Canada",2,50,21,238.095238095238,50,2,5,1,0,0,27
"Rizwan Khaliq","2018","ICC World Twenty20 Europe Region Qualifier A","Portugal",2,13,24,54.1666666666667,6.5,0,0,0,0,0,12
"Rizwan Mahmood","2013/14","ICC World Twenty20 Qualifier","Denmark",5,27,61,44.2622950819672,5.4,1,0,0,0,0,7
"Rizwan Mahmood","2018","ICC World Twenty20 Europe Region Qualifier A","Denmark",2,72,52,138.461538461538,36,8,2,0,0,1,72
"Rohan Mustafa","2013/14","ICC World Twenty20 Qualifier","United Arab Emirates",8,143,140,102.142857142857,23.8333333333333,10,1,2,0,0,31
"Rohan Mustafa","2015","ICC World Twenty20 Qualifier","United Arab Emirates",2,17,17,100,8.5,2,0,0,0,0,11
"Rohan Mustafa","2016/17","Desert T20 Challenge","United Arab Emirates",1,56,34,164.705882352941,56,7,1,0,0,1,56
