"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"A Reyes",2024-05-26,"Hungary","Gibraltar",2,"2.0",0,19,0,9.5,5,"Continental Cup","2024",1434162,"Moara Vlasiei Cricket Ground, Ilfov County","Ilfov County","Gibraltar","Hungary","Hungary","field","Sheikh Rasik","Hungary","8",NA
"A Vala",2015-07-12,"Jersey","Papua New Guinea",2,"3.0",0,19,0,6.33333333333333,9,"ICC World Twenty20 Qualifier","2015",875479,"Bready Cricket Club, Magheramason","Londonderry","Papua New Guinea","Jersey","Jersey","field","N Vanua","Papua New Guinea",NA,"24"
"Ahmed Wardak",2018-08-30,"France","Germany",2,"4.0",0,19,0,4.75,12,"ICC World Twenty20 Europe Region Qualifier A","2018",1155310,"Sportpark Maarschalkerweerd","Utrecht","Germany","France","France","field",NA,"Germany",NA,"120"
"Anshuman Rath",2015-07-18,"United States of America","Hong Kong",2,"4.0",0,19,0,4.75,10,"ICC World Twenty20 Qualifier","2015",875531,"Clontarf Cricket Club Ground","Dublin","Hong Kong","United States of America","United States of America","field","NI Standford","United States of America","7",NA
"Aung Ko Ko",2018-10-10,"Thailand","Myanmar",1,"2.0",0,19,0,9.5,3,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160962,"Bayuemas Oval","Kuala Lumpur","Thailand","Myanmar","Myanmar","field","C Pengkumta","Thailand",NA,"31"
"AW Kay",2015-07-11,"Hong Kong","Jersey",1,"4.0",0,19,0,4.75,13,"ICC World Twenty20 Qualifier","2015",875469,"Bready Cricket Club, Magheramason","Londonderry","Hong Kong","Jersey","Jersey","field","PW Gough","Jersey","9",NA
"BDH Stevens",2015-07-17,"Namibia","Jersey",2,"2.0",0,19,0,9.5,2,"ICC World Twenty20 Qualifier","2015",875515,"Clontarf Cricket Club Ground","Dublin","Jersey","Namibia","Namibia","field","G Snyman","Namibia","9",NA
"BF Mailata",2018-08-25,"Papua New Guinea","Samoa",1,"1.0",0,19,0,19,1,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155273,"Albert Park 2","Suva","Papua New Guinea","Samoa","Papua New Guinea","bat","TP Ura","Papua New Guinea",NA,"80"
"C Viljoen",2013-11-17,"United States of America","Namibia",2,"2.0",0,19,0,9.5,4,"ICC World Twenty20 Qualifier","2013/14",660125,"Abu Dhabi Oval 1","Abu Dhabi","Namibia","United States of America","United States of America","field","SF Burger","Namibia",NA,"35"
"CF Snyman",2015-07-23,"Oman","Namibia",2,"2.0",0,19,0,9.5,3,"ICC World Twenty20 Qualifier","2015",875547,"The Village, Malahide","Dublin","Namibia","Oman","Oman","field","Zeeshan Siddiqui","Oman","5",NA
"CJA Amini",2018-08-25,"Samoa","Papua New Guinea",2,"2.0",0,19,0,9.5,4,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155273,"Albert Park 2","Suva","Papua New Guinea","Samoa","Papua New Guinea","bat","TP Ura","Papua New Guinea",NA,"80"
"CO Obuya",2018-07-14,"Uganda","Kenya",2,"1.0",0,19,0,19,2,"ICC World Twenty20 Africa Region Qualifier B","2018",1151254,"Gahanga International Cricket Stadium. Rwanda",NA,"Kenya","Uganda","Uganda","field","DM Nakrani","Uganda","7",NA
"DG Crowley",2013-11-15,"Hong Kong","Italy",2,"4.0",0,19,0,4.75,13,"ICC World Twenty20 Qualifier","2013/14",660103,"Abu Dhabi Oval 1","Abu Dhabi","Italy","Hong Kong","Hong Kong","field","Haseeb Amjad","Hong Kong","7",NA
"DT Johnston",2013-11-15,"Namibia","Ireland",2,"2.0",0,19,0,9.5,7,"ICC World Twenty20 Qualifier","2013/14",660093,"Sheikh Zayed Stadium","Abu Dhabi","Ireland","Namibia","Namibia","field","PR Stirling","Ireland",NA,"32"
"E Kahamker",2018-08-31,"Gibraltar","Israel",2,"2.0",0,19,0,9.5,5,"ICC World Twenty20 Europe Region Qualifier C","2018",1157845,"Hazelaarweg","Rotterdam","Israel","Gibraltar","Gibraltar","field","Emanuel Solomon","Israel",NA,"52"
"E Niyomugabo",2018-07-10,"Uganda","Rwanda",1,"3.0",0,19,0,6.33333333333333,7,"ICC World Twenty20 Africa Region Qualifier B","2018",1151248,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Rwanda","Rwanda","field","Mohammed Irfan (2)","Uganda",NA,"170"
"F Sutherland",2018-09-23,"Canada","Belize",2,"1.4",0,19,0,11.4,2,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157696,"Church Street Park","Morrisville","Belize","Canada","Canada","field","Abraash Khan","Canada","10",NA
"F Vaaetasi",2018-08-29,"Fiji","Samoa",1,"2.0",0,19,0,9.5,7,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155283,"Albert Park 2","Suva","Fiji","Samoa","Samoa","field","DP Michael","Samoa","9",NA
"Gulbadin Naib",2014-10-01,"Nepal","Afghanistan",2,"3.0",0,19,0,6.33333333333333,4,"Asian Games Men's Cricket Competition","2014/15",778033,"Yeonhui Cricket Ground","Incheon","Afghanistan","Nepal","Nepal","field",NA,"Afghanistan",NA,"8"
"Haseeb Amjad",2013-11-19,"United Arab Emirates","Hong Kong",2,"3.4",0,19,0,5.18181818181818,14,"ICC World Twenty20 Qualifier","2013/14",660145,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Hong Kong","United Arab Emirates","field","Khurram Khan","United Arab Emirates","7",NA
"HH Patel",2018-11-01,"Lesotho","Malawi",2,"2.0",0,19,0,9.5,3,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163062,"Botswana Cricket Association Oval 2","Gaborone","Malawi","Lesotho","Malawi","bat","C Tlali","Malawi",NA,"4"
"HN Ya France",2018-10-29,"Mozambique","Namibia",2,"3.0",0,19,0,6.33333333333333,8,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163054,"Botswana Cricket Association Oval 2","Gaborone","Namibia","Mozambique","Namibia","bat","L Louwrens","Namibia",NA,"125"
"Iqbal Hussain",2018-04-27,"United Arab Emirates","Qatar",2,"2.5",0,19,0,6.70588235294118,4,"ICC World Twenty20 Asia Region Qualifier A","2018",1142224,"Tack-Tec Ground","Kuwait City","Qatar","United Arab Emirates","Qatar","bat","Ghulam Shabber","United Arab Emirates","9",NA
"Irfan Hafejee",2018-09-26,"Canada","Panama",2,"1.0",0,19,0,19,1,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157701,"Church Street Park","Morrisville","Panama","Canada","Panama","bat","C Pervez","Canada","10",NA
"JJ Tucker",2010-06-05,"Cayman Islands","Bermuda",1,"3.0",0,19,0,6.33333333333333,9,"ICC World Cricket League Americas Region Division One Twenty20","2010",460056,"National Stadium","Hamilton","Cayman Islands","Bermuda","Cayman Islands","bat","KF Bazil","Bermuda","2",NA
"Kuldeep Lal",2018-09-01,"Finland","Spain",1,"2.0",0,19,0,9.5,5,"ICC World Twenty20 Europe Region Qualifier B","2018",1156660,"Hazelaarweg","Rotterdam","Finland","Spain","Spain","field",NA,"Finland",NA,"28"
"L Klazinga",2013-11-28,"Italy","Namibia",1,"2.0",0,19,0,9.5,4,"ICC World Twenty20 Qualifier","2013/14",660221,"Sheikh Zayed Stadium Nursery 2","Abu Dhabi","Italy","Namibia","Italy","bat","CS Sandri","Italy",NA,"25"
"LC Le Tissier",2018-09-01,"Norway","Guernsey",2,"3.0",0,19,0,6.33333333333333,12,"ICC World Twenty20 Europe Region Qualifier C","2018",1156675,"Sportpark Westvliet","The Hague","Guernsey","Norway","Guernsey","bat",NA,"Norway","5",NA
"M Magagula",2018-10-30,"Malawi","Swaziland",2,"0.4",0,19,0,28.5,1,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163056,"Botswana Cricket Association Oval 2","Gaborone","Swaziland","Malawi","Swaziland","bat","M Abdulla","Malawi","8",NA
"MA Baig",2018-10-29,"St Helena","Malawi",1,"3.0",0,19,0,6.33333333333333,6,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163052,"Botswana Cricket Association Oval 1","Gaborone","St Helena","Malawi","St Helena","bat","S Crowie","St Helena",NA,"6"
"MJ Ansell",2018-08-29,"Belgium","Isle of Man",2,"4.0",0,19,0,4.75,12,"ICC World Twenty20 Europe Region Qualifier B","2018",1156651,"VRA Ground","Amstelveen","Isle of Man","Belgium","Isle of Man","bat","Ashiqullah Said","Belgium","3",NA
"Mohammad Nabi",2013-11-22,"Nepal","Afghanistan",1,"1.0",0,19,0,19,0,"ICC World Twenty20 Qualifier","2013/14",660181,"Sharjah Cricket Stadium",NA,"Afghanistan","Nepal","Afghanistan","field","Mohammad Shahzad","Afghanistan","9",NA
"NN Odhiambo",2015-07-10,"Canada","Kenya",1,"1.0",0,19,0,19,1,"ICC World Twenty20 Qualifier","2015",875463,"Myreside","Edinburgh","Canada","Kenya","Kenya","field","IA Karim","Kenya","7",NA
"Raza-ur-Rehman",2013-11-19,"Uganda","Canada",2,"3.0",0,19,0,6.33333333333333,9,"ICC World Twenty20 Qualifier","2013/14",660147,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","Canada","Uganda","Canada","bat","AS Hansra","Canada",NA,"44"
"RJ Ranpura",2015-01-29,"Maldives","Oman",1,"3.0",0,19,0,6.33333333333333,8,"ACC Twenty20 Cup","2014/15",811127,"Sharjah Cricket Stadium",NA,"Maldives","Oman","Oman","field","Adnan Ilyas","Oman","7",NA
"RML Taylor",2013-11-18,"Nepal","Scotland",1,"4.0",0,19,0,4.75,9,"ICC World Twenty20 Qualifier","2013/14",660139,"ICC Academy Ground No 2","Dubai","Nepal","Scotland","Scotland","field","CS MacLeod","Scotland","8",NA
"S Suarez",2016-08-17,"Israel","Gibraltar",2,"2.0",0,19,0,9.5,4,"ICC World Cricket League Europe Region Division Two Twenty20","2016",1046679,"Skarpnack 1","Stockholm","Gibraltar","Israel","Israel","field",NA,"Israel","5",NA
"Sohail Akhtar (2)",2018-10-29,"Lesotho","Swaziland",2,"3.0",0,19,0,6.33333333333333,10,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163051,"Botswana Cricket Association Oval 1","Gaborone","Swaziland","Lesotho","Lesotho","field","Sarfaraj Patel","Lesotho","8",NA
"Suharril Fetri",2016-02-21,"Singapore","Malaysia",2,"2.0",0,19,0,9.5,3,"Stan Nagaiah Trophy","2015/16",973777,"Kinrara Academy Oval","Kuala Lumpur","Malaysia","Singapore","Singapore","field",NA,"Malaysia",NA,"83"
"Virandeep Singh",2015-01-27,"Saudi Arabia","Malaysia",1,"1.0",0,19,0,19,0,"ACC Twenty20 Cup","2014/15",811125,"Sharjah Cricket Stadium",NA,"Malaysia","Saudi Arabia","Saudi Arabia","bat","Shoaib Ali","Saudi Arabia",NA,"43"
"Yair Nagavkar",2018-08-30,"Guernsey","Israel",2,"2.0",0,19,0,9.5,3,"ICC World Twenty20 Europe Region Qualifier C","2018",1156670,"Sportpark Thurlede","Schiedam","Israel","Guernsey","Guernsey","field","ACF Stokes","Guernsey","7",NA
"Yasir Iqbal",2013-11-18,"Kenya","Denmark",2,"2.0",0,19,0,9.5,2,"ICC World Twenty20 Qualifier","2013/14",660135,"ICC Academy","Dubai","Denmark","Kenya","Denmark","bat","NN Odhiambo","Kenya","8",NA
"Z Groenewald",2015-05-18,"Hong Kong","Namibia",1,"2.0",0,19,0,9.5,3,"Hong Kong tour of Namibia","2015",877507,"Wanderers Cricket Ground","Windhoek","Namibia","Hong Kong","Namibia","field","JJ Atkinson","Hong Kong",NA,"59"
"A Mehmood",2014-10-03,"Bangladesh","Hong Kong",1,"3.0",0,20,0,6.66666666666667,6,"Asian Games Men's Cricket Competition","2014/15",778041,"Yeonhui Cricket Ground","Incheon","Bangladesh","Hong Kong","Bangladesh","bat",NA,"Bangladesh",NA,"27"
"A Pusthay",2018-09-02,"Jersey","Finland",1,"4.0",0,20,0,5,11,"ICC World Twenty20 Europe Region Qualifier B","2018",1156663,"Sportpark Thurlede","Schiedam","Jersey","Finland","Jersey","bat","B Ward","Jersey",NA,"64"
"Aftab Ahmed (2)",2013-11-19,"Netherlands","Denmark",2,"3.0",0,20,0,6.66666666666667,10,"ICC World Twenty20 Qualifier","2013/14",660143,"ICC Academy Ground No 2","Dubai","Denmark","Netherlands","Denmark","bat","Ahsan Malik","Netherlands","7",NA
"Aftab Ahmed (2)",2013-11-26,"United States of America","Denmark",1,"2.0",0,20,0,10,3,"ICC World Twenty20 Qualifier","2013/14",660207,"Sharjah Cricket Stadium","Sharjah","United States of America","Denmark","Denmark","field","Danial Ahmed","United States of America",NA,"21"
"Ahmed Ameel",2015-01-27,"Kuwait","Maldives",2,"1.0",0,20,0,20,0,"ACC Twenty20 Cup","2014/15",811121,"Sharjah Cricket Stadium",NA,"Kuwait","Maldives","Maldives","bat","Sibtain Raza","Kuwait","9",NA
"AR McBrine",2017-01-17,"Namibia","Ireland",1,"2.0",0,20,0,10,4,"Desert T20 Challenge","2016/17",1074963,"Sheikh Zayed Stadium","Abu Dhabi","Ireland","Namibia","Namibia","bat","KJ O'Brien","Ireland","5",NA
"Aslam Doria",2018-09-20,"United States of America","Panama",2,"1.0",0,20,0,20,0,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157690,"Church Street Park","Morrisville","Panama","United States of America","Panama","bat","MD Patel","United States of America","10",NA
"Azam Khalil",2018-08-29,"Norway","Sweden",1,"3.0",0,20,0,6.66666666666667,6,"ICC World Twenty20 Europe Region Qualifier C","2018",1156668,"Sportpark Thurlede","Schiedam","Norway","Sweden","Norway","bat",NA,NA,NA,NA
"B Kgosiemang",2018-11-01,"Swaziland","Botswana",1,"4.0",0,20,0,5,16,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163061,"Botswana Cricket Association Oval 1","Gaborone","Swaziland","Botswana","Swaziland","bat","T Phaswana","Botswana","9",NA
"B Regmi",2015-07-11,"Namibia","Nepal",1,"2.0",0,20,0,10,4,"ICC World Twenty20 Qualifier","2015",875475,"Civil Service Cricket Club, Stormont","Belfast","Namibia","Nepal","Nepal","field",NA,NA,NA,NA
"Bashir Shah",2013-11-18,"Kenya","Denmark",2,"3.0",0,20,0,6.66666666666667,7,"ICC World Twenty20 Qualifier","2013/14",660135,"ICC Academy","Dubai","Denmark","Kenya","Denmark","bat","NN Odhiambo","Kenya","8",NA
"BM Scholtz",2017-01-15,"United Arab Emirates","Namibia",2,"2.0",0,20,0,10,3,"Desert T20 Challenge","2016/17",1074960,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Namibia","Namibia","bat","Mohammad Naveed","United Arab Emirates","6",NA
"C George",2018-11-02,"Namibia","St Helena",1,"2.0",0,20,0,10,4,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163066,"Botswana Cricket Association Oval 2","Gaborone","Namibia","St Helena","Namibia","bat","Z Groenewald","Namibia",NA,"90"
"C Viljoen",2013-11-15,"Ireland","Namibia",1,"2.0",0,20,0,10,3,"ICC World Twenty20 Qualifier","2013/14",660093,"Sheikh Zayed Stadium","Abu Dhabi","Ireland","Namibia","Namibia","field","PR Stirling","Ireland",NA,"32"
"Chen Zhuo Yue",2018-09-13,"South Korea","China",2,"3.0",0,20,0,6.66666666666667,10,"East Asia Cup","2018",1159087,"Mission Road Ground, Mong Kok","Hong Kong","China","South Korea","China","bat","Kim Daeyeon","South Korea","9",NA
"CJ Bodenstein",2015-07-17,"Namibia","Jersey",2,"1.3",0,20,0,13.3333333333333,1,"ICC World Twenty20 Qualifier","2015",875515,"Clontarf Cricket Club Ground","Dublin","Jersey","Namibia","Namibia","field","G Snyman","Namibia","9",NA
"DG Crowley",2013-11-28,"Namibia","Italy",2,"3.0",0,20,0,6.66666666666667,7,"ICC World Twenty20 Qualifier","2013/14",660221,"Sheikh Zayed Stadium Nursery 2","Abu Dhabi","Italy","Namibia","Italy","bat","CS Sandri","Italy",NA,"25"
"DJ Hawoe",2018-12-03,"Philippines","Indonesia",1,"2.0",0,20,0,10,5,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166885,"Friendship Oval","Dasmarinas","Philippines","Indonesia","Philippines","bat","Anjar Tadarus","Philippines",NA,"3"
"E Ochieng",2016-09-27,"Saudi Arabia","Kenya",1,"3.0",0,20,0,6.66666666666667,5,"Kenya T20 Quadrangular Series","2016",1058152,"Gymkhana Club Ground","Nairobi","Kenya","Saudi Arabia","Kenya","field",NA,"Saudi Arabia",NA,"39"
"G Goudie",2013-11-27,"Italy","Scotland",1,"3.0",0,20,0,6.66666666666667,4,"ICC World Twenty20 Qualifier","2013/14",660215,"Sheikh Zayed Stadium Nursery 2","Abu Dhabi","Italy","Scotland","Italy","bat","CS MacLeod","Scotland","7",NA
"G Johnson",2018-10-29,"Malawi","St Helena",2,"4.0",0,20,0,5,10,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163052,"Botswana Cricket Association Oval 1","Gaborone","St Helena","Malawi","St Helena","bat","S Crowie","St Helena",NA,"6"
"G Snyman",2015-07-10,"Ireland","Namibia",2,"2.0",0,20,0,10,3,"ICC World Twenty20 Qualifier","2015",875461,"Civil Service Cricket Club, Stormont","Belfast","Ireland","Namibia","Ireland","field","JF Mooney","Ireland","7",NA
"GD Arta",2018-12-01,"Japan","Indonesia",1,"4.0",0,20,0,5,11,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166881,"Friendship Oval","Dasmarinas","Japan","Indonesia","Japan","bat","T Ota","Japan",NA,"12"
"Ghazanfar Ali",2018-09-01,"Denmark","Portugal",2,"3.0",0,20,0,6.66666666666667,9,"ICC World Twenty20 Europe Region Qualifier A","2018",1155313,"Sportpark Het Schootsveld","Deventer","Portugal","Denmark","Portugal","bat","SH Ahmad","Denmark","7",NA
"GK Berg",2013-11-24,"Canada","Italy",2,"3.0",0,20,0,6.66666666666667,7,"ICC World Twenty20 Qualifier","2013/14",660191,"Sheikh Zayed Stadium","Abu Dhabi","Canada","Italy","Italy","bat","JOA Gordon","Canada","5",NA
"H Dandapani",2018-08-30,"Italy","Finland",1,"3.0",0,20,0,6.66666666666667,6,"ICC World Twenty20 Europe Region Qualifier B","2018",1156656,"Sportpark Westvliet","The Hague","Italy","Finland","Italy","bat","MGSM Fernando","Italy",NA,"56"
"Hammad Saeed",2015-01-27,"Malaysia","Saudi Arabia",2,"2.0",0,20,0,10,4,"ACC Twenty20 Cup","2014/15",811125,"Sharjah Cricket Stadium",NA,"Malaysia","Saudi Arabia","Saudi Arabia","bat","Shoaib Ali","Saudi Arabia",NA,"43"
"HH Patel",2018-10-29,"St Helena","Malawi",1,"2.0",0,20,0,10,2,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163052,"Botswana Cricket Association Oval 1","Gaborone","St Helena","Malawi","St Helena","bat","S Crowie","St Helena",NA,"6"
"IDM Latin",2024-05-26,"Hungary","Gibraltar",2,"1.0",0,20,0,20,0,"Continental Cup","2024",1434162,"Moara Vlasiei Cricket Ground, Ilfov County","Ilfov County","Gibraltar","Hungary","Hungary","field","Sheikh Rasik","Hungary","8",NA
"IO Okpe",2018-04-18,"Sierra Leone","Nigeria",2,"3.0",0,20,0,6.66666666666667,7,"ICC World Twenty20 Africa Region Qualifier A","2018",1143122,"Tafawa Balewa Square Cricket Oval","Lagos","Nigeria","Sierra Leone","Nigeria","bat",NA,"Nigeria",NA,"6"
"Irfan Ahmed",2013-11-19,"United Arab Emirates","Hong Kong",2,"2.0",0,20,0,10,3,"ICC World Twenty20 Qualifier","2013/14",660145,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Hong Kong","United Arab Emirates","field","Khurram Khan","United Arab Emirates","7",NA
"J Benjamin",2018-09-25,"Panama","Belize",1,"3.0",0,20,0,6.66666666666667,7,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157698,"Church Street Park","Morrisville","Panama","Belize","Panama","bat","S Chohan","Panama",NA,"9"
"Jiwon Choi",2014-09-27,"Malaysia","South Korea",2,"2.0",0,20,0,10,5,"Asian Games Men's Cricket Competition","2014/15",778017,"Yeonhui Cricket Ground","Incheon","South Korea","Malaysia","Malaysia","field",NA,"Malaysia","8",NA
"JJ Huo",2018-11-01,"Malawi","Mozambique",1,"3.0",0,20,0,6.66666666666667,6,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163059,"Botswana Cricket Association Oval 1","Gaborone","Malawi","Mozambique","Malawi","bat","FA Cossa","Mozambique","5",NA
"JJ Tucker",2010-06-06,"United States of America","Bermuda",2,"2.0",0,20,0,10,4,"ICC World Cricket League Americas Region Division One Twenty20","2010",460060,"National Stadium","Hamilton","Bermuda","United States of America","United States of America","field","LJ Cush","United States of America","2",NA
"JJ Tucker",2013-11-16,"Denmark","Bermuda",1,"4.0",0,20,0,5,9,"ICC World Twenty20 Qualifier","2013/14",660111,"ICC Academy Oval 1","Dubai","Denmark","Bermuda","Denmark","bat","T Manders","Bermuda","9",NA
"Junaid Siddiqui",2013-11-22,"United Arab Emirates","Canada",1,"2.0",0,20,0,10,4,"ICC World Twenty20 Qualifier","2013/14",660171,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Canada","Canada","field","HS Baidwan","United Arab Emirates",NA,"36"
"L Evile",2018-08-28,"Vanuatu","Samoa",2,"2.0",0,20,0,10,4,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155280,"Albert Park 1","Suva","Samoa","Vanuatu","Samoa","bat","PK Matautaava","Vanuatu","9",NA
"L Lamin",2018-04-14,"Nigeria","Sierra Leone",1,"2.0",0,20,0,10,3,"ICC World Twenty20 Africa Region Qualifier A","2018",1143115,"Tafawa Balewa Square Cricket Oval","Lagos","Nigeria","Sierra Leone","Sierra Leone","field",NA,"Nigeria",NA,"88"
"LN Oluoch",2015-07-10,"Canada","Kenya",1,"1.0",0,20,0,20,1,"ICC World Twenty20 Qualifier","2015",875463,"Myreside","Edinburgh","Canada","Kenya","Kenya","field","IA Karim","Kenya","7",NA
"LN Rajbanshi",2018-10-06,"Malaysia","Nepal",1,"4.0",0,20,0,5,15,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160951,"Bayuemas Oval","Kuala Lumpur","Malaysia","Nepal","Malaysia","bat","S Lamichhane","Nepal","8",NA
"M Aboagye",2018-04-15,"Sierra Leone","Ghana",2,"4.0",0,20,0,5,8,"ICC World Twenty20 Africa Region Qualifier A","2018",1143118,"Tafawa Balewa Square Cricket Oval","Lagos","Ghana","Sierra Leone","Ghana","bat",NA,"Ghana",NA,"31"
"M Faheem",2018-10-04,"Malaysia","Thailand",1,"2.0",0,20,0,10,5,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160949,"UKM-YSD Cricket Oval","Bangi","Malaysia","Thailand","Thailand","field",NA,NA,NA,NA
"MA Baig",2018-11-01,"Mozambique","Malawi",2,"2.0",0,20,0,10,7,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163059,"Botswana Cricket Association Oval 1","Gaborone","Malawi","Mozambique","Malawi","bat","FA Cossa","Mozambique","5",NA
"MD Dai",2013-11-29,"Scotland","Papua New Guinea",2,"2.0",0,20,0,10,1,"ICC World Twenty20 Qualifier","2013/14",660225,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","Papua New Guinea","Scotland","Papua New Guinea","bat","RD Berrington","Scotland","5",NA
"MD Garratt",2018-08-29,"Guernsey","Gibraltar",2,"2.0",0,20,0,10,4,"ICC World Twenty20 Europe Region Qualifier C","2018",1156665,"Hazelaarweg","Rotterdam","Gibraltar","Guernsey","Guernsey","field","LJ Barker","Guernsey","10",NA
"Md Nurul Huda",2018-08-30,"Italy","Finland",1,"4.0",0,20,0,5,8,"ICC World Twenty20 Europe Region Qualifier B","2018",1156656,"Sportpark Westvliet","The Hague","Italy","Finland","Italy","bat","MGSM Fernando","Italy",NA,"56"
"Muhammad Ghous",2015-07-10,"Nepal","United States of America",2,"3.0",0,20,0,6.66666666666667,8,"ICC World Twenty20 Qualifier","2015",875465,"Civil Service Cricket Club, Stormont","Belfast","Nepal","United States of America","United States of America","bat","SP Gauchan","Nepal","6",NA
"N Miyaji",2018-12-07,"South Korea","Japan",2,"1.0",0,20,0,20,1,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166892,"Friendship Oval","Dasmarinas","Japan","South Korea","South Korea","field","Muhammad Nadeem","South Korea","4",NA
"Noman Naeem",2018-09-02,"Denmark","France",1,"2.0",0,20,0,10,5,"ICC World Twenty20 Europe Region Qualifier A","2018",1155316,"Sportpark Het Schootsveld 2","Deventer","Denmark","France","Denmark","bat","Rizwan Mahmood","Denmark",NA,"73"
"R Schachat",2016-08-17,"Gibraltar","Israel",1,"4.0",0,20,0,5,11,"ICC World Cricket League Europe Region Division Two Twenty20","2016",1046679,"Skarpnack 1","Stockholm","Gibraltar","Israel","Israel","field",NA,"Israel","5",NA
"RK Kiseto",2018-07-11,"Uganda","Tanzania",1,"4.0",0,20,0,5,11,"ICC World Twenty20 Africa Region Qualifier B","2018",1151249,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Tanzania","Uganda","bat","ZR Jaboneke","Tanzania","6",NA
"Rohan Mustafa",2013-11-27,"Netherlands","United Arab Emirates",2,"3.0",0,20,0,6.66666666666667,4,"ICC World Twenty20 Qualifier","2013/14",660217,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Netherlands","United Arab Emirates","bat","EHSN Silva","United Arab Emirates",NA,"10"
"S Appusamy",2015-01-27,"Oman","Singapore",2,"1.0",0,20,0,20,1,"ACC Twenty20 Cup","2014/15",811123,"Al Dhaid Cricket Village",NA,"Oman","Singapore","Singapore","bat","A Mutreja","Singapore",NA,"23"
"Shahrulnizam Yusof",2015-01-26,"Oman","Malaysia",1,"3.0",0,20,0,6.66666666666667,4,"ACC Twenty20 Cup","2014/15",811119,"Sharjah Cricket Stadium",NA,"Malaysia","Oman","Oman","bat","Jatinder Singh","Oman",NA,"46"
"SP Gauchan",2013-11-29,"Afghanistan","Nepal",2,"3.2",0,20,0,6,7,"ICC World Twenty20 Qualifier","2013/14",660227,"Sheikh Zayed Stadium","Abu Dhabi","Afghanistan","Nepal","Afghanistan","field","Samiullah Shenwari","Afghanistan","7",NA
"Tanwir Afzal",2013-11-18,"Canada","Hong Kong",2,"4.0",0,20,0,5,14,"ICC World Twenty20 Qualifier","2013/14",660137,"Abu Dhabi Oval 1","Abu Dhabi","Hong Kong","Canada","Canada","field","Irfan Ahmed","Hong Kong",NA,"53"
"TGJ Gruijters",2013-11-19,"Denmark","Netherlands",1,"3.0",0,20,0,6.66666666666667,8,"ICC World Twenty20 Qualifier","2013/14",660143,"ICC Academy Ground No 2","Dubai","Denmark","Netherlands","Denmark","bat","Ahsan Malik","Netherlands","7",NA
"TP Allen",2013-11-20,"Ireland","United States of America",1,"1.0",0,20,0,20,0,"ICC World Twenty20 Qualifier","2013/14",660153,"Sheikh Zayed Stadium","Abu Dhabi","Ireland","United States of America","United States of America","field","WTS Porterfield","Ireland",NA,"75"
"Waseeq Ahmed",2018-04-24,"Kuwait","Bahrain",1,"4.0",0,20,0,5,7,"ICC World Twenty20 Asia Region Qualifier A","2018",1142219,"Tack-Tec Ground","Kuwait City","Kuwait","Bahrain","Kuwait","bat","A Makesh","Kuwait",NA,"23"
"WT Gavera",2013-11-17,"Afghanistan","Papua New Guinea",2,"1.0",0,20,0,20,1,"ICC World Twenty20 Qualifier","2013/14",660131,"Sharjah Cricket Stadium","Sharjah","Papua New Guinea","Afghanistan","Papua New Guinea","bat","Samiullah Shenwari","Afghanistan","6",NA
