"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"M Veringmeier",2013-07-27,"Netherlands","Pakistan",2,12,15,0,0,80,FALSE,"ICC Women's World Twenty20 Qualifier","2013",640941,"Merrion Cricket Club Ground","Dublin","Netherlands","Pakistan","Netherlands","field","Nain Abidi","Pakistan",NA,"20"
"N Chantam",2017-11-26,"Thailand","Hong Kong",2,12,15,1,0,80,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123900,"Terdthai Cricket Ground","Bangkok","Hong Kong","Thailand","Thailand","field","S Tippoch","Thailand","4",NA
"S Magar",2014-09-22,"Nepal","Malaysia",1,12,15,1,0,80,TRUE,"Asian Games Women's Cricket Competition","2014/15",777997,"Yeonhui Cricket Ground","Incheon","Malaysia","Nepal","Malaysia","field",NA,"Nepal",NA,"46"
"SJ Bryce",2017-08-14,"Scotland","Netherlands",2,12,15,1,0,80,FALSE,"ICC Women's World Twenty20 Qualifying Series European-Americas Region","2017",1116056,"New Williamfield No1 Oval","Stirling","Netherlands","Scotland","Scotland","field","L Jack","Scotland","7",NA
"HW Rambaldo",2017-08-18,"Netherlands","Scotland",1,12,16,0,0,75,FALSE,"ICC Women's World Twenty20 Qualifying Series European-Americas Region","2017",1116061,"New Williamfield No1 Oval","Stirling","Netherlands","Scotland","Scotland","field","HDJ Siegers","Netherlands",NA,"18"
"Sharmin Akhter",2015-11-28,"Bangladesh","Thailand",1,12,16,0,0,75,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881723,"Thailand Cricket Ground","Bangkok","Thailand","Bangladesh","Thailand","field","Ayasha Rahman","Bangladesh",NA,"73"
"Y Daswani",2017-11-24,"Hong Kong","United Arab Emirates",1,12,16,1,0,75,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121067,"Asian Institute of Technology Ground","Bangkok","Hong Kong","United Arab Emirates","Hong Kong","bat","Nisha Ali","United Arab Emirates","8",NA
"DI Chunan",2016-08-27,"Malaysia","Singapore",2,12,17,0,0,70.5882352941177,FALSE,"Saudari Cup","2016",1049631,"Johor Cricket Academy Oval",NA,"Malaysia","Singapore","Singapore","bat",NA,"Malaysia","5",NA
"F Najjumba",2017-09-15,"Uganda","Kenya",2,12,19,0,0,63.1578947368421,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1120538,"Wanderers Cricket Ground","Windhoek","Kenya","Uganda","Uganda","field","I Nakisuuyi","Uganda","5",NA
"RSM Lili'i",2017-05-02,"Samoa","Japan",2,12,19,1,0,63.1578947368421,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090891,"Sano International Cricket Ground",NA,"Japan","Samoa","Samoa","field","LO Telea","Samoa","7",NA
"HASD Siriwardene",2014-09-26,"Sri Lanka","China",2,12,20,0,0,60,FALSE,"Asian Games Women's Cricket Competition","2014/15",778013,"Yeonhui Cricket Ground","Incheon","China","Sri Lanka","China","bat",NA,"Sri Lanka","5",NA
"L Tshuma",2013-07-29,"Zimbabwe","Japan",2,12,20,1,0,60,FALSE,"ICC Women's World Twenty20 Qualifier","2013",640949,"The Village, Malahide","Dublin","Japan","Zimbabwe","Zimbabwe","field","M Yanagida","Zimbabwe","3",NA
"M Pascal",2017-09-15,"Tanzania","Namibia",1,12,20,2,0,60,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1120537,"Wanderers Cricket Ground","Windhoek","Tanzania","Namibia","Namibia","field",NA,"Namibia","6",NA
"MADD Surangika",2014-09-26,"Sri Lanka","China",2,12,20,0,0,60,FALSE,"Asian Games Women's Cricket Competition","2014/15",778013,"Yeonhui Cricket Ground","Incheon","China","Sri Lanka","China","bat",NA,"Sri Lanka","5",NA
"E Kobayashi",2013-07-27,"Japan","Canada",1,12,21,1,0,57.1428571428571,TRUE,"ICC Women's World Twenty20 Qualifier","2013",640943,"The Vineyard","Dublin","Canada","Japan","Canada","field","D Shabbir","Canada","5",NA
"A Ndiraya",2017-09-13,"Zimbabwe","Uganda",1,12,22,1,0,54.5454545454545,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118925,"Wanderers Cricket Ground","Windhoek","Zimbabwe","Uganda","Uganda","field","CS Mugeri-Tiripano","Zimbabwe",NA,"59"
"JC Sokomanu",2017-04-28,"Vanuatu","Papua New Guinea",1,12,22,1,0,54.5454545454545,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090886,"Sano International Cricket Ground",NA,"Vanuatu","Papua New Guinea","Papua New Guinea","field","R Oa","Papua New Guinea","9",NA
"T Ruma",2015-12-01,"Papua New Guinea","Bangladesh",2,12,22,1,0,54.5454545454545,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881741,"Asian Institute of Technology Ground","Bangkok","Bangladesh","Papua New Guinea","Papua New Guinea","field","Khadija Tul Kubra","Bangladesh",NA,"41"
"N Chaiwai",2017-11-27,"Thailand","United Arab Emirates",1,12,23,0,0,52.1739130434783,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123902,"Terdthai Cricket Ground","Bangkok","Thailand","United Arab Emirates","Thailand","bat","Nisha Ali","Thailand",NA,"22"
"T Ruma",2015-11-29,"Papua New Guinea","Thailand",2,12,23,1,0,52.1739130434783,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881737,"Asian Institute of Technology Ground","Bangkok","Thailand","Papua New Guinea","Papua New Guinea","field","N Ovasuru","Papua New Guinea","7",NA
"R Ntono",2017-09-13,"Uganda","Zimbabwe",2,12,24,1,0,50,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118925,"Wanderers Cricket Ground","Windhoek","Zimbabwe","Uganda","Uganda","field","CS Mugeri-Tiripano","Zimbabwe",NA,"59"
"C Zhou",2017-11-24,"China","Thailand",1,12,27,1,0,44.4444444444444,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121068,"Terdthai Cricket Ground","Bangkok","China","Thailand","Thailand","field","S Laomi","Thailand","8",NA
"R Andrew",2017-05-04,"Vanuatu","Japan",1,12,27,0,0,44.4444444444444,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090896,"Sano International Cricket Ground",NA,"Vanuatu","Japan","Japan","field","R Endo","Japan","3",NA
"SL Kalis",2015-11-28,"Netherlands","Ireland",1,12,30,1,0,40,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881725,"Asian Institute of Technology Ground","Bangkok","Ireland","Netherlands","Netherlands","bat","M Veringmeier","Ireland","8",NA
"K Shrestha",2017-11-27,"Nepal","Hong Kong",1,12,35,0,0,34.2857142857143,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123901,"Terdthai Cricket Ground","Bangkok","Nepal","Hong Kong","Hong Kong","field","Nary Thapa","Nepal",NA,"36"
"A Nakayama",2013-07-25,"Japan","Sri Lanka",1,12,37,2,0,32.4324324324324,FALSE,"ICC Women's World Twenty20 Qualifier","2013",640935,"Merrion Cricket Club Ground","Dublin","Japan","Sri Lanka","Sri Lanka","field","LE Kaushalya","Sri Lanka","10",NA
"HDJ Siegers",2015-12-05,"Netherlands","Thailand",1,11,7,1,0,157.142857142857,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881759,"Terdthai Cricket Ground","Bangkok","Thailand","Netherlands","Thailand","field","N Chaiwai","Thailand","9",NA
"A Ndiraya",2013-07-27,"Zimbabwe","Thailand",1,11,8,2,0,137.5,FALSE,"ICC Women's World Twenty20 Qualifier","2013",640939,"The Vineyard","Dublin","Thailand","Zimbabwe","Thailand","field","C Chatonzwa","Zimbabwe",NA,"29"
"Shanzeen Shahzad",2017-11-23,"Hong Kong","China",1,11,9,0,0,122.222222222222,TRUE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121063,"Asian Institute of Technology Ground","Bangkok","Hong Kong","China","Hong Kong","bat","KK Gill","Hong Kong",NA,"52"
"T van der Gun",2013-07-27,"Netherlands","Pakistan",2,11,9,1,0,122.222222222222,FALSE,"ICC Women's World Twenty20 Qualifier","2013",640941,"Merrion Cricket Club Ground","Dublin","Netherlands","Pakistan","Netherlands","field","Nain Abidi","Pakistan",NA,"20"
"J Avok",2017-05-03,"Vanuatu","Samoa",1,11,10,2,0,110,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090894,"Sano International Cricket Ground",NA,"Vanuatu","Samoa","Samoa","field","LO Telea","Samoa","4",NA
"KY Chan",2017-11-27,"Hong Kong","Nepal",2,11,13,1,0,84.6153846153846,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123901,"Terdthai Cricket Ground","Bangkok","Nepal","Hong Kong","Hong Kong","field","Nary Thapa","Nepal",NA,"36"
"N Chaiwai",2017-11-21,"Thailand","United Arab Emirates",2,11,13,0,0,84.6153846153846,TRUE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121062,"Terdthai Cricket Ground","Bangkok","United Arab Emirates","Thailand","Thailand","field","N Boochatham","Thailand","10",NA
"S Ramautar",2017-08-19,"United States of America","Netherlands",2,11,13,1,0,84.6153846153846,TRUE,"ICC Women's World Twenty20 Qualifying Series European-Americas Region","2017",1116060,"New Williamfield No1 Oval","Stirling","Netherlands","United States of America","United States of America","field","SL Kalis","Netherlands",NA,"36"
"M Nalule",2017-09-13,"Uganda","Zimbabwe",2,11,14,1,0,78.5714285714286,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118925,"Wanderers Cricket Ground","Windhoek","Zimbabwe","Uganda","Uganda","field","CS Mugeri-Tiripano","Zimbabwe",NA,"59"
"V Langiatu",2017-04-28,"Vanuatu","Papua New Guinea",1,11,14,2,0,78.5714285714286,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090886,"Sano International Cricket Ground",NA,"Vanuatu","Papua New Guinea","Papua New Guinea","field","R Oa","Papua New Guinea","9",NA
"C Sutthiruang",2015-11-29,"Thailand","Papua New Guinea",1,11,15,1,0,73.3333333333333,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881737,"Asian Institute of Technology Ground","Bangkok","Thailand","Papua New Guinea","Papua New Guinea","field","N Ovasuru","Papua New Guinea","7",NA
"M Shiraishi",2017-04-28,"Japan","Samoa",1,11,15,1,0,73.3333333333333,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090885,"Sano International Cricket Ground",NA,"Japan","Samoa","Samoa","field","LO Telea","Samoa","10",NA
"EM Priddle",2015-12-03,"Scotland","Ireland",1,11,16,1,0,68.75,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881751,"Terdthai Cricket Ground","Bangkok","Ireland","Scotland","Ireland","field","LK O'Reilly","Ireland","9",NA
"P Mujaji",2015-11-17,"Zimbabwe","Bangladesh",2,11,16,1,0,68.75,FALSE,"Zimbabwe Women tour of Bangladesh","2015/16",940409,"Sheikh Kamal International Cricket Stadium","Cox's Bazar","Bangladesh","Zimbabwe","Zimbabwe","field","Ayasha Rahman","Bangladesh",NA,"35"
"P Siaka",2015-12-05,"Papua New Guinea","China",2,11,16,0,0,68.75,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881757,"Asian Institute of Technology Ground","Bangkok","China","Papua New Guinea","China","bat","T Ruma","Papua New Guinea","7",NA
"AC Mushangwe",2017-09-16,"Zimbabwe","Uganda",1,11,18,0,0,61.1111111111111,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1120539,"Affies Park","Windhoek","Zimbabwe","Uganda","Zimbabwe","bat","G Candiru","Uganda","3",NA
"WA Duraisingam",2017-11-24,"Malaysia","Nepal",2,11,18,0,0,61.1111111111111,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121066,"Asian Institute of Technology Ground","Bangkok","Nepal","Malaysia","Malaysia","field","SR Magar","Nepal",NA,"33"
"P Prathanmitr",2014-09-21,"Thailand","Nepal",2,11,19,1,0,57.8947368421053,FALSE,"Asian Games Women's Cricket Competition","2014/15",777995,"Yeonhui Cricket Ground","Incheon","Nepal","Thailand","Thailand","field",NA,"Thailand","6",NA
"P Siaka",2015-11-29,"Papua New Guinea","Thailand",2,11,19,0,0,57.8947368421053,TRUE,"ICC Women's World Twenty20 Qualifier","2015/16",881737,"Asian Institute of Technology Ground","Bangkok","Thailand","Papua New Guinea","Papua New Guinea","field","N Ovasuru","Papua New Guinea","7",NA
"Z Lyu",2017-11-23,"China","Hong Kong",2,11,19,1,0,57.8947368421053,TRUE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121063,"Asian Institute of Technology Ground","Bangkok","Hong Kong","China","Hong Kong","bat","KK Gill","Hong Kong",NA,"52"
"G Candiru",2017-09-10,"Uganda","Kenya",2,11,22,1,0,50,TRUE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118920,"Wanderers Cricket Ground","Windhoek","Kenya","Uganda","Uganda","field","G Candiru","Uganda","6",NA
"Nary Thapa",2017-11-26,"Nepal","China",1,11,24,1,0,45.8333333333333,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123898,"Asian Institute of Technology Ground","Bangkok","Nepal","China","China","field","Sabnam Rai","Nepal",NA,"50"
"PRCS Kumarihami",2014-09-25,"Sri Lanka","Bangladesh",2,11,24,0,0,45.8333333333333,FALSE,"Asian Games Women's Cricket Competition","2014/15",778011,"Yeonhui Cricket Ground","Incheon","Bangladesh","Sri Lanka","Bangladesh","bat",NA,"Bangladesh",NA,"25"
"Christina Baret",2014-09-22,"Malaysia","Nepal",2,11,25,0,0,44,FALSE,"Asian Games Women's Cricket Competition","2014/15",777997,"Yeonhui Cricket Ground","Incheon","Malaysia","Nepal","Malaysia","field",NA,"Nepal",NA,"46"
"K Ota",2017-04-30,"Japan","Papua New Guinea",2,11,26,1,0,42.3076923076923,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090890,"Sano International Cricket Ground",NA,"Papua New Guinea","Japan","Japan","field","T Ruma","Papua New Guinea",NA,"78"
"CS Mugeri",2015-12-01,"Zimbabwe","Ireland",1,11,27,1,0,40.7407407407407,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881743,"Terdthai Cricket Ground","Bangkok","Ireland","Zimbabwe","Ireland","field","IMHC Joyce","Ireland","7",NA
"S Tippoch",2013-07-23,"Thailand","Pakistan",2,11,28,1,0,39.2857142857143,FALSE,"ICC Women's World Twenty20 Qualifier","2013",640929,"YMCA Cricket Club","Dublin","Pakistan","Thailand","Pakistan","bat","Nain Abidi","Pakistan",NA,"69"
"Liu Xiaonan",2017-11-23,"China","Hong Kong",2,11,30,0,0,36.6666666666667,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121063,"Asian Institute of Technology Ground","Bangkok","Hong Kong","China","Hong Kong","bat","KK Gill","Hong Kong",NA,"52"
"S Tippoch",2015-11-29,"Thailand","Papua New Guinea",1,11,37,0,0,29.7297297297297,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881737,"Asian Institute of Technology Ground","Bangkok","Thailand","Papua New Guinea","Papua New Guinea","field","N Ovasuru","Papua New Guinea","7",NA
"Jahanara Alam",2015-12-01,"Bangladesh","Papua New Guinea",1,10,4,2,0,250,TRUE,"ICC Women's World Twenty20 Qualifier","2015/16",881741,"Asian Institute of Technology Ground","Bangkok","Bangladesh","Papua New Guinea","Papua New Guinea","field","Khadija Tul Kubra","Bangladesh",NA,"41"
"Nida Dar",2014-09-26,"Pakistan","Bangladesh",1,10,7,1,0,142.857142857143,TRUE,"Asian Games Women's Cricket Competition","2014/15",778015,"Yeonhui Cricket Ground","Incheon","Bangladesh","Pakistan","Pakistan","bat",NA,"Pakistan",NA,"4"
"Fargana Hoque",2014-09-26,"Bangladesh","Pakistan",2,10,9,0,0,111.111111111111,FALSE,"Asian Games Women's Cricket Competition","2014/15",778015,"Yeonhui Cricket Ground","Incheon","Bangladesh","Pakistan","Pakistan","bat",NA,"Pakistan",NA,"4"
"P Mujaji",2015-12-03,"Zimbabwe","Bangladesh",2,10,10,1,0,100,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881747,"Terdthai Cricket Ground","Bangkok","Bangladesh","Zimbabwe","Zimbabwe","field","Rumana Ahmed","Bangladesh",NA,"31"
"R Musamali",2017-09-16,"Uganda","Zimbabwe",2,10,10,2,0,100,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1120539,"Affies Park","Windhoek","Zimbabwe","Uganda","Zimbabwe","bat","G Candiru","Uganda","3",NA
"S Solman",2017-05-02,"Vanuatu","Papua New Guinea",1,10,10,1,0,100,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090892,"Sano International Cricket Ground",NA,"Vanuatu","Papua New Guinea","Papua New Guinea","field","P Siaka","Papua New Guinea","5",NA
"Zumika Azmi",2016-08-28,"Malaysia","Singapore",1,10,10,1,0,100,FALSE,"Saudari Cup","2016",1049633,"Johor Cricket Academy Oval",NA,"Malaysia","Singapore","Malaysia","bat",NA,"Malaysia",NA,"16"
"Rumana Ahmed",2014-09-26,"Bangladesh","Pakistan",2,10,11,1,0,90.9090909090909,FALSE,"Asian Games Women's Cricket Competition","2014/15",778015,"Yeonhui Cricket Ground","Incheon","Bangladesh","Pakistan","Pakistan","bat",NA,"Pakistan",NA,"4"
"HASD Siriwardene",2014-09-23,"Sri Lanka","Hong Kong",1,10,12,1,0,83.3333333333333,FALSE,"Asian Games Women's Cricket Competition","2014/15",778003,"Yeonhui Cricket Ground","Incheon","Hong Kong","Sri Lanka","Sri Lanka","bat",NA,"Sri Lanka",NA,"82"
"Sana Mir",2014-09-26,"Pakistan","Bangladesh",1,10,12,0,0,83.3333333333333,FALSE,"Asian Games Women's Cricket Competition","2014/15",778015,"Yeonhui Cricket Ground","Incheon","Bangladesh","Pakistan","Pakistan","bat",NA,"Pakistan",NA,"4"
"M Hill",2017-11-24,"Hong Kong","United Arab Emirates",1,10,15,1,0,66.6666666666667,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121067,"Asian Institute of Technology Ground","Bangkok","Hong Kong","United Arab Emirates","Hong Kong","bat","Nisha Ali","United Arab Emirates","8",NA
"S Wetoto",2017-09-12,"Kenya","Zimbabwe",2,10,15,0,0,66.6666666666667,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118922,"Wanderers Cricket Ground","Windhoek","Zimbabwe","Kenya","Kenya","field","CS Mugeri-Tiripano","Zimbabwe",NA,"45"
"V Frank",2015-12-03,"Papua New Guinea","Netherlands",2,10,15,1,0,66.6666666666667,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881749,"Asian Institute of Technology Ground","Bangkok","Netherlands","Papua New Guinea","Papua New Guinea","field","P Siaka","Papua New Guinea","1",NA
"C Zhou",2017-11-26,"China","Nepal",2,10,16,1,0,62.5,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123898,"Asian Institute of Technology Ground","Bangkok","Nepal","China","China","field","Sabnam Rai","Nepal",NA,"50"
"NK Bagenda",2017-09-09,"Uganda","Tanzania",2,10,16,0,0,62.5,TRUE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118918,"Wanderers Cricket Ground","Windhoek","Tanzania","Uganda","Tanzania","bat","G Candiru","Uganda","7",NA
"S Tittlemier",2013-07-27,"Canada","Japan",2,10,16,0,0,62.5,TRUE,"ICC Women's World Twenty20 Qualifier","2013",640943,"The Vineyard","Dublin","Canada","Japan","Canada","field","D Shabbir","Canada","5",NA
"P Prathanmitr",2013-07-23,"Thailand","Pakistan",2,10,17,1,0,58.8235294117647,FALSE,"ICC Women's World Twenty20 Qualifier","2013",640929,"YMCA Cricket Club","Dublin","Pakistan","Thailand","Pakistan","bat","Nain Abidi","Pakistan",NA,"69"
"RS Glen",2017-08-18,"Scotland","Netherlands",2,10,17,0,0,58.8235294117647,FALSE,"ICC Women's World Twenty20 Qualifying Series European-Americas Region","2017",1116061,"New Williamfield No1 Oval","Stirling","Netherlands","Scotland","Scotland","field","HDJ Siegers","Netherlands",NA,"18"
"T Lafai",2017-05-04,"Samoa","Papua New Guinea",1,10,18,2,0,55.5555555555556,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090895,"Sano International Cricket Ground",NA,"Samoa","Papua New Guinea","Papua New Guinea","field","P Siaka","Papua New Guinea","6",NA
"WA Duraisingam",2017-11-26,"Malaysia","United Arab Emirates",2,10,18,1,0,55.5555555555556,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123899,"Terdthai Cricket Ground","Bangkok","United Arab Emirates","Malaysia","United Arab Emirates","bat","Nisha Ali","United Arab Emirates",NA,"34"
"Mas Elysa",2017-11-26,"Malaysia","United Arab Emirates",2,10,20,1,0,50,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123899,"Terdthai Cricket Ground","Bangkok","United Arab Emirates","Malaysia","United Arab Emirates","bat","Nisha Ali","United Arab Emirates",NA,"34"
"Yasmeen Khan",2017-09-08,"Namibia","Uganda",2,10,22,0,0,45.4545454545455,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118916,"Wanderers Cricket Ground","Windhoek","Uganda","Namibia","Namibia","field","F Najjumba","Uganda",NA,"21"
"M Hill",2017-11-26,"Hong Kong","Thailand",1,10,27,1,0,37.037037037037,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123900,"Terdthai Cricket Ground","Bangkok","Hong Kong","Thailand","Thailand","field","S Tippoch","Thailand","4",NA
"R Endo",2017-05-02,"Japan","Samoa",1,9,6,0,0,150,TRUE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090891,"Sano International Cricket Ground",NA,"Japan","Samoa","Samoa","field","LO Telea","Samoa","7",NA
"T Lafai",2017-05-01,"Samoa","Vanuatu",1,9,6,1,0,150,TRUE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090889,"Sano International Cricket Ground",NA,"Samoa","Vanuatu","Vanuatu","field","F Vaelua","Samoa",NA,"53"
"Asmavia Iqbal",2013-07-23,"Pakistan","Thailand",1,9,8,1,0,112.5,TRUE,"ICC Women's World Twenty20 Qualifier","2013",640929,"YMCA Cricket Club","Dublin","Pakistan","Thailand","Pakistan","bat","Nain Abidi","Pakistan",NA,"69"
"MADD Surangika",2014-09-25,"Sri Lanka","Bangladesh",2,9,9,1,0,100,FALSE,"Asian Games Women's Cricket Competition","2014/15",778011,"Yeonhui Cricket Ground","Incheon","Bangladesh","Sri Lanka","Bangladesh","bat",NA,"Bangladesh",NA,"25"
"F Song",2015-12-05,"China","Papua New Guinea",1,9,10,0,0,90,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881757,"Asian Institute of Technology Ground","Bangkok","China","Papua New Guinea","China","bat","T Ruma","Papua New Guinea","7",NA
"IMHC Joyce",2015-12-01,"Ireland","Zimbabwe",2,9,11,0,0,81.8181818181818,TRUE,"ICC Women's World Twenty20 Qualifier","2015/16",881743,"Terdthai Cricket Ground","Bangkok","Ireland","Zimbabwe","Ireland","field","IMHC Joyce","Ireland","7",NA
"J Post",2015-12-01,"Netherlands","China",1,9,11,0,0,81.8181818181818,TRUE,"ICC Women's World Twenty20 Qualifier","2015/16",881745,"Asian Institute of Technology Ground","Bangkok","China","Netherlands","Netherlands","bat","Huang Zhuo","China","5",NA
"K Ota",2017-05-04,"Japan","Vanuatu",2,9,11,1,0,81.8181818181818,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090896,"Sano International Cricket Ground",NA,"Vanuatu","Japan","Japan","field","R Endo","Japan","3",NA
"N Chantam",2014-09-21,"Thailand","Nepal",2,9,11,0,0,81.8181818181818,FALSE,"Asian Games Women's Cricket Competition","2014/15",777995,"Yeonhui Cricket Ground","Incheon","Nepal","Thailand","Thailand","field",NA,"Thailand","6",NA
"SW Kinyua",2017-09-12,"Kenya","Zimbabwe",2,9,12,1,0,75,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118922,"Wanderers Cricket Ground","Windhoek","Zimbabwe","Kenya","Kenya","field","CS Mugeri-Tiripano","Zimbabwe",NA,"45"
"J Pandey",2017-11-26,"Nepal","China",1,9,13,0,0,69.2307692307692,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123898,"Asian Institute of Technology Ground","Bangkok","Nepal","China","China","field","Sabnam Rai","Nepal",NA,"50"
"M Mupachikwa",2015-12-03,"Zimbabwe","Bangladesh",2,9,13,0,1,69.2307692307692,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881747,"Terdthai Cricket Ground","Bangkok","Bangladesh","Zimbabwe","Zimbabwe","field","Rumana Ahmed","Bangladesh",NA,"31"
"N Chaiwai",2017-11-26,"Thailand","Hong Kong",2,9,13,1,0,69.2307692307692,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123900,"Terdthai Cricket Ground","Bangkok","Hong Kong","Thailand","Thailand","field","S Tippoch","Thailand","4",NA
"Ritu Moni",2015-11-28,"Bangladesh","Thailand",1,9,13,0,0,69.2307692307692,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881723,"Thailand Cricket Ground","Bangkok","Thailand","Bangladesh","Thailand","field","Ayasha Rahman","Bangladesh",NA,"73"
"DI Chunan",2016-08-26,"Malaysia","Singapore",2,9,14,0,0,64.2857142857143,FALSE,"Saudari Cup","2016",1049617,"Johor Cricket Academy Oval",NA,"Malaysia","Singapore","Singapore","bat",NA,"Singapore",NA,"6"
"Lata Mondal",2015-12-01,"Bangladesh","Papua New Guinea",1,9,14,1,0,64.2857142857143,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881741,"Asian Institute of Technology Ground","Bangkok","Bangladesh","Papua New Guinea","Papua New Guinea","field","Khadija Tul Kubra","Bangladesh",NA,"41"
"S Saengsakaorat",2015-12-05,"Thailand","Netherlands",2,9,15,0,0,60,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881759,"Terdthai Cricket Ground","Bangkok","Thailand","Netherlands","Thailand","field","N Chaiwai","Thailand","9",NA
"CG Steenstra Toussaint",2015-12-03,"Netherlands","Papua New Guinea",1,9,16,1,0,56.25,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881749,"Asian Institute of Technology Ground","Bangkok","Netherlands","Papua New Guinea","Papua New Guinea","field","P Siaka","Papua New Guinea","1",NA
"EM Priddle",2015-12-01,"Scotland","Thailand",2,9,16,0,0,56.25,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881739,"Terdthai Cricket Ground","Bangkok","Thailand","Scotland","Scotland","field","RV Scholes","Scotland","6",NA
"M Kanno",2017-05-02,"Japan","Samoa",1,9,16,0,0,56.25,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090891,"Sano International Cricket Ground",NA,"Japan","Samoa","Samoa","field","LO Telea","Samoa","7",NA
"Ritu Moni",2015-12-03,"Bangladesh","Zimbabwe",1,9,16,0,0,56.25,TRUE,"ICC Women's World Twenty20 Qualifier","2015/16",881747,"Terdthai Cricket Ground","Bangkok","Bangladesh","Zimbabwe","Zimbabwe","field","Rumana Ahmed","Bangladesh",NA,"31"
