"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"OF Smith",2023-02-20,"Peshawar Zalmi","Quetta Gladiators",2,"2.0",0,27,0,13.5,1,"Pakistan Super League","2022/23",1354932,"National Stadium, Karachi","Karachi","Quetta Gladiators","Peshawar Zalmi","Peshawar Zalmi","field","JDS Neesham","Peshawar Zalmi","4",NA
"PR Brown",2022-01-30,"Islamabad United","Peshawar Zalmi",2,"3.0",0,27,0,9,6,"Pakistan Super League","2021/22",1293004,"National Stadium, Karachi","Karachi","Peshawar Zalmi","Islamabad United","Islamabad United","field","PR Stirling","Islamabad United","9",NA
"Rahat Ali",2019-03-09,"Islamabad United","Lahore Qalandars",1,"2.0",0,27,0,13.5,2,"Pakistan Super League","2018/19",1168847,"National Stadium","Karachi","Lahore Qalandars","Islamabad United","Lahore Qalandars","field","CS Delport","Islamabad United",NA,"49"
"RS Bopara",2018-02-25,"Peshawar Zalmi","Karachi Kings",1,"2.0",0,27,0,13.5,3,"Pakistan Super League","2017/18",1128824,"Dubai International Cricket Stadium","Dubai","Karachi Kings","Peshawar Zalmi","Peshawar Zalmi","bat","DR Smith","Karachi Kings","5",NA
"Salman Mirza",2021-02-26,"Multan Sultans","Lahore Qalandars",2,"2.0",0,27,0,13.5,1,"Pakistan Super League","2020/21",1247017,"National Stadium","Karachi","Lahore Qalandars","Multan Sultans","Multan Sultans","field","Mohammad Rizwan","Multan Sultans","7",NA
"Shahid Afridi",2017-03-03,"Karachi Kings","Peshawar Zalmi",2,"2.0",0,27,0,13.5,5,"Pakistan Super League","2016/17",1076008,"Dubai International Cricket Stadium","Dubai","Peshawar Zalmi","Karachi Kings","Karachi Kings","field","Kamran Akmal","Peshawar Zalmi",NA,"24"
"Shoaib Malik",2020-03-13,"Multan Sultans","Peshawar Zalmi",1,"3.0",0,27,0,9,6,"Pakistan Super League","2019/20",1211668,"National Stadium","Karachi","Multan Sultans","Peshawar Zalmi","Peshawar Zalmi","field","Zeeshan Ashraf","Multan Sultans",NA,"3"
"Sikandar Raza",2023-02-19,"Karachi Kings","Lahore Qalandars",1,"4.0",0,27,0,6.75,7,"Pakistan Super League","2022/23",1354931,"National Stadium, Karachi","Karachi","Karachi Kings","Lahore Qalandars","Lahore Qalandars","field","Imad Wasim","Karachi Kings",NA,"67"
"Sohail Tanvir",2020-02-29,"Quetta Gladiators","Multan Sultans",2,"4.0",0,27,0,6.75,11,"Pakistan Super League","2019/20",1211653,"Multan Cricket Stadium","Multan","Multan Sultans","Quetta Gladiators","Multan Sultans","bat","RR Rossouw","Multan Sultans",NA,"30"
"Umaid Asif",2018-03-21,"Karachi Kings","Peshawar Zalmi",2,"3.0",0,27,0,9,4,"Pakistan Super League","2017/18",1128850,"Gaddafi Stadium","Lahore","Karachi Kings","Peshawar Zalmi","Karachi Kings","field","Kamran Akmal","Peshawar Zalmi",NA,"13"
"Usman Tariq",2024-02-25,"Multan Sultans","Quetta Gladiators",1,"4.0",0,27,0,6.75,8,"Pakistan Super League","2023/24",1416482,"Multan Cricket Stadium","Multan","Multan Sultans","Quetta Gladiators","Quetta Gladiators","field","Mohammad Ali","Multan Sultans",NA,"13"
"Yasir Shah",2018-03-09,"Multan Sultans","Lahore Qalandars",1,"4.0",0,27,0,6.75,10,"Pakistan Super League","2017/18",1128837,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Lahore Qalandars","Multan Sultans","bat","Shaheen Shah Afridi","Lahore Qalandars","6",NA
"Zohaib Khan",2016-02-05,"Karachi Kings","Lahore Qalandars",2,"4.0",0,27,0,6.75,11,"Pakistan Super League","2015/16",959177,"Dubai International Cricket Stadium",NA,"Lahore Qalandars","Karachi Kings","Karachi Kings","field","Shakib Al Hasan","Karachi Kings","7",NA
"Abdur Rehman",2016-02-17,"Karachi Kings","Peshawar Zalmi",1,"3.0",0,28,0,9.33333333333333,5,"Pakistan Super League","2015/16",959211,"Dubai International Cricket Stadium",NA,"Karachi Kings","Peshawar Zalmi","Karachi Kings","bat","BJ Hodge","Peshawar Zalmi","5",NA
"AD Russell",2019-02-22,"Lahore Qalandars","Multan Sultans",2,"2.0",0,28,0,14,0,"Pakistan Super League","2018/19",1168829,"Sharjah Cricket Stadium","Sharjah","Lahore Qalandars","Multan Sultans","Lahore Qalandars","field","AB de Villiers","Lahore Qalandars","6",NA
"Agha Salman",2024-02-22,"Quetta Gladiators","Islamabad United",2,"4.0",0,28,0,7,11,"Pakistan Super League","2023/24",1416479,"Gaddafi Stadium, Lahore","Lahore","Islamabad United","Quetta Gladiators","Quetta Gladiators","field","RR Rossouw","Quetta Gladiators","3",NA
"Anwar Ali",2024-02-29,"Quetta Gladiators","Karachi Kings",2,"2.0",0,28,0,14,5,"Pakistan Super League","2023/24",1416487,"National Stadium, Karachi","Karachi","Karachi Kings","Quetta Gladiators","Quetta Gladiators","field","SE Rutherford","Quetta Gladiators","5",NA
"Arshad Iqbal",2021-06-21,"Peshawar Zalmi","Karachi Kings",2,"3.0",0,28,0,9.33333333333333,5,"Pakistan Super League","2021",1247042,"Sheikh Zayed Stadium, Abu Dhabi","Abu Dhabi","Karachi Kings","Peshawar Zalmi","Peshawar Zalmi","field","Hazratullah","Peshawar Zalmi","5",NA
"Arshad Iqbal",2023-02-26,"Lahore Qalandars","Peshawar Zalmi",1,"4.0",0,28,0,7,10,"Pakistan Super League","2022/23",1354938,"Gaddafi Stadium, Lahore","Lahore","Lahore Qalandars","Peshawar Zalmi","Lahore Qalandars","bat","Fakhar Zaman","Lahore Qalandars",NA,"40"
"CJ Jordan",2024-03-18,"Islamabad United","Multan Sultans",2,"3.0",0,28,0,9.33333333333333,6,"Pakistan Super League","2023/24",1416505,"National Stadium, Karachi","Karachi","Multan Sultans","Islamabad United","Multan Sultans","bat","Imad Wasim","Islamabad United","2",NA
"D Wiese",2024-03-09,"Karachi Kings","Lahore Qalandars",2,"3.0",0,28,0,9.33333333333333,4,"Pakistan Super League","2023/24",1416497,"National Stadium, Karachi","Karachi","Lahore Qalandars","Karachi Kings","Karachi Kings","field","Irfan Khan","Karachi Kings","3",NA
"DJ Bravo",2016-02-10,"Islamabad United","Lahore Qalandars",2,"4.0",0,28,0,7,10,"Pakistan Super League","2015/16",959191,"Sharjah Cricket Stadium",NA,"Lahore Qalandars","Islamabad United","Islamabad United","field","Sharjeel Khan","Islamabad United","8",NA
"DJ Bravo",2016-02-13,"Peshawar Zalmi","Lahore Qalandars",2,"4.0",0,28,0,7,9,"Pakistan Super League","2015/16",959203,"Sharjah Cricket Stadium",NA,"Lahore Qalandars","Peshawar Zalmi","Peshawar Zalmi","field","CS Delport","Lahore Qalandars",NA,"4"
"Faheem Ashraf",2021-02-24,"Karachi Kings","Islamabad United",1,"4.0",0,28,0,7,9,"Pakistan Super League","2020/21",1247016,"National Stadium","Karachi","Karachi Kings","Islamabad United","Islamabad United","field","AD Hales","Islamabad United","5",NA
"Haris Rauf",2019-03-05,"Peshawar Zalmi","Lahore Qalandars",2,"4.0",0,28,0,7,9,"Pakistan Super League","2018/19",1168844,"Sheikh Zayed Stadium","Abu Dhabi","Lahore Qalandars","Peshawar Zalmi","Peshawar Zalmi","field","Misbah-ul-Haq","Peshawar Zalmi","4",NA
"Iftikhar Ahmed",2021-03-02,"Quetta Gladiators","Islamabad United",1,"2.0",0,28,0,14,4,"Pakistan Super League","2020/21",1247022,"National Stadium","Karachi","Quetta Gladiators","Islamabad United","Islamabad United","field","Faheem Ashraf","Islamabad United","6",NA
"Khushdil Shah",2021-02-27,"Karachi Kings","Multan Sultans",2,"2.0",0,28,0,14,1,"Pakistan Super League","2020/21",1247019,"National Stadium","Karachi","Multan Sultans","Karachi Kings","Karachi Kings","field","Babar Azam","Karachi Kings","7",NA
"Mohammad Amir",2017-02-17,"Islamabad United","Karachi Kings",1,"3.0",0,28,0,9.33333333333333,7,"Pakistan Super League","2016/17",1075995,"Sharjah Cricket Stadium",NA,"Islamabad United","Karachi Kings","Karachi Kings","field","Babar Azam","Karachi Kings",NA,"8"
"Mohammad Amir",2020-03-14,"Islamabad United","Karachi Kings",1,"4.0",0,28,0,7,6,"Pakistan Super League","2019/20",1211669,"National Stadium","Karachi","Karachi Kings","Islamabad United","Karachi Kings","field","Sharjeel Khan","Karachi Kings","4",NA
"Mohammad Asghar",2017-02-28,"Quetta Gladiators","Peshawar Zalmi",1,"3.0",0,28,0,9.33333333333333,6,"Pakistan Super League","2016/17",1076006,"Sharjah Cricket Stadium","Sharjah","Quetta Gladiators","Peshawar Zalmi","Peshawar Zalmi","field","Ahmed Shehzad","Quetta Gladiators",NA,"1"
"Mohammad Hafeez",2019-02-14,"Islamabad United","Lahore Qalandars",2,"3.2",0,28,0,8.4,5,"Pakistan Super League","2018/19",1168820,"Dubai International Cricket Stadium","Dubai","Islamabad United","Lahore Qalandars","Islamabad United","field","Faheem Ashraf","Islamabad United","5",NA
"Mohammad Hasnain",2020-02-22,"Peshawar Zalmi","Quetta Gladiators",2,"4.0",0,28,0,7,14,"Pakistan Super League","2019/20",1211645,"National Stadium","Karachi","Peshawar Zalmi","Quetta Gladiators","Peshawar Zalmi","field","Kamran Akmal","Peshawar Zalmi","6",NA
"Mohammad Imran (2)",2021-02-27,"Islamabad United","Peshawar Zalmi",1,"3.0",0,28,0,9.33333333333333,3,"Pakistan Super League","2020/21",1247020,"National Stadium","Karachi","Islamabad United","Peshawar Zalmi","Peshawar Zalmi","field","Wahab Riaz","Peshawar Zalmi","6",NA
"Mohammad Irfan",2017-03-01,"Karachi Kings","Islamabad United",1,"4.0",1,28,0,7,12,"Pakistan Super League","2016/17",1076007,"Sharjah Cricket Stadium","Sharjah","Karachi Kings","Islamabad United","Islamabad United","field","Imad Wasim","Karachi Kings",NA,"44"
"Mohammad Irfan",2019-02-22,"Lahore Qalandars","Multan Sultans",2,"4.0",0,28,0,7,9,"Pakistan Super League","2018/19",1168829,"Sharjah Cricket Stadium","Sharjah","Lahore Qalandars","Multan Sultans","Lahore Qalandars","field","AB de Villiers","Lahore Qalandars","6",NA
"Mohammad Nabi",2022-02-16,"Multan Sultans","Karachi Kings",2,"4.0",0,28,0,7,6,"Pakistan Super League","2021/22",1293022,"Gaddafi Stadium, Lahore","Lahore","Karachi Kings","Multan Sultans","Karachi Kings","bat","Mohammad Rizwan","Multan Sultans","7",NA
"Mohammad Nawaz",2023-02-15,"Multan Sultans","Quetta Gladiators",2,"2.3",0,28,0,11.2,2,"Pakistan Super League","2022/23",1354926,"Multan Cricket Stadium","Multan","Quetta Gladiators","Multan Sultans","Multan Sultans","field","Ihsanullah","Multan Sultans","9",NA
"Muhammad Musa",2019-03-15,"Peshawar Zalmi","Islamabad United",1,"2.0",0,28,0,14,1,"Pakistan Super League","2018/19",1168852,"National Stadium","Karachi","Islamabad United","Peshawar Zalmi","Islamabad United","field","Kamran Akmal","Peshawar Zalmi",NA,"48"
"OP Stone",2024-02-20,"Islamabad United","Multan Sultans",1,"3.4",0,28,0,7.63636363636364,8,"Pakistan Super League","2023/24",1416476,"Multan Cricket Stadium","Multan","Islamabad United","Multan Sultans","Multan Sultans","field","Mohammad Ali","Multan Sultans","5",NA
"Raza Hasan",2018-02-23,"Multan Sultans","Lahore Qalandars",1,"3.0",0,28,0,9.33333333333333,4,"Pakistan Super League","2017/18",1128820,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Lahore Qalandars","Lahore Qalandars","field","Imran Tahir","Multan Sultans",NA,"43"
"S Lamichhane",2019-03-11,"Multan Sultans","Lahore Qalandars",2,"2.3",0,28,0,11.2,5,"Pakistan Super League","2018/19",1168849,"National Stadium","Karachi","Lahore Qalandars","Multan Sultans","Multan Sultans","field","Mohammad Abbas","Multan Sultans","7",NA
"S Prasanna",2020-03-03,"Quetta Gladiators","Lahore Qalandars",2,"3.0",0,28,0,9.33333333333333,5,"Pakistan Super League","2019/20",1211657,"Gaddafi Stadium","Lahore","Lahore Qalandars","Quetta Gladiators","Quetta Gladiators","field","BR Dunk","Lahore Qalandars",NA,"37"
"S Prasanna",2020-03-04,"Islamabad United","Lahore Qalandars",1,"2.0",0,28,0,14,1,"Pakistan Super League","2019/20",1211658,"Gaddafi Stadium","Lahore","Lahore Qalandars","Islamabad United","Lahore Qalandars","field","C Munro","Islamabad United",NA,"71"
"Shaheen Shah Afridi",2018-03-16,"Peshawar Zalmi","Lahore Qalandars",2,"4.0",0,28,0,7,10,"Pakistan Super League","2017/18",1128846,"Sharjah Cricket Stadium","Sharjah","Peshawar Zalmi","Lahore Qalandars","Lahore Qalandars","bat","Kamran Akmal","Peshawar Zalmi","7",NA
"Shaheen Shah Afridi",2021-06-15,"Quetta Gladiators","Lahore Qalandars",1,"4.0",0,28,0,7,10,"Pakistan Super League","2021",1247033,"Sheikh Zayed Stadium, Abu Dhabi","Abu Dhabi","Quetta Gladiators","Lahore Qalandars","Lahore Qalandars","field","Usman Shinwari","Quetta Gladiators",NA,"18"
"Shoaib Malik",2024-03-09,"Lahore Qalandars","Karachi Kings",1,"3.0",0,28,0,9.33333333333333,4,"Pakistan Super League","2023/24",1416497,"National Stadium, Karachi","Karachi","Lahore Qalandars","Karachi Kings","Karachi Kings","field","Irfan Khan","Karachi Kings","3",NA
"Sohail Khan",2016-02-13,"Quetta Gladiators","Karachi Kings",2,"4.0",0,28,0,7,9,"Pakistan Super League","2015/16",959201,"Sharjah Cricket Stadium",NA,"Karachi Kings","Quetta Gladiators","Karachi Kings","bat","GD Elliott","Quetta Gladiators","5",NA
"Sohail Tanvir",2016-02-07,"Islamabad United","Karachi Kings",1,"4.0",0,28,0,7,8,"Pakistan Super League","2015/16",959185,"Dubai International Cricket Stadium",NA,"Islamabad United","Karachi Kings","Karachi Kings","field","Saeed Ajmal","Islamabad United",NA,"2"
"Sohail Tanvir",2018-02-25,"Islamabad United","Multan Sultans",2,"3.0",0,28,0,9.33333333333333,10,"Pakistan Super League","2017/18",1128823,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Islamabad United","Islamabad United","field","Hussain Talat","Islamabad United","5",NA
"Sohail Tanvir",2021-06-10,"Karachi Kings","Multan Sultans",2,"4.0",0,28,0,7,10,"Pakistan Super League","2021",1247025,"Sheikh Zayed Stadium, Abu Dhabi","Abu Dhabi","Multan Sultans","Karachi Kings","Karachi Kings","field","RR Rossouw","Multan Sultans",NA,"12"
"TS Mills",2017-02-23,"Karachi Kings","Quetta Gladiators",1,"4.0",0,28,0,7,10,"Pakistan Super League","2016/17",1076000,"Dubai International Cricket Stadium",NA,"Karachi Kings","Quetta Gladiators","Quetta Gladiators","field","Mahmudullah","Quetta Gladiators","6",NA
"Usama Mir",2017-02-26,"Islamabad United","Karachi Kings",1,"3.0",0,28,0,9.33333333333333,4,"Pakistan Super League","2016/17",1076005,"Dubai International Cricket Stadium",NA,"Islamabad United","Karachi Kings","Karachi Kings","field","CH Gayle","Karachi Kings","6",NA
"Wahab Riaz",2023-03-16,"Islamabad United","Peshawar Zalmi",2,"2.0",0,28,0,14,4,"Pakistan Super League","2022/23",1354955,"Gaddafi Stadium, Lahore","Lahore","Peshawar Zalmi","Islamabad United","Islamabad United","field","Aamer Jamal","Peshawar Zalmi",NA,"12"
"Aamer Jamal",2024-02-18,"Quetta Gladiators","Peshawar Zalmi",1,"2.0",0,29,0,14.5,2,"Pakistan Super League","2023/24",1416473,"Gaddafi Stadium, Lahore","Lahore","Quetta Gladiators","Peshawar Zalmi","Peshawar Zalmi","field","Saud Shakeel","Quetta Gladiators",NA,"16"
"Aamer Yamin",2021-02-24,"Islamabad United","Karachi Kings",2,"1.0",0,29,0,29,0,"Pakistan Super League","2020/21",1247016,"National Stadium","Karachi","Karachi Kings","Islamabad United","Islamabad United","field","AD Hales","Islamabad United","5",NA
"CR Brathwaite",2023-02-19,"Islamabad United","Multan Sultans",2,"3.0",0,29,0,9.66666666666667,4,"Pakistan Super League","2022/23",1354930,"Multan Cricket Stadium","Multan","Multan Sultans","Islamabad United","Islamabad United","field","Abbas Afridi","Multan Sultans",NA,"52"
"DJ Willey",2022-01-27,"Karachi Kings","Multan Sultans",1,"4.0",0,29,0,7.25,10,"Pakistan Super League","2021/22",1293000,"National Stadium, Karachi","Karachi","Karachi Kings","Multan Sultans","Multan Sultans","field","Imran Tahir","Multan Sultans","7",NA
"Faheem Ashraf",2024-02-26,"Peshawar Zalmi","Islamabad United",1,"2.0",0,29,0,14.5,0,"Pakistan Super League","2023/24",1416484,"Gaddafi Stadium, Lahore","Lahore","Peshawar Zalmi","Islamabad United","Islamabad United","field","Babar Azam","Peshawar Zalmi",NA,"8"
"Haris Rauf",2019-03-11,"Multan Sultans","Lahore Qalandars",2,"3.0",0,29,0,9.66666666666667,11,"Pakistan Super League","2018/19",1168849,"National Stadium","Karachi","Lahore Qalandars","Multan Sultans","Multan Sultans","field","Mohammad Abbas","Multan Sultans","7",NA
"Hasan Ali",2019-03-17,"Quetta Gladiators","Peshawar Zalmi",2,"4.0",0,29,0,7.25,8,"Pakistan Super League","2018/19",1168853,"National Stadium","Karachi","Quetta Gladiators","Peshawar Zalmi","Quetta Gladiators","field","Mohammad Hasnain","Quetta Gladiators","8",NA
"Imad Wasim",2016-02-20,"Islamabad United","Karachi Kings",2,"3.0",0,29,0,9.66666666666667,6,"Pakistan Super League","2015/16",959217,"Dubai International Cricket Stadium",NA,"Karachi Kings","Islamabad United","Islamabad United","field","Mohammad Sami","Islamabad United","9",NA
"Imad Wasim",2024-03-10,"Multan Sultans","Islamabad United",1,"3.0",0,29,0,9.66666666666667,8,"Pakistan Super League","2023/24",1416498,"Rawalpindi Cricket Stadium","Rawalpindi","Multan Sultans","Islamabad United","Islamabad United","field","C Munro","Islamabad United","3",NA
"Imran Tahir",2022-02-23,"Lahore Qalandars","Multan Sultans",2,"3.0",0,29,0,9.66666666666667,5,"Pakistan Super League","2021/22",1293030,"Gaddafi Stadium, Lahore","Lahore","Multan Sultans","Lahore Qalandars","Lahore Qalandars","field","Shahnawaz Dhani","Multan Sultans",NA,"28"
"Khurram Shahzad",2021-06-11,"Islamabad United","Quetta Gladiators",2,"2.0",0,29,0,14.5,3,"Pakistan Super League","2021",1247028,"Sheikh Zayed Stadium, Abu Dhabi","Abu Dhabi","Quetta Gladiators","Islamabad United","Islamabad United","field","C Munro","Islamabad United","10",NA
"KK Cooper",2016-02-10,"Islamabad United","Lahore Qalandars",2,"2.0",0,29,0,14.5,3,"Pakistan Super League","2015/16",959191,"Sharjah Cricket Stadium",NA,"Lahore Qalandars","Islamabad United","Islamabad United","field","Sharjeel Khan","Islamabad United","8",NA
"M de Lange",2022-01-30,"Peshawar Zalmi","Islamabad United",1,"3.0",0,29,0,9.66666666666667,3,"Pakistan Super League","2021/22",1293004,"National Stadium, Karachi","Karachi","Peshawar Zalmi","Islamabad United","Islamabad United","field","PR Stirling","Islamabad United","9",NA
"Mohammad Amir",2021-03-03,"Peshawar Zalmi","Karachi Kings",1,"4.0",0,29,0,7.25,12,"Pakistan Super League","2020/21",1247023,"National Stadium","Karachi","Peshawar Zalmi","Karachi Kings","Karachi Kings","field","Mohammad Nabi","Karachi Kings","6",NA
"Mohammad Hasnain",2023-02-15,"Multan Sultans","Quetta Gladiators",2,"3.0",0,29,0,9.66666666666667,6,"Pakistan Super League","2022/23",1354926,"Multan Cricket Stadium","Multan","Quetta Gladiators","Multan Sultans","Multan Sultans","field","Ihsanullah","Multan Sultans","9",NA
"Mohammad Nabi",2016-02-07,"Peshawar Zalmi","Quetta Gladiators",1,"4.0",0,29,0,7.25,9,"Pakistan Super League","2015/16",959187,"Dubai International Cricket Stadium",NA,"Peshawar Zalmi","Quetta Gladiators","Quetta Gladiators","field","Mohammad Nawaz (3)","Quetta Gladiators","3",NA
"Mohammad Nabi",2016-02-14,"Peshawar Zalmi","Quetta Gladiators",2,"3.0",0,29,0,9.66666666666667,2,"Pakistan Super League","2015/16",959207,"Sharjah Cricket Stadium",NA,"Quetta Gladiators","Peshawar Zalmi","Quetta Gladiators","bat","Shahid Afridi","Peshawar Zalmi","8",NA
"Mohammad Nawaz (3)",2017-02-24,"Islamabad United","Quetta Gladiators",1,"4.0",0,29,0,7.25,9,"Pakistan Super League","2016/17",1076002,"Dubai International Cricket Stadium",NA,"Islamabad United","Quetta Gladiators","Quetta Gladiators","field","Mohammad Sami","Islamabad United",NA,"1"
"Mohammad Sami",2018-03-09,"Peshawar Zalmi","Islamabad United",2,"4.0",0,29,0,7.25,10,"Pakistan Super League","2017/18",1128838,"Dubai International Cricket Stadium","Dubai","Peshawar Zalmi","Islamabad United","Peshawar Zalmi","field","JP Duminy","Islamabad United",NA,"26"
"Mohammad Sami",2018-03-15,"Quetta Gladiators","Islamabad United",1,"4.0",0,29,0,7.25,9,"Pakistan Super League","2017/18",1128845,"Sharjah Cricket Stadium","Sharjah","Quetta Gladiators","Islamabad United","Quetta Gladiators","bat","JP Duminy","Islamabad United","6",NA
"Noor Ahmad",2021-06-19,"Quetta Gladiators","Karachi Kings",2,"4.0",0,29,0,7.25,8,"Pakistan Super League","2021",1247039,"Sheikh Zayed Stadium, Abu Dhabi","Abu Dhabi","Karachi Kings","Quetta Gladiators","Karachi Kings","bat","Danish Aziz","Karachi Kings",NA,"14"
"Shadab Khan",2020-02-22,"Multan Sultans","Islamabad United",1,"3.0",0,29,0,9.66666666666667,6,"Pakistan Super League","2019/20",1211646,"Gaddafi Stadium","Lahore","Islamabad United","Multan Sultans","Islamabad United","field","L Ronchi","Islamabad United","8",NA
"Shadab Khan",2022-02-01,"Multan Sultans","Islamabad United",1,"4.0",0,29,0,7.25,11,"Pakistan Super League","2021/22",1293007,"National Stadium, Karachi","Karachi","Multan Sultans","Islamabad United","Islamabad United","field","TH David","Multan Sultans",NA,"20"
"Shaheen Shah Afridi",2023-03-04,"Multan Sultans","Lahore Qalandars",2,"4.0",0,29,0,7.25,8,"Pakistan Super League","2022/23",1354943,"Gaddafi Stadium, Lahore","Lahore","Lahore Qalandars","Multan Sultans","Lahore Qalandars","bat","Rashid Khan","Lahore Qalandars",NA,"21"
"Shahid Afridi",2017-02-09,"Islamabad United","Peshawar Zalmi",2,"3.0",0,29,0,9.66666666666667,6,"Pakistan Super League","2016/17",1075986,"Dubai International Cricket Stadium",NA,"Islamabad United","Peshawar Zalmi","Islamabad United","field","BJ Haddin","Islamabad United","7",NA
"Shahnawaz Dhani",2021-06-21,"Islamabad United","Multan Sultans",2,"3.0",0,29,0,9.66666666666667,5,"Pakistan Super League","2021",1247041,"Sheikh Zayed Stadium, Abu Dhabi","Abu Dhabi","Multan Sultans","Islamabad United","Multan Sultans","bat","Sohail Tanvir","Multan Sultans",NA,"31"
"Sohail Khan",2018-03-08,"Islamabad United","Lahore Qalandars",2,"3.0",0,29,0,9.66666666666667,7,"Pakistan Super League","2017/18",1128835,"Dubai International Cricket Stadium","Dubai","Islamabad United","Lahore Qalandars","Islamabad United","field","L Ronchi","Islamabad United","6",NA
"Sohail Khan",2019-02-16,"Lahore Qalandars","Karachi Kings",1,"4.0",0,29,0,7.25,7,"Pakistan Super League","2018/19",1168824,"Dubai International Cricket Stadium","Dubai","Karachi Kings","Lahore Qalandars","Karachi Kings","field","Haris Rauf","Lahore Qalandars",NA,"22"
"Sohail Tanvir",2018-03-09,"Lahore Qalandars","Multan Sultans",2,"3.4",0,29,0,7.90909090909091,9,"Pakistan Super League","2017/18",1128837,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Lahore Qalandars","Multan Sultans","bat","Shaheen Shah Afridi","Lahore Qalandars","6",NA
"Sohail Tanvir",2018-03-10,"Karachi Kings","Multan Sultans",1,"4.0",0,29,0,7.25,11,"Pakistan Super League","2017/18",1128839,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Karachi Kings","Multan Sultans","field","Shahid Afridi","Karachi Kings",NA,"63"
"SR Patel",2020-11-14,"Peshawar Zalmi","Lahore Qalandars",1,"4.0",0,29,0,7.25,4,"Pakistan Super League","2020/21",1211673,"National Stadium","Karachi","Peshawar Zalmi","Lahore Qalandars","Lahore Qalandars","field","Mohammad Hafeez","Lahore Qalandars","5",NA
"Usama Mir",2018-03-21,"Peshawar Zalmi","Karachi Kings",1,"2.0",0,29,0,14.5,1,"Pakistan Super League","2017/18",1128850,"Gaddafi Stadium","Lahore","Karachi Kings","Peshawar Zalmi","Karachi Kings","field","Kamran Akmal","Peshawar Zalmi",NA,"13"
"Usman Shinwari",2019-02-23,"Islamabad United","Karachi Kings",2,"2.0",0,29,0,14.5,4,"Pakistan Super League","2018/19",1168832,"Sharjah Cricket Stadium","Sharjah","Islamabad United","Karachi Kings","Islamabad United","field","L Ronchi","Islamabad United","7",NA
"Wahab Riaz",2018-02-25,"Karachi Kings","Peshawar Zalmi",2,"4.0",0,29,0,7.25,7,"Pakistan Super League","2017/18",1128824,"Dubai International Cricket Stadium","Dubai","Karachi Kings","Peshawar Zalmi","Peshawar Zalmi","bat","DR Smith","Karachi Kings","5",NA
"Zahid Mahmood",2022-02-24,"Peshawar Zalmi","Islamabad United",1,"3.0",0,29,0,9.66666666666667,4,"Pakistan Super League","2021/22",1293031,"Gaddafi Stadium, Lahore","Lahore","Peshawar Zalmi","Islamabad United","Peshawar Zalmi","bat","Faheem Ashraf","Islamabad United","5",NA
"Zaman Khan",2023-03-02,"Quetta Gladiators","Lahore Qalandars",2,"3.0",0,29,0,9.66666666666667,9,"Pakistan Super League","2022/23",1354941,"Gaddafi Stadium, Lahore","Lahore","Lahore Qalandars","Quetta Gladiators","Quetta Gladiators","field","Sikandar Raza","Lahore Qalandars",NA,"17"
"Adnan Rasool",2016-02-13,"Peshawar Zalmi","Lahore Qalandars",2,"2.0",0,30,0,15,2,"Pakistan Super League","2015/16",959203,"Sharjah Cricket Stadium",NA,"Lahore Qalandars","Peshawar Zalmi","Peshawar Zalmi","field","CS Delport","Lahore Qalandars",NA,"4"
"Aftab Ibrahim",2024-03-05,"Peshawar Zalmi","Multan Sultans",1,"3.0",0,30,0,10,5,"Pakistan Super League","2023/24",1416492,"Rawalpindi Cricket Stadium","Rawalpindi","Peshawar Zalmi","Multan Sultans","Peshawar Zalmi","bat","Babar Azam","Peshawar Zalmi",NA,"4"
"Ashir Qureshi",2022-01-28,"Peshawar Zalmi","Quetta Gladiators",2,"3.0",0,30,0,10,6,"Pakistan Super League","2021/22",1293001,"National Stadium, Karachi","Karachi","Quetta Gladiators","Peshawar Zalmi","Peshawar Zalmi","field","WCF Smeed","Peshawar Zalmi","5",NA
"B Muzarabani",2024-02-29,"Quetta Gladiators","Karachi Kings",2,"4.0",0,30,0,7.5,8,"Pakistan Super League","2023/24",1416487,"National Stadium, Karachi","Karachi","Karachi Kings","Quetta Gladiators","Quetta Gladiators","field","SE Rutherford","Quetta Gladiators","5",NA
"CJ Jordan",2017-02-28,"Quetta Gladiators","Peshawar Zalmi",1,"4.0",0,30,0,7.5,4,"Pakistan Super League","2016/17",1076006,"Sharjah Cricket Stadium","Sharjah","Quetta Gladiators","Peshawar Zalmi","Peshawar Zalmi","field","Ahmed Shehzad","Quetta Gladiators",NA,"1"
"Faheem Ashraf",2018-02-28,"Quetta Gladiators","Islamabad United",2,"3.0",0,30,0,10,5,"Pakistan Super League","2017/18",1128826,"Sharjah Cricket Stadium","Sharjah","Islamabad United","Quetta Gladiators","Quetta Gladiators","field","KP Pietersen","Quetta Gladiators","6",NA
