"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"Khushdil Shah","2017/18","Pakistan Super League","Peshawar Zalmi",2,12,18,66.6666666666667,6,1,0,0,0,0,8
"Khushdil Shah","2019/20","Pakistan Super League","Multan Sultans",8,175,119,147.058823529412,43.75,10,10,4,0,1,70
"Khushdil Shah","2020/21","Pakistan Super League","Multan Sultans",6,85,72,118.055555555556,17,5,3,1,0,0,30
"Khushdil Shah","2021","Pakistan Super League","Multan Sultans",5,127,88,144.318181818182,127,4,10,4,0,0,44
"Khushdil Shah","2021/22","Pakistan Super League","Multan Sultans",10,153,84,182.142857142857,25.5,14,10,4,0,0,32
"Khushdil Shah","2022/23","Pakistan Super League","Multan Sultans",7,72,53,135.849056603774,14.4,8,1,2,0,0,25
"Khushdil Shah","2023/24","Pakistan Super League","Multan Sultans",9,68,53,128.301886792453,17,6,0,5,0,0,28
"L Gregory","2019/20","Pakistan Super League","Peshawar Zalmi",4,68,42,161.904761904762,22.6666666666667,2,5,1,0,0,25
"L Gregory","2020/21","Pakistan Super League","Islamabad United",1,49,31,158.064516129032,Inf,6,1,1,0,0,49
"L Gregory","2021/22","Pakistan Super League","Karachi Kings",7,72,70,102.857142857143,14.4,9,0,2,0,0,27
"L Ronchi","2017/18","Pakistan Super League","Islamabad United",11,435,239,182.008368200837,43.5,51,24,1,0,5,94
"L Ronchi","2018/19","Pakistan Super League","Islamabad United",12,319,205,155.609756097561,29,34,17,1,0,3,67
"L Ronchi","2019/20","Pakistan Super League","Islamabad United",8,266,170,156.470588235294,38,31,9,1,0,2,85
"L Wood","2023/24","Pakistan Super League","Peshawar Zalmi",6,41,30,136.666666666667,13.6666666666667,2,3,3,0,0,17
"LA Dawson","2017/18","Pakistan Super League","Peshawar Zalmi",7,145,108,134.259259259259,20.7142857142857,7,9,0,0,1,62
"LA Dawson","2018/19","Pakistan Super League","Peshawar Zalmi",8,169,136,124.264705882353,28.1666666666667,10,6,2,0,1,52
"LA Dawson","2019/20","Pakistan Super League","Peshawar Zalmi",4,49,45,108.888888888889,16.3333333333333,1,1,1,0,0,22
"LA Dawson","2021/22","Pakistan Super League","Islamabad United",7,107,85,125.882352941176,17.8333333333333,14,3,1,0,0,31
"LA Dawson","2022/23","Pakistan Super League","Lahore Qalandars",1,1,2,50,1,0,0,0,0,0,1
"LJ Evans","2018/19","Pakistan Super League","Multan Sultans",5,83,96,86.4583333333333,16.6,7,0,0,0,0,49
"LJ Evans","2023/24","Pakistan Super League","Quetta Gladiators",4,20,20,100,5,3,0,0,0,0,12
"LJ Wright","2015/16","Pakistan Super League","Quetta Gladiators",6,169,134,126.119402985075,33.8,19,6,1,0,1,86
"LJ Wright","2016/17","Pakistan Super League","Quetta Gladiators",1,12,7,171.428571428571,12,1,1,0,0,0,12
"LMP Simmons","2015/16","Pakistan Super League","Karachi Kings",5,142,123,115.447154471545,35.5,17,6,1,0,1,62
"LMP Simmons","2017/18","Pakistan Super League","Karachi Kings",3,61,56,108.928571428571,30.5,8,1,1,0,1,55
"LS Livingstone","2018/19","Pakistan Super League","Karachi Kings",11,321,246,130.487804878049,32.1,24,15,1,0,3,82
"LS Livingstone","2019/20","Pakistan Super League","Peshawar Zalmi",7,108,72,150,21.6,7,5,2,0,1,54
"LS Livingstone","2021/22","Pakistan Super League","Peshawar Zalmi",4,39,35,111.428571428571,9.75,4,2,0,0,0,24
"M de Lange","2021/22","Pakistan Super League","Islamabad United",3,9,12,75,9,0,0,2,0,0,7
"MD Shanaka","2022/23","Pakistan Super League","Peshawar Zalmi",2,27,26,103.846153846154,27,2,0,1,0,0,16
"MH Wessels","2015/16","Pakistan Super League","Karachi Kings",2,4,11,36.3636363636364,2,0,0,0,0,0,3
"MH Wessels","2017/18","Pakistan Super League","Peshawar Zalmi",4,68,62,109.677419354839,22.6666666666667,8,1,1,0,0,31
"MH Wessels","2018/19","Pakistan Super League","Lahore Qalandars",2,24,21,114.285714285714,12,3,1,0,0,0,20
"MJ Guptill","2021","Pakistan Super League","Karachi Kings",6,69,66,104.545454545455,11.5,6,3,0,0,0,43
"MJ Guptill","2022/23","Pakistan Super League","Quetta Gladiators",9,310,206,150.485436893204,38.75,31,14,1,1,1,117
"MJ Guptill","2023/24","Pakistan Super League","Islamabad United",3,140,100,140,46.6666666666667,14,5,0,0,2,56
"MJ McClenaghan","2017/18","Pakistan Super League","Lahore Qalandars",1,4,2,200,4,1,0,0,0,0,4
"MM Ali","2019/20","Pakistan Super League","Multan Sultans",9,138,106,130.188679245283,17.25,13,5,1,0,1,65
"MN Samuels","2016/17","Pakistan Super League","Peshawar Zalmi",5,81,67,120.89552238806,20.25,5,3,1,0,0,37
"MN van Wyk","2016/17","Pakistan Super League","Quetta Gladiators",1,1,7,14.2857142857143,1,0,0,0,0,0,1
"MS Wade","2022/23","Pakistan Super League","Karachi Kings",9,224,185,121.081081081081,28,29,3,1,0,1,53
"Mahmudullah","2016/17","Pakistan Super League","Quetta Gladiators",3,37,26,142.307692307692,37,3,1,2,0,0,29
"Mahmudullah","2017/18","Pakistan Super League","Quetta Gladiators",2,34,33,103.030303030303,17,3,1,0,0,0,19
"Mehran Mumtaz","2023/24","Pakistan Super League","Peshawar Zalmi",1,0,1,0,0,0,0,0,0,0,0
"Mir Hamza","2015/16","Pakistan Super League","Karachi Kings",1,0,0,NA,NA,0,0,1,0,0,0
"Mir Hamza","2017/18","Pakistan Super League","Quetta Gladiators",1,0,1,0,0,0,0,0,0,0,0
"Mir Hamza","2021/22","Pakistan Super League","Karachi Kings",1,1,2,50,Inf,0,0,1,0,0,1
"Mir Hamza","2023/24","Pakistan Super League","Karachi Kings",4,7,9,77.7777777777778,7,1,0,3,0,0,4
"Mirza Baig","2022/23","Pakistan Super League","Lahore Qalandars",10,244,191,127.748691099476,24.4,30,9,0,0,1,54
"Mirza Baig","2023/24","Pakistan Super League","Lahore Qalandars",2,16,20,80,8,0,1,0,0,0,12
"Misbah-ul-Haq","2015/16","Pakistan Super League","Islamabad United",7,166,131,126.717557251908,33.2,21,3,2,0,0,41
"Misbah-ul-Haq","2016/17","Pakistan Super League","Islamabad United",8,158,142,111.267605633803,22.5714285714286,7,9,1,0,1,61
"Misbah-ul-Haq","2017/18","Pakistan Super League","Islamabad United",4,57,76,75,19,5,1,1,0,0,22
"Misbah-ul-Haq","2018/19","Pakistan Super League","Peshawar Zalmi",3,126,104,121.153846153846,126,9,5,2,0,1,59
"Mohammad Abbas","2018/19","Pakistan Super League","Multan Sultans",1,1,1,100,Inf,0,0,1,0,0,1
"Mohammad Ali","2023/24","Pakistan Super League","Multan Sultans",2,1,7,14.2857142857143,Inf,0,0,2,0,0,1
"Mohammad Amir","2015/16","Pakistan Super League","Karachi Kings",2,10,9,111.111111111111,Inf,2,0,2,0,0,5
"Mohammad Amir","2016/17","Pakistan Super League","Karachi Kings",4,24,18,133.333333333333,Inf,2,1,4,0,0,11
"Mohammad Amir","2017/18","Pakistan Super League","Karachi Kings",2,6,7,85.7142857142857,Inf,1,0,2,0,0,6
"Mohammad Amir","2018/19","Pakistan Super League","Karachi Kings",5,10,11,90.9090909090909,2,0,1,0,0,0,6
"Mohammad Amir","2019/20","Pakistan Super League","Karachi Kings",2,2,3,66.6666666666667,2,0,0,1,0,0,2
"Mohammad Amir","2020/21","Pakistan Super League","Karachi Kings",2,1,6,16.6666666666667,0.5,0,0,0,0,0,1
"Mohammad Amir","2021","Pakistan Super League","Karachi Kings",2,8,4,200,8,1,0,1,0,0,7
"Mohammad Amir","2023/24","Pakistan Super League","Quetta Gladiators",6,64,46,139.130434782609,12.8,11,1,1,0,0,23
"Mohammad Amir Khan","2019/20","Pakistan Super League","Peshawar Zalmi",1,7,9,77.7777777777778,Inf,1,0,1,0,0,7
