"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"RS Bopara",2018-10-18,"Kandahar Knights","Balkh Legends",1,"3.0",0,15,1,5,6,"Afghanistan Premier League","2018/19",1160587,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Balkh Legends","Balkh Legends","field","CH Gayle","Balkh Legends","6",NA
"Zahir Khan",2018-10-13,"Kandahar Knights","Nangarhar Leopards",1,"3.1",0,15,1,4.73684210526316,8,"Afghanistan Premier League","2018/19",1160581,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","Karim Janat","Kandahar Knights",NA,"26"
"Karim Janat",2018-10-18,"Balkh Legends","Kandahar Knights",2,"4.0",0,16,1,4,11,"Afghanistan Premier League","2018/19",1160587,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Balkh Legends","Balkh Legends","field","CH Gayle","Balkh Legends","6",NA
"Rahmat Shah",2018-10-06,"Kandahar Knights","Nangarhar Leopards",1,"2.0",0,16,1,8,3,"Afghanistan Premier League","2018/19",1160570,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","BCJ Cutting","Nangarhar Leopards","6",NA
"Shahidullah",2018-10-20,"Paktia Panthers","Kabul Zwanan",2,"2.0",0,16,1,8,5,"Afghanistan Premier League","2018/19",1160590,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Rashid Khan","Kabul Zwanan",NA,"90"
"Muslim Musa",2018-10-12,"Nangarhar Leopards","Kabul Zwanan",1,"2.0",0,17,1,8.5,4,"Afghanistan Premier League","2018/19",1160579,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Rahmat Shah","Nangarhar Leopards",NA,"15"
"Fitratullah Khawari",2018-10-20,"Paktia Panthers","Kabul Zwanan",2,"2.0",0,19,1,9.5,2,"Afghanistan Premier League","2018/19",1160590,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Rashid Khan","Kabul Zwanan",NA,"90"
"Karim Janat",2018-10-07,"Balkh Legends","Kandahar Knights",1,"3.0",0,19,1,6.33333333333333,5,"Afghanistan Premier League","2018/19",1160573,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kandahar Knights","Kandahar Knights","field","Gulbadin Naib","Balkh Legends",NA,"13"
"Mohammad Nabi",2018-10-07,"Kandahar Knights","Balkh Legends",2,"3.0",0,19,1,6.33333333333333,9,"Afghanistan Premier League","2018/19",1160573,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kandahar Knights","Kandahar Knights","field","Gulbadin Naib","Balkh Legends",NA,"13"
"Muslim Musa",2018-10-21,"Balkh Legends","Kabul Zwanan",2,"2.0",0,19,1,9.5,3,"Afghanistan Premier League","2018/19",1160591,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Kabul Zwanan","bat","Qais Ahmad","Balkh Legends","4",NA
"RS Bopara",2018-10-11,"Nangarhar Leopards","Balkh Legends",2,"4.0",0,19,1,4.75,12,"Afghanistan Premier League","2018/19",1160577,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Nangarhar Leopards","field","Mirwais Ashraf","Balkh Legends",NA,"25"
"Tahir Khan",2018-10-20,"Kabul Zwanan","Paktia Panthers",1,"2.0",0,19,1,9.5,3,"Afghanistan Premier League","2018/19",1160590,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Rashid Khan","Kabul Zwanan",NA,"90"
"Fareed Ahmad",2018-10-21,"Balkh Legends","Kabul Zwanan",2,"3.1",0,20,1,6.31578947368421,8,"Afghanistan Premier League","2018/19",1160591,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Kabul Zwanan","bat","Qais Ahmad","Balkh Legends","4",NA
"Mirwais Ashraf",2018-10-21,"Kabul Zwanan","Balkh Legends",1,"4.0",0,20,1,5,7,"Afghanistan Premier League","2018/19",1160591,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Kabul Zwanan","bat","Qais Ahmad","Balkh Legends","4",NA
"Rahmat Shah",2018-10-09,"Kabul Zwanan","Nangarhar Leopards",2,"2.0",0,20,1,10,3,"Afghanistan Premier League","2018/19",1160574,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Hazratullah","Kabul Zwanan","7",NA
"Tahir Khan",2018-10-18,"Kabul Zwanan","Paktia Panthers",1,"2.0",0,20,1,10,3,"Afghanistan Premier League","2018/19",1160588,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Mohammad Shahzad","Paktia Panthers","6",NA
"Zahir Khan",2018-10-06,"Kandahar Knights","Nangarhar Leopards",1,"3.0",0,20,1,6.66666666666667,7,"Afghanistan Premier League","2018/19",1160570,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","BCJ Cutting","Nangarhar Leopards","6",NA
"Zahir Khan",2018-10-09,"Kabul Zwanan","Nangarhar Leopards",2,"3.5",0,20,1,5.21739130434783,12,"Afghanistan Premier League","2018/19",1160574,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Hazratullah","Kabul Zwanan","7",NA
"Zamir Khan",2018-10-12,"Nangarhar Leopards","Kabul Zwanan",1,"2.0",0,20,1,10,4,"Afghanistan Premier League","2018/19",1160579,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Rahmat Shah","Nangarhar Leopards",NA,"15"
"Gulbadin Naib",2018-10-06,"Kabul Zwanan","Balkh Legends",1,"3.0",0,21,1,7,4,"Afghanistan Premier League","2018/19",1160571,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Balkh Legends","field","RN ten Doeschate","Balkh Legends","8",NA
"Rashid Khan",2018-10-21,"Balkh Legends","Kabul Zwanan",2,"4.0",0,21,1,5.25,14,"Afghanistan Premier League","2018/19",1160591,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Kabul Zwanan","bat","Qais Ahmad","Balkh Legends","4",NA
"Sayed Shirzad",2018-10-13,"Nangarhar Leopards","Kandahar Knights",2,"4.0",1,21,1,5.25,15,"Afghanistan Premier League","2018/19",1160581,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","Karim Janat","Kandahar Knights",NA,"26"
"Karim Sadiq",2018-10-12,"Paktia Panthers","Kandahar Knights",1,"3.0",0,22,1,7.33333333333333,4,"Afghanistan Premier League","2018/19",1160578,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kandahar Knights","Paktia Panthers","bat","I Udana","Paktia Panthers",NA,"9"
"Mirwais Ashraf",2018-10-13,"Paktia Panthers","Balkh Legends",2,"2.0",0,22,1,11,3,"Afghanistan Premier League","2018/19",1160580,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Paktia Panthers","Balkh Legends","bat","RN ten Doeschate","Balkh Legends",NA,"89"
"Naveen-ul-Haq",2018-10-13,"Kandahar Knights","Nangarhar Leopards",1,"4.0",0,22,1,5.5,13,"Afghanistan Premier League","2018/19",1160581,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","Karim Janat","Kandahar Knights",NA,"26"
"Samiullah Shenwari",2018-10-17,"Kandahar Knights","Paktia Panthers",2,"4.0",0,22,1,5.5,8,"Afghanistan Premier League","2018/19",1160586,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kandahar Knights","Paktia Panthers","bat","Asghar Stanikzai","Kandahar Knights","4",NA
"Amir Hamza",2018-10-07,"Balkh Legends","Kandahar Knights",1,"4.0",1,23,1,5.75,13,"Afghanistan Premier League","2018/19",1160573,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kandahar Knights","Kandahar Knights","field","Gulbadin Naib","Balkh Legends",NA,"13"
"Rashid Khan",2018-10-06,"Balkh Legends","Kabul Zwanan",2,"4.0",0,24,1,6,8,"Afghanistan Premier League","2018/19",1160571,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Balkh Legends","field","RN ten Doeschate","Balkh Legends","8",NA
"Shahid Afridi",2018-10-07,"Nangarhar Leopards","Paktia Panthers",2,"4.0",0,24,1,6,9,"Afghanistan Premier League","2018/19",1160572,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Nangarhar Leopards","Paktia Panthers","bat","BCJ Cutting","Paktia Panthers",NA,"21"
"Waqar Salamkheil",2018-10-16,"Kabul Zwanan","Kandahar Knights",2,"4.0",0,24,1,6,9,"Afghanistan Premier League","2018/19",1160584,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Kabul Zwanan","Kabul Zwanan","field","Rashid Khan","Kabul Zwanan","4",NA
"Zahir Khan",2018-10-11,"Balkh Legends","Nangarhar Leopards",1,"3.0",0,25,1,8.33333333333333,8,"Afghanistan Premier League","2018/19",1160577,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Nangarhar Leopards","field","Mirwais Ashraf","Balkh Legends",NA,"25"
"Fitratullah Khawari",2018-10-18,"Paktia Panthers","Kabul Zwanan",2,"4.0",0,26,1,6.5,10,"Afghanistan Premier League","2018/19",1160588,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Mohammad Shahzad","Paktia Panthers","6",NA
"Mujeeb Ur Rahman",2018-10-06,"Kandahar Knights","Nangarhar Leopards",1,"4.0",0,26,1,6.5,11,"Afghanistan Premier League","2018/19",1160570,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","BCJ Cutting","Nangarhar Leopards","6",NA
"Amir Hamza",2018-10-06,"Nangarhar Leopards","Kandahar Knights",2,"4.0",0,27,1,6.75,14,"Afghanistan Premier League","2018/19",1160570,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","BCJ Cutting","Nangarhar Leopards","6",NA
"I Udana",2018-10-13,"Balkh Legends","Paktia Panthers",1,"4.0",0,27,1,6.75,11,"Afghanistan Premier League","2018/19",1160580,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Paktia Panthers","Balkh Legends","bat","RN ten Doeschate","Balkh Legends",NA,"89"
"Javed Ahmadi",2018-10-09,"Nangarhar Leopards","Kabul Zwanan",1,"4.0",0,27,1,6.75,11,"Afghanistan Premier League","2018/19",1160574,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Hazratullah","Kabul Zwanan","7",NA
"Mohammad Nabi",2018-10-14,"Kabul Zwanan","Balkh Legends",2,"4.0",0,27,1,6.75,11,"Afghanistan Premier League","2018/19",1160582,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kabul Zwanan","Balkh Legends","bat","CH Gayle","Balkh Legends",NA,"21"
"Qais Ahmad",2018-10-14,"Kabul Zwanan","Balkh Legends",2,"4.0",0,27,1,6.75,10,"Afghanistan Premier League","2018/19",1160582,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kabul Zwanan","Balkh Legends","bat","CH Gayle","Balkh Legends",NA,"21"
"Yousuf Zazai",2018-10-05,"Kabul Zwanan","Paktia Panthers",2,"3.1",0,27,1,8.52631578947368,7,"Afghanistan Premier League","2018/19",1160569,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kabul Zwanan","Kabul Zwanan","field","LJ Evans","Kabul Zwanan","3",NA
"BCJ Cutting",2018-10-11,"Balkh Legends","Nangarhar Leopards",1,"4.0",0,28,1,7,9,"Afghanistan Premier League","2018/19",1160577,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Nangarhar Leopards","field","Mirwais Ashraf","Balkh Legends",NA,"25"
"Fitratullah Khawari",2018-10-11,"Kandahar Knights","Kabul Zwanan",2,"2.0",0,28,1,14,4,"Afghanistan Premier League","2018/19",1160576,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Kandahar Knights","Kandahar Knights","field","Shahidullah","Kabul Zwanan",NA,"2"
"RS Bopara",2018-10-21,"Kabul Zwanan","Balkh Legends",1,"3.0",0,28,1,9.33333333333333,7,"Afghanistan Premier League","2018/19",1160591,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Kabul Zwanan","bat","Qais Ahmad","Balkh Legends","4",NA
"Waqar Salamkheil",2018-10-06,"Nangarhar Leopards","Kandahar Knights",2,"4.0",0,28,1,7,12,"Afghanistan Premier League","2018/19",1160570,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","BCJ Cutting","Nangarhar Leopards","6",NA
"I Udana",2018-10-17,"Kandahar Knights","Paktia Panthers",2,"4.0",0,29,1,7.25,6,"Afghanistan Premier League","2018/19",1160586,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kandahar Knights","Paktia Panthers","bat","Asghar Stanikzai","Kandahar Knights","4",NA
"Karim Janat",2018-10-12,"Paktia Panthers","Kandahar Knights",1,"4.0",0,29,1,7.25,7,"Afghanistan Premier League","2018/19",1160578,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kandahar Knights","Paktia Panthers","bat","I Udana","Paktia Panthers",NA,"9"
"Sharafuddin Ashraf",2018-10-10,"Balkh Legends","Paktia Panthers",2,"3.0",0,29,1,9.66666666666667,5,"Afghanistan Premier League","2018/19",1160575,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Balkh Legends","Balkh Legends","field","CS Delport","Paktia Panthers",NA,"37"
"Yousuf Zazai",2018-10-14,"Nangarhar Leopards","Paktia Panthers",1,"4.0",0,29,1,7.25,10,"Afghanistan Premier League","2018/19",1160583,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Paktia Panthers","Nangarhar Leopards","bat","Mohammad Shahzad","Paktia Panthers","7",NA
"Zia-ur-Rehman",2018-10-07,"Nangarhar Leopards","Paktia Panthers",2,"4.0",0,29,1,7.25,10,"Afghanistan Premier League","2018/19",1160572,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Nangarhar Leopards","Paktia Panthers","bat","BCJ Cutting","Paktia Panthers",NA,"21"
"Gulbadin Naib",2018-10-17,"Nangarhar Leopards","Balkh Legends",2,"3.0",0,30,1,10,3,"Afghanistan Premier League","2018/19",1160585,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","ADS Fletcher","Nangarhar Leopards","6",NA
"Mohammad Nabi",2018-10-21,"Kabul Zwanan","Balkh Legends",1,"4.0",0,30,1,7.5,11,"Afghanistan Premier League","2018/19",1160591,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Kabul Zwanan","bat","Qais Ahmad","Balkh Legends","4",NA
"Sayed Shirzad",2018-10-06,"Nangarhar Leopards","Kandahar Knights",2,"4.0",0,30,1,7.5,10,"Afghanistan Premier League","2018/19",1160570,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","BCJ Cutting","Nangarhar Leopards","6",NA
"Sayed Shirzad",2018-10-07,"Balkh Legends","Kandahar Knights",1,"4.0",0,30,1,7.5,5,"Afghanistan Premier League","2018/19",1160573,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kandahar Knights","Kandahar Knights","field","Gulbadin Naib","Balkh Legends",NA,"13"
"Shahidullah",2018-10-14,"Balkh Legends","Kabul Zwanan",1,"3.0",0,30,1,10,8,"Afghanistan Premier League","2018/19",1160582,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kabul Zwanan","Balkh Legends","bat","CH Gayle","Balkh Legends",NA,"21"
"Waqar Salamkheil",2018-10-07,"Balkh Legends","Kandahar Knights",1,"3.0",0,30,1,10,9,"Afghanistan Premier League","2018/19",1160573,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kandahar Knights","Kandahar Knights","field","Gulbadin Naib","Balkh Legends",NA,"13"
"WD Parnell",2018-10-14,"Balkh Legends","Kabul Zwanan",1,"4.0",0,30,1,7.5,10,"Afghanistan Premier League","2018/19",1160582,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kabul Zwanan","Balkh Legends","bat","CH Gayle","Balkh Legends",NA,"21"
"Zahir Khan",2018-10-12,"Kabul Zwanan","Nangarhar Leopards",2,"4.0",0,30,1,7.5,10,"Afghanistan Premier League","2018/19",1160579,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Rahmat Shah","Nangarhar Leopards",NA,"15"
"S Prasanna",2018-10-17,"Kandahar Knights","Paktia Panthers",2,"4.0",0,31,1,7.75,11,"Afghanistan Premier League","2018/19",1160586,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kandahar Knights","Paktia Panthers","bat","Asghar Stanikzai","Kandahar Knights","4",NA
"Mujeeb Ur Rahman",2018-10-14,"Paktia Panthers","Nangarhar Leopards",2,"4.0",0,32,1,8,13,"Afghanistan Premier League","2018/19",1160583,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Paktia Panthers","Nangarhar Leopards","bat","Mohammad Shahzad","Paktia Panthers","7",NA
"WD Parnell",2018-10-16,"Kandahar Knights","Kabul Zwanan",1,"4.0",0,32,1,8,7,"Afghanistan Premier League","2018/19",1160584,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Kabul Zwanan","Kabul Zwanan","field","Rashid Khan","Kabul Zwanan","4",NA
"Aftab Alam",2018-10-18,"Kandahar Knights","Balkh Legends",1,"4.0",0,33,1,8.25,8,"Afghanistan Premier League","2018/19",1160587,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Balkh Legends","Balkh Legends","field","CH Gayle","Balkh Legends","6",NA
"Mohammad Naveed",2018-10-11,"Kabul Zwanan","Kandahar Knights",1,"4.0",0,33,1,8.25,8,"Afghanistan Premier League","2018/19",1160576,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Kandahar Knights","Kandahar Knights","field","Shahidullah","Kabul Zwanan",NA,"2"
"Naveen-ul-Haq",2018-10-19,"Balkh Legends","Nangarhar Leopards",1,"4.0",0,33,1,8.25,8,"Afghanistan Premier League","2018/19",1160589,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","Mohammad Nabi","Balkh Legends",NA,"171"
"Azmatullah Omarzai",2018-10-20,"Kabul Zwanan","Paktia Panthers",1,"4.0",0,34,1,8.5,9,"Afghanistan Premier League","2018/19",1160590,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Rashid Khan","Kabul Zwanan",NA,"90"
"Fareed Ahmad",2018-10-09,"Nangarhar Leopards","Kabul Zwanan",1,"3.0",0,34,1,11.3333333333333,5,"Afghanistan Premier League","2018/19",1160574,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Hazratullah","Kabul Zwanan","7",NA
"Sharafuddin Ashraf",2018-10-07,"Nangarhar Leopards","Paktia Panthers",2,"4.0",0,34,1,8.5,9,"Afghanistan Premier League","2018/19",1160572,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Nangarhar Leopards","Paktia Panthers","bat","BCJ Cutting","Paktia Panthers",NA,"21"
"WD Parnell",2018-10-05,"Paktia Panthers","Kabul Zwanan",1,"4.0",0,34,1,8.5,14,"Afghanistan Premier League","2018/19",1160569,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kabul Zwanan","Kabul Zwanan","field","LJ Evans","Kabul Zwanan","3",NA
"Zahir Khan",2018-10-19,"Balkh Legends","Nangarhar Leopards",1,"4.0",0,35,1,8.75,11,"Afghanistan Premier League","2018/19",1160589,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","Mohammad Nabi","Balkh Legends",NA,"171"
"Sayed Shirzad",2018-10-18,"Balkh Legends","Kandahar Knights",2,"3.5",0,36,1,9.39130434782609,9,"Afghanistan Premier League","2018/19",1160587,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Balkh Legends","Balkh Legends","field","CH Gayle","Balkh Legends","6",NA
"Yamin Ahmadzai",2018-10-10,"Balkh Legends","Paktia Panthers",2,"4.0",0,36,1,9,8,"Afghanistan Premier League","2018/19",1160575,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Balkh Legends","Balkh Legends","field","CS Delport","Paktia Panthers",NA,"37"
"MJ McClenaghan",2018-10-07,"Paktia Panthers","Nangarhar Leopards",1,"4.0",0,37,1,9.25,11,"Afghanistan Premier League","2018/19",1160572,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Nangarhar Leopards","Paktia Panthers","bat","BCJ Cutting","Paktia Panthers",NA,"21"
"Mujeeb Ur Rahman",2018-10-07,"Paktia Panthers","Nangarhar Leopards",1,"4.0",0,37,1,9.25,5,"Afghanistan Premier League","2018/19",1160572,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Nangarhar Leopards","Paktia Panthers","bat","BCJ Cutting","Paktia Panthers",NA,"21"
"Aftab Alam",2018-10-07,"Kandahar Knights","Balkh Legends",2,"4.0",0,38,1,9.5,6,"Afghanistan Premier League","2018/19",1160573,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kandahar Knights","Kandahar Knights","field","Gulbadin Naib","Balkh Legends",NA,"13"
"Muslim Musa",2018-10-06,"Balkh Legends","Kabul Zwanan",2,"3.0",0,38,1,12.6666666666667,3,"Afghanistan Premier League","2018/19",1160571,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Balkh Legends","field","RN ten Doeschate","Balkh Legends","8",NA
"Rashid Khan",2018-10-12,"Nangarhar Leopards","Kabul Zwanan",1,"4.0",0,38,1,9.5,8,"Afghanistan Premier League","2018/19",1160579,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Rahmat Shah","Nangarhar Leopards",NA,"15"
"Zahir Shehzad",2018-10-16,"Kandahar Knights","Kabul Zwanan",1,"4.0",0,38,1,9.5,7,"Afghanistan Premier League","2018/19",1160584,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Kabul Zwanan","Kabul Zwanan","field","Rashid Khan","Kabul Zwanan","4",NA
"Azmatullah Omarzai",2018-10-13,"Balkh Legends","Paktia Panthers",1,"4.0",0,39,1,9.75,6,"Afghanistan Premier League","2018/19",1160580,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Paktia Panthers","Balkh Legends","bat","RN ten Doeschate","Balkh Legends",NA,"89"
"Muslim Musa",2018-10-18,"Paktia Panthers","Kabul Zwanan",2,"4.0",0,39,1,9.75,7,"Afghanistan Premier League","2018/19",1160588,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Mohammad Shahzad","Paktia Panthers","6",NA
"Fazal Niazai",2018-10-19,"Balkh Legends","Nangarhar Leopards",1,"3.0",0,40,1,13.3333333333333,6,"Afghanistan Premier League","2018/19",1160589,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","Mohammad Nabi","Balkh Legends",NA,"171"
"Rashid Khan",2018-10-14,"Balkh Legends","Kabul Zwanan",1,"4.0",0,40,1,10,6,"Afghanistan Premier League","2018/19",1160582,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kabul Zwanan","Balkh Legends","bat","CH Gayle","Balkh Legends",NA,"21"
"BCJ Cutting",2018-10-09,"Kabul Zwanan","Nangarhar Leopards",2,"4.0",0,41,1,10.25,9,"Afghanistan Premier League","2018/19",1160574,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Hazratullah","Kabul Zwanan","7",NA
"Fareed Ahmad",2018-10-05,"Paktia Panthers","Kabul Zwanan",1,"3.0",0,41,1,13.6666666666667,5,"Afghanistan Premier League","2018/19",1160569,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kabul Zwanan","Kabul Zwanan","field","LJ Evans","Kabul Zwanan","3",NA
"Mirwais Ashraf",2018-10-10,"Paktia Panthers","Balkh Legends",1,"3.5",0,41,1,10.695652173913,6,"Afghanistan Premier League","2018/19",1160575,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Balkh Legends","Balkh Legends","field","CS Delport","Paktia Panthers",NA,"37"
"Zia-ur-Rehman",2018-10-05,"Kabul Zwanan","Paktia Panthers",2,"4.0",0,41,1,10.25,6,"Afghanistan Premier League","2018/19",1160569,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kabul Zwanan","Kabul Zwanan","field","LJ Evans","Kabul Zwanan","3",NA
"B Laughlin",2018-10-07,"Kandahar Knights","Balkh Legends",2,"4.0",0,44,1,11,6,"Afghanistan Premier League","2018/19",1160573,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kandahar Knights","Kandahar Knights","field","Gulbadin Naib","Balkh Legends",NA,"13"
"Mohammad Naveed",2018-10-17,"Paktia Panthers","Kandahar Knights",1,"4.0",0,44,1,11,9,"Afghanistan Premier League","2018/19",1160586,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kandahar Knights","Paktia Panthers","bat","Asghar Stanikzai","Kandahar Knights","4",NA
"Yousuf Zazai",2018-10-07,"Nangarhar Leopards","Paktia Panthers",2,"4.0",0,47,1,11.75,12,"Afghanistan Premier League","2018/19",1160572,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Nangarhar Leopards","Paktia Panthers","bat","BCJ Cutting","Paktia Panthers",NA,"21"
"Mirwais Ashraf",2018-10-14,"Kabul Zwanan","Balkh Legends",2,"4.0",0,48,1,12,8,"Afghanistan Premier League","2018/19",1160582,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kabul Zwanan","Balkh Legends","bat","CH Gayle","Balkh Legends",NA,"21"
"Yamin Ahmadzai",2018-10-13,"Balkh Legends","Paktia Panthers",1,"4.0",1,55,1,13.75,9,"Afghanistan Premier League","2018/19",1160580,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Paktia Panthers","Balkh Legends","bat","RN ten Doeschate","Balkh Legends",NA,"89"
"RS Bopara",2018-10-10,"Paktia Panthers","Balkh Legends",1,"0.1",0,1,0,6,0,"Afghanistan Premier League","2018/19",1160575,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Balkh Legends","Balkh Legends","field","CS Delport","Paktia Panthers",NA,"37"
"AP Devcich",2018-10-13,"Kandahar Knights","Nangarhar Leopards",1,"0.5",0,3,0,3.6,2,"Afghanistan Premier League","2018/19",1160581,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","Karim Janat","Kandahar Knights",NA,"26"
"EMDY Munaweera",2018-10-17,"Nangarhar Leopards","Balkh Legends",2,"1.0",0,3,0,3,3,"Afghanistan Premier League","2018/19",1160585,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","ADS Fletcher","Nangarhar Leopards","6",NA
