"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"PVD Chameera",2024-01-25,"Abu Dhabi Knight Riders","Dubai Capitals",1,"4.0",0,35,2,8.75,10,"International League T20","2023/24",1406896,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","SW Billings","Dubai Capitals","5",NA
"Sabir Ali",2024-02-13,"Dubai Capitals","Abu Dhabi Knight Riders",1,"3.0",0,35,2,11.6666666666667,5,"International League T20","2023/24",1406920,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","Sikandar Raza","Dubai Capitals",NA,"85"
"Zahoor Khan",2023-01-21,"Abu Dhabi Knight Riders","MI Emirates",1,"4.0",0,35,2,8.75,10,"International League T20","2022/23",1346926,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","MI Emirates","MI Emirates","field","Najibullah Zadran","MI Emirates","5",NA
"L Wood",2023-02-02,"Dubai Capitals","Desert Vipers",2,"4.0",0,36,2,9,12,"International League T20","2022/23",1346940,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","SE Rutherford","Desert Vipers",NA,"22"
"M Pathirana",2023-02-04,"Gulf Giants","Desert Vipers",1,"4.0",0,36,2,9,11,"International League T20","2022/23",1346942,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","SO Hetmyer","Gulf Giants",NA,"25"
"Muhammad Jawadullah",2023-01-31,"Desert Vipers","Sharjah Warriors",1,"4.0",0,36,2,9,12,"International League T20","2022/23",1346938,"Sharjah Cricket Stadium","Sharjah","Desert Vipers","Sharjah Warriors","Desert Vipers","bat","PWH de Silva","Desert Vipers",NA,"22"
"Mujeeb Ur Rahman",2023-01-16,"Gulf Giants","Dubai Capitals",2,"4.0",0,36,2,9,11,"International League T20","2022/23",1346920,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Gulf Giants","Gulf Giants","field","JM Vince","Gulf Giants","6",NA
"R Rampaul",2023-01-13,"Dubai Capitals","Abu Dhabi Knight Riders",1,"4.0",0,36,2,9,12,"International League T20","2022/23",1346916,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","R Powell","Dubai Capitals",NA,"73"
"SS Cottrell",2023-02-02,"Dubai Capitals","Desert Vipers",2,"4.0",0,36,2,9,10,"International League T20","2022/23",1346940,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","SE Rutherford","Desert Vipers",NA,"22"
"M Pathirana",2024-02-03,"Gulf Giants","Desert Vipers",1,"4.0",0,38,2,9.5,7,"International League T20","2023/24",1406907,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","Azam Khan","Desert Vipers","6",NA
"TK Curran",2023-01-24,"MI Emirates","Desert Vipers",1,"4.0",0,38,2,9.5,6,"International League T20","2022/23",1346930,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Desert Vipers","Desert Vipers","field","SE Rutherford","Desert Vipers","7",NA
"AD Russell",2024-01-31,"Gulf Giants","Abu Dhabi Knight Riders",1,"4.0",0,39,2,9.75,7,"International League T20","2023/24",1406904,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Gulf Giants","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","MS Pepper","Abu Dhabi Knight Riders","6",NA
"Ali Khan",2024-02-10,"Gulf Giants","Abu Dhabi Knight Riders",1,"4.0",0,39,2,9.75,4,"International League T20","2023/24",1406916,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Abu Dhabi Knight Riders","Gulf Giants","bat","J Overton","Gulf Giants",NA,"3"
"SM Curran",2024-02-09,"Dubai Capitals","Desert Vipers",2,"4.0",0,39,2,9.75,5,"International League T20","2023/24",1406915,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","Sikandar Raza","Dubai Capitals","5",NA
"TA Boult",2024-01-21,"Gulf Giants","MI Emirates",2,"4.0",0,39,2,9.75,6,"International League T20","2023/24",1406892,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Gulf Giants","Gulf Giants","field","TH David","MI Emirates",NA,"18"
"Rashid Khan",2023-02-10,"Gulf Giants","MI Emirates",2,"4.0",0,40,2,10,7,"International League T20","2022/23",1346948,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","JM Vince","Gulf Giants","4",NA
"Hazrat Luqman",2023-01-30,"Abu Dhabi Knight Riders","Dubai Capitals",1,"3.0",0,41,2,13.6666666666667,6,"International League T20","2022/23",1346937,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","A Zampa","Dubai Capitals","7",NA
"I Udana",2023-01-19,"Gulf Giants","Dubai Capitals",1,"4.0",0,41,2,10.25,8,"International League T20","2022/23",1346923,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"101"
"Junaid Siddique",2023-01-14,"MI Emirates","Sharjah Warriors",1,"4.0",0,41,2,10.25,11,"International League T20","2022/23",1346917,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Sharjah Warriors","Sharjah Warriors","field","Waseem Muhammad","MI Emirates",NA,"49"
"Naveen-ul-Haq",2023-01-21,"Dubai Capitals","Sharjah Warriors",1,"4.0",0,41,2,10.25,8,"International League T20","2022/23",1346925,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Sharjah Warriors","Sharjah Warriors","field","T Kohler-Cadmore","Sharjah Warriors","7",NA
"JT Ball",2023-01-28,"Desert Vipers","Dubai Capitals",1,"4.0",0,43,2,10.75,7,"International League T20","2022/23",1346935,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","A Zampa","Desert Vipers",NA,"12"
"DJ Willey",2024-01-25,"Dubai Capitals","Abu Dhabi Knight Riders",2,"4.0",0,44,2,11,10,"International League T20","2023/24",1406896,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","SW Billings","Dubai Capitals","5",NA
"SC Kuggeleijn",2024-02-03,"Abu Dhabi Knight Riders","Dubai Capitals",1,"4.0",0,44,2,11,10,"International League T20","2023/24",1406908,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","DJ Willey","Abu Dhabi Knight Riders",NA,"29"
"Ali Khan",2023-01-13,"Dubai Capitals","Abu Dhabi Knight Riders",1,"3.0",0,45,2,15,5,"International League T20","2022/23",1346916,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","R Powell","Dubai Capitals",NA,"73"
"Rehan Ahmed",2023-02-01,"MI Emirates","Gulf Giants",1,"4.0",0,47,2,11.75,11,"International League T20","2022/23",1346939,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Gulf Giants","Gulf Giants","field","CJ Jordan","Gulf Giants","5",NA
"Shaheen Shah Afridi",2024-02-01,"Dubai Capitals","Desert Vipers",2,"4.0",0,47,2,11.75,7,"International League T20","2023/24",1406905,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","BR Dunk","Dubai Capitals","4",NA
"CJ Jordan",2024-01-21,"MI Emirates","Gulf Giants",1,"4.0",0,48,2,12,8,"International League T20","2023/24",1406892,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Gulf Giants","Gulf Giants","field","TH David","MI Emirates",NA,"18"
"Zuhaib Zubair",2024-02-03,"Desert Vipers","Gulf Giants",2,"4.0",0,49,2,12.25,6,"International League T20","2023/24",1406907,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","Azam Khan","Desert Vipers","6",NA
"TK Curran",2023-01-29,"MI Emirates","Desert Vipers",1,"4.0",0,63,2,15.75,5,"International League T20","2022/23",1346936,"Sharjah Cricket Stadium","Sharjah","MI Emirates","Desert Vipers","Desert Vipers","field","Waseem Muhammad","MI Emirates",NA,"157"
"MG Erasmus",2023-02-04,"Desert Vipers","Gulf Giants",2,"1.0",0,1,1,1,5,"International League T20","2022/23",1346942,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","SO Hetmyer","Gulf Giants",NA,"25"
"Waqar Salamkheil",2024-01-23,"Abu Dhabi Knight Riders","MI Emirates",1,"0.1",0,1,1,6,1,"International League T20","2023/24",1406894,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","MI Emirates","MI Emirates","field","TA Boult","MI Emirates","9",NA
"Aayan Afzal Khan",2023-02-08,"Desert Vipers","Gulf Giants",1,"1.0",0,2,1,2,4,"International League T20","2022/23",1346946,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","TK Curran","Desert Vipers",NA,"19"
"Rohan Mustafa",2023-01-18,"Abu Dhabi Knight Riders","Desert Vipers",1,"1.0",0,2,1,2,4,"International League T20","2022/23",1346922,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Desert Vipers","Desert Vipers","field","PWH de Silva","Desert Vipers","7",NA
"D Wiese",2023-01-15,"Abu Dhabi Knight Riders","Gulf Giants",1,"2.0",0,5,1,2.5,8,"International League T20","2022/23",1346918,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Gulf Giants","Abu Dhabi Knight Riders","bat","SM Sharma","Gulf Giants","6",NA
"DR Mousley",2024-02-08,"Gulf Giants","MI Emirates",1,"1.0",0,6,1,6,1,"International League T20","2023/24",1406914,"Dubai International Cricket Stadium","Dubai","Gulf Giants","MI Emirates","MI Emirates","field","CJ Jordan","Gulf Giants",NA,"5"
"AJ Hosein",2024-02-04,"Desert Vipers","MI Emirates",2,"2.0",0,7,1,3.5,7,"International League T20","2023/24",1406909,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Desert Vipers","Desert Vipers","field","N Pooran","MI Emirates",NA,"30"
"DJ Bravo",2023-01-29,"Desert Vipers","MI Emirates",2,"1.0",0,7,1,7,3,"International League T20","2022/23",1346936,"Sharjah Cricket Stadium","Sharjah","MI Emirates","Desert Vipers","Desert Vipers","field","Waseem Muhammad","MI Emirates",NA,"157"
"DJ Bravo",2024-01-26,"Sharjah Warriors","MI Emirates",2,"2.0",0,7,1,3.5,8,"International League T20","2023/24",1406897,"Sharjah Cricket Stadium","Sharjah","MI Emirates","Sharjah Warriors","Sharjah Warriors","field","AJ Hosein","MI Emirates",NA,"106"
"JO Holder",2024-02-15,"Gulf Giants","Dubai Capitals",1,"2.0",0,7,1,3.5,6,"International League T20","2023/24",1406921,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Dubai Capitals","Gulf Giants","bat","JL du Plooy","Dubai Capitals","9",NA
"MM Ali",2023-01-15,"Desert Vipers","Sharjah Warriors",2,"1.0",0,8,1,8,4,"International League T20","2022/23",1346919,"Dubai International Cricket Stadium","Dubai","Sharjah Warriors","Desert Vipers","Desert Vipers","field","AD Hales","Desert Vipers","7",NA
"Muhammad Rohid",2024-02-17,"Dubai Capitals","MI Emirates",2,"1.0",0,8,1,8,2,"International League T20","2023/24",1406922,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","N Pooran","MI Emirates",NA,"45"
"Rohan Mustafa",2024-02-01,"Dubai Capitals","Desert Vipers",2,"1.0",0,8,1,8,2,"International League T20","2023/24",1406905,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","BR Dunk","Dubai Capitals","4",NA
"Zuhaib Zubair",2024-01-27,"Dubai Capitals","Gulf Giants",1,"1.0",0,8,1,8,1,"International League T20","2023/24",1406899,"Sharjah Cricket Stadium","Sharjah","Dubai Capitals","Gulf Giants","Dubai Capitals","bat","CR Brathwaite","Gulf Giants","3",NA
"DR Mousley",2023-02-03,"Abu Dhabi Knight Riders","MI Emirates",2,"1.2",0,9,1,6.75,4,"International League T20","2022/23",1346941,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","KA Pollard","MI Emirates",NA,"18"
"RE van der Merwe",2024-01-25,"Abu Dhabi Knight Riders","Dubai Capitals",1,"2.0",0,9,1,4.5,4,"International League T20","2023/24",1406896,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","SW Billings","Dubai Capitals","5",NA
"Aayan Afzal Khan",2024-02-08,"MI Emirates","Gulf Giants",2,"2.0",0,10,1,5,5,"International League T20","2023/24",1406914,"Dubai International Cricket Stadium","Dubai","Gulf Giants","MI Emirates","MI Emirates","field","CJ Jordan","Gulf Giants",NA,"5"
"DC Drakes",2024-01-19,"Sharjah Warriors","Gulf Giants",2,"2.0",0,10,1,5,6,"International League T20","2023/24",1406889,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Sharjah Warriors","Sharjah Warriors","field","J Overton","Gulf Giants",NA,"31"
"DR Mousley",2023-01-29,"Desert Vipers","MI Emirates",2,"2.0",0,10,1,5,5,"International League T20","2022/23",1346936,"Sharjah Cricket Stadium","Sharjah","MI Emirates","Desert Vipers","Desert Vipers","field","Waseem Muhammad","MI Emirates",NA,"157"
"KA Pollard",2023-01-21,"Abu Dhabi Knight Riders","MI Emirates",1,"1.0",0,10,1,10,1,"International League T20","2022/23",1346926,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","MI Emirates","MI Emirates","field","Najibullah Zadran","MI Emirates","5",NA
"TS Mills",2023-01-15,"Sharjah Warriors","Desert Vipers",1,"3.0",0,11,1,3.66666666666667,8,"International League T20","2022/23",1346919,"Dubai International Cricket Stadium","Dubai","Sharjah Warriors","Desert Vipers","Desert Vipers","field","AD Hales","Desert Vipers","7",NA
"CJ Jordan",2024-02-04,"Sharjah Warriors","Gulf Giants",2,"2.3",0,12,1,4.8,6,"International League T20","2023/24",1406910,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Sharjah Warriors","Sharjah Warriors","field","Zuhaib Zubair","Gulf Giants",NA,"79"
"DW Lawrence",2024-01-21,"Abu Dhabi Knight Riders","Desert Vipers",2,"2.0",0,12,1,6,6,"International League T20","2023/24",1406891,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","AGS Gous","Abu Dhabi Knight Riders","6",NA
"Mohammad Nabi",2023-01-17,"MI Emirates","Sharjah Warriors",2,"3.0",1,12,1,4,10,"International League T20","2022/23",1346921,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","MI Emirates","MI Emirates","field","DJ Bravo","MI Emirates","6",NA
"SS Cottrell",2023-01-18,"Abu Dhabi Knight Riders","Desert Vipers",1,"3.0",0,12,1,4,11,"International League T20","2022/23",1346922,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Desert Vipers","Desert Vipers","field","PWH de Silva","Desert Vipers","7",NA
"C Overton",2023-02-05,"Dubai Capitals","MI Emirates",2,"4.0",0,14,1,3.5,18,"International League T20","2022/23",1346944,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","MD Shanaka","Dubai Capitals","7",NA
"DR Sams",2024-02-07,"Abu Dhabi Knight Riders","Sharjah Warriors",1,"2.1",1,14,1,6.46153846153846,10,"International League T20","2023/24",1406913,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Sharjah Warriors","Sharjah Warriors","field","AU Rashid","Sharjah Warriors","7",NA
"I Udana",2023-01-13,"Abu Dhabi Knight Riders","Dubai Capitals",2,"4.0",0,14,1,3.5,13,"International League T20","2022/23",1346916,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","R Powell","Dubai Capitals",NA,"73"
"R Powell",2023-01-19,"Gulf Giants","Dubai Capitals",1,"2.0",0,14,1,7,2,"International League T20","2022/23",1346923,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"101"
"RJ Gleeson",2024-01-27,"Dubai Capitals","Gulf Giants",1,"4.0",0,14,1,3.5,12,"International League T20","2023/24",1406899,"Sharjah Cricket Stadium","Sharjah","Dubai Capitals","Gulf Giants","Dubai Capitals","bat","CR Brathwaite","Gulf Giants","3",NA
"SP Narine",2023-02-04,"Sharjah Warriors","Abu Dhabi Knight Riders",1,"4.0",0,14,1,3.5,11,"International League T20","2022/23",1346943,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Sharjah Warriors","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","JM Clarke","Abu Dhabi Knight Riders","5",NA
"Zuhaib Zubair",2024-02-14,"MI Emirates","Gulf Giants",1,"2.0",0,14,1,7,4,"International League T20","2023/24",1406919,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","AJ Hosein","MI Emirates",NA,"45"
"MRJ Watt",2024-01-29,"Dubai Capitals","Sharjah Warriors",1,"4.0",0,15,1,3.75,14,"International League T20","2023/24",1406902,"Sharjah Cricket Stadium","Sharjah","Dubai Capitals","Sharjah Warriors","Dubai Capitals","bat","M Theekshana","Sharjah Warriors","9",NA
"Muhammad Rohid",2024-02-02,"Sharjah Warriors","MI Emirates",1,"2.0",0,15,1,7.5,5,"International League T20","2023/24",1406906,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Sharjah Warriors","MI Emirates","MI Emirates","field","Waqar Salamkheil","MI Emirates","8",NA
"SC Williams",2024-02-11,"Desert Vipers","Sharjah Warriors",2,"2.0",0,15,1,7.5,5,"International League T20","2023/24",1406918,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Desert Vipers","Desert Vipers","field","NA Sowter","Desert Vipers","6",NA
"AAP Atkinson",2023-01-28,"Dubai Capitals","Desert Vipers",2,"3.0",0,16,1,5.33333333333333,10,"International League T20","2022/23",1346935,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","A Zampa","Desert Vipers",NA,"12"
"CR Woakes",2024-02-07,"Abu Dhabi Knight Riders","Sharjah Warriors",1,"3.0",1,16,1,5.33333333333333,9,"International League T20","2023/24",1406913,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Sharjah Warriors","Sharjah Warriors","field","AU Rashid","Sharjah Warriors","7",NA
"Imad Wasim",2024-02-05,"Sharjah Warriors","Abu Dhabi Knight Riders",1,"4.0",0,16,1,4,10,"International League T20","2023/24",1406911,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","J Little","Abu Dhabi Knight Riders","7",NA
"MP Stoinis",2023-02-06,"Gulf Giants","Sharjah Warriors",2,"4.0",0,16,1,4,13,"International League T20","2022/23",1346945,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Gulf Giants","Gulf Giants","field","D Wiese","Gulf Giants","7",NA
"Muhammad Rohid",2024-02-14,"Gulf Giants","MI Emirates",2,"2.0",0,16,1,8,7,"International League T20","2023/24",1406919,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","AJ Hosein","MI Emirates",NA,"45"
"Sikandar Raza",2024-02-09,"Desert Vipers","Dubai Capitals",1,"4.0",0,16,1,4,9,"International League T20","2023/24",1406915,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","Sikandar Raza","Dubai Capitals","5",NA
"SM Sharma",2023-02-06,"Sharjah Warriors","Gulf Giants",1,"2.0",0,16,1,8,5,"International League T20","2022/23",1346945,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Gulf Giants","Gulf Giants","field","D Wiese","Gulf Giants","7",NA
"Zuhaib Zubair",2024-02-06,"Dubai Capitals","Gulf Giants",2,"3.0",0,16,1,5.33333333333333,9,"International League T20","2023/24",1406912,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"19"
"B Muzarabani",2024-02-04,"Sharjah Warriors","Gulf Giants",2,"3.0",0,17,1,5.66666666666667,10,"International League T20","2023/24",1406910,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Sharjah Warriors","Sharjah Warriors","field","Zuhaib Zubair","Gulf Giants",NA,"79"
"B Muzarabani",2024-02-06,"Dubai Capitals","Gulf Giants",2,"2.0",0,17,1,8.5,6,"International League T20","2023/24",1406912,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"19"
"J Overton",2024-02-04,"Sharjah Warriors","Gulf Giants",2,"3.0",0,17,1,5.66666666666667,9,"International League T20","2023/24",1406910,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Sharjah Warriors","Sharjah Warriors","field","Zuhaib Zubair","Gulf Giants",NA,"79"
"Junaid Siddique",2023-01-15,"Desert Vipers","Sharjah Warriors",2,"2.4",0,17,1,6.375,7,"International League T20","2022/23",1346919,"Dubai International Cricket Stadium","Dubai","Sharjah Warriors","Desert Vipers","Desert Vipers","field","AD Hales","Desert Vipers","7",NA
"LA Dawson",2023-01-15,"Abu Dhabi Knight Riders","Gulf Giants",1,"3.0",0,17,1,5.66666666666667,7,"International League T20","2022/23",1346918,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Gulf Giants","Abu Dhabi Knight Riders","bat","SM Sharma","Gulf Giants","6",NA
"Matiullah Khan",2024-01-23,"MI Emirates","Abu Dhabi Knight Riders",2,"1.1",0,17,1,14.5714285714286,4,"International League T20","2023/24",1406894,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","MI Emirates","MI Emirates","field","TA Boult","MI Emirates","9",NA
"MG Erasmus",2024-02-06,"Dubai Capitals","Gulf Giants",2,"4.0",0,17,1,4.25,10,"International League T20","2023/24",1406912,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"19"
"R Powell",2023-01-16,"Gulf Giants","Dubai Capitals",2,"2.0",0,17,1,8.5,4,"International League T20","2022/23",1346920,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Gulf Giants","Gulf Giants","field","JM Vince","Gulf Giants","6",NA
"Sabir Ali",2023-02-04,"Sharjah Warriors","Abu Dhabi Knight Riders",1,"3.0",0,17,1,5.66666666666667,9,"International League T20","2022/23",1346943,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Sharjah Warriors","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","JM Clarke","Abu Dhabi Knight Riders","5",NA
"Sikandar Raza",2023-01-13,"Abu Dhabi Knight Riders","Dubai Capitals",2,"4.0",0,17,1,4.25,9,"International League T20","2022/23",1346916,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","R Powell","Dubai Capitals",NA,"73"
"Zuhaib Zubair",2024-01-31,"Abu Dhabi Knight Riders","Gulf Giants",2,"3.0",0,17,1,5.66666666666667,5,"International League T20","2023/24",1406904,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Gulf Giants","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","MS Pepper","Abu Dhabi Knight Riders","6",NA
"Aayan Afzal Khan",2023-02-04,"Desert Vipers","Gulf Giants",2,"3.0",0,18,1,6,7,"International League T20","2022/23",1346942,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","SO Hetmyer","Gulf Giants",NA,"25"
"C de Grandhomme",2023-02-12,"Desert Vipers","Gulf Giants",1,"4.0",1,18,1,4.5,12,"International League T20","2022/23",1346949,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","CR Brathwaite","Gulf Giants","7",NA
"DJ Willey",2024-01-31,"Gulf Giants","Abu Dhabi Knight Riders",1,"4.0",0,18,1,4.5,16,"International League T20","2023/24",1406904,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Gulf Giants","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","MS Pepper","Abu Dhabi Knight Riders","6",NA
"Haider Ali",2024-02-15,"Gulf Giants","Dubai Capitals",1,"4.0",0,18,1,4.5,12,"International League T20","2023/24",1406921,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Dubai Capitals","Gulf Giants","bat","JL du Plooy","Dubai Capitals","9",NA
"JK Fuller",2024-02-02,"MI Emirates","Sharjah Warriors",2,"2.0",0,18,1,9,5,"International League T20","2023/24",1406906,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Sharjah Warriors","MI Emirates","MI Emirates","field","Waqar Salamkheil","MI Emirates","8",NA
"OP Stone",2024-02-13,"Abu Dhabi Knight Riders","Dubai Capitals",2,"3.0",0,18,1,6,10,"International League T20","2023/24",1406920,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","Sikandar Raza","Dubai Capitals",NA,"85"
"V Viyaskanth",2024-02-08,"Gulf Giants","MI Emirates",1,"4.0",0,18,1,4.5,8,"International League T20","2023/24",1406914,"Dubai International Cricket Stadium","Dubai","Gulf Giants","MI Emirates","MI Emirates","field","CJ Jordan","Gulf Giants",NA,"5"
"AD Russell",2024-01-25,"Dubai Capitals","Abu Dhabi Knight Riders",2,"1.0",0,19,1,19,2,"International League T20","2023/24",1406896,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","SW Billings","Dubai Capitals","5",NA
"CJ Jordan",2024-02-06,"Dubai Capitals","Gulf Giants",2,"3.0",0,19,1,6.33333333333333,6,"International League T20","2023/24",1406912,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"19"
"Fazalhaq Farooqi",2024-01-26,"Sharjah Warriors","MI Emirates",2,"2.0",0,19,1,9.5,4,"International League T20","2023/24",1406897,"Sharjah Cricket Stadium","Sharjah","MI Emirates","Sharjah Warriors","Sharjah Warriors","field","AJ Hosein","MI Emirates",NA,"106"
"Haider Ali",2024-02-06,"Gulf Giants","Dubai Capitals",1,"2.0",0,19,1,9.5,5,"International League T20","2023/24",1406912,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"19"
"Mohammad Nabi",2023-01-31,"Desert Vipers","Sharjah Warriors",1,"2.0",0,19,1,9.5,5,"International League T20","2022/23",1346938,"Sharjah Cricket Stadium","Sharjah","Desert Vipers","Sharjah Warriors","Desert Vipers","bat","PWH de Silva","Desert Vipers",NA,"22"
