"striker","bowler","RunsScored","BallsFaced","Outs","Dots","Fours","Sixes","Economy","StrikeRate","Average"
"Sikandar Raza","Ali Naseer",17,9,0,3,0,2,11.3333333333333,188.888888888889,Inf
"Sikandar Raza","BTJ Wheal",4,1,0,0,1,0,24,400,Inf
"Sikandar Raza","C Overton",0,5,0,5,0,0,0,0,NA
"Sikandar Raza","CJ Jordan",9,10,0,1,0,0,5.4,90,Inf
"Sikandar Raza","CR Brathwaite",15,11,1,5,1,1,8.18181818181818,136.363636363636,15
"Sikandar Raza","CR Woakes",7,4,0,2,0,1,10.5,175,Inf
"Sikandar Raza","D Madushanka",18,5,0,0,1,2,21.6,360,Inf
"Sikandar Raza","D Wiese",9,4,0,1,0,1,13.5,225,Inf
"Sikandar Raza","DC Drakes",10,5,0,0,0,1,12,200,Inf
"Sikandar Raza","DJ Bravo",16,11,0,2,2,0,8.72727272727273,145.454545454545,Inf
"Sikandar Raza","DJ Willey",26,12,1,3,5,0,13,216.666666666667,26
"Sikandar Raza","DR Mousley",9,7,0,3,0,1,7.71428571428571,128.571428571429,Inf
"Sikandar Raza","DR Sams",9,11,2,7,0,1,4.90909090909091,81.8181818181818,4.5
"Sikandar Raza","DW Lawrence",1,1,0,0,0,0,6,100,Inf
"Sikandar Raza","FA Allen",7,3,0,0,1,0,14,233.333333333333,Inf
"Sikandar Raza","Fazalhaq Farooqi",1,2,0,1,0,0,3,50,Inf
"Sikandar Raza","Imad Wasim",8,8,1,2,0,0,6,100,8
"Sikandar Raza","J Little",27,13,1,4,4,1,12.4615384615385,207.692307692308,27
"Sikandar Raza","JA Thompson",15,7,0,1,1,1,12.8571428571429,214.285714285714,Inf
"Sikandar Raza","L Wood",6,7,0,2,0,0,5.14285714285714,85.7142857142857,Inf
"Sikandar Raza","LA Dawson",0,3,0,3,0,0,0,0,NA
"Sikandar Raza","M Pathirana",13,13,0,5,1,0,6,100,Inf
"Sikandar Raza","M Theekshana",11,11,0,3,0,0,6,100,Inf
"Sikandar Raza","MG Erasmus",4,4,0,0,0,0,6,100,Inf
"Sikandar Raza","MRJ Watt",0,3,0,3,0,0,0,0,NA
"Sikandar Raza","Matiullah Khan",5,2,0,0,1,0,15,250,Inf
"Sikandar Raza","Mohammad Amir",22,11,1,3,4,0,12,200,22
"Sikandar Raza","Muhammad Jawadullah",21,11,0,2,2,1,11.4545454545455,190.909090909091,Inf
"Sikandar Raza","Mujeeb Ur Rahman",8,7,0,2,1,0,6.85714285714286,114.285714285714,Inf
"Sikandar Raza","NA Sowter",10,11,0,5,1,0,5.45454545454545,90.9090909090909,Inf
"Sikandar Raza","Naveen-ul-Haq",1,2,0,1,0,0,3,50,Inf
"Sikandar Raza","PWH de Silva",19,20,0,6,1,0,5.7,95,Inf
"Sikandar Raza","Qais Ahmad",4,3,0,0,0,0,8,133.333333333333,Inf
"Sikandar Raza","R Rampaul",8,4,1,2,0,1,12,200,8
"Sikandar Raza","RJ Gleeson",8,10,0,3,0,0,4.8,80,Inf
"Sikandar Raza","Rashid Khan",5,5,0,0,0,0,6,100,Inf
"Sikandar Raza","Rehan Ahmed",4,2,0,1,1,0,12,200,Inf
"Sikandar Raza","Rohan Mustafa",15,9,1,5,0,2,10,166.666666666667,15
"Sikandar Raza","SM Curran",7,4,0,0,1,0,10.5,175,Inf
"Sikandar Raza","SM Sharma",11,3,0,0,1,1,22,366.666666666667,Inf
"Sikandar Raza","SP Narine",10,15,0,6,0,0,4,66.6666666666667,Inf
"Sikandar Raza","SS Cottrell",15,11,1,4,0,1,8.18181818181818,136.363636363636,15
"Sikandar Raza","Sabir Ali",12,5,0,0,1,0,14.4,240,Inf
"Sikandar Raza","Shaheen Shah Afridi",1,1,0,0,0,0,6,100,Inf
"Sikandar Raza","TA Boult",2,7,1,5,0,0,1.71428571428571,28.5714285714286,2
"Sikandar Raza","TK Curran",10,7,0,3,0,1,8.57142857142857,142.857142857143,Inf
"Sikandar Raza","V Viyaskanth",3,8,2,6,0,0,2.25,37.5,1.5
"Sikandar Raza","Waqar Salamkheil",5,4,0,1,0,0,7.5,125,Inf
"Sikandar Raza","Zahir Khan",26,15,0,6,2,2,10.4,173.333333333333,Inf
"Sikandar Raza","Zahoor Khan",18,15,0,5,2,0,7.2,120,Inf
"Sikandar Raza","Zuhaib Zubair",9,8,0,3,1,0,6.75,112.5,Inf
"T Banton","AAP Atkinson",1,3,0,2,0,0,2,33.3333333333333,Inf
"T Banton","AJ Hosein",26,11,0,2,0,3,14.1818181818182,236.363636363636,Inf
"T Banton","Aayan Afzal Khan",1,3,0,2,0,0,2,33.3333333333333,Inf
"T Banton","Ali Naseer",2,4,1,2,0,0,3,50,2
"T Banton","CJ Jordan",3,5,0,2,0,0,3.6,60,Inf
"T Banton","CR Brathwaite",7,6,0,1,0,0,7,116.666666666667,Inf
"T Banton","CR Woakes",10,17,0,14,2,0,3.52941176470588,58.8235294117647,Inf
"T Banton","DJ Bravo",7,7,2,4,1,0,6,100,3.5
"T Banton","DJ Willey",13,9,0,5,3,0,8.66666666666667,144.444444444444,Inf
"T Banton","DJ Worrall",11,7,0,3,2,0,9.42857142857143,157.142857142857,Inf
"T Banton","DR Mousley",4,3,0,1,0,0,8,133.333333333333,Inf
"T Banton","FA Allen",3,4,1,2,0,0,4.5,75,3
"T Banton","Fazalhaq Farooqi",14,7,0,2,3,0,12,200,Inf
"T Banton","Imran Tahir",17,9,0,1,1,1,11.3333333333333,188.888888888889,Inf
"T Banton","J Little",10,6,0,2,2,0,10,166.666666666667,Inf
"T Banton","J Overton",6,7,0,4,1,0,5.14285714285714,85.7142857142857,Inf
"T Banton","JA Thompson",10,11,0,4,1,0,5.45454545454545,90.9090909090909,Inf
"T Banton","Junaid Siddique",5,5,1,3,1,0,6,100,5
"T Banton","L Wood",0,2,0,2,0,0,0,0,NA
"T Banton","LA Dawson",10,10,1,4,1,0,6,100,10
"T Banton","MP Stoinis",0,2,1,2,0,0,0,0,0
"T Banton","Mohammad Amir",10,8,0,4,2,0,7.5,125,Inf
"T Banton","Muhammad Rohid",1,1,0,0,0,0,6,100,Inf
"T Banton","Naveen-ul-Haq",1,2,0,1,0,0,3,50,Inf
"T Banton","RS Bopara",5,5,0,0,0,0,6,100,Inf
"T Banton","Rohan Mustafa",1,3,0,2,0,0,2,33.3333333333333,Inf
"T Banton","SM Curran",3,4,0,1,0,0,4.5,75,Inf
"T Banton","SP Narine",13,7,0,0,2,0,11.1428571428571,185.714285714286,Inf
"T Banton","SS Cottrell",20,18,1,10,1,1,6.66666666666667,111.111111111111,20
"T Banton","Shiraz Ahmed",1,1,0,0,0,0,6,100,Inf
"T Banton","TA Boult",24,23,0,10,3,0,6.26086956521739,104.347826086957,Inf
"T Banton","TK Curran",8,4,2,2,2,0,12,200,4
"T Banton","V Viyaskanth",9,9,1,4,1,0,6,100,9
"T Banton","Waqar Salamkheil",5,4,0,0,0,0,7.5,125,Inf
"T Kohler-Cadmore","AAP Atkinson",2,3,0,1,0,0,4,66.6666666666667,Inf
"T Kohler-Cadmore","AD Russell",9,5,0,1,0,1,10.8,180,Inf
"T Kohler-Cadmore","AJ Hosein",21,14,0,8,0,3,9,150,Inf
"T Kohler-Cadmore","Aayan Afzal Khan",12,7,0,3,1,1,10.2857142857143,171.428571428571,Inf
"T Kohler-Cadmore","Akif Raja",2,2,0,0,0,0,6,100,Inf
"T Kohler-Cadmore","B Muzarabani",11,8,0,5,1,1,8.25,137.5,Inf
"T Kohler-Cadmore","C Karunaratne",19,10,0,2,0,2,11.4,190,Inf
"T Kohler-Cadmore","CBRLS Kumara",5,4,1,2,1,0,7.5,125,5
"T Kohler-Cadmore","CJ Jordan",1,4,0,3,0,0,1.5,25,Inf
"T Kohler-Cadmore","D Wiese",15,9,0,5,2,1,10,166.666666666667,Inf
"T Kohler-Cadmore","DC Drakes",7,10,2,8,0,1,4.2,70,3.5
"T Kohler-Cadmore","DJ Bravo",9,9,0,4,1,0,6,100,Inf
"T Kohler-Cadmore","DJ Willey",10,10,0,7,0,1,6,100,Inf
"T Kohler-Cadmore","Fazalhaq Farooqi",23,18,0,8,4,0,7.66666666666667,127.777777777778,Inf
"T Kohler-Cadmore","I Udana",18,8,0,2,4,0,13.5,225,Inf
"T Kohler-Cadmore","Imran Tahir",14,12,2,2,1,0,7,116.666666666667,7
"T Kohler-Cadmore","J Little",10,9,2,6,2,0,6.66666666666667,111.111111111111,5
"T Kohler-Cadmore","J Overton",11,8,0,3,2,0,8.25,137.5,Inf
"T Kohler-Cadmore","L Wood",19,11,2,6,1,2,10.3636363636364,172.727272727273,9.5
"T Kohler-Cadmore","M Pathirana",5,3,0,1,1,0,10,166.666666666667,Inf
"T Kohler-Cadmore","M de Lange",5,6,0,2,0,0,5,83.3333333333333,Inf
"T Kohler-Cadmore","MD Shanaka",10,6,0,2,1,0,10,166.666666666667,Inf
"T Kohler-Cadmore","Matiullah Khan",8,3,0,1,2,0,16,266.666666666667,Inf
"T Kohler-Cadmore","Mohammad Amir",3,6,0,3,0,0,3,50,Inf
"T Kohler-Cadmore","Mujeeb Ur Rahman",37,10,0,1,4,3,22.2,370,Inf
"T Kohler-Cadmore","PVD Chameera",3,3,1,1,0,0,6,100,3
"T Kohler-Cadmore","PWH de Silva",19,7,0,3,0,3,16.2857142857143,271.428571428571,Inf
"T Kohler-Cadmore","R Powell",20,11,0,1,1,1,10.9090909090909,181.818181818182,Inf
"T Kohler-Cadmore","RJ Gleeson",19,6,1,1,0,2,19,316.666666666667,19
"T Kohler-Cadmore","Rohan Mustafa",13,5,0,2,0,2,15.6,260,Inf
"T Kohler-Cadmore","SM Curran",1,3,1,2,0,0,2,33.3333333333333,1
"T Kohler-Cadmore","SM Sharma",32,17,0,6,3,2,11.2941176470588,188.235294117647,Inf
"T Kohler-Cadmore","SP Narine",12,14,0,6,1,0,5.14285714285714,85.7142857142857,Inf
"T Kohler-Cadmore","SS Cottrell",15,9,0,4,2,1,10,166.666666666667,Inf
"T Kohler-Cadmore","Sabir Ali",3,5,1,2,0,0,3.6,60,3
"T Kohler-Cadmore","Shadab Khan",10,4,0,0,0,1,15,250,Inf
"T Kohler-Cadmore","Shaheen Shah Afridi",2,5,0,4,0,0,2.4,40,Inf
"T Kohler-Cadmore","TA Boult",9,6,1,1,1,0,9,150,9
"T Kohler-Cadmore","TG Helm",18,5,1,1,3,1,21.6,360,18
"T Kohler-Cadmore","TK Curran",4,3,1,2,1,0,8,133.333333333333,4
"T Kohler-Cadmore","Zahoor Khan",10,7,0,2,0,1,8.57142857142857,142.857142857143,Inf
"T Suri","Ali Khan",5,2,0,0,1,0,15,250,Inf
"TA Boult","D Wiese",0,4,1,4,0,0,0,0,0
"TA Boult","DC Drakes",1,2,0,1,0,0,3,50,Inf
"TA Boult","JO Holder",6,3,0,2,0,1,12,200,Inf
"TA Boult","Mohammad Amir",0,1,1,1,0,0,0,0,0
"TA Boult","Muhammad Jawadullah",8,2,0,0,2,0,24,400,Inf
"TA Boult","OP Stone",2,2,0,0,0,0,6,100,Inf
"TB Abell","AJ Hosein",5,5,0,2,0,0,6,100,Inf
"TB Abell","Aayan Afzal Khan",2,2,0,0,0,0,6,100,Inf
"TB Abell","DJ Worrall",6,3,0,0,1,0,12,200,Inf
"TB Abell","FA Allen",7,5,0,1,1,0,8.4,140,Inf
"TB Abell","J Little",9,5,0,2,2,0,10.8,180,Inf
"TB Abell","J Overton",5,3,0,1,1,0,10,166.666666666667,Inf
"TB Abell","LA Dawson",7,10,0,8,0,1,4.2,70,Inf
"TB Abell","Muhammad Rohid",4,4,1,2,0,0,6,100,4
"TB Abell","RS Bopara",17,7,0,0,3,0,14.5714285714286,242.857142857143,Inf
"TB Abell","SP Narine",6,9,0,3,0,0,4,66.6666666666667,Inf
"TB Abell","Sabir Ali",2,3,1,2,0,0,4,66.6666666666667,2
"TB Abell","TA Boult",5,7,0,3,0,0,4.28571428571429,71.4285714285714,Inf
"TH David","Akif Raja",2,3,0,1,0,0,4,66.6666666666667,Inf
"TH David","Ali Khan",2,3,0,1,0,0,4,66.6666666666667,Inf
"TH David","B Muzarabani",1,3,1,2,0,0,2,33.3333333333333,1
"TH David","CJ Jordan",44,17,0,4,5,3,15.5294117647059,258.823529411765,Inf
"TH David","CR Woakes",2,3,0,1,0,0,4,66.6666666666667,Inf
"TH David","DR Sams",8,3,1,1,0,1,16,266.666666666667,8
"TH David","J Overton",21,12,0,5,1,2,10.5,175,Inf
"TH David","JO Holder",3,3,0,0,0,0,6,100,Inf
"TH David","L Wood",3,3,0,0,0,0,6,100,Inf
"TH David","LA Dawson",2,2,0,0,0,0,6,100,Inf
"TH David","M Pathirana",18,8,0,3,1,2,13.5,225,Inf
"TH David","M Theekshana",2,3,0,1,0,0,4,66.6666666666667,Inf
"TH David","M de Lange",8,4,0,1,0,1,12,200,Inf
"TH David","Mohammad Amir",4,2,1,1,1,0,12,200,4
"TH David","Muhammad Jawadullah",8,7,0,3,1,0,6.85714285714286,114.285714285714,Inf
"TH David","PA van Meekeren",1,2,0,1,0,0,3,50,Inf
"TH David","PVD Chameera",13,6,1,3,0,2,13,216.666666666667,13
"TH David","PWH de Silva",1,2,0,1,0,0,3,50,Inf
"TH David","RE van der Merwe",4,4,0,0,0,0,6,100,Inf
"TH David","Shaheen Shah Afridi",4,3,0,0,0,0,8,133.333333333333,Inf
"TH David","Sikandar Raza",4,4,0,0,0,0,6,100,Inf
"TH David","Zuhaib Zubair",2,2,0,0,0,0,6,100,Inf
"TK Curran","A Zampa",3,5,0,2,0,0,3.6,60,Inf
"TK Curran","AD Russell",11,5,0,1,0,1,13.2,220,Inf
"TK Curran","Aayan Afzal Khan",2,5,0,3,0,0,2.4,40,Inf
"TK Curran","Akif Raja",3,4,0,1,0,0,4.5,75,Inf
"TK Curran","C Karunaratne",8,3,0,0,0,1,16,266.666666666667,Inf
"TK Curran","CBRLS Kumara",5,3,0,1,1,0,10,166.666666666667,Inf
"TK Curran","CJ Jordan",31,18,1,5,4,1,10.3333333333333,172.222222222222,31
"TK Curran","CR Brathwaite",25,17,1,7,3,1,8.82352941176471,147.058823529412,25
"TK Curran","D Wiese",11,10,1,4,1,0,6.6,110,11
"TK Curran","DC Drakes",11,7,0,1,0,1,9.42857142857143,157.142857142857,Inf
"TK Curran","DJ Bravo",0,1,1,1,0,0,0,0,0
"TK Curran","FJ Klaassen",10,9,2,5,0,1,6.66666666666667,111.111111111111,5
"TK Curran","Fazalhaq Farooqi",5,4,0,2,1,0,7.5,125,Inf
"TK Curran","Imran Tahir",7,5,0,3,1,0,8.4,140,Inf
"TK Curran","JT Ball",8,5,0,1,1,0,9.6,160,Inf
"TK Curran","MG Erasmus",0,1,0,1,0,0,0,0,NA
"TK Curran","Qais Ahmad",4,6,0,3,0,0,4,66.6666666666667,Inf
"TK Curran","Sikandar Raza",4,3,0,0,0,0,8,133.333333333333,Inf
"TK Curran","YK Pathan",2,3,0,1,0,0,4,66.6666666666667,Inf
"TK Curran","Zahoor Khan",0,2,0,2,0,0,0,0,NA
"Usman Khan","AD Russell",8,7,1,3,1,0,6.85714285714286,114.285714285714,8
"Usman Khan","AJ Hosein",4,8,0,4,0,0,3,50,Inf
"Usman Khan","Akif Raja",2,3,0,1,0,0,4,66.6666666666667,Inf
"Usman Khan","Ali Khan",13,7,0,2,1,1,11.1428571428571,185.714285714286,Inf
"Usman Khan","CB Sole",6,4,0,1,1,0,9,150,Inf
"Usman Khan","CR Woakes",2,2,0,0,0,0,6,100,Inf
"Usman Khan","DJ Bravo",13,10,0,1,1,0,7.8,130,Inf
"Usman Khan","DR Sams",13,4,0,0,3,0,19.5,325,Inf
"Usman Khan","Fazalhaq Farooqi",8,3,0,1,2,0,16,266.666666666667,Inf
"Usman Khan","JO Holder",4,6,1,3,0,0,4,66.6666666666667,4
"Usman Khan","KW Richardson",4,4,0,1,0,0,6,100,Inf
"Usman Khan","M Pathirana",5,5,0,3,1,0,6,100,Inf
"Usman Khan","M Theekshana",1,4,1,3,0,0,1.5,25,1
"Usman Khan","Mohammad Amir",6,5,0,2,1,0,7.2,120,Inf
"Usman Khan","Muhammad Rohid",9,5,0,2,2,0,10.8,180,Inf
"Usman Khan","OP Stone",8,3,0,1,2,0,16,266.666666666667,Inf
"Usman Khan","PVD Chameera",2,4,0,3,0,0,3,50,Inf
"Usman Khan","PWH de Silva",4,11,1,7,0,0,2.18181818181818,36.3636363636364,4
"Usman Khan","Qais Ahmad",10,4,0,0,0,1,15,250,Inf
"Usman Khan","RE van der Merwe",5,2,0,0,1,0,15,250,Inf
"Usman Khan","SC Kuggeleijn",10,4,0,2,1,1,15,250,Inf
"Usman Khan","SP Narine",2,2,0,0,0,0,6,100,Inf
"Usman Khan","Shaheen Shah Afridi",2,2,0,0,0,0,6,100,Inf
"Usman Khan","Sikandar Raza",0,1,1,1,0,0,0,0,0
"Usman Khan","TA Boult",7,9,0,5,1,0,4.66666666666667,77.7777777777778,Inf
"Usman Khan","TS Mills",9,5,0,1,1,0,10.8,180,Inf
"Usman Khan","V Viyaskanth",3,6,1,4,0,0,3,50,3
"Usman Khan","Waqar Salamkheil",4,7,1,3,0,0,3.42857142857143,57.1428571428571,4
"V Aravind","AAP Atkinson",2,6,1,5,0,0,2,33.3333333333333,2
"V Aravind","SS Cottrell",1,1,0,0,0,0,6,100,Inf
"V Viyaskanth","CJ Jordan",1,2,0,1,0,0,3,50,Inf
"V Viyaskanth","OP Stone",3,6,0,3,0,0,3,50,Inf
"V Viyaskanth","SC Kuggeleijn",2,4,0,2,0,0,3,50,Inf
"V Viyaskanth","Sikandar Raza",3,3,0,0,0,0,6,100,Inf
"WCF Smeed","AJ Hosein",6,9,1,6,1,0,4,66.6666666666667,6
"WCF Smeed","CBRLS Kumara",5,3,0,0,0,0,10,166.666666666667,Inf
"WCF Smeed","CR Woakes",2,7,1,6,0,0,1.71428571428571,28.5714285714286,2
"WCF Smeed","DC Drakes",0,2,1,2,0,0,0,0,0
"WCF Smeed","FJ Klaassen",8,9,0,5,0,0,5.33333333333333,88.8888888888889,Inf
"WCF Smeed","Hazrat Luqman",5,7,1,5,1,0,4.28571428571429,71.4285714285714,5
"WCF Smeed","JO Holder",0,2,1,2,0,0,0,0,0
"WCF Smeed","Junaid Siddique",12,7,1,4,3,0,10.2857142857143,171.428571428571,12
"WCF Smeed","Naveen-ul-Haq",15,7,0,1,3,0,12.8571428571429,214.285714285714,Inf
"WCF Smeed","PI Walter",2,3,0,1,0,0,4,66.6666666666667,Inf
"WCF Smeed","PVD Chameera",5,4,0,2,1,0,7.5,125,Inf
"WCF Smeed","RJ Gleeson",1,2,0,1,0,0,3,50,Inf
"Waseem Muhammad","A Zampa",3,5,1,2,0,0,3.6,60,3
"Waseem Muhammad","AD Russell",34,25,0,10,4,0,8.16,136,Inf
"Waseem Muhammad","AJ Hosein",7,9,0,5,1,0,4.66666666666667,77.7777777777778,Inf
"Waseem Muhammad","Akif Raja",24,9,0,0,1,2,16,266.666666666667,Inf
"Waseem Muhammad","Ali Khan",12,9,0,3,2,0,8,133.333333333333,Inf
"Waseem Muhammad","B Muzarabani",3,3,0,1,0,0,6,100,Inf
"Waseem Muhammad","BAC Howell",21,9,0,2,3,1,14,233.333333333333,Inf
"Waseem Muhammad","C Karunaratne",0,2,1,2,0,0,0,0,0
"Waseem Muhammad","C de Grandhomme",10,9,0,4,0,1,6.66666666666667,111.111111111111,Inf
"Waseem Muhammad","CBRLS Kumara",1,4,1,3,0,0,1.5,25,1
"Waseem Muhammad","CJ Jordan",2,5,2,3,0,0,2.4,40,1
"Waseem Muhammad","CR Brathwaite",3,5,0,2,0,0,3.6,60,Inf
"Waseem Muhammad","CR Woakes",18,14,1,6,3,0,7.71428571428571,128.571428571429,18
"Waseem Muhammad","D Wiese",9,10,0,6,0,1,5.4,90,Inf
"Waseem Muhammad","DC Drakes",4,6,0,3,0,0,4,66.6666666666667,Inf
"Waseem Muhammad","DJ Willey",24,17,0,4,0,1,8.47058823529412,141.176470588235,Inf
"Waseem Muhammad","DJ Worrall",5,6,1,4,1,0,5,83.3333333333333,5
"Waseem Muhammad","FJ Klaassen",1,4,0,3,0,0,1.5,25,Inf
"Waseem Muhammad","Haider Ali",3,5,1,2,0,0,3.6,60,3
"Waseem Muhammad","Hazrat Luqman",10,8,0,4,0,1,7.5,125,Inf
"Waseem Muhammad","Imad Wasim",12,6,0,0,0,1,12,200,Inf
"Waseem Muhammad","J Little",15,6,0,2,2,1,15,250,Inf
"Waseem Muhammad","J Overton",10,10,0,4,1,0,6,100,Inf
"Waseem Muhammad","JL Denly",9,7,0,1,1,0,7.71428571428571,128.571428571429,Inf
"Waseem Muhammad","JO Holder",17,9,0,3,0,2,11.3333333333333,188.888888888889,Inf
"Waseem Muhammad","JT Ball",7,9,1,6,1,0,4.66666666666667,77.7777777777778,7
"Waseem Muhammad","Junaid Siddique",5,6,0,2,0,0,5,83.3333333333333,Inf
"Waseem Muhammad","KP Meiyappan",13,5,0,2,0,2,15.6,260,Inf
"Waseem Muhammad","L Wood",12,11,1,5,2,0,6.54545454545455,109.090909090909,12
"Waseem Muhammad","M Pathirana",10,7,0,3,2,0,8.57142857142857,142.857142857143,Inf
"Waseem Muhammad","M Theekshana",1,1,0,0,0,0,6,100,Inf
"Waseem Muhammad","M de Lange",15,16,1,9,1,1,5.625,93.75,15
"Waseem Muhammad","MG Erasmus",1,5,1,4,0,0,1.2,20,1
"Waseem Muhammad","MM Ali",13,4,0,0,1,1,19.5,325,Inf
"Waseem Muhammad","MRJ Watt",44,13,0,3,3,5,20.3076923076923,338.461538461538,Inf
"Waseem Muhammad","Matiullah Khan",18,10,0,3,0,2,10.8,180,Inf
"Waseem Muhammad","Mohammad Amir",16,10,1,5,2,1,9.6,160,16
"Waseem Muhammad","Mohammad Nabi",22,12,2,4,1,2,11,183.333333333333,11
"Waseem Muhammad","Muhammad Jawadullah",0,1,1,1,0,0,0,0,0
"Waseem Muhammad","Mujeeb Ur Rahman",1,2,1,1,0,0,3,50,1
"Waseem Muhammad","Naveen-ul-Haq",12,13,0,7,2,0,5.53846153846154,92.3076923076923,Inf
"Waseem Muhammad","Noor Ahmad",12,12,0,5,1,0,6,100,Inf
"Waseem Muhammad","OP Stone",6,4,0,2,0,0,9,150,Inf
"Waseem Muhammad","PA van Meekeren",3,2,0,0,0,0,9,150,Inf
"Waseem Muhammad","PI Walter",17,10,0,4,2,1,10.2,170,Inf
"Waseem Muhammad","PVD Chameera",5,4,0,2,1,0,7.5,125,Inf
"Waseem Muhammad","Qais Ahmad",15,8,0,3,0,2,11.25,187.5,Inf
"Waseem Muhammad","RE van der Merwe",18,6,0,2,1,2,18,300,Inf
"Waseem Muhammad","RJ Gleeson",14,9,0,5,0,2,9.33333333333333,155.555555555556,Inf
"Waseem Muhammad","Rehan Ahmed",8,3,0,0,0,1,16,266.666666666667,Inf
"Waseem Muhammad","SC Kuggeleijn",31,17,0,9,2,3,10.9411764705882,182.352941176471,Inf
"Waseem Muhammad","SM Sharma",13,10,0,4,2,0,7.8,130,Inf
"Waseem Muhammad","SP Narine",26,24,0,11,1,2,6.5,108.333333333333,Inf
"Waseem Muhammad","SS Cottrell",5,6,1,4,1,0,5,83.3333333333333,5
"Waseem Muhammad","Sabir Ali",13,6,0,3,0,2,13,216.666666666667,Inf
"Waseem Muhammad","Shaheen Shah Afridi",5,3,0,1,1,0,10,166.666666666667,Inf
"Waseem Muhammad","Shiraz Ahmed",7,5,0,1,1,0,8.4,140,Inf
"Waseem Muhammad","Sikandar Raza",20,15,1,4,1,1,8,133.333333333333,20
"Waseem Muhammad","TK Curran",23,9,1,1,3,1,15.3333333333333,255.555555555556,23
"Waseem Muhammad","Zahir Khan",0,2,1,2,0,0,0,0,0
"YK Pathan","AD Russell",1,1,0,0,0,0,6,100,Inf
"YK Pathan","Ali Khan",0,1,1,1,0,0,0,0,0
"YK Pathan","CR Woakes",6,1,0,0,0,1,36,600,Inf
"YK Pathan","D Wiese",0,2,1,2,0,0,0,0,0
"YK Pathan","KA Pollard",1,1,0,0,0,0,6,100,Inf
"YK Pathan","M Pathirana",16,12,0,4,1,1,8,133.333333333333,Inf
"YK Pathan","PWH de Silva",0,2,1,2,0,0,0,0,0
"YK Pathan","R Rampaul",5,3,0,0,0,0,10,166.666666666667,Inf
"YK Pathan","Rashid Khan",1,3,1,2,0,0,2,33.3333333333333,1
"YK Pathan","Rehan Ahmed",2,6,0,4,0,0,2,33.3333333333333,Inf
"YK Pathan","Rohan Mustafa",1,1,0,0,0,0,6,100,Inf
"YK Pathan","SM Sharma",1,3,0,2,0,0,2,33.3333333333333,Inf
"YK Pathan","SS Cottrell",5,2,0,0,1,0,15,250,Inf
"YK Pathan","TA Boult",3,2,0,0,0,0,9,150,Inf
"YK Pathan","TK Curran",18,13,0,6,2,1,8.30769230769231,138.461538461538,Inf
"YK Pathan","Zahoor Khan",0,1,0,1,0,0,0,0,NA
"Zahoor Khan","PVD Chameera",1,1,0,0,0,0,6,100,Inf
"Zawar Farid","A Zampa",3,7,1,5,0,0,2.57142857142857,42.8571428571429,3
"Zawar Farid","AAP Atkinson",9,4,0,1,2,0,13.5,225,Inf
"Zawar Farid","Akif Raja",2,2,0,0,0,0,6,100,Inf
"Zawar Farid","CJ Jordan",7,5,1,3,0,1,8.4,140,7
"Zawar Farid","Fazalhaq Farooqi",4,3,1,2,1,0,8,133.333333333333,4
"Zawar Farid","LA Dawson",2,3,0,1,0,0,4,66.6666666666667,Inf
"Zawar Farid","Mujeeb Ur Rahman",4,7,0,6,1,0,3.42857142857143,57.1428571428571,Inf
"Zawar Farid","PWH de Silva",0,2,1,2,0,0,0,0,0
"Zawar Farid","R Powell",0,3,1,3,0,0,0,0,0
"Zawar Farid","RJ Gleeson",8,9,0,5,1,0,5.33333333333333,88.8888888888889,Inf
"Zawar Farid","Rehan Ahmed",2,7,0,5,0,0,1.71428571428571,28.5714285714286,Inf
"Zawar Farid","SS Cottrell",2,6,0,4,0,0,2,33.3333333333333,Inf
"Zawar Farid","Sikandar Raza",6,10,0,5,0,0,3.6,60,Inf
"Zawar Farid","Zahoor Khan",0,2,0,2,0,0,0,0,NA
"Zuhaib Zubair","KW Richardson",1,2,0,1,0,0,3,50,Inf
"Zuhaib Zubair","OP Stone",1,1,0,0,0,0,6,100,Inf
"Zuhaib Zubair","V Viyaskanth",2,3,0,1,0,0,4,66.6666666666667,Inf
"Zuhaib Zubair","Waqar Salamkheil",0,2,0,2,0,0,0,0,NA
