"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"N Pooran",2024-02-14,"MI Emirates","Gulf Giants",1,36,28,1,3,128.571428571429,FALSE,"International League T20","2023/24",1406919,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","AJ Hosein","MI Emirates",NA,"45"
"DJ Willey",2024-02-13,"Abu Dhabi Knight Riders","Dubai Capitals",2,36,27,4,1,133.333333333333,FALSE,"International League T20","2023/24",1406920,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","Sikandar Raza","Dubai Capitals",NA,"85"
"MS Pepper",2024-01-21,"Abu Dhabi Knight Riders","Desert Vipers",2,36,25,6,0,144,FALSE,"International League T20","2023/24",1406891,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","AGS Gous","Abu Dhabi Knight Riders","6",NA
"SO Hetmyer",2023-02-08,"Gulf Giants","Desert Vipers",2,36,21,1,3,171.428571428571,FALSE,"International League T20","2022/23",1346946,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","TK Curran","Desert Vipers",NA,"19"
"T Kohler-Cadmore",2023-01-23,"Sharjah Warriors","Gulf Giants",1,36,20,2,3,180,FALSE,"International League T20","2022/23",1346929,"Dubai International Cricket Stadium","Dubai","Sharjah Warriors","Gulf Giants","Gulf Giants","field","Naveen-ul-Haq","Sharjah Warriors",NA,"21"
"ADS Fletcher",2023-01-22,"MI Emirates","Dubai Capitals",2,35,34,2,1,102.941176470588,TRUE,"International League T20","2022/23",1346928,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","R Powell","Dubai Capitals",NA,"16"
"D Wiese",2023-01-23,"Gulf Giants","Sharjah Warriors",2,35,29,3,1,120.689655172414,FALSE,"International League T20","2022/23",1346929,"Dubai International Cricket Stadium","Dubai","Sharjah Warriors","Gulf Giants","Gulf Giants","field","Naveen-ul-Haq","Sharjah Warriors",NA,"21"
"SW Billings",2023-01-18,"Desert Vipers","Abu Dhabi Knight Riders",2,35,29,2,0,120.689655172414,TRUE,"International League T20","2022/23",1346922,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Desert Vipers","Desert Vipers","field","PWH de Silva","Desert Vipers","7",NA
"C de Grandhomme",2023-02-06,"Gulf Giants","Sharjah Warriors",2,35,28,2,2,125,FALSE,"International League T20","2022/23",1346945,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Gulf Giants","Gulf Giants","field","D Wiese","Gulf Giants","7",NA
"YK Pathan",2023-01-28,"Dubai Capitals","Desert Vipers",2,35,26,3,2,134.615384615385,TRUE,"International League T20","2022/23",1346935,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","A Zampa","Desert Vipers",NA,"12"
"SC Williams",2024-02-02,"Sharjah Warriors","MI Emirates",1,35,25,3,1,140,FALSE,"International League T20","2023/24",1406906,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Sharjah Warriors","MI Emirates","MI Emirates","field","Waqar Salamkheil","MI Emirates","8",NA
"Azam Khan",2024-01-28,"Desert Vipers","Sharjah Warriors",2,35,22,5,1,159.090909090909,FALSE,"International League T20","2023/24",1406901,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Desert Vipers","Desert Vipers","field","T Kohler-Cadmore","Sharjah Warriors",NA,"7"
"SE Rutherford",2024-01-30,"Desert Vipers","MI Emirates",2,35,22,5,1,159.090909090909,FALSE,"International League T20","2023/24",1406903,"Dubai International Cricket Stadium","Dubai","MI Emirates","Desert Vipers","Desert Vipers","field","Mohammad Amir","Desert Vipers","2",NA
"T Banton",2024-02-17,"Dubai Capitals","MI Emirates",2,35,20,1,3,175,FALSE,"International League T20","2023/24",1406922,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","N Pooran","MI Emirates",NA,"45"
"AJ Hose",2024-02-01,"Desert Vipers","Dubai Capitals",1,35,17,2,3,205.882352941176,TRUE,"International League T20","2023/24",1406905,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","BR Dunk","Dubai Capitals","4",NA
"Najibullah Zadran",2023-01-21,"MI Emirates","Abu Dhabi Knight Riders",2,35,17,1,4,205.882352941176,TRUE,"International League T20","2022/23",1346926,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","MI Emirates","MI Emirates","field","Najibullah Zadran","MI Emirates","5",NA
"DW Lawrence",2023-01-21,"Dubai Capitals","Sharjah Warriors",1,34,28,2,1,121.428571428571,FALSE,"International League T20","2022/23",1346925,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Sharjah Warriors","Sharjah Warriors","field","T Kohler-Cadmore","Sharjah Warriors","7",NA
"SO Hetmyer",2024-02-06,"Gulf Giants","Dubai Capitals",1,34,28,4,0,121.428571428571,FALSE,"International League T20","2023/24",1406912,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"19"
"R Powell",2023-01-28,"Dubai Capitals","Desert Vipers",2,34,26,1,2,130.769230769231,TRUE,"International League T20","2022/23",1346935,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","A Zampa","Desert Vipers",NA,"12"
"JM Clarke",2024-02-05,"Abu Dhabi Knight Riders","Sharjah Warriors",2,34,25,6,0,136,FALSE,"International League T20","2023/24",1406911,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","J Little","Abu Dhabi Knight Riders","7",NA
"MDKJ Perera",2024-02-08,"MI Emirates","Gulf Giants",2,34,25,5,0,136,FALSE,"International League T20","2023/24",1406914,"Dubai International Cricket Stadium","Dubai","Gulf Giants","MI Emirates","MI Emirates","field","CJ Jordan","Gulf Giants",NA,"5"
"LJ Evans",2024-02-10,"Abu Dhabi Knight Riders","Gulf Giants",2,34,24,3,1,141.666666666667,TRUE,"International League T20","2023/24",1406916,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Abu Dhabi Knight Riders","Gulf Giants","bat","J Overton","Gulf Giants",NA,"3"
"BAC Howell",2023-01-31,"Desert Vipers","Sharjah Warriors",1,34,23,4,0,147.826086956522,TRUE,"International League T20","2022/23",1346938,"Sharjah Cricket Stadium","Sharjah","Desert Vipers","Sharjah Warriors","Desert Vipers","bat","PWH de Silva","Desert Vipers",NA,"22"
"Mohammad Nabi",2023-01-15,"Sharjah Warriors","Desert Vipers",1,34,23,1,2,147.826086956522,TRUE,"International League T20","2022/23",1346919,"Dubai International Cricket Stadium","Dubai","Sharjah Warriors","Desert Vipers","Desert Vipers","field","AD Hales","Desert Vipers","7",NA
"AD Russell",2023-01-28,"Abu Dhabi Knight Riders","Sharjah Warriors",1,33,28,1,3,117.857142857143,FALSE,"International League T20","2022/23",1346934,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Sharjah Warriors","Sharjah Warriors","field","Rahmanullah Gurbaz","Sharjah Warriors","4",NA
"R Powell",2023-02-02,"Dubai Capitals","Desert Vipers",2,33,25,3,2,132,FALSE,"International League T20","2022/23",1346940,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","SE Rutherford","Desert Vipers",NA,"22"
"L Tucker",2023-02-03,"MI Emirates","Abu Dhabi Knight Riders",1,33,23,3,1,143.478260869565,FALSE,"International League T20","2022/23",1346941,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","KA Pollard","MI Emirates",NA,"18"
"N Pooran",2024-01-28,"MI Emirates","Abu Dhabi Knight Riders",2,33,19,3,2,173.684210526316,FALSE,"International League T20","2023/24",1406900,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","MI Emirates","MI Emirates","field","Waseem Muhammad","MI Emirates","8",NA
"JM Cox",2024-01-24,"Gulf Giants","Desert Vipers",1,32,29,1,1,110.344827586207,FALSE,"International League T20","2023/24",1406895,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","PWH de Silva","Desert Vipers","6",NA
"JM Vince",2024-02-06,"Gulf Giants","Dubai Capitals",1,32,28,4,0,114.285714285714,FALSE,"International League T20","2023/24",1406912,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"19"
"JM Cox",2024-01-19,"Gulf Giants","Sharjah Warriors",1,32,22,2,2,145.454545454545,FALSE,"International League T20","2023/24",1406889,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Sharjah Warriors","Sharjah Warriors","field","J Overton","Gulf Giants",NA,"31"
"MS Pepper",2024-02-07,"Abu Dhabi Knight Riders","Sharjah Warriors",1,32,21,5,0,152.380952380952,FALSE,"International League T20","2023/24",1406913,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Sharjah Warriors","Sharjah Warriors","field","AU Rashid","Sharjah Warriors","7",NA
"T Kohler-Cadmore",2023-02-06,"Sharjah Warriors","Gulf Giants",1,32,19,6,1,168.421052631579,FALSE,"International League T20","2022/23",1346945,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Gulf Giants","Gulf Giants","field","D Wiese","Gulf Giants","7",NA
"Usman Khan",2024-01-19,"Gulf Giants","Sharjah Warriors",1,32,18,4,1,177.777777777778,FALSE,"International League T20","2023/24",1406889,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Sharjah Warriors","Sharjah Warriors","field","J Overton","Gulf Giants",NA,"31"
"MS Pepper",2024-02-03,"Abu Dhabi Knight Riders","Dubai Capitals",1,32,16,4,2,200,FALSE,"International League T20","2023/24",1406908,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","DJ Willey","Abu Dhabi Knight Riders",NA,"29"
"DR Mousley",2023-02-05,"MI Emirates","Dubai Capitals",1,31,35,0,0,88.5714285714286,TRUE,"International League T20","2022/23",1346944,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","MD Shanaka","Dubai Capitals","7",NA
"Rohan Mustafa",2023-01-31,"Desert Vipers","Sharjah Warriors",1,31,33,5,0,93.9393939393939,FALSE,"International League T20","2022/23",1346938,"Sharjah Cricket Stadium","Sharjah","Desert Vipers","Sharjah Warriors","Desert Vipers","bat","PWH de Silva","Desert Vipers",NA,"22"
"SW Billings",2023-02-08,"Desert Vipers","Gulf Giants",1,31,29,3,0,106.896551724138,FALSE,"International League T20","2022/23",1346946,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","TK Curran","Desert Vipers",NA,"19"
"SW Billings",2023-02-12,"Desert Vipers","Gulf Giants",1,31,29,3,0,106.896551724138,FALSE,"International League T20","2022/23",1346949,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","CR Brathwaite","Gulf Giants","7",NA
"LWP Wells",2024-02-11,"Sharjah Warriors","Desert Vipers",1,31,28,2,0,110.714285714286,FALSE,"International League T20","2023/24",1406918,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Desert Vipers","Desert Vipers","field","NA Sowter","Desert Vipers","6",NA
"CA Lynn",2024-02-03,"Gulf Giants","Desert Vipers",1,31,27,5,0,114.814814814815,FALSE,"International League T20","2023/24",1406907,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","Azam Khan","Desert Vipers","6",NA
"Waseem Muhammad",2023-02-10,"MI Emirates","Gulf Giants",1,31,26,0,3,119.230769230769,FALSE,"International League T20","2022/23",1346948,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","JM Vince","Gulf Giants","4",NA
"Waseem Muhammad",2023-02-05,"MI Emirates","Dubai Capitals",1,31,24,2,2,129.166666666667,FALSE,"International League T20","2022/23",1346944,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","MD Shanaka","Dubai Capitals","7",NA
"KA Pollard",2023-01-21,"MI Emirates","Abu Dhabi Knight Riders",2,31,23,4,0,134.782608695652,FALSE,"International League T20","2022/23",1346926,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","MI Emirates","MI Emirates","field","Najibullah Zadran","MI Emirates","5",NA
"Rohan Mustafa",2023-02-02,"Desert Vipers","Dubai Capitals",1,31,21,3,2,147.619047619048,FALSE,"International League T20","2022/23",1346940,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","SE Rutherford","Desert Vipers",NA,"22"
"PWH de Silva",2023-02-08,"Desert Vipers","Gulf Giants",1,31,20,4,1,155,FALSE,"International League T20","2022/23",1346946,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","TK Curran","Desert Vipers",NA,"19"
"DR Mousley",2023-01-29,"MI Emirates","Desert Vipers",1,31,17,3,2,182.352941176471,TRUE,"International League T20","2022/23",1346936,"Sharjah Cricket Stadium","Sharjah","MI Emirates","Desert Vipers","Desert Vipers","field","Waseem Muhammad","MI Emirates",NA,"157"
"CJ Jordan",2024-02-14,"Gulf Giants","MI Emirates",2,31,15,2,3,206.666666666667,FALSE,"International League T20","2023/24",1406919,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","AJ Hosein","MI Emirates",NA,"45"
"MG Erasmus",2023-02-12,"Gulf Giants","Desert Vipers",2,30,33,1,1,90.9090909090909,FALSE,"International League T20","2022/23",1346949,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","CR Brathwaite","Gulf Giants","7",NA
"CJ Jordan",2024-02-15,"Gulf Giants","Dubai Capitals",1,30,29,1,2,103.448275862069,TRUE,"International League T20","2023/24",1406921,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Dubai Capitals","Gulf Giants","bat","JL du Plooy","Dubai Capitals","9",NA
"N Dickwella",2024-02-07,"Sharjah Warriors","Abu Dhabi Knight Riders",2,30,29,2,1,103.448275862069,FALSE,"International League T20","2023/24",1406913,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Sharjah Warriors","Sharjah Warriors","field","AU Rashid","Sharjah Warriors","7",NA
"DJ Bravo",2024-02-14,"MI Emirates","Gulf Giants",1,30,28,2,1,107.142857142857,FALSE,"International League T20","2023/24",1406919,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","AJ Hosein","MI Emirates",NA,"45"
"R Powell",2023-02-09,"Dubai Capitals","MI Emirates",1,30,22,0,3,136.363636363636,FALSE,"International League T20","2022/23",1346947,"Sharjah Cricket Stadium","Sharjah","Dubai Capitals","MI Emirates","MI Emirates","field","N Pooran","MI Emirates","8",NA
"L Wood",2024-02-04,"Desert Vipers","MI Emirates",2,30,21,3,0,142.857142857143,FALSE,"International League T20","2023/24",1406909,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Desert Vipers","Desert Vipers","field","N Pooran","MI Emirates",NA,"30"
"RV Uthappa",2023-02-02,"Dubai Capitals","Desert Vipers",2,30,21,5,0,142.857142857143,FALSE,"International League T20","2022/23",1346940,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","SE Rutherford","Desert Vipers",NA,"22"
"L Gregory",2024-02-04,"Sharjah Warriors","Gulf Giants",2,30,19,2,2,157.894736842105,FALSE,"International League T20","2023/24",1406910,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Sharjah Warriors","Sharjah Warriors","field","Zuhaib Zubair","Gulf Giants",NA,"79"
"Sikandar Raza",2023-01-16,"Dubai Capitals","Gulf Giants",1,30,19,2,2,157.894736842105,TRUE,"International League T20","2022/23",1346920,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Gulf Giants","Gulf Giants","field","JM Vince","Gulf Giants","6",NA
"ADS Fletcher",2024-01-20,"MI Emirates","Dubai Capitals",1,30,18,3,2,166.666666666667,FALSE,"International League T20","2023/24",1406890,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","Sikandar Raza","Dubai Capitals","7",NA
"AD Russell",2024-01-31,"Abu Dhabi Knight Riders","Gulf Giants",2,30,13,1,3,230.769230769231,TRUE,"International League T20","2023/24",1406904,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Gulf Giants","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","MS Pepper","Abu Dhabi Knight Riders","6",NA
"LS Livingstone",2024-02-07,"Sharjah Warriors","Abu Dhabi Knight Riders",2,30,13,3,3,230.769230769231,FALSE,"International League T20","2023/24",1406913,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Sharjah Warriors","Sharjah Warriors","field","AU Rashid","Sharjah Warriors","7",NA
"PD Salt",2024-02-11,"Desert Vipers","Sharjah Warriors",2,30,12,4,2,250,FALSE,"International League T20","2023/24",1406918,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Desert Vipers","Desert Vipers","field","NA Sowter","Desert Vipers","6",NA
"Najibullah Zadran",2023-01-22,"MI Emirates","Dubai Capitals",2,30,9,1,4,333.333333333333,FALSE,"International League T20","2022/23",1346928,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","R Powell","Dubai Capitals",NA,"16"
"J Charles",2024-02-02,"Sharjah Warriors","MI Emirates",1,29,31,3,1,93.5483870967742,FALSE,"International League T20","2023/24",1406906,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Sharjah Warriors","MI Emirates","MI Emirates","field","Waqar Salamkheil","MI Emirates","8",NA
"SR Hain",2024-02-13,"Abu Dhabi Knight Riders","Dubai Capitals",2,29,26,3,0,111.538461538462,FALSE,"International League T20","2023/24",1406920,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","Sikandar Raza","Dubai Capitals",NA,"85"
"N Pooran",2023-02-10,"MI Emirates","Gulf Giants",1,29,25,0,3,116,FALSE,"International League T20","2022/23",1346948,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","JM Vince","Gulf Giants","4",NA
"Waseem Muhammad",2023-02-01,"MI Emirates","Gulf Giants",1,29,25,2,2,116,FALSE,"International League T20","2022/23",1346939,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Gulf Giants","Gulf Giants","field","CJ Jordan","Gulf Giants","5",NA
"A Sharafu",2024-02-10,"Abu Dhabi Knight Riders","Gulf Giants",2,29,22,2,1,131.818181818182,FALSE,"International League T20","2023/24",1406916,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Abu Dhabi Knight Riders","Gulf Giants","bat","J Overton","Gulf Giants",NA,"3"
"TH David",2024-02-14,"MI Emirates","Gulf Giants",1,29,21,4,0,138.095238095238,FALSE,"International League T20","2023/24",1406919,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","AJ Hosein","MI Emirates",NA,"45"
"RV Uthappa",2023-02-05,"Dubai Capitals","MI Emirates",2,29,20,2,2,145,FALSE,"International League T20","2022/23",1346944,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","MD Shanaka","Dubai Capitals","7",NA
"JL Denly",2023-01-21,"Sharjah Warriors","Dubai Capitals",2,29,17,3,1,170.588235294118,TRUE,"International League T20","2022/23",1346925,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Sharjah Warriors","Sharjah Warriors","field","T Kohler-Cadmore","Sharjah Warriors","7",NA
"TK Curran",2023-02-08,"Desert Vipers","Gulf Giants",1,29,17,2,2,170.588235294118,FALSE,"International League T20","2022/23",1346946,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","TK Curran","Desert Vipers",NA,"19"
"WCF Smeed",2023-01-17,"MI Emirates","Sharjah Warriors",2,29,17,6,0,170.588235294118,FALSE,"International League T20","2022/23",1346921,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","MI Emirates","MI Emirates","field","DJ Bravo","MI Emirates","6",NA
"ADS Fletcher",2024-01-21,"MI Emirates","Gulf Giants",1,28,38,2,1,73.6842105263158,FALSE,"International League T20","2023/24",1406892,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Gulf Giants","Gulf Giants","field","TH David","MI Emirates",NA,"18"
"CA Lynn",2023-02-01,"Gulf Giants","MI Emirates",2,28,26,3,0,107.692307692308,FALSE,"International League T20","2022/23",1346939,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Gulf Giants","Gulf Giants","field","CJ Jordan","Gulf Giants","5",NA
"MD Shanaka",2023-01-30,"Dubai Capitals","Abu Dhabi Knight Riders",2,28,22,2,1,127.272727272727,FALSE,"International League T20","2022/23",1346937,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","A Zampa","Dubai Capitals","7",NA
"SE Rutherford",2024-01-27,"Desert Vipers","Abu Dhabi Knight Riders",1,28,21,4,0,133.333333333333,FALSE,"International League T20","2023/24",1406898,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Desert Vipers","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","A Sharafu","Abu Dhabi Knight Riders","6",NA
"Rohan Mustafa",2023-02-04,"Desert Vipers","Gulf Giants",2,28,20,7,0,140,FALSE,"International League T20","2022/23",1346942,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","SO Hetmyer","Gulf Giants",NA,"25"
"JM Vince",2024-01-27,"Gulf Giants","Dubai Capitals",2,28,19,2,2,147.368421052632,FALSE,"International League T20","2023/24",1406899,"Sharjah Cricket Stadium","Sharjah","Dubai Capitals","Gulf Giants","Dubai Capitals","bat","CR Brathwaite","Gulf Giants","3",NA
"PI Walter",2023-01-17,"Sharjah Warriors","MI Emirates",1,28,18,4,0,155.555555555556,TRUE,"International League T20","2022/23",1346921,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","MI Emirates","MI Emirates","field","DJ Bravo","MI Emirates","6",NA
"SP Narine",2023-01-21,"Abu Dhabi Knight Riders","MI Emirates",1,28,18,3,1,155.555555555556,TRUE,"International League T20","2022/23",1346926,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","MI Emirates","MI Emirates","field","Najibullah Zadran","MI Emirates","5",NA
"Rehan Ahmed",2023-01-16,"Gulf Giants","Dubai Capitals",2,28,17,2,2,164.705882352941,FALSE,"International League T20","2022/23",1346920,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Gulf Giants","Gulf Giants","field","JM Vince","Gulf Giants","6",NA
"TH David",2024-01-30,"MI Emirates","Desert Vipers",1,28,14,2,2,200,FALSE,"International League T20","2023/24",1406903,"Dubai International Cricket Stadium","Dubai","MI Emirates","Desert Vipers","Desert Vipers","field","Mohammad Amir","Desert Vipers","2",NA
"JM Vince",2023-02-06,"Gulf Giants","Sharjah Warriors",2,27,31,3,0,87.0967741935484,FALSE,"International League T20","2022/23",1346945,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Gulf Giants","Gulf Giants","field","D Wiese","Gulf Giants","7",NA
"PI Walter",2023-01-31,"Sharjah Warriors","Desert Vipers",2,27,23,4,0,117.391304347826,FALSE,"International League T20","2022/23",1346938,"Sharjah Cricket Stadium","Sharjah","Desert Vipers","Sharjah Warriors","Desert Vipers","bat","PWH de Silva","Desert Vipers",NA,"22"
"SW Billings",2023-01-31,"Desert Vipers","Sharjah Warriors",1,27,23,3,1,117.391304347826,FALSE,"International League T20","2022/23",1346938,"Sharjah Cricket Stadium","Sharjah","Desert Vipers","Sharjah Warriors","Desert Vipers","bat","PWH de Silva","Desert Vipers",NA,"22"
"TH David",2024-01-20,"MI Emirates","Dubai Capitals",1,27,22,0,2,122.727272727273,FALSE,"International League T20","2023/24",1406890,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","Sikandar Raza","Dubai Capitals","7",NA
"C Munro",2024-02-11,"Desert Vipers","Sharjah Warriors",2,27,20,1,1,135,FALSE,"International League T20","2023/24",1406918,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Desert Vipers","Desert Vipers","field","NA Sowter","Desert Vipers","6",NA
"SE Rutherford",2023-01-22,"Desert Vipers","Gulf Giants",1,27,15,2,2,180,TRUE,"International League T20","2022/23",1346927,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","SO Hetmyer","Gulf Giants","5",NA
"KA Pollard",2024-02-14,"MI Emirates","Gulf Giants",1,27,14,3,1,192.857142857143,TRUE,"International League T20","2023/24",1406919,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","AJ Hosein","MI Emirates",NA,"45"
"A Sharafu",2024-02-07,"Abu Dhabi Knight Riders","Sharjah Warriors",1,26,28,3,1,92.8571428571429,FALSE,"International League T20","2023/24",1406913,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Sharjah Warriors","Sharjah Warriors","field","AU Rashid","Sharjah Warriors","7",NA
"Usman Khan",2024-02-14,"Gulf Giants","MI Emirates",2,26,28,3,0,92.8571428571429,FALSE,"International League T20","2023/24",1406919,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","AJ Hosein","MI Emirates",NA,"45"
"JM Vince",2023-02-01,"Gulf Giants","MI Emirates",2,26,25,2,0,104,FALSE,"International League T20","2022/23",1346939,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Gulf Giants","Gulf Giants","field","CJ Jordan","Gulf Giants","5",NA
"CA Lynn",2023-02-08,"Gulf Giants","Desert Vipers",2,26,23,4,0,113.04347826087,FALSE,"International League T20","2022/23",1346946,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","TK Curran","Desert Vipers",NA,"19"
"RV Uthappa",2023-01-22,"Dubai Capitals","MI Emirates",1,26,23,1,1,113.04347826087,FALSE,"International League T20","2022/23",1346928,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","R Powell","Dubai Capitals",NA,"16"
"PWH de Silva",2024-01-30,"Desert Vipers","MI Emirates",2,26,22,3,0,118.181818181818,FALSE,"International League T20","2023/24",1406903,"Dubai International Cricket Stadium","Dubai","MI Emirates","Desert Vipers","Desert Vipers","field","Mohammad Amir","Desert Vipers","2",NA
