"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"DT Christian",2018-12-16,"Cape Town Blitz","Jozi Stars",1,"2.0",0,11,1,5.5,7,"Mzansi Super League","2018/19",1162672,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Cape Town Blitz","bat","BE Hendricks","Jozi Stars","8",NA
"D Pretorius",2019-11-22,"Jozi Stars","Paarl Rocks",1,"2.0",0,12,1,6,3,"Mzansi Super League","2019/20",1201982,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Jozi Stars","bat","D Pretorius","Paarl Rocks","4",NA
"H Klaasen",2018-12-09,"Cape Town Blitz","Durban Heat",1,"2.0",0,12,1,6,4,"Mzansi Super League","2018/19",1162667,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","K Zondo","Durban Heat","6",NA
"MP Siboto",2018-11-16,"Tshwane Spartans","Cape Town Blitz",2,"3.0",0,13,1,4.33333333333333,11,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"Wahab Riaz",2019-11-14,"Jozi Stars","Cape Town Blitz",2,"2.0",0,13,1,6.5,6,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"CH Morris",2018-12-12,"Paarl Rocks","Nelson Mandela Bay Giants",2,"2.0",0,14,1,7,6,"Mzansi Super League","2018/19",1162669,"Boland Park, Paarl","Paarl","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","CS Delport","Paarl Rocks","6",NA
"CH Morris",2019-11-16,"Jozi Stars","Nelson Mandela Bay Giants",1,"3.0",1,14,1,4.66666666666667,13,"Mzansi Super League","2019/20",1201977,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","CJ Dala","Nelson Mandela Bay Giants","9",NA
"I Udana",2019-11-10,"Cape Town Blitz","Paarl Rocks",2,"2.4",0,14,1,5.25,7,"Mzansi Super League","2019/20",1201972,"Boland Park, Paarl","Paarl","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","GC Viljoen","Paarl Rocks",NA,"86"
"DL Piedt",2018-11-16,"Tshwane Spartans","Cape Town Blitz",2,"3.0",0,15,1,5,8,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"LB Williams",2018-12-08,"Tshwane Spartans","Nelson Mandela Bay Giants",1,"2.0",0,15,1,7.5,5,"Mzansi Super League","2018/19",1162665,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","GL Cloete","Tshwane Spartans",NA,"28"
"Sikandar Raza",2018-12-12,"Durban Heat","Tshwane Spartans",2,"2.0",0,15,1,7.5,5,"Mzansi Super League","2018/19",1162670,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Durban Heat","Tshwane Spartans","bat","JA Morkel","Durban Heat","2",NA
"T Shamsi",2018-12-12,"Nelson Mandela Bay Giants","Paarl Rocks",1,"4.0",0,15,1,3.75,9,"Mzansi Super League","2018/19",1162669,"Boland Park, Paarl","Paarl","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","CS Delport","Paarl Rocks","6",NA
"A Mnyaka",2019-12-06,"Cape Town Blitz","Nelson Mandela Bay Giants",2,"2.0",0,16,1,8,2,"Mzansi Super League","2019/20",1201995,"Newlands, Cape Town","Cape Town","Nelson Mandela Bay Giants","Cape Town Blitz","Cape Town Blitz","field","BR Dunk","Nelson Mandela Bay Giants",NA,"11"
"D Elgar",2018-12-11,"Jozi Stars","Tshwane Spartans",1,"2.0",0,16,1,8,3,"Mzansi Super League","2018/19",1162668,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Tshwane Spartans","Jozi Stars","bat","HE van der Dussen","Jozi Stars",NA,"101"
"D Wiese",2018-11-28,"Durban Heat","Paarl Rocks",2,"2.0",0,16,1,8,6,"Mzansi Super League","2018/19",1162654,"Kingsmead, Durban","Durban","Paarl Rocks","Durban Heat","Durban Heat","field","H Davids","Paarl Rocks",NA,"32"
"G Mahlokwana",2019-11-24,"Paarl Rocks","Cape Town Blitz",1,"2.0",0,16,1,8,2,"Mzansi Super League","2019/20",1201984,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Cape Town Blitz","field","H Davids","Paarl Rocks",NA,"2"
"JT Smuts",2019-11-16,"Jozi Stars","Nelson Mandela Bay Giants",1,"4.0",0,16,1,4,13,"Mzansi Super League","2019/20",1201977,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","CJ Dala","Nelson Mandela Bay Giants","9",NA
"K Rabada",2018-12-16,"Cape Town Blitz","Jozi Stars",1,"4.0",0,16,1,4,14,"Mzansi Super League","2018/19",1162672,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Cape Town Blitz","bat","BE Hendricks","Jozi Stars","8",NA
"M de Lange",2018-11-21,"Tshwane Spartans","Durban Heat",1,"4.0",1,16,1,4,10,"Mzansi Super League","2018/19",1162646,"Kingsmead, Durban","Durban","Tshwane Spartans","Durban Heat","Durban Heat","field","KJ Abbott","Durban Heat",NA,"10"
"ACR Birch",2018-11-21,"Durban Heat","Tshwane Spartans",2,"2.0",0,17,1,8.5,3,"Mzansi Super League","2018/19",1162646,"Kingsmead, Durban","Durban","Tshwane Spartans","Durban Heat","Durban Heat","field","KJ Abbott","Durban Heat",NA,"10"
"AM Phangiso",2019-11-14,"Cape Town Blitz","Jozi Stars",1,"3.0",0,17,1,5.66666666666667,8,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"FD Adams",2019-11-10,"Cape Town Blitz","Paarl Rocks",2,"3.0",0,17,1,5.66666666666667,7,"Mzansi Super League","2019/20",1201972,"Boland Park, Paarl","Paarl","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","GC Viljoen","Paarl Rocks",NA,"86"
"KA Maharaj",2019-11-23,"Nelson Mandela Bay Giants","Durban Heat",2,"4.0",0,17,1,4.25,14,"Mzansi Super League","2019/20",1201983,"St George's Park, Port Elizabeth","Port Elizabeth","Durban Heat","Nelson Mandela Bay Giants","Durban Heat","bat","JJ Roy","Nelson Mandela Bay Giants","5",NA
"PWA Mulder",2019-12-01,"Cape Town Blitz","Tshwane Spartans",1,"3.0",0,17,1,5.66666666666667,5,"Mzansi Super League","2019/20",1201991,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Cape Town Blitz","bat","DW Steyn","Cape Town Blitz",NA,"15"
"SR Harmer",2019-11-14,"Cape Town Blitz","Jozi Stars",1,"2.0",0,17,1,8.5,3,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"VD Philander",2018-11-23,"Nelson Mandela Bay Giants","Durban Heat",2,"3.0",0,17,1,5.66666666666667,8,"Mzansi Super League","2018/19",1162648,"St George's Park, Port Elizabeth","Port Elizabeth","Durban Heat","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","CJ Dala","Nelson Mandela Bay Giants","9",NA
"A Mnyaka",2019-12-13,"Tshwane Spartans","Nelson Mandela Bay Giants",1,"2.0",0,18,1,9,3,"Mzansi Super League","2019/20",1202000,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","D Wiese","Tshwane Spartans",NA,"22"
"CJ Dala",2018-11-25,"Tshwane Spartans","Nelson Mandela Bay Giants",2,"2.0",0,18,1,9,5,"Mzansi Super League","2018/19",1162650,"SuperSport Park, Centurion","Centurion","Nelson Mandela Bay Giants","Tshwane Spartans","Tshwane Spartans","field","M Marais","Nelson Mandela Bay Giants",NA,"7"
"D Wiese",2018-12-05,"Tshwane Spartans","Paarl Rocks",2,"4.0",0,18,1,4.5,12,"Mzansi Super League","2018/19",1162661,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","L Sipamla","Tshwane Spartans","4",NA
"DL Piedt",2018-11-25,"Paarl Rocks","Cape Town Blitz",2,"3.0",0,18,1,6,8,"Mzansi Super League","2018/19",1162651,"Boland Park, Paarl","Paarl","Cape Town Blitz","Paarl Rocks","Cape Town Blitz","bat","BC Fortuin","Paarl Rocks","5",NA
"GF Linde",2019-11-14,"Jozi Stars","Cape Town Blitz",2,"2.0",0,18,1,9,3,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"GM Thomson",2018-12-02,"Durban Heat","Paarl Rocks",1,"2.0",0,18,1,9,3,"Mzansi Super League","2018/19",1162658,"Boland Park, Paarl","Paarl","Durban Heat","Paarl Rocks","Durban Heat","bat","F du Plessis","Paarl Rocks","9",NA
"I Manack",2019-12-16,"Paarl Rocks","Tshwane Spartans",2,"2.2",0,18,1,7.71428571428571,6,"Mzansi Super League","2019/20",1202001,"Boland Park, Paarl","Paarl","Tshwane Spartans","Paarl Rocks","Paarl Rocks","field","H Davids","Paarl Rocks","8",NA
"I Udana",2019-12-04,"Durban Heat","Paarl Rocks",2,"3.0",0,18,1,6,7,"Mzansi Super League","2019/20",1201993,"Boland Park, Paarl","Paarl","Paarl Rocks","Durban Heat","Durban Heat","field","AD Hales","Durban Heat","6",NA
"Imran Tahir",2018-11-21,"Cape Town Blitz","Nelson Mandela Bay Giants",1,"4.0",0,18,1,4.5,11,"Mzansi Super League","2018/19",1162647,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JN Malan","Cape Town Blitz",NA,"12"
"LS Livingstone",2019-12-01,"Tshwane Spartans","Cape Town Blitz",2,"2.0",0,18,1,9,3,"Mzansi Super League","2019/20",1201991,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Cape Town Blitz","bat","DW Steyn","Cape Town Blitz",NA,"15"
"MP Siboto",2018-12-16,"Jozi Stars","Cape Town Blitz",2,"3.0",0,18,1,6,10,"Mzansi Super League","2018/19",1162672,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Cape Town Blitz","bat","BE Hendricks","Jozi Stars","8",NA
"CJ Dala",2018-11-17,"Jozi Stars","Nelson Mandela Bay Giants",1,"4.0",0,19,1,4.75,15,"Mzansi Super League","2018/19",1162642,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","BM Duckett","Nelson Mandela Bay Giants","5",NA
"D Pretorius",2018-12-07,"Durban Heat","Jozi Stars",1,"4.0",0,19,1,4.75,10,"Mzansi Super League","2018/19",1162663,"Kingsmead, Durban","Durban","Durban Heat","Jozi Stars","Durban Heat","bat","DJ Vilas","Jozi Stars","1",NA
"D Wiese",2018-12-12,"Nelson Mandela Bay Giants","Paarl Rocks",1,"3.0",0,19,1,6.33333333333333,3,"Mzansi Super League","2018/19",1162669,"Boland Park, Paarl","Paarl","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","CS Delport","Paarl Rocks","6",NA
"Rashid Khan",2018-12-05,"Nelson Mandela Bay Giants","Durban Heat",1,"3.0",0,19,1,6.33333333333333,8,"Mzansi Super League","2018/19",1162662,"Kingsmead, Durban","Durban","Nelson Mandela Bay Giants","Durban Heat","Nelson Mandela Bay Giants","bat",NA,NA,NA,NA
"SR Harmer",2018-12-02,"Nelson Mandela Bay Giants","Jozi Stars",2,"2.0",0,19,1,9.5,3,"Mzansi Super League","2018/19",1162659,"St George's Park, Port Elizabeth","Port Elizabeth","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"81"
"T Shamsi",2018-11-28,"Durban Heat","Paarl Rocks",2,"2.0",0,19,1,9.5,4,"Mzansi Super League","2018/19",1162654,"Kingsmead, Durban","Durban","Paarl Rocks","Durban Heat","Durban Heat","field","H Davids","Paarl Rocks",NA,"32"
"T Shamsi",2018-12-09,"Jozi Stars","Paarl Rocks",1,"4.0",0,19,1,4.75,8,"Mzansi Super League","2018/19",1162666,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Paarl Rocks","Paarl Rocks","field","GM Thomson","Paarl Rocks","6",NA
"TL Moreki",2018-11-25,"Cape Town Blitz","Paarl Rocks",1,"2.0",0,19,1,9.5,5,"Mzansi Super League","2018/19",1162651,"Boland Park, Paarl","Paarl","Cape Town Blitz","Paarl Rocks","Cape Town Blitz","bat","BC Fortuin","Paarl Rocks","5",NA
"AM Phangiso",2018-11-17,"Jozi Stars","Nelson Mandela Bay Giants",1,"4.0",0,20,1,5,6,"Mzansi Super League","2018/19",1162642,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","BM Duckett","Nelson Mandela Bay Giants","5",NA
"CH Morris",2019-11-10,"Jozi Stars","Nelson Mandela Bay Giants",2,"4.0",0,20,1,5,14,"Mzansi Super League","2019/20",1201973,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Jozi Stars","Jozi Stars","field","HG Kuhn","Nelson Mandela Bay Giants",NA,"24"
"DW Steyn",2018-12-16,"Jozi Stars","Cape Town Blitz",2,"4.0",1,20,1,5,15,"Mzansi Super League","2018/19",1162672,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Cape Town Blitz","bat","BE Hendricks","Jozi Stars","8",NA
"Imran Tahir",2019-11-23,"Durban Heat","Nelson Mandela Bay Giants",1,"4.0",1,20,1,5,11,"Mzansi Super League","2019/20",1201983,"St George's Park, Port Elizabeth","Port Elizabeth","Durban Heat","Nelson Mandela Bay Giants","Durban Heat","bat","JJ Roy","Nelson Mandela Bay Giants","5",NA
"JT Smuts",2018-11-21,"Cape Town Blitz","Nelson Mandela Bay Giants",1,"2.0",0,20,1,10,4,"Mzansi Super League","2018/19",1162647,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JN Malan","Cape Town Blitz",NA,"12"
"KJ Abbott",2018-11-28,"Paarl Rocks","Durban Heat",1,"2.0",0,20,1,10,3,"Mzansi Super League","2018/19",1162654,"Kingsmead, Durban","Durban","Paarl Rocks","Durban Heat","Durban Heat","field","H Davids","Paarl Rocks",NA,"32"
"T Shamsi",2019-11-22,"Jozi Stars","Paarl Rocks",1,"4.0",0,20,1,5,8,"Mzansi Super League","2019/20",1201982,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Jozi Stars","bat","D Pretorius","Paarl Rocks","4",NA
"A Nortje",2018-11-16,"Tshwane Spartans","Cape Town Blitz",2,"4.0",0,21,1,5.25,15,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"AM Phangiso",2019-11-22,"Paarl Rocks","Jozi Stars",2,"4.0",0,21,1,5.25,10,"Mzansi Super League","2019/20",1201982,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Jozi Stars","bat","D Pretorius","Paarl Rocks","4",NA
"BC Fortuin",2019-11-22,"Jozi Stars","Paarl Rocks",1,"4.0",0,21,1,5.25,9,"Mzansi Super League","2019/20",1201982,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Jozi Stars","bat","D Pretorius","Paarl Rocks","4",NA
"BC Fortuin",2019-11-29,"Tshwane Spartans","Paarl Rocks",2,"4.0",1,21,1,5.25,11,"Mzansi Super League","2019/20",1201988,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Tshwane Spartans","field","RE van der Merwe","Tshwane Spartans","8",NA
"DW Steyn",2018-12-01,"Tshwane Spartans","Cape Town Blitz",2,"4.0",0,21,1,5.25,11,"Mzansi Super League","2018/19",1162657,"SuperSport Park, Centurion","Centurion","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Q de Kock","Cape Town Blitz",NA,"60"
"DW Steyn",2018-12-09,"Durban Heat","Cape Town Blitz",2,"4.0",0,21,1,5.25,6,"Mzansi Super League","2018/19",1162667,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","K Zondo","Durban Heat","6",NA
"GF Linde",2018-11-16,"Tshwane Spartans","Cape Town Blitz",2,"2.0",0,21,1,10.5,2,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"K Mungroo",2019-12-16,"Tshwane Spartans","Paarl Rocks",1,"4.0",0,21,1,5.25,11,"Mzansi Super League","2019/20",1202001,"Boland Park, Paarl","Paarl","Tshwane Spartans","Paarl Rocks","Paarl Rocks","field","H Davids","Paarl Rocks","8",NA
"LB Williams",2019-11-24,"Tshwane Spartans","Jozi Stars",1,"4.0",0,21,1,5.25,12,"Mzansi Super League","2019/20",1201985,"New Wanderers Stadium, Johannesburg","Johannesburg","Tshwane Spartans","Jozi Stars","Tshwane Spartans","bat","AB de Villiers","Tshwane Spartans",NA,"20"
"M Morkel",2019-12-01,"Cape Town Blitz","Tshwane Spartans",1,"4.0",0,21,1,5.25,11,"Mzansi Super League","2019/20",1201991,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Cape Town Blitz","bat","DW Steyn","Cape Town Blitz",NA,"15"
"M Nabe",2019-12-08,"Paarl Rocks","Nelson Mandela Bay Giants",1,"2.0",0,21,1,10.5,3,"Mzansi Super League","2019/20",1201997,"Boland Park, Paarl","Paarl","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","T Shamsi","Paarl Rocks",NA,"12"
"MM Ali",2019-11-08,"Jozi Stars","Cape Town Blitz",2,"2.0",0,21,1,10.5,4,"Mzansi Super League","2019/20",1201970,"New Wanderers Stadium, Johannesburg","Johannesburg","Cape Town Blitz","Jozi Stars","Jozi Stars","field","JN Malan","Cape Town Blitz",NA,"15"
"AL Phehlukwayo",2019-11-28,"Cape Town Blitz","Durban Heat",1,"3.0",0,22,1,7.33333333333333,7,"Mzansi Super League","2019/20",1201987,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","DJ Vilas","Durban Heat","7",NA
"AM Phangiso",2018-12-02,"Jozi Stars","Nelson Mandela Bay Giants",1,"3.0",0,22,1,7.33333333333333,6,"Mzansi Super League","2018/19",1162659,"St George's Park, Port Elizabeth","Port Elizabeth","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"81"
"C Bosch",2018-11-25,"Nelson Mandela Bay Giants","Tshwane Spartans",1,"4.0",0,22,1,5.5,11,"Mzansi Super League","2018/19",1162650,"SuperSport Park, Centurion","Centurion","Nelson Mandela Bay Giants","Tshwane Spartans","Tshwane Spartans","field","M Marais","Nelson Mandela Bay Giants",NA,"7"
"D Pretorius",2019-11-24,"Cape Town Blitz","Paarl Rocks",2,"4.0",0,22,1,5.5,8,"Mzansi Super League","2019/20",1201984,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Cape Town Blitz","field","H Davids","Paarl Rocks",NA,"2"
"MP Siboto",2019-11-30,"Nelson Mandela Bay Giants","Durban Heat",1,"2.0",0,22,1,11,2,"Mzansi Super League","2019/20",1201989,"Kingsmead, Durban","Durban","Nelson Mandela Bay Giants","Durban Heat","Nelson Mandela Bay Giants","bat","KA Maharaj","Durban Heat","6",NA
"A Mnyaka",2019-12-08,"Paarl Rocks","Nelson Mandela Bay Giants",1,"3.0",0,23,1,7.66666666666667,4,"Mzansi Super League","2019/20",1201997,"Boland Park, Paarl","Paarl","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","T Shamsi","Paarl Rocks",NA,"12"
"BE Hendricks",2018-12-11,"Tshwane Spartans","Jozi Stars",2,"3.0",0,23,1,7.66666666666667,8,"Mzansi Super League","2018/19",1162668,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Tshwane Spartans","Jozi Stars","bat","HE van der Dussen","Jozi Stars",NA,"101"
"DT Christian",2018-12-09,"Paarl Rocks","Jozi Stars",2,"2.0",0,23,1,11.5,3,"Mzansi Super League","2018/19",1162666,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Paarl Rocks","Paarl Rocks","field","GM Thomson","Paarl Rocks","6",NA
"Mohammad Nawaz",2019-11-24,"Paarl Rocks","Cape Town Blitz",1,"3.0",0,23,1,7.66666666666667,4,"Mzansi Super League","2019/20",1201984,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Cape Town Blitz","field","H Davids","Paarl Rocks",NA,"2"
"MP Siboto",2018-12-09,"Durban Heat","Cape Town Blitz",2,"2.3",0,23,1,9.2,3,"Mzansi Super League","2018/19",1162667,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","K Zondo","Durban Heat","6",NA
"SSB Magala",2019-11-10,"Paarl Rocks","Cape Town Blitz",1,"3.0",0,23,1,7.66666666666667,6,"Mzansi Super League","2019/20",1201972,"Boland Park, Paarl","Paarl","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","GC Viljoen","Paarl Rocks",NA,"86"
"T Bokako",2018-11-21,"Tshwane Spartans","Durban Heat",1,"3.0",0,23,1,7.66666666666667,8,"Mzansi Super League","2018/19",1162646,"Kingsmead, Durban","Durban","Tshwane Spartans","Durban Heat","Durban Heat","field","KJ Abbott","Durban Heat",NA,"10"
"AL Phehlukwayo",2018-11-21,"Nelson Mandela Bay Giants","Cape Town Blitz",2,"3.0",0,24,1,8,5,"Mzansi Super League","2018/19",1162647,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JN Malan","Cape Town Blitz",NA,"12"
"D Olivier",2018-11-17,"Nelson Mandela Bay Giants","Jozi Stars",2,"4.0",0,24,1,6,13,"Mzansi Super League","2018/19",1162642,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","BM Duckett","Nelson Mandela Bay Giants","5",NA
"D Wiese",2018-11-25,"Cape Town Blitz","Paarl Rocks",1,"4.0",0,24,1,6,8,"Mzansi Super League","2018/19",1162651,"Boland Park, Paarl","Paarl","Cape Town Blitz","Paarl Rocks","Cape Town Blitz","bat","BC Fortuin","Paarl Rocks","5",NA
"D Wiese",2018-11-30,"Nelson Mandela Bay Giants","Paarl Rocks",1,"4.0",0,24,1,6,10,"Mzansi Super League","2018/19",1162655,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","HG Kuhn","Nelson Mandela Bay Giants",NA,"48"
"DJ Bravo",2018-12-05,"Tshwane Spartans","Paarl Rocks",2,"4.0",0,24,1,6,9,"Mzansi Super League","2018/19",1162661,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","L Sipamla","Tshwane Spartans","4",NA
"Imran Tahir",2019-11-10,"Jozi Stars","Nelson Mandela Bay Giants",2,"4.0",0,24,1,6,4,"Mzansi Super League","2019/20",1201973,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Jozi Stars","Jozi Stars","field","HG Kuhn","Nelson Mandela Bay Giants",NA,"24"
"L Sipamla",2018-12-08,"Nelson Mandela Bay Giants","Tshwane Spartans",2,"4.0",0,24,1,6,13,"Mzansi Super League","2018/19",1162665,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","GL Cloete","Tshwane Spartans",NA,"28"
"Wahab Riaz",2019-11-17,"Durban Heat","Cape Town Blitz",2,"4.0",0,24,1,6,7,"Mzansi Super League","2019/20",1201978,"Kingsmead, Durban","Durban","Cape Town Blitz","Durban Heat","Durban Heat","field","DW Steyn","Cape Town Blitz",NA,"10"
"Wahab Riaz",2019-11-24,"Paarl Rocks","Cape Town Blitz",1,"4.0",0,24,1,6,11,"Mzansi Super League","2019/20",1201984,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Cape Town Blitz","field","H Davids","Paarl Rocks",NA,"2"
"BC Fortuin",2018-12-02,"Durban Heat","Paarl Rocks",1,"3.0",0,25,1,8.33333333333333,9,"Mzansi Super League","2018/19",1162658,"Boland Park, Paarl","Paarl","Durban Heat","Paarl Rocks","Durban Heat","bat","F du Plessis","Paarl Rocks","9",NA
"D Paterson",2018-12-09,"Jozi Stars","Paarl Rocks",1,"4.0",0,25,1,6.25,11,"Mzansi Super League","2018/19",1162666,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Paarl Rocks","Paarl Rocks","field","GM Thomson","Paarl Rocks","6",NA
"JT Smuts",2019-11-27,"Paarl Rocks","Nelson Mandela Bay Giants",1,"3.0",0,25,1,8.33333333333333,4,"Mzansi Super League","2019/20",1201986,"St George's Park, Port Elizabeth","Port Elizabeth","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","FD Adams","Paarl Rocks",NA,"31"
"M de Lange",2018-12-05,"Nelson Mandela Bay Giants","Durban Heat",1,"2.0",0,25,1,12.5,3,"Mzansi Super League","2018/19",1162662,"Kingsmead, Durban","Durban","Nelson Mandela Bay Giants","Durban Heat","Nelson Mandela Bay Giants","bat",NA,NA,NA,NA
"M de Lange",2018-12-09,"Cape Town Blitz","Durban Heat",1,"3.0",0,25,1,8.33333333333333,7,"Mzansi Super League","2018/19",1162667,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","K Zondo","Durban Heat","6",NA
"MP Siboto",2019-11-17,"Cape Town Blitz","Durban Heat",1,"4.0",0,25,1,6.25,12,"Mzansi Super League","2019/20",1201978,"Kingsmead, Durban","Durban","Cape Town Blitz","Durban Heat","Durban Heat","field","DW Steyn","Cape Town Blitz",NA,"10"
"MP Siboto",2019-11-21,"Tshwane Spartans","Durban Heat",1,"3.0",0,25,1,8.33333333333333,8,"Mzansi Super League","2019/20",1201981,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Durban Heat","Durban Heat","field",NA,NA,NA,NA
"T Shamsi",2019-12-01,"Jozi Stars","Paarl Rocks",1,"4.0",0,25,1,6.25,5,"Mzansi Super League","2019/20",1201990,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Paarl Rocks","Paarl Rocks","field","BS Makhanya","Paarl Rocks","5",NA
