"striker","bowler","RunsScored","BallsFaced","Outs","Dots","Fours","Sixes","Economy","StrikeRate","Average"
"RR Hendricks","AL Phehlukwayo",23,15,0,6,3,1,9.2,153.333333333333,Inf
"RR Hendricks","AM Phangiso",12,8,0,2,2,0,9,150,Inf
"RR Hendricks","B Mavuta",10,7,0,1,0,0,8.57142857142857,142.857142857143,Inf
"RR Hendricks","BC Fortuin",35,21,0,5,4,1,10,166.666666666667,Inf
"RR Hendricks","BMAJ Mendis",17,11,1,3,1,1,9.27272727272727,154.545454545455,17
"RR Hendricks","BS Makhanya",4,3,0,0,0,0,8,133.333333333333,Inf
"RR Hendricks","C Bosch",24,15,1,8,4,1,9.6,160,24
"RR Hendricks","CH Morris",43,27,1,8,4,2,9.55555555555556,159.259259259259,43
"RR Hendricks","CJ Dala",26,17,0,3,2,1,9.17647058823529,152.941176470588,Inf
"RR Hendricks","D Elgar",1,4,0,3,0,0,1.5,25,Inf
"RR Hendricks","D Paterson",5,3,0,1,1,0,10,166.666666666667,Inf
"RR Hendricks","D Pretorius",4,5,0,1,0,0,4.8,80,Inf
"RR Hendricks","DJ Malan",1,1,0,0,0,0,6,100,Inf
"RR Hendricks","DW Steyn",37,35,2,18,3,2,6.34285714285714,105.714285714286,18.5
"RR Hendricks","EL Hawken",9,5,0,2,2,0,10.8,180,Inf
"RR Hendricks","FD Adams",14,5,0,0,1,1,16.8,280,Inf
"RR Hendricks","GC Viljoen",15,10,0,2,2,0,9,150,Inf
"RR Hendricks","GF Linde",5,6,0,4,1,0,5,83.3333333333333,Inf
"RR Hendricks","I Udana",27,20,1,7,2,1,8.1,135,27
"RR Hendricks","Imran Tahir",21,25,1,9,1,0,5.04,84,21
"RR Hendricks","JA Morkel",6,4,0,1,1,0,9,150,Inf
"RR Hendricks","JT Smuts",29,16,0,2,1,2,10.875,181.25,Inf
"RR Hendricks","K Mungroo",13,13,1,6,2,0,6,100,13
"RR Hendricks","KA Maharaj",22,16,0,5,2,1,8.25,137.5,Inf
"RR Hendricks","KJ Abbott",19,17,1,8,1,1,6.70588235294118,111.764705882353,19
"RR Hendricks","L Sipamla",9,11,0,5,1,0,4.90909090909091,81.8181818181818,Inf
"RR Hendricks","MM Ali",4,4,0,1,0,0,6,100,Inf
"RR Hendricks","MP Siboto",12,13,2,6,0,1,5.53846153846154,92.3076923076923,6
"RR Hendricks","Mohammad Nawaz",53,27,0,3,3,4,11.7777777777778,196.296296296296,Inf
"RR Hendricks","N Burger",35,38,0,20,5,0,5.52631578947368,92.1052631578947,Inf
"RR Hendricks","O Nyaku",6,4,0,1,1,0,9,150,Inf
"RR Hendricks","R Frylinck",8,6,0,1,1,0,8,133.333333333333,Inf
"RR Hendricks","SC Williams",7,13,0,7,0,0,3.23076923076923,53.8461538461538,Inf
"RR Hendricks","SSB Magala",43,27,0,5,5,0,9.55555555555556,159.259259259259,Inf
"RR Hendricks","T Bokako",21,9,0,2,3,1,14,233.333333333333,Inf
"RR Hendricks","T Shamsi",16,19,1,5,0,0,5.05263157894737,84.2105263157895,16
"RR Hendricks","TK Curran",0,2,1,2,0,0,0,0,0
"RR Hendricks","VD Philander",47,21,0,8,6,3,13.4285714285714,223.809523809524,Inf
"RR Rossouw","A Nortje",7,4,0,1,1,0,10.5,175,Inf
"RR Rossouw","DJ Bravo",0,1,1,1,0,0,0,0,0
"RR Rossouw","FD Adams",0,1,1,1,0,0,0,0,0
"RR Rossouw","GF Linde",4,5,0,1,0,0,4.8,80,Inf
"RR Rossouw","Mohammad Nawaz",4,3,0,0,0,0,8,133.333333333333,Inf
"RS Bopara","BE Hendricks",11,3,0,0,1,1,22,366.666666666667,Inf
"RS Bopara","CH Morris",21,15,0,5,1,1,8.4,140,Inf
"RS Bopara","CJ Dala",9,6,0,1,1,0,9,150,Inf
"RS Bopara","DW Steyn",0,2,0,2,0,0,0,0,NA
"RS Bopara","Imran Tahir",16,14,0,5,1,0,6.85714285714286,114.285714285714,Inf
"RS Bopara","JT Smuts",6,6,0,1,0,0,6,100,Inf
"RS Bopara","N Burger",12,7,0,1,2,0,10.2857142857143,171.428571428571,Inf
"RS Bopara","SSB Magala",5,7,1,3,0,0,4.28571428571429,71.4285714285714,5
"RS Bopara","Wahab Riaz",7,6,0,0,0,0,7,116.666666666667,Inf
"RS Second","ACR Birch",1,2,1,1,0,0,3,50,1
"RS Second","AL Phehlukwayo",9,3,0,0,0,1,18,300,Inf
"RS Second","BMAJ Mendis",9,5,1,1,0,1,10.8,180,9
"RS Second","C Bosch",2,4,0,2,0,0,3,50,Inf
"RS Second","CP Savage",5,4,0,2,1,0,7.5,125,Inf
"RS Second","D Olivier",3,5,0,3,0,0,3.6,60,Inf
"RS Second","D Paterson",7,8,1,3,0,0,5.25,87.5,7
"RS Second","D Pretorius",2,4,1,2,0,0,3,50,2
"RS Second","D Wiese",15,12,0,0,0,0,7.5,125,Inf
"RS Second","DJ Bravo",4,6,1,2,0,0,4,66.6666666666667,4
"RS Second","DT Christian",3,3,0,0,0,0,6,100,Inf
"RS Second","E Leie",4,5,0,2,0,0,4.8,80,Inf
"RS Second","EL Hawken",1,1,0,0,0,0,6,100,Inf
"RS Second","FD Adams",5,3,0,1,1,0,10,166.666666666667,Inf
"RS Second","GM Thomson",3,4,0,1,0,0,4.5,75,Inf
"RS Second","Hussain Talat",4,1,0,0,1,0,24,400,Inf
"RS Second","JA Morkel",2,2,0,0,0,0,6,100,Inf
"RS Second","K Mungroo",6,7,0,2,0,0,5.14285714285714,85.7142857142857,Inf
"RS Second","KA Maharaj",10,5,0,0,0,1,12,200,Inf
"RS Second","KJ Abbott",1,1,0,0,0,0,6,100,Inf
"RS Second","L Sipamla",5,2,0,0,1,0,15,250,Inf
"RS Second","M de Lange",9,4,0,1,2,0,13.5,225,Inf
"RS Second","R Frylinck",12,9,0,3,2,0,8,133.333333333333,Inf
"RS Second","Rashid Khan",2,4,1,2,0,0,3,50,2
"RS Second","SR Harmer",1,1,0,0,0,0,6,100,Inf
"RS Second","T Shamsi",9,13,0,4,0,0,4.15384615384615,69.2307692307692,Inf
"RS Second","VD Philander",2,2,0,0,0,0,6,100,Inf
"Rashid Khan","D Olivier",0,3,1,3,0,0,0,0,0
"Rashid Khan","DT Christian",2,2,0,0,0,0,6,100,Inf
"Rashid Khan","L Sipamla",6,3,1,2,0,1,12,200,6
"Rashid Khan","SR Harmer",1,1,0,0,0,0,6,100,Inf
"S Qeshile","CJ Dala",5,4,0,2,1,0,7.5,125,Inf
"S Qeshile","Imran Tahir",1,2,1,1,0,0,3,50,1
"S Qeshile","N Burger",8,2,0,0,2,0,24,400,Inf
"S Qeshile","TK Curran",0,3,1,3,0,0,0,0,0
"S von Berg","FD Adams",1,6,1,5,0,0,1,16.6666666666667,1
"S von Berg","K Rabada",5,2,0,0,1,0,15,250,Inf
"S von Berg","MP Siboto",0,3,0,3,0,0,0,0,NA
"S von Berg","Mohammad Nawaz",2,2,0,0,0,0,6,100,Inf
"S von Berg","Z Pongolo",0,1,1,1,0,0,0,0,0
"SC Williams","BE Hendricks",4,4,0,3,1,0,6,100,Inf
"SC Williams","DL Piedt",6,4,1,2,1,0,9,150,6
"SC Williams","K Rabada",9,4,0,0,1,0,13.5,225,Inf
"SC Williams","KJ Abbott",4,4,1,3,1,0,6,100,4
"SC Williams","MP Siboto",2,4,0,2,0,0,3,50,Inf
"SC Williams","Mohammad Nawaz",1,1,0,0,0,0,6,100,Inf
"SC Williams","T Bokako",5,3,0,1,1,0,10,166.666666666667,Inf
"SJ Erwee","A Nortje",2,4,1,2,0,0,3,50,2
"SJ Erwee","ACR Birch",5,3,0,1,1,0,10,166.666666666667,Inf
"SJ Erwee","BC Fortuin",19,8,0,3,3,1,14.25,237.5,Inf
"SJ Erwee","D Olivier",18,11,0,5,4,0,9.81818181818182,163.636363636364,Inf
"SJ Erwee","D Paterson",2,2,0,0,0,0,6,100,Inf
"SJ Erwee","D Pretorius",3,4,1,1,0,0,4.5,75,3
"SJ Erwee","D Wiese",3,7,0,5,0,0,2.57142857142857,42.8571428571429,Inf
"SJ Erwee","DT Christian",10,6,0,2,2,0,10,166.666666666667,Inf
"SJ Erwee","DW Steyn",5,9,0,5,0,0,3.33333333333333,55.5555555555556,Inf
"SJ Erwee","EL Hawken",9,4,0,1,0,1,13.5,225,Inf
"SJ Erwee","G Mahlokwana",0,2,1,2,0,0,0,0,0
"SJ Erwee","GM Thomson",7,4,1,2,0,1,10.5,175,7
"SJ Erwee","K Rabada",22,10,0,3,3,1,13.2,220,Inf
"SJ Erwee","L Sipamla",7,7,1,5,0,1,6,100,7
"SJ Erwee","Mohammad Nawaz",1,3,1,2,0,0,2,33.3333333333333,1
"SJ Erwee","RK Kleinveldt",5,3,0,1,1,0,10,166.666666666667,Inf
"SJ Erwee","SC Williams",3,5,0,2,0,0,3.6,60,Inf
"SJ Erwee","SR Harmer",6,5,0,1,0,0,7.2,120,Inf
"SJ Erwee","SSB Magala",6,4,0,1,1,0,9,150,Inf
"SJ Erwee","Sikandar Raza",1,3,0,2,0,0,2,33.3333333333333,Inf
"SJ Erwee","TL Moreki",1,1,0,0,0,0,6,100,Inf
"SJ Erwee","Wahab Riaz",3,6,0,3,0,0,3,50,Inf
"SJ Erwee","Z Pongolo",3,3,0,0,0,0,6,100,Inf
"SR Harmer","A Nortje",6,7,0,3,0,0,5.14285714285714,85.7142857142857,Inf
"SR Harmer","AL Phehlukwayo",0,2,1,2,0,0,0,0,0
"SR Harmer","G Mahlokwana",5,6,1,2,0,0,5,83.3333333333333,5
"SR Harmer","GF Linde",18,11,0,2,1,1,9.81818181818182,163.636363636364,Inf
"SR Harmer","Imran Tahir",1,3,1,2,0,0,2,33.3333333333333,1
"SR Harmer","JT Smuts",5,4,0,2,1,0,7.5,125,Inf
"SR Harmer","KA Maharaj",3,3,0,0,0,0,6,100,Inf
"SR Harmer","KJ Abbott",4,5,0,2,0,0,4.8,80,Inf
"SR Harmer","M de Lange",2,2,0,0,0,0,6,100,Inf
"SR Harmer","Rashid Khan",14,9,1,5,0,2,9.33333333333333,155.555555555556,14
"SR Harmer","SSB Magala",0,1,0,1,0,0,0,0,NA
"SR Harmer","T Bokako",2,3,0,1,0,0,4,66.6666666666667,Inf
"SSB Magala","BMAJ Mendis",10,7,1,3,0,1,8.57142857142857,142.857142857143,10
"SSB Magala","CH Morris",1,3,1,2,0,0,2,33.3333333333333,1
"SSB Magala","CJ Dala",2,4,1,2,0,0,3,50,2
"SSB Magala","D Paterson",2,4,2,2,0,0,3,50,1
"SSB Magala","D Pretorius",0,1,0,1,0,0,0,0,NA
"SSB Magala","D Wiese",1,2,0,1,0,0,3,50,Inf
"SSB Magala","DJ Bravo",0,1,0,1,0,0,0,0,NA
"SSB Magala","E Leie",0,1,1,1,0,0,0,0,0
"SSB Magala","FD Adams",0,2,0,2,0,0,0,0,NA
"SSB Magala","G Coetzee",3,2,0,0,0,0,9,150,Inf
"SSB Magala","GC Viljoen",2,2,0,0,0,0,6,100,Inf
"SSB Magala","I Udana",7,5,0,1,1,0,8.4,140,Inf
"SSB Magala","K Rabada",1,1,0,0,0,0,6,100,Inf
"SSB Magala","KJ Abbott",1,1,0,0,0,0,6,100,Inf
"SSB Magala","L Sipamla",5,3,0,1,1,0,10,166.666666666667,Inf
"SSB Magala","N Burger",2,4,0,2,0,0,3,50,Inf
"SSB Magala","R Frylinck",4,3,0,0,0,0,8,133.333333333333,Inf
"SSB Magala","S von Berg",12,8,1,4,1,1,9,150,12
"SSB Magala","T Shamsi",0,1,1,1,0,0,0,0,0
"Shoaib Malik","GC Viljoen",11,5,0,0,2,0,13.2,220,Inf
"Shoaib Malik","I Udana",2,1,0,0,0,0,12,200,Inf
"Shoaib Malik","K Mungroo",7,2,0,0,0,1,21,350,Inf
"Sikandar Raza","KA Maharaj",25,16,1,3,2,0,9.375,156.25,25
"Sikandar Raza","KJ Abbott",0,1,1,1,0,0,0,0,0
"Sikandar Raza","M de Lange",7,12,0,6,0,0,3.5,58.3333333333333,Inf
"Sikandar Raza","O Cele",6,4,0,1,1,0,9,150,Inf
"Sikandar Raza","Rashid Khan",1,5,0,4,0,0,1.2,20,Inf
"T Bavuma","A Nortje",25,15,2,5,2,1,10,166.666666666667,12.5
"T Bavuma","BC Fortuin",7,6,1,2,1,0,7,116.666666666667,7
"T Bavuma","CH Morris",0,3,0,3,0,0,0,0,NA
"T Bavuma","CJ Dala",5,7,2,5,1,0,4.28571428571429,71.4285714285714,2.5
"T Bavuma","DT Christian",1,4,1,3,0,0,1.5,25,1
"T Bavuma","DW Steyn",21,14,0,5,3,0,9,150,Inf
"T Bavuma","G Mahlokwana",20,12,0,4,2,1,10,166.666666666667,Inf
"T Bavuma","GC Viljoen",16,7,0,2,2,1,13.7142857142857,228.571428571429,Inf
"T Bavuma","GF Linde",3,3,0,0,0,0,6,100,Inf
"T Bavuma","I Udana",3,5,0,2,0,0,3.6,60,Inf
"T Bavuma","Imran Tahir",27,21,0,4,3,0,7.71428571428571,128.571428571429,Inf
"T Bavuma","JT Smuts",25,20,0,5,1,1,7.5,125,Inf
"T Bavuma","K Mungroo",3,7,0,4,0,0,2.57142857142857,42.8571428571429,Inf
"T Bavuma","L Ngidi",6,7,1,2,0,0,5.14285714285714,85.7142857142857,6
"T Bavuma","L Sipamla",8,4,0,1,0,1,12,200,Inf
"T Bavuma","M Morkel",6,4,0,1,1,0,9,150,Inf
"T Bavuma","MM Ali",8,3,1,1,0,1,16,266.666666666667,8
"T Bavuma","Mohammad Nawaz",12,4,0,0,1,1,18,300,Inf
"T Bavuma","N Burger",2,2,0,0,0,0,6,100,Inf
"T Bavuma","O Nyaku",1,2,0,1,0,0,3,50,Inf
"T Bavuma","PWA Mulder",6,6,0,3,1,0,6,100,Inf
"T Bavuma","RE van der Merwe",8,6,0,3,1,0,8,133.333333333333,Inf
"T Bavuma","T Shamsi",12,8,1,1,1,0,9,150,12
"T Bavuma","TK Curran",1,3,0,2,0,0,2,33.3333333333333,Inf
"T Bavuma","VD Philander",5,2,0,0,1,0,15,250,Inf
"T Bavuma","Wahab Riaz",6,5,0,2,1,0,7.2,120,Inf
"T Bokako","D Olivier",0,1,1,1,0,0,0,0,0
"T Bokako","D Pretorius",6,4,0,1,1,0,9,150,Inf
"T Bokako","K Rabada",0,1,1,1,0,0,0,0,0
"T Shamsi","BMAJ Mendis",1,1,0,0,0,0,6,100,Inf
"T Shamsi","L Sipamla",1,1,0,0,0,0,6,100,Inf
"T Shamsi","SSB Magala",1,1,0,0,0,0,6,100,Inf
"T Shamsi","TK Curran",1,2,0,1,0,0,3,50,Inf
"T de Zorzi","A Mnyaka",9,9,0,3,0,0,6,100,Inf
"T de Zorzi","A Nortje",1,2,0,1,0,0,3,50,Inf
"T de Zorzi","BC Fortuin",1,2,0,1,0,0,3,50,Inf
"T de Zorzi","BE Hendricks",19,8,0,1,4,0,14.25,237.5,Inf
"T de Zorzi","CH Morris",17,16,0,6,2,0,6.375,106.25,Inf
"T de Zorzi","CJ Dala",7,7,0,3,1,0,6,100,Inf
"T de Zorzi","D Olivier",7,5,0,1,1,0,8.4,140,Inf
"T de Zorzi","D Paterson",2,3,0,1,0,0,4,66.6666666666667,Inf
"T de Zorzi","D Pretorius",5,5,0,3,1,0,6,100,Inf
"T de Zorzi","D Wiese",10,9,0,4,1,0,6.66666666666667,111.111111111111,Inf
"T de Zorzi","DJ Bravo",6,10,1,5,0,0,3.6,60,6
"T de Zorzi","DL Piedt",4,5,1,2,0,0,4.8,80,4
"T de Zorzi","DW Steyn",2,3,0,1,0,0,4,66.6666666666667,Inf
"T de Zorzi","E Leie",7,2,0,0,0,1,21,350,Inf
"T de Zorzi","H Davids",4,2,0,1,1,0,12,200,Inf
"T de Zorzi","H Klaasen",6,5,0,2,1,0,7.2,120,Inf
"T de Zorzi","I Udana",0,4,1,4,0,0,0,0,0
"T de Zorzi","Imran Tahir",4,8,2,4,0,0,3,50,2
"T de Zorzi","JA Morkel",0,1,1,1,0,0,0,0,0
"T de Zorzi","JT Smuts",7,6,0,2,1,0,7,116.666666666667,Inf
"T de Zorzi","K Mungroo",1,2,0,1,0,0,3,50,Inf
"T de Zorzi","K Rabada",17,13,0,5,1,1,7.84615384615385,130.769230769231,Inf
"T de Zorzi","KJ Abbott",4,6,0,2,0,0,4,66.6666666666667,Inf
"T de Zorzi","M Nabe",4,3,0,0,0,0,8,133.333333333333,Inf
"T de Zorzi","MP Siboto",3,4,0,1,0,0,4.5,75,Inf
"T de Zorzi","Mohammad Nawaz",5,5,0,0,0,0,6,100,Inf
"T de Zorzi","N Burger",7,8,1,4,1,0,5.25,87.5,7
"T de Zorzi","O Cele",1,1,0,0,0,0,6,100,Inf
"T de Zorzi","Rashid Khan",11,6,1,3,1,1,11,183.333333333333,11
"T de Zorzi","SR Harmer",1,2,1,1,0,0,3,50,1
"T de Zorzi","SSB Magala",3,4,1,2,0,0,4.5,75,3
"T de Zorzi","T Bokako",1,3,0,2,0,0,2,33.3333333333333,Inf
"T de Zorzi","T Shamsi",2,3,0,1,0,0,4,66.6666666666667,Inf
"T de Zorzi","Z Pongolo",9,9,0,2,0,0,6,100,Inf
"TB de Bruyn","A Nortje",4,4,0,2,0,0,6,100,Inf
"TB de Bruyn","AL Phehlukwayo",7,6,0,1,0,0,7,116.666666666667,Inf
"TB de Bruyn","BC Fortuin",27,20,1,5,2,1,8.1,135,27
"TB de Bruyn","CH Morris",13,10,1,6,1,1,7.8,130,13
"TB de Bruyn","CJ Dala",3,2,0,0,0,0,9,150,Inf
"TB de Bruyn","D Paterson",18,10,0,4,4,0,10.8,180,Inf
"TB de Bruyn","D Pretorius",6,4,0,0,0,0,9,150,Inf
"TB de Bruyn","DJ Bravo",16,11,1,5,3,0,8.72727272727273,145.454545454545,16
"TB de Bruyn","DW Steyn",2,6,0,4,0,0,2,33.3333333333333,Inf
"TB de Bruyn","GC Viljoen",3,3,0,1,0,0,6,100,Inf
"TB de Bruyn","GM Thomson",9,4,0,1,0,1,13.5,225,Inf
"TB de Bruyn","H Davids",4,4,0,1,0,0,6,100,Inf
"TB de Bruyn","I Udana",7,9,0,5,1,0,4.66666666666667,77.7777777777778,Inf
"TB de Bruyn","K Mungroo",20,11,1,3,4,0,10.9090909090909,181.818181818182,20
"TB de Bruyn","K Rabada",0,6,0,6,0,0,0,0,NA
"TB de Bruyn","KA Maharaj",4,6,0,2,0,0,4,66.6666666666667,Inf
"TB de Bruyn","KJ Abbott",11,6,0,1,2,0,11,183.333333333333,Inf
"TB de Bruyn","LB Williams",0,2,1,2,0,0,0,0,0
"TB de Bruyn","M Jansen",15,9,0,3,3,0,10,166.666666666667,Inf
"TB de Bruyn","MP Siboto",8,6,0,2,1,0,8,133.333333333333,Inf
"TB de Bruyn","Mohammad Nawaz",2,5,1,3,0,0,2.4,40,2
"TB de Bruyn","N Burger",3,4,0,1,0,0,4.5,75,Inf
"TB de Bruyn","SR Harmer",0,1,1,1,0,0,0,0,0
"TB de Bruyn","SSB Magala",2,2,0,0,0,0,6,100,Inf
"TB de Bruyn","T Bokako",1,3,1,2,0,0,2,33.3333333333333,1
"TB de Bruyn","T Shamsi",3,2,0,0,0,0,9,150,Inf
"TB de Bruyn","VD Philander",5,3,0,1,1,0,10,166.666666666667,Inf
"TB de Bruyn","Wahab Riaz",0,1,1,1,0,0,0,0,0
"TK Curran","CH Morris",4,2,1,1,1,0,12,200,4
"TK Curran","DT Christian",5,2,0,0,1,0,15,250,Inf
"TK Curran","SSB Magala",0,1,1,1,0,0,0,0,0
"TL Moreki","BMAJ Mendis",0,1,1,1,0,0,0,0,0
"TL Moreki","D Olivier",0,1,0,1,0,0,0,0,NA
"TL Moreki","FD Adams",2,4,0,2,0,0,3,50,Inf
"TL Moreki","Imran Tahir",1,4,0,3,0,0,1.5,25,Inf
"TL Moreki","L Sipamla",2,6,0,5,0,0,2,33.3333333333333,Inf
"TL Moreki","N Burger",2,6,0,4,0,0,2,33.3333333333333,Inf
"TL Moreki","R Frylinck",1,1,0,0,0,0,6,100,Inf
"TL Moreki","S von Berg",2,4,0,2,0,0,3,50,Inf
"TL Moreki","SSB Magala",1,3,1,2,0,0,2,33.3333333333333,1
"VB van Jaarsveld","ACR Birch",2,2,0,0,0,0,6,100,Inf
"VB van Jaarsveld","AL Phehlukwayo",5,5,0,3,1,0,6,100,Inf
"VB van Jaarsveld","AM Phangiso",1,1,0,0,0,0,6,100,Inf
"VB van Jaarsveld","B Mavuta",5,6,0,3,0,0,5,83.3333333333333,Inf
"VB van Jaarsveld","BMAJ Mendis",4,7,1,4,0,0,3.42857142857143,57.1428571428571,4
"VB van Jaarsveld","CH Morris",1,3,0,2,0,0,2,33.3333333333333,Inf
"VB van Jaarsveld","D Olivier",1,2,0,1,0,0,3,50,Inf
"VB van Jaarsveld","DL Piedt",10,5,0,1,2,0,12,200,Inf
"VB van Jaarsveld","DT Christian",2,2,0,0,0,0,6,100,Inf
"VB van Jaarsveld","DW Steyn",4,7,0,4,0,0,3.42857142857143,57.1428571428571,Inf
"VB van Jaarsveld","FD Adams",6,5,0,1,0,0,7.2,120,Inf
"VB van Jaarsveld","GF Linde",2,3,1,1,0,0,4,66.6666666666667,2
"VB van Jaarsveld","H Klaasen",5,5,0,1,0,0,6,100,Inf
"VB van Jaarsveld","Imran Tahir",4,3,0,0,0,0,8,133.333333333333,Inf
"VB van Jaarsveld","JA Morkel",1,1,0,0,0,0,6,100,Inf
"VB van Jaarsveld","JT Smuts",0,1,1,1,0,0,0,0,0
"VB van Jaarsveld","KA Maharaj",6,5,0,0,0,0,7.2,120,Inf
"VB van Jaarsveld","KJ Abbott",7,3,0,0,1,0,14,233.333333333333,Inf
"VB van Jaarsveld","L Sipamla",4,5,0,1,0,0,4.8,80,Inf
"VB van Jaarsveld","MP Siboto",14,12,1,5,2,0,7,116.666666666667,14
"VB van Jaarsveld","Mohammad Nawaz",5,5,0,0,0,0,6,100,Inf
"VB van Jaarsveld","N Burger",0,6,0,6,0,0,0,0,NA
"VB van Jaarsveld","R Frylinck",18,10,0,3,3,0,10.8,180,Inf
"VB van Jaarsveld","RK Kleinveldt",1,3,0,2,0,0,2,33.3333333333333,Inf
"VB van Jaarsveld","S von Berg",0,2,1,2,0,0,0,0,0
"VB van Jaarsveld","SR Harmer",1,2,1,1,0,0,3,50,1
"VB van Jaarsveld","SSB Magala",1,2,0,1,0,0,3,50,Inf
"VB van Jaarsveld","T Bokako",4,3,0,0,0,0,8,133.333333333333,Inf
"VB van Jaarsveld","Z Pongolo",7,3,0,0,1,0,14,233.333333333333,Inf
"VD Philander","A Mnyaka",3,3,0,0,0,0,6,100,Inf
"VD Philander","A Nortje",1,2,0,1,0,0,3,50,Inf
"VD Philander","AM Phangiso",1,1,0,0,0,0,6,100,Inf
"VD Philander","BC Fortuin",4,3,0,0,0,0,8,133.333333333333,Inf
"VD Philander","BE Hendricks",8,4,0,0,1,0,12,200,Inf
"VD Philander","BMAJ Mendis",0,1,0,1,0,0,0,0,NA
"VD Philander","CH Morris",4,4,0,1,0,0,6,100,Inf
"VD Philander","CJ Dala",1,3,1,2,0,0,2,33.3333333333333,1
"VD Philander","D Olivier",1,1,0,0,0,0,6,100,Inf
"VD Philander","D Paterson",15,8,0,0,2,0,11.25,187.5,Inf
"VD Philander","D Pretorius",11,11,2,4,1,0,6,100,5.5
"VD Philander","D Wiese",15,9,1,3,1,1,10,166.666666666667,15
"VD Philander","DT Christian",6,4,0,1,1,0,9,150,Inf
"VD Philander","FD Adams",12,9,1,2,0,1,8,133.333333333333,12
"VD Philander","GC Viljoen",4,3,0,0,0,0,8,133.333333333333,Inf
"VD Philander","Imran Tahir",13,7,0,2,1,1,11.1428571428571,185.714285714286,Inf
"VD Philander","K Rabada",3,3,0,0,0,0,6,100,Inf
"VD Philander","KJ Abbott",1,1,0,0,0,0,6,100,Inf
"VD Philander","L Ngidi",4,5,0,1,0,0,4.8,80,Inf
"VD Philander","M Jansen",9,4,0,1,2,0,13.5,225,Inf
"VD Philander","M Morkel",3,4,0,2,0,0,4.5,75,Inf
"VD Philander","MP Siboto",12,7,0,0,1,0,10.2857142857143,171.428571428571,Inf
"VD Philander","N Burger",2,2,0,0,0,0,6,100,Inf
"VD Philander","PWA Mulder",1,1,0,0,0,0,6,100,Inf
"VD Philander","SR Harmer",2,4,0,2,0,0,3,50,Inf
"VD Philander","SSB Magala",10,10,0,4,1,0,6,100,Inf
"VD Philander","T Shamsi",32,23,0,7,0,3,8.34782608695652,139.130434782609,Inf
"VD Philander","TK Curran",13,7,0,0,0,1,11.1428571428571,185.714285714286,Inf
"VD Philander","TL Moreki",9,5,0,2,2,0,10.8,180,Inf
"WB Marshall","BC Fortuin",5,3,0,1,1,0,10,166.666666666667,Inf
"WB Marshall","BE Hendricks",0,1,1,1,0,0,0,0,0
"WB Marshall","CH Morris",4,5,0,2,0,0,4.8,80,Inf
"WB Marshall","CJ Dala",18,8,0,3,1,2,13.5,225,Inf
"WB Marshall","DW Steyn",1,2,1,1,0,0,3,50,1
"WB Marshall","GC Viljoen",2,2,0,0,0,0,6,100,Inf
"WB Marshall","I Udana",5,5,1,3,1,0,6,100,5
"WB Marshall","Imran Tahir",0,4,1,4,0,0,0,0,0
"WB Marshall","JT Smuts",5,6,0,2,0,0,5,83.3333333333333,Inf
"WB Marshall","K Mungroo",1,1,0,0,0,0,6,100,Inf
"WB Marshall","L Ngidi",0,1,1,1,0,0,0,0,0
"WB Marshall","N Burger",5,4,0,2,1,0,7.5,125,Inf
"WB Marshall","VD Philander",11,3,0,0,1,1,22,366.666666666667,Inf
"WJ Lubbe","A Mgijima",1,1,0,0,0,0,6,100,Inf
"WJ Lubbe","A Nortje",32,15,0,4,5,1,12.8,213.333333333333,Inf
"WJ Lubbe","BC Fortuin",2,3,0,1,0,0,4,66.6666666666667,Inf
"WJ Lubbe","BE Hendricks",1,1,0,0,0,0,6,100,Inf
"WJ Lubbe","BMAJ Mendis",1,1,0,0,0,0,6,100,Inf
"WJ Lubbe","CH Morris",1,2,0,1,0,0,3,50,Inf
"WJ Lubbe","CJ Dala",28,6,0,0,4,2,28,466.666666666667,Inf
"WJ Lubbe","DW Steyn",25,12,1,3,3,1,12.5,208.333333333333,25
"WJ Lubbe","G Mahlokwana",19,8,0,1,0,2,14.25,237.5,Inf
"WJ Lubbe","I Udana",1,3,0,2,0,0,2,33.3333333333333,Inf
"WJ Lubbe","Imran Tahir",1,2,1,1,0,0,3,50,1
"WJ Lubbe","L Ngidi",0,1,1,1,0,0,0,0,0
"WJ Lubbe","LS Livingstone",7,3,0,1,0,1,14,233.333333333333,Inf
"WJ Lubbe","Mohammad Nawaz",2,2,1,1,0,0,6,100,2
"WJ Lubbe","N Burger",0,3,1,3,0,0,0,0,0
"WJ Lubbe","R Frylinck",1,2,1,1,0,0,3,50,1
"WJ Lubbe","SSB Magala",19,11,0,3,4,0,10.3636363636364,172.727272727273,Inf
"WJ Lubbe","T Shamsi",9,4,1,1,0,1,13.5,225,9
"WJ Lubbe","VD Philander",6,6,0,4,1,0,6,100,Inf
"WJ Lubbe","Wahab Riaz",21,12,0,4,2,1,10.5,175,Inf
"Wahab Riaz","BE Hendricks",5,4,0,1,0,0,7.5,125,Inf
"Wahab Riaz","CH Morris",0,1,1,1,0,0,0,0,0
"Wahab Riaz","D Pretorius",2,2,0,0,0,0,6,100,Inf
"Wahab Riaz","DT Christian",5,4,0,0,0,0,7.5,125,Inf
"Wahab Riaz","G Coetzee",11,4,0,0,2,0,16.5,275,Inf
"Wahab Riaz","I Udana",0,2,1,1,0,0,0,0,0
"Wahab Riaz","K Rabada",12,4,0,0,1,1,18,300,Inf
