"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"CH Morris",2019-11-27,"Nelson Mandela Bay Giants","Paarl Rocks",2,13,10,0,1,130,FALSE,"Mzansi Super League","2019/20",1201986,"St George's Park, Port Elizabeth","Port Elizabeth","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","FD Adams","Paarl Rocks",NA,"31"
"RD Rickelton",2018-12-07,"Jozi Stars","Durban Heat",2,13,10,3,0,130,FALSE,"Mzansi Super League","2018/19",1162663,"Kingsmead, Durban","Durban","Durban Heat","Jozi Stars","Durban Heat","bat","DJ Vilas","Jozi Stars","1",NA
"RR Hendricks",2019-11-14,"Jozi Stars","Cape Town Blitz",2,13,9,1,1,144.444444444444,FALSE,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"SC Williams",2018-11-28,"Tshwane Spartans","Jozi Stars",2,13,8,2,0,162.5,TRUE,"Mzansi Super League","2018/19",1162653,"SuperSport Park, Centurion","Centurion","Jozi Stars","Tshwane Spartans","Tshwane Spartans","field","D Elgar","Tshwane Spartans","4",NA
"GF Linde",2018-11-16,"Cape Town Blitz","Tshwane Spartans",1,13,4,1,1,325,TRUE,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"D Elgar",2019-11-29,"Tshwane Spartans","Paarl Rocks",2,12,26,0,0,46.1538461538462,FALSE,"Mzansi Super League","2019/20",1201988,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Tshwane Spartans","field","RE van der Merwe","Tshwane Spartans","8",NA
"FD Adams",2019-11-29,"Paarl Rocks","Tshwane Spartans",1,12,17,1,0,70.5882352941177,FALSE,"Mzansi Super League","2019/20",1201988,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Tshwane Spartans","field","RE van der Merwe","Tshwane Spartans","8",NA
"DJ Malan",2018-11-18,"Cape Town Blitz","Durban Heat",2,12,16,2,0,75,FALSE,"Mzansi Super League","2018/19",1162643,"Kingsmead, Durban","Durban","Durban Heat","Cape Town Blitz","Cape Town Blitz","field","Asif Ali","Cape Town Blitz","3",NA
"HG Kuhn",2018-12-02,"Nelson Mandela Bay Giants","Jozi Stars",2,12,16,1,0,75,FALSE,"Mzansi Super League","2018/19",1162659,"St George's Park, Port Elizabeth","Port Elizabeth","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"81"
"HM Amla",2018-11-23,"Durban Heat","Nelson Mandela Bay Giants",1,12,16,1,0,75,FALSE,"Mzansi Super League","2018/19",1162648,"St George's Park, Port Elizabeth","Port Elizabeth","Durban Heat","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","CJ Dala","Nelson Mandela Bay Giants","9",NA
"FD Adams",2018-12-16,"Cape Town Blitz","Jozi Stars",1,12,15,1,0,80,TRUE,"Mzansi Super League","2018/19",1162672,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Cape Town Blitz","bat","BE Hendricks","Jozi Stars","8",NA
"H Davids",2018-12-12,"Paarl Rocks","Nelson Mandela Bay Giants",2,12,15,1,0,80,FALSE,"Mzansi Super League","2018/19",1162669,"Boland Park, Paarl","Paarl","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","CS Delport","Paarl Rocks","6",NA
"RS Bopara",2019-11-17,"Durban Heat","Cape Town Blitz",2,12,15,0,0,80,FALSE,"Mzansi Super League","2019/20",1201978,"Kingsmead, Durban","Durban","Cape Town Blitz","Durban Heat","Durban Heat","field","DW Steyn","Cape Town Blitz",NA,"10"
"FD Adams",2018-11-25,"Cape Town Blitz","Paarl Rocks",1,12,12,1,0,100,FALSE,"Mzansi Super League","2018/19",1162651,"Boland Park, Paarl","Paarl","Cape Town Blitz","Paarl Rocks","Cape Town Blitz","bat","BC Fortuin","Paarl Rocks","5",NA
"JN Malan",2019-11-10,"Cape Town Blitz","Paarl Rocks",2,12,11,2,0,109.090909090909,FALSE,"Mzansi Super League","2019/20",1201972,"Boland Park, Paarl","Paarl","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","GC Viljoen","Paarl Rocks",NA,"86"
"H Klaasen",2019-11-13,"Tshwane Spartans","Nelson Mandela Bay Giants",1,12,10,2,0,120,FALSE,"Mzansi Super League","2019/20",1201974,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field",NA,NA,NA,NA
"WJ Lubbe",2019-12-04,"Durban Heat","Paarl Rocks",2,12,10,0,1,120,FALSE,"Mzansi Super League","2019/20",1201993,"Boland Park, Paarl","Paarl","Paarl Rocks","Durban Heat","Durban Heat","field","AD Hales","Durban Heat","6",NA
"H Davids",2018-11-18,"Paarl Rocks","Tshwane Spartans",2,12,7,2,0,171.428571428571,FALSE,"Mzansi Super League","2018/19",1162644,"Boland Park, Paarl","Paarl","Tshwane Spartans","Paarl Rocks","Paarl Rocks","field","TB de Bruyn","Tshwane Spartans",NA,"1"
"TB de Bruyn",2018-11-25,"Tshwane Spartans","Nelson Mandela Bay Giants",2,12,7,0,1,171.428571428571,TRUE,"Mzansi Super League","2018/19",1162650,"SuperSport Park, Centurion","Centurion","Nelson Mandela Bay Giants","Tshwane Spartans","Tshwane Spartans","field","M Marais","Nelson Mandela Bay Giants",NA,"7"
"F Behardien",2018-12-07,"Cape Town Blitz","Paarl Rocks",2,12,5,1,1,240,TRUE,"Mzansi Super League","2018/19",1162664,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","Q de Kock","Cape Town Blitz","6",NA
"WB Marshall",2019-11-28,"Durban Heat","Cape Town Blitz",2,12,5,1,1,240,FALSE,"Mzansi Super League","2019/20",1201987,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","DJ Vilas","Durban Heat","7",NA
"GF Linde",2018-11-21,"Cape Town Blitz","Nelson Mandela Bay Giants",1,12,4,1,1,300,TRUE,"Mzansi Super League","2018/19",1162647,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JN Malan","Cape Town Blitz",NA,"12"
"BM Duckett",2018-12-02,"Nelson Mandela Bay Giants","Jozi Stars",2,11,17,1,0,64.7058823529412,FALSE,"Mzansi Super League","2018/19",1162659,"St George's Park, Port Elizabeth","Port Elizabeth","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"81"
"AM Phangiso",2019-11-16,"Jozi Stars","Nelson Mandela Bay Giants",1,11,14,0,1,78.5714285714286,FALSE,"Mzansi Super League","2019/20",1201977,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","CJ Dala","Nelson Mandela Bay Giants","9",NA
"M Marais",2019-12-13,"Nelson Mandela Bay Giants","Tshwane Spartans",2,11,13,1,0,84.6153846153846,FALSE,"Mzansi Super League","2019/20",1202000,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","D Wiese","Tshwane Spartans",NA,"22"
"KA Maharaj",2018-12-07,"Durban Heat","Jozi Stars",1,11,12,1,0,91.6666666666667,FALSE,"Mzansi Super League","2018/19",1162663,"Kingsmead, Durban","Durban","Durban Heat","Jozi Stars","Durban Heat","bat","DJ Vilas","Jozi Stars","1",NA
"Asif Ali",2019-11-14,"Cape Town Blitz","Jozi Stars",1,11,10,0,0,110,FALSE,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"JT Smuts",2018-12-12,"Nelson Mandela Bay Giants","Paarl Rocks",1,11,10,2,0,110,FALSE,"Mzansi Super League","2018/19",1162669,"Boland Park, Paarl","Paarl","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","CS Delport","Paarl Rocks","6",NA
"CH Gayle",2019-11-16,"Jozi Stars","Nelson Mandela Bay Giants",1,11,9,1,1,122.222222222222,FALSE,"Mzansi Super League","2019/20",1201977,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","CJ Dala","Nelson Mandela Bay Giants","9",NA
"D Wiese",2018-11-25,"Paarl Rocks","Cape Town Blitz",2,11,9,2,0,122.222222222222,FALSE,"Mzansi Super League","2018/19",1162651,"Boland Park, Paarl","Paarl","Cape Town Blitz","Paarl Rocks","Cape Town Blitz","bat","BC Fortuin","Paarl Rocks","5",NA
"JA Morkel",2018-11-28,"Durban Heat","Paarl Rocks",2,11,9,0,1,122.222222222222,FALSE,"Mzansi Super League","2018/19",1162654,"Kingsmead, Durban","Durban","Paarl Rocks","Durban Heat","Durban Heat","field","H Davids","Paarl Rocks",NA,"32"
"VB van Jaarsveld",2018-11-20,"Paarl Rocks","Jozi Stars",2,11,9,1,0,122.222222222222,FALSE,"Mzansi Super League","2018/19",1162645,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Paarl Rocks","field","RD Rickelton","Jozi Stars",NA,"60"
"RK Kleinveldt",2018-11-21,"Tshwane Spartans","Durban Heat",1,11,8,1,0,137.5,FALSE,"Mzansi Super League","2018/19",1162646,"Kingsmead, Durban","Durban","Tshwane Spartans","Durban Heat","Durban Heat","field","KJ Abbott","Durban Heat",NA,"10"
"DJ Vilas",2018-12-04,"Jozi Stars","Cape Town Blitz",1,11,6,1,1,183.333333333333,TRUE,"Mzansi Super League","2018/19",1162660,"Newlands, Cape Town","Cape Town","Jozi Stars","Cape Town Blitz","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"50"
"M Marais",2019-11-23,"Nelson Mandela Bay Giants","Durban Heat",2,11,5,1,1,220,FALSE,"Mzansi Super League","2019/20",1201983,"St George's Park, Port Elizabeth","Port Elizabeth","Durban Heat","Nelson Mandela Bay Giants","Durban Heat","bat","JJ Roy","Nelson Mandela Bay Giants","5",NA
"Asif Ali",2018-11-24,"Cape Town Blitz","Jozi Stars",1,11,4,1,1,275,FALSE,"Mzansi Super League","2018/19",1162649,"New Wanderers Stadium, Johannesburg","Johannesburg","Cape Town Blitz","Jozi Stars","Jozi Stars","field","Q de Kock","Cape Town Blitz",NA,"62"
"TB de Bruyn",2018-12-01,"Tshwane Spartans","Cape Town Blitz",2,10,17,0,0,58.8235294117647,FALSE,"Mzansi Super League","2018/19",1162657,"SuperSport Park, Centurion","Centurion","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Q de Kock","Cape Town Blitz",NA,"60"
"LS Livingstone",2019-12-06,"Cape Town Blitz","Nelson Mandela Bay Giants",2,10,16,0,0,62.5,FALSE,"Mzansi Super League","2019/20",1201995,"Newlands, Cape Town","Cape Town","Nelson Mandela Bay Giants","Cape Town Blitz","Cape Town Blitz","field","BR Dunk","Nelson Mandela Bay Giants",NA,"11"
"AL Phehlukwayo",2018-12-09,"Cape Town Blitz","Durban Heat",1,10,15,1,0,66.6666666666667,FALSE,"Mzansi Super League","2018/19",1162667,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","K Zondo","Durban Heat","6",NA
"Q de Kock",2019-11-28,"Cape Town Blitz","Durban Heat",1,10,15,0,1,66.6666666666667,FALSE,"Mzansi Super League","2019/20",1201987,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","DJ Vilas","Durban Heat","7",NA
"R McLaren",2018-11-17,"Nelson Mandela Bay Giants","Jozi Stars",2,10,14,1,0,71.4285714285714,TRUE,"Mzansi Super League","2018/19",1162642,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","BM Duckett","Nelson Mandela Bay Giants","5",NA
"RE van der Merwe",2019-12-01,"Tshwane Spartans","Cape Town Blitz",2,10,13,0,0,76.9230769230769,TRUE,"Mzansi Super League","2019/20",1201991,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Cape Town Blitz","bat","DW Steyn","Cape Town Blitz",NA,"15"
"DJ Bravo",2018-12-07,"Paarl Rocks","Cape Town Blitz",1,10,12,1,0,83.3333333333333,FALSE,"Mzansi Super League","2018/19",1162664,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","Q de Kock","Cape Town Blitz","6",NA
"AB de Villiers",2019-11-13,"Tshwane Spartans","Nelson Mandela Bay Giants",1,10,11,1,0,90.9090909090909,TRUE,"Mzansi Super League","2019/20",1201974,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field",NA,NA,NA,NA
"I Udana",2019-11-29,"Paarl Rocks","Tshwane Spartans",1,10,11,2,0,90.9090909090909,FALSE,"Mzansi Super League","2019/20",1201988,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Tshwane Spartans","field","RE van der Merwe","Tshwane Spartans","8",NA
"JT Smuts",2018-12-02,"Nelson Mandela Bay Giants","Jozi Stars",2,10,11,1,0,90.9090909090909,FALSE,"Mzansi Super League","2018/19",1162659,"St George's Park, Port Elizabeth","Port Elizabeth","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"81"
"RD Rickelton",2019-11-14,"Jozi Stars","Cape Town Blitz",2,10,11,0,0,90.9090909090909,FALSE,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"BC Fortuin",2018-11-20,"Paarl Rocks","Jozi Stars",2,10,10,1,0,100,FALSE,"Mzansi Super League","2018/19",1162645,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Paarl Rocks","field","RD Rickelton","Jozi Stars",NA,"60"
"JN Malan",2019-11-14,"Cape Town Blitz","Jozi Stars",1,10,10,2,0,100,FALSE,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"H Klaasen",2019-11-24,"Tshwane Spartans","Jozi Stars",1,10,9,1,0,111.111111111111,FALSE,"Mzansi Super League","2019/20",1201985,"New Wanderers Stadium, Johannesburg","Johannesburg","Tshwane Spartans","Jozi Stars","Tshwane Spartans","bat","AB de Villiers","Tshwane Spartans",NA,"20"
"PE Kruger",2018-11-20,"Paarl Rocks","Jozi Stars",2,10,8,1,0,125,FALSE,"Mzansi Super League","2018/19",1162645,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Paarl Rocks","field","RD Rickelton","Jozi Stars",NA,"60"
"AB de Villiers",2018-11-21,"Tshwane Spartans","Durban Heat",1,10,7,0,1,142.857142857143,FALSE,"Mzansi Super League","2018/19",1162646,"Kingsmead, Durban","Durban","Tshwane Spartans","Durban Heat","Durban Heat","field","KJ Abbott","Durban Heat",NA,"10"
"AP Agathangelou",2018-12-11,"Tshwane Spartans","Jozi Stars",2,10,7,0,1,142.857142857143,FALSE,"Mzansi Super League","2018/19",1162668,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Tshwane Spartans","Jozi Stars","bat","HE van der Dussen","Jozi Stars",NA,"101"
"AD Hales",2019-11-28,"Durban Heat","Cape Town Blitz",2,10,6,2,0,166.666666666667,FALSE,"Mzansi Super League","2019/20",1201987,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","DJ Vilas","Durban Heat","7",NA
"DJ Vilas",2018-12-02,"Jozi Stars","Nelson Mandela Bay Giants",1,10,6,0,1,166.666666666667,FALSE,"Mzansi Super League","2018/19",1162659,"St George's Park, Port Elizabeth","Port Elizabeth","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"81"
"DT Christian",2018-11-28,"Jozi Stars","Tshwane Spartans",1,10,6,2,0,166.666666666667,FALSE,"Mzansi Super League","2018/19",1162653,"SuperSport Park, Centurion","Centurion","Jozi Stars","Tshwane Spartans","Tshwane Spartans","field","D Elgar","Tshwane Spartans","4",NA
"PJ van Biljon",2019-12-03,"Tshwane Spartans","Nelson Mandela Bay Giants",1,10,5,2,0,200,TRUE,"Mzansi Super League","2019/20",1201992,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","BR Dunk","Nelson Mandela Bay Giants","6",NA
"Wahab Riaz",2019-12-01,"Cape Town Blitz","Tshwane Spartans",1,10,5,1,0,200,TRUE,"Mzansi Super League","2019/20",1201991,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Cape Town Blitz","bat","DW Steyn","Cape Town Blitz",NA,"15"
"Q de Kock",2018-12-04,"Cape Town Blitz","Jozi Stars",2,9,15,1,0,60,FALSE,"Mzansi Super League","2018/19",1162660,"Newlands, Cape Town","Cape Town","Jozi Stars","Cape Town Blitz","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"50"
"T de Zorzi",2018-11-25,"Tshwane Spartans","Nelson Mandela Bay Giants",2,9,14,1,0,64.2857142857143,FALSE,"Mzansi Super League","2018/19",1162650,"SuperSport Park, Centurion","Centurion","Nelson Mandela Bay Giants","Tshwane Spartans","Tshwane Spartans","field","M Marais","Nelson Mandela Bay Giants",NA,"7"
"MP Siboto",2018-12-01,"Cape Town Blitz","Tshwane Spartans",1,9,12,1,0,75,TRUE,"Mzansi Super League","2018/19",1162657,"SuperSport Park, Centurion","Centurion","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Q de Kock","Cape Town Blitz",NA,"60"
"C Bosch",2018-11-28,"Tshwane Spartans","Jozi Stars",2,9,11,0,0,81.8181818181818,FALSE,"Mzansi Super League","2018/19",1162653,"SuperSport Park, Centurion","Centurion","Jozi Stars","Tshwane Spartans","Tshwane Spartans","field","D Elgar","Tshwane Spartans","4",NA
"DG Bedingham",2019-12-06,"Cape Town Blitz","Nelson Mandela Bay Giants",2,9,11,1,0,81.8181818181818,FALSE,"Mzansi Super League","2019/20",1201995,"Newlands, Cape Town","Cape Town","Nelson Mandela Bay Giants","Cape Town Blitz","Cape Town Blitz","field","BR Dunk","Nelson Mandela Bay Giants",NA,"11"
"H Klaasen",2019-12-13,"Tshwane Spartans","Nelson Mandela Bay Giants",1,9,11,1,0,81.8181818181818,FALSE,"Mzansi Super League","2019/20",1202000,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","D Wiese","Tshwane Spartans",NA,"22"
"Mohammad Nawaz",2018-11-18,"Cape Town Blitz","Durban Heat",2,9,11,0,0,81.8181818181818,FALSE,"Mzansi Super League","2018/19",1162643,"Kingsmead, Durban","Durban","Durban Heat","Cape Town Blitz","Cape Town Blitz","field","Asif Ali","Cape Town Blitz","3",NA
"AL Phehlukwayo",2019-12-04,"Durban Heat","Paarl Rocks",2,9,10,0,0,90,TRUE,"Mzansi Super League","2019/20",1201993,"Boland Park, Paarl","Paarl","Paarl Rocks","Durban Heat","Durban Heat","field","AD Hales","Durban Heat","6",NA
"JM Vince",2019-12-08,"Paarl Rocks","Nelson Mandela Bay Giants",1,9,10,1,0,90,FALSE,"Mzansi Super League","2019/20",1201997,"Boland Park, Paarl","Paarl","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","T Shamsi","Paarl Rocks",NA,"12"
"PWA Mulder",2019-11-24,"Tshwane Spartans","Jozi Stars",1,9,10,0,0,90,TRUE,"Mzansi Super League","2019/20",1201985,"New Wanderers Stadium, Johannesburg","Johannesburg","Tshwane Spartans","Jozi Stars","Tshwane Spartans","bat","AB de Villiers","Tshwane Spartans",NA,"20"
"Asif Ali",2018-11-25,"Cape Town Blitz","Paarl Rocks",1,9,9,1,0,100,FALSE,"Mzansi Super League","2018/19",1162651,"Boland Park, Paarl","Paarl","Cape Town Blitz","Paarl Rocks","Cape Town Blitz","bat","BC Fortuin","Paarl Rocks","5",NA
"C Jonker",2018-11-17,"Nelson Mandela Bay Giants","Jozi Stars",2,9,9,1,0,100,FALSE,"Mzansi Super League","2018/19",1162642,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","BM Duckett","Nelson Mandela Bay Giants","5",NA
"GF Linde",2018-11-25,"Cape Town Blitz","Paarl Rocks",1,9,9,1,0,100,FALSE,"Mzansi Super League","2018/19",1162651,"Boland Park, Paarl","Paarl","Cape Town Blitz","Paarl Rocks","Cape Town Blitz","bat","BC Fortuin","Paarl Rocks","5",NA
"K Zondo",2018-11-30,"Durban Heat","Jozi Stars",2,9,9,1,0,100,FALSE,"Mzansi Super League","2018/19",1162656,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Durban Heat","Durban Heat","field","RR Hendricks","Jozi Stars",NA,"53"
"SC Williams",2018-12-01,"Tshwane Spartans","Cape Town Blitz",2,9,9,1,0,100,FALSE,"Mzansi Super League","2018/19",1162657,"SuperSport Park, Centurion","Centurion","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Q de Kock","Cape Town Blitz",NA,"60"
"D Olivier",2019-11-16,"Jozi Stars","Nelson Mandela Bay Giants",1,9,8,1,0,112.5,TRUE,"Mzansi Super League","2019/20",1201977,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","CJ Dala","Nelson Mandela Bay Giants","9",NA
"R McLaren",2018-11-21,"Nelson Mandela Bay Giants","Cape Town Blitz",2,9,8,0,0,112.5,TRUE,"Mzansi Super League","2018/19",1162647,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JN Malan","Cape Town Blitz",NA,"12"
"D Pretorius",2019-11-17,"Paarl Rocks","Tshwane Spartans",1,9,7,1,0,128.571428571429,FALSE,"Mzansi Super League","2019/20",1201979,"Boland Park, Paarl","Paarl","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","D Elgar","Tshwane Spartans","8",NA
"SC Williams",2018-11-21,"Tshwane Spartans","Durban Heat",1,9,7,2,0,128.571428571429,FALSE,"Mzansi Super League","2018/19",1162646,"Kingsmead, Durban","Durban","Tshwane Spartans","Durban Heat","Durban Heat","field","KJ Abbott","Durban Heat",NA,"10"
"SSB Magala",2019-11-24,"Cape Town Blitz","Paarl Rocks",2,9,7,1,0,128.571428571429,TRUE,"Mzansi Super League","2019/20",1201984,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Cape Town Blitz","field","H Davids","Paarl Rocks",NA,"2"
"CH Gayle",2018-12-09,"Jozi Stars","Paarl Rocks",1,9,6,0,1,150,FALSE,"Mzansi Super League","2018/19",1162666,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Paarl Rocks","Paarl Rocks","field","GM Thomson","Paarl Rocks","6",NA
"CJ Dala",2019-11-27,"Nelson Mandela Bay Giants","Paarl Rocks",2,9,6,1,0,150,FALSE,"Mzansi Super League","2019/20",1201986,"St George's Park, Port Elizabeth","Port Elizabeth","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","FD Adams","Paarl Rocks",NA,"31"
"D Elgar",2018-11-18,"Tshwane Spartans","Paarl Rocks",1,9,6,1,0,150,FALSE,"Mzansi Super League","2018/19",1162644,"Boland Park, Paarl","Paarl","Tshwane Spartans","Paarl Rocks","Paarl Rocks","field","TB de Bruyn","Tshwane Spartans",NA,"1"
"Imran Tahir",2018-12-02,"Nelson Mandela Bay Giants","Jozi Stars",2,9,6,0,1,150,TRUE,"Mzansi Super League","2018/19",1162659,"St George's Park, Port Elizabeth","Port Elizabeth","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"81"
"JT Smuts",2019-11-10,"Nelson Mandela Bay Giants","Jozi Stars",1,9,6,0,1,150,FALSE,"Mzansi Super League","2019/20",1201973,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Jozi Stars","Jozi Stars","field","HG Kuhn","Nelson Mandela Bay Giants",NA,"24"
"GC Viljoen",2019-11-27,"Paarl Rocks","Nelson Mandela Bay Giants",1,9,5,0,1,180,TRUE,"Mzansi Super League","2019/20",1201986,"St George's Park, Port Elizabeth","Port Elizabeth","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","FD Adams","Paarl Rocks",NA,"31"
"LS Livingstone",2019-11-24,"Cape Town Blitz","Paarl Rocks",2,8,15,0,0,53.3333333333333,FALSE,"Mzansi Super League","2019/20",1201984,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Cape Town Blitz","field","H Davids","Paarl Rocks",NA,"2"
"RR Hendricks",2018-12-07,"Jozi Stars","Durban Heat",2,8,14,1,0,57.1428571428571,FALSE,"Mzansi Super League","2018/19",1162663,"Kingsmead, Durban","Durban","Durban Heat","Jozi Stars","Durban Heat","bat","DJ Vilas","Jozi Stars","1",NA
"JT Smuts",2018-11-21,"Nelson Mandela Bay Giants","Cape Town Blitz",2,8,12,0,1,66.6666666666667,FALSE,"Mzansi Super League","2018/19",1162647,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JN Malan","Cape Town Blitz",NA,"12"
"LS Livingstone",2019-12-01,"Cape Town Blitz","Tshwane Spartans",1,8,12,0,0,66.6666666666667,FALSE,"Mzansi Super League","2019/20",1201991,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Cape Town Blitz","bat","DW Steyn","Cape Town Blitz",NA,"15"
"MP Breetzke",2019-12-13,"Nelson Mandela Bay Giants","Tshwane Spartans",2,8,12,1,0,66.6666666666667,FALSE,"Mzansi Super League","2019/20",1202000,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","D Wiese","Tshwane Spartans",NA,"22"
"T de Zorzi",2018-11-21,"Tshwane Spartans","Durban Heat",1,8,11,1,0,72.7272727272727,FALSE,"Mzansi Super League","2018/19",1162646,"Kingsmead, Durban","Durban","Tshwane Spartans","Durban Heat","Durban Heat","field","KJ Abbott","Durban Heat",NA,"10"
"C le Roux",2018-11-25,"Nelson Mandela Bay Giants","Tshwane Spartans",1,8,10,1,0,80,TRUE,"Mzansi Super League","2018/19",1162650,"SuperSport Park, Centurion","Centurion","Nelson Mandela Bay Giants","Tshwane Spartans","Tshwane Spartans","field","M Marais","Nelson Mandela Bay Giants",NA,"7"
"M Mosehle",2019-11-10,"Paarl Rocks","Cape Town Blitz",1,8,10,0,0,80,FALSE,"Mzansi Super League","2019/20",1201972,"Boland Park, Paarl","Paarl","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","GC Viljoen","Paarl Rocks",NA,"86"
