"striker","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"Mirwais Ashraf",26,199,316,62.9746835443038,11.7058823529412,12,9,9,0,0,28
"Misbah-ul-Haq",139,4792,6466,74.1107330652645,42.7857142857143,322,78,27,0,39,96
"Mohammad Aadil Alam",5,70,77,90.9090909090909,17.5,6,3,1,0,0,36
"Mohammad Amir",30,363,444,81.7567567567568,18.15,32,8,10,0,2,73
"Mohammad Ashraful",113,2301,3345,68.7892376681614,21.9142857142857,241,15,8,3,14,109
"Mohammad Asif",14,26,91,28.5714285714286,3.25,1,0,6,0,0,6
"Mohammad Boota",8,176,237,74.2616033755274,25.1428571428571,12,6,1,0,1,59
"Mohammad Hafeez",205,6388,8247,77.4584697465745,33.6210526315789,638,106,15,11,37,140
"Mohammad Haris",5,30,35,85.7142857142857,7.5,2,1,1,0,0,17
"Mohammad Hasnain",5,47,28,167.857142857143,23.5,8,1,3,0,0,28
"Mohammad Iqbal",2,33,53,62.2641509433962,16.5,6,0,0,0,0,30
"Mohammad Irfan",33,48,149,32.2147651006711,4,5,2,21,0,0,12
"Mohammad Kashif",1,1,11,9.09090909090909,1,0,0,0,0,0,1
"Mohammad Khalil",1,0,0,NA,NA,0,0,1,0,0,0
"Mohammad Mithun",30,714,921,77.5244299674267,27.4615384615385,61,16,4,0,6,73
"Mohammad Nabi",117,2724,3216,84.7014925373134,25.2222222222222,183,82,9,2,10,136
"Mohammad Nadeem",28,670,1054,63.5673624288425,41.875,50,7,12,0,5,69
"Mohammad Naim",7,95,157,60.5095541401274,13.5714285714286,13,0,0,0,0,28
"Mohammad Naveed",31,336,289,116.262975778547,15.2727272727273,32,19,9,0,0,45
"Mohammad Nawaz",15,203,235,86.3829787234042,16.9166666666667,12,8,3,0,0,39
"Mohammad Nawaz (3)",13,203,223,91.0313901345291,20.3,15,3,3,0,1,53
"Mohammad Rafique",46,492,730,67.3972602739726,14.4705882352941,39,14,12,0,1,72
"Mohammad Rizwan",67,2088,2325,89.8064516129032,40.1538461538462,180,21,15,3,13,131
"Mohammad Saifuddin",19,362,422,85.781990521327,36.2,29,6,9,0,2,51
"Mohammad Salman",3,22,39,56.4102564102564,11,2,0,1,0,0,19
"Mohammad Sami",25,246,357,68.9075630252101,15.375,12,8,9,0,0,46
"Mohammad Shahzad",62,1911,2154,88.7186629526462,32.3898305084746,230,44,3,4,10,131
"Mohammad Shahzad (2)",5,128,166,77.1084337349398,25.6,15,3,0,0,1,79
"Mohammad Talha",1,0,1,0,0,0,0,0,0,0,0
"Mohammad Tauqir",7,34,79,43.0379746835443,6.8,4,0,2,0,0,17
"Mohammad Wasim",9,80,82,97.5609756097561,11.4285714285714,5,5,2,0,0,17
"Mohammad Yousuf",76,2783,3676,75.7072905331882,42.8153846153846,236,13,11,4,20,117
"Mohammed Qasim",4,91,172,52.906976744186,22.75,10,0,0,0,0,41
"Mohammed Shami",48,220,265,83.0188679245283,7.85714285714286,17,9,20,0,0,25
"Mohammed Siraj",14,46,100,46,7.66666666666667,3,0,8,0,0,9
"Moin Khan",15,274,314,87.2611464968153,27.4,21,3,5,0,2,72
"Mominul Haque",26,557,749,74.3658210947931,22.28,60,1,1,0,3,60
"Moniruzzaman",2,1,20,5,0.5,0,0,0,0,0,1
"Mosaddek Hossain",35,634,766,82.7676240208877,25.36,58,13,10,0,3,52
"Mosharraf Hossain",5,26,75,34.6666666666667,6.5,0,0,1,0,0,8
"Mrittunjoy Chowdhury",1,8,11,72.7272727272727,8,0,0,0,0,0,8
"Mudassar Bukhari",12,126,179,70.391061452514,11.4545454545455,5,4,1,0,0,28
"Muhammad Jawadullah",4,14,13,107.692307692308,7,1,1,2,0,0,13
"Muhammad Musa",1,9,3,300,Inf,2,0,1,0,0,9
"Muhammad Usman",35,901,1200,75.0833333333333,29.0645161290323,80,20,4,1,3,102
"Mujeeb Ur Rahman",40,236,262,90.0763358778626,9.07692307692308,25,9,14,0,1,64
"Mukesh Kumar",2,10,16,62.5,10,2,0,1,0,0,6
"Munir Dar",2,18,16,112.5,9,4,0,0,0,0,14
"Musa Ahmed",13,241,366,65.8469945355191,18.5384615384615,23,3,0,0,1,61
"Mushfiqur Rahim",239,7553,9304,81.1801375752365,37.9547738693467,602,98,40,9,48,144
"Mushfiqur Rahman",14,208,404,51.4851485148515,17.3333333333333,19,0,2,0,0,36
"Mustafizur Rahman",51,160,310,51.6129032258064,7.27272727272727,18,1,29,0,0,20
"N Boje",11,215,211,101.895734597156,43,23,2,6,0,1,50
"N Burger",2,8,39,20.5128205128205,8,0,0,1,0,0,7
"N Davin",8,88,102,86.2745098039216,11,10,3,0,0,0,40
"N Deonarine",25,546,855,63.859649122807,24.8181818181818,48,6,3,0,3,65
"N Dickwella",52,1604,1717,93.4187536400699,31.4509803921569,187,12,1,2,9,116
"N Dutta",5,70,120,58.3333333333333,23.3333333333333,2,2,2,0,0,45
"N Fernandes",1,5,13,38.4615384615385,5,0,0,0,0,0,5
"N Hussain",9,127,198,64.1414141414141,14.1111111111111,9,0,0,0,0,43
"N Ifill",2,16,43,37.2093023255814,8,2,0,0,0,0,9
"N Kruger",1,5,20,25,5,0,0,0,0,0,5
"N M'shangwe",5,38,45,84.4444444444444,7.6,0,5,0,0,0,16
"N Madziva",12,67,138,48.5507246376812,7.44444444444444,6,0,3,0,0,25
"N Ncube",1,0,0,NA,NA,0,0,1,0,0,0
"N Pokana",11,54,122,44.2622950819672,10.8,3,1,6,0,0,11
"N Pooran",58,1983,2000,99.15,39.66,157,80,8,3,11,118
"N Pradeep",25,35,83,42.1686746987952,4.375,3,1,17,0,0,7
"N Rana",1,7,14,50,7,0,0,0,0,0,7
"N Vanua",49,769,957,80.355276907001,17.0888888888889,39,45,4,0,2,60
"NA Greenwood",4,35,66,53.030303030303,8.75,3,0,0,0,0,14
"NA Rock",2,7,23,30.4347826086957,3.5,0,0,0,0,0,5
"NA Saini",4,92,100,92,92,9,3,3,0,0,45
"NA Statham",2,7,44,15.9090909090909,3.5,0,0,0,0,0,7
"NA de Groot",6,44,127,34.6456692913386,7.33333333333333,6,0,0,0,0,17
"NAM McLean",1,5,7,71.4285714285714,5,0,0,0,0,0,5
"NB Mahwire",8,40,106,37.7358490566038,5.71428571428571,2,0,1,0,0,10
"ND McKenzie",7,182,256,71.09375,30.3333333333333,16,0,1,0,2,63
"NE Bonner",6,85,135,62.962962962963,17,6,0,1,0,0,31
"NFI McCallum",11,269,386,69.6891191709845,29.8888888888889,30,5,2,1,0,121
"NG Jones",2,7,10,70,3.5,0,0,0,0,0,5
"NGRP Jayasuriya",2,11,13,84.6153846153846,11,1,0,1,0,0,11
"NJ Astle",43,1571,2028,77.465483234714,42.4594594594595,163,19,6,4,9,145
"NJ O'Brien",76,1890,2689,70.2863518036445,27,152,27,6,1,12,109
"NK Patel",33,477,685,69.6350364963504,18.3461538461538,34,8,7,0,1,52
"NL McCullum",62,1070,1220,87.7049180327869,20.9803921568627,69,33,11,0,4,65
"NLTC Perera",132,2329,2069,112.566457225713,20.0775862068966,176,84,16,1,10,140
"NM Carter",1,0,6,0,0,0,0,0,0,0,0
"NM Coulter-Nile",21,252,262,96.1832061068702,16.8,20,6,6,0,1,92
"NM Hauritz",28,295,309,95.4692556634304,21.0714285714286,20,6,14,0,1,53
"NM Lyon",14,77,83,92.7710843373494,19.25,7,2,10,0,0,30
"NN Odhiambo",18,189,286,66.0839160839161,11.8125,19,1,2,0,0,44
"NO Miller",26,279,355,78.5915492957746,19.9285714285714,23,4,12,0,1,51
"NP Kenjige",30,354,480,73.75,20.8235294117647,24,5,13,0,0,43
"NR Kirton",8,314,484,64.8760330578512,44.8571428571429,22,1,1,0,3,68
"NR Kumar",11,177,293,60.4095563139932,17.7,15,0,1,0,0,38
"NRJ Croes",3,65,86,75.5813953488372,32.5,5,0,1,0,0,46
"NS Dhaliwal",7,133,230,57.8260869565217,19,14,1,0,0,1,50
"NS Poonia",6,12,40,30,2,0,0,0,0,0,8
"NT Broom",37,919,1143,80.4024496937883,27.0294117647059,78,10,3,1,5,109
"NT Ellis",7,63,58,108.620689655172,21,3,4,4,0,0,18
"NT Pascal",1,0,1,0,0,0,0,0,0,0,0
"NV Knight",11,339,474,71.5189873417721,30.8181818181818,26,2,0,0,3,88
"NV Ojha",1,1,7,14.2857142857143,1,0,0,0,0,0,1
"NW Bracken",32,174,263,66.1596958174905,10.875,11,3,16,0,0,21
"Nadeem Ahmed",11,55,129,42.6356589147287,6.11111111111111,5,0,2,0,0,14
"Naeem Islam",46,877,1262,69.4928684627575,27.40625,75,12,14,0,5,84
"Nafees Iqbal",9,128,263,48.6692015209125,14.2222222222222,12,0,0,0,1,58
"Najeeb Amar",2,34,41,82.9268292682927,34,5,0,1,0,0,21
"Najeeb Tarakai",1,5,18,27.7777777777778,5,0,0,0,0,0,5
"Najibullah Zadran",81,2005,2231,89.8700134468848,29.4852941176471,175,65,13,1,15,104
"Nangeyalia Kharote",1,10,8,125,10,1,0,0,0,0,10
"Naseem Khushi",24,360,329,109.422492401216,15.6521739130435,24,19,1,0,1,69
"Naseem Shah",4,31,43,72.0930232558139,31,4,0,3,0,0,18
"Nasir Aziz",2,81,122,66.3934426229508,40.5,11,0,0,0,1,60
"Nasir Hossain",52,1281,1605,79.8130841121495,29.1136363636364,112,15,8,1,6,100
"Nasir Jamal",13,344,518,66.4092664092664,28.6666666666667,25,1,1,0,3,53
"Nasir Jamshed",48,1418,1881,75.3854332801701,30.8260869565217,150,19,2,3,8,112
"Nasir Javed",1,2,19,10.5263157894737,Inf,0,0,1,0,0,2
"Nasum Ahmed",9,156,175,89.1428571428571,22.2857142857143,17,5,2,0,0,44
"Naumanullah",1,5,4,125,5,1,0,0,0,0,5
"Navdeep Saini",1,15,37,40.5405405405405,15,0,0,0,0,0,15
"Naved Latif",2,7,16,43.75,3.5,0,0,0,0,0,4
"Naved-ul-Hasan",44,449,510,88.0392156862745,16.6296296296296,31,14,17,0,0,33
"Naveed Zadran",1,9,7,128.571428571429,Inf,0,1,1,0,0,9
"Naveen-ul-Haq",10,37,54,68.5185185185185,7.4,5,0,5,0,0,10
"Nawroz Mangal",25,477,734,64.9863760217984,19.08,40,7,0,1,1,129
"Nazimuddin",11,147,237,62.0253164556962,13.3636363636364,18,2,0,0,0,47
"Nazmul Hossain",12,15,77,19.4805194805195,3.75,0,0,8,0,0,6
"Nazmul Hossain Shanto",44,1365,1674,81.5412186379928,33.2926829268293,148,12,3,3,8,122
"Nazmul Islam",1,7,13,53.8461538461538,7,0,0,0,0,0,7
"Nestor Dhamba",5,23,52,44.2307692307692,7.66666666666667,1,0,2,0,0,10
"Nizakat Khan",16,536,646,82.9721362229102,33.5,60,12,0,0,2,93
"Noor Ahmad",4,31,41,75.609756097561,10.3333333333333,4,0,1,0,0,26
"Noor Ali Zadran",35,734,1118,65.6529516994633,20.9714285714286,92,1,0,0,4,63
"Noor-ul-Haq",1,12,56,21.4285714285714,12,0,0,0,0,0,12
"Nurul Hasan",5,165,174,94.8275862068966,82.5,15,3,3,0,0,45
"O Davidson",1,14,33,42.4242424242424,14,0,0,0,0,0,14
"O Thomas",14,22,73,30.1369863013699,4.4,2,0,9,0,0,7
"OA Shah",52,1579,1919,82.2824387701928,32.8958333333333,124,26,4,1,10,107
"OAC Banks",2,45,58,77.5862068965517,22.5,0,2,0,0,0,33
"OC McCoy",1,0,1,0,NA,0,0,1,0,0,0
"OF Smith",8,199,119,167.226890756303,28.4285714285714,14,15,1,0,0,46
"OL Pitcher",3,28,81,34.5679012345679,9.33333333333333,2,0,0,0,0,22
"OO Bascome",1,17,45,37.7777777777778,17,2,0,0,0,0,17
"OP Stone",4,14,17,82.3529411764706,7,2,0,2,0,0,9
"P Jayawickrama",3,7,12,58.3333333333333,7,1,0,2,0,0,4
"P Khadka",8,252,308,81.8181818181818,36,33,3,1,1,0,115
"P Kumar",33,292,331,88.2175226586103,13.9047619047619,25,7,12,0,1,54
"P Mustard",9,219,237,92.4050632911392,24.3333333333333,25,5,0,0,1,83
"P Nissanka",55,2225,2446,90.9648405560098,44.5,278,23,5,6,13,210
"P Sarraf",10,72,116,62.0689655172414,8,6,2,1,0,0,15
"P Utseya",99,1114,1891,58.9106292966684,18.8813559322034,76,11,40,0,3,68
"PA Browne",5,134,179,74.8603351955307,33.5,7,6,1,0,0,49
"PA Desai",2,2,12,16.6666666666667,Inf,0,0,2,0,0,2
"PA Hitchcock",5,32,49,65.3061224489796,10.6666666666667,3,1,2,0,0,11
"PA Jaques",5,123,165,74.5454545454545,24.6,16,1,0,0,1,94
"PA Nixon",18,297,347,85.5907780979827,21.2142857142857,21,7,4,0,0,49
"PA Patel",29,693,870,79.6551724137931,26.6538461538462,75,7,3,0,4,95
"PA de Silva",13,390,474,82.2784810126582,30,34,7,0,0,3,92
"PA van Meekeren",16,67,99,67.6767676767677,6.09090909090909,5,2,5,0,0,21
"PADLR Sandakan",19,64,140,45.7142857142857,5.33333333333333,4,0,7,0,0,16
"PARP Perera",2,33,58,56.8965517241379,16.5,2,0,0,0,0,33
"PBB Rajapaksa",5,89,85,104.705882352941,17.8,14,2,0,0,1,65
"PC Connell",2,6,23,26.0869565217391,3,1,0,0,0,0,6
"PC de Silva",7,94,112,83.9285714285714,15.6666666666667,10,1,1,0,0,44
"PD Collingwood",143,4132,5403,76.4760318341662,35.9304347826087,297,60,28,3,23,120
"PD McGlashan",2,63,51,123.529411764706,63,6,1,1,0,1,56
"PD Salt",17,619,464,133.405172413793,36.4117647058824,91,11,0,1,3,122
"PDRL Perera",4,5,9,55.5555555555556,2.5,0,0,2,0,0,4
"PG Fulton",43,1216,1689,71.9952634695086,32,104,18,5,0,8,83
"PG Gillespie",2,2,11,18.1818181818182,1,0,0,0,0,0,2
"PHKD Mendis",7,127,214,59.3457943925234,21.1666666666667,8,1,1,0,1,57
"PHT Kaushal",1,0,1,0,0,0,0,0,0,0,0
"PJ Cummins",57,492,655,75.1145038167939,13.6666666666667,39,11,21,0,0,37
"PJ Forrest",14,368,561,65.5971479500891,26.2857142857143,34,4,0,1,3,104
"PJ Hughes",24,826,1100,75.0909090909091,35.9130434782609,91,5,1,2,4,138
"PJ Ingram",7,193,238,81.0924369747899,27.5714285714286,30,0,0,0,1,69
"PJ Moor",44,769,1173,65.5583972719523,19.225,44,28,4,0,3,52
"PJ Ongondo",26,150,248,60.4838709677419,7.89473684210526,9,4,7,0,0,20
"PJC Hoffmann",4,30,23,130.434782608696,15,4,1,2,0,0,18
"PJK Mooney",2,11,8,137.5,11,1,0,1,0,0,11
"PKD Chase",16,35,56,62.5,3.5,3,1,6,0,0,14
"PL Mommsen",24,674,885,76.1581920903955,33.7,60,3,4,1,4,111
"PLS Gamage",5,4,27,14.8148148148148,2,0,0,3,0,0,3
"PM Liyanagamage",6,28,83,33.7349397590361,5.6,3,0,1,0,0,15
"PM Pushpakumara",2,11,26,42.3076923076923,5.5,0,1,0,0,0,8
"PM Seelaar",24,262,450,58.2222222222222,11.9090909090909,23,3,2,0,0,43
"PM Siddle",6,31,30,103.333333333333,10.3333333333333,2,0,3,0,0,10
"PP Chawla",12,38,58,65.5172413793103,5.42857142857143,3,0,5,0,0,13
"PP Ojha",10,46,112,41.0714285714286,23,3,0,8,0,0,16
"PP Shaw",6,189,166,113.855421686747,31.5,32,2,0,0,0,49
"PR Stirling",130,4620,5355,86.2745098039216,36.09375,501,114,2,11,24,162
"PRP Boissevain",6,44,80,55,7.33333333333333,2,0,0,0,0,15
"PS Masvaure",2,40,60,66.6666666666667,20,2,0,0,0,0,39
"PSP Handscomb",20,632,649,97.3805855161787,33.2631578947368,47,6,1,1,4,117
"PT Collins",5,3,10,30,1.5,0,0,3,0,0,1
"PVD Chameera",35,265,439,60.3644646924829,11.5217391304348,20,3,12,0,0,29
"PW Borren",17,413,459,89.9782135076253,29.5,42,8,3,0,3,84
"PW Gunaratne",1,15,15,100,Inf,3,0,1,0,0,15
"PWA Mulder",12,82,104,78.8461538461538,10.25,11,0,4,0,0,19
"PWH de Silva",46,895,806,111.042183622829,22.9487179487179,79,31,7,0,4,80
"Pankaj Singh",1,3,3,100,Inf,0,0,1,0,0,3
"Pargat Singh",10,397,478,83.0543933054393,44.1111111111111,51,4,1,1,3,102
"Pratis GC",1,11,6,183.333333333333,Inf,1,0,1,0,0,11
"Q de Kock",155,6770,7005,96.6452533904354,45.7432432432432,771,118,7,21,30,178
"Qadeer Ahmed",4,6,14,42.8571428571429,6,1,0,3,0,0,4
"Qais Ahmad",2,12,8,150,6,1,1,0,0,0,11
"Qaiser Ali",5,38,95,40,7.6,4,0,0,0,0,15
"R Ashwin",63,707,813,86.9618696186962,16.4418604651163,60,7,20,0,1,65
"R Chopra",3,38,74,51.3513513513514,12.6666666666667,2,0,0,0,0,29
"R Clarke",9,91,170,53.5294117647059,10.1111111111111,6,0,0,0,0,39
"R Dhakal",1,4,4,100,4,0,0,0,0,0,4
"R Dhawan",2,12,13,92.3076923076923,12,1,0,1,0,0,9
"R Dravid",117,3650,5042,72.3919079730266,37.2448979591837,341,17,19,1,33,103
"R Flannigan",1,0,2,0,0,0,0,0,0,0,0
"R Gunasekera",13,255,443,57.5620767494357,19.6153846153846,19,4,0,0,3,72
"R Hekure",22,328,426,76.9953051643192,16.4,26,6,2,0,1,58
"R Klein",9,43,80,53.75,6.14285714285714,1,0,2,0,0,8
"R McLaren",41,485,680,71.3235294117647,18.6538461538462,42,6,15,0,1,71
"R Murray",5,108,178,60.6741573033708,27,6,2,1,0,0,47
"R Mutumbami",32,542,750,72.2666666666667,18.0666666666667,58,11,2,0,2,67
"R Ngarava",27,168,206,81.5533980582524,11.2,16,7,12,0,0,35
"R Powell",48,979,1153,84.908933217693,21.7555555555556,63,42,3,1,2,101
"R Rampaul",39,338,438,77.1689497716895,12.0714285714286,31,13,11,0,1,86
"R Ravindra",21,820,759,108.036890645586,41,83,23,1,3,3,123
"R Sharma",1,1,2,50,1,0,0,0,0,0,1
"R Shepherd",26,398,390,102.051282051282,17.304347826087,38,13,3,0,1,50
"R Telemachus",3,41,20,205,13.6666666666667,2,3,0,0,0,29
"R Trumpelmann",27,350,429,81.5850815850816,16.6666666666667,22,15,6,0,1,55
"R Vinay Kumar",13,86,146,58.9041095890411,9.55555555555556,5,2,4,0,0,27
"R Walters",2,0,5,0,0,0,0,0,0,0,0
"RA Jadeja",132,2756,3240,85.0617283950617,32.4235294117647,199,54,47,0,13,87
"RA Jones",3,96,185,51.8918918918919,32,7,1,0,0,1,63
"RA Reifer",5,51,101,50.4950495049505,10.2,1,0,0,0,0,27
"RAJ Smith",1,10,6,166.666666666667,10,1,1,0,0,0,10
"RAP Nissanka",6,31,80,38.75,10.3333333333333,2,0,3,0,0,11
"RAS Lakmal",48,244,404,60.3960396039604,9.38461538461539,18,3,22,0,0,26
"RC Irani",8,67,124,54.0322580645161,11.1666666666667,6,0,2,0,0,20
"RD Berrington",80,2301,3117,73.8209817131858,32.8714285714286,161,51,10,4,12,127
"RD Chahar",1,13,25,52,13,0,0,0,0,0,13
"RD Gaikwad",6,115,157,73.2484076433121,19.1666666666667,16,0,0,0,1,71
"RD Jacobs",13,142,224,63.3928571428571,17.75,7,1,5,0,1,50
"RD McCann",2,23,56,41.0714285714286,11.5,1,0,0,0,0,17
"RD Rickelton",2,17,26,65.3846153846154,8.5,0,1,0,0,0,14
"RD Shah",14,407,636,63.9937106918239,29.0714285714286,49,2,0,0,3,71
"RD Steede",2,15,20,75,7.5,2,0,0,0,0,9
"RDM Leverock",10,45,120,37.5,7.5,2,0,4,0,0,9
"RE van der Merwe",17,167,187,89.3048128342246,11.9285714285714,12,6,3,0,1,57
"RG Aga",5,114,122,93.4426229508197,22.8,15,0,0,0,1,86
"RG Sharma",253,10639,11580,91.873920552677,48.5799086757991,990,322,34,31,54,264
"RH Scholte",2,8,31,25.8064516129032,4,0,0,0,0,0,7
"RJ Harris",13,48,48,100,8,3,1,7,0,0,21
"RJ Nicol",21,586,776,75.5154639175258,30.8421052631579,53,13,2,2,2,146
"RJ Peterson",36,523,627,83.4130781499203,22.7391304347826,49,5,13,0,1,68
"RJ Sidebottom",16,124,182,68.1318681318681,12.4,11,0,6,0,0,24
"RJ Trott",4,95,191,49.738219895288,47.5,7,0,2,0,0,48
"RJ van Vuuren",5,26,38,68.4210526315789,8.66666666666667,2,1,2,0,0,14
"RJW Topley",14,35,70,50,11.6666666666667,3,1,11,0,0,15
"RK Kleinveldt",7,105,124,84.6774193548387,15,9,5,0,0,0,43
"RK Paudel",55,1558,2080,74.9038461538462,31.16,126,29,5,1,9,126
"RK Singh",2,55,41,134.146341463415,27.5,5,3,0,0,0,38
"RK Whelan",2,5,12,41.6666666666667,2.5,1,0,0,0,0,5
"RL Bhudia",1,22,15,146.666666666667,22,1,1,0,0,0,22
"RL Chase",34,783,1044,75,26.1,58,4,4,0,4,94
"RL Johnson",4,16,20,80,5.33333333333333,1,1,1,0,0,10
"RL Powell",30,570,611,93.2896890343699,23.75,60,14,6,0,3,52
"RM Haq",20,225,419,53.6992840095465,14.0625,22,1,4,0,1,71
"RM Jariwala",4,30,50,60,7.5,1,1,0,0,0,14
"RM Patidar",1,22,16,137.5,22,3,1,0,0,0,22
"RM West",1,0,3,0,0,0,0,0,0,0,0
"RML Taylor",10,107,130,82.3076923076923,13.375,9,1,2,0,0,46
"RMS Eranga",11,34,64,53.125,11.3333333333333,4,0,8,0,0,12
"RN Bhatia",3,28,38,73.6842105263158,14,3,0,1,0,0,24
"RN Lewis",9,134,125,107.2,19.1428571428571,2,8,2,0,0,28
"RN ten Doeschate",13,594,673,88.2615156017831,59.4,65,7,3,3,3,119
"RO Hinds",1,8,19,42.1052631578947,8,1,0,0,0,0,8
"RO Hurley",2,8,17,47.0588235294118,4,0,0,0,0,0,6
"RO Hussain",1,10,20,50,Inf,1,0,1,0,0,10
"RP Alexander",2,34,75,45.3333333333333,17,3,0,0,0,0,26
"RP Arnold",54,1039,1463,71.0184552289816,25.975,69,5,14,0,7,76
"RP Burl",44,938,1179,79.5589482612383,24.6842105263158,74,23,6,0,6,83
"RP Lefebvre",4,43,65,66.1538461538462,14.3333333333333,4,1,1,0,0,30
"RP Meredith",1,0,0,NA,NA,0,0,1,0,0,0
"RP Singh",19,103,241,42.7385892116183,10.3,5,1,9,0,0,23
"RR Beaton",2,15,51,29.4117647058824,15,2,0,1,0,0,12
"RR Emrit",2,13,35,37.1428571428571,13,1,0,1,0,0,13
"RR Hendricks",34,929,1180,78.728813559322,29.03125,98,9,2,1,7,102
"RR Pant",26,865,811,106.658446362515,34.6,90,26,1,1,5,125
"RR Patel",10,168,225,74.6666666666667,24,13,2,3,0,0,42
"RR Powar",17,156,240,65,12,12,2,4,0,1,54
"RR Ramdass",1,1,9,11.1111111111111,1,0,0,0,0,0,1
"RR Rossouw",35,1239,1313,94.3640517897944,38.71875,131,22,3,3,7,132
"RR Sarwan",113,3717,5022,74.0143369175627,38.319587628866,316,38,16,1,28,115
"RR Watson",12,245,346,70.8092485549133,24.5,33,2,2,0,2,54
"RS Bopara",108,2689,3450,77.9420289855072,30.9080459770115,204,34,21,1,14,101
"RS Gavaskar",8,93,162,57.4074074074074,15.5,5,1,2,0,0,22
"RS Higgins",2,2,20,10,1,0,0,0,0,0,2
"RS Kaluwitharana",7,124,172,72.0930232558139,20.6666666666667,17,0,1,0,1,54
"RS Morton",41,1205,1840,65.4891304347826,34.4285714285714,91,13,6,2,7,110
"RT Crandon",1,5,9,55.5555555555556,5,1,0,0,0,0,5
"RT Lyons",1,5,3,166.666666666667,Inf,1,0,1,0,0,5
"RT Ponting",190,6979,8481,82.2898243131706,40.3410404624277,665,93,17,16,43,164
"RTM Mendis",4,50,50,100,25,3,1,2,0,0,26
"RV Uthappa",41,934,1031,90.5916585838991,25.9444444444444,108,19,5,0,6,86
"RW Chakabva",54,1131,1688,67.0023696682464,22.1764705882353,90,8,3,1,4,102
"RW Price",45,315,527,59.7722960151803,9.26470588235294,26,4,11,0,0,46
"RW Sims",1,24,60,40,24,2,0,0,0,0,24
"RW Staple",2,4,11,36.3636363636364,2,1,0,0,0,0,4
"RWT Key",4,36,101,35.6435643564356,9,3,0,0,0,0,19
"Raees Ahmadzai",1,39,43,90.6976744186046,39,5,0,0,0,0,39
"Rahat Ali",7,8,37,21.6216216216216,2.66666666666667,0,0,4,0,0,6
"Rahmanullah Gurbaz",40,1467,1655,88.6404833836858,37.6153846153846,137,53,1,6,5,151
"Rahmat Shah",103,3654,5093,71.745533084626,36.9090909090909,316,39,4,5,28,114
"Rajin Saleh",26,515,1030,50,19.8076923076923,41,1,0,0,2,82
"Rameez Shahzad",25,848,1082,78.373382624769,38.5454545454545,75,17,3,2,4,121
"Raqibul Hasan",48,1177,1856,63.4159482758621,27.3720930232558,89,8,5,0,7,89
"Rashid Khan",78,1273,1189,107.064760302775,19.890625,111,47,14,0,5,60
"Rashid Latif",17,335,401,83.5411471321696,22.3333333333333,22,6,2,0,0,38
"Rashid Zia",2,9,57,15.7894736842105,4.5,2,0,0,0,0,8
"Ravi Bishnoi",1,4,2,200,Inf,1,0,1,0,0,4
"Ravinderpal Singh",4,76,94,80.8510638297872,19,5,3,0,0,0,34
"Raza Hasan",1,0,2,0,0,0,0,0,0,0,0
"Raza-ur-Rehman",4,174,210,82.8571428571429,43.5,24,0,0,0,2,88
"Rehan Ahmed",4,35,46,76.0869565217391,8.75,2,1,0,0,0,15
"Reon King",1,3,10,30,Inf,0,0,1,0,0,3
"Riaz Hassan",4,120,192,62.5,30,12,2,0,0,1,50
"Rishad Hossain",2,54,22,245.454545454545,54,5,5,1,0,0,48
"Rizwan Cheema",13,196,165,118.787878787879,16.3333333333333,23,9,1,0,1,76
"Robiul Islam",1,0,1,0,NA,0,0,1,0,0,0
"Rohan Mustafa",70,1405,2210,63.5746606334842,21.6153846153846,113,26,5,1,7,109
"Rony Talukdar",1,4,14,28.5714285714286,4,1,0,0,0,0,4
"Rubel Hossain",50,140,263,53.2319391634981,5.18518518518519,14,2,23,0,0,17
"Rumman Raees",4,27,24,112.5,9,5,0,1,0,0,16
"S Badrinath",6,79,172,45.9302325581395,15.8,4,0,1,0,0,27
"S Bau",49,874,1452,60.1928374655647,19,71,8,3,0,4,81
"S Bhari",6,22,49,44.8979591836735,11,2,0,4,0,0,11
"S Chanderpaul",108,3804,5484,69.3654266958424,43.2272727272727,292,40,20,6,27,127
"S Chattergoon",9,281,438,64.1552511415525,35.125,42,3,1,0,2,54
"S Daniel",1,12,28,42.8571428571429,12,1,0,0,0,0,12
"S Dhakal",6,7,41,17.0731707317073,7,0,0,5,0,0,4
"S Dhamala",1,12,38,31.5789473684211,12,0,0,0,0,0,12
"S Dhaniram",11,281,309,90.9385113268608,25.5454545454545,23,4,0,0,2,79
"S Dhawan",164,6793,7436,91.3528778913394,44.1103896103896,842,79,10,17,39,143
"S Dube",1,9,6,150,9,1,0,0,0,0,9
"S Fouché",6,209,315,66.3492063492064,34.8333333333333,18,2,0,0,2,83
"S Jora",5,56,67,83.5820895522388,11.2,5,2,0,0,0,28
"S Jyoti",2,19,43,44.1860465116279,9.5,0,1,0,0,0,16
"S Kaul",2,1,3,33.3333333333333,0.5,0,0,0,0,0,1
"S Lamichhane",32,356,414,85.9903381642512,14.8333333333333,32,6,8,0,0,35
"S Mahmood",2,20,31,64.5161290322581,10,2,0,0,0,0,12
"S Matsikenyeri",78,1309,1887,69.3693693693694,18.1805555555556,131,10,6,0,5,86
"S Movva",6,98,131,74.8091603053435,19.6,7,0,1,0,0,40
"S Mukuddem",5,90,148,60.8108108108108,30,6,0,2,0,1,57
