"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"ND Paranavithana","Colombo Stars","2022/23","Lanka Premier League",3,"7.0",0,48,1,48,6.85714285714286,42,16,0,0,"1/28"
"V Viyaskanth","Jaffna Stallions","2020/21","Lanka Premier League",3,"7.0",0,52,1,52,7.42857142857143,42,14,0,0,"1/29"
"KTH Ratnayake","Dambulla Aura","2022/23","Lanka Premier League",2,"6.0",0,54,1,54,9,36,12,0,0,"1/20"
"KTGD Prasad","Colombo Kings","2020/21","Lanka Premier League",2,"4.3",0,57,1,57,12.6666666666667,27,9,0,0,"1/33"
"RTM Mendis","Colombo Strikers","2023","Lanka Premier League",3,"6.0",0,57,1,57,9.5,36,12,0,0,"1/33"
"Aamer Jamal","B-Love Kandy","2023","Lanka Premier League",2,"4.0",0,58,1,58,14.5,24,9,0,0,"1/43"
"RS Bopara","Colombo Stars","2022/23","Lanka Premier League",6,"7.2",0,59,1,59,8.04545454545454,44,12,0,0,"1/4"
"DM de Silva","Jaffna Kings","2022/23","Lanka Premier League",3,"7.0",0,67,1,67,9.57142857142857,42,12,0,0,"1/40"
"PC de Silva","Dambulla Aura","2022/23","Lanka Premier League",4,"10.0",0,77,1,77,7.7,60,23,0,0,"1/26"
"NLTC Perera","Jaffna Kings","2023","Lanka Premier League",5,"10.0",0,80,1,80,8,60,22,0,0,"1/29"
"MD Shanaka","Dambulla Aura","2022/23","Lanka Premier League",6,"10.0",0,85,1,85,8.5,60,21,0,0,"1/10"
"KMA Paul","Colombo Stars","2021/22","Lanka Premier League",2,"6.0",0,89,1,89,14.8333333333333,36,7,0,0,"1/48"
"PHT Kaushal","Colombo Kings","2020/21","Lanka Premier League",5,"11.0",0,100,1,100,9.09090909090909,66,18,0,0,"1/22"
"A Dananjaya","Galle Titans","2023","Lanka Premier League",3,"8.5",0,101,1,101,11.4339622641509,53,16,0,0,"1/21"
"M de Lange","Dambulla Giants","2021/22","Lanka Premier League",3,"9.5",0,106,1,106,10.7796610169492,59,20,0,0,"1/47"
"Mohammad Nawaz","Colombo Strikers","2023","Lanka Premier League",8,"21.0",0,174,1,174,8.28571428571429,126,42,0,0,"1/18"
"BKG Mendis","Kandy Tuskers","2020/21","Lanka Premier League",1,"0.1",0,0,0,NA,0,Inf,1,0,0,"0/0"
"S Jayathilake","Dambulla Aura","2022/23","Lanka Premier League",1,"1.0",0,3,0,Inf,3,Inf,3,0,0,"0/3"
"LD Madushanka","B-Love Kandy","2023","Lanka Premier League",1,"1.0",0,5,0,Inf,5,Inf,4,0,0,"0/5"
"LN Malinga","Galle Gladiators","2022/23","Lanka Premier League",1,"1.0",0,5,0,Inf,5,Inf,2,0,0,"0/5"
"MNK Fernando","Dambulla Giants","2021/22","Lanka Premier League",1,"1.0",0,5,0,Inf,5,Inf,1,0,0,"0/5"
"Sammu Ashan","Jaffna Kings","2021/22","Lanka Premier League",1,"1.0",0,5,0,Inf,5,Inf,2,0,0,"0/5"
"Shoriful Islam","Colombo Strikers","2023","Lanka Premier League",1,"1.0",0,7,0,Inf,7,Inf,4,0,0,"0/7"
"PTM Dabare","Galle Gladiators","2022/23","Lanka Premier League",1,"1.0",0,8,0,Inf,8,Inf,1,0,0,"0/8"
"RS Bopara","Kandy Warriors","2021/22","Lanka Premier League",1,"1.0",0,8,0,Inf,8,Inf,1,0,0,"0/8"
"D Lakshan","Colombo Stars","2022/23","Lanka Premier League",1,"1.0",0,9,0,Inf,9,Inf,3,0,0,"0/9"
"Usman Shinwari","Jaffna Kings","2021/22","Lanka Premier League",1,"2.0",0,9,0,Inf,4.5,Inf,5,0,0,"0/9"
"MA Aponso","Colombo Kings","2020/21","Lanka Premier League",1,"1.0",0,10,0,Inf,10,Inf,1,0,0,"0/10"
"MD Gunathilaka","Galle Gladiators","2021/22","Lanka Premier League",1,"1.0",0,10,0,Inf,10,Inf,3,0,0,"0/10"
"RTM Mendis","Dambulla Aura","2022/23","Lanka Premier League",1,"1.0",0,10,0,Inf,10,Inf,1,0,0,"0/10"
"Samiullah Shenwari","Dambulla Viiking","2020/21","Lanka Premier League",1,"1.0",0,13,0,Inf,13,Inf,0,0,0,"0/13"
"D Lakshan","Colombo Strikers","2023","Lanka Premier League",1,"1.0",0,14,0,Inf,14,Inf,1,0,0,"0/14"
"PTM Dabare","B-Love Kandy","2023","Lanka Premier League",1,"2.0",0,14,0,Inf,7,Inf,2,0,0,"0/14"
"PR Stirling","Dambulla Viiking","2020/21","Lanka Premier League",1,"2.0",0,16,0,Inf,8,Inf,3,0,0,"0/16"
"SMA Priyanjan","Galle Titans","2023","Lanka Premier League",1,"2.0",0,16,0,Inf,8,Inf,2,0,0,"0/16"
"JDF Vandersay","Colombo Kings","2020/21","Lanka Premier League",1,"1.0",0,17,0,Inf,17,Inf,1,0,0,"0/17"
"M Theekshana","Jaffna Stallions","2020/21","Lanka Premier League",1,"3.0",0,17,0,Inf,5.66666666666667,Inf,7,0,0,"0/17"
"SMA Priyanjan","Kandy Falcons","2022/23","Lanka Premier League",1,"1.0",0,17,0,Inf,17,Inf,0,0,0,"0/17"
"AK Perera","Kandy Warriors","2021/22","Lanka Premier League",2,"1.2",0,18,0,Inf,13.5,Inf,3,0,0,"0/8"
"KNA Bandara","Kandy Falcons","2022/23","Lanka Premier League",1,"2.0",0,18,0,Inf,9,Inf,3,0,0,"0/18"
"K Nadeeshan","Dambulla Viiking","2020/21","Lanka Premier League",1,"1.0",0,19,0,Inf,19,Inf,0,0,0,"0/19"
"L Croospulle","Galle Titans","2023","Lanka Premier League",1,"1.0",0,20,0,Inf,20,Inf,0,0,0,"0/20"
"ST de Silva","Colombo Stars","2021/22","Lanka Premier League",1,"1.0",0,20,0,Inf,20,Inf,0,0,0,"0/20"
"S Tyagi","Dambulla Viiking","2020/21","Lanka Premier League",2,"2.0",0,21,0,Inf,10.5,Inf,2,0,0,"0/9"
"Ishan Jayaratne","Kandy Warriors","2021/22","Lanka Premier League",1,"3.0",0,22,0,Inf,7.33333333333333,Inf,6,0,0,"0/22"
"Karim Janat","Colombo Stars","2021/22","Lanka Premier League",1,"2.5",0,24,0,Inf,8.47058823529412,Inf,8,0,0,"0/24"
"L Embuldeniya","Kandy Tuskers","2020/21","Lanka Premier League",1,"3.0",0,24,0,Inf,8,Inf,9,0,0,"0/24"
"KIC Asalanka","Colombo Stars","2022/23","Lanka Premier League",3,"4.0",0,25,0,Inf,6.25,Inf,9,0,0,"0/3"
"KMA Paul","Colombo Stars","2022/23","Lanka Premier League",1,"2.0",0,26,0,Inf,13,Inf,2,0,0,"0/26"
"TAM Siriwardana","Galle Gladiators","2020/21","Lanka Premier League",1,"2.0",0,26,0,Inf,13,Inf,3,0,0,"0/26"
"MD Gunathilaka","Galle Gladiators","2020/21","Lanka Premier League",2,"4.0",0,29,0,Inf,7.25,Inf,6,0,0,"0/6"
"PBB Rajapaksa","Galle Gladiators","2020/21","Lanka Premier League",2,"3.0",0,32,0,Inf,10.6666666666667,Inf,3,0,0,"0/10"
"RS Fernando","Dambulla Aura","2023","Lanka Premier League",3,"3.0",0,34,0,Inf,11.3333333333333,Inf,5,0,0,"0/5"
"AD Mathews","Colombo Stars","2022/23","Lanka Premier League",3,"4.0",0,36,0,Inf,9,Inf,10,0,0,"0/8"
"DAS Gunaratne","Kandy Warriors","2021/22","Lanka Premier League",2,"3.0",0,36,0,Inf,12,Inf,4,0,0,"0/10"
"S Lakshan","Galle Gladiators","2021/22","Lanka Premier League",2,"4.0",0,36,0,Inf,9,Inf,7,0,0,"0/12"
"HH Ramanayake","Colombo Kings","2020/21","Lanka Premier League",1,"3.0",0,37,0,Inf,12.3333333333333,Inf,3,0,0,"0/37"
"IK Pathan","Kandy Tuskers","2020/21","Lanka Premier League",3,"3.5",0,39,0,Inf,10.1739130434783,Inf,8,0,0,"0/5"
"C Wickramasinghe","Dambulla Aura","2022/23","Lanka Premier League",2,"3.0",0,40,0,Inf,13.3333333333333,Inf,7,0,0,"0/18"
"P Jayawickrama","Dambulla Aura","2023","Lanka Premier League",2,"6.0",0,41,0,Inf,6.83333333333333,Inf,14,0,0,"0/16"
"PHKD Mendis","B-Love Kandy","2023","Lanka Premier League",3,"4.0",0,43,0,Inf,10.75,Inf,4,0,0,"0/11"
"PHKD Mendis","Kandy Tuskers","2020/21","Lanka Premier League",4,"5.0",0,52,0,Inf,10.4,Inf,7,0,0,"0/8"
"M Lakshan","Colombo Stars","2022/23","Lanka Premier League",2,"4.0",0,53,0,Inf,13.25,Inf,3,0,0,"0/20"
"Shahid Afridi","Galle Gladiators","2020/21","Lanka Premier League",3,"9.0",0,58,0,Inf,6.44444444444444,Inf,19,0,0,"0/13"
"KJ Abbott","Jaffna Stallions","2020/21","Lanka Premier League",2,"5.0",0,61,0,Inf,12.2,Inf,9,0,0,"0/15"
"Tillakaratne Sampath","Kandy Warriors","2021/22","Lanka Premier League",3,"6.0",0,62,0,Inf,10.3333333333333,Inf,12,0,0,"0/13"
"PA van Meekeren","Dambulla Aura","2022/23","Lanka Premier League",3,"8.0",0,80,0,Inf,10,Inf,16,0,0,"0/19"
"K Anjula","Kandy Tuskers","2020/21","Lanka Premier League",2,"7.0",0,93,0,Inf,13.2857142857143,Inf,10,0,0,"0/45"
"S Jayathilake","Dambulla Giants","2021/22","Lanka Premier League",4,"12.0",0,104,0,Inf,8.66666666666667,Inf,16,0,0,"0/14"
