"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"PWH de Silva",2020-11-30,"Jaffna Stallions","Dambulla Viiking",1,24,10,3,1,240,FALSE,"Lanka Premier League","2020/21",1238756,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Dambulla Viiking","Dambulla Viiking","field","NLTC Perera","Jaffna Stallions",NA,"66"
"ADS Fletcher",2024-07-02,"Kandy Falcons","Colombo Strikers",2,24,12,4,1,200,FALSE,"Lanka Premier League","2024",1428461,"Pallekele International Cricket Stadium","Kandy","Colombo Strikers","Kandy Falcons","Kandy Falcons","field","Shadab Khan","Colombo Strikers",NA,"51"
"AD Russell",2020-11-26,"Colombo Kings","Kandy Tuskers",2,24,13,3,1,184.615384615385,FALSE,"Lanka Premier League","2020/21",1238752,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Colombo Kings","Colombo Kings","field","LD Chandimal",NA,NA,NA
"LU Igalagamage",2022-12-13,"Galle Gladiators","Colombo Stars",1,24,14,2,1,171.428571428571,FALSE,"Lanka Premier League","2022/23",1324530,"Pallekele International Cricket Stadium","Kandy","Galle Gladiators","Colombo Stars","Colombo Stars","field","RS Bopara","Colombo Stars","2",NA
"WIA Fernando",2023-08-17,"Dambulla Aura","Galle Titans",2,24,14,1,3,171.428571428571,FALSE,"Lanka Premier League","2023",1382898,"R Premadasa Stadium, Colombo","Colombo","Galle Titans","Dambulla Aura","Dambulla Aura","field","BKG Mendis","Dambulla Aura","6",NA
"DA Miller",2023-08-12,"Jaffna Kings","B-Love Kandy",2,24,16,4,0,150,FALSE,"Lanka Premier League","2023",1382892,"R Premadasa Stadium, Colombo","Colombo","B-Love Kandy","Jaffna Kings","B-Love Kandy","bat","Mohammad Haris","B-Love Kandy",NA,"8"
"AD Mathews",2023-08-19,"B-Love Kandy","Galle Titans",1,24,17,2,1,141.176470588235,FALSE,"Lanka Premier League","2023",1382900,"R Premadasa Stadium, Colombo","Colombo","B-Love Kandy","Galle Titans","B-Love Kandy","bat","PWH de Silva","B-Love Kandy",NA,"34"
"MD Shanaka",2021-12-06,"Dambulla Giants","Kandy Warriors",1,24,18,1,2,133.333333333333,FALSE,"Lanka Premier League","2021/22",1291196,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Kandy Warriors","Dambulla Giants","bat","PD Salt","Dambulla Giants",NA,"20"
"Towhid Hridoy",2023-08-01,"Jaffna Kings","Dambulla Aura",1,24,20,2,0,120,FALSE,"Lanka Premier League","2023",1382881,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Dambulla Aura","Jaffna Kings","bat","WIA Fernando","Dambulla Aura","8",NA
"Babar Azam",2023-08-08,"Colombo Strikers","Jaffna Kings",1,24,21,2,1,114.285714285714,FALSE,"Lanka Premier League","2023",1382890,"Pallekele International Cricket Stadium","Kandy","Colombo Strikers","Jaffna Kings","Colombo Strikers","bat","DN Wellalage","Jaffna Kings","6",NA
"AK Perera",2021-12-06,"Kandy Warriors","Dambulla Giants",2,24,22,3,0,109.090909090909,FALSE,"Lanka Premier League","2021/22",1291196,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Kandy Warriors","Dambulla Giants","bat","PD Salt","Dambulla Giants",NA,"20"
"LD Chandimal",2023-08-20,"B-Love Kandy","Dambulla Aura",2,24,22,3,0,109.090909090909,FALSE,"Lanka Premier League","2023",1382901,"R Premadasa Stadium, Colombo","Colombo","Dambulla Aura","B-Love Kandy","Dambulla Aura","bat","AD Mathews","B-Love Kandy","5",NA
"Sohaib Maqsood",2021-12-11,"Dambulla Giants","Colombo Stars",1,24,22,4,0,109.090909090909,FALSE,"Lanka Premier League","2021/22",1291205,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Colombo Stars","Dambulla Giants","bat","KTH Ratnayake","Dambulla Giants",NA,"1"
"KNA Bandara",2022-12-14,"Kandy Falcons","Jaffna Kings",1,24,24,2,0,100,FALSE,"Lanka Premier League","2022/23",1324531,"Pallekele International Cricket Stadium","Kandy","Kandy Falcons","Jaffna Kings","Kandy Falcons","bat","FA Allen","Kandy Falcons",NA,"10"
"DM de Silva",2021-12-06,"Colombo Stars","Galle Gladiators",2,24,28,2,0,85.7142857142857,FALSE,"Lanka Premier League","2021/22",1291197,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Colombo Stars","Galle Gladiators","bat","DM de Silva","Colombo Stars","4",NA
"Shoaib Malik",2021-12-23,"Jaffna Kings","Galle Gladiators",1,23,11,1,2,209.090909090909,FALSE,"Lanka Premier League","2021/22",1291218,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Kings","Galle Gladiators","Jaffna Kings","bat","WIA Fernando","Jaffna Kings",NA,"23"
"WIA Fernando",2021-12-12,"Jaffna Kings","Kandy Warriors",2,23,12,3,1,191.666666666667,FALSE,"Lanka Premier League","2021/22",1291206,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Jaffna Kings","Jaffna Kings","field","Shoaib Malik","Jaffna Kings","7",NA
"Shoaib Malik",2020-11-30,"Jaffna Stallions","Dambulla Viiking",1,23,13,2,1,176.923076923077,FALSE,"Lanka Premier League","2020/21",1238756,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Dambulla Viiking","Dambulla Viiking","field","NLTC Perera","Jaffna Stallions",NA,"66"
"PWH de Silva",2020-12-10,"Jaffna Stallions","Colombo Kings",2,23,14,1,2,164.285714285714,TRUE,"Lanka Premier League","2020/21",1238769,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Jaffna Stallions","Jaffna Stallions","field","LJ Evans","Colombo Kings",NA,"6"
"Shakib Al Hasan",2023-07-31,"Galle Titans","Dambulla Aura",1,23,14,1,2,164.285714285714,FALSE,"Lanka Premier League","2023",1382879,"R Premadasa Stadium, Colombo","Colombo","Galle Titans","Dambulla Aura","Dambulla Aura","field","MD Shanaka",NA,NA,NA
"T Banton",2021-12-08,"Colombo Stars","Dambulla Giants",2,23,14,4,1,164.285714285714,FALSE,"Lanka Premier League","2021/22",1291200,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Colombo Stars","Dambulla Giants","bat","PD Salt","Dambulla Giants",NA,"18"
"C Karunaratne",2023-07-30,"Colombo Strikers","Jaffna Kings",2,23,15,2,1,153.333333333333,FALSE,"Lanka Premier League","2023",1382878,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Colombo Strikers","Colombo Strikers","field","V Viyaskanth","Jaffna Kings",NA,"21"
"SMA Priyanjan",2021-12-12,"Colombo Stars","Galle Gladiators",1,23,16,3,0,143.75,FALSE,"Lanka Premier League","2021/22",1291207,"R Premadasa Stadium, Colombo","Colombo","Colombo Stars","Galle Gladiators","Colombo Stars","bat","LD Chandimal","Colombo Stars",NA,"41"
"D Lakshan",2020-12-09,"Galle Gladiators","Dambulla Viiking",1,23,18,1,1,127.777777777778,TRUE,"Lanka Premier League","2020/21",1238768,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Galle Gladiators","Dambulla Viiking","Dambulla Viiking","field","Samiullah Shenwari","Dambulla Viiking","4",NA
"Iftikhar Ahmed",2022-12-18,"Galle Gladiators","Jaffna Kings",2,23,19,0,2,121.052631578947,FALSE,"Lanka Premier League","2022/23",1324535,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Galle Gladiators","Jaffna Kings","bat","Afif Hossain","Jaffna Kings",NA,"16"
"Rahmanullah Gurbaz",2022-12-18,"Jaffna Kings","Galle Gladiators",1,23,19,3,1,121.052631578947,FALSE,"Lanka Premier League","2022/23",1324535,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Galle Gladiators","Jaffna Kings","bat","Afif Hossain","Jaffna Kings",NA,"16"
"I Udana",2023-08-14,"B-Love Kandy","Dambulla Aura",2,23,21,2,1,109.52380952381,FALSE,"Lanka Premier League","2023",1382896,"R Premadasa Stadium, Colombo","Colombo","Dambulla Aura","B-Love Kandy","B-Love Kandy","field","DM de Silva","Dambulla Aura",NA,"20"
"TJ Moores",2020-12-10,"Jaffna Stallions","Colombo Kings",2,23,21,3,1,109.52380952381,FALSE,"Lanka Premier League","2020/21",1238769,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Jaffna Stallions","Jaffna Stallions","field","LJ Evans","Colombo Kings",NA,"6"
"PD Salt",2021-12-13,"Dambulla Giants","Jaffna Kings",1,23,22,1,0,104.545454545455,FALSE,"Lanka Premier League","2021/22",1291208,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Jaffna Kings","Jaffna Kings","field","PC de Silva","Jaffna Kings","7",NA
"MNK Fernando",2021-12-07,"Dambulla Giants","Jaffna Kings",1,23,25,3,0,92,FALSE,"Lanka Premier League","2021/22",1291198,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Jaffna Kings","Dambulla Giants","bat","M Theekshana","Jaffna Kings","8",NA
"PBB Rajapaksa",2021-12-17,"Galle Gladiators","Jaffna Kings",1,23,25,2,0,92,FALSE,"Lanka Premier League","2021/22",1291213,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Jaffna Kings","Galle Gladiators","bat","PBB Rajapaksa","Galle Gladiators",NA,"20"
"PM Liyanagamage",2022-12-14,"Dambulla Aura","Colombo Stars",1,23,26,3,0,88.4615384615385,TRUE,"Lanka Premier League","2022/23",1324532,"Pallekele International Cricket Stadium","Kandy","Dambulla Aura","Colombo Stars","Colombo Stars","field","CAK Rajitha","Colombo Stars","9",NA
"Shoaib Malik",2021-12-17,"Jaffna Kings","Galle Gladiators",2,23,27,1,1,85.1851851851852,FALSE,"Lanka Premier League","2021/22",1291213,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Jaffna Kings","Galle Gladiators","bat","PBB Rajapaksa","Galle Gladiators",NA,"20"
"PHKD Mendis",2022-12-22,"Kandy Falcons","Colombo Stars",1,23,29,1,1,79.3103448275862,FALSE,"Lanka Premier League","2022/23",1324541,"R Premadasa Stadium, Colombo","Colombo","Kandy Falcons","Colombo Stars","Colombo Stars","field","CAK Rajitha","Colombo Stars","6",NA
"BAC Howell",2022-12-13,"Colombo Stars","Galle Gladiators",2,22,9,3,1,244.444444444444,FALSE,"Lanka Premier League","2022/23",1324530,"Pallekele International Cricket Stadium","Kandy","Galle Gladiators","Colombo Stars","Colombo Stars","field","RS Bopara","Colombo Stars","2",NA
"NLTC Perera",2020-12-10,"Jaffna Stallions","Colombo Kings",2,22,9,2,2,244.444444444444,FALSE,"Lanka Premier League","2020/21",1238769,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Jaffna Stallions","Jaffna Stallions","field","LJ Evans","Colombo Kings",NA,"6"
"MNK Fernando",2022-12-18,"Galle Gladiators","Jaffna Kings",2,22,11,1,1,200,FALSE,"Lanka Premier League","2022/23",1324535,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Galle Gladiators","Jaffna Kings","bat","Afif Hossain","Jaffna Kings",NA,"16"
"PD Salt",2021-12-21,"Dambulla Giants","Jaffna Kings",2,22,11,3,1,200,FALSE,"Lanka Premier League","2021/22",1291217,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Kings","Dambulla Giants","Dambulla Giants","field","WIA Fernando","Jaffna Kings",NA,"23"
"RTM Mendis",2021-12-06,"Dambulla Giants","Kandy Warriors",1,22,11,1,2,200,TRUE,"Lanka Premier League","2021/22",1291196,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Kandy Warriors","Dambulla Giants","bat","PD Salt","Dambulla Giants",NA,"20"
"MD Gunathilaka",2021-12-14,"Galle Gladiators","Dambulla Giants",1,22,12,4,0,183.333333333333,FALSE,"Lanka Premier League","2021/22",1291210,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Dambulla Giants","Dambulla Giants","field","SR Patel","Galle Gladiators",NA,"9"
"LD Madushanka",2021-12-07,"Galle Gladiators","Kandy Warriors",2,22,13,1,2,169.230769230769,TRUE,"Lanka Premier League","2021/22",1291199,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Galle Gladiators","Kandy Warriors","bat","D Lakshan","Galle Gladiators","4",NA
"PBB Rajapaksa",2021-12-07,"Galle Gladiators","Kandy Warriors",2,22,13,2,1,169.230769230769,FALSE,"Lanka Premier League","2021/22",1291199,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Galle Gladiators","Kandy Warriors","bat","D Lakshan","Galle Gladiators","4",NA
"LJ Evans",2020-11-26,"Colombo Kings","Kandy Tuskers",2,22,14,1,2,157.142857142857,FALSE,"Lanka Premier League","2020/21",1238752,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Colombo Kings","Colombo Kings","field","LD Chandimal",NA,NA,NA
"KMA Paul",2022-12-06,"Colombo Stars","Kandy Falcons",2,22,15,1,2,146.666666666667,FALSE,"Lanka Premier League","2022/23",1324520,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Falcons","Colombo Stars","Colombo Stars","field","ADS Fletcher","Kandy Falcons",NA,"109"
"D Wiese",2021-12-06,"Colombo Stars","Galle Gladiators",2,22,16,0,2,137.5,FALSE,"Lanka Premier League","2021/22",1291197,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Colombo Stars","Galle Gladiators","bat","DM de Silva","Colombo Stars","4",NA
"LD Chandimal",2023-08-05,"B-Love Kandy","Jaffna Kings",2,22,16,3,0,137.5,FALSE,"Lanka Premier League","2023",1382886,"Pallekele International Cricket Stadium","Kandy","Jaffna Kings","B-Love Kandy","B-Love Kandy","field","PWH de Silva","B-Love Kandy","8",NA
"PARP Perera",2023-07-30,"Jaffna Kings","Colombo Strikers",1,22,16,3,1,137.5,FALSE,"Lanka Premier League","2023",1382878,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Colombo Strikers","Colombo Strikers","field","V Viyaskanth","Jaffna Kings",NA,"21"
"ST de Silva",2020-11-26,"Colombo Kings","Kandy Tuskers",2,22,16,1,1,137.5,FALSE,"Lanka Premier League","2020/21",1238752,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Colombo Kings","Colombo Kings","field","LD Chandimal",NA,NA,NA
"Fakhar Zaman",2023-08-12,"B-Love Kandy","Jaffna Kings",1,22,17,1,1,129.411764705882,FALSE,"Lanka Premier League","2023",1382892,"R Premadasa Stadium, Colombo","Colombo","B-Love Kandy","Jaffna Kings","B-Love Kandy","bat","Mohammad Haris","B-Love Kandy",NA,"8"
"Najibullah Zadran",2022-12-21,"Kandy Falcons","Jaffna Kings",1,22,17,0,1,129.411764705882,FALSE,"Lanka Premier League","2022/23",1324539,"R Premadasa Stadium, Colombo","Colombo","Kandy Falcons","Jaffna Kings","Kandy Falcons","bat","V Viyaskanth","Jaffna Kings",NA,"24"
"WIA Fernando",2021-12-13,"Jaffna Kings","Dambulla Giants",2,22,17,2,1,129.411764705882,TRUE,"Lanka Premier League","2021/22",1291208,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Jaffna Kings","Jaffna Kings","field","PC de Silva","Jaffna Kings","7",NA
"AD Mathews",2023-08-12,"B-Love Kandy","Jaffna Kings",1,22,18,1,1,122.222222222222,FALSE,"Lanka Premier League","2023",1382892,"R Premadasa Stadium, Colombo","Colombo","B-Love Kandy","Jaffna Kings","B-Love Kandy","bat","Mohammad Haris","B-Love Kandy",NA,"8"
"CJ Bowes",2023-08-11,"Galle Titans","Dambulla Aura",1,22,18,3,0,122.222222222222,FALSE,"Lanka Premier League","2023",1382891,"R Premadasa Stadium, Colombo","Colombo","Galle Titans","Dambulla Aura","Dambulla Aura","field","WIA Fernando","Dambulla Aura","7",NA
"KNA Bandara",2023-08-13,"B-Love Kandy","Colombo Strikers",2,22,18,3,0,122.222222222222,FALSE,"Lanka Premier League","2023",1382895,"R Premadasa Stadium, Colombo","Colombo","Colombo Strikers","B-Love Kandy","Colombo Strikers","bat","P Nissanka","Colombo Strikers",NA,"9"
"Najibullah Zadran",2022-12-18,"Kandy Falcons","Dambulla Aura",1,22,18,1,1,122.222222222222,FALSE,"Lanka Premier League","2022/23",1324536,"R Premadasa Stadium, Colombo","Colombo","Kandy Falcons","Dambulla Aura","Kandy Falcons","bat","O Thomas","Kandy Falcons",NA,"39"
"Ahmed Shehzad",2021-12-12,"Kandy Warriors","Jaffna Kings",1,22,19,4,0,115.789473684211,FALSE,"Lanka Premier League","2021/22",1291206,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Jaffna Kings","Jaffna Kings","field","Shoaib Malik","Jaffna Kings","7",NA
"SR Patel",2021-12-23,"Galle Gladiators","Jaffna Kings",2,22,20,0,1,110,FALSE,"Lanka Premier League","2021/22",1291218,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Kings","Galle Gladiators","Jaffna Kings","bat","WIA Fernando","Jaffna Kings",NA,"23"
"P Nissanka",2022-12-07,"Kandy Falcons","Galle Gladiators",2,22,21,3,1,104.761904761905,FALSE,"Lanka Premier League","2022/23",1324522,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Galle Gladiators","Kandy Falcons","Galle Gladiators","bat","CR Brathwaite","Kandy Falcons","5",NA
"PARP Perera",2023-08-05,"Jaffna Kings","B-Love Kandy",1,22,22,1,1,100,FALSE,"Lanka Premier League","2023",1382886,"Pallekele International Cricket Stadium","Kandy","Jaffna Kings","B-Love Kandy","B-Love Kandy","field","PWH de Silva","B-Love Kandy","8",NA
"BKG Mendis",2023-08-20,"Dambulla Aura","B-Love Kandy",1,22,23,3,0,95.6521739130435,FALSE,"Lanka Premier League","2023",1382901,"R Premadasa Stadium, Colombo","Colombo","Dambulla Aura","B-Love Kandy","Dambulla Aura","bat","AD Mathews","B-Love Kandy","5",NA
"AD Mathews",2020-12-04,"Colombo Kings","Jaffna Stallions",2,22,24,2,1,91.6666666666667,FALSE,"Lanka Premier League","2020/21",1238762,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Colombo Kings","Colombo Kings","field","LD Chandimal","Colombo Kings","6",NA
"GSNFG Jayasuriya",2020-12-13,"Galle Gladiators","Colombo Kings",2,22,24,1,0,91.6666666666667,FALSE,"Lanka Premier League","2020/21",1238772,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Galle Gladiators","Galle Gladiators","field","D Lakshan","Galle Gladiators","2",NA
"P Nissanka",2023-08-05,"Colombo Strikers","Dambulla Aura",2,22,28,1,1,78.5714285714286,FALSE,"Lanka Premier League","2023",1382885,"Pallekele International Cricket Stadium","Kandy","Dambulla Aura","Colombo Strikers","Colombo Strikers","field","BKG Mendis","Dambulla Aura",NA,"10"
"DN Wellalage",2023-08-13,"Jaffna Kings","Galle Titans",1,22,31,4,0,70.9677419354839,FALSE,"Lanka Premier League","2023",1382894,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Galle Titans","Jaffna Kings","bat","CAK Rajitha","Galle Titans","7",NA
"I Udana",2020-12-07,"Colombo Kings","Galle Gladiators",1,21,10,1,2,210,FALSE,"Lanka Premier League","2020/21",1238765,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Galle Gladiators","Colombo Kings","bat","Mohammad Amir","Galle Gladiators","8",NA
"LJ Evans",2020-11-28,"Colombo Kings","Galle Gladiators",1,21,10,1,2,210,TRUE,"Lanka Premier League","2020/21",1238755,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Galle Gladiators","Galle Gladiators","field","AD Russell","Colombo Kings",NA,"34"
"PC de Silva",2021-12-08,"Jaffna Kings","Kandy Warriors",1,21,10,1,2,210,FALSE,"Lanka Premier League","2021/22",1291201,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Kandy Warriors","Kandy Warriors","field","RAS Lakmal","Jaffna Kings",NA,"14"
"K Lewis",2021-12-17,"Kandy Warriors","Colombo Stars",2,21,11,0,3,190.909090909091,FALSE,"Lanka Premier League","2021/22",1291214,"R Premadasa Stadium, Colombo","Colombo","Colombo Stars","Kandy Warriors","Kandy Warriors","field","JDF Vandersay","Colombo Stars",NA,"58"
"Rahmanullah Gurbaz",2023-07-30,"Jaffna Kings","Colombo Strikers",1,21,11,1,2,190.909090909091,FALSE,"Lanka Premier League","2023",1382878,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Colombo Strikers","Colombo Strikers","field","V Viyaskanth","Jaffna Kings",NA,"21"
"WIA Fernando",2022-12-21,"Jaffna Kings","Kandy Falcons",2,21,11,5,0,190.909090909091,FALSE,"Lanka Premier League","2022/23",1324539,"R Premadasa Stadium, Colombo","Colombo","Kandy Falcons","Jaffna Kings","Kandy Falcons","bat","V Viyaskanth","Jaffna Kings",NA,"24"
"AD Mathews",2022-12-22,"Colombo Stars","Kandy Falcons",2,21,13,0,2,161.538461538462,TRUE,"Lanka Premier League","2022/23",1324541,"R Premadasa Stadium, Colombo","Colombo","Kandy Falcons","Colombo Stars","Colombo Stars","field","CAK Rajitha","Colombo Stars","6",NA
"Anwar Ali",2020-11-30,"Dambulla Viiking","Jaffna Stallions",2,21,13,2,1,161.538461538462,FALSE,"Lanka Premier League","2020/21",1238756,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Dambulla Viiking","Dambulla Viiking","field","NLTC Perera","Jaffna Stallions",NA,"66"
"Azam Khan",2020-12-13,"Galle Gladiators","Colombo Kings",2,21,13,3,1,161.538461538462,FALSE,"Lanka Premier League","2020/21",1238772,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Galle Gladiators","Galle Gladiators","field","D Lakshan","Galle Gladiators","2",NA
"DM de Silva",2021-12-08,"Colombo Stars","Dambulla Giants",2,21,13,3,0,161.538461538462,FALSE,"Lanka Premier League","2021/22",1291200,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Colombo Stars","Dambulla Giants","bat","PD Salt","Dambulla Giants",NA,"18"
"AD Russell",2020-12-10,"Colombo Kings","Jaffna Stallions",1,21,14,2,1,150,FALSE,"Lanka Premier League","2020/21",1238769,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Jaffna Stallions","Jaffna Stallions","field","LJ Evans","Colombo Kings",NA,"6"
"Najibullah Zadran",2021-12-21,"Dambulla Giants","Jaffna Kings",2,21,15,0,2,140,FALSE,"Lanka Premier League","2021/22",1291217,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Kings","Dambulla Giants","Dambulla Giants","field","WIA Fernando","Jaffna Kings",NA,"23"
"Rahmanullah Gurbaz",2021-12-17,"Jaffna Kings","Galle Gladiators",2,21,15,3,1,140,FALSE,"Lanka Premier League","2021/22",1291213,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Jaffna Kings","Galle Gladiators","bat","PBB Rajapaksa","Galle Gladiators",NA,"20"
"AK Perera",2020-12-01,"Dambulla Viiking","Colombo Kings",1,21,16,2,1,131.25,FALSE,"Lanka Premier League","2020/21",1238758,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Dambulla Viiking","Colombo Kings","Dambulla Viiking","bat","MD Shanaka","Dambulla Viiking",NA,"28"
"AI Ross",2023-08-04,"Dambulla Aura","B-Love Kandy",1,21,18,3,0,116.666666666667,FALSE,"Lanka Premier League","2023",1382883,"Pallekele International Cricket Stadium","Kandy","Dambulla Aura","B-Love Kandy","Dambulla Aura","bat","Mujeeb Ur Rahman","B-Love Kandy","7",NA
"C Karunaratne",2023-08-08,"Colombo Strikers","Jaffna Kings",1,21,18,1,0,116.666666666667,TRUE,"Lanka Premier League","2023",1382890,"Pallekele International Cricket Stadium","Kandy","Colombo Strikers","Jaffna Kings","Colombo Strikers","bat","DN Wellalage","Jaffna Kings","6",NA
"PD Salt",2021-12-11,"Dambulla Giants","Colombo Stars",1,21,18,4,0,116.666666666667,FALSE,"Lanka Premier League","2021/22",1291205,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Colombo Stars","Dambulla Giants","bat","KTH Ratnayake","Dambulla Giants",NA,"1"
"KIC Asalanka",2021-12-11,"Kandy Warriors","Galle Gladiators",2,21,19,3,1,110.526315789474,FALSE,"Lanka Premier League","2021/22",1291204,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Kandy Warriors","Galle Gladiators","bat","RS Bopara","Kandy Warriors","5",NA
"Mohammad Nawaz",2023-08-13,"Colombo Strikers","B-Love Kandy",1,21,19,1,1,110.526315789474,FALSE,"Lanka Premier League","2023",1382895,"R Premadasa Stadium, Colombo","Colombo","Colombo Strikers","B-Love Kandy","Colombo Strikers","bat","P Nissanka","Colombo Strikers",NA,"9"
"MNK Fernando",2023-08-12,"Colombo Strikers","Dambulla Aura",2,21,20,3,0,105,FALSE,"Lanka Premier League","2023",1382893,"R Premadasa Stadium, Colombo","Colombo","Dambulla Aura","Colombo Strikers","Dambulla Aura","bat","BR McDermott","Dambulla Aura",NA,"50"
"PBB Rajapaksa",2020-11-27,"Galle Gladiators","Jaffna Stallions",1,21,20,3,0,105,FALSE,"Lanka Premier League","2020/21",1238753,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Galle Gladiators","Jaffna Stallions","Galle Gladiators","bat","WIA Fernando","Jaffna Stallions","8",NA
"Iftikhar Ahmed",2022-12-17,"Galle Gladiators","Dambulla Aura",2,21,21,1,1,100,FALSE,"Lanka Premier League","2022/23",1324533,"R Premadasa Stadium, Colombo","Colombo","Dambulla Aura","Galle Gladiators","Dambulla Aura","bat","JM Cox","Dambulla Aura",NA,"48"
"DA Miller",2023-08-05,"Jaffna Kings","B-Love Kandy",1,21,22,3,0,95.4545454545455,FALSE,"Lanka Premier League","2023",1382886,"Pallekele International Cricket Stadium","Kandy","Jaffna Kings","B-Love Kandy","B-Love Kandy","field","PWH de Silva","B-Love Kandy","8",NA
"M Bhanuka",2020-12-09,"Jaffna Stallions","Kandy Tuskers",1,21,22,1,0,95.4545454545455,FALSE,"Lanka Premier League","2020/21",1238767,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Kandy Tuskers","Jaffna Stallions","bat","DAS Gunaratne","Kandy Tuskers","6",NA
"M Bhanuka",2020-12-04,"Jaffna Stallions","Colombo Kings",1,21,24,2,0,87.5,FALSE,"Lanka Premier League","2020/21",1238762,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Colombo Kings","Colombo Kings","field","LD Chandimal","Colombo Kings","6",NA
