"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Agha Salman",2024-07-02,"Colombo Strikers","Kandy Falcons",1,"2.0",0,10,1,5,7,"Lanka Premier League","2024",1428461,"Pallekele International Cricket Stadium","Kandy","Colombo Strikers","Kandy Falcons","Kandy Falcons","field","Shadab Khan","Colombo Strikers",NA,"51"
"D Olivier",2020-12-07,"Dambulla Viiking","Jaffna Stallions",1,"1.0",0,10,1,10,3,"Lanka Premier League","2020/21",1238766,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Dambulla Viiking","Jaffna Stallions","Jaffna Stallions","field",NA,NA,NA,NA
"MD Shanaka",2020-12-05,"Galle Gladiators","Dambulla Viiking",2,"2.0",0,10,1,5,5,"Lanka Premier League","2020/21",1238763,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Dambulla Viiking","Galle Gladiators","Dambulla Viiking","bat","Anwar Ali","Dambulla Viiking",NA,"9"
"MD Shanaka",2022-12-17,"Galle Gladiators","Dambulla Aura",2,"3.0",0,10,1,3.33333333333333,11,"Lanka Premier League","2022/23",1324533,"R Premadasa Stadium, Colombo","Colombo","Dambulla Aura","Galle Gladiators","Dambulla Aura","bat","JM Cox","Dambulla Aura",NA,"48"
"N Pradeep",2020-12-05,"Colombo Kings","Kandy Tuskers",2,"2.1",0,10,1,4.61538461538462,9,"Lanka Premier League","2020/21",1238764,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Colombo Kings","Kandy Tuskers","bat","PVD Chameera","Colombo Kings","7",NA
"PM Pushpakumara",2020-11-28,"Kandy Tuskers","Dambulla Viiking",2,"1.0",0,10,1,10,3,"Lanka Premier League","2020/21",1238754,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Dambulla Viiking","Kandy Tuskers","Kandy Tuskers","field","MD Shanaka","Dambulla Viiking",NA,"4"
"RTM Mendis",2020-12-14,"Jaffna Stallions","Dambulla Viiking",1,"1.0",0,10,1,10,1,"Lanka Premier League","2020/21",1238773,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Dambulla Viiking","Dambulla Viiking","field","J Charles","Jaffna Stallions",NA,"37"
"SMA Priyanjan",2021-12-12,"Galle Gladiators","Colombo Stars",2,"2.0",0,10,1,5,4,"Lanka Premier League","2021/22",1291207,"R Premadasa Stadium, Colombo","Colombo","Colombo Stars","Galle Gladiators","Colombo Stars","bat","LD Chandimal","Colombo Stars",NA,"41"
"SSD Arachchige",2023-08-19,"Galle Titans","B-Love Kandy",2,"2.0",0,10,1,5,5,"Lanka Premier League","2023",1382900,"R Premadasa Stadium, Colombo","Colombo","B-Love Kandy","Galle Titans","B-Love Kandy","bat","PWH de Silva","B-Love Kandy",NA,"34"
"C Karunaratne",2021-12-11,"Colombo Stars","Dambulla Giants",2,"1.0",0,11,1,11,2,"Lanka Premier League","2021/22",1291205,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Colombo Stars","Dambulla Giants","bat","KTH Ratnayake","Dambulla Giants",NA,"1"
"C Wickramasinghe",2024-07-06,"Jaffna Kings","Dambulla Sixers",1,"1.0",0,11,1,11,1,"Lanka Premier League","2024",1428466,"Rangiri Dambulla International Stadium","Dambulla","Jaffna Kings","Dambulla Sixers","Dambulla Sixers","field","P Nissanka","Jaffna Kings",NA,"30"
"Qais Ahmad",2020-11-28,"Galle Gladiators","Colombo Kings",2,"1.0",0,11,1,11,3,"Lanka Premier League","2020/21",1238755,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Galle Gladiators","Galle Gladiators","field","AD Russell","Colombo Kings",NA,"34"
"AD Russell",2020-12-04,"Jaffna Stallions","Colombo Kings",1,"3.0",0,12,1,4,7,"Lanka Premier League","2020/21",1238762,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Colombo Kings","Colombo Kings","field","LD Chandimal","Colombo Kings","6",NA
"M Theekshana",2023-08-13,"Galle Titans","Jaffna Kings",2,"4.0",0,12,1,3,12,"Lanka Premier League","2023",1382894,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Galle Titans","Jaffna Kings","bat","CAK Rajitha","Galle Titans","7",NA
"R Powell",2021-12-06,"Dambulla Giants","Kandy Warriors",1,"2.0",0,12,1,6,5,"Lanka Premier League","2021/22",1291196,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Kandy Warriors","Dambulla Giants","bat","PD Salt","Dambulla Giants",NA,"20"
"R Powell",2021-12-07,"Galle Gladiators","Kandy Warriors",2,"1.0",0,12,1,12,1,"Lanka Premier League","2021/22",1291199,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Galle Gladiators","Kandy Warriors","bat","D Lakshan","Galle Gladiators","4",NA
"RAS Lakmal",2020-12-16,"Galle Gladiators","Jaffna Stallions",2,"3.0",0,12,1,4,12,"Lanka Premier League","2020/21",1238774,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Galle Gladiators","Jaffna Stallions","bat","Shoaib Malik","Jaffna Stallions",NA,"53"
"S Prasanna",2020-11-30,"Galle Gladiators","Kandy Tuskers",2,"1.0",0,12,1,12,2,"Lanka Premier League","2020/21",1238757,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Galle Gladiators","Galle Gladiators","field","BRM Taylor","Kandy Tuskers",NA,"25"
"Anwar Ali",2020-11-28,"Kandy Tuskers","Dambulla Viiking",2,"2.0",0,13,1,6.5,5,"Lanka Premier League","2020/21",1238754,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Dambulla Viiking","Kandy Tuskers","Kandy Tuskers","field","MD Shanaka","Dambulla Viiking",NA,"4"
"Pulina Tharanga",2021-12-19,"Jaffna Kings","Galle Gladiators",2,"2.0",0,13,1,6.5,4,"Lanka Premier League","2021/22",1291216,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Galle Gladiators","Jaffna Kings","Jaffna Kings","field","BKG Mendis","Galle Gladiators",NA,"64"
"Shakib Al Hasan",2023-08-13,"Jaffna Kings","Galle Titans",1,"4.0",0,13,1,3.25,15,"Lanka Premier League","2023",1382894,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Galle Titans","Jaffna Kings","bat","CAK Rajitha","Galle Titans","7",NA
"AD Mathews",2020-12-01,"Dambulla Viiking","Colombo Kings",1,"2.0",0,14,1,7,7,"Lanka Premier League","2020/21",1238758,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Dambulla Viiking","Colombo Kings","Dambulla Viiking","bat","MD Shanaka","Dambulla Viiking",NA,"28"
"AD Mathews",2020-12-05,"Kandy Tuskers","Colombo Kings",1,"2.0",0,14,1,7,7,"Lanka Premier League","2020/21",1238764,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Colombo Kings","Kandy Tuskers","bat","PVD Chameera","Colombo Kings","7",NA
"B Fernando",2023-08-11,"Galle Titans","Dambulla Aura",1,"4.0",0,14,1,3.5,15,"Lanka Premier League","2023",1382891,"R Premadasa Stadium, Colombo","Colombo","Galle Titans","Dambulla Aura","Dambulla Aura","field","WIA Fernando","Dambulla Aura","7",NA
"DM de Silva",2023-08-11,"Galle Titans","Dambulla Aura",1,"2.0",0,14,1,7,3,"Lanka Premier League","2023",1382891,"R Premadasa Stadium, Colombo","Colombo","Galle Titans","Dambulla Aura","Dambulla Aura","field","WIA Fernando","Dambulla Aura","7",NA
"DN Wellalage",2022-12-06,"Galle Gladiators","Jaffna Kings",2,"3.0",0,14,1,4.66666666666667,11,"Lanka Premier League","2022/23",1324519,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Kings","Galle Gladiators","Galle Gladiators","field","DN Wellalage","Jaffna Kings",NA,"24"
"DS Thilakaratne",2022-12-19,"Galle Gladiators","Dambulla Aura",1,"2.0",0,14,1,7,4,"Lanka Premier League","2022/23",1324538,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Dambulla Aura","Galle Gladiators","bat","MW Forde","Dambulla Aura","4",NA
"KIC Asalanka",2021-12-14,"Colombo Stars","Kandy Warriors",2,"2.0",0,14,1,7,5,"Lanka Premier League","2021/22",1291209,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Colombo Stars","Colombo Stars","field","S Prasanna","Colombo Stars","5",NA
"N Pradeep",2020-11-26,"Colombo Kings","Kandy Tuskers",3,"1.0",0,14,1,14,3,"Lanka Premier League","2020/21",1238752,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Colombo Kings","Colombo Kings","field","LD Chandimal",NA,NA,NA
"RAS Lakmal",2020-12-07,"Dambulla Viiking","Jaffna Stallions",1,"2.0",0,14,1,7,7,"Lanka Premier League","2020/21",1238766,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Dambulla Viiking","Jaffna Stallions","Jaffna Stallions","field",NA,NA,NA,NA
"Shoaib Malik",2021-12-13,"Dambulla Giants","Jaffna Kings",1,"2.0",0,14,1,7,7,"Lanka Premier League","2021/22",1291208,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Jaffna Kings","Jaffna Kings","field","PC de Silva","Jaffna Kings","7",NA
"B Fernando",2021-12-12,"Jaffna Kings","Kandy Warriors",2,"1.4",0,15,1,9,4,"Lanka Premier League","2021/22",1291206,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Jaffna Kings","Jaffna Kings","field","Shoaib Malik","Jaffna Kings","7",NA
"C Karunaratne",2022-12-21,"Jaffna Kings","Kandy Falcons",2,"2.4",0,15,1,5.625,8,"Lanka Premier League","2022/23",1324539,"R Premadasa Stadium, Colombo","Colombo","Kandy Falcons","Jaffna Kings","Kandy Falcons","bat","V Viyaskanth","Jaffna Kings",NA,"24"
"Imad Wasim",2022-12-12,"Kandy Falcons","Galle Gladiators",2,"4.0",0,15,1,3.75,12,"Lanka Premier League","2022/23",1324527,"Pallekele International Cricket Stadium","Kandy","Galle Gladiators","Kandy Falcons","Galle Gladiators","bat","PTM Dabare","Galle Gladiators",NA,"12"
"Mohammad Hafeez",2021-12-06,"Colombo Stars","Galle Gladiators",2,"3.0",0,15,1,5,8,"Lanka Premier League","2021/22",1291197,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Colombo Stars","Galle Gladiators","bat","DM de Silva","Colombo Stars","4",NA
"PVD Chameera",2021-12-12,"Galle Gladiators","Colombo Stars",2,"2.0",0,15,1,7.5,3,"Lanka Premier League","2021/22",1291207,"R Premadasa Stadium, Colombo","Colombo","Colombo Stars","Galle Gladiators","Colombo Stars","bat","LD Chandimal","Colombo Stars",NA,"41"
"Qais Ahmad",2020-12-10,"Jaffna Stallions","Colombo Kings",2,"3.0",0,15,1,5,7,"Lanka Premier League","2020/21",1238769,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Jaffna Stallions","Jaffna Stallions","field","LJ Evans","Colombo Kings",NA,"6"
"D Wiese",2021-12-06,"Galle Gladiators","Colombo Stars",1,"2.0",0,16,1,8,3,"Lanka Premier League","2021/22",1291197,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Colombo Stars","Galle Gladiators","bat","DM de Silva","Colombo Stars","4",NA
"DM de Silva",2023-08-04,"B-Love Kandy","Dambulla Aura",2,"3.0",0,16,1,5.33333333333333,6,"Lanka Premier League","2023",1382883,"Pallekele International Cricket Stadium","Kandy","Dambulla Aura","B-Love Kandy","Dambulla Aura","bat","Mujeeb Ur Rahman","B-Love Kandy","7",NA
"DM de Silva",2024-07-02,"Galle Marvels","Jaffna Kings",2,"4.0",0,16,1,4,15,"Lanka Premier League","2024",1428460,"Pallekele International Cricket Stadium","Kandy","Jaffna Kings","Galle Marvels","Jaffna Kings","bat","AD Hales","Galle Marvels","5",NA
"GSNFG Jayasuriya",2020-12-13,"Colombo Kings","Galle Gladiators",1,"1.0",0,16,1,16,1,"Lanka Premier League","2020/21",1238772,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Galle Gladiators","Galle Gladiators","field","D Lakshan","Galle Gladiators","2",NA
"H Kerr",2023-08-01,"Jaffna Kings","Dambulla Aura",1,"3.0",0,16,1,5.33333333333333,7,"Lanka Premier League","2023",1382881,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Dambulla Aura","Jaffna Kings","bat","WIA Fernando","Dambulla Aura","8",NA
"LD Madushanka",2022-12-19,"Galle Gladiators","Dambulla Aura",1,"3.0",0,16,1,5.33333333333333,10,"Lanka Premier League","2022/23",1324538,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Dambulla Aura","Galle Gladiators","bat","MW Forde","Dambulla Aura","4",NA
"N Pradeep",2020-12-03,"Dambulla Viiking","Kandy Tuskers",2,"2.2",0,16,1,6.85714285714286,6,"Lanka Premier League","2020/21",1238761,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Dambulla Viiking","Kandy Tuskers","bat","AK Perera","Dambulla Viiking","5",NA
"NLTC Perera",2022-12-23,"Colombo Stars","Jaffna Kings",1,"2.0",0,16,1,8,6,"Lanka Premier League","2022/23",1324542,"R Premadasa Stadium, Colombo","Colombo","Colombo Stars","Jaffna Kings","Jaffna Kings","field","WIA Fernando","Jaffna Kings","2",NA
"PWH de Silva",2021-12-13,"Dambulla Giants","Jaffna Kings",1,"4.0",1,16,1,4,16,"Lanka Premier League","2021/22",1291208,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Jaffna Kings","Jaffna Kings","field","PC de Silva","Jaffna Kings","7",NA
"S Colombage",2021-12-12,"Jaffna Kings","Kandy Warriors",2,"2.0",0,16,1,8,4,"Lanka Premier League","2021/22",1291206,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Jaffna Kings","Jaffna Kings","field","Shoaib Malik","Jaffna Kings","7",NA
"Shoaib Malik",2021-12-17,"Galle Gladiators","Jaffna Kings",1,"4.0",0,16,1,4,13,"Lanka Premier League","2021/22",1291213,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Jaffna Kings","Galle Gladiators","bat","PBB Rajapaksa","Galle Gladiators",NA,"20"
"Zahoor Khan",2022-12-18,"Dambulla Aura","Kandy Falcons",2,"3.0",0,16,1,5.33333333333333,10,"Lanka Premier League","2022/23",1324536,"R Premadasa Stadium, Colombo","Colombo","Kandy Falcons","Dambulla Aura","Kandy Falcons","bat","O Thomas","Kandy Falcons",NA,"39"
"AD Mathews",2020-12-13,"Galle Gladiators","Colombo Kings",2,"3.1",0,17,1,5.36842105263158,12,"Lanka Premier League","2020/21",1238772,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Galle Gladiators","Galle Gladiators","field","D Lakshan","Galle Gladiators","2",NA
"DM de Silva",2023-08-01,"Jaffna Kings","Dambulla Aura",1,"4.0",0,17,1,4.25,12,"Lanka Premier League","2023",1382881,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Dambulla Aura","Jaffna Kings","bat","WIA Fernando","Dambulla Aura","8",NA
"I Udana",2023-08-05,"Jaffna Kings","B-Love Kandy",1,"2.0",0,17,1,8.5,4,"Lanka Premier League","2023",1382886,"Pallekele International Cricket Stadium","Kandy","Jaffna Kings","B-Love Kandy","B-Love Kandy","field","PWH de Silva","B-Love Kandy","8",NA
"KTH Ratnayake",2021-12-14,"Galle Gladiators","Dambulla Giants",1,"3.0",0,17,1,5.66666666666667,8,"Lanka Premier League","2021/22",1291210,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Dambulla Giants","Dambulla Giants","field","SR Patel","Galle Gladiators",NA,"9"
"LD Madushanka",2022-12-08,"Colombo Stars","Dambulla Aura",1,"2.0",0,17,1,8.5,4,"Lanka Premier League","2022/23",1324523,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Stars","Dambulla Aura","Colombo Stars","bat","N Dickwella","Colombo Stars",NA,"9"
"N Burger",2023-08-05,"B-Love Kandy","Jaffna Kings",2,"2.0",0,17,1,8.5,4,"Lanka Premier League","2023",1382886,"Pallekele International Cricket Stadium","Kandy","Jaffna Kings","B-Love Kandy","B-Love Kandy","field","PWH de Silva","B-Love Kandy","8",NA
"N Vimukthi",2021-12-08,"Jaffna Kings","Kandy Warriors",1,"2.0",0,17,1,8.5,6,"Lanka Premier League","2021/22",1291201,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Kandy Warriors","Kandy Warriors","field","RAS Lakmal","Jaffna Kings",NA,"14"
"N Vimukthi",2022-12-19,"Dambulla Aura","Galle Gladiators",2,"2.0",0,17,1,8.5,3,"Lanka Premier League","2022/23",1324538,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Dambulla Aura","Galle Gladiators","bat","MW Forde","Dambulla Aura","4",NA
"Naveen-ul-Haq",2021-12-14,"Kandy Warriors","Colombo Stars",1,"3.0",0,17,1,5.66666666666667,10,"Lanka Premier League","2021/22",1291209,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Colombo Stars","Colombo Stars","field","S Prasanna","Colombo Stars","5",NA
"NLTC Perera",2022-12-21,"Kandy Falcons","Jaffna Kings",1,"2.0",0,17,1,8.5,6,"Lanka Premier League","2022/23",1324539,"R Premadasa Stadium, Colombo","Colombo","Kandy Falcons","Jaffna Kings","Kandy Falcons","bat","V Viyaskanth","Jaffna Kings",NA,"24"
"Noor Ahmad",2022-12-17,"Galle Gladiators","Dambulla Aura",2,"4.0",0,17,1,4.25,15,"Lanka Premier League","2022/23",1324533,"R Premadasa Stadium, Colombo","Colombo","Dambulla Aura","Galle Gladiators","Dambulla Aura","bat","JM Cox","Dambulla Aura",NA,"48"
"Noor Ahmad",2022-12-19,"Galle Gladiators","Dambulla Aura",1,"4.0",0,17,1,4.25,15,"Lanka Premier League","2022/23",1324538,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Dambulla Aura","Galle Gladiators","bat","MW Forde","Dambulla Aura","4",NA
"PVD Chameera",2020-12-05,"Kandy Tuskers","Colombo Kings",1,"4.0",0,17,1,4.25,14,"Lanka Premier League","2020/21",1238764,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Colombo Kings","Kandy Tuskers","bat","PVD Chameera","Colombo Kings","7",NA
"PVD Chameera",2023-08-08,"Galle Titans","B-Love Kandy",2,"3.0",0,17,1,5.66666666666667,11,"Lanka Premier League","2023",1382889,"Pallekele International Cricket Stadium","Kandy","B-Love Kandy","Galle Titans","Galle Titans","field","PWH de Silva","B-Love Kandy",NA,"89"
"S Colombage",2021-12-17,"Colombo Stars","Kandy Warriors",1,"3.0",0,17,1,5.66666666666667,7,"Lanka Premier League","2021/22",1291214,"R Premadasa Stadium, Colombo","Colombo","Colombo Stars","Kandy Warriors","Kandy Warriors","field","JDF Vandersay","Colombo Stars",NA,"58"
"S Prasanna",2021-12-06,"Galle Gladiators","Colombo Stars",1,"3.0",0,17,1,5.66666666666667,10,"Lanka Premier League","2021/22",1291197,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Colombo Stars","Galle Gladiators","bat","DM de Silva","Colombo Stars","4",NA
"AD Russell",2020-12-05,"Kandy Tuskers","Colombo Kings",1,"2.0",0,18,1,9,5,"Lanka Premier League","2020/21",1238764,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Colombo Kings","Kandy Tuskers","bat","PVD Chameera","Colombo Kings","7",NA
"DN Wellalage",2022-12-23,"Colombo Stars","Jaffna Kings",1,"4.0",0,18,1,4.5,8,"Lanka Premier League","2022/23",1324542,"R Premadasa Stadium, Colombo","Colombo","Colombo Stars","Jaffna Kings","Jaffna Kings","field","WIA Fernando","Jaffna Kings","2",NA
"Imad Wasim",2022-12-21,"Colombo Stars","Galle Gladiators",2,"4.0",0,18,1,4.5,10,"Lanka Premier League","2022/23",1324540,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Colombo Stars","Colombo Stars","field","RS Bopara","Colombo Stars","7",NA
"JDF Vandersay",2023-08-15,"Galle Titans","Colombo Strikers",2,"3.0",1,18,1,6,11,"Lanka Premier League","2023",1382897,"R Premadasa Stadium, Colombo","Colombo","Colombo Strikers","Galle Titans","Galle Titans","field","T Shamsi","Galle Titans","8",NA
"M Theekshana",2022-12-18,"Galle Gladiators","Jaffna Kings",2,"4.0",0,18,1,4.5,12,"Lanka Premier League","2022/23",1324535,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Galle Gladiators","Jaffna Kings","bat","Afif Hossain","Jaffna Kings",NA,"16"
"Mohammad Hafeez",2021-12-10,"Dambulla Giants","Galle Gladiators",1,"3.0",0,18,1,6,7,"Lanka Premier League","2021/22",1291202,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Galle Gladiators","Dambulla Giants","bat",NA,NA,NA,NA
"Mohammad Nawaz",2023-07-31,"B-Love Kandy","Colombo Strikers",2,"4.0",0,18,1,4.5,10,"Lanka Premier League","2023",1382880,"R Premadasa Stadium, Colombo","Colombo","Colombo Strikers","B-Love Kandy","Colombo Strikers","bat","Babar Azam","Colombo Strikers",NA,"27"
"N Thushara",2022-12-07,"Kandy Falcons","Galle Gladiators",2,"3.0",0,18,1,6,12,"Lanka Premier League","2022/23",1324522,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Galle Gladiators","Kandy Falcons","Galle Gladiators","bat","CR Brathwaite","Kandy Falcons","5",NA
"NLTC Perera",2024-07-06,"Kandy Falcons","Colombo Strikers",2,"2.0",0,18,1,9,7,"Lanka Premier League","2024",1428465,"Rangiri Dambulla International Stadium","Dambulla","Colombo Strikers","Kandy Falcons","Kandy Falcons","field","M Pathirana","Colombo Strikers",NA,"2"
"PWH de Silva",2020-12-16,"Galle Gladiators","Jaffna Stallions",2,"4.0",0,18,1,4.5,12,"Lanka Premier League","2020/21",1238774,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Galle Gladiators","Jaffna Stallions","bat","Shoaib Malik","Jaffna Stallions",NA,"53"
"PWH de Silva",2022-12-18,"Dambulla Aura","Kandy Falcons",2,"3.0",0,18,1,6,6,"Lanka Premier League","2022/23",1324536,"R Premadasa Stadium, Colombo","Colombo","Kandy Falcons","Dambulla Aura","Kandy Falcons","bat","O Thomas","Kandy Falcons",NA,"39"
"RAS Lakmal",2020-12-03,"Galle Gladiators","Jaffna Stallions",1,"2.0",0,18,1,9,3,"Lanka Premier League","2020/21",1238760,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Galle Gladiators","Jaffna Stallions","Galle Gladiators","bat","WIA Fernando","Jaffna Stallions","5",NA
"RAS Lakmal",2020-12-09,"Kandy Tuskers","Jaffna Stallions",2,"2.0",0,18,1,9,5,"Lanka Premier League","2020/21",1238767,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Kandy Tuskers","Jaffna Stallions","bat","DAS Gunaratne","Kandy Tuskers","6",NA
"SR Patel",2020-12-03,"Kandy Tuskers","Dambulla Viiking",1,"3.0",0,18,1,6,8,"Lanka Premier League","2020/21",1238761,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Dambulla Viiking","Kandy Tuskers","bat","AK Perera","Dambulla Viiking","5",NA
"I Udana",2021-12-19,"Jaffna Kings","Galle Gladiators",2,"3.0",0,19,1,6.33333333333333,4,"Lanka Premier League","2021/22",1291216,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Galle Gladiators","Jaffna Kings","Jaffna Kings","field","BKG Mendis","Galle Gladiators",NA,"64"
"I Udana",2022-12-07,"Galle Gladiators","Kandy Falcons",1,"4.0",0,19,1,4.75,14,"Lanka Premier League","2022/23",1324522,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Galle Gladiators","Kandy Falcons","Galle Gladiators","bat","CR Brathwaite","Kandy Falcons","5",NA
"JK Fuller",2022-12-06,"Galle Gladiators","Jaffna Kings",2,"4.0",0,19,1,4.75,11,"Lanka Premier League","2022/23",1324519,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Kings","Galle Gladiators","Galle Gladiators","field","DN Wellalage","Jaffna Kings",NA,"24"
"KIC Asalanka",2021-12-07,"Galle Gladiators","Kandy Warriors",2,"4.0",0,19,1,4.75,8,"Lanka Premier League","2021/22",1291199,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Galle Gladiators","Kandy Warriors","bat","D Lakshan","Galle Gladiators","4",NA
"M Theekshana",2023-08-04,"Galle Titans","Jaffna Kings",1,"4.0",0,19,1,4.75,15,"Lanka Premier League","2023",1382884,"Pallekele International Cricket Stadium","Kandy","Galle Titans","Jaffna Kings","Galle Titans","bat","DN Wellalage","Jaffna Kings","8",NA
"Mohammad Amir",2021-12-11,"Kandy Warriors","Galle Gladiators",2,"3.0",0,19,1,6.33333333333333,9,"Lanka Premier League","2021/22",1291204,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Kandy Warriors","Galle Gladiators","bat","RS Bopara","Kandy Warriors","5",NA
"Noor Ahmad",2023-08-11,"Galle Titans","Dambulla Aura",1,"3.0",0,19,1,6.33333333333333,9,"Lanka Premier League","2023",1382891,"R Premadasa Stadium, Colombo","Colombo","Galle Titans","Dambulla Aura","Dambulla Aura","field","WIA Fernando","Dambulla Aura","7",NA
"PC de Silva",2023-08-13,"Colombo Strikers","B-Love Kandy",1,"2.0",0,19,1,9.5,2,"Lanka Premier League","2023",1382895,"R Premadasa Stadium, Colombo","Colombo","Colombo Strikers","B-Love Kandy","Colombo Strikers","bat","P Nissanka","Colombo Strikers",NA,"9"
"RAS Lakmal",2022-12-17,"Kandy Falcons","Colombo Stars",2,"2.0",0,19,1,9.5,6,"Lanka Premier League","2022/23",1324534,"R Premadasa Stadium, Colombo","Colombo","Colombo Stars","Kandy Falcons","Colombo Stars","bat","C Karunaratne","Kandy Falcons","9",NA
"Shoaib Malik",2021-12-12,"Kandy Warriors","Jaffna Kings",1,"3.0",0,19,1,6.33333333333333,3,"Lanka Premier League","2021/22",1291206,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Jaffna Kings","Jaffna Kings","field","Shoaib Malik","Jaffna Kings","7",NA
"SR Patel",2021-12-10,"Dambulla Giants","Galle Gladiators",1,"4.0",0,19,1,4.75,9,"Lanka Premier League","2021/22",1291202,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Galle Gladiators","Dambulla Giants","bat",NA,NA,NA,NA
