"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"KS Ahuja",2023-03-21,"Royal Challengers Bangalore","Mumbai Indians",1,12,13,1,0,92.3076923076923,FALSE,"Women's Premier League","2022/23",1358947,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","4",NA
"V Krishnamurthy",2024-03-03,"Gujarat Giants","Delhi Capitals",2,12,13,2,0,92.3076923076923,FALSE,"Women's Premier League","2023/24",1417725,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Gujarat Giants","Gujarat Giants","field","JL Jonassen","Delhi Capitals",NA,"25"
"A Gardner",2024-03-13,"Gujarat Giants","Delhi Capitals",1,12,12,2,0,100,FALSE,"Women's Premier League","2023/24",1417735,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","Shafali Verma","Delhi Capitals","7",NA
"AC Kerr",2024-03-09,"Mumbai Indians","Gujarat Giants",2,12,10,0,1,120,TRUE,"Women's Premier League","2023/24",1417731,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Mumbai Indians","Gujarat Giants","bat","H Kaur","Mumbai Indians","7",NA
"S Rana",2024-02-27,"Gujarat Giants","Royal Challengers Bangalore",1,12,10,2,0,120,FALSE,"Women's Premier League","2023/24",1417720,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Renuka Singh","Royal Challengers Bangalore","8",NA
"EA Burns",2023-03-10,"Royal Challengers Bangalore","UP Warriorz",1,12,9,2,0,133.333333333333,FALSE,"Women's Premier League","2022/23",1358936,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","UP Warriorz","Royal Challengers Bangalore","bat","AJ Healy","UP Warriorz","10",NA
"RP Yadav",2024-03-17,"Delhi Capitals","Royal Challengers Bangalore",1,12,9,2,0,133.333333333333,FALSE,"Women's Premier League","2023/24",1417737,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","S Molineux","Royal Challengers Bangalore","8",NA
"S Ecclestone",2023-03-15,"UP Warriorz","Royal Challengers Bangalore",1,12,9,2,0,133.333333333333,FALSE,"Women's Premier League","2022/23",1358941,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","UP Warriorz","Royal Challengers Bangalore","Royal Challengers Bangalore","field","KS Ahuja","Royal Challengers Bangalore","5",NA
"AJ Healy",2023-03-20,"UP Warriorz","Gujarat Giants",2,12,8,3,0,150,FALSE,"Women's Premier League","2022/23",1358945,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"KP Navgire",2024-03-01,"UP Warriorz","Gujarat Giants",2,12,8,2,0,150,FALSE,"Women's Premier League","2023/24",1417723,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","UP Warriorz","UP Warriorz","field","GM Harris","UP Warriorz","6",NA
"G Wareham",2024-03-10,"Royal Challengers Bangalore","Delhi Capitals",2,12,6,2,0,200,FALSE,"Women's Premier League","2023/24",1417732,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","JI Rodrigues","Delhi Capitals",NA,"1"
"M Kapp",2024-03-10,"Delhi Capitals","Royal Challengers Bangalore",1,12,6,0,1,200,TRUE,"Women's Premier League","2023/24",1417732,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","JI Rodrigues","Delhi Capitals",NA,"1"
"E Bisht",2024-03-06,"Royal Challengers Bangalore","Gujarat Giants",2,12,5,0,1,240,FALSE,"Women's Premier League","2023/24",1417728,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","BL Mooney","Gujarat Giants",NA,"19"
"H Deol",2023-03-18,"Gujarat Giants","Royal Challengers Bangalore",1,12,5,1,1,240,TRUE,"Women's Premier League","2022/23",1358944,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SFM Devine","Royal Challengers Bangalore","8",NA
"Simran Shaikh",2023-03-21,"UP Warriorz","Delhi Capitals",1,11,23,1,0,47.8260869565217,FALSE,"Women's Premier League","2022/23",1358948,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Delhi Capitals","Delhi Capitals","field","A Capsey","Delhi Capitals","5",NA
"MM Lanning",2024-02-29,"Delhi Capitals","Royal Challengers Bangalore",1,11,17,2,0,64.7058823529412,FALSE,"Women's Premier League","2023/24",1417722,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","M Kapp","Delhi Capitals",NA,"25"
"S Molineux",2024-03-15,"Royal Challengers Bangalore","Mumbai Indians",1,11,17,1,0,64.7058823529412,FALSE,"Women's Premier League","2023/24",1417736,"Arun Jaitley Stadium, Delhi","Delhi","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","EA Perry","Royal Challengers Bangalore",NA,"5"
"DB Sharma",2023-03-05,"UP Warriorz","Gujarat Giants",2,11,16,0,0,68.75,FALSE,"Women's Premier League","2022/23",1358931,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"S Mandhana",2024-03-12,"Royal Challengers Bangalore","Mumbai Indians",2,11,13,2,0,84.6153846153846,FALSE,"Women's Premier League","2023/24",1417734,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","field","EA Perry","Royal Challengers Bangalore","7",NA
"HC Knight",2023-03-13,"Royal Challengers Bangalore","Delhi Capitals",1,11,12,1,0,91.6666666666667,FALSE,"Women's Premier League","2022/23",1358939,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Royal Challengers Bangalore","Delhi Capitals","Delhi Capitals","field","JL Jonassen","Delhi Capitals","6",NA
"M Kapp",2024-03-05,"Delhi Capitals","Mumbai Indians",1,11,12,1,0,91.6666666666667,FALSE,"Women's Premier League","2023/24",1417727,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Mumbai Indians","Mumbai Indians","field","JI Rodrigues","Delhi Capitals",NA,"29"
"S Meghana",2024-03-02,"Royal Challengers Bangalore","Mumbai Indians",1,11,12,1,0,91.6666666666667,FALSE,"Women's Premier League","2023/24",1417724,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","7",NA
"KE Bryce",2024-03-11,"Gujarat Giants","UP Warriorz",1,11,11,2,0,100,FALSE,"Women's Premier League","2023/24",1417733,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","SM Shakil","Gujarat Giants",NA,"8"
"H Kaur",2023-03-09,"Mumbai Indians","Delhi Capitals",2,11,8,2,0,137.5,TRUE,"Women's Premier League","2022/23",1358935,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","S Ishaque","Mumbai Indians","8",NA
"JL Jonassen",2024-03-03,"Delhi Capitals","Gujarat Giants",1,11,7,0,1,157.142857142857,FALSE,"Women's Premier League","2023/24",1417725,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Gujarat Giants","Gujarat Giants","field","JL Jonassen","Delhi Capitals",NA,"25"
"AJ Healy",2023-03-24,"UP Warriorz","Mumbai Indians",2,11,6,2,0,183.333333333333,FALSE,"Women's Premier League","2022/23",1358949,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","UP Warriorz","UP Warriorz","field","NR Sciver-Brunt","Mumbai Indians",NA,"72"
"JL Jonassen",2024-03-08,"Delhi Capitals","UP Warriorz",2,11,5,1,1,220,FALSE,"Women's Premier League","2023/24",1417730,"Arun Jaitley Stadium, Delhi","Delhi","UP Warriorz","Delhi Capitals","UP Warriorz","bat","DB Sharma","UP Warriorz",NA,"1"
"P Vastrakar",2023-03-24,"Mumbai Indians","UP Warriorz",1,11,4,1,1,275,TRUE,"Women's Premier League","2022/23",1358949,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","UP Warriorz","UP Warriorz","field","NR Sciver-Brunt","Mumbai Indians",NA,"72"
"Shafali Verma",2023-03-26,"Delhi Capitals","Mumbai Indians",1,11,4,1,1,275,FALSE,"Women's Premier League","2022/23",1358950,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","NR Sciver-Brunt","Mumbai Indians","7",NA
"SR Patil",2023-03-08,"Royal Challengers Bangalore","Gujarat Giants",2,11,4,1,1,275,TRUE,"Women's Premier League","2022/23",1358934,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SIR Dunkley","Gujarat Giants",NA,"11"
"NR Sciver-Brunt",2024-03-12,"Mumbai Indians","Royal Challengers Bangalore",1,10,15,1,0,66.6666666666667,FALSE,"Women's Premier League","2023/24",1417734,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","field","EA Perry","Royal Challengers Bangalore","7",NA
"A Reddy",2024-03-17,"Delhi Capitals","Royal Challengers Bangalore",1,10,13,0,0,76.9230769230769,FALSE,"Women's Premier League","2023/24",1417737,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","S Molineux","Royal Challengers Bangalore","8",NA
"EA Perry",2023-03-15,"Royal Challengers Bangalore","UP Warriorz",2,10,13,1,0,76.9230769230769,FALSE,"Women's Premier League","2022/23",1358941,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","UP Warriorz","Royal Challengers Bangalore","Royal Challengers Bangalore","field","KS Ahuja","Royal Challengers Bangalore","5",NA
"Meghna Singh",2024-03-03,"Gujarat Giants","Delhi Capitals",2,10,10,0,0,100,TRUE,"Women's Premier League","2023/24",1417725,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Gujarat Giants","Gujarat Giants","field","JL Jonassen","Delhi Capitals",NA,"25"
"RM Ghosh",2023-03-08,"Royal Challengers Bangalore","Gujarat Giants",2,10,10,2,0,100,FALSE,"Women's Premier League","2022/23",1358934,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SIR Dunkley","Gujarat Giants",NA,"11"
"MC Patel",2023-03-04,"Gujarat Giants","Mumbai Indians",2,10,9,2,0,111.111111111111,FALSE,"Women's Premier League","2022/23",1358929,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"143"
"PN Khemnar",2024-02-26,"UP Warriorz","Delhi Capitals",1,10,9,2,0,111.111111111111,FALSE,"Women's Premier League","2023/24",1417719,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","UP Warriorz","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"RP Yadav",2023-03-09,"Delhi Capitals","Mumbai Indians",1,10,9,0,1,111.111111111111,FALSE,"Women's Premier League","2022/23",1358935,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","S Ishaque","Mumbai Indians","8",NA
"KP Navgire",2024-02-26,"UP Warriorz","Delhi Capitals",1,10,7,0,1,142.857142857143,FALSE,"Women's Premier League","2023/24",1417719,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","UP Warriorz","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"KS Ahuja",2023-03-08,"Royal Challengers Bangalore","Gujarat Giants",2,10,7,2,0,142.857142857143,FALSE,"Women's Premier League","2022/23",1358934,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SIR Dunkley","Gujarat Giants",NA,"11"
"S Mandhana",2024-03-15,"Royal Challengers Bangalore","Mumbai Indians",1,10,7,2,0,142.857142857143,FALSE,"Women's Premier League","2023/24",1417736,"Arun Jaitley Stadium, Delhi","Delhi","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","EA Perry","Royal Challengers Bangalore",NA,"5"
"SFM Devine",2024-03-15,"Royal Challengers Bangalore","Mumbai Indians",1,10,7,2,0,142.857142857143,FALSE,"Women's Premier League","2023/24",1417736,"Arun Jaitley Stadium, Delhi","Delhi","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","EA Perry","Royal Challengers Bangalore",NA,"5"
"A Reddy",2024-02-29,"Delhi Capitals","Royal Challengers Bangalore",1,10,4,2,0,250,TRUE,"Women's Premier League","2023/24",1417722,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","M Kapp","Delhi Capitals",NA,"25"
"V Krishnamurthy",2024-02-27,"Gujarat Giants","Royal Challengers Bangalore",1,9,15,0,1,60,FALSE,"Women's Premier League","2023/24",1417720,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Renuka Singh","Royal Challengers Bangalore","8",NA
"S Verma",2023-03-05,"Gujarat Giants","UP Warriorz",1,9,13,1,0,69.2307692307692,FALSE,"Women's Premier League","2022/23",1358931,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"YH Bhatia",2024-03-07,"Mumbai Indians","UP Warriorz",1,9,13,2,0,69.2307692307692,FALSE,"Women's Premier League","2023/24",1417729,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","UP Warriorz","Mumbai Indians","bat","NR Sciver-Brunt","Mumbai Indians",NA,"42"
"DD Kasat",2023-03-05,"Royal Challengers Bangalore","Delhi Capitals",2,9,11,1,0,81.8181818181818,FALSE,"Women's Premier League","2022/23",1358930,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","TG Norris","Delhi Capitals",NA,"60"
"S Mandhana",2024-03-02,"Royal Challengers Bangalore","Mumbai Indians",1,9,11,1,0,81.8181818181818,FALSE,"Women's Premier League","2023/24",1417724,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","7",NA
"TN Pathan",2024-03-03,"Gujarat Giants","Delhi Capitals",2,9,11,1,0,81.8181818181818,FALSE,"Women's Premier League","2023/24",1417725,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Gujarat Giants","Gujarat Giants","field","JL Jonassen","Delhi Capitals",NA,"25"
"SFM Devine",2024-03-02,"Royal Challengers Bangalore","Mumbai Indians",1,9,10,1,0,90,FALSE,"Women's Premier League","2023/24",1417724,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","7",NA
"S Molineux",2024-02-24,"Royal Challengers Bangalore","UP Warriorz",1,9,9,1,0,100,TRUE,"Women's Premier League","2023/24",1417717,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Asha","Royal Challengers Bangalore",NA,"2"
"S Molineux",2024-03-12,"Royal Challengers Bangalore","Mumbai Indians",2,9,9,2,0,100,FALSE,"Women's Premier League","2023/24",1417734,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","field","EA Perry","Royal Challengers Bangalore","7",NA
"JI Rodrigues",2023-03-26,"Delhi Capitals","Mumbai Indians",1,9,8,2,0,112.5,FALSE,"Women's Premier League","2022/23",1358950,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","NR Sciver-Brunt","Mumbai Indians","7",NA
"Simran Shaikh",2023-03-12,"UP Warriorz","Mumbai Indians",1,9,8,0,0,112.5,TRUE,"Women's Premier League","2022/23",1358938,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Mumbai Indians","UP Warriorz","bat","H Kaur","Mumbai Indians","8",NA
"S Rana",2023-03-05,"Gujarat Giants","UP Warriorz",1,9,7,1,0,128.571428571429,TRUE,"Women's Premier League","2022/23",1358931,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"RP Yadav",2024-03-08,"Delhi Capitals","UP Warriorz",2,9,4,0,1,225,FALSE,"Women's Premier League","2023/24",1417730,"Arun Jaitley Stadium, Delhi","Delhi","UP Warriorz","Delhi Capitals","UP Warriorz","bat","DB Sharma","UP Warriorz",NA,"1"
"AC Kerr",2023-03-20,"Mumbai Indians","Delhi Capitals",1,8,16,1,0,50,FALSE,"Women's Premier League","2022/23",1358946,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"M Kapp",2024-03-17,"Delhi Capitals","Royal Challengers Bangalore",1,8,16,0,0,50,FALSE,"Women's Premier League","2023/24",1417737,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","S Molineux","Royal Challengers Bangalore","8",NA
"S Mandhana",2023-03-13,"Royal Challengers Bangalore","Delhi Capitals",1,8,15,1,0,53.3333333333333,FALSE,"Women's Premier League","2022/23",1358939,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Royal Challengers Bangalore","Delhi Capitals","Delhi Capitals","field","JL Jonassen","Delhi Capitals","6",NA
"G Wareham",2023-03-04,"Gujarat Giants","Mumbai Indians",2,8,11,2,0,72.7272727272727,FALSE,"Women's Premier League","2022/23",1358929,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"143"
"S Meghana",2023-03-08,"Gujarat Giants","Royal Challengers Bangalore",1,8,11,2,0,72.7272727272727,FALSE,"Women's Premier League","2022/23",1358934,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SIR Dunkley","Gujarat Giants",NA,"11"
"A Gardner",2023-03-14,"Gujarat Giants","Mumbai Indians",2,8,10,1,0,80,FALSE,"Women's Premier League","2022/23",1358940,"Brabourne Stadium, Mumbai","Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"55"
"A Sutherland",2023-03-05,"Gujarat Giants","UP Warriorz",1,8,10,1,0,80,FALSE,"Women's Premier League","2022/23",1358931,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"AJ Healy",2023-03-18,"UP Warriorz","Mumbai Indians",2,8,10,1,0,80,FALSE,"Women's Premier League","2022/23",1358943,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","UP Warriorz","UP Warriorz","field","DB Sharma","UP Warriorz","5",NA
"KS Ahuja",2023-03-10,"Royal Challengers Bangalore","UP Warriorz",1,8,10,0,0,80,FALSE,"Women's Premier League","2022/23",1358936,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","UP Warriorz","Royal Challengers Bangalore","bat","AJ Healy","UP Warriorz","10",NA
"U Chetry",2024-03-07,"UP Warriorz","Mumbai Indians",2,8,10,1,0,80,FALSE,"Women's Premier League","2023/24",1417729,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","UP Warriorz","Mumbai Indians","bat","NR Sciver-Brunt","Mumbai Indians",NA,"42"
"H Deol",2024-02-25,"Gujarat Giants","Mumbai Indians",1,8,9,0,1,88.8888888888889,FALSE,"Women's Premier League","2023/24",1417718,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","5",NA
"K Anjali Sarvani",2023-03-15,"UP Warriorz","Royal Challengers Bangalore",1,8,9,1,0,88.8888888888889,FALSE,"Women's Premier League","2022/23",1358941,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","UP Warriorz","Royal Challengers Bangalore","Royal Challengers Bangalore","field","KS Ahuja","Royal Challengers Bangalore","5",NA
"S Pandey",2023-03-16,"Delhi Capitals","Gujarat Giants",2,8,9,0,0,88.8888888888889,TRUE,"Women's Premier League","2022/23",1358942,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Delhi Capitals","Delhi Capitals","field","A Gardner","Gujarat Giants",NA,"11"
"S Sehrawat",2024-03-11,"UP Warriorz","Gujarat Giants",2,8,9,2,0,88.8888888888889,FALSE,"Women's Premier League","2023/24",1417733,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","SM Shakil","Gujarat Giants",NA,"8"
"S Verma",2023-03-20,"Gujarat Giants","UP Warriorz",1,8,9,1,0,88.8888888888889,TRUE,"Women's Premier League","2022/23",1358945,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"AC Jayangani",2024-03-04,"UP Warriorz","Royal Challengers Bangalore",2,8,8,2,0,100,FALSE,"Women's Premier League","2023/24",1417726,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Mandhana","Royal Challengers Bangalore",NA,"23"
"KJ Garth",2023-03-14,"Gujarat Giants","Mumbai Indians",2,8,8,1,0,100,FALSE,"Women's Premier League","2022/23",1358940,"Brabourne Stadium, Mumbai","Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"55"
"S Ismail",2024-03-12,"Mumbai Indians","Royal Challengers Bangalore",1,8,8,1,0,100,FALSE,"Women's Premier League","2023/24",1417734,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","field","EA Perry","Royal Challengers Bangalore","7",NA
"BL Mooney",2024-02-27,"Gujarat Giants","Royal Challengers Bangalore",1,8,7,2,0,114.285714285714,FALSE,"Women's Premier League","2023/24",1417720,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Renuka Singh","Royal Challengers Bangalore","8",NA
"EA Perry",2024-02-24,"Royal Challengers Bangalore","UP Warriorz",1,8,7,1,0,114.285714285714,FALSE,"Women's Premier League","2023/24",1417717,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Asha","Royal Challengers Bangalore",NA,"2"
"S Ecclestone",2024-03-08,"UP Warriorz","Delhi Capitals",1,8,7,0,1,114.285714285714,FALSE,"Women's Premier League","2023/24",1417730,"Arun Jaitley Stadium, Delhi","Delhi","UP Warriorz","Delhi Capitals","UP Warriorz","bat","DB Sharma","UP Warriorz",NA,"1"
"Shafali Verma",2023-03-16,"Delhi Capitals","Gujarat Giants",2,8,7,0,1,114.285714285714,FALSE,"Women's Premier League","2022/23",1358942,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Delhi Capitals","Delhi Capitals","field","A Gardner","Gujarat Giants",NA,"11"
"P Vastrakar",2024-03-02,"Mumbai Indians","Royal Challengers Bangalore",2,8,6,1,0,133.333333333333,TRUE,"Women's Premier League","2023/24",1417724,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","7",NA
"SR Patil",2024-02-24,"Royal Challengers Bangalore","UP Warriorz",1,8,4,0,1,200,TRUE,"Women's Premier League","2023/24",1417717,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Asha","Royal Challengers Bangalore",NA,"2"
"YH Bhatia",2023-03-18,"Mumbai Indians","UP Warriorz",1,7,15,0,0,46.6666666666667,FALSE,"Women's Premier League","2022/23",1358943,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","UP Warriorz","UP Warriorz","field","DB Sharma","UP Warriorz","5",NA
"A Gardner",2024-02-27,"Gujarat Giants","Royal Challengers Bangalore",1,7,12,0,0,58.3333333333333,FALSE,"Women's Premier League","2023/24",1417720,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Renuka Singh","Royal Challengers Bangalore","8",NA
"HK Matthews",2024-02-25,"Mumbai Indians","Gujarat Giants",2,7,11,1,0,63.6363636363636,FALSE,"Women's Premier League","2023/24",1417718,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","5",NA
"L Wolvaardt",2024-03-13,"Gujarat Giants","Delhi Capitals",1,7,11,1,0,63.6363636363636,FALSE,"Women's Premier League","2023/24",1417735,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","Shafali Verma","Delhi Capitals","7",NA
"JI Rodrigues",2024-03-03,"Delhi Capitals","Gujarat Giants",1,7,10,0,0,70,FALSE,"Women's Premier League","2023/24",1417725,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Gujarat Giants","Gujarat Giants","field","JL Jonassen","Delhi Capitals",NA,"25"
"PN Khemnar",2024-03-07,"UP Warriorz","Mumbai Indians",2,7,10,1,0,70,FALSE,"Women's Premier League","2023/24",1417729,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","UP Warriorz","Mumbai Indians","bat","NR Sciver-Brunt","Mumbai Indians",NA,"42"
"RM Ghosh",2024-03-02,"Royal Challengers Bangalore","Mumbai Indians",1,7,10,1,0,70,FALSE,"Women's Premier League","2023/24",1417724,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","7",NA
"M Joshi",2023-03-14,"Gujarat Giants","Mumbai Indians",2,7,9,1,0,77.7777777777778,TRUE,"Women's Premier League","2022/23",1358940,"Brabourne Stadium, Mumbai","Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"55"
"AJ Healy",2023-03-05,"UP Warriorz","Gujarat Giants",2,7,8,1,0,87.5,FALSE,"Women's Premier League","2022/23",1358931,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
