"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"AC Kerr",2024-02-28,"UP Warriorz","Mumbai Indians",2,"4.0",0,34,1,8.5,7,"Women's Premier League","2023/24",1417721,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Mumbai Indians","UP Warriorz","UP Warriorz","field","KP Navgire","UP Warriorz","7",NA
"NR Sciver-Brunt",2023-03-06,"Royal Challengers Bangalore","Mumbai Indians",1,"3.0",0,34,1,11.3333333333333,7,"Women's Premier League","2022/23",1358932,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","HK Matthews","Mumbai Indians","9",NA
"Preeti Bose",2023-03-06,"Mumbai Indians","Royal Challengers Bangalore",2,"4.0",0,34,1,8.5,7,"Women's Premier League","2022/23",1358932,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","HK Matthews","Mumbai Indians","9",NA
"RS Gayakwad",2024-03-07,"Mumbai Indians","UP Warriorz",1,"3.0",0,34,1,11.3333333333333,4,"Women's Premier League","2023/24",1417729,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","UP Warriorz","Mumbai Indians","bat","NR Sciver-Brunt","Mumbai Indians",NA,"42"
"S Pandey",2024-03-08,"UP Warriorz","Delhi Capitals",1,"4.0",0,34,1,8.5,9,"Women's Premier League","2023/24",1417730,"Arun Jaitley Stadium, Delhi","Delhi","UP Warriorz","Delhi Capitals","UP Warriorz","bat","DB Sharma","UP Warriorz",NA,"1"
"S Pandey",2024-03-10,"Royal Challengers Bangalore","Delhi Capitals",2,"4.0",0,34,1,8.5,5,"Women's Premier League","2023/24",1417732,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","JI Rodrigues","Delhi Capitals",NA,"1"
"S Pandey",2023-03-05,"Royal Challengers Bangalore","Delhi Capitals",2,"4.0",0,35,1,8.75,9,"Women's Premier League","2022/23",1358930,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","TG Norris","Delhi Capitals",NA,"60"
"G Wareham",2024-03-06,"Gujarat Giants","Royal Challengers Bangalore",1,"4.0",0,36,1,9,7,"Women's Premier League","2023/24",1417728,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","BL Mooney","Gujarat Giants",NA,"19"
"Renuka Singh",2023-03-08,"Gujarat Giants","Royal Challengers Bangalore",1,"4.0",0,36,1,9,9,"Women's Premier League","2022/23",1358934,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SIR Dunkley","Gujarat Giants",NA,"11"
"S Molineux",2024-02-24,"UP Warriorz","Royal Challengers Bangalore",2,"4.0",0,36,1,9,8,"Women's Premier League","2023/24",1417717,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Asha","Royal Challengers Bangalore",NA,"2"
"G Wareham",2024-03-15,"Mumbai Indians","Royal Challengers Bangalore",2,"4.0",0,37,1,9.25,6,"Women's Premier League","2023/24",1417736,"Arun Jaitley Stadium, Delhi","Delhi","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","EA Perry","Royal Challengers Bangalore",NA,"5"
"TM McGrath",2023-03-07,"Delhi Capitals","UP Warriorz",1,"3.0",0,37,1,12.3333333333333,7,"Women's Premier League","2022/23",1358933,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","UP Warriorz","UP Warriorz","field","JL Jonassen","Delhi Capitals",NA,"42"
"A Gardner",2023-03-04,"Mumbai Indians","Gujarat Giants",1,"4.0",0,38,1,9.5,7,"Women's Premier League","2022/23",1358929,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"143"
"K Anjali Sarvani",2024-02-28,"Mumbai Indians","UP Warriorz",1,"4.0",0,38,1,9.5,9,"Women's Premier League","2023/24",1417721,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Mumbai Indians","UP Warriorz","UP Warriorz","field","KP Navgire","UP Warriorz","7",NA
"RS Gayakwad",2024-02-28,"Mumbai Indians","UP Warriorz",1,"4.0",0,38,1,9.5,5,"Women's Premier League","2023/24",1417721,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Mumbai Indians","UP Warriorz","UP Warriorz","field","KP Navgire","UP Warriorz","7",NA
"Meghna Singh",2024-03-01,"UP Warriorz","Gujarat Giants",2,"4.0",1,39,1,9.75,12,"Women's Premier League","2023/24",1417723,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","UP Warriorz","UP Warriorz","field","GM Harris","UP Warriorz","6",NA
"TM McGrath",2024-02-24,"Royal Challengers Bangalore","UP Warriorz",1,"4.0",0,39,1,9.75,9,"Women's Premier League","2023/24",1417717,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Asha","Royal Challengers Bangalore",NA,"2"
"DB Sharma",2024-02-28,"Mumbai Indians","UP Warriorz",1,"4.0",0,40,1,10,8,"Women's Premier League","2023/24",1417721,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Mumbai Indians","UP Warriorz","UP Warriorz","field","KP Navgire","UP Warriorz","7",NA
"SR Patil",2024-02-29,"Delhi Capitals","Royal Challengers Bangalore",1,"3.0",0,40,1,13.3333333333333,3,"Women's Premier League","2023/24",1417722,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","M Kapp","Delhi Capitals",NA,"25"
"A Sutherland",2023-03-05,"UP Warriorz","Gujarat Giants",2,"3.5",0,41,1,10.695652173913,7,"Women's Premier League","2022/23",1358931,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"K Anjali Sarvani",2024-03-04,"Royal Challengers Bangalore","UP Warriorz",1,"3.0",0,41,1,13.6666666666667,5,"Women's Premier League","2023/24",1417726,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Mandhana","Royal Challengers Bangalore",NA,"23"
"S Ecclestone",2023-03-07,"Delhi Capitals","UP Warriorz",1,"4.0",0,41,1,10.25,5,"Women's Premier League","2022/23",1358933,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","UP Warriorz","UP Warriorz","field","JL Jonassen","Delhi Capitals",NA,"42"
"K Anjali Sarvani",2023-03-05,"Gujarat Giants","UP Warriorz",1,"4.0",0,43,1,10.75,8,"Women's Premier League","2022/23",1358931,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"TP Kanwar",2024-03-06,"Royal Challengers Bangalore","Gujarat Giants",2,"4.0",0,43,1,10.75,8,"Women's Premier League","2023/24",1417728,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","BL Mooney","Gujarat Giants",NA,"19"
"P Vastrakar",2024-03-09,"Gujarat Giants","Mumbai Indians",1,"4.0",0,45,1,11.25,5,"Women's Premier League","2023/24",1417731,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Mumbai Indians","Gujarat Giants","bat","H Kaur","Mumbai Indians","7",NA
"S Ismail",2024-03-05,"Delhi Capitals","Mumbai Indians",1,"4.0",0,46,1,11.5,8,"Women's Premier League","2023/24",1417727,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Mumbai Indians","Mumbai Indians","field","JI Rodrigues","Delhi Capitals",NA,"29"
"S Rana",2023-03-20,"UP Warriorz","Gujarat Giants",2,"3.5",0,47,1,12.2608695652174,3,"Women's Premier League","2022/23",1358945,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"AB Kaur",2023-03-24,"UP Warriorz","Mumbai Indians",2,"1.0",0,2,0,2,4,"Women's Premier League","2022/23",1358949,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","UP Warriorz","UP Warriorz","field","NR Sciver-Brunt","Mumbai Indians",NA,"72"
"AC Kerr",2023-03-20,"Delhi Capitals","Mumbai Indians",2,"1.0",0,2,0,2,4,"Women's Premier League","2022/23",1358946,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"A Capsey",2024-03-13,"Gujarat Giants","Delhi Capitals",1,"1.0",0,3,0,3,4,"Women's Premier League","2023/24",1417735,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","Shafali Verma","Delhi Capitals","7",NA
"A Capsey",2023-03-20,"Mumbai Indians","Delhi Capitals",1,"1.0",0,4,0,4,5,"Women's Premier League","2022/23",1358946,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"G Wareham",2023-03-11,"Delhi Capitals","Gujarat Giants",2,"0.1",0,4,0,24,0,"Women's Premier League","2022/23",1358937,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","M Kapp","Delhi Capitals","10",NA
"K Anjali Sarvani",2023-03-15,"Royal Challengers Bangalore","UP Warriorz",2,"1.0",0,4,0,4,3,"Women's Premier League","2022/23",1358941,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","UP Warriorz","Royal Challengers Bangalore","Royal Challengers Bangalore","field","KS Ahuja","Royal Challengers Bangalore","5",NA
"AB Kaur",2024-03-07,"UP Warriorz","Mumbai Indians",2,"1.0",0,5,0,5,4,"Women's Premier League","2023/24",1417729,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","UP Warriorz","Mumbai Indians","bat","NR Sciver-Brunt","Mumbai Indians",NA,"42"
"AB Kaur",2023-03-14,"Gujarat Giants","Mumbai Indians",2,"1.0",0,6,0,6,3,"Women's Premier League","2022/23",1358940,"Brabourne Stadium, Mumbai","Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"55"
"Renuka Singh",2024-03-15,"Mumbai Indians","Royal Challengers Bangalore",2,"1.0",0,6,0,6,3,"Women's Premier League","2023/24",1417736,"Arun Jaitley Stadium, Delhi","Delhi","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","EA Perry","Royal Challengers Bangalore",NA,"5"
"TG Norris",2023-03-11,"Gujarat Giants","Delhi Capitals",1,"1.0",0,6,0,6,3,"Women's Premier League","2022/23",1358937,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","M Kapp","Delhi Capitals","10",NA
"A Capsey",2023-03-16,"Gujarat Giants","Delhi Capitals",1,"1.0",0,7,0,7,3,"Women's Premier League","2022/23",1358942,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Delhi Capitals","Delhi Capitals","field","A Gardner","Gujarat Giants",NA,"11"
"PN Khemnar",2024-02-26,"Delhi Capitals","UP Warriorz",2,"1.0",0,7,0,7,4,"Women's Premier League","2023/24",1417719,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","UP Warriorz","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"Poonam Yadav",2023-03-16,"Gujarat Giants","Delhi Capitals",1,"2.0",0,7,0,3.5,5,"Women's Premier League","2022/23",1358942,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Delhi Capitals","Delhi Capitals","field","A Gardner","Gujarat Giants",NA,"11"
"EA Perry",2024-02-27,"Gujarat Giants","Royal Challengers Bangalore",1,"1.0",0,8,0,8,3,"Women's Premier League","2023/24",1417720,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Renuka Singh","Royal Challengers Bangalore","8",NA
"G Wareham",2024-03-12,"Mumbai Indians","Royal Challengers Bangalore",1,"2.0",0,8,0,4,4,"Women's Premier League","2023/24",1417734,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","field","EA Perry","Royal Challengers Bangalore","7",NA
"HK Matthews",2023-03-04,"Gujarat Giants","Mumbai Indians",2,"1.0",0,8,0,8,2,"Women's Premier League","2022/23",1358929,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"143"
"S Ishaque",2024-02-25,"Gujarat Giants","Mumbai Indians",1,"1.0",0,8,0,8,1,"Women's Premier League","2023/24",1417718,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","5",NA
"GM Harris",2024-03-11,"Gujarat Giants","UP Warriorz",1,"1.0",0,9,0,9,3,"Women's Premier League","2023/24",1417733,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","SM Shakil","Gujarat Giants",NA,"8"
"HC Knight",2023-03-10,"UP Warriorz","Royal Challengers Bangalore",2,"1.0",0,9,0,9,3,"Women's Premier League","2022/23",1358936,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","UP Warriorz","Royal Challengers Bangalore","bat","AJ Healy","UP Warriorz","10",NA
"P Vastrakar",2023-03-04,"Gujarat Giants","Mumbai Indians",2,"2.0",0,9,0,4.5,9,"Women's Premier League","2022/23",1358929,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"143"
"P Vastrakar",2024-02-25,"Gujarat Giants","Mumbai Indians",1,"2.0",0,9,0,4.5,6,"Women's Premier League","2023/24",1417718,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","5",NA
"PG Chopra",2023-03-21,"Delhi Capitals","UP Warriorz",2,"2.0",0,9,0,4.5,8,"Women's Premier League","2022/23",1358948,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Delhi Capitals","Delhi Capitals","field","A Capsey","Delhi Capitals","5",NA
"S Mandhana",2023-03-21,"Mumbai Indians","Royal Challengers Bangalore",2,"0.3",0,9,0,18,2,"Women's Premier League","2022/23",1358947,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","4",NA
"SB Pokharkar",2024-03-12,"Mumbai Indians","Royal Challengers Bangalore",1,"1.0",0,9,0,9,3,"Women's Premier League","2023/24",1417734,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","field","EA Perry","Royal Challengers Bangalore","7",NA
"SFM Devine",2024-03-15,"Mumbai Indians","Royal Challengers Bangalore",2,"1.0",0,9,0,9,4,"Women's Premier League","2023/24",1417736,"Arun Jaitley Stadium, Delhi","Delhi","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","EA Perry","Royal Challengers Bangalore",NA,"5"
"SFM Devine",2024-03-17,"Delhi Capitals","Royal Challengers Bangalore",1,"1.0",0,9,0,9,3,"Women's Premier League","2023/24",1417737,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","S Molineux","Royal Challengers Bangalore","8",NA
"AB Kaur",2024-03-09,"Gujarat Giants","Mumbai Indians",1,"1.0",0,10,0,10,2,"Women's Premier League","2023/24",1417731,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Mumbai Indians","Gujarat Giants","bat","H Kaur","Mumbai Indians","7",NA
"E Bisht",2024-03-04,"UP Warriorz","Royal Challengers Bangalore",2,"1.0",0,10,0,10,1,"Women's Premier League","2023/24",1417726,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Mandhana","Royal Challengers Bangalore",NA,"23"
"EA Perry",2024-03-02,"Mumbai Indians","Royal Challengers Bangalore",2,"2.0",0,10,0,5,5,"Women's Premier League","2023/24",1417724,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","7",NA
"H Deol",2023-03-18,"Royal Challengers Bangalore","Gujarat Giants",2,"1.0",0,10,0,10,1,"Women's Premier League","2022/23",1358944,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SFM Devine","Royal Challengers Bangalore","8",NA
"JN Kalita",2023-03-06,"Royal Challengers Bangalore","Mumbai Indians",1,"1.0",0,10,0,10,3,"Women's Premier League","2022/23",1358932,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","HK Matthews","Mumbai Indians","9",NA
"MS Kashyap",2024-03-06,"Royal Challengers Bangalore","Gujarat Giants",2,"1.0",0,10,0,10,1,"Women's Premier League","2023/24",1417728,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","BL Mooney","Gujarat Giants",NA,"19"
"SFM Devine",2024-02-24,"UP Warriorz","Royal Challengers Bangalore",2,"1.0",0,10,0,10,2,"Women's Premier League","2023/24",1417717,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Asha","Royal Challengers Bangalore",NA,"2"
"TN Pathan",2024-03-03,"Delhi Capitals","Gujarat Giants",1,"1.0",0,10,0,10,1,"Women's Premier League","2023/24",1417725,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Gujarat Giants","Gujarat Giants","field","JL Jonassen","Delhi Capitals",NA,"25"
"AB Kaur",2023-03-18,"UP Warriorz","Mumbai Indians",2,"1.0",0,11,0,11,1,"Women's Premier League","2022/23",1358943,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","UP Warriorz","UP Warriorz","field","DB Sharma","UP Warriorz","5",NA
"GM Harris",2023-03-20,"Gujarat Giants","UP Warriorz",1,"1.0",0,11,0,11,2,"Women's Premier League","2022/23",1358945,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"K Anjali Sarvani",2024-03-11,"Gujarat Giants","UP Warriorz",1,"1.0",0,11,0,11,3,"Women's Premier League","2023/24",1417733,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","SM Shakil","Gujarat Giants",NA,"8"
"Preeti Bose",2023-03-21,"Mumbai Indians","Royal Challengers Bangalore",2,"2.0",0,11,0,5.5,3,"Women's Premier League","2022/23",1358947,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","4",NA
"RP Yadav",2023-03-07,"UP Warriorz","Delhi Capitals",2,"1.0",0,11,0,11,1,"Women's Premier League","2022/23",1358933,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","UP Warriorz","UP Warriorz","field","JL Jonassen","Delhi Capitals",NA,"42"
"S Asha",2024-03-06,"Gujarat Giants","Royal Challengers Bangalore",1,"1.0",0,11,0,11,1,"Women's Premier League","2023/24",1417728,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","BL Mooney","Gujarat Giants",NA,"19"
"SB Keerthana",2024-03-02,"Royal Challengers Bangalore","Mumbai Indians",1,"1.0",0,11,0,11,1,"Women's Premier League","2023/24",1417724,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","7",NA
"SD Bahadur",2024-03-02,"Mumbai Indians","Royal Challengers Bangalore",2,"1.0",0,11,0,11,2,"Women's Premier League","2023/24",1417724,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","7",NA
"SFM Devine",2023-03-06,"Mumbai Indians","Royal Challengers Bangalore",2,"1.0",0,11,0,11,2,"Women's Premier League","2022/23",1358932,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","HK Matthews","Mumbai Indians","9",NA
"SS Pawar",2023-03-10,"UP Warriorz","Royal Challengers Bangalore",2,"1.0",0,11,0,11,1,"Women's Premier League","2022/23",1358936,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","UP Warriorz","Royal Challengers Bangalore","bat","AJ Healy","UP Warriorz","10",NA
"A Sutherland",2024-03-08,"UP Warriorz","Delhi Capitals",1,"2.0",0,12,0,6,6,"Women's Premier League","2023/24",1417730,"Arun Jaitley Stadium, Delhi","Delhi","UP Warriorz","Delhi Capitals","UP Warriorz","bat","DB Sharma","UP Warriorz",NA,"1"
"DP Vaidya",2023-03-10,"Royal Challengers Bangalore","UP Warriorz",1,"1.0",0,12,0,12,1,"Women's Premier League","2022/23",1358936,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","UP Warriorz","Royal Challengers Bangalore","bat","AJ Healy","UP Warriorz","10",NA
"HC Knight",2023-03-18,"Gujarat Giants","Royal Challengers Bangalore",1,"1.0",0,12,0,12,0,"Women's Premier League","2022/23",1358944,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SFM Devine","Royal Challengers Bangalore","8",NA
"JN Kalita",2023-03-04,"Gujarat Giants","Mumbai Indians",2,"2.0",0,12,0,6,4,"Women's Premier League","2022/23",1358929,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"143"
"RP Yadav",2023-03-09,"Mumbai Indians","Delhi Capitals",2,"1.0",0,12,0,12,1,"Women's Premier League","2022/23",1358935,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","S Ishaque","Mumbai Indians","8",NA
"S Asha",2024-03-02,"Mumbai Indians","Royal Challengers Bangalore",2,"1.0",0,12,0,12,0,"Women's Premier League","2023/24",1417724,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","7",NA
"SFM Devine",2024-02-27,"Gujarat Giants","Royal Challengers Bangalore",1,"4.0",0,12,0,3,16,"Women's Premier League","2023/24",1417720,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Renuka Singh","Royal Challengers Bangalore","8",NA
"TR Sadhu",2024-03-03,"Gujarat Giants","Delhi Capitals",2,"2.0",1,12,0,6,8,"Women's Premier League","2023/24",1417725,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Gujarat Giants","Gujarat Giants","field","JL Jonassen","Delhi Capitals",NA,"25"
"TR Sadhu",2024-03-10,"Royal Challengers Bangalore","Delhi Capitals",2,"1.0",0,12,0,12,1,"Women's Premier League","2023/24",1417732,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","JI Rodrigues","Delhi Capitals",NA,"1"
"A Capsey",2024-03-17,"Royal Challengers Bangalore","Delhi Capitals",2,"3.0",0,13,0,4.33333333333333,8,"Women's Premier League","2023/24",1417737,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","S Molineux","Royal Challengers Bangalore","8",NA
"AC Kerr",2024-03-12,"Royal Challengers Bangalore","Mumbai Indians",2,"2.0",0,13,0,6.5,5,"Women's Premier League","2023/24",1417734,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","field","EA Perry","Royal Challengers Bangalore","7",NA
"G Wareham",2024-02-29,"Delhi Capitals","Royal Challengers Bangalore",1,"1.0",0,13,0,13,1,"Women's Premier League","2023/24",1417722,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","M Kapp","Delhi Capitals",NA,"25"
"JN Kalita",2023-03-12,"UP Warriorz","Mumbai Indians",1,"1.0",0,13,0,13,0,"Women's Premier League","2022/23",1358938,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Mumbai Indians","UP Warriorz","bat","H Kaur","Mumbai Indians","8",NA
"K Anjali Sarvani",2024-03-01,"Gujarat Giants","UP Warriorz",1,"1.0",0,13,0,13,2,"Women's Premier League","2023/24",1417723,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","UP Warriorz","UP Warriorz","field","GM Harris","UP Warriorz","6",NA
"S Asha",2024-02-27,"Gujarat Giants","Royal Challengers Bangalore",1,"3.0",0,13,0,4.33333333333333,9,"Women's Premier League","2023/24",1417720,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Renuka Singh","Royal Challengers Bangalore","8",NA
"SB Keerthana",2024-02-23,"Delhi Capitals","Mumbai Indians",1,"1.0",0,13,0,13,0,"Women's Premier League","2023/24",1417716,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Mumbai Indians","Mumbai Indians","field","H Kaur","Mumbai Indians","4",NA
"SR Patil",2024-02-27,"Gujarat Giants","Royal Challengers Bangalore",1,"1.0",0,13,0,13,2,"Women's Premier League","2023/24",1417720,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Renuka Singh","Royal Challengers Bangalore","8",NA
"A Reddy",2023-03-07,"UP Warriorz","Delhi Capitals",2,"1.0",0,14,0,14,1,"Women's Premier League","2022/23",1358933,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","UP Warriorz","UP Warriorz","field","JL Jonassen","Delhi Capitals",NA,"42"
"EA Perry",2024-03-17,"Delhi Capitals","Royal Challengers Bangalore",1,"2.0",0,14,0,7,6,"Women's Premier League","2023/24",1417737,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","S Molineux","Royal Challengers Bangalore","8",NA
