"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"A Surenkumar","2024","Rachael Heyhoe Flint Trophy","Sunrisers",2,26,41,63.4146341463415,13,2,0,0,0,0,25
"A Wellington","2024","Rachael Heyhoe Flint Trophy","Western Storm",6,118,92,128.260869565217,29.5,9,5,2,0,0,31
"A Williams","2022","CG United Women's Super50","Barbados",1,5,4,125,5,1,0,0,0,0,5
"AA Alleyne","2022","CG United Women's Super50","Barbados",2,17,23,73.9130434782609,17,2,0,1,0,0,12
"AC Jayangani","2016/17","ICC Women's World Cup Qualifier","Sri Lanka",2,74,92,80.4347826086957,37,12,0,0,0,1,58
"AC Jayangani","2021/22","ICC Women's Cricket World Cup Qualifier","Sri Lanka",1,111,70,158.571428571429,111,11,5,0,1,0,111
"AC Mushangwe","2017","Women's Quadrangular Series (in South Africa)","Zimbabwe",3,55,124,44.3548387096774,27.5,9,0,1,0,0,39
"AD Carr","2020","Rachael Heyhoe Flint Trophy","Sunrisers",6,116,154,75.3246753246753,19.3333333333333,11,0,0,0,1,99
"AD Carr","2021","Rachael Heyhoe Flint Trophy","Sunrisers",5,41,81,50.6172839506173,8.2,4,0,0,0,0,17
"AD Carr","2022","Rachael Heyhoe Flint Trophy","Sunrisers",4,61,101,60.3960396039604,15.25,6,0,0,0,0,35
"AD Carr","2023","Rachael Heyhoe Flint Trophy","Sunrisers",11,216,275,78.5454545454545,27,17,1,3,0,1,58
"AD Carr","2024","Rachael Heyhoe Flint Trophy","Sunrisers",4,75,139,53.9568345323741,18.75,7,0,0,0,0,42
"AD Presland","2020","Rachael Heyhoe Flint Trophy","Lightning",2,9,23,39.1304347826087,9,1,0,1,0,0,5
"AD Presland","2022","Rachael Heyhoe Flint Trophy","Lightning",1,1,6,16.6666666666667,1,0,0,0,0,0,1
"AE Dyson","2020","Rachael Heyhoe Flint Trophy","Thunder",4,52,103,50.4854368932039,17.3333333333333,5,0,1,0,0,25
"AE Dyson","2021","Rachael Heyhoe Flint Trophy","Thunder",3,22,78,28.2051282051282,7.33333333333333,1,0,0,0,0,13
"AE Jones","2020","Rachael Heyhoe Flint Trophy","Central Sparks",1,12,21,57.1428571428571,12,2,0,0,0,0,12
"AE Jones","2021","Rachael Heyhoe Flint Trophy","Central Sparks",3,282,244,115.573770491803,141,30,9,1,2,0,163
"AE Jones","2023","Rachael Heyhoe Flint Trophy","Central Sparks",1,40,40,100,40,5,0,0,0,0,40
"AG Gordon","2020","Rachael Heyhoe Flint Trophy","South East Stars",3,9,39,23.0769230769231,4.5,1,0,1,0,0,7
"AG Rao","2021/22","ICC Women's Cricket World Cup Qualifier","United States of America",3,8,49,16.3265306122449,2.66666666666667,0,0,0,0,0,6
"AH Maqsood","2016/17","ICC Women's World Cup Qualifier","Scotland",1,4,39,10.2564102564103,Inf,0,0,1,0,0,4
"AH Maqsood","2022","Rachael Heyhoe Flint Trophy","Sunrisers",3,7,29,24.1379310344828,3.5,0,0,1,0,0,3
"AH Maqsood","2023","Rachael Heyhoe Flint Trophy","Sunrisers",3,14,28,50,4.66666666666667,3,0,0,0,0,14
"AJ Freeborn","2020","Rachael Heyhoe Flint Trophy","Lightning",4,138,197,70.0507614213198,34.5,18,1,0,0,0,40
"AJ Freeborn","2021","Rachael Heyhoe Flint Trophy","Lightning",7,105,193,54.4041450777202,15,12,0,0,0,0,44
"AJ Freeborn","2022","Rachael Heyhoe Flint Trophy","Central Sparks",6,227,277,81.9494584837545,45.4,28,0,1,0,1,72
"AJ Freeborn","2023","Rachael Heyhoe Flint Trophy","Central Sparks",12,401,636,63.0503144654088,36.4545454545455,42,0,1,1,1,107
"AJ Freeborn","2024","Rachael Heyhoe Flint Trophy","Central Sparks",6,211,347,60.806916426513,35.1666666666667,19,0,0,0,2,93
"AJ Kenealy","2017","Women's Quadrangular Series (in South Africa)","Ireland",2,10,13,76.9230769230769,5,0,1,0,0,0,10
"AJ Macleod","2020","Rachael Heyhoe Flint Trophy","Sunrisers",6,68,113,60.1769911504425,11.3333333333333,8,0,0,0,0,35
"AJ Macleod","2021","Rachael Heyhoe Flint Trophy","Sunrisers",7,214,288,74.3055555555556,30.5714285714286,28,0,0,0,1,79
"AJ Macleod","2022","Rachael Heyhoe Flint Trophy","Sunrisers",1,0,4,0,0,0,0,0,0,0,0
"AJ Macleod","2023","Rachael Heyhoe Flint Trophy","Sunrisers",3,28,45,62.2222222222222,9.33333333333333,4,0,0,0,0,22
"AL MacDonald","2020","Rachael Heyhoe Flint Trophy","Northern Diamonds",6,122,178,68.5393258426966,20.3333333333333,11,2,0,0,1,92
"AL MacDonald","2021","Rachael Heyhoe Flint Trophy","Northern Diamonds",3,57,91,62.6373626373626,19,7,0,0,0,0,39
"AN Davidson-Richards","2020","Rachael Heyhoe Flint Trophy","South East Stars",3,71,102,69.6078431372549,23.6666666666667,6,0,0,0,1,61
"AN Davidson-Richards","2021","Rachael Heyhoe Flint Trophy","South East Stars",7,169,253,66.798418972332,24.1428571428571,19,1,0,0,2,92
"AN Davidson-Richards","2022","Rachael Heyhoe Flint Trophy","South East Stars",3,142,177,80.225988700565,47.3333333333333,10,2,0,0,2,50
"AN Davidson-Richards","2023","Rachael Heyhoe Flint Trophy","South East Stars",12,322,415,77.5903614457831,26.8333333333333,31,5,0,1,1,101
"AN Davidson-Richards","2024","Rachael Heyhoe Flint Trophy","South East Stars",5,130,178,73.0337078651685,26,8,2,0,0,2,65
"ASS Fletcher","2022","CG United Women's Super50","Windward Islands",2,26,57,45.6140350877193,13,3,0,0,0,0,15
"AZ Monaghan","2020","Rachael Heyhoe Flint Trophy","Southern Vipers",3,11,23,47.8260869565217,5.5,0,0,1,0,0,8
"AZ Monaghan","2021","Rachael Heyhoe Flint Trophy","Southern Vipers",2,0,3,0,NA,0,0,2,0,0,0
"AZ Monaghan","2022","Rachael Heyhoe Flint Trophy","Southern Vipers",1,0,1,0,0,0,0,0,0,0,0
"AZ Monaghan","2023","Rachael Heyhoe Flint Trophy","Southern Vipers",9,108,119,90.7563025210084,18,13,0,3,0,0,34
"AZ Monaghan","2024","Rachael Heyhoe Flint Trophy","Southern Vipers",3,42,47,89.3617021276596,42,4,2,2,0,0,27
"Aiman Anwer","2016/17","ICC Women's World Cup Qualifier","Pakistan",1,1,2,50,1,0,0,0,0,0,1
"Aliya Riaz","2016/17","ICC Women's World Cup Qualifier","Pakistan",1,8,12,66.6666666666667,8,1,0,0,0,0,8
"Aliya Riaz","2020/21","Pakistan Women tour of Zimbabwe","Pakistan",1,74,87,85.0574712643678,74,6,1,0,0,1,74
"Aliya Riaz","2021/22","ICC Women's Cricket World Cup Qualifier","Pakistan",1,49,66,74.2424242424242,49,6,1,0,0,0,49
"Anam Amin","2021/22","ICC Women's Cricket World Cup Qualifier","Pakistan",1,0,5,0,0,0,0,0,0,0,0
"Ayesha Zafar","2016/17","ICC Women's World Cup Qualifier","Pakistan",2,115,99,116.161616161616,57.5,21,0,0,1,0,115
"Ayesha Zafar","2020/21","Pakistan Women tour of Zimbabwe","Pakistan",1,14,24,58.3333333333333,14,2,0,0,0,0,14
"B Cooper","2022","CG United Women's Super50","Trinidad and Tobago",1,5,3,166.666666666667,5,1,0,0,0,0,5
