"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"CL Tryon",2023-04-29,"Central Sparks","Northern Diamonds",2,"9.0",0,34,0,3.77777777777778,35,"Rachael Heyhoe Flint Trophy","2023","1347407","County Ground, New Road, Worcester","Worcester","Northern Diamonds","Central Sparks","Central Sparks","field",NA,"Central Sparks","7",NA
"CL Tryon",2023-07-02,"South East Stars","Northern Diamonds",1,"4.0",0,34,0,8.5,8,"Rachael Heyhoe Flint Trophy","2023","1347426","Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Northern Diamonds","South East Stars","bat",NA,"Northern Diamonds","7",NA
"DJS Dottin",2022-09-18,"Western Storm","Thunder",2,"3.0",0,34,0,11.3333333333333,6,"Rachael Heyhoe Flint Trophy","2022","1297951","Old Trafford, Manchester","Manchester","Thunder","Western Storm","Western Storm","field",NA,"Western Storm","2",NA
"EL Arlott",2020-09-05,"Thunder","Central Sparks",1,"10.0",1,34,0,3.4,38,"Rachael Heyhoe Flint Trophy","2020","1229334","County Ground, New Road, Worcester","Worcester","Thunder","Central Sparks","Thunder","bat",NA,"Central Sparks","8",NA
"FMK Morris",2024-04-27,"Western Storm","Thunder",1,"7.0",0,34,0,4.85714285714286,21,"Rachael Heyhoe Flint Trophy","2024","1427816","Old Trafford, Manchester","Manchester","Western Storm","Thunder","Thunder","field",NA,"Western Storm",NA,"66"
"G Ballinger",2024-06-30,"South East Stars","The Blaze",2,"4.0",1,34,0,8.5,15,"Rachael Heyhoe Flint Trophy","2024","1427831","Kent County Cricket Ground, Beckenham","Beckenham","The Blaze","South East Stars","South East Stars","field",NA,"The Blaze",NA,"133"
"GL Adams",2023-04-22,"Sunrisers","Southern Vipers",1,"10.0",0,34,0,3.4,37,"Rachael Heyhoe Flint Trophy","2023","1347403","The Rose Bowl, Southampton","Southampton","Sunrisers","Southern Vipers","Sunrisers","bat",NA,"Sunrisers",NA,"126"
"HE Jones",2020-09-10,"Northern Diamonds","Thunder",1,"10.0",1,34,0,3.4,43,"Rachael Heyhoe Flint Trophy","2020","1229338","Aigburth, Liverpool","Liverpool","Northern Diamonds","Thunder","Thunder","field",NA,"Northern Diamonds",NA,"73"
"K Arua",2017-02-10,"Pakistan","Papua New Guinea",1,"5.0",0,34,0,6.8,14,"ICC Women's World Cup Qualifier","2016/17","1073409","Nondescripts Cricket Club Ground","Colombo","Papua New Guinea","Pakistan","Pakistan","bat","Ayesha Zafar","Pakistan",NA,"236"
"KL Coppack",2022-09-17,"Central Sparks","Sunrisers",1,"6.0",0,34,0,5.66666666666667,22,"Rachael Heyhoe Flint Trophy","2022","1297953","County Ground, New Road, Worcester","Worcester","Central Sparks","Sunrisers","Sunrisers","field",NA,"Central Sparks",NA,"139"
"LCN Smith",2024-06-30,"Western Storm","Southern Vipers",1,"8.0",0,34,0,4.25,25,"Rachael Heyhoe Flint Trophy","2024","1427833","New County Ground, Hove, Brighton","Brighton","Western Storm","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"LE Scott",2023-07-02,"South East Stars","Northern Diamonds",1,"10.0",1,34,0,3.4,40,"Rachael Heyhoe Flint Trophy","2023","1347426","Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Northern Diamonds","South East Stars","bat",NA,"Northern Diamonds","7",NA
"N Harman",2024-05-08,"Sunrisers","Southern Vipers",2,"5.0",0,34,0,6.8,12,"Rachael Heyhoe Flint Trophy","2024","1427827","Radlett Cricket Club, Radlett","Radlett","Southern Vipers","Sunrisers","Sunrisers","field",NA,"Sunrisers","3",NA
