"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"KN Mussa",2017-04-11,"Ghana","Tanzania",2,"7.4",1,28,0,3.65217391304348,35,"ICC World Cricket League Africa Region Qualifiers","2017",1089147,"Willowmoore Park C Field","Benoni","Ghana","Tanzania","Ghana","field","V Ateak","Ghana","5",NA
"KR Ebanks",2015-09-07,"Vanuatu","Cayman Islands",2,"6.0",0,28,0,4.66666666666667,22,"ICC World Cricket League Division Six","2015",913421,"Ashlyns Road","Frinton-on-Sea","Cayman Islands","Vanuatu","Cayman Islands","bat","A Mansale","Vanuatu","4",NA
"KS Carlson",2023-08-20,"Somerset","Glamorgan",1,"5.0",0,28,0,5.6,10,"One-Day Cup","2023",1347551,"The Cooper Associates County Ground, Taunton","Taunton","Somerset","Glamorgan","Somerset","bat",NA,"Glamorgan","2",NA
"L di Giglio",2016-11-01,"Jersey","Italy",2,"6.3",0,28,0,4.30769230769231,24,"ICC World Cricket League Division Four","2016/17",1062503,"Severn Cricket Field, Woodley Park","Los Angeles","Italy","Jersey","Jersey","field","NAT Watkins","Jersey","3",NA
"LA Dawson",2015-08-01,"Middlesex","Hampshire",1,"6.0",0,28,0,4.66666666666667,25,"Royal London One-Day Cup","2015",804773,"The Rose Bowl, Southampton","Southampton","Middlesex","Hampshire","Middlesex","bat",NA,"Hampshire","10",NA
"LJ Cush",2010-05-29,"Canada","United States of America",2,"7.0",0,28,0,4,28,"ICC World Cricket League Americas Region Division One","2010",460042,"National Stadium","Hamilton","United States of America","Canada","Canada","field","Rizwan Cheema","Canada","9",NA
"LWP Wells",2018-05-22,"Somerset","Sussex",2,"4.0",0,28,0,7,6,"Royal London One-Day Cup","2018",1127778,"The Cooper Associates County Ground, Taunton","Taunton","Sussex","Somerset","Sussex","bat",NA,"Sussex",NA,"75"
"M Syahadat Ramli",2018-05-02,"Denmark","Malaysia",1,"8.0",0,28,0,3.5,30,"ICC World Cricket League Division Four","2018",1144329,"UKM Cricket Oval","Bandar Kinrara","Malaysia","Denmark","Denmark","bat","HAM Shah","Denmark",NA,"33"
"MD Taylor",2016-07-31,"Kent","Gloucestershire",2,"6.0",0,28,0,4.66666666666667,22,"Royal London One-Day Cup","2016",947473,"St Lawrence Ground, Canterbury","Canterbury","Gloucestershire","Kent","Kent","field",NA,"Kent","7",NA
"MJ Waite",2017-06-13,"Surrey","Yorkshire",1,"3.0",0,28,0,9.33333333333333,4,"Royal London One-Day Cup","2017",1068503,"Headingley, Leeds","Leeds","Surrey","Yorkshire","Surrey","bat","KC Sangakkara","Surrey",NA,"24"
"Mohammad Tauqir",2015-06-27,"Kenya","United Arab Emirates",1,"8.0",0,28,0,3.5,27,"ICC World Cricket League Championship","2015",870891,"The Rose Bowl (Nursery)","Southampton","Kenya","United Arab Emirates","United Arab Emirates","field",NA,"Kenya",NA,"65"
"Mohammed Awais",2017-09-04,"Italy","Qatar",2,"4.0",0,28,0,7,15,"ICC World Cricket League Division Five","2017",1118456,"Willowmoore Park C Field","Benoni","Qatar","Italy","Italy","field","Tamoor Sajjad","Italy","6",NA
"NJ Dexter",2014-07-27,"Warwickshire","Middlesex",1,"5.0",0,28,0,5.6,14,"Royal London One-Day Cup","2014",693285,"Lord's, London","London","Warwickshire","Middlesex","Warwickshire","bat",NA,"Warwickshire",NA,"4"
"NN Odhiambo",2015-01-18,"Canada","Kenya",1,"4.0",0,28,0,7,12,"ICC World Cricket League Division Two","2014/15",812785,"Affies Park","Windhoek","Canada","Kenya","Canada","bat","NS Dhaliwal","Canada",NA,"46"
"NN Odhiambo",2017-12-06,"Scotland","Kenya",2,"6.0",1,28,0,4.66666666666667,25,"ICC World Cricket League Championship","2017/18",1124085,"Dubai International Cricket Stadium",NA,"Kenya","Scotland","Scotland","field","KJ Coetzer","Scotland","8",NA
"NRT Gubbins",2021-08-12,"Durham","Hampshire",2,"6.0",0,28,0,4.66666666666667,18,"Royal London One-Day Cup","2021",1250224,"Riverside Ground, Chester-le-Street","Chester-le-Street","Hampshire","Durham","Durham","field",NA,"Durham","9",NA
"OE Newey",2015-09-13,"Suriname","Guernsey",2,"3.0",0,28,0,9.33333333333333,7,"ICC World Cricket League Division Six","2015",913455,"County Ground","Chelmsford","Guernsey","Suriname","Suriname","field","G Singh","Suriname","6",NA
"P Khadka",2010-08-19,"United States of America","Nepal",1,"5.0",1,28,0,5.6,18,"ICC World Cricket League Division Four","2010",473029,"Ovale di Rastignano","Pianoro","Nepal","United States of America","United States of America","bat","SS Nadkarni","United States of America",NA,"55"
"PD Collingwood",2018-05-20,"Lancashire","Durham",1,"5.0",0,28,0,5.6,12,"Royal London One-Day Cup","2018",1127772,"Old Trafford, Manchester","Manchester","Lancashire","Durham","Lancashire","bat",NA,"Lancashire",NA,"192"
"PD Trego",2015-08-02,"Gloucestershire","Somerset",2,"5.0",0,28,0,5.6,15,"Royal London One-Day Cup","2015",804781,"County Ground, Bristol","Bristol","Somerset","Gloucestershire","Somerset","bat",NA,"Gloucestershire","3",NA
"PKD Chase",2021-05-20,"Munster Reds","Leinster Lightning",1,"4.0",0,28,0,7,9,"Cricket Ireland Inter-Provincial Limited Over Cup","2021",1259528,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field",NA,NA,NA,NA
"RD Pringle",2015-07-25,"Northamptonshire","Durham",2,"3.0",0,28,0,9.33333333333333,5,"Royal London One-Day Cup","2015",804713,"County Ground, Northampton","Northampton","Durham","Northamptonshire","Northamptonshire","field","PD Collingwood","Durham",NA,"54"
"RD Pringle",2016-06-15,"Nottinghamshire","Durham",1,"3.0",0,28,0,9.33333333333333,4,"Royal London One-Day Cup","2016",947423,"Riverside Ground, Chester-le-Street","Chester-le-Street","Nottinghamshire","Durham","Nottinghamshire","bat",NA,"Durham","2",NA
"RD Pringle",2018-06-01,"Warwickshire","Durham",2,"4.0",0,28,0,7,5,"Royal London One-Day Cup","2018",1127811,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Warwickshire","Warwickshire","field",NA,"Warwickshire","5",NA
"RF Higgins",2016-07-24,"Kent","Middlesex",1,"4.0",0,28,0,7,10,"Royal London One-Day Cup","2016",947435,"Lord's, London","London","Kent","Middlesex","Kent","bat",NA,"Middlesex","6",NA
"RI Keogh",2015-08-17,"Gloucestershire","Northamptonshire",1,"5.0",0,28,0,5.6,18,"Royal London One-Day Cup","2015",804831,"County Ground, Northampton","Northampton","Gloucestershire","Northamptonshire","Gloucestershire","bat",NA,"Northamptonshire","4",NA
"RJ Sayer",2015-08-04,"Derbyshire","Leicestershire",2,"3.0",0,28,0,9.33333333333333,8,"Royal London One-Day Cup","2015",804799,"County Ground, Derby","Derby","Leicestershire","Derbyshire","Derbyshire","field",NA,"Derbyshire","6",NA
"RM Pyrah",2015-09-06,"Gloucestershire","Yorkshire",2,"5.0",0,28,0,5.6,9,"Royal London One-Day Cup","2015",804865,"Headingley, Leeds","Leeds","Yorkshire","Gloucestershire","Gloucestershire","field","M Klinger","Gloucestershire","8",NA
"RM Yates",2022-08-12,"Sussex","Warwickshire",2,"7.0",0,28,0,4,21,"Royal London One-Day Cup","2022",1297992,"Mitchells and Butlers' Ground, Birmingham","Birmingham","Warwickshire","Sussex","Warwickshire","bat",NA,"Warwickshire",NA,"4"
"S Mehta",2012-09-22,"Japan","Belgium",1,"6.0",0,28,0,4.66666666666667,22,"ICC World Cricket League Division Eight","2012",579754,"Faleata Oval No 2","Apia","Belgium","Japan","Japan","bat","A Patmore","Japan",NA,"10"
"S van Zyl",2017-04-27,"Middlesex","Sussex",1,"4.0",0,28,0,7,7,"Royal London One-Day Cup","2017",1068431,"Lord's, London","London","Middlesex","Sussex","Sussex","field",NA,NA,NA,NA
"Safir Hayat",2015-09-08,"Vanuatu","Norway",2,"5.0",0,28,0,5.6,21,"ICC World Cricket League Division Six","2015",913427,"West Mersea Cricket Club",NA,"Norway","Vanuatu","Norway","bat","J Rasu","Vanuatu","4",NA
"SC Getkate",2019-08-20,"Leinster Lightning","Northern Knights",2,"3.0",0,28,0,9.33333333333333,6,"Cricket Ireland Inter-Provincial Limited Over Cup","2019",1178135,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","7",NA
"SG Borthwick",2017-05-05,"Middlesex","Surrey",1,"4.0",0,28,0,7,9,"Royal London One-Day Cup","2017",1068458,"Kennington Oval, London","London","Middlesex","Surrey","Surrey","field",NA,"Surrey","7",NA
"Sidhant Singh",2019-09-23,"Malaysia","Singapore",1,"7.0",0,28,0,4,25,"CWC Challenge League","2019",1200447,"Kinrara Academy Oval","Kuala Lumpur","Malaysia","Singapore","Malaysia","bat","TH David","Singapore","4",NA
"SJ Croft",2019-04-19,"Nottinghamshire","Lancashire",1,"3.0",0,28,0,9.33333333333333,5,"Royal London One-Day Cup","2019",1167059,"Trent Bridge, Nottingham","Nottingham","Nottinghamshire","Lancashire","Nottinghamshire","bat",NA,"Nottinghamshire",NA,"11"
"SJ Reingold",2021-07-25,"Northamptonshire","Glamorgan",2,"6.0",0,28,0,4.66666666666667,15,"Royal London One-Day Cup","2021",1250168,"County Ground, Northampton","Northampton","Glamorgan","Northamptonshire","Northamptonshire","field",NA,"Glamorgan",NA,"59"
"SJC McAlindon",2022-08-04,"Surrey","Durham",2,"3.0",0,28,0,9.33333333333333,8,"Royal London One-Day Cup","2022",1297964,"Roseworth Terrace, Gosforth","Gosforth","Durham","Surrey","Surrey","field",NA,"Surrey","9",NA
"SO Ngoche",2016-11-20,"Hong Kong","Kenya",1,"6.0",0,28,0,4.66666666666667,19,"ICC World Cricket League Championship","2016/17",1004269,"Gymkhana Club Ground","Nairobi","Kenya","Hong Kong","Kenya","field","Babar Hayat","Hong Kong",NA,"39"
"Sompal Kami",2017-03-11,"Kenya","Nepal",2,"4.1",0,28,0,6.72,15,"ICC World Cricket League Championship","2016/17",1068733,"Tribhuvan University International Cricket Ground","Kirtipur","Nepal","Kenya","Kenya","field",NA,"Kenya","5",NA
"SP Gauchan",2016-04-16,"Namibia","Nepal",1,"10.0",2,28,0,2.8,45,"ICC World Cricket League Championship","2015/16",952197,"Tribhuvan University International Cricket Ground","Kirtipur","Nepal","Namibia","Namibia","bat",NA,"Nepal","5",NA
"TH Aspinwall",2023-08-25,"Gloucestershire","Lancashire",2,"3.5",0,28,0,7.30434782608696,10,"One-Day Cup","2023",1347563,"County Ground, Bristol","Bristol","Lancashire","Gloucestershire","Lancashire","bat",NA,"Gloucestershire","8",NA
"TK Patel",2017-05-26,"Singapore","United States of America",2,"5.0",0,28,0,5.6,12,"ICC World Cricket League Division Three","2017",1090943,"Lugogo Cricket Oval","Kampala","United States of America","Singapore","United States of America","bat","A Mutreja","Singapore","7",NA
"TM Head",2021-07-23,"Lancashire","Sussex",2,"5.0",0,28,0,5.6,13,"Royal London One-Day Cup","2021",1250164,"The Cricket Field, Sedbergh School","Sedbergh","Sussex","Lancashire","Sussex","bat",NA,"Lancashire","2",NA
"TMJ Smith",2019-04-30,"Glamorgan","Gloucestershire",1,"5.0",0,28,0,5.6,10,"Royal London One-Day Cup","2019",1167094,"County Ground, Bristol","Bristol","Glamorgan","Gloucestershire","Glamorgan","bat",NA,"Glamorgan",NA,"74"
"TP Allen",2013-04-28,"Nepal","United States of America",2,"5.0",0,28,0,5.6,18,"ICC World Cricket League Division Three","2013",628081,"Somerset Cricket Club","Bermuda","Nepal","United States of America","Nepal","field","Steven Ryan Taylor","United States of America",NA,"94"
"TS Roland-Jones",2014-07-26,"Glamorgan","Middlesex",2,"6.0",0,28,0,4.66666666666667,18,"Royal London One-Day Cup","2014",693275,"Sophia Gardens, Cardiff","Cardiff","Middlesex","Glamorgan","Glamorgan","field",NA,"Glamorgan","7",NA
"TT Bresnan",2015-07-29,"Surrey","Yorkshire",1,"6.0",0,28,0,4.66666666666667,19,"Royal London One-Day Cup","2015",804753,"Kennington Oval, London","London","Surrey","Yorkshire","Surrey","bat",NA,"Surrey",NA,"6"
"Virandeep Singh",2017-05-27,"Uganda","Malaysia",2,"4.0",1,28,0,7,16,"ICC World Cricket League Division Three","2017",1090946,"Lugogo Cricket Oval","Kampala","Malaysia","Uganda","Uganda","field","Mohammed Irfan (2)","Uganda","4",NA
"Zeeshan Maqsood",2017-05-30,"Canada","Oman",1,"6.0",0,28,0,4.66666666666667,18,"ICC World Cricket League Division Three","2017",1090954,"Lugogo Cricket Oval","Kampala","Canada","Oman","Oman","field",NA,NA,NA,NA
"A Krishna",2019-09-22,"Vanuatu","Singapore",2,"10.0",1,29,0,2.9,46,"CWC Challenge League","2019",1200446,"Selangor Turf Club","Kuala Lumpur","Singapore","Vanuatu","Vanuatu","field","U Aryaman Sunil","Singapore",NA,"42"
"A Krishna",2022-07-28,"Qatar","Singapore",2,"5.0",0,29,0,5.8,15,"CWC Challenge League","2022",1326338,"Maple Leaf North-West Ground, King City","King City","Singapore","Qatar","Qatar","field","U Aryaman Sunil","Singapore",NA,"6"
"A Shahzad",2014-08-12,"Durham","Nottinghamshire",2,"5.0",0,29,0,5.8,17,"Royal London One-Day Cup","2014",693379,"Riverside Ground, Chester-le-Street","Chester-le-Street","Nottinghamshire","Durham","Durham","field",NA,"Durham","6",NA
"AC Thomas",2014-08-10,"Sussex","Somerset",2,"5.0",0,29,0,5.8,20,"Royal London One-Day Cup","2014",693361,"County Ground, Taunton","Taunton","Somerset","Sussex","Sussex","field",NA,"Sussex","7",NA
"Aizaz Khan",2014-05-07,"Malaysia","Hong Kong",1,"6.0",0,29,0,4.83333333333333,26,"Asian Cricket Council Premier League","2014",736525,"Selangor Turf Club","Kuala Lumpur","Malaysia","Hong Kong","Hong Kong","field","Waqas Barkat","Hong Kong","4",NA
"AJ Blake",2019-04-17,"Hampshire","Kent",1,"5.0",0,29,0,5.8,8,"Royal London One-Day Cup","2019",1167051,"St Lawrence Ground, Canterbury","Canterbury","Hampshire","Kent","Kent","field","SA Northeast","Hampshire",NA,"90"
"Anuj Dal",2023-08-22,"Somerset","Derbyshire",1,"5.0",0,29,0,5.8,13,"One-Day Cup","2023",1347561,"County Ground, Derby","Derby","Somerset","Derbyshire","Derbyshire","field",NA,"Somerset",NA,"72"
"AR McBrine",2023-08-14,"Leinster Lightning","North-West Warriors",1,"5.0",0,29,0,5.8,12,"Cricket Ireland Inter-Provincial Limited Over Cup","2023",1375531,"The Hills, Milverton","Milverton","Leinster Lightning","North-West Warriors","North-West Warriors","field","L Tucker","Leinster Lightning",NA,"244"
"B Muzarabani",2019-04-24,"Lancashire","Northamptonshire",2,"6.0",0,29,0,4.83333333333333,24,"Royal London One-Day Cup","2019",1167076,"Old Trafford, Manchester","Manchester","Northamptonshire","Lancashire","Lancashire","field",NA,"Lancashire",NA,"45"
"BA Hutton",2015-08-02,"Essex","Nottinghamshire",1,"5.0",0,29,0,5.8,17,"Royal London One-Day Cup","2015",804777,"County Ground, Chelmsford","Chelmsford","Essex","Nottinghamshire","Nottinghamshire","field",NA,"Nottinghamshire","7",NA
"BAC Howell",2015-07-29,"Derbyshire","Gloucestershire",1,"9.0",0,29,0,3.22222222222222,30,"Royal London One-Day Cup","2015",804745,"County Ground, Bristol","Bristol","Derbyshire","Gloucestershire","Gloucestershire","field",NA,"Gloucestershire","6",NA
"BAC Howell",2015-09-19,"Surrey","Gloucestershire",2,"8.0",0,29,0,3.625,26,"Royal London One-Day Cup","2015",804869,"Lord's, London","London","Gloucestershire","Surrey","Surrey","field","JMR Taylor","Gloucestershire",NA,"6"
"BGF Green",2022-08-07,"Gloucestershire","Somerset",2,"10.0",1,29,0,2.9,43,"Royal London One-Day Cup","2022",1297973,"County Ground, Bristol","Bristol","Somerset","Gloucestershire","Somerset","bat",NA,"Gloucestershire","5",NA
"BGF Green",2022-08-14,"Middlesex","Somerset",2,"3.0",0,29,0,9.66666666666667,6,"Royal London One-Day Cup","2022",1297998,"The Cooper Associates County Ground, Taunton","Taunton","Somerset","Middlesex","Middlesex","field",NA,"Middlesex","1",NA
"BL D'Oliveira",2019-04-21,"Leicestershire","Worcestershire",1,"4.0",0,29,0,7.25,9,"Royal London One-Day Cup","2019",1167066,"Grace Road, Leicester","Leicester","Leicestershire","Worcestershire","Leicestershire","bat",NA,"Leicestershire",NA,"38"
"BM Scholtz",2017-06-11,"Scotland","Namibia",1,"3.0",0,29,0,9.66666666666667,6,"ICC World Cricket League Championship","2017",1068739,"Grange Cricket Club Ground, Raeburn Place","Edinburgh","Scotland","Namibia","Namibia","field",NA,"Scotland",NA,"51"
"BTJ Wheal",2019-04-30,"Surrey","Hampshire",2,"3.0",0,29,0,9.66666666666667,6,"Royal London One-Day Cup","2019",1167098,"Kennington Oval, London","London","Hampshire","Surrey","Surrey","field",NA,"Hampshire",NA,"53"
"C Robertson",2023-05-25,"Northern Knights","North-West Warriors",1,"10.0",1,29,0,2.9,36,"Cricket Ireland Inter-Provincial Limited Over Cup","2023",1375530,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field",NA,"North-West Warriors","3",NA
"CAJ Meschede",2017-04-30,"Surrey","Glamorgan",2,"3.0",0,29,0,9.66666666666667,6,"Royal London One-Day Cup","2017",1068441,"Sophia Gardens, Cardiff","Cardiff","Glamorgan","Surrey","Surrey","field",NA,"Surrey","8",NA
"CAJ Morris",2018-06-17,"Kent","Worcestershire",2,"6.0",0,29,0,4.83333333333333,20,"Royal London One-Day Cup","2018",1127835,"County Ground, New Road, Worcester","Worcester","Worcestershire","Kent","Worcestershire","bat","HG Kuhn","Kent","2",NA
"CC Blake",2017-09-03,"Jersey","Vanuatu",2,"5.0",0,29,0,5.8,19,"ICC World Cricket League Division Five","2017",1118451,"Willowmoore Park B Field","Benoni","Vanuatu","Jersey","Jersey","field","BDH Stevens","Jersey","6",NA
"CD Nash",2015-08-03,"Middlesex","Sussex",1,"5.0",0,29,0,5.8,8,"Royal London One-Day Cup","2015",804793,"County Ground, Hove","Brighton","Middlesex","Sussex","Sussex","field","NRT Gubbins","Middlesex",NA,"3"
"CF Parkinson",2018-05-31,"Lancashire","Leicestershire",2,"6.0",0,29,0,4.83333333333333,15,"Royal London One-Day Cup","2018",1127809,"Oakham School Ground","Oakham","Leicestershire","Lancashire","Lancashire","field",NA,"Lancashire","9",NA
"Charanjeet Singh",2016-11-02,"Oman","Italy",2,"4.0",0,29,0,7.25,11,"ICC World Cricket League Division Four","2016/17",1062508,"Wong Cricket Field, Woodley Park","Los Angeles","Italy","Oman","Italy","bat","Zeeshan Siddiqui","Oman","5",NA
"CJ Haggett",2014-08-08,"Nottinghamshire","Kent",1,"5.0",0,29,0,5.8,15,"Royal London One-Day Cup","2014",693345,"Trent Bridge, Nottingham","Nottingham","Nottinghamshire","Kent","Nottinghamshire","bat",NA,NA,NA,NA
"CP Wood",2015-07-30,"Kent","Hampshire",2,"6.0",0,29,0,4.83333333333333,23,"Royal London One-Day Cup","2015",804755,"St Lawrence Ground, Canterbury","Canterbury","Hampshire","Kent","Kent","field",NA,"Kent","5",NA
"CR Marshall",2021-08-01,"Northamptonshire","Derbyshire",2,"4.0",0,29,0,7.25,7,"Royal London One-Day Cup","2021",1250191,"County Ground, Northampton","Northampton","Derbyshire","Northamptonshire","Northamptonshire","field",NA,"Northamptonshire","8",NA
"CT Steel",2022-08-07,"Warwickshire","Surrey",1,"4.0",0,29,0,7.25,7,"Royal London One-Day Cup","2022",1297977,"Kennington Oval, London","London","Warwickshire","Surrey","Warwickshire","bat",NA,NA,NA,NA
"D Forrester",2010-08-21,"Cayman Islands","Argentina",2,"1.3",0,29,0,19.3333333333333,3,"ICC World Cricket League Division Four","2010",467095,"Centro Sportivo Dozza","Navile","Argentina","Cayman Islands","Argentina","bat","RA Sealy","Cayman Islands","7",NA
"D Ibrahim",2021-08-01,"Gloucestershire","Sussex",1,"5.0",0,29,0,5.8,14,"Royal London One-Day Cup","2021",1250194,"County Ground, Hove","Brighton","Gloucestershire","Sussex","Sussex","field",NA,"Gloucestershire",NA,"3"
"Danial Ahmed",2016-11-01,"Oman","United States of America",1,"10.0",0,29,0,2.9,41,"ICC World Cricket League Division Four","2016/17",1062504,"Wright Cricket Field, Woodley Park","Los Angeles","United States of America","Oman","United States of America","field","Steven Ryan Taylor","United States of America","8",NA
"DD Masters",2015-08-27,"Yorkshire","Essex",1,"10.0",0,29,0,2.9,43,"Royal London One-Day Cup","2015",804861,"County Ground, Chelmsford","Chelmsford","Yorkshire","Essex","Essex","field","LE Plunkett","Yorkshire",NA,"20"
"DI Stevens",2014-08-20,"Middlesex","Kent",2,"4.0",0,29,0,7.25,9,"Royal London One-Day Cup","2014",693409,"St Lawrence Ground, Canterbury","Canterbury","Kent","Middlesex","Middlesex","field",NA,"Middlesex","7",NA
