"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"JA Porter","2023","One-Day Cup","Essex",3,4,14,28.5714285714286,4,0,0,2,0,0,2
"JA Richards","2022","Royal London One-Day Cup","Essex",7,137,151,90.728476821192,34.25,10,5,3,0,0,46
"JA Richards","2023","One-Day Cup","Essex",4,40,39,102.564102564103,13.3333333333333,1,1,1,0,0,31
"JA Rudolph","2014","Royal London One-Day Cup","Glamorgan",8,575,685,83.9416058394161,82.1428571428571,67,3,1,3,3,169
"JA Rudolph","2015","Royal London One-Day Cup","Glamorgan",6,90,193,46.6321243523316,18,9,0,1,0,1,58
"JA Rudolph","2016","Royal London One-Day Cup","Glamorgan",7,233,347,67.1469740634006,33.2857142857143,22,2,0,0,1,53
"JA Rudolph","2017","Royal London One-Day Cup","Glamorgan",8,305,385,79.2207792207792,38.125,35,2,0,1,2,121
"JA Simpson","2014","Royal London One-Day Cup","Middlesex",4,56,73,76.7123287671233,14,3,2,0,0,0,23
"JA Simpson","2015","Royal London One-Day Cup","Middlesex",5,118,132,89.3939393939394,23.6,11,2,0,0,1,50
"JA Simpson","2016","Royal London One-Day Cup","Middlesex",7,124,192,64.5833333333333,20.6666666666667,9,0,1,0,0,33
"JA Simpson","2017","Royal London One-Day Cup","Middlesex",7,224,241,92.9460580912863,37.3333333333333,24,1,1,0,2,82
"JA Simpson","2018","Royal London One-Day Cup","Middlesex",7,166,215,77.2093023255814,27.6666666666667,15,3,1,0,1,77
"JA Simpson","2019","Royal London One-Day Cup","Middlesex",9,232,208,111.538461538462,29,23,6,1,0,1,74
"JA Simpson","2023","One-Day Cup","Middlesex",7,175,217,80.6451612903226,29.1666666666667,19,0,1,0,0,39
"JA Tattersall","2018","Royal London One-Day Cup","Yorkshire",4,143,138,103.623188405797,47.6666666666667,9,0,1,0,2,89
"JA Tattersall","2019","Royal London One-Day Cup","Yorkshire",6,232,192,120.833333333333,46.4,18,5,1,0,2,79
"JA Tattersall","2021","Royal London One-Day Cup","Yorkshire",7,153,178,85.9550561797753,25.5,15,0,1,0,2,70
"JA Tattersall","2022","Royal London One-Day Cup","Yorkshire",7,169,198,85.3535353535353,24.1428571428571,17,0,0,0,1,55
"JA Tomlinson","2014","Royal London One-Day Cup","Hampshire",6,18,28,64.2857142857143,18,1,0,5,0,0,11
"JA Turner","2021","Royal London One-Day Cup","Hampshire",2,11,28,39.2857142857143,Inf,1,0,2,0,0,6
"JA Turner","2022","Royal London One-Day Cup","Hampshire",7,23,46,50,7.66666666666667,0,1,4,0,0,12
"JAD Lawrenson","2022","CWC Challenge League","Jersey",7,313,412,75.9708737864078,52.1666666666667,30,1,1,1,2,102
"JAJ Nussbaumer","2013/14","ICC World Cricket League Division Five","Guernsey",2,15,27,55.5555555555556,7.5,2,0,0,0,0,12
"JAJ Nussbaumer","2015","ICC World Cricket League Division Six","Guernsey",4,15,15,100,5,1,1,1,0,0,11
"JAJ Nussbaumer","2016","ICC World Cricket League Division Five","Guernsey",1,6,16,37.5,Inf,0,0,1,0,0,6
"JAJ Nussbaumer","2017","ICC World Cricket League Division Five","Guernsey",4,50,76,65.7894736842105,25,6,0,2,0,0,26
"JAR Harris","2014","Royal London One-Day Cup","Glamorgan",1,17,33,51.5151515151515,17,1,0,0,0,0,17
"JAR Harris","2014","Royal London One-Day Cup","Middlesex",1,10,13,76.9230769230769,10,0,1,0,0,0,10
"JAR Harris","2015","Royal London One-Day Cup","Middlesex",3,66,117,56.4102564102564,22,4,0,0,0,0,32
"JAR Harris","2016","Royal London One-Day Cup","Middlesex",2,2,2,100,2,0,0,1,0,0,2
"JAR Harris","2017","Royal London One-Day Cup","Kent",1,5,8,62.5,5,0,0,0,0,0,5
"JAR Harris","2019","Royal London One-Day Cup","Middlesex",1,117,108,108.333333333333,117,11,2,0,1,0,117
"JAR Harris","2021","Royal London One-Day Cup","Middlesex",5,41,50,82,10.25,5,1,1,0,0,34
"JAR Harris","2022","Royal London One-Day Cup","Glamorgan",2,11,27,40.7407407407407,5.5,1,0,0,0,0,7
"JB Cracknell","2021","Royal London One-Day Cup","Middlesex",1,2,6,33.3333333333333,2,0,0,0,0,0,2
"JB Cracknell","2022","Royal London One-Day Cup","Middlesex",6,156,172,90.6976744186046,26,16,2,0,0,1,71
"JB Cracknell","2023","One-Day Cup","Middlesex",7,290,288,100.694444444444,41.4285714285714,40,2,0,0,2,87
"JB Lintott","2023","One-Day Cup","Warwickshire",6,57,50,114,19,5,0,3,0,0,28
"JB Reva","2015","ICC World Cricket League Championship","Papua New Guinea",1,2,4,50,2,0,0,0,0,0,2
"JB Reva","2015/16","ICC World Cricket League Championship","Papua New Guinea",2,46,64,71.875,Inf,3,0,2,0,0,31
"JB Reva","2015/16","Oman tour of United Arab Emirates","Papua New Guinea",1,10,13,76.9230769230769,Inf,1,0,1,0,0,10
"JB Reva","2016","ICC World Cricket League Championship","Papua New Guinea",1,43,33,130.30303030303,Inf,4,2,1,0,0,43
"JB Reva","2017/18","ICC Cricket World Cup Qualifier","Papua New Guinea",2,21,29,72.4137931034483,10.5,3,0,0,0,0,15
"JB Reva","2019","ICC World Cricket League Division Two","Papua New Guinea",1,1,6,16.6666666666667,Inf,0,0,1,0,0,1
"JB Tector","2016","Cricket Ireland Inter-Provincial Limited Over Cup","Leinster Lightning",1,3,6,50,3,0,0,0,0,0,3
"JB Tector","2017","Cricket Ireland Inter-Provincial Limited Over Cup","Leinster Lightning",3,118,163,72.3926380368098,39.3333333333333,11,1,0,0,2,58
"JB Tector","2018","Cricket Ireland Inter-Provincial Limited Over Cup","Leinster Lightning",2,14,26,53.8461538461538,7,2,0,0,0,0,14
"JB Tector","2019","Cricket Ireland Inter-Provincial Limited Over Cup","Leinster Lightning",4,136,191,71.2041884816754,34,15,1,0,1,0,110
"JB Tector","2020","Cricket Ireland Inter-Provincial Limited Over Cup","Leinster Lightning",4,76,84,90.4761904761905,25.3333333333333,7,1,1,0,1,76
"JB Tector","2021","Cricket Ireland Inter-Provincial Limited Over Cup","Leinster Lightning",6,89,125,71.2,14.8333333333333,11,1,0,0,0,34
"JB Tector","2022","Cricket Ireland Inter-Provincial Limited Over Cup","Leinster Lightning",1,7,24,29.1666666666667,7,1,0,0,0,0,7
"JB Tector","2023","Cricket Ireland Inter-Provincial Limited Over Cup","Leinster Lightning",1,39,56,69.6428571428571,39,4,1,0,0,0,39
"JC Archer","2016","Royal London One-Day Cup","Sussex",3,46,55,83.6363636363636,23,3,2,1,0,0,35
"JC Archer","2017","Royal London One-Day Cup","Sussex",5,84,58,144.827586206897,21,7,4,1,0,0,45
"JC Archer","2018","Royal London One-Day Cup","Sussex",2,52,32,162.5,52,3,3,1,0,0,33
"JC Buttler","2016","Royal London One-Day Cup","Lancashire",3,93,82,113.414634146341,31,10,1,0,0,1,91
"JC Harding","2022","Royal London One-Day Cup","Somerset",1,12,12,100,12,2,0,0,0,0,12
"JC Hildreth","2014","Royal London One-Day Cup","Somerset",8,304,306,99.3464052287582,76,25,3,4,1,1,146
"JC Hildreth","2015","Royal London One-Day Cup","Somerset",7,217,277,78.3393501805054,43.4,22,0,2,0,2,85
"JC Hildreth","2016","Royal London One-Day Cup","Somerset",9,194,246,78.8617886178862,24.25,10,2,1,0,0,48
"JC Hildreth","2017","Royal London One-Day Cup","Somerset",7,175,165,106.060606060606,29.1666666666667,17,4,1,0,2,64
"JC Hildreth","2018","Royal London One-Day Cup","Somerset",8,438,446,98.2062780269058,62.5714285714286,35,12,1,1,2,159
"JC Hildreth","2019","Royal London One-Day Cup","Somerset",10,434,437,99.3135011441648,48.2222222222222,36,7,1,0,4,93
"JC Hildreth","2021","Royal London One-Day Cup","Somerset",7,306,295,103.728813559322,51,28,8,1,1,2,110
"JC Hildreth","2022","Royal London One-Day Cup","Somerset",3,13,26,50,4.33333333333333,2,0,0,0,0,12
"JC Martin","2015","ICC World Cricket League Division Six","Guernsey",4,22,27,81.4814814814815,5.5,0,0,0,0,0,9
"JC Martin","2016","ICC World Cricket League Division Five","Guernsey",1,33,32,103.125,33,2,2,0,0,0,33
"JC Martin","2017","ICC World Cricket League Division Five","Guernsey",4,52,79,65.8227848101266,13,2,1,0,0,0,21
"JC Mickleburgh","2014","Royal London One-Day Cup","Essex",1,7,12,58.3333333333333,7,1,0,0,0,0,7
"JC Mickleburgh","2016","Royal London One-Day Cup","Essex",1,3,4,75,3,0,0,0,0,0,3
"JC Tongue","2017","Royal London One-Day Cup","Worcestershire",3,12,18,66.6666666666667,12,1,0,2,0,0,11
"JC Tongue","2019","Royal London One-Day Cup","Worcestershire",4,64,62,103.225806451613,21.3333333333333,4,1,1,0,0,34
"JC Tongue","2022","Royal London One-Day Cup","Worcestershire",1,23,16,143.75,23,2,1,0,0,0,23
"JC Tredwell","2014","Royal London One-Day Cup","Kent",5,69,65,106.153846153846,34.5,6,2,3,0,0,38
"JC Tredwell","2015","Royal London One-Day Cup","Kent",4,19,37,51.3513513513514,6.33333333333333,2,0,1,0,0,9
"JC Tredwell","2016","Royal London One-Day Cup","Kent",4,76,94,80.8510638297872,38,6,0,2,0,0,47
"JC Tredwell","2017","Royal London One-Day Cup","Kent",5,57,71,80.2816901408451,19,4,2,2,0,0,28
"JC Wainman","2018","Royal London One-Day Cup","Yorkshire",2,18,20,90,18,1,1,1,0,0,18
"JD Allan","2022","CWC Challenge League","Vanuatu",3,44,97,45.360824742268,22,3,0,1,0,0,29
"JD Allan","2022/23","CWC Challenge League","Vanuatu",3,54,104,51.9230769230769,18,5,1,0,0,0,31
"JD Libby","2019","Royal London One-Day Cup","Nottinghamshire",5,117,115,101.739130434783,23.4,6,3,0,0,1,66
"JD Libby","2021","Royal London One-Day Cup","Worcestershire",7,239,283,84.452296819788,34.1428571428571,11,2,0,0,2,76
"JD Libby","2022","Royal London One-Day Cup","Worcestershire",8,332,412,80.5825242718447,66.4,26,1,3,1,2,126
"JD Libby","2023","One-Day Cup","Worcestershire",8,397,408,97.3039215686274,66.1666666666667,25,2,2,0,4,86
"JD Ryder","2014","Royal London One-Day Cup","Essex",6,369,301,122.591362126246,92.25,41,14,2,0,4,90
"JD Ryder","2015","Royal London One-Day Cup","Essex",5,118,107,110.280373831776,29.5,10,3,1,0,1,81
"JD Ryder","2016","Royal London One-Day Cup","Essex",8,435,472,92.1610169491525,54.375,43,8,0,2,3,131
"JD Shantry","2014","Royal London One-Day Cup","Worcestershire",3,14,33,42.4242424242424,7,2,0,1,0,0,7
"JD Shantry","2015","Royal London One-Day Cup","Worcestershire",3,39,41,95.1219512195122,19.5,4,0,1,0,0,31
"JD Shantry","2016","Royal London One-Day Cup","Worcestershire",4,12,31,38.7096774193548,4,0,0,1,0,0,8
"JD Shantry","2017","Royal London One-Day Cup","Worcestershire",1,12,9,133.333333333333,Inf,2,0,1,0,0,12
"JD Warner","2021","Royal London One-Day Cup","Gloucestershire",1,0,1,0,0,0,0,0,0,0,0
"JD Warner","2022","Royal London One-Day Cup","Gloucestershire",1,0,1,0,NA,0,0,1,0,0,0
"JDM Evison","2021","Royal London One-Day Cup","Nottinghamshire",3,72,54,133.333333333333,24,6,3,0,0,1,54
"JDM Evison","2022","Royal London One-Day Cup","Kent",9,233,288,80.9027777777778,29.125,26,5,1,1,1,109
"JDM Evison","2023","One-Day Cup","Kent",3,166,150,110.666666666667,55.3333333333333,18,8,0,1,0,136
"JDS Neesham","2016","Royal London One-Day Cup","Derbyshire",2,26,21,123.809523809524,26,2,1,1,0,0,26
"JE Burke","2015","Royal London One-Day Cup","Surrey",9,90,101,89.1089108910891,12.8571428571429,2,2,2,0,0,26
"JE Burke","2016","Royal London One-Day Cup","Surrey",1,4,9,44.4444444444444,4,0,0,0,0,0,4
"JE Dunford","2016/17","ICC World Cricket League Division Four","Jersey",4,25,47,53.1914893617021,8.33333333333333,0,0,1,0,0,13
"JE Dunford","2017","ICC World Cricket League Division Five","Jersey",2,34,31,109.677419354839,Inf,2,0,2,0,0,27
"JE Dunford","2018","ICC World Cricket League Division Four","Jersey",2,10,20,50,5,1,0,0,0,0,5
"JE Dunford","2022","CWC Challenge League","Jersey",3,44,72,61.1111111111111,14.6666666666667,2,0,0,0,0,19
"JE Poysden","2014","Royal London One-Day Cup","Warwickshire",2,3,10,30,3,0,0,1,0,0,2
"JE Poysden","2015","Royal London One-Day Cup","Warwickshire",2,5,11,45.4545454545455,5,0,0,1,0,0,5
"JE Poysden","2016","Royal London One-Day Cup","Warwickshire",1,2,2,100,Inf,0,0,1,0,0,2
"JE Poysden","2017","Royal London One-Day Cup","Warwickshire",2,0,2,0,0,0,0,0,0,0,0
"JE Poysden","2019","Royal London One-Day Cup","Yorkshire",4,2,12,16.6666666666667,0.666666666666667,0,0,1,0,0,1
"JE Root","2016","Royal London One-Day Cup","Yorkshire",1,45,55,81.8181818181818,45,3,0,0,0,0,45
"JE Root","2017","Royal London One-Day Cup","Yorkshire",5,241,285,84.5614035087719,60.25,20,1,1,0,3,83
"JE Root","2018","Royal London One-Day Cup","Yorkshire",1,18,40,45,18,0,0,0,0,0,18
"JE Taylor","2017","Royal London One-Day Cup","Sussex",2,8,7,114.285714285714,8,1,0,1,0,0,7
"JEC Franklin","2014","Royal London One-Day Cup","Nottinghamshire",8,190,255,74.5098039215686,27.1428571428571,10,3,1,0,1,59
"JEC Franklin","2015","Royal London One-Day Cup","Middlesex",5,86,151,56.953642384106,17.2,5,0,0,0,1,50
"JEC Franklin","2016","Royal London One-Day Cup","Middlesex",6,149,157,94.9044585987261,24.8333333333333,8,4,0,0,1,55
"JEC Franklin","2017","Royal London One-Day Cup","Middlesex",7,220,268,82.089552238806,31.4285714285714,10,6,0,0,2,69
"JEC Franklin","2018","Royal London One-Day Cup","Middlesex",7,148,163,90.7975460122699,49.3333333333333,16,1,4,0,1,62
"JEG Logan","2021","Royal London One-Day Cup","Kent",4,46,66,69.6969696969697,23,3,0,2,0,0,17
"JEK Rew","2021","Royal London One-Day Cup","Somerset",2,26,32,81.25,13,3,0,0,0,0,20
"JEK Rew","2022","Royal London One-Day Cup","Somerset",8,307,376,81.6489361702128,38.375,27,3,0,1,1,114
"JEK Rew","2023","One-Day Cup","Somerset",8,239,258,92.6356589147287,29.875,23,4,0,1,0,101
"JF Mooney","2012/13","ICC World Cricket League Championship","Ireland",1,23,46,50,Inf,3,0,1,0,0,23
"JF Rika","2015","ICC World Cricket League Division Six","Fiji",3,34,71,47.887323943662,11.3333333333333,3,0,0,0,0,17
"JF Thomas","2022","Royal London One-Day Cup","Somerset",3,12,23,52.1739130434783,4,0,0,0,0,0,10
"JF Thomas","2023","One-Day Cup","Somerset",4,47,40,117.5,23.5,6,1,2,0,0,22
"JG Bethell","2021","Royal London One-Day Cup","Warwickshire",7,141,149,94.6308724832215,23.5,9,4,1,0,1,66
"JG Bethell","2023","One-Day Cup","Warwickshire",5,79,95,83.1578947368421,15.8,6,2,0,0,0,44
"JG Myburgh","2014","Royal London One-Day Cup","Somerset",2,27,35,77.1428571428571,13.5,2,0,0,0,0,24
"JG Myburgh","2016","Royal London One-Day Cup","Somerset",7,240,235,102.127659574468,34.2857142857143,29,7,0,0,2,81
"JG Myburgh","2017","Royal London One-Day Cup","Somerset",3,120,62,193.548387096774,40,20,4,0,0,1,57
"JG Myburgh","2018","Royal London One-Day Cup","Somerset",8,218,197,110.659898477157,31.1428571428571,34,4,1,0,2,75
"JH Davey","2011/12","ICC World Cricket League Championship","Scotland",2,50,78,64.1025641025641,50,3,0,1,0,0,35
"JH Davey","2016","Royal London One-Day Cup","Somerset",2,22,30,73.3333333333333,22,2,0,1,0,0,13
"JH Davey","2017","Royal London One-Day Cup","Somerset",1,2,8,25,2,0,0,0,0,0,2
"JH Davey","2019","Royal London One-Day Cup","Somerset",5,51,54,94.4444444444444,51,5,0,4,0,0,23
"JH Davey","2021","Royal London One-Day Cup","Somerset",4,70,77,90.9090909090909,23.3333333333333,4,2,1,0,1,53
"JH Kiani","2016/17","ICC World Cricket League East Asia-Pacific Region Qualifiers","Philippines",2,38,90,42.2222222222222,19,1,0,0,0,0,33
"JH Mensah","2012","ICC World Cricket League Division Eight","Ghana",2,41,41,100,20.5,7,0,0,0,0,23
"JH Mensah","2017","ICC World Cricket League Africa Region Qualifiers","Ghana",4,53,46,115.217391304348,13.25,5,3,0,0,0,36
"JH Mensah","2017","ICC World Cricket League Division Five","Ghana",3,51,39,130.769230769231,25.5,5,1,1,0,0,33
"JH Plom","2021","Royal London One-Day Cup","Essex",4,11,14,78.5714285714286,11,2,0,3,0,0,9
"JH Stander","2011/12","ICC World Cricket League Championship","Scotland",1,4,9,44.4444444444444,4,0,0,0,0,0,4
"JH Wharton","2023","One-Day Cup","Yorkshire",6,89,114,78.0701754385965,22.25,9,2,2,0,1,54
"JHK Adams","2014","Royal London One-Day Cup","Hampshire",7,258,303,85.1485148514851,43,32,4,1,0,1,91
"JHK Adams","2015","Royal London One-Day Cup","Hampshire",8,361,427,84.5433255269321,60.1666666666667,37,3,2,0,3,97
"JHK Adams","2016","Royal London One-Day Cup","Hampshire",7,221,262,84.3511450381679,31.5714285714286,25,3,0,0,2,92
"JHK Adams","2017","Royal London One-Day Cup","Hampshire",2,58,53,109.433962264151,29,9,0,0,0,0,36
"JHK Adams","2018","Royal London One-Day Cup","Hampshire",7,142,183,77.5956284153006,28.4,11,2,2,0,1,51
"JJ Atkinson","2014","Asian Cricket Council Premier League","Hong Kong",3,33,66,50,11,2,1,0,0,0,22
"JJ Atkinson","2016/17","ICC World Cricket League Championship","Hong Kong",1,6,11,54.5454545454545,6,1,0,0,0,0,6
"JJ Atkinson","2017/18","ICC World Cricket League Championship","Hong Kong",1,76,117,64.957264957265,76,9,1,0,0,1,76
"JJ Atkinson","2019","ICC World Cricket League Division Two","Hong Kong",6,94,181,51.9337016574586,15.6666666666667,8,2,0,0,0,35
"JJ Atkinson","2022","CWC Challenge League","Hong Kong",2,15,30,50,7.5,1,1,0,0,0,9
"JJ Bazley","2023","One-Day Cup","Kent",6,27,51,52.9411764705882,5.4,1,1,1,0,0,15
"JJ Bohannon","2018","Royal London One-Day Cup","Lancashire",3,54,62,87.0967741935484,18,5,0,0,0,0,25
"JJ Bohannon","2019","Royal London One-Day Cup","Lancashire",7,156,162,96.2962962962963,31.2,10,5,2,0,1,55
"JJ Bohannon","2021","Royal London One-Day Cup","Lancashire",7,163,234,69.6581196581197,27.1666666666667,17,3,1,0,1,52
"JJ Bohannon","2022","Royal London One-Day Cup","Lancashire",8,270,362,74.585635359116,38.5714285714286,26,2,1,0,2,75
"JJ Bohannon","2023","One-Day Cup","Lancashire",5,240,285,84.2105263157895,48,18,5,0,1,1,105
"JJ Bushnell","2022","Royal London One-Day Cup","Durham",3,54,75,72,18,6,0,0,0,0,25
"JJ Bushnell","2023","One-Day Cup","Durham",7,149,192,77.6041666666667,29.8,8,0,2,0,1,60
"JJ Carson","2023","One-Day Cup","Sussex",6,83,57,145.614035087719,20.75,9,3,2,0,0,20
"JJ Cobb","2014","Royal London One-Day Cup","Leicestershire",2,78,106,73.5849056603774,39,10,1,0,0,1,58
"JJ Cobb","2015","Royal London One-Day Cup","Northamptonshire",7,318,452,70.353982300885,45.4285714285714,33,4,0,1,2,104
"JJ Cobb","2016","Royal London One-Day Cup","Northamptonshire",9,337,369,91.3279132791328,42.125,35,12,1,0,4,88
"JJ Cobb","2017","Royal London One-Day Cup","Northamptonshire",6,129,148,87.1621621621622,21.5,16,5,0,0,1,56
"JJ Cobb","2018","Royal London One-Day Cup","Northamptonshire",5,203,233,87.1244635193133,40.6,22,6,0,0,3,78
"JJ Cobb","2019","Royal London One-Day Cup","Northamptonshire",8,227,299,75.9197324414716,28.375,21,5,0,0,2,63
"JJ Dell","2021","Royal London One-Day Cup","Worcestershire",5,90,92,97.8260869565217,22.5,12,0,1,0,0,32
"JJ Roy","2014","Royal London One-Day Cup","Surrey",2,44,45,97.7777777777778,22,8,0,0,0,0,34
"JJ Roy","2015","Royal London One-Day Cup","Surrey",9,411,400,102.75,45.6666666666667,53,2,0,2,1,112
"JJ Roy","2016","Royal London One-Day Cup","Surrey",10,387,377,102.652519893899,43,52,5,1,0,2,93
"JJ Roy","2017","Royal London One-Day Cup","Surrey",4,160,156,102.564102564103,40,23,1,0,0,1,92
"JJ Roy","2018","Royal London One-Day Cup","Surrey",5,181,152,119.078947368421,36.2,20,7,0,0,2,86
"JJ Roy","2019","Royal London One-Day Cup","Surrey",3,63,66,95.4545454545455,31.5,8,1,1,0,0,35
"JJ Smit","2013","ICC World Cricket League Championship","Namibia",2,1,9,11.1111111111111,1,0,0,1,0,0,1
"JJ Smit","2013/14","ICC World Cricket League Championship","Namibia",1,6,10,60,6,1,0,0,0,0,6
"JJ Smit","2014/15","ICC World Cricket League Division Two","Namibia",1,0,1,0,0,0,0,0,0,0,0
"JJ Smit","2015/16","ICC World Cricket League Championship","Namibia",4,93,98,94.8979591836735,31,6,6,1,0,0,31
"JJ Smit","2016/17","ICC World Cricket League Championship","Namibia",1,1,5,20,1,0,0,0,0,0,1
"JJ Smit","2017","ICC World Cricket League Championship","Namibia",3,48,46,104.347826086957,24,0,3,1,0,0,30
"JJ Smit","2017/18","ICC World Cricket League Division Two","Namibia",4,52,133,39.0977443609023,13,2,2,0,0,0,32
"JJ Smit","2019","ICC World Cricket League Division Two","Namibia",5,192,156,123.076923076923,64,12,10,2,0,2,61
"JJ Smit","2021","Uganda tour of Namibia","Namibia",2,107,73,146.575342465753,53.5,5,8,0,0,1,81
"JJ Tucker","2010","ICC World Cricket League Americas Region Division One","Bermuda",3,109,147,74.1496598639456,54.5,7,6,1,0,1,77
"JJ Tucker","2013","ICC World Cricket League Division Three","Bermuda",3,24,45,53.3333333333333,8,0,1,0,0,0,19
"JJ Tucker","2014/15","ICC World Cricket League Division Three","Bermuda",3,26,35,74.2857142857143,8.66666666666667,4,1,0,0,0,17
"JJ Tucker","2016/17","ICC World Cricket League Division Four","Bermuda",5,88,128,68.75,17.6,8,1,0,0,0,38
"JJ Tucker","2018","ICC World Cricket League Division Four","Bermuda",4,62,99,62.6262626262626,15.5,3,3,0,0,1,55
"JJ Weatherley","2016","Royal London One-Day Cup","Hampshire",2,29,38,76.3157894736842,14.5,1,1,0,0,0,27
"JJ Weatherley","2018","Royal London One-Day Cup","Hampshire",9,250,316,79.1139240506329,35.7142857142857,24,0,2,1,0,105
"JJ Weatherley","2019","Royal London One-Day Cup","Hampshire",1,12,25,48,12,0,0,0,0,0,12
"JJ Weatherley","2021","Royal London One-Day Cup","Hampshire",7,155,231,67.0995670995671,22.1428571428571,9,1,0,0,1,54
"JJ Weatherley","2023","One-Day Cup","Hampshire",2,140,152,92.1052631578947,70,15,1,0,1,0,100
"JJC Lawson","2014/15","ICC World Cricket League Division Three","United States of America",2,27,26,103.846153846154,27,4,0,1,0,0,16
"JJG Sales","2021","Royal London One-Day Cup","Northamptonshire",3,47,67,70.1492537313433,47,1,0,2,0,0,28
"JJG Sales","2022","Royal London One-Day Cup","Northamptonshire",5,87,145,60,21.75,7,1,1,0,0,34
"JJG Sales","2023","One-Day Cup","Northamptonshire",4,73,100,73,73,2,1,3,0,0,35
"JK Denly","2023","One-Day Cup","Kent",5,78,93,83.8709677419355,26,9,0,2,0,0,37
"JK Fuller","2015","Royal London One-Day Cup","Gloucestershire",8,104,117,88.8888888888889,26,11,0,4,0,0,45
"JK Fuller","2016","Royal London One-Day Cup","Middlesex",3,61,41,148.780487804878,30.5,3,2,1,0,0,42
"JK Fuller","2017","Royal London One-Day Cup","Middlesex",3,31,39,79.4871794871795,15.5,1,1,1,0,0,16
"JK Fuller","2019","Royal London One-Day Cup","Hampshire",7,156,128,121.875,31.2,13,7,2,0,1,55
"JK Fuller","2021","Royal London One-Day Cup","Hampshire",6,125,110,113.636363636364,25,9,7,1,0,1,54
"JK Vifah","2012","ICC World Cricket League Division Eight","Ghana",2,24,64,37.5,12,3,0,0,0,0,18
"JK Vifah","2017","ICC World Cricket League Africa Region Qualifiers","Ghana",2,6,20,30,6,0,0,1,0,0,6
"JKH Naik","2014","Royal London One-Day Cup","Leicestershire",4,38,45,84.4444444444444,12.6666666666667,4,0,1,0,0,36
"JKH Naik","2016","Royal London One-Day Cup","Leicestershire",1,1,1,100,Inf,0,0,1,0,0,1
"JL Denly","2014","Royal London One-Day Cup","Middlesex",1,14,35,40,14,1,1,0,0,0,14
"JL Denly","2015","Royal London One-Day Cup","Kent",7,182,196,92.8571428571429,26,24,5,0,0,1,78
"JL Denly","2016","Royal London One-Day Cup","Kent",9,428,550,77.8181818181818,61.1428571428571,41,7,2,2,1,105
"JL Denly","2017","Royal London One-Day Cup","Kent",7,163,208,78.3653846153846,23.2857142857143,20,1,0,0,0,46
"JL Denly","2018","Royal London One-Day Cup","Kent",11,492,520,94.6153846153846,70.2857142857143,49,12,4,2,2,150
"JL Denly","2019","Royal London One-Day Cup","Kent",1,56,69,81.1594202898551,56,7,1,0,0,1,56
"JL Denly","2022","Royal London One-Day Cup","Kent",6,215,231,93.0735930735931,35.8333333333333,22,3,0,0,2,65
"JL Denly","2023","One-Day Cup","Kent",2,25,28,89.2857142857143,12.5,3,0,0,0,0,17
"JL Lawlor","2019","Royal London One-Day Cup","Glamorgan",4,113,145,77.9310344827586,28.25,10,3,0,0,0,48
"JL Lawlor","2021","Cricket Ireland Inter-Provincial Limited Over Cup","Northern Knights",5,230,319,72.1003134796238,57.5,26,2,1,0,2,95
"JL Lawlor","2022","Cricket Ireland Inter-Provincial Limited Over Cup","Northern Knights",4,72,132,54.5454545454545,18,5,1,0,0,0,39
"JL Pattinson","2017","Royal London One-Day Cup","Nottinghamshire",6,34,31,109.677419354839,11.3333333333333,3,0,3,0,0,10
"JL Pattinson","2019","Royal London One-Day Cup","Nottinghamshire",4,64,47,136.170212765957,21.3333333333333,5,4,1,0,0,33
"JL Smith","2019","Royal London One-Day Cup","Surrey",4,76,84,90.4761904761905,19,7,2,0,0,0,40
"JL Smith","2021","Royal London One-Day Cup","Surrey",7,315,392,80.3571428571429,63,27,11,2,0,3,85
"JL du Plooy","2019","Royal London One-Day Cup","Derbyshire",5,222,205,108.292682926829,55.5,19,7,1,0,2,75
"JLB Davies","2021","Royal London One-Day Cup","Middlesex",5,164,154,106.493506493506,32.8,18,2,0,0,2,70
"JLB Davies","2023","One-Day Cup","Middlesex",7,97,121,80.1652892561983,13.8571428571429,10,1,0,0,0,32
"JM Anderson","2017","Royal London One-Day Cup","Lancashire",2,5,5,100,Inf,1,0,2,0,0,5
"JM Anderson","2019","Royal London One-Day Cup","Lancashire",3,5,20,25,2.5,0,0,1,0,0,4
"JM Bairstow","2014","Royal London One-Day Cup","Yorkshire",4,63,75,84,21,5,2,1,0,0,45
"JM Bairstow","2015","Royal London One-Day Cup","Yorkshire",2,53,61,86.8852459016394,26.5,6,1,0,0,0,34
"JM Bairstow","2016","Royal London One-Day Cup","Yorkshire",2,22,35,62.8571428571429,11,4,0,0,0,0,13
"JM Bairstow","2017","Royal London One-Day Cup","Yorkshire",5,268,232,115.51724137931,53.6,24,10,0,1,0,174
"JM Bird","2015","Royal London One-Day Cup","Hampshire",1,1,5,20,Inf,0,0,1,0,0,1
"JM Blatherwick","2018","Royal London One-Day Cup","Nottinghamshire",2,5,18,27.7777777777778,Inf,0,0,2,0,0,3
"JM Blatherwick","2022","Royal London One-Day Cup","Lancashire",1,5,3,166.666666666667,Inf,0,0,1,0,0,5
"JM Blatherwick","2023","One-Day Cup","Lancashire",2,25,36,69.4444444444444,25,1,0,1,0,0,22
