"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"KL George",2021,"Charlotte Edwards Cup","Western Storm",4,87,97,89.6907216494845,29,12,0,1,0,0,47
"KL George",2022,"Charlotte Edwards Cup","Western Storm",5,56,39,143.589743589744,18.6666666666667,7,1,2,0,0,34
"KL George",2023,"Charlotte Edwards Cup","Central Sparks",6,79,60,131.666666666667,13.1666666666667,12,0,0,0,1,53
"KL Gordon",2021,"Charlotte Edwards Cup","Lightning",6,42,43,97.6744186046512,8.4,3,1,1,0,0,20
"KL Gordon",2022,"Charlotte Edwards Cup","Lightning",1,11,8,137.5,Inf,2,0,1,0,0,11
"KL Gordon",2023,"Charlotte Edwards Cup","The Blaze",1,3,2,150,Inf,0,0,1,0,0,3
"KL Gordon",2024,"Charlotte Edwards Cup","The Blaze",1,29,28,103.571428571429,29,2,0,0,0,0,29
"KM Chathli",2021,"Charlotte Edwards Cup","South East Stars",5,66,45,146.666666666667,33,6,1,3,0,0,30
"KM Chathli",2022,"Charlotte Edwards Cup","South East Stars",6,69,70,98.5714285714286,17.25,8,0,2,0,0,26
"KM Chathli",2023,"Charlotte Edwards Cup","South East Stars",5,44,51,86.2745098039216,14.6666666666667,4,0,2,0,0,24
"KS Castle",2021,"Charlotte Edwards Cup","Sunrisers",5,25,36,69.4444444444444,6.25,1,0,1,0,0,15
"KS Castle",2022,"Charlotte Edwards Cup","Sunrisers",6,73,73,100,18.25,6,1,2,0,0,40
"KS Castle",2023,"Charlotte Edwards Cup","Sunrisers",6,30,46,65.2173913043478,7.5,1,0,2,0,0,10
"L Dobson",2021,"Charlotte Edwards Cup","Northern Diamonds",8,111,140,79.2857142857143,15.8571428571429,13,3,1,0,0,44
"L Dobson",2022,"Charlotte Edwards Cup","Northern Diamonds",2,13,16,81.25,6.5,1,0,0,0,0,7
"L Dobson",2023,"Charlotte Edwards Cup","Northern Diamonds",7,135,112,120.535714285714,19.2857142857143,22,2,0,0,0,47
"L Dobson",2024,"Charlotte Edwards Cup","Northern Diamonds",1,7,9,77.7777777777778,7,0,0,0,0,0,7
"L Filer",2022,"Charlotte Edwards Cup","Western Storm",1,1,1,100,1,0,0,0,0,0,1
"L Filer",2023,"Charlotte Edwards Cup","Western Storm",3,34,39,87.1794871794872,17,1,1,1,0,0,21
"L Heap",2023,"Charlotte Edwards Cup","Thunder",8,162,181,89.5027624309392,20.25,20,0,0,0,0,46
"L Jackson",2021,"Charlotte Edwards Cup","Thunder",4,31,51,60.7843137254902,15.5,3,0,2,0,0,12
"L Jackson",2022,"Charlotte Edwards Cup","Thunder",5,20,28,71.4285714285714,10,0,0,3,0,0,8
"L Marshall",2021,"Charlotte Edwards Cup","Thunder",5,38,56,67.8571428571429,9.5,4,0,1,0,0,19
"L Marshall",2022,"Charlotte Edwards Cup","Thunder",4,17,23,73.9130434782609,5.66666666666667,2,0,1,0,0,11
"L Winfield-Hill",2021,"Charlotte Edwards Cup","Northern Diamonds",3,70,58,120.689655172414,23.3333333333333,5,1,0,0,1,65
"L Winfield-Hill",2022,"Charlotte Edwards Cup","Northern Diamonds",2,96,55,174.545454545455,48,12,4,0,0,1,96
"L Winfield-Hill",2023,"Charlotte Edwards Cup","Northern Diamonds",7,171,139,123.021582733813,24.4285714285714,31,0,0,0,1,98
"L Winfield-Hill",2024,"Charlotte Edwards Cup","Northern Diamonds",1,2,5,40,2,0,0,0,0,0,2
"LA Parfitt",2021,"Charlotte Edwards Cup","Western Storm",4,37,39,94.8717948717949,37,2,0,3,0,0,20
"LCN Smith",2021,"Charlotte Edwards Cup","Northern Diamonds",5,45,57,78.9473684210526,9,2,0,0,0,0,30
"LCN Smith",2022,"Charlotte Edwards Cup","Northern Diamonds",6,53,62,85.4838709677419,10.6,5,0,1,0,0,25
"LCN Smith",2023,"Charlotte Edwards Cup","Southern Vipers",2,6,9,66.6666666666667,6,0,0,1,0,0,5
"LE Scott",2023,"Charlotte Edwards Cup","Northern Diamonds",5,25,36,69.4444444444444,8.33333333333333,2,0,2,0,0,11
"LF Higham",2021,"Charlotte Edwards Cup","Lightning",4,29,40,72.5,7.25,2,1,0,0,0,22
"LF Higham",2022,"Charlotte Edwards Cup","Lightning",5,51,55,92.7272727272727,12.75,5,0,1,0,0,31
"LF Higham",2023,"Charlotte Edwards Cup","The Blaze",2,6,11,54.5454545454545,6,0,0,1,0,0,6
"LF Higham",2024,"Charlotte Edwards Cup","The Blaze",1,36,26,138.461538461538,Inf,5,0,1,0,0,36
"LK Bell",2021,"Charlotte Edwards Cup","Southern Vipers",1,0,1,0,0,0,0,0,0,0,0
"LK Bell",2022,"Charlotte Edwards Cup","Southern Vipers",1,7,5,140,7,1,0,0,0,0,7
"LM Kasperek",2022,"Charlotte Edwards Cup","Northern Diamonds",5,13,11,118.181818181818,3.25,2,0,1,0,0,7
"M Gaur",2023,"Charlotte Edwards Cup","Thunder",2,4,4,100,4,0,0,1,0,0,3
"M Hill",2022,"Charlotte Edwards Cup","Northern Diamonds",1,1,4,25,Inf,0,0,1,0,0,1
"M Home",2021,"Charlotte Edwards Cup","Central Sparks",4,15,22,68.1818181818182,3.75,3,0,0,0,0,14
"M Kelly",2021,"Charlotte Edwards Cup","Central Sparks",6,170,133,127.81954887218,34,27,1,1,1,0,100
"M Kelly",2022,"Charlotte Edwards Cup","Lightning",6,111,73,152.054794520548,18.5,16,4,0,0,0,46
"M Kelly",2023,"Charlotte Edwards Cup","The Blaze",8,115,115,100,19.1666666666667,14,1,2,0,0,26
"M Kelly",2024,"Charlotte Edwards Cup","The Blaze",1,4,3,133.333333333333,4,1,0,0,0,0,4
"M Rogers",2021,"Charlotte Edwards Cup","Sunrisers",4,20,33,60.6060606060606,10,2,0,2,0,0,11
"M Rogers",2022,"Charlotte Edwards Cup","Sunrisers",5,37,31,119.354838709677,7.4,3,1,0,0,0,20
"ME Bouchier",2021,"Charlotte Edwards Cup","Southern Vipers",4,104,106,98.1132075471698,52,13,0,2,0,1,53
"ME Bouchier",2022,"Charlotte Edwards Cup","Southern Vipers",7,176,148,118.918918918919,29.3333333333333,17,2,1,0,0,48
"ME Bouchier",2023,"Charlotte Edwards Cup","Southern Vipers",6,196,141,139.007092198582,32.6666666666667,34,1,0,0,1,56
"MJ Robbins",2023,"Charlotte Edwards Cup","Western Storm",1,1,2,50,Inf,0,0,1,0,0,1
"MK Villiers",2021,"Charlotte Edwards Cup","Sunrisers",2,46,34,135.294117647059,23,5,1,0,0,0,36
"MK Villiers",2022,"Charlotte Edwards Cup","Sunrisers",5,54,47,114.893617021277,10.8,6,1,0,0,0,22
"MK Villiers",2023,"Charlotte Edwards Cup","Sunrisers",7,55,55,100,7.85714285714286,9,0,0,0,0,16
"MK Villiers",2024,"Charlotte Edwards Cup","Sunrisers",1,1,4,25,1,0,0,0,0,0,1
"ML Kirk",2021,"Charlotte Edwards Cup","Lightning",3,18,28,64.2857142857143,6,1,0,0,0,0,16
"ML Kirk",2023,"Charlotte Edwards Cup","The Blaze",1,0,1,0,0,0,0,0,0,0,0
"MLL Taylor",2023,"Charlotte Edwards Cup","Southern Vipers",2,2,7,28.5714285714286,1,0,0,0,0,0,2
"MLL Taylor",2024,"Charlotte Edwards Cup","Southern Vipers",1,13,14,92.8571428571429,13,2,0,0,0,0,13
"MR Corteen-Coleman",2024,"Charlotte Edwards Cup","South East Stars",1,4,8,50,Inf,0,0,1,0,0,4
"N Brown",2021,"Charlotte Edwards Cup","Thunder",2,26,34,76.4705882352941,13,4,0,0,0,0,25
"N Faltum",2023,"Charlotte Edwards Cup","Southern Vipers",8,37,47,78.7234042553192,5.28571428571429,5,0,1,0,0,14
"N Harman",2021,"Charlotte Edwards Cup","Lightning",3,9,10,90,9,1,0,2,0,0,6
"N Harman",2022,"Charlotte Edwards Cup","Southern Vipers",1,2,4,50,2,0,0,0,0,0,2
"N Harman",2023,"Charlotte Edwards Cup","Southern Vipers",4,49,41,119.512195121951,24.5,5,1,2,0,0,32
"N Harman",2024,"Charlotte Edwards Cup","Southern Vipers",1,14,14,100,14,0,0,0,0,0,14
"N Harvey",2021,"Charlotte Edwards Cup","Western Storm",1,4,10,40,Inf,0,0,1,0,0,4
"N Holland",2022,"Charlotte Edwards Cup","Western Storm",2,5,5,100,2.5,0,0,0,0,0,5
"N Holland",2023,"Charlotte Edwards Cup","Western Storm",4,48,41,117.073170731707,12,8,0,0,0,0,21
"N Holland",2024,"Charlotte Edwards Cup","Western Storm",1,32,36,88.8888888888889,32,1,0,0,0,0,32
"N de Klerk",2023,"Charlotte Edwards Cup","The Blaze",7,83,72,115.277777777778,20.75,9,0,3,0,0,21
"N de Klerk",2024,"Charlotte Edwards Cup","The Blaze",1,1,4,25,1,0,0,0,0,0,1
"NAJ Wraith",2021,"Charlotte Edwards Cup","Western Storm",4,58,50,116,19.3333333333333,3,2,1,0,0,36
"NAJ Wraith",2022,"Charlotte Edwards Cup","Western Storm",4,39,33,118.181818181818,9.75,4,1,0,0,0,27
"NAJ Wraith",2023,"Charlotte Edwards Cup","Western Storm",7,43,47,91.4893617021277,6.14285714285714,7,0,0,0,0,16
"NAJ Wraith",2024,"Charlotte Edwards Cup","Western Storm",1,5,10,50,5,0,0,0,0,0,5
"ND Dattani",2021,"Charlotte Edwards Cup","Sunrisers",6,69,81,85.1851851851852,11.5,10,1,0,0,0,22
"ND Dattani",2022,"Charlotte Edwards Cup","Sunrisers",6,157,144,109.027777777778,26.1666666666667,20,3,0,0,2,53
"ND Dattani",2023,"Charlotte Edwards Cup","Thunder",7,81,87,93.1034482758621,20.25,9,0,3,0,0,30
"NE Farrant",2021,"Charlotte Edwards Cup","South East Stars",1,35,18,194.444444444444,35,7,0,0,0,0,35
"NE Farrant",2022,"Charlotte Edwards Cup","South East Stars",1,4,10,40,4,0,0,0,0,0,4
"NE Farrant",2023,"Charlotte Edwards Cup","South East Stars",7,64,59,108.474576271186,12.8,8,0,2,0,0,32
"NE Farrant",2024,"Charlotte Edwards Cup","South East Stars",1,1,5,20,1,0,0,0,0,0,1
"NR Sciver",2022,"Charlotte Edwards Cup","Northern Diamonds",3,56,56,100,18.6666666666667,7,0,0,0,1,50
"NR Sciver-Brunt",2023,"Charlotte Edwards Cup","The Blaze",4,194,111,174.774774774775,64.6666666666667,30,4,1,0,2,96
"O Bell",2023,"Charlotte Edwards Cup","Thunder",1,0,1,0,0,0,0,0,0,0,0
"O Prendergast",2023,"Charlotte Edwards Cup","Western Storm",7,117,107,109.345794392523,23.4,14,2,2,0,0,46
"P Cleary",2021,"Charlotte Edwards Cup","Thunder",2,16,27,59.2592592592593,8,1,0,0,0,0,13
"P Cleary",2022,"Charlotte Edwards Cup","Lightning",4,16,25,64,8,1,0,2,0,0,9
"PA Franklin",2021,"Charlotte Edwards Cup","South East Stars",6,112,108,103.703703703704,22.4,14,1,1,0,0,30
"PA Franklin",2022,"Charlotte Edwards Cup","South East Stars",5,53,56,94.6428571428571,10.6,6,2,0,0,0,22
"PA Franklin",2023,"Charlotte Edwards Cup","South East Stars",7,196,162,120.987654320988,32.6666666666667,25,2,1,0,2,53
"PA Franklin",2024,"Charlotte Edwards Cup","South East Stars",1,16,12,133.333333333333,16,3,0,0,0,0,16
"PC Graham",2021,"Charlotte Edwards Cup","Northern Diamonds",2,6,4,150,6,1,0,1,0,0,6
"PC Graham",2022,"Charlotte Edwards Cup","Thunder",3,29,23,126.086956521739,14.5,4,0,1,0,0,20
"PE Turner",2022,"Charlotte Edwards Cup","Northern Diamonds",3,35,37,94.5945945945946,11.6666666666667,4,0,0,0,0,19
"PE Turner",2024,"Charlotte Edwards Cup","Northern Diamonds",1,4,7,57.1428571428571,4,0,0,0,0,0,4
"PJ Scholfield",2021,"Charlotte Edwards Cup","Southern Vipers",6,68,75,90.6666666666667,17,5,0,2,0,0,41
"PJ Scholfield",2022,"Charlotte Edwards Cup","Southern Vipers",3,7,18,38.8888888888889,2.33333333333333,0,0,0,0,0,3
"PJ Scholfield",2023,"Charlotte Edwards Cup","South East Stars",6,48,45,106.666666666667,8,5,0,0,0,0,31
"PJ Scholfield",2024,"Charlotte Edwards Cup","South East Stars",1,12,10,120,12,2,0,0,0,0,12
"R Duckworth",2021,"Charlotte Edwards Cup","Thunder",1,1,4,25,1,0,0,0,0,0,1
"R MacDonald-Gay",2022,"Charlotte Edwards Cup","South East Stars",1,1,2,50,Inf,0,0,1,0,0,1
"R MacDonald-Gay",2023,"Charlotte Edwards Cup","South East Stars",5,14,20,70,7,0,0,3,0,0,6
"R MacDonald-Gay",2024,"Charlotte Edwards Cup","South East Stars",1,9,10,90,9,1,0,0,0,0,9
"R Slater",2021,"Charlotte Edwards Cup","Northern Diamonds",1,5,3,166.666666666667,5,1,0,0,0,0,5
"R Slater",2022,"Charlotte Edwards Cup","Northern Diamonds",1,6,11,54.5454545454545,6,0,0,0,0,0,6
"R Southby",2024,"Charlotte Edwards Cup","Southern Vipers",1,7,7,100,7,1,0,0,0,0,7
"RA Fackrell",2021,"Charlotte Edwards Cup","Central Sparks",3,3,10,30,3,0,0,2,0,0,2
"RHM Hopkins",2021,"Charlotte Edwards Cup","Northern Diamonds",4,10,17,58.8235294117647,3.33333333333333,0,0,1,0,0,4
"S Butler",2021,"Charlotte Edwards Cup","Central Sparks",1,15,16,93.75,15,2,0,0,0,0,15
"S Butler",2023,"Charlotte Edwards Cup","Thunder",1,2,4,50,2,0,0,0,0,0,2
"S Ecclestone",2022,"Charlotte Edwards Cup","Thunder",2,30,36,83.3333333333333,30,0,1,1,0,0,28
"S Ecclestone",2023,"Charlotte Edwards Cup","Thunder",3,58,42,138.095238095238,19.3333333333333,6,2,0,0,0,33
"S Glenn",2022,"Charlotte Edwards Cup","Central Sparks",4,40,41,97.5609756097561,20,5,0,2,0,0,16
"S Glenn",2023,"Charlotte Edwards Cup","The Blaze",5,81,72,112.5,27,10,0,2,0,0,43
"S Hutchins",2021,"Charlotte Edwards Cup","Western Storm",1,1,3,33.3333333333333,Inf,0,0,1,0,0,1
"S Mitchelmore",2021,"Charlotte Edwards Cup","Southern Vipers",1,4,2,200,Inf,0,0,1,0,0,4
"S Munro",2021,"Charlotte Edwards Cup","Lightning",6,53,42,126.190476190476,13.25,5,2,2,0,0,20
"S Munro",2022,"Charlotte Edwards Cup","Lightning",5,44,42,104.761904761905,8.8,5,0,0,0,0,16
"S Munro",2023,"Charlotte Edwards Cup","The Blaze",3,21,16,131.25,21,2,0,2,0,0,12
"S Pai",2021,"Charlotte Edwards Cup","Lightning",5,49,56,87.5,9.8,3,0,0,0,0,24
"S Pai",2022,"Charlotte Edwards Cup","Thunder",4,10,13,76.9230769230769,2.5,0,0,0,0,0,7
"S Smale",2023,"Charlotte Edwards Cup","Thunder",2,16,19,84.2105263157895,8,0,0,0,0,0,15
"S Smale",2024,"Charlotte Edwards Cup","Thunder",1,30,30,100,Inf,2,0,1,0,0,30
"S Turner",2021,"Charlotte Edwards Cup","Thunder",2,8,12,66.6666666666667,Inf,1,0,2,0,0,7
"S Turner",2022,"Charlotte Edwards Cup","Thunder",3,9,15,60,9,0,0,2,0,0,7
"SB Odedra",2021,"Charlotte Edwards Cup","Lightning",6,70,94,74.468085106383,11.6666666666667,11,0,0,0,0,22
"SE Rowe",2021,"Charlotte Edwards Cup","South East Stars",3,33,36,91.6666666666667,16.5,3,0,1,0,0,19
"SIR Dunkley",2022,"Charlotte Edwards Cup","South East Stars",2,13,13,100,6.5,2,0,0,0,0,8
"SIR Dunkley",2023,"Charlotte Edwards Cup","South East Stars",3,85,73,116.438356164384,28.3333333333333,11,1,0,0,1,53
"SIR Dunkley",2024,"Charlotte Edwards Cup","South East Stars",1,23,23,100,23,3,0,0,0,0,23
"SJ Bryce",2021,"Charlotte Edwards Cup","Lightning",3,10,23,43.4782608695652,3.33333333333333,1,0,0,0,0,6
"SJ Bryce",2022,"Charlotte Edwards Cup","Lightning",5,44,56,78.5714285714286,11,2,1,1,0,0,23
"SJ Bryce",2023,"Charlotte Edwards Cup","The Blaze",6,115,90,127.777777777778,23,13,3,1,0,1,67
"SJ Bryce",2024,"Charlotte Edwards Cup","The Blaze",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"SJ Taylor",2021,"Charlotte Edwards Cup","Northern Diamonds",2,54,50,108,54,5,0,1,0,0,43
"SL Kalis",2021,"Charlotte Edwards Cup","Northern Diamonds",6,83,118,70.3389830508475,13.8333333333333,7,0,0,0,0,32
"SL Kalis",2022,"Charlotte Edwards Cup","Northern Diamonds",4,106,108,98.1481481481482,26.5,14,0,0,0,0,39
"SL Kalis",2023,"Charlotte Edwards Cup","Northern Diamonds",6,113,119,94.9579831932773,18.8333333333333,10,0,0,0,0,32
"SL Kalis",2024,"Charlotte Edwards Cup","Northern Diamonds",1,16,23,69.5652173913043,16,2,0,0,0,0,16
"SN Luff",2021,"Charlotte Edwards Cup","Western Storm",5,127,120,105.833333333333,31.75,12,1,1,0,1,60
"SN Luff",2022,"Charlotte Edwards Cup","Western Storm",6,158,137,115.328467153285,26.3333333333333,19,1,0,0,1,78
"SN Luff",2023,"Charlotte Edwards Cup","Western Storm",7,150,160,93.75,50,15,0,4,0,0,44
"SN Luff",2024,"Charlotte Edwards Cup","Western Storm",1,14,10,140,14,1,0,0,0,0,14
"STA Hughes",2022,"Charlotte Edwards Cup","Sunrisers",4,16,24,66.6666666666667,4,0,0,0,0,0,10
"Sonali Patel",2021,"Charlotte Edwards Cup","Sunrisers",1,1,3,33.3333333333333,Inf,0,0,1,0,0,1
"Sophia Smale",2022,"Charlotte Edwards Cup","Western Storm",1,3,4,75,Inf,0,0,1,0,0,3
"Sophia Smale",2023,"Charlotte Edwards Cup","Western Storm",4,16,14,114.285714285714,8,1,0,2,0,0,10
"Sophia Smale",2024,"Charlotte Edwards Cup","Western Storm",1,1,1,100,Inf,0,0,1,0,0,1
"T Graves",2021,"Charlotte Edwards Cup","Lightning",6,62,81,76.5432098765432,10.3333333333333,3,1,0,0,0,23
"T Graves",2022,"Charlotte Edwards Cup","Lightning",5,17,30,56.6666666666667,4.25,1,0,1,0,0,7
"T Graves",2024,"Charlotte Edwards Cup","The Blaze",1,4,7,57.1428571428571,4,0,0,0,0,0,4
"TF Brookes",2021,"Charlotte Edwards Cup","Central Sparks",6,50,65,76.9230769230769,8.33333333333333,6,1,0,0,0,21
"TF Brookes",2022,"Charlotte Edwards Cup","Central Sparks",1,0,0,NA,0,0,0,0,0,0,0
"TG Norris",2021,"Charlotte Edwards Cup","Southern Vipers",4,34,49,69.3877551020408,8.5,2,0,0,0,0,17
"TG Norris",2022,"Charlotte Edwards Cup","Southern Vipers",1,0,2,0,0,0,0,0,0,0,0
"TG Norris",2023,"Charlotte Edwards Cup","Thunder",3,3,7,42.8571428571429,3,0,0,2,0,0,2
"TT Beaumont",2022,"Charlotte Edwards Cup","Lightning",4,136,108,125.925925925926,34,21,0,0,0,2,59
"TT Beaumont",2023,"Charlotte Edwards Cup","The Blaze",6,191,134,142.537313432836,38.2,27,4,1,0,0,49
"TT Beaumont",2024,"Charlotte Edwards Cup","The Blaze",1,10,17,58.8235294117647,10,2,0,0,0,0,10
